3.373038567666364429e+01,4.260899122785919246e+01,4.160502119045830227e+01,3.713371668066690034e+01,5.929692335350875965e+01,4.612077893276410379e+01,2.304140863523565841e+01,2.711646639478017917e+01,2.456711913298637029e+01,3.180672960312802999e+01,4.262419000291050253e+01,1.843619163726708621e+01,1.879321113216885664e+01,4.969563981832114763e+01,5.015689020167241807e+01,4.606989276109678855e+01,4.134111958542734300e+01,3.314338273137310154e+01,3.358346366201494249e+01,2.281444246513383334e+01,2.875046048550294842e+01,2.919642825385947660e+01,2.538948521006311765e+01,1.515648411754261460e+01,3.662338038198011958e+01,3.293445516578230325e+01,3.175594593363087270e+01
2.700512903014320187e+01,1.547640210374367342e+01,1.825334306416265662e+01,2.066903567890828342e+01,1.054541110786777836e+01,1.514335112053792010e+01,3.547976917483057235e+01,3.081546042072598368e+01,3.361536373988224824e+01,3.469941938359779243e+01,1.569987352034376471e+01,4.020223895911568235e+01,3.971878119499442050e+01,8.272853654400645240e+00,7.909934579704858137e+00,1.626224044577021033e+01,1.920667957112750557e+01,2.466725005984051933e+01,2.420554436264683673e+01,3.508956999382025543e+01,3.452506082681547639e+01,3.481481420025803430e+01,3.248343514322564118e+01,4.290753245057728549e+01,2.114638831552523257e+01,2.708907602553035332e+01,3.531289903113458450e+01
1.364469512970591758e+01,2.468705023421426148e+01,2.519967175954008098e+01,1.844258081836775887e+01,3.938035339192096984e+01,2.619987008171565535e+01,1.072732847982477722e+01,1.100272488871741672e+01,5.510327141340703783e+00,1.342117837703881911e+01,2.495044805674448796e+01,1.039873945653869036e+01,1.002028416478172623e+01,3.064393806207993975e+01,3.104977693299372632e+01,2.605863113410603660e+01,2.541519459374988443e+01,1.539783675905071014e+01,1.566650182407459191e+01,8.325156809274721681e+00,9.668743876295845752e+00,1.036977435611223086e+01,9.533028072862631319e+00,9.282864252767778268e+00,1.831082036547475056e+01,1.288081532685569819e+01,1.364274754705573578e+01
3.487680997600092780e+01,2.075300783488802381e+01,2.153398322781252716e+01,2.702415581889569651e+01,1.934096673895123075e+01,2.414739575438197505e+01,4.007966571356058694e+01,3.599043364003783552e+01,3.993619364225106239e+01,4.312461839039634270e+01,2.057765725079902097e+01,4.479963435112446035e+01,4.438023468044276854e+01,1.628425426819472577e+01,1.614126155373298843e+01,2.540110651407841402e+01,2.199940108360569369e+01,3.024324856013396712e+01,2.988855409440422051e+01,4.026729072922182695e+01,4.244252315779804263e+01,4.284450159887114040e+01,3.774045296675021888e+01,4.789802182547627041e+01,2.710746959549416957e+01,3.472005367703291512e+01,4.376801910398918949e+01
2.065987655376289567e+01,1.525651516451014622e+01,1.967288135847464048e+01,1.756771470732795137e+01,5.724627824926430186e+00,7.751089783251932985e+00,3.310328126379549474e+01,2.807919996345723845e+01,2.915054412525348582e+01,2.707731027136561863e+01,1.593522547651093468e+01,3.755071786099471609e+01,3.701596336932637143e+01,7.490167548998087454e+00,6.999509795223138653e+00,8.262015963488204662e+00,2.093260250483861995e+01,2.206388690478773640e+01,2.151775610322568255e+01,3.202676297739862576e+01,2.770148587810948371e+01,2.780796457766696861e+01,2.950585208119523983e+01,3.965566584937476335e+01,1.854790776567725530e+01,2.113790729353328146e+01,2.762584669032475304e+01
1.647007585928522388e+01,2.761681777106541347e+01,3.190913478431460248e+01,2.370927115791785056e+01,2.439288504515710798e+01,1.743157536363785809e+01,3.324183822466680738e+01,2.914582003260943210e+01,2.548659967938839799e+01,1.389935928559225431e+01,2.847774984910147822e+01,3.582783430478146869e+01,3.530200707137768745e+01,2.554836972505008674e+01,2.545746615597585816e+01,1.599391929043676797e+01,3.307559623040108931e+01,2.628582295345956510e+01,2.587694090739289621e+01,3.088055185030270877e+01,1.735525422672761664e+01,1.673447868744326428e+01,2.945455270785005908e+01,3.596265778435760296e+01,2.494354461414193480e+01,1.777342457085592997e+01,1.391593891659953641e+01
3.185914122142120419e+01,2.425296814239810672e+01,2.783184830682525401e+01,2.805412855898855184e+01,6.383688062841500255e+00,1.895199999225988563e+01,4.355295845903733465e+01,3.861596752858288539e+01,4.019960935814989966e+01,3.796896157067605770e+01,2.469832503987105810e+01,4.813883689612934091e+01,4.761912756384422352e+01,1.593472365119016665e+01,1.539202732739910573e+01,1.938655633918041943e+01,2.891860036283700452e+01,3.245944878908149889e+01,3.193623487526178550e+01,4.271805040107636131e+01,3.882577460078728393e+01,3.889350599654216012e+01,4.014507901743574081e+01,5.045712505831799888e+01,2.886098563356160085e+01,3.233430971878220106e+01,3.848238061618589256e+01
3.628744091473583211e+01,2.103963868584041919e+01,1.774593160527982150e+01,2.670715494545045132e+01,3.360278847598890906e+01,3.119054703874765266e+01,3.299386743763782448e+01,3.082221398493755160e+01,3.659528232952747828e+01,4.508222929520012201e+01,2.025020361038305339e+01,3.705387119636046123e+01,3.681535336025872596e+01,2.383975224540125737e+01,2.415533180696205662e+01,3.264647651236614934e+01,1.703079943244624772e+01,2.729327570855367924e+01,2.726494748564035930e+01,3.434678430326296450e+01,4.287975651430946300e+01,4.356943656882654636e+01,3.241280700177343022e+01,4.060106939801764270e+01,2.593551352517022224e+01,3.550686479769390758e+01,4.575882474485572970e+01
2.360097435857007042e+01,2.573522956575418164e+01,2.346722453861570301e+01,2.194807435475983226e+01,4.522147969653158128e+01,3.286589391826223050e+01,6.706257809812512960e+00,1.167546180019682467e+01,1.417549866367181011e+01,2.726065562065450010e+01,2.548435295088689756e+01,4.391167039380644788e+00,4.762618028587072949e+00,3.382342750244755791e+01,3.435389098355356197e+01,3.336562107162635016e+01,2.290343232994921863e+01,1.744861344467763686e+01,1.799799665928470560e+01,8.771704932092873719e+00,2.335399433005312630e+01,2.419412047763165674e+01,1.065053179364724123e+01,7.000043515442942343e+00,2.097196339387109276e+01,2.235378300138404839e+01,2.763893646431734652e+01
1.292181742416623891e+01,2.860070048441166790e+01,3.135589338374283130e+01,2.243279424005641332e+01,3.512781617634157527e+01,2.356583736776463311e+01,2.405998018879089528e+01,2.176109965246996580e+01,1.599786602490613774e+01,4.111820824398589203e+00,2.925342609007374506e+01,2.495646236052107625e+01,2.452542753829558464e+01,3.089785329994620966e+01,3.108237951166474033e+01,2.263565429498316561e+01,3.213082476779693053e+01,2.231399383515846324e+01,2.219593416252017803e+01,2.142608619951860405e+01,6.714331790061646821e+00,5.870301332437824371e+00,2.117589987202884672e+01,2.393030860228488166e+01,2.316628592476533655e+01,1.360147987397107450e+01,3.440189888013749364e+00
8.753951318187979114e-01,1.497632427211252271e+01,1.800266722489666193e+01,8.995857085614760607e+00,2.512900957462059282e+01,1.205307515219062076e+01,1.734489764393837419e+01,1.288025157771882867e+01,1.058529205107994464e+01,9.528198348380122695e+00,1.564626175419194709e+01,2.067194257299033566e+01,2.011875647544779611e+01,1.799825067362829145e+01,1.827943037586785380e+01,1.173585522801738179e+01,1.890192201740751798e+01,1.019719353211752022e+01,9.873778324237383330e+00,1.525573764320486525e+01,8.426726415604154141e+00,8.809303210445731835e+00,1.342264829385082514e+01,2.172556898642569578e+01,9.917699794389767121e+00,1.667928125228209879e+00,1.020621126422373948e+01
2.328668175412596497e+01,3.142925438700222784e+01,3.058555130157850499e+01,2.596083375117970604e+01,4.838275527051532521e+01,3.525374725221023908e+01,1.218438289350331871e+01,1.595601440531274307e+01,1.364382226691991562e+01,2.315642180829363639e+01,3.146020613772431318e+01,7.976358946477979828e+00,8.186726119856395201e+00,3.852682926112729689e+01,3.899336034009650831e+01,3.530684961403128597e+01,3.039948795210446519e+01,2.195236930695426381e+01,2.239152274399277687e+01,1.166513850161610044e+01,1.956551123067981734e+01,2.019863143457029864e+01,1.421820399497684129e+01,4.405036705004957476e+00,2.543357041687407971e+01,2.235512257400808167e+01,2.328554063293395160e+01
1.109762205858537953e+01,2.233771358942133034e+01,2.311819610670333347e+01,1.600600535604043628e+01,3.677684359511714263e+01,2.359525853118694627e+01,1.044014635150933401e+01,9.532942965824345194e+00,3.444052379359960891e+00,1.187941924656666792e+01,2.264226070499757881e+01,1.125854672612775254e+01,1.079603292089103306e+01,2.810039664023140205e+01,2.849907259826126804e+01,2.346379547145236799e+01,2.341915077784455335e+01,1.322074874189806870e+01,1.344102822809024644e+01,7.832779523961149515e+00,7.986004227069189554e+00,8.786158957033430639e+00,8.326710976861949831e+00,1.090763214100410927e+01,1.595138035249821407e+01,1.029523608932565182e+01,1.220502793547629494e+01
2.945860875357574571e+01,2.235606083719973469e+01,1.799781823565420424e+01,2.263918030584751762e+01,4.279845549793468962e+01,3.320021493942349622e+01,1.627100335900823680e+01,1.770504421880970014e+01,2.358675081833493081e+01,3.631133544433735949e+01,2.165751085751976746e+01,1.837889926921466355e+01,1.840410989026579713e+01,3.039825684174174114e+01,3.094748352773801159e+01,3.425322703749661457e+01,1.680342292711649321e+01,1.937569990120289987e+01,1.980955979455052685e+01,1.871769387043779176e+01,3.278108719874789756e+01,3.365125566806204205e+01,1.833621174949047017e+01,2.177680104939175365e+01,2.133576203255037740e+01,2.819702518657731716e+01,3.687294836818237087e+01
3.045374273186950376e+01,2.724274428049373498e+01,2.350961879361994278e+01,2.575745243202009860e+01,4.783308183290478155e+01,3.690520095011956414e+01,1.429298814755974156e+01,1.777807887820779698e+01,2.246440896834832301e+01,3.580344333343974483e+01,2.669549206578592404e+01,1.429800119144966786e+01,1.454449416821827512e+01,3.558890191681869197e+01,3.614477565792403624e+01,3.774263410158692977e+01,2.249847654679489750e+01,2.166714837018083983e+01,2.219568383991419580e+01,1.691835250596600559e+01,3.198558353231380025e+01,3.285832839650846893e+01,1.765341208543713947e+01,1.707297211195639974e+01,2.451885647125854462e+01,2.915027883805874254e+01,3.627106980933275793e+01
1.600392733442498283e+01,8.450310411121231269e+00,6.041209800993013523e+00,7.751552817682206609e+00,2.891066747162591710e+01,1.829056287591828678e+01,1.254358635927984444e+01,9.043772565315519429e+00,1.454942209209447590e+01,2.421832732806714716e+01,8.047432415057709676e+00,1.723999238122815569e+01,1.683174084072133070e+01,1.680395339369931307e+01,1.735593291241058722e+01,1.929674499463761350e+01,5.819453480160857062e+00,5.692829781259120203e+00,5.879801308730640663e+00,1.306420780923759395e+01,2.143319514393616387e+01,2.220598979576007181e+01,1.075696180949438663e+01,2.042193741034775911e+01,6.457947800850217135e+00,1.491055169757397181e+01,2.486729934849141088e+01
2.394758470259536409e+01,9.928041161815178484e+00,1.184489138699529320e+01,1.601816765328174341e+01,1.564417259428210016e+01,1.438976521833971844e+01,2.979739952887326382e+01,2.540533052900988409e+01,2.899427629364355141e+01,3.237683623691633983e+01,9.905272724584971655e+00,3.454505688268066876e+01,3.409019063246737602e+01,6.226217746421438548e+00,6.349120012588603146e+00,1.579947164418500449e+01,1.269552279423846919e+01,1.945500563517796166e+01,1.906176740710282758e+01,2.970866305400173246e+01,3.149092193008470275e+01,3.192472719930725944e+01,2.713253797510325427e+01,3.746144843193478380e+01,1.617730625855249471e+01,2.373163919727462101e+01,3.303347782381386821e+01
4.306183938965522628e+01,3.606110456366170069e+01,3.149925249154948048e+01,3.663604386820347258e+01,5.616116551917151156e+01,4.714305886795928302e+01,2.797836246870785715e+01,3.073520777684127481e+01,3.602871283614061326e+01,4.924836545413276667e+01,3.530990218775362877e+01,2.824301030903887622e+01,2.849904706995367221e+01,4.381103874783543262e+01,4.434749783157301550e+01,4.822324974700570266e+01,3.023520047968492364e+01,3.324974663820007237e+01,3.370678409713412549e+01,3.061009109826259333e+01,4.552056312782341507e+01,4.639807622437272272e+01,3.096305887079818930e+01,3.087427935406167734e+01,3.533288619117224272e+01,4.177457948313956138e+01,4.975695417913490814e+01
2.456829572830585562e+01,3.409825640568283944e+01,3.864690449399885352e+01,3.103985232345931422e+01,2.583389989353739580e+01,2.290661390637962214e+01,4.144730773339792762e+01,3.725772125730900086e+01,3.372952868626138212e+01,2.185246634006141164e+01,3.497620863070606845e+01,4.407160594753711536e+01,4.354594622975454143e+01,3.043997320245056670e+01,3.022085945160510789e+01,2.146329634486400906e+01,3.987970521369856414e+01,3.402693725860197560e+01,3.358346366201494249e+01,3.910787223153819525e+01,2.546650853887917521e+01,2.479993672355937306e+01,3.763187855296639839e+01,4.416819647845473185e+01,3.231917061111620626e+01,2.586963190323836415e+01,2.177848340074907796e+01
1.167674077679142997e+01,4.122830012299681712e+00,8.133880645547066024e+00,3.448646868929060805e+00,2.019971291155838244e+01,9.006524977010515798e+00,1.881494247210020276e+01,1.389710873329324770e+01,1.642980724079449217e+01,2.046088985042821662e+01,4.893441390752551357e+00,2.341613150281611411e+01,2.290226925280155967e+01,9.126577067405063914e+00,9.605130218586481305e+00,1.008463770292757644e+01,9.328231143239319678e+00,7.722933523419707846e+00,7.205276862491867718e+00,1.807095100811385180e+01,1.902483403586753852e+01,1.954687129553997593e+01,1.547378796362370501e+01,2.587337951506072642e+01,4.122831902626633571e+00,1.122636165132796471e+01,2.113779530755140001e+01
2.725113430058893016e+01,3.206196801619299208e+01,3.018940675803860785e+01,2.758553875494792962e+01,5.078232352684513984e+01,3.799379064637035697e+01,1.209511155131341198e+01,1.701598899204261173e+01,1.724856251444266420e+01,2.885558122440087203e+01,3.189943982393121402e+01,7.510007172103710715e+00,8.046496770048957359e+00,3.989082330810720123e+01,4.040283507282706665e+01,3.830003335712442691e+01,2.971136834291042916e+01,2.316750436027613702e+01,2.368866291955144732e+01,1.307348579003719102e+01,2.504801830699151921e+01,2.578581152970579282e+01,1.555599522873448670e+01,6.264969707188329906e+00,2.676893297409469596e+01,2.613079577676225895e+01,2.908650464393908308e+01
1.708305560402267531e+01,1.468571524065264144e+00,4.652726067385361652e+00,7.984901619530629269e+00,2.019898968113326632e+01,1.215708798301206173e+01,2.122034335323579057e+01,1.679360278902098003e+01,2.062644732954253612e+01,2.589100773768343799e+01,1.302871175768781864e+00,2.596584648552916974e+01,2.550340969518997625e+01,7.813201240413744308e+00,8.367211672470228123e+00,1.353036020252104699e+01,5.924227494683549367e+00,1.090484066651142392e+01,1.054456553965131604e+01,2.109653505152447650e+01,2.431977554954352172e+01,2.487934693418267074e+01,1.852374166638169584e+01,2.885056900648117306e+01,7.839385255826318399e+00,1.655622055824023064e+01,2.656872620967212129e+01
1.554313606224089028e+01,1.547640210374368230e+01,1.382013976672847200e+01,1.169526242328771204e+01,3.489798506587268179e+01,2.280508986567396690e+01,4.763572314206865776e+00,3.191059276365491026e+00,9.265156662332874049e+00,2.181290236147459893e+01,1.530018759425816910e+01,9.470511330594799659e+00,9.053336253609787221e+00,2.346533234667214884e+01,2.399290582184358911e+01,2.343894486383209497e+01,1.354279262185479382e+01,7.227666828992455272e+00,7.783641200381546277e+00,5.689630737299325780e+00,1.826876884416751068e+01,1.913795865249670669e+01,4.116938257714454430e+00,1.265543346592376572e+01,1.065076653303730225e+01,1.424180769173340622e+01,2.236660848871367691e+01
1.320575426031415311e+01,2.881604359148258609e+01,3.127692967453436168e+01,2.248784377013830138e+01,3.657627085807564526e+01,2.464302641978388309e+01,2.268453848628129421e+01,2.077274266572069195e+01,1.479320172069758499e+01,4.932104067462193875e+00,2.942200499730034480e+01,2.326414909487543881e+01,2.285530738157148178e+01,3.168808196804899424e+01,3.190680768095408482e+01,2.380705285535495364e+01,3.197652983369386348e+01,2.192268917768556236e+01,2.185914758782445944e+01,2.005495922509161844e+01,6.137073516482688618e+00,5.432744951379718579e+00,2.003582778761177963e+01,2.204789262787259929e+01,2.311285234527622734e+01,1.369208219283977002e+01,4.387879499930606109e+00
1.205048654831204402e+01,1.335228031094958112e+01,1.277260093414501796e+01,8.585644934620807689e+00,3.186987758745825872e+01,1.947099273982415824e+01,6.976667156508655765e+00,2.152173135726518804e+00,7.498579001960378854e+00,1.885174369660056826e+01,1.335740205976517281e+01,1.158618634339110542e+01,1.108163960890371946e+01,2.087097580813968278e+01,2.137582861083681962e+01,2.002625668920271096e+01,1.283821153475257226e+01,4.122749023464733931e+00,4.651201139026240661e+00,6.455885958437927563e+00,1.552847022662870202e+01,1.637345502128862051e+01,3.888436996457142136e+00,1.424357510353282663e+01,7.722845039009828660e+00,1.075749067819768179e+01,1.944230160578919353e+01
1.390312454251554186e+01,9.960249947008204430e+00,1.470950152150362555e+01,1.058539385262390731e+01,1.289573843780735629e+01,2.114917776221644896e+00,2.601421330032685120e+01,2.097194712510082582e+01,2.196980958778027215e+01,2.124977828096912447e+01,1.080096652384428957e+01,3.040127518584056787e+01,2.986270659616788592e+01,6.126120911240112044e+00,6.151297824102923251e+00,3.567641397180818075e+00,1.601207620740571258e+01,1.507282855514709041e+01,1.451921013911634972e+01,2.485522641870774052e+01,2.126793360687237922e+01,2.149320329605875912e+01,2.235494019054160475e+01,3.245633306539340879e+01,1.167546179989749433e+01,1.421770235859779596e+01,2.186008656655437221e+01
3.140556688388574713e+01,4.220934170268421326e+01,4.187956117511618004e+01,3.626146760680850178e+01,5.734243571572071119e+01,4.419402707836123767e+01,2.381552553937465078e+01,2.706666109033936252e+01,2.326191372911748800e+01,2.807599130546844535e+01,4.234868567393611016e+01,1.971382666967095432e+01,1.992437864795760305e+01,4.865300300523967536e+01,4.907367929095288162e+01,4.396001249336350014e+01,4.180240371022640034e+01,3.268776358104366864e+01,3.305917997414519505e+01,2.291993701699830766e+01,2.548443715503767137e+01,2.578412852646470199e+01,2.531304225090359239e+01,1.614502457061250951e+01,3.595394332332853793e+01,3.080068151653468078e+01,2.791955164415599810e+01
