0.000000000000000000e+00,3.078624856730123938e+01,2.074411834846729619e+01,1.111948742847380345e+01,4.336600097104784624e+01,2.081493497580674301e+01,3.282052874179608182e+01,2.830667538532089367e+01,4.435557137191864285e+01,3.983059886554640627e+01,1.502188316466164864e+01,1.764709328329191607e+01,7.823795940526722781e+00,7.901998274091798891e+00,2.068860201132617149e+01,2.681187888976363354e+01,2.350941463852653968e+01,4.115154491327830755e+01,2.934303858557161604e+01,4.052209614444252850e+01,3.891820599965832628e+01,4.255205956028950709e+01,3.809920467574710301e+01,3.622546479225470506e+01,3.495042611019388090e+01,2.459768963888924631e+01,2.993335851471964304e+01,3.092880570439169929e+01,2.181433226672202252e+01,3.224557449164615974e+01,6.041156341064044533e+00,4.041715125953307108e+01,4.052209614444252850e+01,5.270718737263973708e+01,9.303482887924920064e+00,3.540246070420503344e+01,1.034508077678205140e+01,1.582221006583942291e+01,3.488826979941664774e+01,1.967267225555078980e+01,1.480101983812075872e+01,3.462700154775390615e+01,3.866295962752548832e+01,2.511993960407223625e+01,4.161529330082117184e+01,3.308623860012497886e+01,2.699785151725470911e+01,3.362613020827824784e+01,1.722586372761575646e+01,3.516957981369643438e+00,3.901350666005998136e+01,3.988827890851494828e+01,1.432416251972766297e+01,4.138704654347932177e+01,9.303728287528604923e+00,2.498472919703821660e+01,3.910811280729130601e+01,2.357007406983497688e+01,1.534381689710495600e+01,5.269989411469244089e+01
3.078624856730123938e+01,0.000000000000000000e+00,1.009995915371672481e+01,4.170261748557726378e+01,1.498270826374635156e+01,2.678051120264291995e+01,4.764099615658808773e+01,4.065222248517073922e+01,3.946493165991036278e+01,5.232552022276344417e+01,4.579431346722399354e+01,3.288262309825038443e+01,3.827928176573482943e+01,3.819732403608178117e+01,3.812846469400588489e+01,2.313958878820152876e+01,7.825116032779981801e+00,1.037241388221062977e+01,4.239856320608679852e+01,3.402985733581427752e+01,1.120567474001202513e+01,4.106486823155345434e+01,5.463636709648096002e+01,3.148851607225433114e+01,5.941832665386189660e+01,4.187084341844644086e+01,4.745263910703808108e+01,4.295308470892354791e+01,2.789877327366243165e+01,4.412109137064587117e+01,3.457805220141676017e+01,9.791062585950546904e+00,3.402985733581427752e+01,4.422976675598992813e+01,4.007016456217419176e+01,3.839320882650993383e+01,3.780625725681094451e+01,4.434032253428938475e+01,5.564039549226353643e+01,5.043912739263828371e+01,2.042882053152278132e+01,2.589612671267231292e+01,5.060669043907644493e+01,3.973450512620684805e+01,3.676454696213096440e+01,3.782087320441895173e+01,1.139995637022609820e+01,1.649799239674675277e+01,2.432676671766393639e+01,3.362780048500481911e+01,9.790428035312176647e+00,6.304066971611342041e+01,3.273341411282184055e+01,3.148851607225433114e+01,2.964208783947898596e+01,2.568354082929597837e+01,4.961978150555403033e+01,2.845694192738148587e+01,3.984523189800345477e+01,4.772926879188601390e+01
2.074411834846729619e+01,1.009995915371672481e+01,0.000000000000000000e+00,3.160816744365856934e+01,2.397875636561333934e+01,2.117103305226936882e+01,4.159252174454885420e+01,3.488148234351822907e+01,3.939405975655603243e+01,4.716176649293902301e+01,3.576559900223996635e+01,2.554964235434567499e+01,2.833994564924002901e+01,2.809778600140091598e+01,3.077993809189360164e+01,2.054866444222506416e+01,4.307956423177056848e+00,2.042871909679266196e+01,3.654848535029329781e+01,3.416519589015082659e+01,1.967341850873970444e+01,3.984981949180846783e+01,4.838979180239643085e+01,3.068225421363269945e+01,5.114848195443062195e+01,3.483411151598893696e+01,4.065301136872073329e+01,3.743891080121326809e+01,2.248664167089674493e+01,3.872558469764751266e+01,2.450081647001306706e+01,1.967416657850978723e+01,3.416519589015082659e+01,4.577515259603047326e+01,3.004445354079132002e+01,3.540198357683957653e+01,2.783212350077434394e+01,3.485505506269668530e+01,4.826868671884124495e+01,4.041569648286944272e+01,1.139716583898024460e+01,2.607343780512922748e+01,4.553313781435517171e+01,3.325426159943600624e+01,3.648555236800137891e+01,3.418879539400915490e+01,1.163960118617251815e+01,1.934255541876674300e+01,1.765456058798149641e+01,2.369418719243359206e+01,1.909866200616043841e+01,5.518100071900414605e+01,2.461506473557158259e+01,3.278620387229554467e+01,2.068628065286777229e+01,2.181684517692768921e+01,4.493176736926098869e+01,2.357226944953718117e+01,3.102527233233816517e+01,4.813572038876836245e+01
1.111948742847380345e+01,4.170261748557726378e+01,3.160816744365856934e+01,0.000000000000000000e+00,5.448548839952164968e+01,2.963741420006502736e+01,3.570736489810249026e+01,3.313625013459881785e+01,5.252363197675963136e+01,4.282245447580091025e+01,5.275241486184868656e+00,2.415438889368924080e+01,6.040131023794518939e+00,3.603384028237204273e+00,2.501693534904362437e+01,3.656626659859175987e+01,3.457797247006391927e+01,5.203193494633709548e+01,3.366048892860464292e+01,4.932905310504308716e+01,5.003769342813212972e+01,5.003077629405277094e+01,3.937592916315829683e+01,4.504901445439633534e+01,3.160656393970318945e+01,2.789527803252552474e+01,3.193194251283071949e+01,3.540246070420502633e+01,3.034765056247522352e+01,3.655845013001878385e+01,7.824587533638799108e+00,5.121220676080920242e+01,4.932905310504308716e+01,6.117567331853449275e+01,3.516957981369643438e+00,4.239532317213213730e+01,7.587061091710725513e+00,1.230560566692922997e+01,3.417212561910793767e+01,9.501096361028512405e+00,2.377541987284363145e+01,4.433526632777196852e+01,4.203378460997816291e+01,2.963608218129060745e+01,4.998418990720657007e+01,3.986566426628745319e+01,3.802648275143596379e+01,4.440145309957315334e+01,2.677903253381540694e+01,9.303482887924920064e+00,5.011185196428526467e+01,3.699347770991397510e+01,2.068185274827057896e+01,5.077783597492150847e+01,1.758171667550517014e+01,3.417990485659778699e+01,4.302227666099259551e+01,3.202173940014904474e+01,1.687868233129228202e+01,6.035544585539654605e+01
4.336600097104784624e+01,1.498270826374635156e+01,2.397875636561333934e+01,5.448548839952164968e+01,0.000000000000000000e+00,3.255966110778852851e+01,5.165726014356100393e+01,4.479717767808375584e+01,3.527187488351371059e+01,5.463404564544200781e+01,5.796556771780654316e+01,4.016691049141358150e+01,5.020429330530233614e+01,5.116778674726630527e+01,4.493666289158021954e+01,2.589702838816218033e+01,2.019975905450214171e+01,1.010763226977953977e+01,4.650779193329186967e+01,3.031053813458809998e+01,4.447794971389522622e+00,3.838140670934171084e+01,5.855425669982962944e+01,2.963608218129061100e+01,6.672573636044150192e+01,4.788291234609422986e+01,5.269360485098416547e+01,4.649849759779219482e+01,3.320745557325829367e+01,4.738455793661238147e+01,4.798824618856893665e+01,1.177719142290098908e+01,3.031053813458809998e+01,3.714357633742854148e+01,5.233256307749538649e+01,3.865796263673443889e+01,5.160156509417245729e+01,5.476245279665458554e+01,6.142387315602020692e+01,6.250704170576134544e+01,3.509567443079015447e+01,2.391984997405244329e+01,5.288464091052986760e+01,4.504901445439634244e+01,3.324097807084498157e+01,3.909841578712715915e+01,1.717256690739791480e+01,1.464656948929198244e+01,3.193809535795007548e+01,4.567123946984516181e+01,5.216303652033793092e+00,6.943966015068406250e+01,4.123136560939855855e+01,2.646226456841042207e+01,3.976686105506045266e+01,2.941667119780395367e+01,5.136654751271051111e+01,3.295416308359737201e+01,4.904454484206429754e+01,4.200765006753199060e+01
2.081493497580674301e+01,2.678051120264291995e+01,2.117103305226936882e+01,2.963741420006502736e+01,3.255966110778852851e+01,0.000000000000000000e+00,2.088072125603908802e+01,1.393903577164978458e+01,2.355210820324817078e+01,2.603097353203277464e+01,3.089374300279533259e+01,7.901651091010839068e+00,2.376863278789940637e+01,2.759612771501824824e+01,1.237935334246856556e+01,7.783641199931662591e+00,1.981146573190634541e+01,3.542893011618637189e+01,1.566787852905896550e+01,1.980215946099090019e+01,2.868339188735917133e+01,2.204232314609381760e+01,2.786099634524859425e+01,1.549971330324351015e+01,3.416934764174968109e+01,1.549971330324351548e+01,2.080036070566745465e+01,1.637711252303445519e+01,1.360521824447903816e+00,1.762663676388306655e+01,2.684771265549970209e+01,3.561321408622907825e+01,1.980215946099090019e+01,3.191010265335478380e+01,2.637011684919117371e+01,1.560388459511715453e+01,3.113563074109365658e+01,2.461379565217448118e+01,2.927102683017431417e+01,3.469259843619284567e+01,2.626122187573697175e+01,1.502037782246676478e+01,2.438195862440371187e+01,1.302937458590056252e+01,2.080036070566745465e+01,1.377835502877439744e+01,1.637695646306839592e+01,1.860539259924937738e+01,4.231289657911474045e+00,2.069575273307314234e+01,3.019593974806620906e+01,3.707217950543187612e+01,1.009961909476328401e+01,2.116509753371531488e+01,1.210208759476059370e+01,4.651225617223590625e+00,2.376563877115146184e+01,2.939319261217475443e+00,1.779117988555809404e+01,3.200111906695183706e+01
3.282052874179608182e+01,4.764099615658808773e+01,4.159252174454885420e+01,3.570736489810249026e+01,5.165726014356100393e+01,2.088072125603908802e+01,0.000000000000000000e+00,7.023027339827637050e+00,2.668676982833713751e+01,7.145010601200555200e+00,3.365153812591045579e+01,1.665080652142491147e+01,3.026633058472116744e+01,3.578454871492172629e+01,1.223266888115089301e+01,2.587836531627254644e+01,4.064542862760986708e+01,5.591623506171175251e+01,5.267077139750030668e+00,2.723460513352624091e+01,4.829247937010203628e+01,2.228042019295929421e+01,7.020967329631456089e+00,2.473352001552951762e+01,1.895188236751252120e+01,8.229083144667836081e+00,4.302449069563872186e+00,5.212108790425437732e+00,1.974245396158832477e+01,4.650640110512456182e+00,3.755416822158817070e+01,5.624226780140377713e+01,2.723460513352624091e+01,3.471039128022692211e+01,3.232913784147925185e+01,1.580264152769425046e+01,4.100151011357242936e+01,2.437240481877103804e+01,1.120214809573891479e+01,3.513582446770780621e+01,4.406358860562298929e+01,2.896260802071326168e+01,6.374870367051644671e+00,8.451455461754260767e+00,2.571876108000779482e+01,1.395206624494235825e+01,3.689397741478656911e+01,3.701683646658224802e+01,2.394761810132851920e+01,3.043806618246727425e+01,5.017521173872649598e+01,1.933727742756720147e+01,1.906689264976301246e+01,3.111010855483988635e+01,2.450411690318314939e+01,2.254909685709257516e+01,7.773149445638561694e+00,1.931829525230167732e+01,1.889108254553800492e+01,3.110853922765479851e+01
2.830667538532089367e+01,4.065222248517073922e+01,3.488148234351822907e+01,3.313625013459881785e+01,4.479717767808375584e+01,1.393903577164978458e+01,7.023027339827637050e+00,0.000000000000000000e+00,2.289349330260449733e+01,1.242580397795796721e+01,3.208609444960058710e+01,1.093483930984023367e+01,2.727456920789766670e+01,3.254295307093617851e+01,8.123433502504902037e+00,1.894048333958442143e+01,3.374592725915119473e+01,4.889681935184254513e+01,1.755950209584923760e+00,2.223897485694761755e+01,4.135267737775918562e+01,1.904407331947331627e+01,1.404399456822905456e+01,1.909761021575193141e+01,2.370409116385594217e+01,6.188795858545236506e+00,8.244506599529882962e+00,2.717870258201844802e+00,1.276110343846576534e+01,4.076555524082854376e+00,3.360838660743141304e+01,4.921924332223407816e+01,2.223897485694761755e+01,3.149270693263149923e+01,2.963109688974197198e+01,1.144682573521608582e+01,3.742153753673099459e+01,2.324509378951594485e+01,1.698502070043727841e+01,3.443816228795159873e+01,3.818531796347629381e+01,2.264724943473959584e+01,1.092422505302300273e+01,3.512287579004516047e+00,2.130112793178548003e+01,8.998802784920517439e+00,2.987095121154973043e+01,3.018444681837883437e+01,1.724221280126171152e+01,2.645668123407800465e+01,4.319500492569954986e+01,2.521306700917786969e+01,1.400252331337368439e+01,2.571890195100797172e+01,1.933375828760999227e+01,1.555561896541871647e+01,1.092422505302300273e+01,1.229526815699490072e+01,1.653566565558834256e+01,2.895791951308500600e+01
4.435557137191864285e+01,3.946493165991036278e+01,3.939405975655603243e+01,5.252363197675963136e+01,3.527187488351371059e+01,2.355210820324817078e+01,2.668676982833713751e+01,2.289349330260449733e+01,0.000000000000000000e+00,2.538774467566598148e+01,5.286007895634578801e+01,2.848485774436850448e+01,4.650131410871372140e+01,5.085473442882963013e+01,2.935680282024122079e+01,1.931182512943012952e+01,3.599943091754096969e+01,4.336247106315521194e+01,2.370400524171097700e+01,5.435074324096087039e+00,3.384066721063069139e+01,4.650591510162762177e+00,3.160493992091446103e+01,8.809611197755282674e+00,4.561013499898999157e+01,2.896981417950511428e+01,3.014532588701767324e+01,2.240435673309234943e+01,2.254909685709257161e+01,2.228043033735968237e+01,5.037796856706178517e+01,4.445469470138946377e+01,5.435074324096087039e+00,8.785618743032900468e+00,4.909370510556422573e+01,1.144666757653507005e+01,5.465156830951482902e+01,4.492640075046458747e+01,3.783065171332698640e+01,5.597930556328200424e+01,4.793424332083391448e+01,1.363809443483188666e+01,2.397450176958214030e+01,2.578591675018660112e+01,2.935920288841655790e+00,1.395206624494235470e+01,2.875809114979290726e+01,2.322423771575592966e+01,2.741412653532369248e+01,4.399321264026613676e+01,3.647710331941067352e+01,4.577161639777165902e+01,3.188073774029827234e+01,8.809611197755282674e+00,3.540179075630154415e+01,1.974245396158832477e+01,2.181426905862554477e+01,2.079772035050128665e+01,3.775113939404079133e+01,8.804067698526099051e+00
3.983059886554640627e+01,5.232552022276344417e+01,4.716176649293902301e+01,4.282245447580091025e+01,5.463404564544200781e+01,2.603097353203277464e+01,7.145010601200555200e+00,1.242580397795796721e+01,2.538774467566598148e+01,0.000000000000000000e+00,4.062650647197049381e+01,2.313007355553361322e+01,3.741012879893528265e+01,4.292955843326198107e+01,1.915232235532974414e+01,2.960872868103745503e+01,4.576559381189542108e+01,5.989525564856980822e+01,1.092290122349933412e+01,2.734752288095164729e+01,5.165610188417196014e+01,2.073902608016605242e+01,6.808435660175018000e+00,2.587790061823990939e+01,2.264401066328479217e+01,1.531151129190410742e+01,1.101360879118399261e+01,9.763941236208260932e+00,2.475672419985623662e+01,8.446638770538353214e+00,4.466436339716938875e+01,6.039432317097323022e+01,2.734752288095164729e+01,3.236065204955275476e+01,3.945919700905640326e+01,1.638397843641494944e+01,4.814118677700073334e+01,3.132708348653949670e+01,1.440658882401489649e+01,4.187960922450672285e+01,5.054176634566295689e+01,3.099554337446395991e+01,1.754920483539750498e+00,1.494371131886681603e+01,2.521218874672945987e+01,1.554722939316167896e+01,4.118568851392066676e+01,4.008302769308058799e+01,2.958856737050731311e+01,3.753207465346329030e+01,5.376570004457300200e+01,2.130083091916099391e+01,2.584846940641721247e+01,3.156078678014138461e+01,3.128873939117976022e+01,2.667976374792957017e+01,3.601553270091440329e+00,2.393549311981839978e+01,2.603097353203277109e+01,2.783184541930118172e+01
