0.000000000000000000e+00,2.264729882910313208e+01,1.597634375056112965e+01,2.158538352587444464e+01,1.144738081117596629e+01,1.906022333136712987e+01,1.381084281524659652e+01,2.684437343995263348e+01,3.485000012927014268e+01,1.162996710431557013e+01,7.821167280510668895e+00,1.852347051721714166e+01,1.659878593827790993e+01,1.762292974107097976e+01,6.189823735829721230e+00,1.757564521735145391e+01
2.264729882910313208e+01,0.000000000000000000e+00,2.936685639557442329e+01,4.392789182579262075e+01,2.180879594477038452e+01,1.223143617132118344e+01,2.866442452391011386e+01,6.671692457084285266e+00,3.194223342911850594e+01,2.117143613190546603e+01,2.411821843947047839e+01,4.081166964423336907e+01,2.730953977599804361e+01,4.010570870350506567e+01,2.415575177666670825e+01,2.742249282633544283e+01
1.597634375056112965e+01,2.936685639557442329e+01,0.000000000000000000e+00,2.178471969499464933e+01,2.729050123574304720e+01,1.895218303582210950e+01,2.940774175907448651e+01,3.553893043882339953e+01,2.340211536894277344e+01,8.246051181353017512e+00,8.245829727310564294e+00,2.603944052034943013e+01,3.255288041917049924e+01,2.439002421308275004e+01,9.787691382164661391e+00,3.354431120087230056e+01
2.158538352587444464e+01,4.392789182579262075e+01,2.178471969499464933e+01,0.000000000000000000e+00,2.935680282024121723e+01,3.740629903339427642e+01,2.614596539551102339e+01,4.842623423844161579e+01,4.497448179075188079e+01,2.604509235207696349e+01,2.101050893579064649e+01,1.036968717632369597e+01,3.078180366374059318e+01,8.998702224040513897e+00,2.031040004639802277e+01,3.186727297969920158e+01
1.144738081117596629e+01,2.180879594477038452e+01,2.729050123574304720e+01,2.935680282024121723e+01,0.000000000000000000e+00,2.445465500116287316e+01,6.887940313970569939e+00,2.312946650667038284e+01,4.363775078250039741e+01,2.159851020302573943e+01,1.904705208758203128e+01,2.239811496005860292e+01,6.379981729192074624e+00,2.238843321065970215e+01,1.754429080976690258e+01,7.025608650634036501e+00
1.906022333136712987e+01,1.223143617132118344e+01,1.895218303582210950e+01,3.740629903339427642e+01,2.445465500116287316e+01,0.000000000000000000e+00,3.027960276827239738e+01,1.890312862840546870e+01,2.086803496407357983e+01,1.163670555557822794e+01,1.639730676037643065e+01,3.714804231177936344e+01,3.081918094118657692e+01,3.599515354753018670e+01,1.725934565224437023e+01,3.135610824172914590e+01
1.381084281524659652e+01,2.866442452391011386e+01,2.940774175907448651e+01,2.614596539551102339e+01,6.887940313970569939e+00,3.027960276827239738e+01,0.000000000000000000e+00,2.993050339854195840e+01,4.828856824293154659e+01,2.531527386727665530e+01,2.152067704773865842e+01,1.757239521114716041e+01,4.650834806579546843e+00,1.800964736992813542e+01,1.980215946099090374e+01,5.723472237948802999e+00
2.684437343995263348e+01,6.671692457084285266e+00,3.553893043882339953e+01,4.842623423844161579e+01,2.312946650667038284e+01,1.890312862840546870e+01,2.993050339854195840e+01,0.000000000000000000e+00,3.828081868063233628e+01,2.729419186384021145e+01,2.963834783362228364e+01,4.413047043350172771e+01,2.757984994262038825e+01,4.364872360359660064e+01,2.941779028798844564e+01,2.742249282633544283e+01
3.485000012927014268e+01,3.194223342911850594e+01,2.340211536894277344e+01,4.497448179075188079e+01,4.363775078250039741e+01,2.086803496407357983e+01,4.828856824293154659e+01,3.828081868063233628e+01,0.000000000000000000e+00,2.326930822911845453e+01,2.817228095690233047e+01,4.918126489852686234e+01,4.993364491548214090e+01,4.759495078897472098e+01,2.986531209023009836e+01,5.065884192262914354e+01
1.162996710431557013e+01,2.117143613190546603e+01,8.246051181353017512e+00,2.604509235207696349e+01,2.159851020302573943e+01,1.163670555557822794e+01,2.531527386727665530e+01,2.729419186384021145e+01,2.326930822911845453e+01,0.000000000000000000e+00,5.444433321062940756e+00,2.721813624017913824e+01,2.755171236238465582e+01,2.583722729237144833e+01,6.895369722768210252e+00,2.841333532624522107e+01
7.821167280510668895e+00,2.411821843947047839e+01,8.245829727310564294e+00,2.101050893579064649e+01,1.904705208758203128e+01,1.639730676037643065e+01,2.152067704773865842e+01,2.963834783362228364e+01,2.817228095690233047e+01,5.444433321062940756e+00,0.000000000000000000e+00,2.177938393777995785e+01,2.441666008348012440e+01,2.039279397130850668e+01,1.757243671696505416e+00,2.538491796114942645e+01
