4.230885576494697098e+00,8.187363038792536685e+00,1.801374536765413481e+00,2.347728062411757577e+01,1.975436489325433698e+01,2.921871487764816777e+01,2.457209240361846270e+01,2.849025585832501406e+01,2.111597611461489166e+01,2.628195315576483537e+01,3.228372091329655547e+01,2.936006075837325824e+01,2.940287712555315025e+01,1.415824464300086660e+01,1.547242084443965027e+01,2.496680074465395549e+01,2.783039048073204924e+01,1.178176039512004003e+01,3.368092130528017947e+01,2.512357674452701062e+01,1.615659155227292132e+01,1.564368737215733240e+01,2.113194588493810855e+01,2.231032109354411119e+01,2.302048886770626623e+01,2.777060391194908462e+01,1.512877926071918289e+01,1.953937075953771085e+01,1.162173992159907066e+01,1.390465264478778451e+01,1.974183529158185024e+01,2.099070351182164984e+01,2.118915476965148059e+01,7.498829204645290680e+00,1.598573480189739904e+01,1.934199327027991799e+01,1.310665052342937642e+01,1.393764265054232787e+01,1.015643382647912674e+01,8.855763543436108165e+00,1.706306943303113144e+01,2.415461665175352834e+01,2.618481370440416711e+01,2.069614052011769090e+01,2.522275299140753191e+01,1.705505571104961504e+01,2.461142035371983994e+01,2.745579049485669287e+01,2.627245358693253863e+01,2.181654409302406705e+01,2.582017396526590503e+01,2.286015268470258732e+01,2.311239819883873281e+01,1.853843708218153807e+01,1.827942997736844077e+01,1.841663439393815338e+01,8.864364634689181344e+00,1.207566174939486103e+01,1.162402056848989140e+01,1.088895198401459474e+01,1.401561607098393480e+01,2.745579049485669287e+01,2.627245358693253863e+01,1.390465264478778451e+01,7.984666112404903870e+00,3.187031765752257328e+01,2.647936155048217444e+01,2.148586497328603784e+01,3.194279641025188710e+01,2.417554902675120232e+01,2.686954087118449408e+01,1.841532828364658059e+01,1.090534464546413140e+01,1.506405087831282330e+01,2.905800830459427786e+01,2.373814579048299933e+01,2.905873078667480414e+01,2.531800355545816927e+01,2.636124943416366939e+00,2.938932084427677172e+00,2.163070859911599086e+01,1.532192262557736306e+01,1.934293965771418300e+01,2.286768538786366278e+01,1.334507806520296569e+01,9.571041522789643707e+00,8.177789169241654221e+00,1.641472349542320330e+01,1.205291984421434570e+01,2.928305988300709117e+01,4.304504832223726929e+00,5.270564750319701730e+00,2.572140796896853487e+01,1.865982906409389130e+01,1.596778865561560679e+01,1.502668716474776822e+01,2.497106894078817518e+01,1.467996683162679794e+01,1.677140952663911833e+01,1.784308649798789759e+01,1.391598368809834696e+01,1.484970039425755850e+01
2.958526890343538085e+01,3.252358867908503726e+01,2.648835909646323827e+01,4.769439425235044183e+01,4.479433717227008316e+01,5.184946577320474859e+01,4.923121786898097696e+01,5.173009569776120742e+01,4.613912866044185535e+01,1.693777224812910376e+01,1.811204690282132290e+01,1.501820611373889136e+01,1.956839341760470674e+01,3.951195294566139182e+01,4.082611145947151243e+01,4.913143936132572520e+01,5.166100036602803414e+01,3.630430924762706013e+01,3.704541716025903497e+01,2.984661504171673485e+01,9.522717206386145605e+00,1.073865793319075301e+01,4.222437756808820275e+00,4.557138130120871011e+01,4.696057734192945787e+01,4.990934173548188824e+01,1.242433143161445130e+01,6.992439531526828844e+00,1.712699154344186425e+01,1.453084023393591728e+01,9.283254781238449382e+00,1.468979864590120421e+01,2.367532044341347586e+01,1.845670513425499948e+01,1.334419713010543873e+01,1.417266073955427075e+01,1.457399276629433160e+01,1.809602855063617710e+01,1.950335174956657625e+01,1.721346824467313752e+01,1.423747059198715093e+01,4.228666823791356677e+01,4.793681576538680389e+01,4.501016946562649679e+01,4.773002645732682225e+01,4.185056399504883728e+01,4.887597186838896590e+01,5.138803534059140787e+01,4.932284096041434651e+01,4.363356538683336083e+01,1.563494006479805698e+01,1.334474758615328227e+01,1.856173883067846120e+01,1.593859519686382065e+01,1.971095995738036422e+01,2.262328845360405793e+01,3.408293294895439374e+01,3.615076552297569634e+01,3.676343803173203639e+01,3.597388117263726315e+01,3.936695883628809156e+01,5.138803534059140787e+01,4.932284096041434651e+01,1.453084023393591728e+01,3.218217183475186260e+01,4.828555909308656879e+01,4.908974409474419076e+01,4.307585560916214007e+01,5.266281101430801925e+01,4.745427348367805109e+00,1.779117988575144338e+01,4.354390482452372879e+01,1.922283656199375201e+01,1.575753821366359908e+01,2.690187003172645319e+01,2.829964922856043330e+01,1.376829990439538953e+01,9.281111550729191251e+00,2.697045469731356704e+01,2.244004197488130714e+01,1.448394763706996713e+01,1.380303829000819427e+01,1.417223062420995561e+01,1.593303392774159022e+01,1.856173883067846120e+01,2.005171041151771405e+01,1.783238206102641854e+01,1.463690715326118763e+01,2.341645833190825243e+01,5.199778408025611043e+01,2.393314781241171829e+01,2.270478080158774858e+01,4.898889195760314408e+01,3.744677726932822281e+01,3.693803544089528401e+01,3.218224481941962267e+01,4.484242327223790170e+01,1.951653203345265197e+01,1.891878166730445798e+01,2.563769585386085126e+01,2.485493154578111685e+01,2.245358711086909054e+01
1.909805071964477108e+01,1.448662519236546053e+01,1.835975480490825618e+01,3.234854512853230091e+01,2.677129690457690003e+01,4.006144139794610481e+01,3.172225973534562371e+01,3.839085185521107491e+01,2.772445627603147855e+01,4.451349827446549057e+01,4.981233779148967500e+01,4.653667046087075221e+01,4.786045408464468665e+01,2.025040492016054472e+01,2.110242729541499429e+01,1.812481507764275435e+01,1.909740944631490933e+01,2.447048819579689649e+01,2.004229496554538770e+01,1.499749314153948454e+01,3.080575353675341788e+01,2.668286531310879184e+01,3.357150635897571078e+01,3.364663352921910899e+01,3.273464219227639660e+01,3.965437079381931795e+01,3.194877199228016451e+01,3.414906999495580209e+01,3.023179322943972025e+01,3.165267084889149629e+01,3.580078462415268348e+01,2.464474142903923237e+01,1.706522297180629977e+01,2.137240098060194171e+01,2.381184333539928488e+01,2.411812969351967695e+01,2.281145113683836101e+01,1.905101053640917641e+01,1.814814625492251920e+01,2.196980958778027215e+01,2.318812467271347444e+01,4.066482535532113474e+01,3.891948402764148796e+01,3.014531888232301782e+01,3.709779071892577917e+01,2.629699477695727694e+01,1.825227476573661534e+01,1.913783125300768617e+01,1.565824708814639621e+01,9.596012646004423274e+00,4.375760231063280514e+01,4.043823842292439252e+01,4.206296290755967959e+01,3.710300408550779849e+01,3.774408255118903099e+01,3.829829496555329627e+01,2.084952585104554856e+01,1.303698493359187260e+01,1.694809338597478998e+01,2.216741535414036690e+01,2.069580252199900983e+01,1.913783125300768617e+01,1.565824708814639621e+01,3.165267084889149629e+01,2.360340152747367526e+01,4.839255918555705449e+01,3.791446594059166131e+01,3.548500815817413212e+01,4.490368772848290746e+01,3.832676860519872264e+01,2.731063138199145612e+01,2.543717154053154061e+01,3.024121627348317887e+01,3.350599680342393327e+01,2.242624100164742984e+01,1.496654529360346331e+01,4.588457555879350025e+01,4.122907581491450912e+01,2.169368716626240712e+01,2.151756558823563736e+01,2.522880167674711771e+01,2.333179657180556532e+01,2.411894494503687625e+01,2.503230984210081189e+01,1.857216952381845587e+01,1.777521174839571572e+01,2.166276698701181402e+01,2.267454932833271286e+01,1.377429847286247977e+01,1.724671306604201604e+01,1.717123023927289083e+01,1.754429080976689548e+01,3.617897188784416329e+01,2.635930372909927932e+00,6.458159842414506357e+00,5.403712767138197037e+00,8.197042679191072878e+00,3.418693557074942646e+01,3.612466144451494898e+01,3.790401607870325762e+01,3.397576759176541827e+01,3.479752156224930104e+01
2.255350731656741203e+01,2.059590995948913772e+01,1.980413677325091371e+01,4.093402565915493341e+01,3.581783604485610084e+01,4.796665263870462326e+01,4.107762391869814422e+01,4.673944099719724221e+01,3.703921970573388478e+01,3.795845796862269594e+01,4.207889585927525644e+01,3.867487041134481984e+01,4.134344939154253495e+01,2.883992930397673859e+01,3.006689774837187201e+01,3.130468611988984762e+01,3.273832812475377807e+01,3.039914976090071264e+01,1.342133003559264637e+01,4.650640086495167580e+00,2.295632611517646637e+01,1.756671297782546048e+01,2.368541956297634599e+01,4.102904980261217815e+01,4.092367430558539354e+01,4.696070545402213270e+01,2.557482108548975575e+01,2.560197309163563517e+01,2.601370887172529933e+01,2.621020957628282844e+01,2.809585169720709885e+01,1.204707890021861338e+01,3.188498537733108318e+00,1.681092915569150392e+01,1.376891487004381531e+01,1.220452828621791141e+01,1.447129194988221457e+01,1.000753868597323226e+01,1.216013147671359818e+01,1.647761506416956934e+01,1.236640316057384936e+01,4.477422153145348460e+01,4.569740661577099416e+01,3.830738480442645510e+01,4.432392097654633289e+01,3.424085733236760376e+01,3.131949385877530290e+01,3.270526526252744759e+01,2.944551067982594716e+01,2.323573686892102330e+01,3.691985454458419724e+01,3.353085817027963600e+01,3.670059958775734543e+01,3.171966588868861336e+01,3.369605045847102787e+01,3.527229884993872844e+01,2.654238342160050479e+01,2.183783228392898934e+01,2.504869867902382197e+01,2.851340879246696858e+01,2.909071286230942022e+01,3.270526526252744759e+01,2.944551067982594716e+01,2.621020957628282844e+01,2.770606571589411260e+01,5.253244017600898275e+01,4.541956408143040846e+01,4.135784833579879205e+01,5.168577812006345340e+01,2.885440170107973401e+01,1.342858942201819694e+01,3.434905256184325140e+01,2.700035113696047517e+01,2.848469231141629265e+01,9.437747078519203470e+00,3.094068623769849591e+00,3.774166232234833984e+01,3.272190071686483037e+01,2.324854564280051505e+01,2.017656997133721930e+01,1.248035116380083842e+01,1.361723611273480117e+01,1.220502793547628784e+01,1.177042627867474422e+01,1.003058140524589881e+01,1.236725483501266432e+01,1.663105507254820026e+01,1.215940964637993282e+01,8.653090675351588601e+00,3.122369514138984314e+01,1.638944218256500207e+01,1.563893399886240765e+01,4.414957803568381678e+01,1.572750690536143381e+01,1.775910094762782165e+01,1.167723248327369667e+01,2.211559978160935103e+01,3.063945487360375353e+01,3.204570304128397140e+01,3.614583974393130461e+01,3.268972694801191636e+01,3.236456021839698138e+01
3.530360552298645871e+01,3.269693975054432400e+01,3.273087761017807651e+01,5.276012487260950223e+01,4.738954754124553403e+01,6.010631887341752844e+01,5.257819271129464056e+01,5.871190635307701911e+01,4.851041369317604079e+01,4.904351862719391875e+01,5.230127184882366009e+01,4.894458816912680277e+01,5.233218450328401161e+01,4.046084771170264816e+01,4.156755487814920258e+01,3.984147346822458502e+01,4.044567103488711268e+01,4.286841931079447932e+01,3.187718479668863125e+00,8.604688191903351324e+00,3.415842238080052340e+01,2.855733155908556142e+01,3.338607975971427066e+01,5.327118308870105068e+01,5.289841189209133177e+01,5.928085829065830836e+01,3.731771182894772210e+01,3.616389746400887617e+01,3.846941408038652099e+01,3.828285137958793882e+01,3.901295180159285536e+01,2.058220032777130015e+01,1.342105208263393656e+01,2.959064174433702377e+01,2.469746337497770483e+01,2.169366343676945519e+01,2.629529050441758287e+01,2.219215408912215892e+01,2.496949885544742642e+01,2.908665113590368279e+01,2.295628672012088956e+01,5.770003900363772686e+01,5.815284853146992816e+01,5.026014236251835854e+01,5.664497851869398204e+01,4.620956360857764622e+01,4.000793209716646004e+01,4.057157691066179694e+01,3.687929167814676390e+01,3.121597910926964303e+01,4.789097929248885066e+01,4.460746840023585236e+01,4.839412583286461711e+01,4.357920570180439057e+01,4.595323693720725089e+01,4.777131887917106923e+01,3.897789703250816729e+01,3.312038451233026137e+01,3.673459045963690528e+01,4.083991452555007839e+01,4.079181964800970661e+01,4.057157691066179694e+01,3.687929167814676390e+01,3.828285137958793882e+01,4.047332679686913792e+01,6.548400065177303020e+01,5.766711770441781226e+01,5.398586595006011635e+01,6.418252693503438877e+01,3.845824143429031494e+01,1.754116626715322624e+01,4.595436553807422086e+01,3.965177440001772169e+01,4.060379023136258070e+01,8.045505796765349160e+00,9.953811657649461964e+00,4.785716492423470925e+01,4.283156074084023146e+01,3.622534783963295979e+01,3.319367874904395421e+01,2.061580668986774256e+01,2.480001873076777130e+01,2.169363218633016643e+01,1.901254184665016567e+01,2.240945258429949050e+01,2.525442925413253903e+01,2.933161431223249238e+01,2.304657339023823326e+01,2.168017628122061069e+01,3.774463850366533535e+01,2.940111813527704498e+01,2.866898891667522520e+01,5.623422181775217865e+01,2.434132607384469793e+01,2.761259182663224720e+01,2.236613084530441853e+01,2.823044027239755138e+01,4.311997777162201828e+01,4.434084292969455277e+01,4.889436444914243651e+01,4.555703409468550547e+01,4.505228872091399950e+01
3.532499409309539118e+01,3.061383984403711978e+01,3.710951988241340160e+01,3.291557702359249760e+01,2.901019030852593872e+01,3.949772957764844961e+01,3.060896170596204158e+01,3.727523710000652812e+01,2.875310879663599195e+01,6.501525885587224707e+01,7.108164459961528792e+01,6.814948462777995530e+01,6.803546591188921866e+01,2.786381342760896018e+01,2.729162184521351620e+01,1.449056531427519623e+01,1.139680236609940600e+01,3.426512699353705216e+01,4.219552314713426711e+01,4.023440379475194817e+01,5.379760453578040114e+01,5.090741772092552253e+01,5.769540693717831203e+01,3.645197294243198627e+01,3.408529181537903696e+01,4.059185216800919704e+01,5.368545078377827195e+01,5.730696916761518622e+01,5.041859857346317142e+01,5.266130134073745950e+01,5.815929139075036858e+01,5.047982595847347653e+01,4.313406032523453604e+01,4.377974489174781070e+01,4.875811399499148280e+01,4.975693868783700680e+01,4.708772208705600093e+01,4.412913084954300302e+01,4.215215964611828525e+01,4.482469636366964494e+01,4.849396618880732746e+01,4.766647109090265388e+01,4.123232562744413343e+01,3.270434083235787881e+01,3.901357142943881939e+01,3.130262942199412635e+01,1.498347542148462708e+01,1.188798055744068982e+01,1.255502506018917686e+01,1.802090788015235745e+01,6.460471531006750467e+01,6.165753775317693908e+01,6.160523259276783392e+01,5.727304099713921914e+01,5.649065625203715513e+01,5.585441507797352045e+01,3.307669903636009678e+01,2.672688553324119454e+01,2.812167090507653811e+01,3.256558188775167650e+01,2.836407730530782345e+01,1.188798055744068982e+01,1.255502506018917686e+01,5.266130134073745950e+01,3.664165691305976225e+01,5.365117841812375588e+01,3.894207367831083388e+01,4.072556169428063555e+01,4.561029014505860602e+01,6.185688584709484417e+01,5.339083403597478394e+01,2.879187915976938328e+01,4.952294836672111700e+01,5.385367311675324942e+01,4.777973854501225759e+01,4.059007571285604854e+01,6.780555992330647541e+01,6.379436816372552244e+01,3.877196402399963659e+01,4.146402410446245312e+01,5.109504139585404658e+01,4.818097189944636227e+01,4.975782541141914805e+01,5.103384358242320218e+01,4.354363549920130083e+01,4.159436293093365578e+01,4.430056285075352207e+01,4.790401176013357087e+01,3.861880490185684067e+01,9.674996591943546775e+00,3.836638233651263619e+01,3.939066662726074242e+01,3.671962174986403227e+01,2.483551685948035370e+01,2.471415926594123746e+01,2.997558592333724192e+01,1.791508084306027371e+01,5.300304720822850157e+01,5.515337995512514624e+01,5.406483667256768655e+01,5.037915954619229097e+01,5.232419867320962936e+01
2.896897074168237651e+01,2.898197898271109452e+01,2.559295301708504411e+01,4.863062385089175166e+01,4.413274474636506284e+01,5.481641884770749584e+01,4.930581238708003156e+01,5.397540138609467419e+01,4.545643524912394895e+01,3.310051180625819001e+01,3.564059659760376775e+01,3.236065204955275476e+01,3.622457662645374654e+01,3.742080839483062960e+01,3.875816879203469512e+01,4.246176165529629998e+01,4.421930502761635040e+01,3.715216728463087748e+01,1.956332092958333746e+01,1.380383978410608847e+01,1.906456717542330637e+01,1.386038320494339970e+01,1.689889705442675449e+01,4.786630911654989262e+01,4.834145806951701729e+01,5.340911877266168517e+01,2.277447394142928161e+01,2.020334192258452077e+01,2.539148390883010720e+01,2.428385223836761142e+01,2.325269075983723255e+01,5.165320090316719792e+00,9.030371562079215764e+00,1.886088029715525138e+01,1.078790455446677221e+01,6.901805180196669554e+00,1.352408908767722195e+01,1.174129600499518666e+01,1.552073677526603923e+01,1.775046676711032134e+01,9.138489116188191375e+00,4.890213801518540038e+01,5.181567176410712250e+01,4.586631157976146511e+01,5.085223141444333805e+01,4.194509362293938182e+01,4.239983933156624829e+01,4.412483466915221442e+01,4.109640335423669910e+01,3.487492297196595104e+01,3.186667004413979498e+01,2.878497872823160009e+01,3.320637747913949767e+01,2.884914826615865735e+01,3.188851265398033874e+01,3.423956554303538979e+01,3.365123767286194578e+01,3.134871201570977561e+01,3.377229648498386894e+01,3.576476279927987179e+01,3.753215692533518677e+01,4.412483466915221442e+01,4.109640335423669910e+01,2.428385223836761142e+01,3.359830701684172283e+01,5.622314781313045273e+01,5.209507173607792652e+01,4.707264201320006691e+01,5.751048616932384050e+01,2.172547010792709088e+01,1.357438782921992271e+00,4.267506073761622076e+01,2.711380775724492764e+01,2.653576446134594491e+01,9.125972806782078450e+00,1.264691069466979378e+01,3.120110453526215366e+01,2.627151759285824184e+01,2.820946243356587857e+01,2.377119086377784640e+01,4.745759973540678800e+00,1.126900540425163477e+01,6.901118141357616587e+00,3.015658395021046712e+00,1.237276283318493419e+01,1.614741341960350951e+01,1.830094971707161733e+01,9.654055863657983849e+00,1.571274809186046539e+01,4.309670969640013993e+01,2.181849111644351780e+01,2.055360800212112693e+01,5.123351967904678617e+01,2.747276095547143626e+01,2.881082549495152278e+01,2.275887905449870274e+01,3.421258727200775951e+01,2.978023783676085046e+01,3.044547513661419913e+01,3.617455230547655276e+01,3.359684494946664302e+01,3.228483372151504938e+01
2.219522176461677887e+01,2.737642904457084470e+01,2.194810029572715848e+01,3.048559757187614139e+01,3.046207324823748408e+01,3.141825560300952347e+01,3.283923883899346663e+01,3.215728728284452842e+01,3.148013354542103315e+01,1.296021996084442485e+01,1.887763188913525525e+01,1.770220483018136193e+01,1.430117883440404825e+01,2.895374550300214977e+01,2.974341407082271260e+01,4.219577376838969229e+01,4.528098372984545250e+01,2.281983227074427845e+01,5.131473190628297232e+01,4.255515953609440771e+01,1.851645103295327388e+01,2.335399433005312630e+01,2.282710135608265389e+01,2.704211839392811001e+01,2.932418074327145874e+01,2.913656936353875437e+01,1.463589093647050987e+01,1.896866527807130964e+01,1.209481609533833257e+01,1.294241577927040332e+01,1.624414837337310402e+01,3.210468594701206513e+01,3.710148991732464907e+01,2.111405673817241180e+01,2.668366531370186934e+01,3.044812616003300221e+01,2.446490586614140028e+01,2.833281491398981800e+01,2.575596212291423370e+01,2.146147860178636080e+01,2.847270332109073721e+01,1.918752476565643761e+01,2.701846259006610040e+01,2.852958956631970366e+01,2.774099999902377789e+01,2.733072725035450290e+01,4.172059990216354208e+01,4.480403491661228088e+01,4.463242844390365605e+01,4.123014823213515001e+01,1.359135776645061533e+01,1.333636912683618014e+01,8.837123734558700150e+00,9.569972945077584114e+00,5.811558442120777990e+00,3.016668226743156822e+00,2.360029987426545617e+01,3.089259099943540576e+01,2.865699784065858324e+01,2.420375256421001708e+01,2.849640751059368071e+01,4.480403491661228088e+01,4.463242844390365605e+01,1.294241577927040332e+01,2.003017945359585994e+01,2.357153539451413238e+01,2.901634657808046214e+01,2.290338988707134504e+01,3.014801133094863772e+01,2.124343139912200940e+01,3.797365688559909813e+01,2.986062576608897601e+01,1.090796492741563917e+01,1.075949328010142736e+01,4.403361021436001010e+01,4.094483898993449600e+01,1.834617414160724636e+01,1.836217126265447419e+01,1.895504844582655224e+01,1.890312862859034837e+01,3.246978590503508144e+01,2.636157057667922032e+01,3.044863822514225404e+01,3.424036646612599100e+01,2.811189142997223200e+01,2.560308742211189070e+01,2.127777160424101766e+01,2.815468799815771561e+01,2.984843904938306025e+01,4.772844137594555036e+01,2.335092359994466094e+01,2.339049566047044593e+01,2.985641587679399578e+01,3.884767582815895537e+01,3.596523418788156334e+01,3.508579213520951612e+01,4.488254914864253209e+01,7.487884311804595683e+00,6.905363792138967227e+00,2.607055702696620347e+00,6.447152658482226073e+00,5.601053530373216738e+00
1.688612949369802863e+01,2.119463952554616526e+01,1.468385351694986340e+01,3.305238504366507613e+01,3.075389690651513064e+01,3.679913714563584648e+01,3.479337369278082548e+01,3.676552236334846668e+01,3.205282476135207048e+01,1.367439379081793938e+01,1.938274209084041999e+01,1.636273918119938742e+01,1.698505430322446585e+01,2.643102165195472253e+01,2.763097367612519051e+01,3.798483129215802734e+01,4.085880589905478644e+01,2.211910541423362631e+01,3.895924508242701734e+01,3.029813756263088464e+01,6.105026203195467183e+00,1.034119811821958201e+01,1.136889836340409765e+01,3.067149322013639079e+01,3.222493837118112481e+01,3.482711608640773449e+01,2.718203601093497124e+00,8.170220152164880290e+00,2.040112877249252055e+00,8.779105608857047383e-01,7.148252121551729843e+00,1.907243380839808822e+01,2.451705819420707755e+01,9.669377086708978553e+00,1.367476586473713418e+01,1.741610638896099061e+01,1.162698959086481665e+01,1.580279909401931526e+01,1.391601630202466922e+01,9.476042905862513521e+00,1.547092850278728626e+01,2.734405500085560092e+01,3.284128985742028561e+01,3.045626397745975211e+01,3.269034841425428084e+01,2.765568130454736107e+01,3.762096278199416588e+01,4.048259350424967806e+01,3.924383165074543456e+01,3.448727454480592769e+01,1.303022935588768405e+01,9.897781825365196795e+00,1.130483416255264828e+01,6.264933518709512761e+00,8.046433243133771285e+00,1.008913201469423626e+01,2.065521065523979516e+01,2.508582113902479094e+01,2.445644037027035722e+01,2.226240866881217428e+01,2.616656393167625438e+01,4.048259350424967806e+01,3.924383165074543456e+01,8.779105608857047383e-01,1.807046029729672654e+01,3.375107005531722848e+01,3.405254931937251683e+01,2.799221161392225099e+01,3.757631697595535059e+01,1.233983132854361564e+01,2.497720268832977553e+01,2.964118376800357169e+01,4.116607397634829191e+00,2.779871858369431958e+00,3.113123959461561086e+01,2.864626113011809494e+01,1.603101401393340808e+01,1.247129545805604423e+01,1.363380456528748041e+01,1.033464313776632260e+01,1.944436650677481992e+01,1.338475581446327567e+01,1.741661221735583709e+01,2.121020168011982321e+01,1.570020879122074220e+01,1.396574625458206675e+01,9.548923912300484318e+00,1.518483811777247716e+01,1.846017570166707245e+01,4.222249658159099539e+01,1.399384897977719788e+01,1.338597503424573887e+01,3.405254931937251683e+01,3.015143921565993068e+01,2.820306980630667582e+01,2.548868218906006788e+01,3.711046307646108033e+01,5.597791524973562360e+00,6.446861663647720064e+00,1.207062564413059924e+01,1.015701435088039339e+01,8.267894553625257714e+00
1.361811992588342868e+01,1.879596207283848486e+01,1.391598777366690065e+01,2.333319072061134136e+01,2.239561378448358298e+01,2.593551352517022224e+01,2.545067898441940457e+01,2.617279430785880834e+01,2.352672213956554614e+01,1.918098980400675657e+01,2.554582189546427529e+01,2.349724534523672759e+01,2.149286126251443463e+01,2.025040492016053761e+01,2.110242729541498719e+01,3.342680460178662116e+01,3.650802299251297711e+01,1.429627994958816650e+01,4.528897455728306198e+01,3.655783604881020210e+01,1.742348953164730929e+01,2.061852418963331601e+01,2.274831962800440976e+01,2.037072762451176189e+01,2.231262593999958099e+01,2.384298550092198354e+01,1.400090059005320065e+01,1.942463995118349018e+01,9.447883751689790444e+00,1.188849389919664468e+01,1.770794975267630988e+01,2.867929743340062743e+01,3.175454674491496476e+01,1.554479663766552200e+01,2.304663560771340514e+01,2.692786773387265953e+01,2.031730524414434313e+01,2.328568988526547301e+01,2.002668601840580109e+01,1.635645781194890702e+01,2.468607028725016761e+01,1.597578428680717622e+01,2.179193890700023672e+01,2.103820662469949454e+01,2.190512089337354240e+01,1.920478332461556548e+01,3.295650782798969658e+01,3.603504974514923731e+01,3.584715243258320072e+01,3.256083773436941442e+01,1.931060697119120917e+01,1.756592524004521039e+01,1.508193058540793530e+01,1.255041535342221515e+01,9.895775382482737470e+00,8.267832827794173056e+00,1.481768899134271678e+01,2.219619805085068620e+01,1.986975792515729822e+01,1.550480609742812277e+01,1.981059746284053702e+01,3.603504974514923731e+01,3.584715243258320072e+01,1.188849389919664468e+01,1.126245627421618956e+01,2.265303080360228449e+01,2.326144820703085614e+01,1.706051314363159932e+01,2.626122187573697175e+01,2.316620311250130015e+01,3.481385785885282047e+01,2.162792974392247203e+01,7.346827684283490534e+00,1.089360621348691716e+01,3.927816086727308686e+01,3.504252621433018788e+01,2.373954624315619455e+01,2.192525269925472031e+01,1.058543154145809062e+01,1.184472022000250213e+01,2.918272186095559562e+01,2.255030512151092736e+01,2.692859792193468849e+01,3.081111435480423211e+01,2.289558542155740994e+01,1.968936497427119292e+01,1.594166404000257842e+01,2.420429977571641444e+01,2.341572122246641641e+01,3.894315213497973360e+01,1.609331158386128635e+01,1.649077529477602155e+01,2.357821309533479948e+01,3.064663691170062521e+01,2.754700042559443673e+01,2.731903211256315700e+01,3.636162765203378200e+01,7.562802898225585047e+00,9.266670267956694573e+00,6.189676671234282779e+00,2.635476657763835995e+00,5.253949984943651508e+00
2.786577040688251827e+01,3.197038518371918414e+01,2.546470669052091296e+01,4.348480552700679880e+01,4.158054200410408185e+01,4.643549311245592293e+01,4.538393157226146712e+01,4.667451939461079036e+01,4.285361704540441963e+01,7.486635196679697124e+00,1.021273629859648047e+01,6.808501911409992502e+00,1.036988334485376839e+01,3.744540687818491165e+01,3.863858068396366718e+01,4.884748501673632148e+01,5.166727969498798245e+01,3.295378476169946680e+01,4.400590300829173884e+01,3.599490943896250883e+01,9.282133034599748811e+00,1.430820612291869232e+01,8.998601897194465238e+00,4.078247713523581552e+01,4.256255203042803004e+01,4.431407148130710283e+01,8.777818008961167706e+00,6.265005418414352434e+00,1.281929376129195752e+01,1.015041094470175764e+01,4.302501609766683721e+00,2.169357763458723909e+01,2.974709637653897687e+01,1.894144492990951534e+01,1.811238956146414480e+01,2.058229076299508264e+01,1.776422192692020730e+01,2.219215408912216603e+01,2.196640280806406409e+01,1.814402192163746719e+01,1.964785177087646062e+01,3.552440752195160911e+01,4.224081229855804764e+01,4.099224055481990092e+01,4.241607459115766687e+01,3.843882159120141750e+01,4.850138219450207799e+01,5.131007696720207889e+01,4.987691170080949377e+01,4.481174887647402016e+01,6.188502673228179596e+00,4.060042654101972737e+00,9.313596666706743576e+00,8.170550755079664995e+00,1.176255475150682273e+01,1.465564519971137614e+01,3.166147050071905156e+01,3.584546318944737209e+01,3.543249152580914796e+01,3.322779763074849058e+01,3.717615510866635731e+01,5.131007696720207889e+01,4.987691170080949377e+01,1.015041094470175764e+01,2.897164816963524459e+01,4.070664917506139346e+01,4.377175181180811592e+01,3.756294496184368370e+01,4.632552722896418373e+01,4.745712412500085797e+00,2.614511878065875194e+01,4.052110943018950451e+01,1.448162096122543119e+01,9.908811872559631695e+00,3.453048406342294641e+01,3.434702596134233943e+01,5.921140289535236967e+00,1.467421390548105053e+00,2.464773259900540836e+01,2.107224585372335568e+01,2.172546491399783619e+01,1.825198311182382582e+01,2.058225782513729740e+01,2.343958422182535628e+01,2.240945258429949760e+01,2.228975496020357738e+01,1.853418073054905690e+01,1.975326616703100058e+01,2.655092738232652039e+01,5.279397317097541986e+01,2.413544501500618011e+01,2.323800516335937516e+01,4.405331834049421502e+01,3.973878836094135636e+01,3.830431217519151232e+01,3.471323829347535650e+01,4.697326862838115602e+01,1.295747791170777319e+01,1.156378319396365306e+01,1.798187708916788452e+01,1.835817981326582427e+01,1.563022038517380174e+01
