0.000000000000000000e+00,2.541254817441484448e+01,3.788645345015643784e+01,1.225375264255143648e+01,2.041196155918698096e+01,1.222851859250689621e+01,3.277946993441949530e+01,2.182776022145905515e+01,2.440186154567585675e+01,2.004493010650178419e+01,1.646808912117285573e+01,1.916222780432724804e+01,1.976570627507678424e+01,2.512556509826133677e+01,9.594174988790870273e+00,3.615017501004781764e+01,1.976570627507678424e+01,3.703235998532726114e+01,2.004493010650178419e+01,7.205561588414906460e+00,1.009964166793255025e+01,3.386077018377613257e+01,2.857472609599033575e+01,2.958181041769343977e+01,1.986131618970106771e+01,1.441036410423773972e+01,6.385117402834444178e+00,1.809279235735946756e+01,3.012599539059795717e+01,3.131097431505379447e+01,6.897095588420683931e+00,2.039279397130850668e+01,2.641623914973067144e+01,1.512279808877178766e+01,1.514774799509847902e+01,2.533294065305596376e+01,1.033954433444434606e+01,7.575749571313392217e+00,2.346822907681945125e+01,3.096149861387659996e+01,8.784922405734329587e+00,3.156773758454665213e+01,2.916422400566097295e+01,2.200529492560794154e+01,1.779117988555808694e+01,1.230410028533400002e+01,2.239350063749260045e+01,2.219493960191488569e+01,2.339053458727398294e+01
2.541254817441484448e+01,0.000000000000000000e+00,5.304616398242809794e+01,1.396424654453699787e+01,2.059701345505001058e+01,1.367486683133420833e+01,5.486233103516068610e+01,4.492769258096170404e+01,7.825909939032285045e+00,4.003928238705663034e+01,4.107986918472601445e+01,8.833830504710151743e+00,1.958149057262381731e+01,4.076922195824398898e+01,1.598934925337508517e+01,3.096020521650209645e+01,1.958149057262381731e+01,5.334954918785686573e+01,4.003928238705663034e+01,2.179925502595631315e+01,2.854111589144694960e+01,1.667923114271071228e+01,5.065173260017931511e+01,5.499435606070500882e+01,5.566056828997409944e+00,3.069668055983323995e+01,2.154231710698070756e+01,3.624754192354119908e+01,5.290033870839068442e+01,4.977536088691721261e+01,2.862430754341294659e+01,4.540674631466779232e+01,5.181018525391676377e+01,3.972927804448585221e+01,4.038834867771355874e+01,2.397937012476289809e+01,1.775003834084519028e+01,3.288275316776135782e+01,2.937128504484172353e+01,1.223143617132118699e+01,3.134263957222380981e+01,4.477704642173733873e+01,4.891086669605412141e+01,4.734194317472543645e+01,3.463694916887827446e+01,1.346846136285414097e+01,3.970913986246608118e+01,3.449755493485398006e+01,3.079067465664139647e+01
3.788645345015643784e+01,5.304616398242809794e+01,0.000000000000000000e+00,4.638837945034218535e+01,5.780775092564059037e+01,4.188639033399888234e+01,5.685557557396671768e+01,2.240423571060245678e+01,4.662492840178919806e+01,1.856419308987372219e+01,2.861637279511801424e+01,4.423725194397415805e+01,5.700003347873499138e+01,1.302169864018908640e+01,4.360160218570747048e+01,3.429023843701317986e+01,5.700003347873499138e+01,2.605664378665280889e+00,1.856419308987372219e+01,3.482097153106462173e+01,4.691681127734057100e+01,4.809512824111299523e+01,1.799722887394331039e+01,3.819427363577012358e+01,4.875726239979030652e+01,2.429667420358077123e+01,4.390997107031473234e+01,1.979566668276534003e+01,5.352884046802469697e+01,8.895589942779045245e+00,3.099153729744665853e+01,3.014523594180466759e+01,3.568583041351229923e+01,2.896897077505625617e+01,3.790653495591188715e+01,6.292774463877947966e+01,3.727568778903637536e+01,3.713102029977164875e+01,6.127230236197984681e+01,4.891086669605412141e+01,2.939996234192465607e+01,8.448563995912204305e+00,1.223143617132118877e+01,3.338609327375159808e+01,5.310541368407861995e+01,4.567659091561865381e+01,1.549326130480393715e+01,1.857571486872692645e+01,2.274863729162898096e+01
1.225375264255143648e+01,1.396424654453699787e+01,4.638837945034218535e+01,0.000000000000000000e+00,1.289637891204445452e+01,5.724188962544787707e+00,4.112340914873903586e+01,3.356161611335490846e+01,1.564943949462530171e+01,3.030753029842597002e+01,2.865741085880520700e+01,1.081015211614666782e+01,1.184700632657498076e+01,3.338764800966575308e+01,2.942425867782247018e+00,3.449731620820261213e+01,1.184700632657498076e+01,4.605617968551830188e+01,3.030753029842597002e+01,1.163477771184427567e+01,1.479209282052370078e+01,2.637715553804391888e+01,3.999455601880138289e+01,4.152912139164342875e+01,8.794025947304922042e+00,2.216250958149406358e+01,7.582525943409319069e+00,2.727939865247245876e+01,3.904121833533644548e+01,4.119314876961965410e+01,1.725553160048918500e+01,3.264654661385994672e+01,3.848203776433798140e+01,2.730286050671661968e+01,2.670009901542275799e+01,1.801723879249664861e+01,9.500710649436092226e+00,1.934530731584838747e+01,2.001507737125284692e+01,2.253479472408703188e+01,1.985003262597155427e+01,3.890076125247764338e+01,3.958598684952076496e+01,3.416796332827235716e+01,2.160278999446883574e+01,1.111948742847387539e+00,3.138327403111012259e+01,2.845108570002226855e+01,2.702995859798689793e+01
2.041196155918698096e+01,2.059701345505001058e+01,5.780775092564059037e+01,1.289637891204445452e+01,0.000000000000000000e+00,1.860716301492024272e+01,3.821523540789128504e+01,4.183302055473747316e+01,2.589966089043187125e+01,4.041962071962026215e+01,3.571471483030290983e+01,2.223897485694761400e+01,1.111948742847380434e+00,4.482448361454611074e+01,1.498155922816074792e+01,4.701875121265323543e+01,1.111948742847380434e+00,5.716400825765363436e+01,4.041962071962026215e+01,2.329846677964845014e+01,1.514467843095995292e+01,3.651045080804421161e+01,4.874828836469574611e+01,4.510063715100061188e+01,1.799879718769564008e+01,3.359427931761704400e+01,1.406679054770036785e+01,3.812127333784240335e+01,3.708221334840838068e+01,5.166350881836512343e+01,2.708545904174361496e+01,3.871700294920766083e+01,4.269045532056350822e+01,3.447652732945709886e+01,3.045255449762509414e+01,5.216655881983355947e+00,2.217041295931997880e+01,2.479387521326953348e+01,8.791679507306572106e+00,3.219114500283963309e+01,2.919127968043532917e+01,5.081424558401015901e+01,4.957508055743523556e+01,3.911723559134067330e+01,1.726125412734021225e+01,1.395544621993801115e+01,4.240052830050134247e+01,4.060039080734313899e+01,3.974250848773357347e+01
1.222851859250689621e+01,1.367486683133420833e+01,4.188639033399888234e+01,5.724188962544787707e+00,1.860716301492024272e+01,0.000000000000000000e+00,4.399321264026613676e+01,3.136329155017033088e+01,1.231163677734007500e+01,2.699637709430003341e+01,2.741251767127229755e+01,7.034437706814020252e+00,1.754699932340284363e+01,2.901974211970879125e+01,4.651667550575598220e+00,2.891066731403189749e+01,1.754699932340284363e+01,4.177067030219564714e+01,2.699637709430003341e+01,8.244995995987721926e+00,1.825306665579985932e+01,2.241186370135896055e+01,3.731732891976304245e+01,4.162748417038719850e+01,8.175726513413712482e+00,1.809314597015611170e+01,1.043084983351061190e+01,2.351952736259974230e+01,4.160999648285125119e+01,3.739489073759666127e+01,1.497311809909483493e+01,3.177453519726296349e+01,3.836293208470717531e+01,2.606428928532011469e+01,2.737541200037745881e+01,2.369418719243359206e+01,4.651642434113200331e+00,1.980366828805308899e+01,2.561107304791687511e+01,1.907384265992738648e+01,1.769332521696155780e+01,3.409972593110276051e+01,3.613371836350089694e+01,3.383291972138799508e+01,2.576609302480204988e+01,4.651716803336233497e+00,2.737541200037745881e+01,2.356679949739171320e+01,2.160193304768858269e+01
3.277946993441949530e+01,5.486233103516068610e+01,5.685557557396671768e+01,4.112340914873903586e+01,3.821523540789128504e+01,4.399321264026613676e+01,0.000000000000000000e+00,3.449716448847173211e+01,5.621293551870731875e+01,4.023714105455989909e+01,2.903807642524456867e+01,5.096979324524308907e+01,3.864955145227411748e+01,4.812171147552307104e+01,3.985810696356811889e+01,6.808645895541836524e+01,3.864955145227411748e+01,5.475563485405536568e+01,4.023714105455989909e+01,3.982617968410541209e+01,2.634701021357761874e+01,6.633897138312750030e+01,3.950610351194141856e+01,2.115828131738607709e+01,4.991571645494241238e+01,4.227498644015896190e+01,3.383017806872451416e+01,4.194227054648613517e+01,3.335846228542140857e+00,4.798709314798821879e+01,3.554470616411686734e+01,2.672131742930211473e+01,2.219136518761884957e+01,2.919659082972241038e+01,2.073989766333687257e+01,3.939405975655603243e+01,4.308057156846508207e+01,2.636102844957570923e+01,3.199160165396324018e+01,6.305178190868021204e+01,3.448877822723339648e+01,5.463774041511972257e+01,4.466419188925787864e+01,2.350840731640417047e+01,2.101050893579064649e+01,4.185355242203302595e+01,4.480879426697666190e+01,4.935379691959796844e+01,5.306724303285552224e+01
2.182776022145905515e+01,4.492769258096170404e+01,2.240423571060245678e+01,3.356161611335490846e+01,4.183302055473747316e+01,3.136329155017033088e+01,3.449716448847173211e+01,0.000000000000000000e+00,4.120013680724041905e+01,7.774544597417070158e+00,6.893541238549905081e+00,3.680141310578616753e+01,4.131254722838924920e+01,1.497319497785458609e+01,3.065707735895955466e+01,4.112048176644761810e+01,4.131254722838924920e+01,2.042550575059319939e+01,7.774544597417070158e+00,2.314140533312981773e+01,2.810244481071417866e+01,4.753526492994202357e+01,7.020453025559503679e+00,1.757008198016765732e+01,3.952269074074538935e+01,1.595131294633431729e+01,2.812837206149071179e+01,1.161847393190297772e+01,3.116418210951890799e+01,1.361703697784314571e+01,1.646213511193758094e+01,7.783641199931669696e+00,1.440658882401490182e+01,7.774544597417070158e+00,1.597207932652623263e+01,4.642768017696058536e+01,2.719875508746737580e+01,1.756014978808183713e+01,4.287849997388958911e+01,4.626990524428019569e+01,1.377176749494279839e+01,2.073972313475924878e+01,1.036960007100542391e+01,1.120212793152205322e+01,3.270989941150916991e+01,3.332129178247514290e+01,1.209551476463477826e+01,1.904630622655072258e+01,2.458782809281720461e+01
2.440186154567585675e+01,7.825909939032285045e+00,4.662492840178919806e+01,1.564943949462530171e+01,2.589966089043187125e+01,1.231163677734007500e+01,5.621293551870731875e+01,4.120013680724041905e+01,0.000000000000000000e+00,3.538887578006787038e+01,3.839320882650993383e+01,5.277199138277215873e+00,2.480227981329482745e+01,3.490868460175986598e+01,1.638411321969193324e+01,2.318065059988076015e+01,2.480227981329482745e+01,4.716702402493405799e+01,3.538887578006787038e+01,1.892369698725876503e+01,3.014824284596569370e+01,1.081130041559471522e+01,4.626839497256337808e+01,5.333294695455720813e+01,7.902114570905078850e+00,2.587224282338237558e+01,2.242272618216944835e+01,3.133105814330023975e+01,5.388833926035700017e+01,4.422976675598992813e+01,2.571820256262045845e+01,4.294864891629295300e+01,4.996855226312296594e+01,3.709468330703285233e+01,3.947954549476362729e+01,3.005354919574761396e+01,1.471524856511825163e+01,3.193419620975889472e+01,3.434597562417116734e+01,6.902473201681096349e+00,2.832280364619085589e+01,3.822733577052856191e+01,4.376608363867523366e+01,4.535937807091391250e+01,3.723930787749755211e+01,1.471281979572172283e+01,3.431929589026253069e+01,2.832280364619085589e+01,2.397928959544251981e+01
2.004493010650178419e+01,4.003928238705663034e+01,1.856419308987372219e+01,3.030753029842597002e+01,4.041962071962026215e+01,2.699637709430003341e+01,4.023714105455989909e+01,7.774544597417070158e+00,3.538887578006787038e+01,0.000000000000000000e+00,1.120220866277081129e+01,3.147700963598071411e+01,3.972538720787452604e+01,7.901392374834649068e+00,2.737271610053414861e+01,3.338518441336287879e+01,3.972538720787452604e+01,1.730224367114436390e+01,0.000000000000000000e+00,1.889717753896142938e+01,2.848830125649634937e+01,4.072816573788779237e+01,1.092290122349933412e+01,2.511564649351706180e+01,3.490459755909264317e+01,9.516632956685498357e+00,2.635283238106811865e+01,4.226451146434690109e+00,3.692000147418113443e+01,1.127020780178511750e+01,1.337498733585069566e+01,1.440759225189592918e+01,2.180370640679345584e+01,1.111948742847380345e+01,2.006116281049180472e+01,4.537734385496497680e+01,2.246324868359113580e+01,1.856682760099538854e+01,4.304982552659452466e+01,3.986907829379234869e+01,1.127454681937978798e+01,1.445533365701594875e+01,9.285224481597760260e+00,1.800933342304531593e+01,3.454148849246740127e+01,2.983468623323280156e+01,4.650786088323068057e+00,1.127454681937978975e+01,1.688336985960986070e+01
