4.305456346386023370e+01,4.440212178968668155e+01,4.308010540292417545e+01,4.675819086578075456e+01,1.471602415659441387e+00,8.191664051152569570e+00,9.155286355965836620e+00,1.507758269807438900e+01,2.590275088775631573e+01,2.532347099810537117e+01,2.733771801592893880e+01,1.250255750664619647e+01,1.940472115018835808e+01,1.634268145782574067e+01,1.641816363803824075e+01,3.761021154762744345e+01,4.064385038289929497e+01,3.929743936583231800e+01,4.309846314325427841e+01,1.058640000183465979e+01,1.126634204656294713e+01,1.866059468582443870e+01,1.743047889001615403e+01,1.432089158615287872e+01,1.318380907246533162e+01,1.103351807676287955e+01,1.689543980662048028e+01,3.578310476313377109e+01,3.683886666060308812e+01,3.065454039041578937e+01,2.945023243194996354e+01,2.471705932018986474e+01,3.072950245032690120e+01,2.688647548183649860e+01,3.005350470217157266e+01,1.144823788392828945e+01,9.126796357090253053e+00,6.459645526607536326e+00,7.810687897781483535e+00,1.725058306084268622e+01,1.854846278966951090e+01,9.887094286909524854e+00,1.544856055946078222e+01,1.557305670315992607e+01,1.497311809909483493e+01,1.976332465247961778e+01,1.438993142146695270e+01,1.627492639395569896e+01,1.745260653743338253e+01,1.515970105103466992e+01,2.969601121122918386e+01,3.202410452228539128e+01,3.176929457754532748e+01,2.688912596035066827e+01,3.257507379626070332e+01,3.540016929015299496e+01,3.833234652400907549e+01,3.335033636680763891e+01,3.731483563073402365e+01,3.318969760375488676e+01,3.702658389164932373e+01,3.445372005561090134e+01,3.383883422050973877e+01,4.064297286183072089e+01,3.230052379434766863e+01,3.034435800173678288e+01,4.097182981994097162e+01,1.139023110930106064e+01,1.430375007825158384e+01,2.880933571299992124e+01,1.468311230719513460e+01,1.778055035493079572e+01,2.061571023556321336e+01,3.072742462089936311e+01,3.082331224203803188e+01,2.883314734328988038e+01,2.583049171672505295e+01,3.558891005333239832e+01,3.315829924242787996e+01,3.064300068779705910e+01,2.841870515942527220e+01,2.669273814610487605e+01,3.512433026731346786e+01,2.654717590023000895e+01,3.134731256056847926e+01,3.836930557596544134e+01,2.539051724385234721e+01,1.655604907521412272e+01,1.040794962582265448e+01,2.970914512474516300e+01,2.748538514236229346e+01,3.361658602689281850e+01,3.402891783481633325e+01,3.294383270594028090e+01,2.063404021535796318e+01,3.395821264692695962e+01,2.934962920620802862e+01,2.640576927775133953e+01,3.425955431765671477e+01,3.066428319370388067e+01,1.541254365414880212e+01,1.780049599860170062e+01,4.210074332590621538e+01,4.517564103928291530e+01,2.394575180081225341e+01,3.238108205431778686e+01,2.351263656024309157e+01,3.605440094035452603e+01,4.251605857208740247e+01,4.111890026554560507e+01,4.149505514608235757e+01
4.017556004355785859e+01,4.060423909070724591e+01,3.976320195484299802e+01,4.153125212161472746e+01,2.261791490775912550e+01,2.586873376360761512e+01,2.723156136263930094e+01,3.036822355793999151e+01,4.789940892187456001e+00,6.146600184759702046e+00,5.874308287841259357e+00,2.810573571392278680e+01,3.321097881985307509e+01,7.351563643676464643e+00,9.284000656061060397e+00,3.218473948786459715e+01,3.650480321155669117e+01,3.567951456709670310e+01,3.741010940797445983e+01,2.533446534303023157e+01,2.668978028591646989e+01,2.652634371680786529e+01,3.043669395640623776e+01,1.303401325050956849e+01,1.814988377071213677e+01,1.637183282340424384e+01,1.801219731888486209e+01,5.210894520584371037e+01,5.179319992250652405e+01,9.288075773663063472e+00,8.649366776160370307e+00,5.268625085409636810e+00,1.090850462743289384e+01,5.510182736622150301e+00,1.027718791517618868e+01,2.508841662037437814e+01,2.130224549795622124e+01,2.007254845446695768e+01,1.569073590974366716e+01,3.499048145761298656e+01,3.407812386201888444e+01,2.861029099966738087e+01,2.700865323114068417e+01,3.163022366009348474e+01,8.608270089205539932e+00,5.601276635346100541e+00,7.905135338132195599e+00,6.220119539432416467e+00,1.109711112748193074e+01,6.800183875636895969e+00,2.092880545947066295e+01,2.614636390426227663e+01,2.212836416080519797e+01,2.336076709619020519e+01,2.629606528243231978e+01,2.650103888877105618e+01,3.589898560206637512e+01,3.021435135994846988e+01,4.159530212504408553e+01,3.336539935121605538e+01,3.519086852255036035e+01,3.392124496111293297e+01,3.029830581522026378e+01,3.650452434024255410e+01,3.114198084947469169e+01,3.250380733812670542e+01,3.541216272222236228e+01,1.381378139609009104e+01,9.470619032672763282e+00,1.578193091072391496e+01,2.459006281292037599e+01,2.426114753687591374e+01,2.946025941095619061e+01,2.838725058782943833e+01,2.492120682273205645e+01,2.561091286193130756e+01,2.061590536131030404e+01,4.722744141748203361e+01,3.280248792260194790e+01,3.180702151679293976e+01,2.903830279741132969e+01,3.094060101628583581e+01,1.467881222983480960e+01,9.475797759667795361e+00,1.119441831661249864e+01,3.544585372123358979e+01,1.108085090565156072e+01,3.298036315856133882e+01,1.897937040020987709e+01,2.949799514650039001e+01,1.256056900312812097e+01,1.703713933942823644e+01,2.168017593021228961e+01,1.652875277578151625e+01,1.865947846534569621e+01,2.984823945340827933e+01,2.565594956320532560e+01,2.067182730758942455e+01,2.521410389897885906e+01,4.695259468135216707e+01,6.822790491350848363e+00,9.320222764511914448e+00,3.701320393876874704e+01,3.734039733558662988e+01,3.754014163542425564e+01,1.141348419120125968e+01,6.153573558620759165e+00,1.745584479420582014e+01,3.605164752594969002e+01,3.508462551237303728e+01,3.140514879700346285e+01
3.256002121932695559e+01,3.308751409708528257e+01,3.218457078691849205e+01,3.421877057666780786e+01,2.183918575832158027e+01,2.685370452683664766e+01,2.816891894499013560e+01,3.256853025264798163e+01,8.652952908278425781e+00,6.146600184759702046e+00,1.138914432159108614e+01,3.004076414860951516e+01,3.608371301923664731e+01,4.407430977209879863e+00,4.117352038073680554e+00,2.473382226015209184e+01,2.897007222692500505e+01,2.807752120664281392e+01,3.010283563446125754e+01,2.730742124005247362e+01,2.856929282070111853e+01,3.075690479062102156e+01,3.341859602123936668e+01,7.574323125068725737e+00,1.250272290141543508e+01,1.175634974351776840e+01,1.119705412921380017e+01,4.639791501143215413e+01,4.566552162153666217e+01,1.470011912478579319e+01,1.518557626418077078e+01,6.034353348756334334e+00,1.090850462743289384e+01,1.158543198829624288e+01,1.027718791517618868e+01,2.032371514614146335e+01,1.701001094536547598e+01,1.678502489716284174e+01,1.297320711952012395e+01,3.049694166693160469e+01,2.885183086335449332e+01,2.935683568303715774e+01,3.018646319706611791e+01,3.361987804102097499e+01,5.552230515163732782e+00,2.325783696855076688e+00,6.721692095009131229e+00,1.079745236193152813e+01,4.391554942297106301e+00,1.033574240544653122e+01,1.367551120054513447e+01,1.860341241760728437e+01,1.516621900877193774e+01,1.558204375799511965e+01,1.881323091612437182e+01,1.954660304103272139e+01,2.820286500652266071e+01,2.249714550540985059e+01,3.391582942701059977e+01,2.558386877258903880e+01,2.745390071988381564e+01,2.613963115982547336e+01,2.260977361810093100e+01,2.896972082409723726e+01,2.336081075057398238e+01,2.480104794308228477e+01,2.804729445285310874e+01,9.778315087045148957e+00,6.145125269657977896e+00,9.658113812963650346e+00,1.880627283060723443e+01,1.765341208664232653e+01,2.284089496230979677e+01,2.061590536131030404e+01,1.734448551444926778e+01,1.784302288814633641e+01,1.285944215179376116e+01,4.041330881771499151e+01,2.501884672534715648e+01,2.406109131809640900e+01,2.130135153546336468e+01,2.346348906361010478e+01,2.098803920574202664e+01,1.724850672699127685e+01,1.801055891773512840e+01,2.777999250167106382e+01,5.251680328794686936e+00,3.489311543522843095e+01,1.429777325116254438e+01,2.172558987689776089e+01,7.342191302184504664e+00,1.333225360768332557e+01,1.565246840411887952e+01,1.267614048957319994e+01,1.109711112748193074e+01,2.219880483954485939e+01,1.790760609783482593e+01,1.294890508203790347e+01,1.824351073072648788e+01,4.136678105231432312e+01,1.076060177058793599e+01,1.529711486456811009e+01,2.960813559026737707e+01,3.044560281287553138e+01,3.152493856853391563e+01,1.741745740122773256e+01,1.391605721417025876e+01,1.562438629675190960e+01,2.885048954169068836e+01,2.778876418357580391e+01,2.495541923082612001e+01
3.396989482478049638e+01,3.349795798211259523e+01,3.326033419720161532e+01,3.297766202456742235e+01,3.808268924008216061e+01,4.260718964321546309e+01,4.395663651355460644e+01,4.770711966040754248e+01,1.306538892348791236e+01,1.187560809225042391e+01,1.404296484228579978e+01,4.532881420021451646e+01,5.074738586780930660e+01,2.039045344691311712e+01,2.045100124160601496e+01,2.578436476276481670e+01,3.003711083825345440e+01,2.990624975001975017e+01,2.929873698460512799e+01,4.254778592363154388e+01,4.387789946058872204e+01,4.411788077179702583e+01,4.798364651887997923e+01,2.352765648442909807e+01,2.778617458359342507e+01,2.774842078460478234e+01,2.517773957459426626e+01,5.982710016024265087e+01,5.835806284089781570e+01,1.378605077352157693e+01,1.634902833919769805e+01,1.267212509929709441e+01,6.715013675335168131e+00,1.492093991691659838e+01,7.338339183745688388e+00,3.576476279927987179e+01,3.288469338671487918e+01,3.301226024195243269e+01,2.931317796222298711e+01,4.578286534997779711e+01,4.349992747333153886e+01,4.523487449967913676e+01,4.457496239735159804e+01,4.890018889118385914e+01,2.174297588520403934e+01,1.702043581210820733e+01,2.248510091076660800e+01,2.373568759866692801e+01,2.008363376357234742e+01,2.404743686515666923e+01,1.678735792759002976e+01,2.180374792808430229e+01,1.611190651403087415e+01,2.285479706733624639e+01,2.147318646972081169e+01,1.881158072071574594e+01,3.113089965379236546e+01,2.667955469707582594e+01,4.112377210432129715e+01,3.163266462392745737e+01,3.115319594745286835e+01,3.140485893949385598e+01,2.635759009341670023e+01,3.003744956360123552e+01,2.902637036779352542e+01,3.270496533802110406e+01,2.792026148145003717e+01,2.603984927991504605e+01,2.243004464895059868e+01,1.140942630889086651e+01,3.337214357537791187e+01,3.105572665725923898e+01,3.568111807596685026e+01,2.633395134064686971e+01,2.120915985462440290e+01,2.409673743680602342e+01,2.040874008130600004e+01,5.162150992578612829e+01,3.079997212451618083e+01,3.142947027324777665e+01,2.926501176222178557e+01,3.333089761956088637e+01,1.828654506338897789e+01,2.245285033922894158e+01,1.824090713710191380e+01,3.036550285503261293e+01,1.201791371574964273e+01,5.022856274525055653e+01,3.010743751492019982e+01,2.883727292421611210e+01,1.027333586637169383e+01,5.595466399114118694e+00,1.260578091953457047e+01,6.031541324907548685e+00,2.290245589031557216e+01,2.555214453510214057e+01,2.368132713753165319e+01,1.991655521426158515e+01,1.800867503167966177e+01,5.512649137010191680e+01,2.420749967389424384e+01,2.674448061826779366e+01,2.954955451498972607e+01,2.725120485283569138e+01,4.496219278490465854e+01,1.577944788214507277e+01,2.126027668966159823e+01,1.302788924164904660e+00,2.754581364029094104e+01,2.723435608722240175e+01,2.058225508046891861e+01
2.959152009177953602e+01,3.044534866022261710e+01,2.935711620315590054e+01,3.210556522799898715e+01,1.872284244590048985e+01,2.471485805618992870e+01,2.592429065622411244e+01,3.108850476147786424e+01,1.464278539557165359e+01,1.215088242795120976e+01,1.730673204183651492e+01,2.846208957080900603e+01,3.501086375573753173e+01,6.115718086232041273e+00,3.891820600863818314e+00,2.251668607632112895e+01,2.636168645745211236e+01,2.525625930867374791e+01,2.809913760591458143e+01,2.589654195731502284e+01,2.701884920599447426e+01,3.100279829627009676e+01,3.252416630999048408e+01,2.939086938839390761e+00,6.723900744295955079e+00,6.802944776153890594e+00,5.213893184066425768e+00,4.037508492037343188e+01,3.963266192024074996e+01,2.068461600820582191e+01,2.098986156700776462e+01,1.206972224052862686e+01,1.652839502444748021e+01,1.741936062617102010e+01,1.594597735523446147e+01,1.470132872159049953e+01,1.177929133616526691e+01,1.226066188609345176e+01,9.453991186731254714e+00,2.482654919411029582e+01,2.295101956377424202e+01,2.691356115211116773e+01,2.958227717188094630e+01,3.193770946778318987e+01,5.723710272628971474e+00,7.487505251173531384e+00,7.510143448834475599e+00,1.349848168520512459e+01,1.801153453741608068e+00,1.253035645304796653e+01,1.282749728826654412e+01,1.638934525987599500e+01,1.480614966139219391e+01,1.209455343594277821e+01,1.679302049420750365e+01,1.879574203896783757e+01,2.496712724962091201e+01,1.929888322587217431e+01,2.898282462458448094e+01,2.139873577694759277e+01,2.399021722222600417e+01,2.219914478016353954e+01,1.957220979561738261e+01,2.636110707200524672e+01,1.949301902880808157e+01,2.001507748038247669e+01,2.595703040601086897e+01,5.879336572257421345e+00,5.403775945969099936e+00,1.167442315280256793e+01,1.283514122080776509e+01,1.164584949123063495e+01,1.684995233454003127e+01,1.701585558811612486e+01,1.508982394572597130e+01,1.440922806573729709e+01,9.956360799045143040e+00,3.450948734232470372e+01,2.097152446612394883e+01,1.950656598561589306e+01,1.673458032055771127e+01,1.811339161623983429e+01,2.689407172901778154e+01,2.219864391111602941e+01,2.376185157217605237e+01,2.470170899763382621e+01,9.112654713461944667e+00,3.310783413193281888e+01,9.000131808394160160e+00,1.744849612681149154e+01,1.100231300491235942e+01,1.702409171883674688e+01,1.678385858305342992e+01,1.634675759273163109e+01,6.153388818535821869e+00,1.936871356116222032e+01,1.467920090353520379e+01,1.034322029527942455e+01,1.756086093043491303e+01,3.536105025094517629e+01,1.307360757655589900e+01,1.811329731294449275e+01,2.736672287552496385e+01,2.929831755074689426e+01,2.549110878241682343e+01,2.335381028718080643e+01,1.865917425053385514e+01,2.019971097838406138e+01,2.713116353102577705e+01,2.588093336246153697e+01,2.477051210560389549e+01
6.634725758198597134e+01,6.760044518179326190e+01,6.632174966116808434e+01,6.977038792809324264e+01,2.230558858397578348e+01,1.548062190498729329e+01,1.493069669502607333e+01,8.773708723248162755e+00,3.993329911676888599e+01,4.121320782120464798e+01,3.970462868182116978e+01,1.108691015883511888e+01,4.499667285984070730e+00,3.459139357693786110e+01,3.588955739615477825e+01,6.037916016592798485e+01,6.372663073316100935e+01,6.243281876229480787e+01,6.595411484667940272e+01,1.295362544723020548e+01,1.221536537477854090e+01,9.015657797588607636e+00,6.053454523533281950e+00,3.561083078181059847e+01,3.618281592312614237e+01,3.360278212433394884e+01,3.963655661907473871e+01,5.337789492793494617e+01,5.566425527282802221e+01,4.179033517100009476e+01,3.946259152104907741e+01,4.036406890524396829e+01,4.620427954106670398e+01,3.889812332112982318e+01,4.557513638377452736e+01,3.455505121416558012e+01,3.260135214177885388e+01,2.988815599757679564e+01,2.974497328856289968e+01,3.665490041543094435e+01,3.953078190699612549e+01,1.502282339963718272e+01,8.795920428425292315e+00,8.999372963839327610e+00,3.380185766858704710e+01,3.716440391199626703e+01,3.227984350401970204e+01,2.924001125389014888e+01,3.779947672925791124e+01,2.911606200512001053e+01,5.116499676072557179e+01,5.447416768597737047e+01,5.308054243639708147e+01,4.958981476306259850e+01,5.495176653856559312e+01,5.715939172208348396e+01,6.160513130993185626e+01,5.641076063668132434e+01,6.061230925296205641e+01,5.661235943112062330e+01,6.034234463130934500e+01,5.784530555281720865e+01,5.684773715359607138e+01,6.372583075935624919e+01,5.559735322488663201e+01,5.381665075047683189e+01,6.380449458309173849e+01,3.288611794727215454e+01,3.359372556169371649e+01,4.852316308500188313e+01,3.809340828048927818e+01,4.125384013898515434e+01,4.384094844707824024e+01,5.382666025844051916e+01,5.320516213270594363e+01,5.170306002413786928e+01,4.804964798392305880e+01,5.679122153049513599e+01,5.654460067048717775e+01,5.408883854730859753e+01,5.179723029832811676e+01,5.015518438420755132e+01,4.296090300170320830e+01,3.358225782238364587e+01,3.972436005372455980e+01,6.158281308176669455e+01,4.412189731599059428e+01,8.895589949196599733e+00,3.365152028737298195e+01,5.304319846296550622e+01,4.614934397146005551e+01,5.173585312518312662e+01,5.441054167307583356e+01,5.113869904774493591e+01,4.314569437797548090e+01,5.686980365061834419e+01,5.215291269845915423e+01,4.853337571663876560e+01,5.591567010850533848e+01,4.896845334020476059e+01,2.886557370753827101e+01,2.637314660351107776e+01,6.505083756017353380e+01,6.757571086217836864e+01,4.525483944612678044e+01,4.196017850071698518e+01,3.280336972011421182e+01,5.272136444862437088e+01,6.519161405026251543e+01,6.385532469780598319e+01,6.309048165407768494e+01
8.786195401584906417e-01,1.467575143139661087e+00,1.111948995172653998e+00,4.786466670877987717e+00,4.523267215148830189e+01,5.210942695374390610e+01,5.300934316102329547e+01,5.899369397434612239e+01,3.962008126627644344e+01,3.629764617954580075e+01,4.234135020855782727e+01,5.640084086776619188e+01,6.329231802123825901e+01,3.605365412660345470e+01,3.397009324520328732e+01,8.895589943168436875e+00,4.447794972168302330e+00,5.185039878769027943e+00,5.595920322291948246e+00,5.425858502382103410e+01,5.510657695303972758e+01,6.079279128500510865e+01,6.115862318041973111e+01,3.254954052092766403e+01,3.103070207462417329e+01,3.369243972452347435e+01,2.772925416494901185e+01,4.151520021182531650e+01,3.817158823024553982e+01,4.447794972020336246e+01,4.619086657888687597e+01,3.692005663943203331e+01,3.619564364943563106e+01,4.294459571399130482e+01,3.616380999192633539e+01,3.409496961102278334e+01,3.493692551604807761e+01,3.746154958027022275e+01,3.759961161683278874e+01,3.874569840841894575e+01,3.470704237067850073e+01,5.352285340077050790e+01,5.867998418459139032e+01,5.946606202213245496e+01,3.602212589092994932e+01,3.558475130690865740e+01,3.782340554763420215e+01,4.354807702129357239e+01,3.165099445252822008e+01,4.273241383645243019e+01,2.011857895901583859e+01,1.470857340964377258e+01,1.945910300000716475e+01,1.827826909888180040e+01,1.459830703501522464e+01,1.570001429230987888e+01,5.596779082130003857e+00,1.108024256581283140e+01,1.432128121032373791e+01,1.107103953711974320e+01,6.903524636663389558e+00,9.658049297861191818e+00,1.080600828730493035e+01,4.447795170757713024e+00,1.161926972605045805e+01,1.450210785408060410e+01,6.445467105021499776e+00,3.483995369039252665e+01,3.577381090128618268e+01,2.613962899281982288e+01,3.006908575661625704e+01,2.643989604437974350e+01,2.581977353732894898e+01,1.350904245403643955e+01,1.593361870055662877e+01,1.597292994161532143e+01,2.061151399926879080e+01,2.933467742450644167e+01,1.089720651645170690e+01,1.370394633709482335e+01,1.555287619715302050e+01,1.856391399728174818e+01,5.063467926702615074e+01,5.004349479152550373e+01,4.894460894679546925e+01,5.694134547698983972e+00,3.021419200436143981e+01,6.037944497015466538e+01,3.357256947453927154e+01,1.421652771511138980e+01,2.949796438955366895e+01,2.929885834530196931e+01,2.194729947399343928e+01,2.919640504390884317e+01,2.456939127593872740e+01,1.109629360120313279e+01,1.569589481061561820e+01,2.039757662881089217e+01,1.673440441377134746e+01,3.904278534600855011e+01,4.325363888763833842e+01,4.819638169359001267e+01,4.892141409358264248e+00,9.653862627762865856e+00,3.138786590402991550e+01,4.726269580700904527e+01,4.698423855800881910e+01,3.310038023555261333e+01,7.348283068492293069e+00,7.202886800695008418e+00,1.480921754587808614e+01
3.811758087975865550e+01,4.012098869080391239e+01,3.868530846573419524e+01,4.346561773964614162e+01,2.738013883837058415e+01,3.195325561655501190e+01,3.180756029461439027e+01,3.725028290985967772e+01,4.700032340113983764e+01,4.481884356744508580e+01,4.940224453843033814e+01,3.564106138633089671e+01,4.119292909870737418e+01,3.677209667542879146e+01,3.522652968009044372e+01,3.812254959529197151e+01,3.825206174442438112e+01,3.685239055914176731e+01,4.163605862001123370e+01,3.534973187278603746e+01,3.519171181762843759e+01,4.434810979326091029e+01,4.059182386998238456e+01,3.134244129511864685e+01,2.621279509637557226e+01,2.764491725781197218e+01,2.789870382704507534e+01,8.497346735301508858e+00,1.000753869131965956e+01,5.290098192061305582e+01,5.265521042532728302e+01,4.465263569867411064e+01,4.914676446689850309e+01,4.931113262764615257e+01,4.859387187067380154e+01,1.895604625663851905e+01,2.282877733273482690e+01,2.467360547283020722e+01,2.889916483037429984e+01,1.004625272418341098e+01,9.932998967528281042e+00,3.116439057104927457e+01,4.023845872107481370e+01,3.671965624182798393e+01,3.542474200721179045e+01,3.961025849699984747e+01,3.619565638671490149e+01,4.099689544074546887e+01,3.428069079868755153e+01,3.969678865555117397e+01,3.808582961418302659e+01,3.601219393992476370e+01,3.985484620318641191e+01,3.189548214935267012e+01,3.668015630868265475e+01,4.089125091060392947e+01,3.486913286591968841e+01,3.342433065021912597e+01,2.543467071320048589e+01,2.929256994956249471e+01,3.346592067955545247e+01,3.067677068109358629e+01,3.410236409875674468e+01,3.825081800666189480e+01,3.065156964842099541e+01,2.587015273344865918e+01,4.017624969843920724e+01,3.019844570997882727e+01,3.455287427455880334e+01,4.168202479960419993e+01,1.987584998253016622e+01,2.179879767994694362e+01,1.745362625492449382e+01,3.155192769823484511e+01,3.557140982843935717e+01,3.201389314241921369e+01,3.341697595733621995e+01,1.336346936735629676e+01,2.995620984657917063e+01,2.723785403403269711e+01,2.743573317660875333e+01,2.258071693121939916e+01,5.868760021210838573e+01,5.173846568812153635e+01,5.516395600632214524e+01,3.549780725153087246e+01,4.122271375760536216e+01,3.679551955720855716e+01,2.503140604477999887e+01,2.872693444437770793e+01,4.266759323464064835e+01,4.778419461951491343e+01,4.376786144990993677e+01,4.717626113278834765e+01,2.997007574448170431e+01,3.482050853154671444e+01,3.267878968140249185e+01,3.405448902920566212e+01,4.045433542906213376e+01,3.404887953178850069e+00,4.014977561837791598e+01,4.398043561366154108e+01,4.028197116285611656e+01,4.560653154685368804e+01,8.343799414763893196e+00,5.533986410792594057e+01,4.825360716095276103e+01,5.172640532706616767e+01,4.221310477307221731e+01,4.083634695446685470e+01,4.584987960567745802e+01
4.326649848363536677e+01,4.276775209568717173e+01,4.255237368459508929e+01,4.214326540897129547e+01,4.163723694621682370e+01,4.496687494992023915e+01,4.632747102142145224e+01,4.905009614966461129e+01,1.452896284930329429e+01,1.551660664055489214e+01,1.358103333187289508e+01,4.693834952447196684e+01,5.144997438512794474e+01,2.455718302160643773e+01,2.539869796239860378e+01,3.508282151244833358e+01,3.933612140253021039e+01,3.920425281181539390e+01,3.853673059245900845e+01,4.420309445836197426e+01,4.556611655553136586e+01,4.386712006194296976e+01,4.867571507919095097e+01,2.906252056447680587e+01,3.392435092073615976e+01,3.321149218536939429e+01,3.199863204162044639e+01,6.729734595775387618e+01,6.615416139905941861e+01,1.108952420173191733e+01,1.347598012364366227e+01,1.594101305567927618e+01,1.073900089490491538e+01,1.427137629789489104e+01,1.130362372961764095e+01,4.180931605711644750e+01,3.846904330883117495e+01,3.798041376784777157e+01,3.382358506033862966e+01,5.198162081775772236e+01,5.019283361067363813e+01,4.772351204394423263e+01,4.522391961548403572e+01,5.038315385863857188e+01,2.602533603746574897e+01,2.118097741846749216e+01,2.615644765843237707e+01,2.516261147677478149e+01,2.580846136099885513e+01,2.591389396867741013e+01,2.571037683181931399e+01,3.093889919793582166e+01,2.525127857258816277e+01,3.147106154685723212e+01,3.064670012164640767e+01,2.810849089438703530e+01,4.040644645821848968e+01,3.583030735863042082e+01,5.012691199974272394e+01,4.067103788622433314e+01,4.039253476576939050e+01,4.052505811207415576e+01,3.553934824144037208e+01,3.933646622143252358e+01,3.806689042247879229e+01,4.149467413058550136e+01,3.720104852904056969e+01,3.105075685844395039e+01,2.685614742121268606e+01,1.982928093480643028e+01,4.004602939930130390e+01,3.828376231628859472e+01,4.322311322504499742e+01,3.531129764482346189e+01,3.025800320254265330e+01,3.293336154994402420e+01,2.883482719045561282e+01,5.989491858613756392e+01,3.985680209274077157e+01,4.028297301292298727e+01,3.797222703868052918e+01,4.173767006785843137e+01,1.214277117121295468e+01,1.971359994312021513e+01,1.392462699272975080e+01,3.964883736531866276e+01,1.878752524276521996e+01,5.174498699188551853e+01,3.578049957963577299e+01,3.767684621865936379e+01,1.768919816950627677e+01,1.467573286524828902e+01,2.188457645894641601e+01,1.497108337919565990e+01,3.042576176915450148e+01,3.475130712495072061e+01,3.257405768690605896e+01,2.842376101633966456e+01,2.728425010407934437e+01,6.240708828690068088e+01,2.587202788435300249e+01,2.670761538631360210e+01,3.882288840693546206e+01,3.629735068149368971e+01,5.234688057168435193e+01,1.134753530954403367e+01,2.008037151193861192e+01,1.056731638592725808e+01,3.677064254663123677e+01,3.650350258001586923e+01,2.966144710084955705e+01
1.307260331807961862e+01,1.490483650404100402e+01,1.343753467206505370e+01,1.805553141779471460e+01,3.248553421269748043e+01,3.937652871755860673e+01,4.014667671346521161e+01,4.627206105943746195e+01,3.397201744447726668e+01,3.076325288585278273e+01,3.683301005502292469e+01,4.375182897591367492e+01,5.064399548021893338e+01,2.724274419988911689e+01,2.501884671420575756e+01,1.243457276887433061e+01,1.243457276887433061e+01,1.100231300491235942e+01,1.578738804424404130e+01,4.184818647468661368e+01,4.255182767272675903e+01,4.916999135768903528e+01,4.871737802170660103e+01,2.240477191839463700e+01,1.934169648729472968e+01,2.219529882775343310e+01,1.689966134392364694e+01,3.003148694902340310e+01,2.735912894109364402e+01,3.973625140426715774e+01,4.076968402184864715e+01,3.111115795710961862e+01,3.274021420860310627e+01,3.720314436304764172e+01,3.245008440905333913e+01,2.067749011193959419e+01,2.216154905004208331e+01,2.490315707774127318e+01,2.601311597157731370e+01,2.482654919411029582e+01,2.080337997792757676e+01,4.050351106839814719e+01,4.655298572268220880e+01,4.659542490743836396e+01,2.672141075968196233e+01,2.800571386064556023e+01,2.842800905282943802e+01,3.453074460963667747e+01,2.280508488414000468e+01,3.346922180265354996e+01,1.679302049420750720e+01,1.229429897997572496e+01,1.769719605774469429e+01,1.108088681862592573e+01,1.282749728826654589e+01,1.681675974771568249e+01,9.112493081598469047e+00,8.188325964813728319e+00,8.047515703995991032e+00,3.399214677796000394e+00,7.661773917356446972e+00,4.791516087535518054e+00,8.813239167516860206e+00,1.243334440627870308e+01,5.253117069161051589e+00,1.111950707178968711e+00,1.428019695049834681e+01,2.397679110028002114e+01,2.621033303964689054e+01,2.263110421507384373e+01,1.679886010408046459e+01,1.351333232876894463e+01,1.195691736653749082e+01,7.390374829387721611e+00,1.253899024363494696e+01,9.495525410004644229e+00,1.389596347402629917e+01,1.920100940475148832e+01,4.116524764293282068e+00,2.152067496233898147e+00,4.651054407416093994e+00,4.764110009588332417e+00,4.618247829887657474e+01,4.307349137111856408e+01,4.363117334447636608e+01,9.661608799515649437e+00,2.496718624241353268e+01,4.740511593872305696e+01,2.137468349733648765e+01,4.748049658041221477e+00,2.525625930867374791e+01,2.798491149767306752e+01,2.167106988492622932e+01,2.757810828314294938e+01,1.502669474546887685e+01,9.656139160255465370e+00,9.900408503085172285e+00,1.417571467642426875e+01,1.687873414952667517e+01,2.664740065960067383e+01,3.402337961502701802e+01,3.906651015970938801e+01,1.444360093637310882e+01,1.971162115988567720e+01,1.791385623391911608e+01,4.259081640241495137e+01,3.962016696520873182e+01,3.228493328253200900e+01,1.631737209215112827e+01,1.494896248193504285e+01,2.063106659754771144e+01
