2.753406607733163014e+01,2.627127590975868188e+01,2.444899154390035534e+01,2.317295639958320308e+01,2.252995362780512423e+01,3.039749642323494427e+01,2.011856202502819002e+01,2.001507737403555609e+01,6.446334111799085775e+00,1.507266288416306743e+01,1.811298356153175604e+01,1.554133415720189326e+01,1.175417457847696667e+01,1.516568136163520819e+01,7.316969173189324493e+00,1.197691858920861208e+01,2.122532253163630145e+01,2.293503783638372795e+01,2.945937048259552071e+01,2.908343828860329694e+01,2.843868467205182071e+01,3.139032957919226874e+01,3.113207254236314725e+01,2.599210793082707838e+01,2.539028695770831945e+01,1.209422541485783142e+01,2.399081635452879269e+01,2.753051242572682256e+01,2.461323305138121142e+01,7.907272428307962286e+00,6.896847611665171129e+00,6.153434943353758513e+00
1.703208146117233923e+01,4.119579614145660429e+00,1.611206487823439204e+01,1.723659843487533649e+01,1.384991813090453583e+01,5.787449287115461516e+01,4.694350854906210913e+01,4.719364736527517579e+01,2.111394403804962394e+01,1.287912440503796851e+01,1.352973453462066367e+01,1.404790773078954480e+01,1.596562412564798628e+01,1.396558397817626762e+01,3.231086832455363123e+01,3.628712128576921003e+01,4.862329042281879765e+01,5.049641066953989288e+00,2.040546340285705185e+01,1.835635116348252538e+01,1.496579552446281980e+01,5.870531964160380589e+00,5.248361239163588543e+00,1.722142163166070006e+01,1.377538981575428245e+01,3.786116300384078670e+01,1.479604448220467638e+01,3.573374225405348437e+00,4.645537605755585275e+00,2.523928371859318531e+01,2.376223495899042248e+01,2.188718961683680320e+01
3.370855377771452766e+01,3.169053962018329429e+01,3.062001986159150135e+01,2.935934214702295009e+01,2.864044608758037569e+01,2.558025005465435697e+01,1.447134679651185252e+01,1.470880450295200426e+01,1.169528174992468728e+01,2.061595486511788522e+01,2.413900363426317597e+01,1.933908205698966043e+01,1.728882073679948661e+01,1.913523446255702609e+01,2.038277762041427188e+00,1.361148055150254876e+01,1.627843415374707803e+01,2.765471576752340610e+01,3.564654488453675185e+01,3.526684277270122436e+01,3.455942535632504331e+01,3.575808680010926111e+01,3.558351023507950828e+01,3.217427725577584852e+01,3.149527571960784300e+01,5.921598298029794094e+00,3.013299892832606375e+01,3.201873947231916162e+01,3.002261612920265321e+01,1.377515824686776291e+01,1.303375225874194676e+01,1.216010818954300632e+01
4.418495674118270955e+01,4.281002693202516696e+01,4.113159272898848684e+01,3.973789595843599187e+01,3.936710372964108728e+01,1.529584880200795816e+01,3.404567084040882818e+00,4.303501926441055225e+00,2.280510726335838001e+01,3.171970520290055973e+01,3.500907168077016962e+01,3.009426851904733624e+01,2.838731451237214998e+01,2.996367969436621692e+01,1.130475903799898063e+01,1.792427693222568763e+01,6.513832764839967204e+00,3.865587934774256951e+01,4.581576439073789686e+01,4.565657240446265774e+01,4.524920535872551142e+01,4.657113243676231207e+01,4.643722435168056961e+01,4.259266393600021416e+01,4.222875320151942447e+01,5.921598298029796759e+00,4.077033147416905479e+01,4.290971314086548460e+01,4.114210353812961074e+01,2.341622699486429227e+01,2.325527251954321883e+01,2.304694195038792159e+01
5.352736508349943279e+01,5.821717163960315844e+01,5.114381827542947434e+01,4.935863106296974223e+01,5.083947757603448991e+01,1.733710118297239333e+01,2.472737625615031476e+01,2.277133272383803941e+01,4.053313298548827959e+01,4.768408664961241783e+01,4.812342866315325551e+01,4.994874556564538892e+01,4.479593990052990904e+01,4.953555348977146622e+01,3.391385490228216781e+01,2.426441849124024941e+01,2.050032491158580683e+01,5.652429951783124551e+01,5.344564866812478954e+01,5.434152916117776044e+01,5.562085321517658798e+01,6.516983151735402657e+01,6.481812356025551480e+01,5.190017365887106138e+01,5.329606121044659517e+01,3.075936610569647911e+01,5.150450786044419260e+01,6.126120594717837520e+01,5.670969032075480953e+01,3.534407116029583307e+01,3.678066710201753864e+01,3.899847233819137671e+01
4.362662767368011174e+01,4.467213429352909770e+01,4.072836031906246745e+01,3.913160513481415137e+01,3.948004142304131392e+01,1.225031497806933700e+01,7.800741580932877284e+00,5.875853343102572346e+00,2.504886464077515029e+01,3.349942760887491033e+01,3.564078714165505346e+01,3.374509707236637723e+01,3.024042778472126258e+01,3.346354913623947169e+01,1.592370089161967428e+01,1.389743670220184946e+01,4.762260461683572643e+00,4.153267722623849068e+01,4.467422306767053897e+01,4.489731743103582318e+01,4.511606990703614883e+01,4.993186580242989692e+01,4.969564460591854527e+01,4.196904459053822478e+01,4.227595000840994288e+01,1.218473222990888161e+01,4.063740902222834706e+01,4.609675844108204501e+01,4.303391231503338332e+01,2.280519737284346249e+01,2.339037428696749288e+01,2.437593305028479307e+01
6.067366323881809365e+01,6.623814502606761323e+01,5.847593547478408738e+01,5.667629968394280837e+01,5.842175489214057649e+01,2.392939618665566570e+01,3.297539724649220005e+01,3.109171908733454259e+01,4.908594104475523068e+01,5.594573232320578882e+01,5.601876583407197074e+01,5.855030062585052519e+01,5.315757916507676839e+01,5.811866039662054817e+01,4.270672967117405960e+01,3.248969704949791293e+01,2.877958066749499721e+01,6.487420265161907196e+01,6.026921824921310389e+01,6.134282303482831367e+01,6.289785320430938498e+01,7.352492284081226614e+01,7.315014413918433434e+01,5.908636438260345614e+01,6.074998806337322321e+01,3.947191796406612951e+01,5.894903597762776570e+01,6.961964169818571690e+01,6.477452897305153101e+01,4.349876151329880969e+01,4.505280456274285683e+01,4.743773867114082066e+01
3.882626354447025108e+01,3.857781581278707961e+01,3.581624598390959591e+01,3.434216248644955272e+01,3.424682313024698033e+01,1.811309330262232464e+01,8.492810138856452085e+00,7.901421036490897443e+00,1.865906811860854475e+01,2.737800739598469946e+01,3.009181770584451598e+01,2.701522554549959310e+01,2.406085565407633453e+01,2.676641095580062668e+01,9.051023045335046646e+00,1.195445079033619962e+01,8.921606929681956899e+00,3.504601757446263832e+01,4.026858120774600280e+01,4.023309895068090469e+01,4.005574269014783084e+01,4.332777060571582695e+01,4.311962865978708237e+01,3.720405738583445299e+01,3.709537371654481319e+01,6.216588126294894323e+00,3.555709881042864140e+01,3.953136587048570760e+01,3.691999221697219724e+01,1.788127635209155386e+01,1.799814820855722886e+01,1.835972389921478509e+01
2.322864733861325348e+01,3.507533514943813202e+01,2.312767627706272933e+01,2.186054756644226060e+01,2.524598012841562777e+01,5.015066742499249841e+01,4.621573979162345580e+01,4.482918980878319815e+01,3.279248033045196564e+01,3.135110991957465743e+01,2.691897324735810315e+01,3.878471559562595417e+01,3.135052696388918037e+01,3.810569355833600724e+01,3.951910962081039003e+01,2.646035619819049600e+01,4.435145423273151266e+01,3.834028344943481414e+01,2.075300355453547496e+01,2.271832295132361779e+01,2.584371628608477423e+01,4.495744418595275249e+01,4.432098635383790963e+01,2.239545600682209781e+01,2.568066427151214626e+01,4.246014456560413919e+01,2.437520305829009359e+01,4.196141900397720548e+01,3.450531315740074234e+01,2.524282295524266218e+01,2.701267902675847310e+01,3.014707537045409325e+01
5.304056549277107280e+01,4.881482408573616993e+01,4.994796422991106510e+01,4.882508667578917994e+01,4.771111436453196575e+01,2.161799245991764806e+01,1.295358096829199290e+01,1.498535662448665740e+01,3.014508154623202429e+01,3.860743978557792389e+01,4.302425622576333808e+01,3.446062151198184864e+01,3.550456713418040522e+01,3.458750641466468778e+01,1.860411622636993911e+01,3.044511930298624947e+01,1.698407504774327492e+01,4.345678533678646005e+01,5.521054913400428177e+01,5.466875258461274001e+01,5.360441544481255960e+01,5.011132985851256194e+01,5.015271549075749391e+01,5.157795024344279256e+01,5.050950792925158339e+01,1.428018521558793630e+01,4.931490876215485741e+01,4.694305332867418912e+01,4.720110891065174741e+01,3.356503313589836779e+01,3.277390576602265782e+01,3.140502502175005262e+01
1.880093800024492623e+01,1.285998943194744903e+01,1.600600535604043273e+01,1.566795119374493162e+01,1.317292035835594533e+01,4.425719037947421697e+01,3.342075734186459357e+01,3.360678781513038160e+01,7.509938950472700547e+00,3.189777318050007526e+00,8.699639211572527842e+00,4.787458380417499271e+00,3.190274946618752772e+00,4.113716185507298562e+00,1.891532884099148148e+01,2.367264089066072685e+01,3.500911556716861384e+01,9.004792257950491319e+00,2.182000623575783393e+01,2.055768534905457301e+01,1.851915397862662260e+01,1.757189348839943577e+01,1.726738746290644499e+01,1.776091956845690945e+01,1.555491867571653763e+01,2.447230100487526272e+01,1.493009909340233321e+01,1.367417016174629119e+01,1.120248188064536876e+01,1.317550980339100875e+01,1.127605824871221252e+01,8.653090675351593930e+00
3.009191410539213152e+01,3.245409736821455482e+01,2.725123605347657829e+01,2.561098828672371397e+01,2.621032653159354808e+01,2.579988542227940940e+01,1.860995897325497594e+01,1.757595565924263781e+01,1.468257810384834983e+01,2.166225309169656299e+01,2.274278453811965406e+01,2.420306881563726620e+01,1.872284208031273067e+01,2.373122589793944215e+01,1.296420820640339500e+01,2.778165057938613458e+00,1.776631748032226810e+01,3.045052246361568038e+01,3.105927172088031440e+01,3.131983838783490270e+01,3.169053918010055071e+01,3.909533928985019458e+01,3.874553422820328308e+01,2.842804509272527724e+01,2.894263876354441223e+01,1.453773519686517801e+01,2.725122143970983757e+01,3.518671314285381158e+01,3.088876221945999134e+01,9.668566362029505257e+00,1.080670017037881969e+01,1.294328462531878010e+01
4.141672706958495098e+01,4.248752006535846704e+01,3.851267678732758526e+01,3.692056391109310454e+01,3.725649379420607943e+01,1.447131152952156086e+01,8.699926970563236495e+00,7.025867390599406903e+00,2.293596213898266356e+01,3.132504795457120395e+01,3.342077777735730848e+01,3.174381822829641209e+01,2.807788474792064903e+01,3.144435625165837678e+01,1.428660385875434002e+01,1.188312612949439639e+01,6.516287655746371144e+00,3.942506736394457079e+01,4.248971623422690413e+01,4.269526942712615636e+01,4.289643135267587581e+01,4.785829814577415675e+01,4.761179025930135111e+01,3.976030586981801207e+01,4.005326838248079468e+01,1.112380777342825233e+01,3.841648020167469468e+01,4.401106426518277459e+01,4.085249035424206454e+01,2.058240721320508371e+01,2.117062135948873447e+01,2.219907321310817849e+01
3.018785573864174410e+01,2.024781342139784712e+01,2.771988401904739518e+01,2.769293238468449658e+01,2.478446740755909872e+01,4.621921652730839014e+01,3.424620474607082343e+01,3.514402090645070587e+01,1.511552585514320590e+01,1.544113042812797509e+01,2.079941886574733090e+01,7.652589690981473680e+00,1.495355461590797574e+01,8.316673682025454539e+00,2.028473175954287555e+01,3.160482485036683542e+01,3.709786797057099506e+01,1.376606605422452745e+01,3.346027907598393369e+01,3.191643335765820311e+01,2.929726164512346998e+01,1.825148219062520383e+01,1.841493579204925979e+01,2.942548136299815909e+01,2.667760051036727376e+01,2.505684724247216266e+01,2.649265520484302527e+01,1.569365870703034993e+01,1.904185296834785390e+01,2.324293500769842424e+01,2.112704774619675874e+01,1.770335616580144489e+01
