8.449756645917277709e+00,5.509534940029449324e+00,4.393581953190990319e+00,3.784876284206868391e+00,2.861755924983298893e+00,3.735184816995327139e+01,3.530334258357562049e+01,3.063971296411009249e+01,3.480236909936934353e+01,3.642369672994209395e+01,3.448684801241508069e+01,3.228900761176344503e+01,3.361866909919302060e+01,3.320156098058330230e+01,3.045989241271680470e+01,2.469472636415643407e+01,2.640955148519340057e+01,3.022220755151921523e+01,3.296665688306573117e+01,2.803683721323102418e+01,1.851060831128420503e+01,2.505748275440565109e+01,2.771148778490390541e+01,2.282483796922300456e+01,2.619863740743397429e+01,2.777086246190754437e+01,2.628896110349556636e+01,1.717085286568519464e+01,2.506538355588291722e+01,1.852787920290656842e+01,2.246471628513379670e+01,9.108288479400892257e+00,1.569716295005103035e+01,8.779751366327202433e+00,7.818901576434837963e+00
2.007787846105934193e+01,2.399363138087881353e+01,2.328584666910280987e+01,2.524848533820526342e+01,2.467667099696523536e+01,6.235784803204577287e+01,6.135040051363937863e+01,5.720900651508282664e+01,3.438341415733656703e+01,3.640717673764665108e+01,2.995166920274349209e+01,2.725786674145875210e+01,2.929861360352894906e+01,2.322714933656210690e+01,4.888667214671029626e+01,3.006205582073032900e+01,3.192404516915853563e+01,5.295251033261964579e+01,5.818475097127143414e+01,5.386336223049369920e+01,4.505180597841707169e+01,4.780052999016997006e+01,5.322610298444439536e+01,4.901629812917495599e+01,2.815973977723581712e+01,3.009328337916742058e+01,2.311833355217243025e+01,4.470866190875907620e+01,1.888915121822971699e+01,4.597767355618158547e+01,4.969838315032574627e+01,2.454757923533833974e+01,4.312135067444537384e+01,2.112702611410022513e+01,2.019876583766437506e+01
1.448535302901626487e+01,8.585089639207343026e+00,9.475965072653764310e+00,7.259491806464333230e+00,8.585228162167663157e+00,3.601521986659025742e+01,3.322323121043293526e+01,2.819689626648343861e+01,4.047986515300383559e+01,4.201446584245908156e+01,4.046992148247822030e+01,3.834133360620767661e+01,3.960817883754261004e+01,3.938119821421488354e+01,3.266673063718108239e+01,3.022688140841804127e+01,3.181845891621428990e+01,3.058189919321102579e+01,3.164050570594156397e+01,2.644241347256981811e+01,1.682476748344176087e+01,2.578034202451503631e+01,2.640313531518249945e+01,2.118933886631278440e+01,3.199368531976493557e+01,3.345987401183482746e+01,3.239435205903869530e+01,1.303283686412602016e+01,3.125266677259185499e+01,1.506336472917006652e+01,1.938738763810423649e+01,9.897832884362539829e+00,1.253940209017601326e+01,1.184319659605959352e+01,1.230666714595373001e+01
2.534908193065747284e+01,1.956556326286551695e+01,2.058227431243979311e+01,1.835971467190307038e+01,1.956562404515747389e+01,3.123498455725039946e+01,2.729868843210461904e+01,2.204444277778098638e+01,4.866326321538760880e+01,4.994706241604089314e+01,4.953643456318859961e+01,4.768372224428820516e+01,4.870818550505319422e+01,4.940757409168748637e+01,3.450736575275099227e+01,3.834133360620766950e+01,3.960817883754261004e+01,2.934393903109344492e+01,2.722997061909079264e+01,2.211352819230717159e+01,1.445292359589183384e+01,2.578034202451503631e+01,2.261992602693157650e+01,1.769126283938622279e+01,4.067155275825200533e+01,4.183470416191553909e+01,4.203003032621401758e+01,6.797928806256735790e+00,4.145584620328705228e+01,9.534026233696815567e+00,1.334323792619084514e+01,1.986731731813677371e+01,9.113221404965338834e+00,2.260951807599796837e+01,2.339041808928723398e+01
4.054033857509121219e+01,3.964948037649678270e+01,3.875602527862798041e+01,3.791456101310842541e+01,3.704561930176892304e+01,5.562834761526856298e+00,8.792069036413757699e-01,4.412238633268053434e+00,4.867582595538922874e+01,4.894688747896397274e+01,5.227937589091932580e+01,5.172351738839751079e+01,5.171013559612213584e+01,5.586363047837784279e+01,2.265381018054392115e+01,4.060893184325791339e+01,4.059188610783988338e+01,1.312813116275270531e+01,4.395644087379074527e+00,6.694347902976160114e+00,1.593281374635461489e+01,1.558224865737071241e+01,7.510712938427686503e+00,1.164844684666633334e+01,4.396938428481989547e+01,4.392197544682063182e+01,4.820484362056456007e+01,2.032714342768145599e+01,4.997960912716229132e+01,1.770667483168287859e+01,1.335697029288805204e+01,4.210098516846721850e+01,1.986532322220370617e+01,4.308060213784064985e+01,4.220176634352901601e+01
2.644727859347651489e+01,2.295918964320257416e+01,2.293628832441714493e+01,2.137153734128709814e+01,2.146176397041277539e+01,2.313270932671553837e+01,1.946335161484035581e+01,1.422196103731610606e+01,4.508568194521922123e+01,4.610814654037154270e+01,4.683789702632310537e+01,4.535281332314165326e+01,4.606814786974950948e+01,4.795386747488576873e+01,2.739169224472166064e+01,3.504953026534622040e+01,3.597035089690941589e+01,2.136397403768221537e+01,1.904574562854195108e+01,1.389173524570749230e+01,6.972896400443679532e+00,1.827727337359702275e+01,1.438785037260345767e+01,9.541122477314056383e+00,3.783000890411529582e+01,3.864871855487944430e+01,4.023409670988831977e+01,1.756466688069240778e+00,4.049586290292786828e+01,1.469427309764439915e+00,5.255617212186066922e+00,2.458220303428409181e+01,3.404467262249594395e+00,2.636172508478567877e+01,2.624865869254128015e+01
4.887173168858994643e+01,4.835833691830070080e+01,4.736886389162303601e+01,4.661626923528800859e+01,4.564288384468611071e+01,6.809319967866900747e+00,7.914166500211347710e+00,1.307650969372294192e+01,5.394673000688557352e+01,5.393382013558863974e+01,5.807753301309807625e+01,5.784570408276051268e+01,5.759242022796902916e+01,6.237388469042294048e+01,2.672156055074575320e+01,4.686411819911707966e+01,4.655112202155278567e+01,1.790821750419906877e+01,1.058670341841326668e+01,1.507438640781387917e+01,2.462319836541499640e+01,2.199833919174932007e+01,1.555414538937633040e+01,2.027000674122909274e+01,5.026761637334885080e+01,4.994809248776491017e+01,5.491981883894084859e+01,2.903219583508088419e+01,5.708258439560619024e+01,2.645676754621629456e+01,2.208126776903851152e+01,5.087526531933765739e+01,2.865732991457660006e+01,5.177903795330066572e+01,5.080799040438446923e+01
2.057105174538670767e+01,1.620953135195361128e+01,1.647752900517814822e+01,1.469087667047136492e+01,1.514918097380003914e+01,2.910262995487569171e+01,2.589004984844036272e+01,2.073939181914832730e+01,4.265057201001988574e+01,4.392030878433750729e+01,4.362940670229176732e+01,4.183980184998580398e+01,4.280940738527223033e+01,4.377954663253559886e+01,2.935683568303715774e+01,3.233889167884002802e+01,3.358392854994594501e+01,2.527950091876973815e+01,2.481674612163478955e+01,1.955751369332982748e+01,1.044230478152681307e+01,2.112493131692798087e+01,1.974109725966065909e+01,1.449549147174613317e+01,3.472460156156871847e+01,3.584817423335942266e+01,3.628849505027749700e+01,5.213500602207389534e+00,3.594883759126842193e+01,7.391112319730559932e+00,1.177950113233144336e+01,1.768718155919528456e+01,5.253571040140404769e+00,1.957099307166513569e+01,1.966942871466112308e+01
2.902285501757389596e+01,3.627698390696301800e+01,3.335421522039769826e+01,3.533056960542882052e+01,3.239828747927938224e+01,3.901350077380813985e+01,4.127230672355039331e+01,4.027384014374599985e+01,8.773787492395925369e+00,8.367416506258321007e+00,1.400049388899891056e+01,1.507513151317966482e+01,1.387256332007914850e+01,2.068622537840167297e+01,1.890312862859366660e+01,9.552606419217575251e+00,7.512703396941714296e+00,2.800673286736452638e+01,3.665494258256314453e+01,3.562248552947792746e+01,3.332878721108260578e+01,2.558468943863727674e+01,3.435716140785591222e+01,3.405251969774487009e+01,1.093314005933818933e+01,9.052031534993510320e+00,1.628407555630660752e+01,3.963014028513587306e+01,2.042415665278656434e+01,3.835256444458398306e+01,3.876513642470776233e+01,4.034337686664191835e+01,3.661402804447547510e+01,3.755859355315160286e+01,3.467325571614016155e+01
3.367624048959886096e+01,2.598677798137827466e+01,2.815094486465298118e+01,2.555237046909246246e+01,2.783886626413617549e+01,4.240059354601797992e+01,3.789395900828321118e+01,3.286252102969821465e+01,6.008884238400818845e+01,6.154062839875611246e+01,6.025878808335365022e+01,5.813300598682921105e+01,5.939848870662275715e+01,5.900444725087473330e+01,4.751445466540492646e+01,4.976798649894541882e+01,5.124047770781695021e+01,4.201777599135374430e+01,3.879534925331043382e+01,3.399808883919685343e+01,2.733273144243057473e+01,3.871468443215310629e+01,3.471372771130769053e+01,3.015985263291871021e+01,5.171076609696378767e+01,5.310324572306704738e+01,5.216377071830092405e+01,1.953615439346706140e+01,5.082531164003960100e+01,2.208853249826440646e+01,2.516927357729621662e+01,2.413733734703084366e+01,2.209426376217034971e+01,2.790311219852953073e+01,2.984709932248799902e+01
