4.150104175609480706e+01,1.905065032117050450e+01,4.299234616989680546e+01,2.635866403909275846e+01,1.824169762297827191e+01,3.494009168923878406e+01,3.326655405010819067e+01,1.292195083033782765e+01,2.261133134879579387e+01
3.362380032266094787e+01,2.352946343938452145e+01,2.564757995273449254e+01,2.614679782611738545e+01,1.361776886793751373e+01,1.762107765059247910e+01,3.287860184796999619e+01,2.988419479350105945e+01,3.650429669112797626e+01
4.471379875627719969e+01,2.006141290234317509e+01,4.875535611784452072e+01,2.962549215569550753e+01,2.324690152055569570e+01,4.081166964423336907e+01,3.457799903079659742e+01,8.247051039326059652e+00,2.006140146080812059e+01
2.783958847495756572e+01,9.310830866952027662e+00,5.039477140794419086e+01,5.261108232493838699e+01,4.219415364430256687e+01,4.675061746390669981e+01,1.210871381805209523e+01,3.295918317304886358e+01,4.579527670465511591e+01
6.021207947123846083e+01,4.786737074246193657e+01,3.950610351194142567e+01,8.451455461754260767e+00,1.477731232022239638e+01,3.014526590510171644e+01,5.942047637254283643e+01,3.700693665508654107e+01,3.356552259625726720e+01
2.487671528613254779e+01,4.131254722838924920e+01,1.338326983175912410e+01,5.421450167387850172e+01,4.292172132218794900e+01,2.117063773125581605e+01,3.835579000177486364e+01,6.026977914682105109e+01,6.804217947820107781e+01
4.194441569976886086e+01,2.708545904174361496e+01,3.272902570497602426e+01,1.801185027016990858e+01,6.035707853442915827e+00,2.354885328739619155e+01,3.891604830813681559e+01,2.397440324208586304e+01,2.842147274559080117e+01
3.688311229141994119e+01,4.080821671394305383e+01,6.808435660175018000e+00,3.705117102291369235e+01,2.757594006486066007e+01,3.510226449322810804e+00,4.457978847627855146e+01,5.050910436400549486e+01,5.525148193149846776e+01
3.832975101527325990e+01,4.086876889996835160e+01,8.998601909569016399e+00,3.499168005916284585e+01,2.581595998505725120e+01,2.715873652923852077e+00,4.534972569890638994e+01,4.932010080087925985e+01,5.366214731713520791e+01
3.380015966958596607e+01,1.210586744035868811e+01,3.909100225693624253e+01,3.185929286199252530e+01,2.150778191431551178e+01,3.223437290012932976e+01,2.579259789105735123e+01,1.957937855085410206e+01,3.029946827216399186e+01
5.202304488867208931e+01,3.937662757039562678e+01,3.448612068823003085e+01,9.301718359573223793e+00,6.379412601650016335e+00,2.473286123971741191e+01,5.081662039382807450e+01,3.138250053084283309e+01,3.081622092626408005e+01
2.252245375349178858e+01,2.490339985906943454e+01,1.780236836515247845e+01,3.901308539432226752e+01,2.668676982833713396e+01,1.513875946636553138e+01,2.773434078049957563e+01,4.133860742255335907e+01,4.952331021536762279e+01
4.905937068668805523e+01,4.586115234626425519e+01,2.117059511846160547e+01,2.581343683140812573e+01,2.055145054023960327e+01,1.338300019716244016e+01,5.339107229903097362e+01,4.682761832151386727e+01,4.815146215024754639e+01
2.508375546443174287e+01,3.045255449762509414e+01,1.227563906599067600e+01,4.012235951087251351e+01,2.832556776626959660e+01,1.127092997356147919e+01,3.254300447057006096e+01,4.574606677725807202e+01,5.309540132946317215e+01
4.233231875911291020e+00,2.369349012481706751e+01,3.738729499257824074e+01,5.982306665413283042e+01,4.738072892422369620e+01,3.864656466148196756e+01,1.230981013112194411e+01,5.093836588213972760e+01,6.250704170576134544e+01
3.629779826733290093e+01,3.333310163360312828e+01,1.638397843641494944e+01,2.832531163566546795e+01,1.757425071399480032e+01,7.021996775633768451e+00,4.004762088996026392e+01,4.004762088996025682e+01,4.481955999358563503e+01
5.696744282795977909e+01,5.059199763087203650e+01,3.014511627272829841e+01,2.086788829927980160e+01,2.040810863438872147e+01,2.219085702288661466e+01,5.973097003754004675e+01,4.645706161569901127e+01,4.533526559926439603e+01
3.014583872514260321e+01,1.163767025016006862e+01,3.525330648482275819e+01,3.294831313608608525e+01,2.159557664356680107e+01,2.890124168495724177e+01,2.377232936196501356e+01,2.377232936196501356e+01,3.404651647437921724e+01
3.950854395911105854e+01,2.461142035371983994e+01,3.206767648841467633e+01,2.058901781215348947e+01,8.608692647234621020e+00,2.324173032464733879e+01,3.631193182959903254e+01,2.380770776685076484e+01,2.941667119780395367e+01
