2.458946720599804436e+01,2.315878104744678723e+01,1.225581489439513128e+01,1.577787043430839908e+01,1.636183819107960957e+01,1.565354238578491497e+01,1.334428886462340991e+01,1.255196380835378100e+01,1.934061172791896865e+01,1.556728240343756475e+01,1.635055945657844845e+01,1.618046579964432397e+01,1.678937323696746375e+01,2.437606351914450542e+01,2.383103722137520464e+01,1.592583943801844448e+01,1.108232146502967552e+01,1.138834878039892118e+01,2.117069649610335347e+01,2.061589987131595336e+01,1.187987649372552923e+01,1.029483988758032531e+01,2.126423320117311633e+01,2.091722987258562227e+01,1.904824258687300542e+01,1.669505647196413278e+01,1.837631036143977781e+01,8.328101538995301922e+00,7.802661739546685737e+00,1.218752687112338329e+01,2.206283708506200014e+01,2.151667963726349697e+01,1.378796871983007577e+01,2.043785088413860862e+00,1.157319960127809644e+01,1.269245898057471500e+01,1.184311069182178677e+01,2.168300048552392312e+01,1.236659526416313959e+01,1.184311069182178322e+01,1.472439254742745174e+00,1.363440448727924359e+00
1.956054317584757740e+01,1.772856710123309654e+01,6.827463074277412503e+00,1.075933306150013458e+01,1.094224572153976993e+01,1.022038976902332408e+01,8.192142765914269376e+00,7.347988745809291622e+00,1.835977029261204407e+01,1.648978319556070105e+01,1.806842550178894768e+01,1.663121877331285603e+01,1.389691217636565135e+01,2.391653629371825218e+01,2.336079131035472756e+01,1.312529853072575747e+01,1.003044010113884532e+01,1.477804892204990317e+01,2.219363401857283336e+01,2.166504854193398444e+01,1.516006950856951718e+01,9.548591165554174864e+00,1.656984089706870833e+01,1.635000014160837267e+01,1.360983318665809882e+01,1.294928745430895489e+01,1.294143661221443864e+01,3.191487178372128586e+00,3.018249617806831875e+00,8.196152203899256250e+00,2.367873134744741748e+01,2.317069357173478039e+01,1.756014978808183358e+01,3.394624311801046179e+00,6.146624169344416799e+00,1.114036312361332115e+01,1.463464413101136685e+01,2.235461488953850662e+01,1.506141482099952178e+01,1.463464413101136330e+01,4.112721660562854709e+00,4.074968951486982682e+00
4.571939820014097933e+01,4.079978360199645948e+01,3.233758488758171268e+01,3.723593181751184744e+01,3.479995215742566472e+01,3.450935421516705759e+01,3.073847276703343567e+01,3.044455084493161223e+01,1.971112274379625617e+01,1.398827197316135162e+01,1.121739722721330956e+01,1.520015425238299045e+01,2.521678343679282719e+01,1.901405668444718344e+01,1.887536818371528469e+01,2.470163340691689413e+01,2.038831370707339019e+01,1.206386890271320489e+01,1.242588598837100733e+01,1.233851247453415922e+01,1.165995713327333227e+01,2.003458092975626670e+01,4.323049065367522559e+01,4.309029394216841524e+01,3.771226567351725834e+01,2.779320821711642253e+01,3.741127419692897860e+01,2.993255597330636419e+01,2.983315906888419988e+01,3.492464296571417748e+01,9.906097483423568661e+00,9.764671005004268878e+00,9.491519947081359376e+00,2.452686631156030117e+01,3.179445427037164862e+01,2.118609062708680568e+01,1.228772355395275007e+01,1.386587562893615200e+01,1.194329299619690588e+01,1.228772355395275184e+01,2.453759175006169357e+01,2.409906619097050751e+01
3.145322089688999867e+01,2.329473684893230612e+01,2.075065255274722276e+01,2.560438541150962521e+01,2.009071514453039597e+01,2.040021022249484517e+01,1.702257039590934440e+01,1.744871785829051802e+01,3.787123996110584478e+00,1.050653785447085653e+01,1.283986314150974195e+01,9.040148696870017986e+00,7.354618634015125167e+00,6.148086667039272868e+00,5.812105654888465089e+00,7.813310773159696687e+00,1.108102976817196073e+01,1.799400659742043729e+01,1.093475638564633634e+01,1.089227132917618057e+01,1.769083126563619857e+01,1.188121213726095959e+01,3.096917806081455282e+01,3.129953647487418422e+01,2.216777705861926506e+01,1.004761564799173712e+01,2.239356332616740630e+01,2.172558461118672213e+01,2.233233941051921434e+01,2.669543853880930229e+01,1.369720854830790735e+01,1.364067390224689014e+01,1.978424528438203822e+01,2.136543297350221238e+01,2.067204164383145226e+01,9.522809734026946415e+00,1.624694047908070615e+01,9.663993783501222623e+00,1.594931792832258388e+01,1.624694047908070615e+01,2.212873353554890343e+01,2.161286654436863586e+01
2.495988424987470111e+01,3.189212890995365157e+01,2.526264309738796499e+01,2.229656058464115986e+01,2.835529255105193869e+01,2.756255510542758813e+01,2.917105880153511777e+01,2.843906837077874528e+01,4.285862181594287534e+01,4.023736064132800294e+01,4.115108390188612475e+01,4.067711268562365490e+01,3.786604610252815206e+01,4.837456298928087506e+01,4.781864434102318739e+01,3.720127610184399458e+01,3.447716564340610290e+01,3.575926108735082209e+01,4.591303703573392880e+01,4.536102343500243705e+01,3.629549822255260239e+01,3.391443672112242780e+01,2.119978462592338531e+01,2.032589353867992443e+01,2.867967263957624269e+01,3.612703981071626202e+01,2.785184100946205277e+01,2.315734749584927599e+01,2.249744843472219102e+01,1.881458870153629093e+01,4.686089373626573007e+01,4.631350368936034556e+01,3.762586622180555196e+01,2.454735053386356469e+01,2.505013640654608409e+01,3.564087807368898098e+01,3.650487788733774153e+01,4.632576176128497991e+01,3.704701036907236755e+01,3.650487788733773442e+01,2.406058241512772966e+01,2.461308551972529202e+01
3.374002382860177818e+01,2.859798469669653542e+01,2.042145242225143775e+01,2.548052884873622048e+01,2.263214415152136283e+01,2.237579314145571630e+01,1.856672659591295371e+01,1.831238969147862505e+01,1.015541612396501492e+01,3.512287642735107518e+00,2.779872176738063860e+00,4.935061021583393881e+00,1.360914147850552602e+01,1.294231981433804357e+01,1.249266443215570455e+01,1.296520611015514568e+01,8.189395311144703982e+00,4.302449121464006154e+00,7.901406712321738190e+00,7.354340588262410883e+00,3.887272298708537743e+00,7.833939264529482749e+00,3.151805657044334552e+01,3.146250643969521477e+01,2.553084606160365766e+01,1.589138499474194610e+01,2.525501667103745618e+01,1.853809487019767843e+01,1.860977554877811002e+01,2.382149159161370733e+01,8.449475123600885595e+00,7.901234860174144892e+00,5.871840729797574099e+00,1.416765531930592203e+01,1.992623005891248056e+01,9.113790217973734897e+00,2.605793931460622659e+00,8.771420563112359403e+00,2.150908994234121074e+00,2.605793931460626212e+00,1.448626959225260613e+01,1.395369983614037857e+01
3.547885408349507230e+01,3.294449542238388773e+01,2.259730823469148575e+01,2.665660178841455519e+01,2.621488529904481979e+01,2.564731488119239344e+01,2.254137988399558168e+01,2.192798363641249892e+01,2.019420661698618602e+01,1.380624695167879068e+01,1.255966792366474927e+01,1.515749921087209451e+01,2.163345884100056793e+01,2.324347350153266589e+01,2.280717152141521709e+01,2.080857416261557802e+01,1.494880568380881947e+01,6.032552188048866171e+00,1.757243387923702471e+01,1.708184767078078536e+01,6.453410991878063108e+00,1.413766528707605197e+01,3.226388334732996555e+01,3.193058047858344395e+01,2.909518087404538278e+01,2.299008840941552023e+01,2.854161341069344004e+01,1.909120167472323715e+01,1.868794117882940853e+01,2.319683834603892336e+01,1.701449713918354689e+01,1.648860167823599454e+01,5.723235072072098362e+00,1.282260273077549861e+01,2.194022984874252913e+01,1.659022129538226409e+01,7.774603150928615314e+00,1.871936664892887592e+01,8.181424795823064144e+00,7.774603150928613537e+00,1.247601979010288176e+01,1.221310002692843710e+01
3.574968401848980193e+01,2.883365338444492210e+01,2.327286551393640224e+01,2.847828908097405076e+01,2.410952669741058330e+01,2.413914483891748830e+01,2.029432064219746223e+01,2.038250711322388042e+01,5.043358390507408195e+00,4.650786064262730335e+00,5.635765922503882308e+00,3.891820600860271817e+00,1.195298471742625068e+01,5.167898569741087300e+00,4.763273885185730805e+00,1.177830834708274921e+01,1.056986124607426270e+01,1.209626347007365865e+01,2.937076915926059684e+00,2.774724906189050433e+00,1.164048226572419864e+01,1.090840234711341594e+01,3.436829678818211420e+01,3.450576925353025359e+01,2.671142403689436762e+01,1.493884842035633831e+01,2.669192399732481391e+01,2.272427658447222854e+01,2.306561070108815059e+01,2.811275797676796628e+01,5.685801994874235987e+00,5.548225555663360176e+00,1.302340111854293880e+01,2.002677634807482576e+01,2.296122979897591776e+01,1.008940816243828031e+01,1.042486917135499347e+01,2.151698223225328555e+00,9.954675518960362623e+00,1.042486917135499702e+01,2.057105214897097056e+01,2.001507778883323851e+01
2.669256907788612310e+01,1.754626810118451274e+01,1.913706077963351504e+01,2.295680066104734962e+01,1.673463465922104731e+01,1.735562687129403159e+01,1.522013186351095726e+01,1.596810291712386309e+01,1.157904992748107098e+01,1.782356706712231542e+01,2.046955291697614499e+01,1.641016360987218548e+01,8.446671634362772352e+00,1.429898565961343770e+01,1.407017176009416737e+01,9.324254206078919083e+00,1.508658952240878648e+01,2.439509254998121079e+01,1.933367618145688382e+01,1.924554109841949057e+01,2.422343158961565734e+01,1.595672928139722124e+01,2.727685081991064564e+01,2.780711472349950952e+01,1.784336181436516711e+01,8.652347432661585458e+00,1.835987321240070358e+01,2.166534103854457172e+01,2.246680671523883532e+01,2.558247622072579475e+01,2.210619744124365127e+01,2.201512134396282505e+01,2.668471087344923021e+01,2.368885084599525115e+01,1.934246557184372861e+01,1.335101883269340917e+01,2.276069370583515905e+01,1.810778532167931232e+01,2.260397543425060718e+01,2.276069370583515905e+01,2.455603430850718638e+01,2.414346357404803456e+01
1.236558290746040001e+01,1.654595641835624065e+01,9.549437637859222505e+00,6.458796030051416892e+00,1.238086320801052231e+01,1.158814709771282025e+01,1.349859557077589400e+01,1.285961009040902070e+01,2.875155051240599846e+01,2.779258135833469368e+01,2.945640113177829278e+01,2.781096841522424512e+01,2.279494922852506988e+01,3.446220398088861003e+01,3.391521038585930370e+01,2.224937656647142603e+01,2.092939100807888408e+01,2.582207005515601850e+01,3.345361449731686321e+01,3.293680904776011431e+01,2.625536420535854631e+01,2.061264239189091541e+01,8.187648054775431561e+00,7.488405152490828165e+00,1.291817725964067165e+01,2.067281239925759095e+01,1.205853555426038248e+01,8.772015708266376777e+00,8.494012815760857649e+00,3.404500693079469897e+00,3.504234850875152318e+01,3.454036828580383656e+01,2.843540471719559548e+01,1.334992738613837204e+01,9.476019038301894071e+00,2.165648026611690824e+01,2.588488262435158660e+01,3.350602388269998499e+01,2.634062311536718681e+01,2.588488262435158660e+01,1.341220788075996317e+01,1.380963731585730336e+01
4.093683967266587587e+01,3.383913802095210599e+01,2.847749131741277751e+01,3.368545561711780323e+01,2.929097201864070854e+01,2.933661046381347504e+01,2.550027050697484654e+01,2.559487404830985824e+01,9.660438785800431916e+00,8.998878355251648031e+00,8.449408116973579297e+00,8.771549780839034582e+00,1.691460007437889956e+01,6.143878085257954424e+00,6.218887394988983353e+00,1.682869677865064517e+01,1.569755413242446096e+01,1.501906327830918997e+01,3.335846229583600220e+00,3.891820600858511003e+00,1.448474297915490361e+01,1.596656245011108766e+01,3.958095654309055078e+01,3.971608042406730021e+01,3.185742033447279553e+01,1.993289188050726679e+01,3.186064184374070152e+01,2.781045397998584789e+01,2.811223287160100170e+01,3.321081344566917437e+01,3.887214033099283039e+00,4.302396478429624693e+00,1.497319497785458964e+01,2.469842767753647550e+01,2.815748276416840667e+01,1.529658436880308869e+01,1.361721947993738269e+01,3.094361296386236138e+00,1.307289615142060413e+01,1.361721947993738624e+01,2.516655282493071510e+01,2.461391503683456961e+01
1.132442409636838931e+01,1.009794253655722684e+01,2.150744073746892138e+00,3.095759814716387393e+00,4.306093876552671951e+00,3.449639473932291533e+00,5.601226025351881077e+00,5.185500065058717745e+00,2.188950113178717416e+01,2.239431326053512805e+01,2.455386401617667147e+01,2.205617658610016463e+01,1.525600623197297523e+01,2.758607507132742853e+01,2.706001737221680870e+01,1.485021757615949412e+01,1.509153765221634202e+01,2.262729174026325651e+01,2.773213735859308926e+01,2.726564724770782178e+01,2.293260057373747784e+01,1.506500301224180838e+01,9.050480423032068344e+00,9.127322476517194971e+00,5.883684910891448183e+00,1.280510233315871815e+01,5.050238883080885088e+00,5.469997733377384819e+00,6.122014208988519002e+00,5.599568825466482380e+00,2.973261325862436166e+01,2.928744020128983649e+01,2.551993815796994980e+01,1.176927506201890239e+01,2.635995239340994001e+00,1.529740179776253939e+01,2.214801213536615521e+01,2.750505461769079218e+01,2.248734553322479002e+01,2.214801213536615165e+01,1.235074018634828263e+01,1.243802780437630950e+01
6.695031600847374698e+00,4.306891047327263244e+00,8.333266656891748170e+00,6.113063793319335915e+00,5.273094415807442203e+00,5.515889102743183336e+00,9.325735364923094295e+00,9.578463231830873781e+00,2.504678320997269125e+01,2.707383157615489111e+01,2.951898132672753405e+01,2.644730131797017592e+01,1.777996494288656848e+01,3.045799463137796792e+01,2.998236880749771416e+01,1.769667565190895786e+01,1.986031058072116195e+01,2.859163216911210981e+01,3.192280285366833681e+01,3.151839810959208776e+01,2.883385627468869927e+01,2.007221171825890238e+01,7.354431998402100490e+00,8.046516610999065122e+00,2.606572895985395544e+00,1.481430362176908133e+01,2.635019308644623415e+00,1.226108133146331269e+01,1.292881425491045277e+01,1.113546308425145881e+01,3.422006898568436384e+01,3.383399154315375768e+01,3.152372555427423606e+01,1.849822136800380434e+01,9.003837965277673661e+00,1.954956933080320880e+01,2.788403255891082111e+01,3.143278003428437017e+01,2.815431653101735421e+01,2.788403255891082111e+01,1.911729796007283255e+01,1.917380592907846903e+01
4.625902629106788311e+01,3.878225602568805641e+01,3.404252815327031101e+01,3.923629640077647451e+01,3.461838532665512247e+01,3.471946460617650132e+01,3.093147571348184499e+01,3.107930050113268194e+01,1.464278584340005018e+01,1.470874282847070269e+01,1.389935934951618357e+01,1.448514163875287331e+01,2.195340368586949609e+01,9.660116033123765433e+00,1.002134293954927635e+01,2.198604605635972931e+01,2.136683522843188854e+01,2.019867620809704434e+01,8.998815373943456208e+00,9.548781371974126131e+00,1.964789779951707516e+01,2.166546806828539573e+01,4.507758972729528324e+01,4.524419263522504764e+01,3.708282155597692764e+01,2.496928351128783419e+01,3.714396143502066394e+01,3.350540054453860250e+01,3.382042430706948011e+01,3.890157344876969603e+01,8.449475123600889148e+00,8.998664479600805066e+00,1.966878403641853978e+01,3.039792774479506576e+01,3.374777990316739817e+01,2.086728837325052766e+01,1.895185251969843776e+01,8.771420563112362956e+00,1.839735066024024590e+01,1.895185251969844131e+01,3.084979758007084172e+01,3.029880019156250626e+01
2.987658498036677557e+01,2.160947246639219443e+01,3.024538089902265980e+01,3.144989867572895292e+01,2.608309653611861378e+01,2.695989634730381468e+01,2.734145882882183187e+01,2.821739830218687928e+01,2.928395806931053968e+01,3.555410509995501656e+01,3.821571152559575069e+01,3.415149170528800937e+01,2.526926033059131527e+01,3.104403021539407703e+01,3.095927945682426241e+01,2.606663138349352593e+01,3.190193540922718540e+01,4.179074179827992452e+01,3.682391748972811030e+01,3.679452604367318713e+01,4.167593751193152229e+01,3.271213548552815098e+01,3.273056862972875791e+01,3.355350146626264518e+01,2.499259456114613442e+01,2.396717199265933118e+01,2.585860525360594764e+01,3.413340620011999960e+01,3.501139985365836793e+01,3.590305370014959863e+01,3.957166908580359177e+01,3.953650245938839447e+01,4.424032197266920008e+01,3.833803970330984612e+01,3.077166955857467201e+01,3.029451506184256004e+01,4.023399529034642796e+01,3.550658845042759992e+01,4.013014421202917958e+01,4.023399529034642796e+01,3.920434611208603570e+01,3.893137984274790853e+01
1.416381406906518059e+01,5.215776120635056579e+00,1.020114568874595662e+01,1.188400898290054997e+01,6.038255937359625847e+00,6.909055846339589024e+00,7.810525587657980218e+00,8.627684381655237544e+00,1.917527177789657955e+01,2.272921259168526831e+01,2.542321768275354543e+01,2.178140229141573059e+01,1.195938762769621455e+01,2.411408374961580847e+01,2.369381876089811101e+01,1.219537364065260654e+01,1.626673863001180820e+01,2.622320116591831862e+01,2.676079203588352229e+01,2.644123820465692276e+01,2.632320472352823870e+01,1.678462220617618428e+01,1.507275260063345712e+01,1.570037071405974771e+01,5.723569900263560939e+00,8.999079455440703867e+00,6.446965716140146796e+00,1.422196103563052283e+01,1.509103403903289475e+01,1.593184511619145205e+01,2.931608363495352521e+01,2.901402474831493805e+01,2.909656512410937168e+01,1.918721511634218047e+01,1.075588854038252151e+01,1.533135643771342238e+01,2.510745110413907000e+01,2.600844668545775917e+01,2.523638956907293718e+01,2.510745110413906644e+01,2.000227790733748634e+01,1.983935139935481828e+01
2.952474858362633725e+01,2.478354756742731624e+01,1.617045761042234631e+01,2.119534987987795205e+01,1.859045022086402099e+01,1.827720847688168249e+01,1.454144612767069056e+01,1.421489626019614860e+01,1.034361544908861497e+01,5.559743724244752272e+00,6.692039549608928439e+00,6.264987811950064156e+00,1.122910828354129187e+01,1.469166058119664520e+01,1.416681414612222767e+01,1.043887211432914874e+01,4.760989236487308318e+00,5.435407749166945024e+00,1.120223898942690788e+01,1.065058523324975148e+01,5.463768379185197865e+00,4.118345277788665548e+00,2.723035503268958024e+01,2.716584247130055374e+01,2.151711821301058691e+01,1.294010084957931106e+01,2.118885280294210460e+01,1.424400631738002510e+01,1.433680023603630360e+01,1.955047525009072729e+01,1.236659526416313248e+01,1.184311069182177967e+01,8.228092777414790504e+00,1.021410240950874915e+01,1.565942686102565773e+01,6.220284905718102664e+00,4.225245577889677584e+00,1.167546179989749433e+01,4.404343049976477964e+00,4.225245577889676696e+00,1.065113974951487386e+01,1.009999011888313625e+01
