6.021230539606261090e+01,5.130689239717418815e+01,4.171992873362700749e+01,4.236222997252041012e+01,3.009433624426067055e+01,2.579933607798278672e+01,2.425181663358110384e+01,2.890470951179165837e+01,2.728960546467777348e+01,3.294888968403183327e+01,3.200943625587046881e+01,2.790176860453168572e+01,2.521397780131714228e+01,2.512122962797648285e+01,2.524844047323522034e+01,1.964774830329260524e+01,2.616609440936056785e+01,2.454762758538023348e+01,3.208777061635503713e+01,3.774870021586952618e+01,4.020340314121613545e+01,3.680149721829850762e+01,3.269047074039368539e+01,3.959674312501429938e+01,1.162672191080891437e+01,1.294864313881080875e+01,1.021290216854187172e+01,1.307263701526379762e+01,2.737819770090104754e+01,2.856673431373771521e+01,2.592478486575757302e+01,2.969844980707120286e+01,3.078163826589910101e+01,2.847270438350392041e+01,2.636068101686868914e+01,4.358480451842740422e+01,4.181671259977721888e+01,5.342751077301580409e+01,4.374660891392447581e+01,4.262768189916528172e+01,4.442499909625603749e+01,4.929834280116828893e+01,1.285949484123859499e+01,1.138791155645295916e+01,1.447993491925606691e+01,5.684687026425033984e+00,1.280552267569124680e+01,1.337125807119345033e+01,5.212325802585504597e+00,2.755821155168467129e+01,3.661448660094877283e+01,2.497363215542242898e+01,3.001525048914463056e+01,2.842855978452138999e+01,3.160027549711512762e+01,3.064975636023562089e+01,2.654129399172850157e+01,3.730610695940342936e+01,3.984660411999457352e+01,3.898449107058553409e+01,3.581474813876237562e+01,3.757105238331055119e+01,3.882425011306337836e+01,3.897164096695077262e+01,4.119248494586276621e+01,4.094798843690757195e+01,1.287828044865272403e+01,4.413702214869431373e+01,4.304979490999905067e+01,4.969490170686383124e+01,2.896974411069991717e+01,2.655990076661416310e+01,3.023967839456315687e+01,3.149557084400474238e+01,5.184952561460865361e+00,4.255212684224757425e+01,1.521666073568294131e+01,1.169513667041279170e+01,1.161956692758329091e+01,1.742012941476657062e+01,5.387402500427377561e+01,5.381582081823128050e+01,5.143934754281043098e+01,5.314630847680914627e+01,5.534911939825702376e+01,5.941788941218818110e+01,3.946432691123882819e+01,3.626225267174058331e+01,3.214004014216587279e+01,2.758326706178570475e+01,3.140818242023958007e+01,2.878571284986896472e+01,2.996357398155732454e+01,4.312050817809331704e+01,2.802479578524546611e+01,2.205443721630826914e+01,2.587694090739289621e+01,3.799252670087324901e+01,3.364300407845826157e+01,3.786469799794067370e+01,4.029197381778221398e+01,4.263684263605119185e+01,3.044940940902567661e+01,2.884263353278765862e+01,2.697249131125466448e+01,2.832135639750864442e+01,2.525525468730857526e+01,3.892227120831345388e+01,3.168273036613731364e+01,3.129004319778037768e+01,4.988036071938185501e+01,4.099295790477291490e+01,2.277022342073770744e+01,2.776117844177421290e+01
2.421708838503177574e+01,2.155393213380628481e+01,1.023506508399039738e+01,8.857837512076367048e+00,3.474891918109144484e+01,3.749308343948817424e+01,3.695315454261327659e+01,2.637503956555492479e+01,3.296942487834638058e+01,3.326686471028697412e+01,3.076906427398770560e+01,3.167594616359749438e+01,3.162556607144278331e+01,2.803728609692537788e+01,3.752916854771801525e+01,4.433090514871000209e+01,3.949982953455395318e+01,3.892836386974762064e+01,3.183522695960973081e+01,3.297901706055709781e+01,2.558389785869417565e+01,3.029979779532324002e+01,3.057973174142839667e+01,1.591145272569875679e+01,4.097493070554573791e+01,4.541305849067332190e+01,4.267131993044110772e+01,4.605429004587329445e+01,3.472700659094304143e+01,3.065156964842099541e+01,3.414312821988184510e+01,3.199582700241669997e+01,3.410236409875674468e+01,2.737244977100947452e+01,2.893525480982665243e+01,1.157486080974186748e+01,8.344788739837625258e+00,1.742979270161152527e+01,9.935663687054777427e+00,1.368639514458132922e+01,1.714959023290547080e+01,9.478486096081715218e+00,4.222221145604008541e+01,3.960925035702045705e+01,3.719368977421531497e+01,4.399073883598555312e+01,4.285738226280156482e+01,3.602316925324373642e+01,4.469124348024513438e+01,2.197978918319451580e+01,1.913942503037001686e+01,2.549834076797778692e+01,2.111245206811528874e+01,2.573151537520561405e+01,3.362741881244048159e+01,3.118829588277660037e+01,3.225628759025633485e+01,3.991825146272539371e+01,3.726440481262044102e+01,3.287171435925497320e+01,3.412430518907165578e+01,2.817435613758130586e+01,3.351976534242456296e+01,4.034572756225687584e+01,4.488901807767091867e+01,4.799005950943498533e+01,3.888863639982367459e+01,1.010532510217947078e+01,1.387704001515376540e+01,9.908965698748458450e+00,3.266992160178045879e+01,3.610684636052553742e+01,3.407037518282980670e+01,3.622223428569743930e+01,5.131722692324350987e+01,7.167998233113514139e+00,4.748931254266778268e+01,4.452329631923890219e+01,3.777123781655611623e+01,3.272597259320271235e+01,1.791085107451760905e+01,1.628311978619094802e+01,2.242070680506409275e+01,1.946211835506136012e+01,2.383482151839600505e+01,1.934028118017424802e+01,2.727681315912353810e+01,3.204758570953288910e+01,3.236980890491753371e+01,3.203394734207044792e+01,2.999812283756714493e+01,3.335009800364891674e+01,3.542815965432291847e+01,1.221781596297987527e+01,2.295854234793016957e+01,2.733689650118228798e+01,2.480179256308214875e+01,3.466354143532507237e+01,3.372338572102547971e+01,3.531794989920569350e+01,2.002558747897856151e+01,2.336260050195161142e+01,2.524680318622073116e+01,2.368617954732595621e+01,2.251133688701711577e+01,2.676081317225748180e+01,3.036557433195926592e+01,2.454813606386900915e+01,2.471005059910543622e+01,2.991597402987108723e+01,8.201471492287419451e+00,3.424955282744581808e+01,3.016061251849254532e+01,2.608064019254830868e+01
1.867814734733378046e+01,9.667243084915233098e+00,1.494072743177031981e+01,1.635304749970344318e+01,1.537581963419056308e+01,1.985167784488911735e+01,2.041783612244289614e+01,3.469259843619285277e+01,4.085472847787927009e+01,4.439345198239844592e+01,4.153908164370788114e+01,3.991121376067256676e+01,1.730861531484278615e+01,1.754418715055871303e+01,2.019821056448946806e+01,2.845353184599629870e+01,2.118174132014345901e+01,2.160652076309275671e+01,4.259752023218908334e+01,4.659024629373703874e+01,4.137300520353242206e+01,4.376961190269913260e+01,4.175644386245406281e+01,9.473540278116159286e+00,3.092974532152625144e+01,3.270857873208822042e+01,3.258183367641465367e+01,3.314992091329736468e+01,1.704459604589350974e+01,1.420536494619105561e+01,1.770031259767504039e+01,1.390569419781250460e+01,1.450407763341001299e+01,1.389635597040334503e+01,1.597495479976783095e+01,1.248994314972688535e+01,1.793540079145816790e+01,1.386771039186262477e+01,1.422528236280475866e+01,1.044949512905103006e+01,7.007277859613836313e+00,1.590392278387317226e+01,3.063098369573656754e+01,3.094614411668489495e+01,2.785189273466619042e+01,3.861184113829041564e+01,3.102759449397202829e+01,3.111174962394642662e+01,3.713420803792038072e+01,2.437697921519444577e+01,3.272662047210573633e+01,2.864728521852160270e+01,2.811515444540370368e+01,3.343823950613532503e+01,4.399494669327922480e+01,4.113547781263380898e+01,3.963161938266618733e+01,1.700108974856471633e+01,1.369886576514140231e+01,9.520140842951834159e+00,1.188849389919664468e+01,6.109410164855180625e+00,1.019981681882403812e+01,1.702834035200706708e+01,2.133125165085839114e+01,2.462128652482071800e+01,2.945697799676268147e+01,1.395102042000960374e+01,1.016459078960593665e+01,1.581621928275782807e+01,1.478167320634497450e+01,1.844322719832250357e+01,1.480966794440405820e+01,1.575905141466302339e+01,4.631466435777264223e+01,1.933689218380013841e+01,3.333155041853508038e+01,3.273087934312954417e+01,3.255716187863143318e+01,3.180712161613090316e+01,1.407787036609209608e+01,1.497156658747315205e+01,9.532172272792511336e+00,1.249060278678704350e+01,1.335884670813669750e+01,1.981176690965300580e+01,4.248410585431294351e+01,4.503813843489304247e+01,4.312737093072961159e+01,1.550298234028124966e+01,1.166805798085845325e+01,1.528919324861668905e+01,1.595138035249821051e+01,1.190133024178233434e+01,1.723520551413439961e+01,2.558386656593391706e+01,1.895202004721933875e+01,1.157228184719490116e+01,1.259548757632327742e+01,1.225121647708466988e+01,4.749440702313036056e+00,6.805121359536424608e-01,1.216057529995607567e+01,1.507282855514708508e+01,2.425310939399246735e+01,1.416729153006695796e+01,1.708547108630112632e+01,3.972595366479983170e+01,3.501627037687322286e+01,4.027153825292309364e+01,1.734500775730192501e+01,1.043944362331849440e+01,3.408474527237495266e+01,3.326457296184987200e+01
2.667479649300917544e+01,1.877419585452359030e+01,2.530516107316391938e+01,2.677048982902860530e+01,1.075834766004108012e+01,1.521775257804211456e+01,1.663072790804446299e+01,4.101931516930278576e+01,4.634828690431133680e+01,5.077674612048992486e+01,4.801879663221554040e+01,4.562704083789418519e+01,1.673453961400126389e+01,1.966998231890701376e+01,1.574652940907109588e+01,2.326580251759350304e+01,1.547092850278728982e+01,1.672505310694321778e+01,4.898805570356056904e+01,5.370639095212528957e+01,4.952397670810005081e+01,5.101288527457177224e+01,4.836060884161113904e+01,1.945419975634792209e+01,2.929923642933609074e+01,2.908600885580390027e+01,3.063900562258933746e+01,2.933071924570783295e+01,1.349820418359389151e+01,1.349831755776143538e+01,1.507270799919330173e+01,1.169522841474434571e+01,1.009940534133366263e+01,1.596653405069986320e+01,1.717083304281564082e+01,2.331242467700651844e+01,2.816312330473993342e+01,2.397471157460478963e+01,2.498825934639920021e+01,2.120721280079504112e+01,1.810852307840633557e+01,2.700618518407461721e+01,2.807687639194667639e+01,3.014540848599714451e+01,2.727662911402683221e+01,3.845840601724373897e+01,2.824879629769228728e+01,3.236099473154101958e+01,3.599504772053526125e+01,3.045558656360001137e+01,4.093934617280316957e+01,3.404340876568689822e+01,3.499972658416053406e+01,3.971603470742209652e+01,5.013409430032452718e+01,4.735831257736399635e+01,4.505507558270728197e+01,6.714937759838953468e+00,2.773745205384914314e+00,2.606445425400429006e+00,5.049685840457017072e+00,7.390682311861712428e+00,2.325441777180698999e+00,6.212819938098291139e+00,1.024980275641097727e+01,1.359573193751650422e+01,2.848467640255789846e+01,2.478331207904763289e+01,2.100952099008556573e+01,2.690871997453561093e+01,1.223143619435062135e+01,1.430860142795484968e+01,1.065055332530065790e+01,9.522363504097263842e+00,4.554351500170627531e+01,2.962278573101977130e+01,2.864653215117887441e+01,2.969797981170617263e+01,3.338620186662387823e+01,3.488199251905763276e+01,2.404551886743075428e+01,2.527315437507370177e+01,1.823829443747733592e+01,2.211558643638502986e+01,2.120861922833772439e+01,2.935022087626146359e+01,5.038242912702145304e+01,5.203422582003376107e+01,4.947432881783984016e+01,1.391599182953176772e+01,1.090781923106687934e+01,1.225029184404759341e+01,1.090763214100411282e+01,2.267833129355766886e+01,2.229394655568653860e+01,2.961069207553849481e+01,2.317247578436955635e+01,2.861696523608659781e+00,7.259530786156170201e+00,3.094324683391938446e+00,1.491344311310905901e+01,1.177197664045971237e+01,1.578378911240535842e+01,1.968920289564228909e+01,3.011153256622089458e+01,1.672654724115296432e+01,1.744854814279061017e+01,4.779593568086065147e+01,4.197570533157438177e+01,4.671558669617580506e+01,2.844924770169231820e+01,6.796759758722037414e-01,3.885834056348920029e+01,3.938229052353894843e+01
2.808184657620826741e+01,2.430307749683906593e+01,1.017249205894858655e+01,8.715062015716981136e+00,3.390183989264389908e+01,3.613236304033797808e+01,3.538880084792183567e+01,2.182040411875148322e+01,2.836211085035721879e+01,2.862136575220954882e+01,2.611713137993129763e+01,2.706546526895239779e+01,2.994802574021415609e+01,2.596413418829217790e+01,3.610141061987338418e+01,4.235537479468551680e+01,3.820266277614165773e+01,3.743847840430355234e+01,2.718386804025778858e+01,2.842830468267487021e+01,2.113802376228094104e+01,2.571967403834157651e+01,2.592968355427280613e+01,1.602591698453458591e+01,3.808114941291429290e+01,4.282052496369538375e+01,3.973001470013161196e+01,4.347871080704452140e+01,3.351242816705327243e+01,2.945767127863425117e+01,3.270911648530190519e+01,3.103383526281661631e+01,3.334090301680272006e+01,2.592143192486688008e+01,2.722815287154936215e+01,1.266957076657398495e+01,7.358481054497460150e+00,2.085242416586846304e+01,1.091239188497647383e+01,1.460256540996376273e+01,1.868366166563959396e+01,1.261184431888032975e+01,3.953767179939416110e+01,3.654840778612170027e+01,3.433216549789042915e+01,4.034715232563768694e+01,4.019224739451611583e+01,3.255157172536687682e+01,4.131992380746953586e+01,1.829444041455446168e+01,1.448764296789180150e+01,2.145507774085742980e+01,1.684385103785816895e+01,2.122812682958009489e+01,2.897566664353097821e+01,2.653990781581515535e+01,2.767543324957365414e+01,3.991799039340570232e+01,3.765174952824238375e+01,3.325426159943600624e+01,3.405109903262668070e+01,2.838107355328146753e+01,3.386765262930427411e+01,4.052892855498581781e+01,4.514983995744627521e+01,4.808667026020097524e+01,3.597299819272569010e+01,1.128832136310175649e+01,1.494775782877515979e+01,1.312822302125891838e+01,3.162108482929785325e+01,3.481624626204629180e+01,3.323386832309695649e+01,3.556723754477885535e+01,4.749425615287807290e+01,5.887268137123422562e+00,4.509898917250794170e+01,4.180178202559104506e+01,3.427836101859136164e+01,2.886030913647272911e+01,2.137218346853153861e+01,1.987294374457847468e+01,2.513664338812358068e+01,2.267427120592331491e+01,2.706474652103752732e+01,2.350945371404784012e+01,2.279494923086830482e+01,2.745499210344803842e+01,2.771891014771958339e+01,3.075318280040237440e+01,2.923533363516645878e+01,3.229464068845483382e+01,3.457091072182245028e+01,1.318940918068317814e+01,2.061624548443009886e+01,2.385791991484351016e+01,2.223775026374143948e+01,3.487625446688426223e+01,3.335405530178294953e+01,3.550065523738834372e+01,2.061743159532192138e+01,2.447281547971582327e+01,2.399004108215536490e+01,2.179549871387884963e+01,1.888066278757935734e+01,2.521340581829436900e+01,2.859266054757690512e+01,2.002665982836238356e+01,2.008601995085657421e+01,2.526598303535770995e+01,1.162966191342017908e+01,3.487489032234414310e+01,2.585544521917326577e+01,2.160708215736125481e+01
1.167933420201717531e+01,1.440119956916763577e+01,1.725223574849993469e+01,1.695340545512922148e+01,3.698950236388166957e+01,4.097538696931992774e+01,4.107319603339173852e+01,3.974531628870621347e+01,4.651788379389084582e+01,4.741212064287967820e+01,4.480616321514747824e+01,4.525647932658281292e+01,3.657487964674275105e+01,3.446634828154562058e+01,4.120392109321001328e+01,4.914559668729188502e+01,4.263113855688765597e+01,4.267101739161230967e+01,4.589646829016614760e+01,4.738052397948247574e+01,4.003595440099108060e+01,4.466551558294700897e+01,4.467635772020109641e+01,1.953875759973015391e+01,4.868376854846677304e+01,5.201239741611271938e+01,5.043959851681201911e+01,5.257319882909690278e+01,3.804035801721346388e+01,3.436018878327617188e+01,3.814548238273756198e+01,3.488002331732129591e+01,3.616121607344527433e+01,3.222693947676207671e+01,3.427527334309854012e+01,1.517955675535514715e+01,1.807796837341668450e+01,8.875100697915151216e+00,1.507667515074611586e+01,1.636109294914037804e+01,1.618521748330402232e+01,9.478486096081718770e+00,4.925097708404266683e+01,4.787697011900659305e+01,4.501459943745919645e+01,5.384793875885489456e+01,4.979657435922907638e+01,4.566480742681833505e+01,5.367825163523176002e+01,3.307427332319322488e+01,3.325210872278082519e+01,3.727667536058439879e+01,3.371794783323672817e+01,3.891029629975122361e+01,4.766579687983530533e+01,4.509508560627497076e+01,4.566455348280124582e+01,3.910463450144937525e+01,3.549714277713042776e+01,3.162564868077267732e+01,3.412430518907165578e+01,2.817435613758130941e+01,3.229871078192464751e+01,3.892637411725302599e+01,4.287440323802215403e+01,4.628509382993112098e+01,4.676982814493484852e+01,1.465034900718227817e+01,1.602705836801039752e+01,9.061678163100653549e+00,3.572506751011311366e+01,3.950799660195805529e+01,3.635280410054178901e+01,3.774341515098313238e+01,6.156911778953363523e+01,1.801752563908290128e+01,5.338499451163632159e+01,5.155011831993986959e+01,4.739640809861136717e+01,4.366710394236933013e+01,8.927190762114021183e+00,7.495553270825650927e+00,1.514718000664004549e+01,1.102708526622893892e+01,1.408567161354232056e+01,6.041612722914089240e+00,4.172034421638860380e+01,4.639179944693822932e+01,4.644224633422248871e+01,3.582389180019774244e+01,3.256721164993022199e+01,3.634811835554415183e+01,3.762831908770012035e+01,1.567534903692405024e+01,3.074098256420927555e+01,3.750097470597322769e+01,3.288256417731969350e+01,3.372338572102547971e+01,3.466354143532507237e+01,3.439568613552243903e+01,2.081276853407397454e+01,2.157413154166346203e+01,2.990950538744327858e+01,3.024324856013396712e+01,3.342987753134003270e+01,3.196152895748695855e+01,3.571676198133904734e+01,3.897185675830252904e+01,3.845205411064147683e+01,4.385972261365606073e+01,9.128949815075202423e+00,3.206820166603947087e+01,4.254155136314041386e+01,3.914204986307126433e+01
1.389935928584693947e+01,9.475548101124337208e+00,8.586263430643226613e+00,8.921626404854800185e+00,2.749896436896917606e+01,3.129257048425272458e+01,3.130199014529170753e+01,3.250436608167975550e+01,3.929763702550511084e+01,4.114210349232243402e+01,3.836826847138883778e+01,3.810560115730011432e+01,2.670675907038560482e+01,2.460570234569004455e+01,3.149349030286535722e+01,3.933917522232825092e+01,3.302299321649510233e+01,3.296186214380961133e+01,3.948002690326116237e+01,4.196991193860057479e+01,3.527589500963906488e+01,3.913228852707440097e+01,3.836223165185735695e+01,9.669648234937364251e+00,3.885388292483405337e+01,4.212469880339288864e+01,4.060887076942618279e+01,4.268536685483154969e+01,2.835705190658459429e+01,2.458378380191282631e+01,2.836716244883862004e+01,2.523228303680136975e+01,2.670001830336169490e+01,2.234677830800506015e+01,2.438858122913539006e+01,5.697293007802181286e+00,1.056351306241185206e+01,6.153509228880696291e+00,6.265570021829191205e+00,6.519588200137851786e+00,6.831226101126468997e+00,2.638664381763281774e+00,3.937521523704743487e+01,3.811403444051831002e+01,3.521254858424372003e+01,4.435474734039370759e+01,3.991674076434625817e+01,3.619319514074547328e+01,4.399520729787589346e+01,2.445274972380808620e+01,2.737889148965110664e+01,2.886170662135551979e+01,2.601528830026439110e+01,3.149737889189257700e+01,4.116460377745377031e+01,3.841655145005152150e+01,3.829976865925538476e+01,3.061148772148571950e+01,2.735301355641857413e+01,2.316128989740376909e+01,2.522855621031656170e+01,1.912763318704988436e+01,2.384020447433245948e+01,3.068712748120733380e+01,3.496727476123015776e+01,3.827666061597140157e+01,3.696537066450579090e+01,5.724168949565109799e+00,6.153732020016568605e+00,2.327447574315340439e+00,2.605854158846736013e+01,2.982494196149118437e+01,2.684410056089932439e+01,2.844029017200503162e+01,5.213118039925848279e+01,1.120264601189008324e+01,4.351196249757214929e+01,4.167102665531934491e+01,3.790124834609719073e+01,3.466828637971995164e+01,6.706351345445535905e+00,5.601317886960710091e+00,1.033976588035702804e+01,7.723761157320360837e+00,1.209755095071291464e+01,1.081027957442964649e+01,3.677509938341211182e+01,4.072881618944627746e+01,4.003593151069478040e+01,2.605154293434691226e+01,2.294316764626267613e+01,2.669886891559367825e+01,2.815563246681312393e+01,6.052223974835740705e+00,2.110242729541499074e+01,2.833320759054638316e+01,2.325452890381956195e+01,2.517949936840807723e+01,2.547242329509112579e+01,2.585901399240918863e+01,1.124128261085713554e+01,1.298163971596474475e+01,2.002735558156703988e+01,2.043132940775690898e+01,2.470732475063920575e+01,2.207399944022556681e+01,2.583190722359988811e+01,3.391746894783985766e+01,3.171976986890475558e+01,3.727515395835994383e+01,4.068384885350493363e+00,2.404676255614755931e+01,3.435513712068061665e+01,3.160758702880390913e+01
3.305601427423547278e+01,2.621041774230143062e+01,1.075923629728596964e+01,1.057094255329743504e+01,2.530100431239281988e+01,2.634053707433243474e+01,2.523703590415723141e+01,1.334338491416857053e+01,2.006133865902146596e+01,2.261137701666270061e+01,1.975485061739003356e+01,1.891538595346971618e+01,1.984319600875874556e+01,1.533628650581443331e+01,2.618067439080662950e+01,3.132101586223626910e+01,2.845145413473861851e+01,2.734860116553290510e+01,2.085122600298160478e+01,2.445451425590317029e+01,1.940280972582693764e+01,2.161976344298461328e+01,1.988375900230752791e+01,1.323270295367210991e+01,2.603315507962322428e+01,3.100392771773329770e+01,2.764122341378574177e+01,3.167406172550642651e+01,2.414479024487757286e+01,2.040920235741155864e+01,2.293553742240689530e+01,2.237829801227590565e+01,2.496813448946109659e+01,1.662176170141719211e+01,1.724910618751537328e+01,1.396591785415000331e+01,9.286986443609523079e+00,2.524951153147805627e+01,1.307432347133871886e+01,1.447135087802954700e+01,1.854804307901142835e+01,1.829312216907970878e+01,2.765717722304573556e+01,2.440071843838134669e+01,2.233474973078329739e+01,2.819165477393518771e+01,2.832508478788628992e+01,2.032298810308589410e+01,2.908432241472915791e+01,6.151716234847010689e+00,1.076882577428563259e+01,9.959470331156440537e+00,6.706342823670155440e+00,1.225037079601189660e+01,2.240533290870943617e+01,1.956614858667707324e+01,1.901315106289889911e+01,3.289354440537317714e+01,3.170065728953388628e+01,2.763056602032746412e+01,2.723462950440644548e+01,2.282791305604324350e+01,2.810344704830710683e+01,3.390692859012992244e+01,3.848962354698554833e+01,4.092773211245642528e+01,2.392095310984003831e+01,1.361858975122450133e+01,1.502673263966870465e+01,1.881786627911659693e+01,2.272883819882035183e+01,2.522398691257658498e+01,2.470030831597741283e+01,2.729003937072102204e+01,3.549007980868975665e+01,9.501144636760111339e+00,3.347995601804026222e+01,2.987130059239336788e+01,2.205531679016385027e+01,1.692211006189473821e+01,2.580051579389683880e+01,2.492306324623814717e+01,2.682504766553724806e+01,2.616629903753008080e+01,3.003029710128912910e+01,3.004399551359751186e+01,2.039268075157238869e+01,2.294096491449876396e+01,2.139981550692128209e+01,2.141797968366338267e+01,2.119464671409651046e+01,2.334145594585194416e+01,2.590618172779121764e+01,1.391605345398341598e+01,9.925576444169198709e+00,1.162438850697987824e+01,1.094541242328594599e+01,2.869371751247645008e+01,2.588459201634311668e+01,2.919685597163969604e+01,1.750090476867568157e+01,2.188349809287107206e+01,1.538516902461485358e+01,1.198346071655345568e+01,6.692870883895048806e+00,1.577004166763660642e+01,1.838178583081178630e+01,1.770244615892181983e+01,1.307446366341706323e+01,1.854836383692089896e+01,1.828495795197558138e+01,2.972831001768703985e+01,1.518918254464128204e+01,1.230699988298576208e+01
3.522849968389414244e+01,2.745462674160159011e+01,1.387070174982837756e+01,1.421193702346304910e+01,2.127267331615261625e+01,2.163213441805508452e+01,2.036477447427758847e+01,1.338896944474642936e+01,1.933930366365515852e+01,2.317805517475427735e+01,2.037064449902105068e+01,1.841821430112712221e+01,1.515067546551752642e+01,1.051078007642972523e+01,2.140858493185412215e+01,2.597995037476497160e+01,2.372035351101229494e+01,2.246790212862764591e+01,2.137808754617116591e+01,2.597438704739128923e+01,2.233564997384106476e+01,2.329851603905151336e+01,2.067608058207830624e+01,1.404853836658492483e+01,2.048679501287213256e+01,2.545102232709001200e+01,2.210762462901986680e+01,2.612208887485472175e+01,1.972741559642199860e+01,1.634469956373784427e+01,1.832838288129617865e+01,1.844730323726698629e+01,2.108142196658137024e+01,1.265795037171643322e+01,1.276502401646567364e+01,1.648281901823821016e+01,1.342367522299551119e+01,2.758908484656186388e+01,1.612256467400633753e+01,1.628024627016979053e+01,1.964874278849552525e+01,2.169409717261179438e+01,2.210036047570861939e+01,1.889709958902933451e+01,1.677883844902008903e+01,2.319328052174753907e+01,2.276890965499370978e+01,1.513303960463544762e+01,2.378335300010411046e+01,2.862214101194456628e+00,1.423092966863491249e+01,7.227666953026597341e+00,7.322246000371317010e+00,1.209741860869267960e+01,2.265208046744167447e+01,1.981699120868477237e+01,1.811376938335036257e+01,2.945005170720857990e+01,2.884744416693665414e+01,2.512737529511742451e+01,2.410962986556043219e+01,2.067132625897841081e+01,2.550172192054271036e+01,3.063836448711535709e+01,3.508594696716325245e+01,3.723490324032058396e+01,1.837461837078132731e+01,1.660426373716087056e+01,1.681266029553727748e+01,2.216628193331666452e+01,1.864091950281741461e+01,2.064970675418620161e+01,2.073379214676073445e+01,2.336739164271508429e+01,3.071604813053126293e+01,1.406477212254862863e+01,2.795617410652075563e+01,2.431324014080675866e+01,1.688633380514777471e+01,1.256477450921743610e+01,2.811623757422721681e+01,2.753866332686541440e+01,2.793201579245554100e+01,2.808062261638646717e+01,3.149732804412815668e+01,3.296751338337563197e+01,2.295958336254961552e+01,2.430150931420931570e+01,2.188509413628441536e+01,1.712613090619495182e+01,1.770343435704936397e+01,1.919112252049957590e+01,2.181993829243831584e+01,1.621363908190766878e+01,5.640359008498234239e+00,6.516704956460643849e+00,5.879801308730637999e+00,2.584229774468041541e+01,2.246365045663085880e+01,2.625925743362278908e+01,1.728880111470082426e+01,2.139918768942824556e+01,1.205520366346624250e+01,8.187084408172863093e+00,2.779871959554445660e+00,1.178100810496723483e+01,1.368448272043292135e+01,2.057714273779646064e+01,1.425034403348857914e+01,1.907375699610243913e+01,2.199850783369798535e+01,2.737247196455369647e+01,1.280545185184634072e+01,1.184578866053270652e+01
3.064435639322165628e+01,2.168952990969382810e+01,1.589722769079907394e+01,1.715912900249536222e+01,9.655681558252993568e+00,1.155482740357425087e+01,1.100255993973093460e+01,2.513100200110747906e+01,3.037724979990507279e+01,3.484989506772723900e+01,3.211968672203811792e+01,2.965352241654303711e+01,5.876085038572479213e+00,4.650981114463373700e+00,1.156719747001278442e+01,1.869574011269126856e+01,1.360372195432548281e+01,1.296071739443429749e+01,3.306865364058353407e+01,3.794346207574748320e+01,3.434883319598247908e+01,3.531680272471829340e+01,3.248608423865710648e+01,1.136618062107623039e+01,1.850565221641833702e+01,2.126293557655228739e+01,2.022603873543428321e+01,2.180912088035451646e+01,8.906640227494337481e+00,4.887325334183470815e+00,8.176455348441301396e+00,6.720627237381315844e+00,9.291296716330412764e+00,1.468035041374118554e+00,3.512739609562484766e+00,1.617223032868913180e+01,1.770457367609897759e+01,2.421875352528252279e+01,1.708266125878618880e+01,1.454866082932083771e+01,1.516948589182352691e+01,2.188619865182361224e+01,1.866126668595570948e+01,1.824568437732202852e+01,1.516787865596710638e+01,2.573139109504223754e+01,1.916132883165701273e+01,1.825274637838499814e+01,2.441327139735326313e+01,1.464768299639905713e+01,2.601996490200657419e+01,1.807280375119190197e+01,1.939341071017249973e+01,2.382752672886997658e+01,3.417862334602497043e+01,3.141962536631857716e+01,2.908570120725513419e+01,1.740714223545577255e+01,1.684470896474779167e+01,1.338624644245539486e+01,1.205198681058645249e+01,9.548805013968449273e+00,1.367651906498640635e+01,1.856712453591518752e+01,2.304177836369711585e+01,2.531397726236456336e+01,1.684508550378235370e+01,1.725370563717701344e+01,1.481186076995776091e+01,2.213197808569954006e+01,7.152213419715824472e+00,1.021120579818524376e+01,9.038113869529013300e+00,1.161337016198177885e+01,3.346344776156245615e+01,1.905795792744215689e+01,2.262495180491482927e+01,2.091559475597616924e+01,1.966970549324809170e+01,1.950658930277739600e+01,2.461750992534018323e+01,2.481732198330469075e+01,2.181520377687353474e+01,2.368078859351628651e+01,2.572475756058468832e+01,3.034584067962317633e+01,3.502359016734602193e+01,3.624317008596518264e+01,3.354625201323437267e+01,6.143462028886276904e+00,5.638118891357694729e+00,7.801540753205016721e+00,1.028166185081920325e+01,1.554446134584861561e+01,6.456995154874339171e+00,1.376994476366905218e+01,7.205087249246314940e+00,1.386487383058009826e+01,1.039987912818960147e+01,1.424295344386971074e+01,1.076266450475225334e+01,1.312557171212332463e+01,8.788159648606820307e-01,3.889664454594457421e+00,1.424688211696550155e+01,1.303309731232559443e+00,4.935543489871511369e+00,3.259365546465647867e+01,2.626727539325927552e+01,3.081590592529281736e+01,2.290059517013947499e+01,1.569700016109735685e+01,2.293827974923229718e+01,2.346507652560176993e+01
