1.977650423638550947e+01,2.848463177516712008e+01,1.429468755540603908e+01,2.000031444911848766e+01,4.800961519262008892e+01,5.317420672126858960e+01,3.871647220122830646e+01,2.778617458359342507e+01,3.281260254317930247e+01,3.676076442733402416e+01,3.100993436752158772e+01,4.360622392339286790e+01,2.708196928363846467e+01,2.619333847792221803e+01,2.224212892220165116e+01,2.178478592438932537e+01,2.205534707940456940e+01,1.739126227697110139e+01,3.377079901885547741e+01,1.174129600499518666e+01,7.490188372043205867e+00,2.409794404271811530e+01,2.281160474119886317e+01,1.774979639072221715e+01,2.736290074589428656e+01,2.151124907428612687e+01,2.057222490527755454e+01,1.916851361481062455e+01,1.014787802651093251e+01
1.638719407015699758e+01,1.386215814668854485e+01,2.205379741578673247e+01,1.642801747220984510e+01,1.771925533811899811e+01,1.703102299742793591e+01,7.325693998093089299e+00,9.474136675377216932e+00,1.890313249627960701e+01,1.448930486444812615e+01,1.075622030653316763e+01,1.334339246141961155e+01,1.173332555178295245e+01,1.156511152604152493e+01,1.394432712065128754e+01,1.529539346098103536e+01,1.700686490551219165e+01,1.890296957022506064e+01,1.917396097323426929e+01,2.444025706354250005e+01,2.929870516913957346e+01,1.723272523438545889e+01,1.776517943372451924e+01,1.903572161019780040e+01,1.994773641958511945e+01,1.907849112578534090e+01,2.205915077521977352e+01,1.744248614335617376e+01,2.604083328192461977e+01
1.689954021519158900e+01,5.049741962207872525e+00,2.219368534516421931e+01,1.539147281558662250e+01,3.347298059810874094e+01,2.811615828058291555e+01,2.306405230305295007e+01,1.829031062589133327e+01,3.140269952132620190e+01,2.895754145477168251e+01,2.297025209493862974e+01,1.270756482752951122e+01,2.093051542256861808e+01,1.003079141723157619e+01,1.667923141426026490e+01,2.002664555475160668e+01,1.108153190943116861e+01,1.754356531594250868e+01,3.447756363529837831e+00,2.317144685827002704e+01,2.815484065861726393e+01,8.653916772629942855e+00,9.956497538374053491e+00,1.621038155061931363e+01,6.510365807595755783e+00,1.119593802218584777e+01,2.835469295259163758e+01,2.011859561054400203e+01,2.359386917441152320e+01
5.877399840024124522e+00,1.004463449974387501e+01,1.162359667627333160e+01,6.145458230320087090e+00,2.502061241863516017e+01,2.754147842918900224e+01,1.434057128532164072e+01,4.393174140449902509e+00,1.731918715071786963e+01,1.657784402253560785e+01,9.677580267577869932e+00,2.018820725544659567e+01,6.517901629689986542e+00,4.892450993389096503e+00,3.511509585642658138e+00,5.922172829855467668e+00,8.702222864161889504e+00,8.456929469106867714e+00,1.788043016358993853e+01,1.393764265054232787e+01,1.886805912653930406e+01,1.040132046806881405e+01,1.019705980086800956e+01,8.856596078652069437e+00,1.509109561333129967e+01,1.102360969880231423e+01,1.416296020425657431e+01,7.318271028576067927e+00,1.552977484923375151e+01
9.786017786623371961e+00,2.146171640604038089e+01,4.447795034720466667e+00,1.109680416839540484e+01,3.457924885157873263e+01,4.122829525995550881e+01,2.583350931488960001e+01,1.537841648523671090e+01,1.934797714849642958e+01,2.319858429446421155e+01,1.773953609696589240e+01,3.462835630937000531e+01,1.406617417364807743e+01,1.727154063995566347e+01,1.119781648659463258e+01,9.319150195318400165e+00,1.570028462288514959e+01,8.998903580435468896e+00,2.875128767234167526e+01,5.212586497734203128e+00,6.140056851850437702e+00,1.846012038133682864e+01,1.728873545679543611e+01,1.058536699200536546e+01,2.336081317924615064e+01,1.667923114291921038e+01,7.345512951763057963e+00,7.319140287482758467e+00,6.903352695290895014e+00
2.799208745379426233e+01,1.724212550063222693e+01,3.389020152553990783e+01,2.690161144390190984e+01,3.177221978451782647e+01,2.033988448836411322e+01,2.414257691196081268e+01,2.546834971180723528e+01,3.672000967022043483e+01,3.215642455550204915e+01,2.836249952261082896e+01,4.655693821527299825e+00,2.820395185680362360e+01,2.050949055132048926e+01,2.677453360626759249e+01,2.961288293973726127e+01,2.369182675563147100e+01,2.940978498047653389e+01,1.386036249620033622e+01,3.538500117018955393e+01,4.052674411412869659e+01,2.168227767192564315e+01,2.294495393546272410e+01,2.843891701400609406e+01,1.973116304724516468e+01,2.430924563800563831e+01,3.774217613518233350e+01,3.065632824124024580e+01,3.616027208084523181e+01
3.875246984815247231e+01,2.900349244730311682e+01,4.477801970946430288e+01,3.792312761204764371e+01,3.325257834002709245e+01,1.777155679685942147e+01,2.930074400419146485e+01,3.435563731354256589e+01,4.331395098373334207e+01,3.764584712173672898e+01,3.583122460903383910e+01,1.381319182624230812e+01,3.685168420419424962e+01,3.147216703801906945e+01,3.709084106179544449e+01,3.947281813967241959e+01,3.535191024475808064e+01,4.052637537427185777e+01,2.605958963319400112e+01,4.656047987876849703e+01,5.172523089125319018e+01,3.358078253416141479e+01,3.480223792121647364e+01,3.978056811557529215e+01,3.195081499891243126e+01,3.621425068713419648e+01,4.704467075236962614e+01,4.099080001887200808e+01,4.755601074460726352e+01
3.489657502823838087e+01,3.064777512832372253e+01,4.036751286380154369e+01,3.499501677509922359e+01,1.525702755784799969e+01,2.328041352661527341e+00,1.706501528640905008e+01,2.705345134804467833e+01,3.019654379488515517e+01,2.375366489011762638e+01,2.548941621588539874e+01,1.933674938095010987e+01,2.847299848574807868e+01,2.980345514910796823e+01,3.236050674201346311e+01,3.316312717500908036e+01,3.516434012979297563e+01,3.745508810508042075e+01,3.280836108181171795e+01,4.285817106296839540e+01,4.755557360630466235e+01,3.483330799199240602e+01,3.561515948266436027e+01,3.759601954224937259e+01,3.615011254136840790e+01,3.702932993806511064e+01,3.833105005399713860e+01,3.558672242478614578e+01,4.453805907858298951e+01
3.037600048288208754e+01,4.077187981732497235e+01,2.849017021535359717e+01,3.217649379277128219e+01,3.065318899873848224e+01,4.506623521519311026e+01,2.986592399803509323e+01,2.745439789979977263e+01,1.580570777989649933e+01,2.167063370237137931e+01,2.391702573940195009e+01,4.789207332767000480e+01,2.469835977872508437e+01,3.558643222168539211e+01,2.938424308080876557e+01,2.601254584736769004e+01,3.731274903639685192e+01,3.157019439656880522e+01,4.865217434820943510e+01,3.013037709018133370e+01,2.970058136024543316e+01,3.989511684133424296e+01,3.911387357367170381e+01,3.336164462030004074e+01,4.505692520639756538e+01,3.914780036415620401e+01,1.872611514423986279e+01,2.705803841777120411e+01,3.187272350751369032e+01
2.389003390776787938e+01,2.124313971005024015e+01,2.409586091548056785e+01,2.235833815247511325e+01,5.192015603888308561e+01,4.967032428764439800e+01,4.099082549606544745e+01,3.164912548625972022e+01,4.322258239626196996e+01,4.382090249025823425e+01,3.685280547203975487e+01,3.445375828561714115e+01,3.305834020395769102e+01,2.373546053846993686e+01,2.610993381178397854e+01,2.862207360800688960e+01,1.868006542379569979e+01,2.178755955448715298e+01,2.032638193129282200e+01,2.251107727941559133e+01,2.444435470260629018e+01,1.770287582947427296e+01,1.741077042773397565e+01,2.018801937388369439e+01,1.562155707171838692e+01,1.636379488874468180e+01,3.399253280528544963e+01,2.654611575171167459e+01,2.098504968356055755e+01
4.221172626217098411e+01,5.094825414431115007e+01,4.162270954760945330e+01,4.394908569896844597e+01,3.085086681331393521e+01,4.694497282995816079e+01,3.501088753316602720e+01,3.695683369442717492e+01,2.376678803611988045e+01,2.700256219895134890e+01,3.217676260562439694e+01,5.447199291304212210e+01,3.451321222761458785e+01,4.590225538577193731e+01,4.060030191088102924e+01,3.749735199918993089e+01,4.879662032216864276e+01,4.393033087788552393e+01,5.851496659806446132e+01,4.361958439609801275e+01,4.388863608359751112e+01,5.110190367698488245e+01,5.055522695461412042e+01,4.564277687495769698e+01,5.605875715636904033e+01,5.088551759395095786e+01,3.171520937283733232e+01,3.918679211946653140e+01,4.552356525522615982e+01
2.115888501459277649e+01,2.519336677755522302e+01,2.451841143497129849e+01,2.229904748133586523e+01,9.936958112337316962e+00,2.148996960980977988e+01,6.706010530202924258e+00,1.260855513527375216e+01,8.605713425486738899e+00,2.149196140939676258e+00,7.658557981899993372e+00,2.614565887049299420e+01,1.178489181070578162e+01,2.095344604318405857e+01,1.854548871870963112e+01,1.715962946892897634e+01,2.556989687675697809e+01,2.379294490893690650e+01,3.186551366944119223e+01,2.723476395104409420e+01,3.073474237470211889e+01,2.701033987977710993e+01,2.698883561078436344e+01,2.488674629250824921e+01,3.110823430457761418e+01,2.789255587810366066e+01,1.872181318456972576e+01,1.985869654697832232e+01,2.929734991935310973e+01
3.108134606056361804e+01,4.214011927615249675e+01,2.511785111479553478e+01,3.210283292002049649e+01,5.279328417104022719e+01,6.202863061506435116e+01,4.594559906057183696e+01,3.644811381970094288e+01,3.526449966416422654e+01,4.105106457932986785e+01,3.750641054402766628e+01,5.607240784566461400e+01,3.459905074998284391e+01,3.851737705183618488e+01,3.270553855414367916e+01,3.063067335680726444e+01,3.583204835238024799e+01,2.962087028956336354e+01,4.862645959788353878e+01,2.375765948479081757e+01,1.878419877081426037e+01,3.835284229264214417e+01,3.706084207766192407e+01,3.075117193440323859e+01,4.249559968955787070e+01,3.601838546175950029e+01,2.467146000060196442e+01,2.882868652438281387e+01,2.341141240634782150e+01
2.450062996529576864e+01,3.629789610799884514e+01,2.019879945982504665e+01,2.613963767101662228e+01,3.808934724521490267e+01,4.952907290808371954e+01,3.315382107807794654e+01,2.599266594199070113e+01,2.041036203057349496e+01,2.672106801473186621e+01,2.505329934276234027e+01,4.738492870715764838e+01,2.346124772026279715e+01,3.149665540256745544e+01,2.480119931006397493e+01,2.165664557566655901e+01,3.114198084947469169e+01,2.450060218278408897e+01,4.396933000274766812e+01,2.074040004523865832e+01,1.838460614185785502e+01,3.392124830563825100e+01,3.283064540834635636e+01,2.621022903884245991e+01,3.897159316327842760e+01,3.236092459258544096e+01,1.342262292930559830e+01,2.122541092341485225e+01,2.188699033683223760e+01
1.649055457435348870e+01,2.745413859114025001e+01,1.463692317813904431e+01,1.828961067036086163e+01,2.764979577783867626e+01,3.834992461447777856e+01,2.196843886794513523e+01,1.539193490796446362e+01,1.010571335861113340e+01,1.597003545168267635e+01,1.387695789332093810e+01,3.683940766828000335e+01,1.269568124597584458e+01,2.233215617228090721e+01,1.580269789815256232e+01,1.240037949708740683e+01,2.346311584930638006e+01,1.757595565924263781e+01,3.534834010089242184e+01,1.653449131616356027e+01,1.722367599788237058e+01,2.611304253811660203e+01,2.526099347780016302e+01,1.936962817694661254e+01,3.129681470847134506e+01,2.521655911473638056e+01,4.748001767027266062e+00,1.312457128796225447e+01,1.844148332985942318e+01
1.144730136953220345e+01,8.782333121019629818e-01,1.698672181709520856e+01,1.004440813058470994e+01,3.057737609922381239e+01,2.800600304265483587e+01,1.974236707857437167e+01,1.318330618312455549e+01,2.637363239388028191e+01,2.456862848894999019e+01,1.816049779686264998e+01,1.514879051988831193e+01,1.569840198277527676e+01,4.499869555799927312e+00,1.111948783579813416e+01,1.447134690117240652e+01,6.514015583566684420e+00,1.237832513528211997e+01,8.585366869170707460e+00,1.824568437732202852e+01,2.335399433005312986e+01,5.043121576842164444e+00,6.108219290075876273e+00,1.125918155451244473e+01,6.969003729537764258e+00,7.572673096538227178e+00,2.279494924078971607e+01,1.459832998322138309e+01,1.894312174759130940e+01
5.270176396011182263e+00,8.585505819352828638e+00,1.127545329637658078e+01,5.043673521336587307e+00,2.658842866925057891e+01,2.838036639191367172e+01,1.581489468136071430e+01,6.150158546594635567e+00,1.900373596400482157e+01,1.832992411037696101e+01,1.143456362139568938e+01,1.992596850112130014e+01,8.196930084357681778e+00,3.403966993774811378e+00,3.601360943208415932e+00,6.706215423433599554e+00,6.969517233985726534e+00,7.573198151635979869e+00,1.647777013353490361e+01,1.337491958230965672e+01,1.844038470631466708e+01,8.651609734991035694e+00,8.441953070434916384e+00,7.662507661500558953e+00,1.340065492078244702e+01,9.292176429014057604e+00,1.507273802302682419e+01,7.487391332063045191e+00,1.479945494383462723e+01
6.808867744589417015e+00,5.049786983890760972e+00,1.237784852660449708e+01,5.403523506672925691e+00,3.011723216206818421e+01,3.002812871972614772e+01,1.920052351914977962e+01,1.040312494242947672e+01,2.329866823618973726e+01,2.250526717881215433e+01,1.567490666993847626e+01,1.906837125144743084e+01,1.249546603085268615e+01,2.042622263970551799e+00,6.809502930875900084e+00,1.021346862103277786e+01,3.399131115500116707e+00,7.819684598067895287e+00,1.280544754953720243e+01,1.379028560955598159e+01,1.894246007898482986e+01,4.391231565942399939e+00,4.406812508839108133e+00,6.905191062597088703e+00,9.123081394640191633e+00,5.550839550828710500e+00,1.839754795672761389e+01,1.003049655689369146e+01,1.468031751094517112e+01
3.601955867915798137e+01,4.153966348706352818e+01,3.782833488422991053e+01,3.745110760537570371e+01,1.507310198746721319e+01,3.114202484176877306e+01,2.216874440901755605e+01,2.832419222805275183e+01,1.725936260624849083e+01,1.618246619066975711e+01,2.304251538610331096e+01,4.118518342273747379e+01,2.672385128294372336e+01,3.711828323618066605e+01,3.367887381156594984e+01,3.143888608749575297e+01,4.136677166656151883e+01,3.840710532372947483e+01,4.823181931458005067e+01,4.038383473391056100e+01,4.257480798288211332e+01,4.306919923405281025e+01,4.291171366148648048e+01,3.979923872199100288e+01,4.738324528059310126e+01,4.366984892655774075e+01,2.924502645601479500e+01,3.387639034762061385e+01,4.249112483009152186e+01
1.502010520336834354e+01,2.621030700902217703e+01,1.291129765956176989e+01,1.681118924965051065e+01,2.838765470477291331e+01,3.844558648525045896e+01,2.207952569854585079e+01,1.469252773064977013e+01,1.112418173617255235e+01,1.663242248049347438e+01,1.378759897640990850e+01,3.615323921384504757e+01,1.209632932909482150e+01,2.113788905402104490e+01,1.451890497656232704e+01,1.114023544345316985e+01,2.199539799231235548e+01,1.597442115756066983e+01,3.408440278796037859e+01,1.478019736161483166e+01,1.552847022662870202e+01,2.467768453298598530e+01,2.378736165133438263e+01,1.777333578876762132e+01,2.986237157655995844e+01,2.368826007473648687e+01,3.094470928624363015e+00,1.162723309259448712e+01,1.668449900228188199e+01
3.139153017300517234e+01,4.302209875627679736e+01,2.578583802966137029e+01,3.268766304066252104e+01,4.962398821893403067e+01,6.019237833709112095e+01,4.385627816880129615e+01,3.532812443683008752e+01,3.191593615849338050e+01,3.806953006815330554e+01,3.549032539340520742e+01,5.598457805655773711e+01,3.313848575160558596e+01,3.886534623397633936e+01,3.254919853613867531e+01,2.997364735400455160e+01,3.701322672183798801e+01,3.043534935302787403e+01,5.006339975366748263e+01,2.505924624416509161e+01,2.067173698458291753e+01,3.969297215601094564e+01,3.844557996237311670e+01,3.182864195613611713e+01,4.425629163513877273e+01,3.758907710872990293e+01,2.281684560828235675e+01,2.864979916152064732e+01,2.524837326683110206e+01
1.596682183213272666e+01,2.154469841891910065e+01,1.907782508021536216e+01,1.723604415795774258e+01,1.524360945753817376e+01,2.455346281156787569e+01,8.201617073944367675e+00,7.909349252365240446e+00,6.671703416053117230e+00,4.419245910792925613e+00,2.624963750478841895e+00,2.557482502318676865e+01,6.516580237110000340e+00,1.683329544156113400e+01,1.344780758242073126e+01,1.177896220423477480e+01,2.094854373763118360e+01,1.853972838255555544e+01,2.881085909715887894e+01,2.179265001478185937e+01,2.531407599351531701e+01,2.268432278439281191e+01,2.249470651836313095e+01,1.973727836781932865e+01,2.716487511683437006e+01,2.325507072871659631e+01,1.368904932044845957e+01,1.445805008788329360e+01,2.386040983356414458e+01
1.338570378779975023e+01,2.504908861041628754e+01,7.901550197902669659e+00,1.469114664840247997e+01,3.663358134104842634e+01,4.422092396300894279e+01,2.849305854620872580e+01,1.844542647267785895e+01,2.041742090095486617e+01,2.500353127597660929e+01,2.018203445262198414e+01,3.816797669954274852e+01,1.682405628700080058e+01,2.086810258228529591e+01,1.470387087953724681e+01,1.253975572276231176e+01,1.920619237916839950e+01,1.252997564177630174e+01,3.227572260483717059e+01,7.901378045276541862e+00,6.145116779299142351e+00,2.194768619499703632e+01,2.074991728850070061e+01,1.404812527020997415e+01,2.676454069452956830e+01,2.006117975543625676e+01,8.177289202653600597e+00,1.079712137240412240e+01,9.004823684964071262e+00
6.034691690347991688e+00,9.469755491951291404e+00,8.895589974444522596e+00,4.390779223241413121e+00,3.479312591906693797e+01,3.583757591947581034e+01,2.404885117918643900e+01,1.385583679723043105e+01,2.532613474634911910e+01,2.591734465552186251e+01,1.895264153561373988e+01,2.460968625283848965e+01,1.508414982836888818e+01,7.804585497476783651e+00,8.126650831978489364e+00,1.079448380072803459e+01,3.017345845173995844e+00,4.650981114498360824e+00,1.574761250707062032e+01,9.301596546771678575e+00,1.417423927521256743e+01,5.403302952828025418e+00,4.122418242115324816e+00,2.861795553663385228e+00,1.003059270315006124e+01,3.335846229584625622e+00,1.749823653673056612e+01,9.123822373826124377e+00,9.600404089281623143e+00
3.384763030696010588e+01,2.531602087714714244e+01,3.987017139219866380e+01,3.323142347335252822e+01,2.669361766645203460e+01,1.173807096657449378e+01,2.274376656019133591e+01,2.857970246948061543e+01,3.683473560376005906e+01,3.105924054212692198e+01,2.959484338133038150e+01,1.008867225876312368e+01,3.094258079909337411e+01,2.689662463242333956e+01,3.193178117074035427e+01,3.402205240296967048e+01,3.134786558127903788e+01,3.586495865104357250e+01,2.413836513366889847e+01,4.186212852069671442e+01,4.699073279076782228e+01,2.996152490039091276e+01,3.108669527296884638e+01,3.533634811045929780e+01,2.928559062419101622e+01,3.254597104803828245e+01,4.124704866310842988e+01,3.577208917591926252e+01,4.305290066561884998e+01
1.138946292087215184e+01,7.661529685470565454e+00,1.451916307286202645e+01,9.601395168040959049e+00,3.763250034577032466e+01,3.622908379531402545e+01,2.670093602816366385e+01,1.776246485216980275e+01,3.019011558332787359e+01,2.995314971329579734e+01,2.304251538610330741e+01,2.274000088455883528e+01,1.954388064038871775e+01,9.448666757972709718e+00,1.291304064011681696e+01,1.600499528660161275e+01,4.762081879185044997e+00,1.037029841975208022e+01,1.125895486675796775e+01,1.451906938549308990e+01,1.895347625050323614e+01,3.443475970659995777e+00,3.189492936951623836e+00,8.585267784730124419e+00,4.892835049948239146e+00,2.606401931699513952e+00,2.316703393309954961e+01,1.467965362220838088e+01,1.430838391535804277e+01
3.490146697786230590e+01,2.783096188524542569e+01,4.081367296285521462e+01,3.454657181230238905e+01,2.283569016088449644e+01,6.978167866632154492e+00,2.087407432194204659e+01,2.851712621303202155e+01,3.500194367952298791e+01,2.886223357099339282e+01,2.857460600927248606e+01,1.361033702593855566e+01,3.058306640305359281e+01,2.850550666506309483e+01,3.270811127240475003e+01,3.434945030960624734e+01,3.341149821353338467e+01,3.716155535051727554e+01,2.791722463620515526e+01,4.302091067582433226e+01,4.804481319305310905e+01,3.240185682843205228e+01,3.341721049807330246e+01,3.687860128745619193e+01,3.247051875524772413e+01,3.488517453223393971e+01,4.090995341017596587e+01,3.639042000430799106e+01,4.441044883153698208e+01
