4.494358792828852955e+01,4.919072956762503424e+01,4.484001623010644266e+01,3.266702065083168094e+01,3.538452756647826192e+01,2.932606868544201006e+01,3.279733732478386798e+01,2.439756997365786972e+01,3.746231809469713880e+01,3.703494571827041426e+01,3.864533445225313812e+01,3.844887003988784357e+01,3.993054766390184795e+01,3.431024032682199021e+01,2.473068617578752537e+01,3.424260473093544732e+01,2.490505669080733853e+01,4.100907512043084324e+01,4.695407171400685797e+01,3.532542539557483963e+01,4.651422957333233654e+01,3.700685406628022633e+01,3.694415563195025953e+01,2.153188875678456426e+01,3.925195300285382416e+01,3.028239014699113696e+01,3.975648225103221733e+01,3.947167380988552310e+01,4.279857951797242066e+01,2.977283174889934614e+01,2.103813022396020216e+01
5.135932584020248015e+01,4.067204512961697560e+01,3.470848262884656776e+01,1.420090161685792118e+01,1.194177011050518722e+01,2.928179209798967619e+01,1.999996511835430013e+01,2.535446426404805109e+01,3.062970246042510780e+01,3.022844984747737129e+01,1.140859037246579000e+01,1.106472985412296062e+01,2.153018434148800253e+01,1.109082698931394084e+01,2.065281117261794819e+01,1.121554326914279365e+01,2.050259640382684267e+01,4.540054381543057360e+01,3.465231755259497959e+01,2.955126287461497370e+01,3.416270472434472083e+01,8.445757138649833351e+00,8.608878043053827867e+00,2.603596012548154093e+01,7.336338582231364036e+00,1.664305803428058184e+01,1.764236128838753004e+01,1.720774954047380234e+01,2.819219007613040517e+01,1.639040811532990105e+01,2.591696489988875030e+01
6.239885370583327528e+01,5.569684160869697820e+01,4.943219189597413532e+01,1.236662268630546357e+01,1.175423249603541720e+01,3.793380355804882242e+01,3.076265438147572340e+01,3.033472748679071529e+01,4.312137669996744194e+01,4.259124705562798852e+01,2.613962682714591068e+01,2.558384437503889330e+01,3.644991329617305098e+01,1.689923142973663417e+01,1.979927223781178824e+01,1.635073944250474653e+01,2.068496196133463272e+01,5.642041483998185214e+01,5.014901056712367478e+01,4.122388147368407374e+01,4.960051645965118894e+01,1.667923114291817654e+01,1.612325677150164083e+01,2.840657533368574050e+01,2.172550646917374806e+01,2.368797312625937934e+01,3.291489761113947310e+01,3.236085454766667624e+01,4.334582262865495750e+01,2.212953316141833682e+01,2.754474091231007193e+01
5.380307148025609365e+01,4.403270697847512594e+01,3.792928685185611215e+01,1.121642863430886194e+01,8.609742971487671426e+00,3.072985300497176198e+01,2.166758791840585019e+01,2.564002223504822808e+01,3.317301689024540678e+01,3.272741720547025324e+01,1.386038320494339438e+01,1.339540275687887672e+01,2.456539718317389642e+01,9.764671005004268878e+00,1.905657445986766874e+01,9.653240249999546663e+00,1.915365030913534028e+01,4.777988137297727889e+01,3.808102776872006245e+01,3.184212419521882609e+01,3.757028397832564792e+01,7.145089660752450555e+00,6.992035021968340480e+00,2.567226388389992664e+01,9.041186225296112156e+00,1.685294602329244995e+01,2.066449005271062589e+01,2.017248525911912793e+01,3.144079247227591623e+01,1.615050237726403637e+01,2.535727790669247739e+01
3.280248898997302831e+01,3.484620836647503239e+01,3.025286746891625000e+01,2.590588423168174614e+01,2.835854396310574188e+01,1.469013437679642387e+01,1.935848241567326511e+01,1.111356572554380406e+01,2.281810293982623961e+01,2.238731893654684768e+01,2.666795547138067946e+01,2.661574499254948378e+01,2.583325848451500306e+01,2.537685620837720535e+01,1.687094735348487973e+01,2.552866072794755326e+01,1.638765616299964378e+01,2.800475614139564229e+01,3.233666879697212693e+01,2.067693958792999709e+01,3.188907573494148551e+01,2.800823294319796730e+01,2.814584871952592238e+01,9.593008402673646629e+00,2.860911252326190279e+01,1.907683264553644520e+01,2.624510275773840462e+01,2.605004551260532963e+01,2.819816624597079269e+01,1.924621524666822125e+01,9.784431523288757759e+00
3.786632977280047641e+01,4.207807566764567753e+01,3.789007146386851588e+01,3.079684699410938009e+01,3.344489194777631269e+01,2.269362741992835808e+01,2.730425750897629200e+01,1.891544015143118784e+01,3.065500292182858644e+01,3.025408586463325733e+01,3.410825350499752773e+01,3.399478297649768166e+01,3.395652905522100440e+01,3.137406366012016079e+01,2.203308379813892159e+01,3.141836784532882731e+01,2.189234184874273836e+01,3.382180718658647578e+01,4.004695982917820629e+01,2.859310681851472680e+01,3.962406180437206160e+01,3.408564194593970598e+01,3.412642604173375815e+01,1.667639446151741467e+01,3.548051981313631131e+01,2.606970556472155920e+01,3.424293122780778020e+01,3.402105335656224128e+01,3.622713090152462456e+01,2.590914212562652708e+01,1.648999642821457456e+01
1.597081386249761970e+01,1.108203436355681681e+01,7.252426122431608668e+00,3.501061979759082732e+01,3.605061183832584248e+01,1.058540461262843735e+01,1.677088848759830952e+01,1.890312862859071785e+01,4.762379117718953836e+00,5.167073870453677387e+00,2.410464512133708581e+01,2.453047327383141507e+01,1.425219153550182050e+01,3.094511768761978132e+01,2.919703337085439898e+01,3.144551106867744039e+01,2.809642018685071108e+01,1.003654868703532088e+01,9.571610549707903814e+00,6.189345956187326969e+00,9.293056600856372640e+00,3.223177822746524157e+01,3.271249585975027685e+01,2.228055255873936602e+01,2.884258225898899752e+01,2.368722610977062715e+01,1.792060162889586650e+01,1.828768944710686739e+01,9.663993783501224399e+00,2.525970009112759129e+01,2.339052484657541697e+01
1.090540188816803813e+01,2.664179214795536765e+01,2.912763993096405102e+01,5.644269217743957512e+01,5.812157256891656942e+01,3.106702407270041633e+01,3.998381802243164174e+01,3.800126026796207412e+01,2.960986142397258547e+01,2.990590278093303311e+01,4.832678697872345452e+01,4.868048143119982996e+01,3.918064753665134248e+01,5.342681219598230768e+01,4.859847060062580226e+01,5.384463621539623546e+01,4.766080102379039829e+01,1.533386077426379401e+01,3.080784662258049167e+01,3.028501012164666406e+01,3.094300108369909452e+01,5.526434712153110240e+01,5.566838106602955349e+01,4.006882986549621251e+01,5.276310299375419532e+01,4.566019722968342620e+01,4.270305309134315053e+01,4.301677691283052241e+01,3.425418676590344802e+01,4.693211660679345698e+01,4.102933361892967667e+01
3.132948864083918394e+01,1.562746797532518350e+01,1.552349063672366114e+01,4.357908126263662751e+01,4.315340896854744557e+01,2.944550807716296603e+01,2.815316009378182471e+01,3.537643328841766532e+01,2.160252179912210835e+01,2.195028964874641986e+01,2.875046048550296263e+01,2.929892576190300701e+01,2.036153467544150431e+01,3.841160379982829909e+01,4.219710923636706923e+01,3.895894036296596852e+01,4.117380669117471825e+01,2.808466059538065096e+01,1.321241409980063786e+01,2.354779171249990455e+01,1.343283026307300965e+01,3.802519943516261947e+01,3.857801860922936044e+01,3.889507236187623818e+01,3.291475335523955437e+01,3.448863262201669500e+01,2.272203179211850355e+01,2.325317658718399016e+01,1.595141407335785466e+01,3.605297710642190623e+01,3.982180337995832531e+01
5.284147300387944313e+01,5.026361923596908809e+01,4.434626630353098165e+01,1.421194754589976483e+01,1.660971307258457585e+01,2.947449668655286459e+01,2.611256446312187762e+01,2.112702611426596988e+01,3.685138616278015888e+01,3.629781783245749693e+01,2.673141143208388826e+01,2.628244812649665718e+01,3.373227013773090022e+01,1.828768944710686384e+01,1.184411557644300927e+01,1.792060162889586294e+01,1.289372343154827938e+01,4.729992982192644035e+01,4.576715349900482011e+01,3.457754314081859093e+01,4.522019495348283868e+01,2.038937969428415897e+01,2.006078716664549688e+01,1.784312476431988870e+01,2.468475542023801239e+01,1.957137603255677050e+01,3.144551106867743684e+01,3.094511768761977777e+01,3.952558189110889941e+01,1.806853859614284374e+01,1.673462790583554138e+01
3.640767962196635921e+01,2.230376258640807663e+01,1.771207248946711132e+01,2.990661991092958871e+01,2.915656625013360426e+01,2.324501379756397768e+01,1.775240831137138287e+01,2.611193758370049878e+01,1.838042795059371670e+01,1.835518480271791475e+01,1.518376608075259604e+01,1.569430581391516455e+01,1.090617003709997590e+01,2.473245022783230951e+01,3.017506338687199730e+01,2.525803301753720831e+01,2.928084630117081133e+01,3.128636850265083424e+01,1.655035869406809823e+01,1.905831917055088098e+01,1.623926800526663428e+01,2.397452062026486175e+01,2.451635732759461916e+01,2.916197726069251672e+01,1.879404246881874840e+01,2.238788129726989595e+01,1.089346726679132971e+01,1.127002802294711437e+01,1.253870757066745512e+01,2.373494969066335258e+01,2.985336007847196171e+01
4.606689193273297178e+01,3.680910107564840672e+01,3.061753270740986466e+01,9.954175187677451575e+00,8.771007757609607935e+00,2.302147917466531268e+01,1.390098261274917846e+01,1.852561871977986740e+01,2.549629936825969168e+01,2.503753619767572403e+01,6.446281708331858873e+00,5.921426376127173263e+00,1.724359111066575423e+01,5.267270663943066644e+00,1.430157628081558840e+01,5.635826272080678656e+00,1.399571627566620968e+01,4.003588137411409775e+01,3.096388244101310505e+01,2.410154365055873171e+01,3.043527111994377066e+01,3.601835276909904238e+00,4.122088655503690191e+00,1.916159515885135889e+01,1.667923114271070428e+00,9.772459888794047700e+00,1.342140598355698700e+01,1.289280035523162837e+01,2.420898161986685082e+01,9.532279882215433986e+00,1.906455976443086797e+01
2.744887890152294574e+01,1.734478313451293729e+01,1.109695762505255701e+01,2.627175841847301996e+01,2.669018074051367151e+01,1.091668510048224405e+01,8.585684197398288475e+00,1.549904617595625744e+01,6.970178215947094635e+00,6.721845121957496616e+00,1.317981786229010766e+01,1.367476586473713418e+01,2.633925346218075614e+00,2.151667963726349697e+01,2.289460293508953015e+01,2.206283708506200014e+01,2.181609665575707524e+01,2.162464092245506464e+01,1.175433846804967963e+01,6.889506730473490492e+00,1.120227946681361253e+01,2.219261282213050634e+01,2.272252938170284153e+01,1.899219957737760822e+01,1.806722141503442103e+01,1.562687592496728151e+01,6.453989295221504108e+00,6.893984359915036109e+00,5.003769342813211729e+00,1.728905084068169273e+01,1.991381718761670072e+01
2.836620081496451817e+01,1.428553230683192332e+01,9.654154741502315673e+00,3.291489074166169360e+01,3.280248791399773012e+01,1.886916559381409542e+01,1.677014425888647153e+01,2.410340589051518734e+01,1.202768127089405148e+01,1.219358496407250669e+01,1.835971777012042594e+01,1.891532286827358433e+01,9.005012152387289248e+00,2.783193879325171238e+01,3.088855619371467753e+01,2.838726254257332116e+01,2.985037643631241977e+01,2.342302738968306031e+01,8.438727716666109657e+00,1.343890166575369349e+01,8.121409849740953035e+00,2.783189000950946834e+01,2.838721471316108946e+01,2.758185719004264413e+01,2.295628671039985491e+01,2.325512560107440407e+01,1.175433839194091945e+01,1.230674992044994909e+01,5.685881133593832182e+00,2.485495191385527392e+01,2.848600492044157662e+01
2.043607928974679311e+01,3.299020047060832184e+01,3.257757996241920750e+01,4.886552287439681663e+01,5.101384088189767851e+01,2.654239141915486044e+01,3.572387603978079795e+01,3.078791803987893161e+01,2.929861775766310927e+01,2.932498150072821375e+01,4.453360097394578787e+01,4.473789175079379277e+01,3.793238350548979554e+01,4.703467635956641857e+01,4.012052739854756567e+01,4.733928366489497819e+01,3.938964976261875250e+01,2.042001583791310182e+01,3.479706691573689881e+01,2.879231555068483672e+01,3.468584982952374673e+01,4.933778997565877944e+01,4.962826329158065874e+01,3.165029127512168827e+01,4.816418988954385583e+01,3.948325450992500407e+01,4.058967078802013617e+01,4.072272261574187269e+01,3.540196665932161579e+01,4.035438730266520224e+01,3.236493238133952133e+01
4.530272746031667452e+01,5.211276502935621124e+01,4.853950370552825433e+01,4.093756824233842906e+01,4.364955531424469370e+01,3.403685231741112460e+01,3.908228574386993870e+01,3.069128280319375790e+01,4.167146512707958550e+01,4.131762085572950127e+01,4.575475310344352664e+01,4.561605006999396039e+01,4.564293962703936813e+01,4.226006683919956686e+01,3.270436723593884665e+01,4.223445864151516105e+01,3.276102755292193081e+01,4.233234578003301607e+01,5.077961689167199921e+01,3.974609233228397898e+01,5.039772865869041141e+01,4.497439870066623513e+01,4.495033688388474502e+01,2.833573549006648662e+01,4.683882479009110256e+01,3.757675352876301389e+01,4.601723153945943068e+01,4.579840183835045053e+01,4.751336518037467727e+01,3.726700072631827254e+01,2.805067406811563657e+01
2.915952881707276489e+01,2.336081560461796514e+01,1.735542060079184523e+01,2.109932673727118413e+01,2.229133978802230942e+01,5.513139970151300417e+00,3.784950370692325095e+00,6.896551012987029772e+00,1.003072880693550850e+01,9.476115123798729556e+00,1.259027929615999319e+01,1.282139521609229504e+01,8.996793659360740492e+00,1.730567766095903082e+01,1.556728245727737736e+01,1.777270876636577412e+01,1.445533371884646279e+01,2.312288227405094432e+01,1.879510836101845328e+01,7.901694237306401192e+00,1.825278364231679973e+01,1.893654730360418981e+01,1.936428468523114432e+01,1.042769911992920484e+01,1.655439300890836662e+01,9.784523104661499104e+00,9.659802052033882092e+00,9.579469618725150681e+00,1.287993420189759597e+01,1.132224271344026967e+01,1.139105873262051638e+01
2.627318495964427214e+01,2.766790022546279815e+01,2.325275775008894641e+01,2.743864963004807578e+01,2.951557105009155890e+01,8.436511579550417750e+00,1.565371125694673893e+01,9.298347287857378518e+00,1.604310519509879285e+01,1.566288708174476696e+01,2.411555603187320074e+01,2.421149840987986934e+01,2.064956129197330981e+01,2.552613599228426366e+01,1.894448436639339306e+01,2.582111318822077095e+01,1.811029369559000202e+01,2.113757100566634151e+01,2.540016125432305216e+01,1.405788694119196514e+01,2.497678470359417702e+01,2.787933218867945939e+01,2.814966129226170466e+01,1.033899240430238287e+01,2.714979745846470749e+01,1.808219627037520283e+01,2.193776162854651801e+01,2.187426382203086561e+01,2.182346191745043029e+01,1.886035046378004054e+01,1.120005419795013246e+01
4.266696158273342121e+01,3.268115910487708931e+01,2.655154360533445157e+01,1.389439758239570999e+01,1.307284428098025586e+01,2.064287729036529839e+01,1.135530524691087351e+01,1.770661539621226765e+01,2.195237573844838508e+01,2.153298534720392965e+01,2.633345339110982675e+00,2.321415552333900401e+00,1.317947016081616951e+01,8.786429338248280985e+00,1.624449828214281766e+01,9.282535109804280538e+00,1.566324597067105096e+01,3.668370695560091832e+01,2.676605563963029866e+01,2.079694221594615300e+01,2.624711730560649414e+01,7.901292149439074208e+00,8.449528695702891667e+00,1.916159515885135889e+01,2.779871857118457967e+00,9.772459888794049476e+00,9.282535109804275208e+00,8.786429338248273879e+00,2.007693079323904328e+01,1.028112444402496095e+01,1.932223794143202511e+01
