1.367492656396433581e+01,1.723520553055875126e+01,2.432035647361987074e+01,1.949305978202842127e+01,2.439347820017134438e+01,8.435545944461935619e+00,1.065140877053094748e+01,7.779914506119408379e+00,1.776738318349428170e+01,1.569840198277527676e+01,1.417748292419523359e+01,1.618070489926750710e+01,1.833116164879085019e+01,1.725299730563955336e+01,2.606924758436404144e+00,1.513988554438335576e+01,1.598116971647309725e+01,1.879556192624945510e+01,1.807184034713079512e+01,2.169362949202692192e+01,1.008826526902121934e+01,1.379087797188276809e+01,2.774069483050957352e+00,1.224646388993397217e+01,1.282749728826654412e+01,1.663173135024872451e+01,1.947094604892298975e+01,2.240442716703693904e+01,2.441347993899374202e+01,2.664563363202028512e+01,7.487732678699145161e+00,5.403839129228005689e+00,8.427910548783275502e+00,6.379413163414834109e+00,1.044042912448033533e+01,1.440781126283228986e+01,1.384882916517749507e+01,1.954829880629880279e+01,8.771834393629077908e+00,1.780413244733919242e+01,1.248492301625304002e+01
2.232400576239360035e+01,1.131856824804944139e+01,2.039720102072683616e+01,1.626720145174365584e+01,2.606478546272746755e+01,1.514938344084534627e+01,2.316735748351343815e+01,6.897789671582876814e+00,6.518251504423929532e+00,4.764947278554812371e+00,3.789303368964774599e+00,9.574178538783931103e+00,2.235905173005900437e+01,2.399526371235512912e+01,1.564307784006584612e+01,2.916932333810808231e+01,2.901169623947832577e+01,9.048409795971403824e+00,1.616162346851072940e+01,1.468693357882523998e+01,2.458884878288696285e+01,2.841192991137015511e+01,1.617001326745090140e+01,2.469323456482725732e+01,2.731742257631033866e+01,7.394069223911426292e+00,1.317829267091715373e+01,1.653857677174964280e+01,2.394974437393900502e+01,2.231698551110735451e+01,2.198992751438046156e+01,9.665229964885378777e+00,1.847297910601357174e+01,2.080469002913942944e+01,2.480628615746475063e+01,1.512421189555079337e+01,2.325660876572237257e+01,2.048864641687189092e+01,1.255596102526316038e+01,1.219137769426702000e+01,1.776059916115221426e+01
2.312404433615946786e+01,1.596274014892586379e+01,2.508505341213397699e+01,2.056277503853626953e+01,2.051722205396504606e+01,1.004520128038487137e+01,1.872437186034279577e+01,5.444098245821427540e+00,1.209698916313328887e+01,1.009087045655868486e+01,8.656403059290372681e+00,1.422296126106007108e+01,1.663522018987575635e+01,1.836035256404382920e+01,1.230154995683637331e+01,2.736277632363714929e+01,2.796772895476400578e+01,1.448542584792216559e+01,2.006731571167312467e+01,1.984220498197983673e+01,2.130040211281627549e+01,2.531521116129441396e+01,1.449502428828196621e+01,2.391521436023836600e+01,2.495008960156471645e+01,1.256572726559895870e+01,1.808164478646875040e+01,2.152358643427664475e+01,2.787249094555364337e+01,2.716323493437328551e+01,1.880640062499842458e+01,8.863109378225198398e+00,1.843730563834382963e+01,1.859037814703861713e+01,2.264167340369684922e+01,1.808219627037520283e+01,2.380594217093239706e+01,2.383404931883604405e+01,1.388680788671225130e+01,1.683335143241407295e+01,1.943707559770909654e+01
1.255966787929904172e+01,1.903397507357691154e+01,1.392878809303013732e+01,1.443808455156116821e+01,4.945984112702549851e+01,3.355454333560071944e+01,3.402859636630934403e+01,2.687538519056168340e+01,2.514744972641090826e+01,2.524559264048367524e+01,2.544681699790137586e+01,2.039495875026403482e+01,4.357306794025804919e+01,4.248637044386328654e+01,2.780092905820959359e+01,2.397497311903502748e+01,2.030113040020509985e+01,2.316628592476533655e+01,1.360147987397107450e+01,1.901622659969110885e+01,2.928502372760304695e+01,2.984749284204663411e+01,2.293224743829665258e+01,1.852494466084255009e+01,2.600738565598511087e+01,2.311285234527622734e+01,1.855550737642927928e+01,1.722902533013424176e+01,8.118136835527463901e+00,1.457636466764440364e+01,2.809686738691001651e+01,2.408479377072449523e+01,1.723109618298845902e+01,2.419131325202272009e+01,2.446160828694154077e+01,1.399353484009094473e+01,1.317842828587305348e+01,8.830041692129336539e+00,1.831449017586798078e+01,1.837976051153665580e+01,1.305176914770548713e+01
2.143084849839674533e+01,4.937269028077856170e+00,1.137910255975050688e+01,8.910037811769850435e+00,3.646453502197329755e+01,2.414789053184123446e+01,3.069892926058063765e+01,1.451926507883607442e+01,3.910845893292908659e+00,5.922634186627088404e+00,7.510393686386997558e+00,4.747426702899321782e+00,3.246334086074399039e+01,3.364923045844325600e+01,2.240479223811448506e+01,3.200736933972311249e+01,3.055744793543659910e+01,1.667923114271070428e+00,9.913775254322054309e+00,5.043831671708486120e+00,3.023179322943972025e+01,3.345361449731686321e+01,2.061264239189091896e+01,2.625536420535854987e+01,3.125067959977824117e+01,3.891820599965831295e+00,4.792429229429464144e+00,7.153324880424332122e+00,1.635274930288075979e+01,1.282650965061163362e+01,2.771530704460662875e+01,1.514936099058949814e+01,1.983718841409471878e+01,2.521652825601685066e+01,2.865216793281990348e+01,1.162182139310032625e+01,2.267479879166130985e+01,1.466068045254443319e+01,1.351164674351061201e+01,5.253949984943651508e+00,1.616678337988063774e+01
3.889134521405527956e+00,1.712031898872617575e+01,1.659599925436211265e+01,1.428362886747778226e+01,4.179008350228007629e+01,2.582352949224208061e+01,2.539463580489737637e+01,2.066416178725188502e+01,2.246492454213522194e+01,2.179446063848684645e+01,2.142974642726493428e+01,1.784274536358979191e+01,3.570168613474181996e+01,3.426612005995185939e+01,1.974086882069597237e+01,1.562661374467003661e+01,1.225021813323634667e+01,2.124977828096912447e+01,1.265323832578845753e+01,1.916269371998383875e+01,2.050409032482986404e+01,2.113658207021930480e+01,1.480546359716600335e+01,9.834392018209266340e+00,1.734377724238044394e+01,2.035829503639120830e+01,1.775609107668896769e+01,1.810244418349843443e+01,1.252961408804804222e+01,1.827690514247866460e+01,1.938517419413123122e+01,1.743157536363785809e+01,8.995616503167047640e+00,1.549551180683543272e+01,1.569518068117204557e+01,1.050419594060997674e+01,4.393040830929785479e+00,9.121646473930688614e+00,1.224413174359715484e+01,1.681732685795447324e+01,6.816471571807576346e+00
2.390689815899585469e+01,3.710176548335121538e+01,4.149968171777507564e+01,3.744790635596381634e+01,3.379986844570146332e+01,2.412474777376467472e+01,1.540101596652160154e+01,2.928678411578018626e+01,3.905343796389693267e+01,3.710524782282907097e+01,3.566527685191933017e+01,3.653836915758898840e+01,2.815899221118622009e+01,2.433636394033286621e+01,2.066758580903534792e+01,1.120191623963801320e+01,1.484865213070695056e+01,3.965054902472122222e+01,3.568019812447219863e+01,4.113067844294024411e+01,1.161980666161467290e+01,7.818597368000776981e+00,2.066832499462811512e+01,1.723520551735001050e+01,1.021296860355628588e+01,3.763476925816230079e+01,3.900135085159496384e+01,4.114577593706354008e+01,3.891820600108238182e+01,4.362605381228848245e+01,1.420209269306957722e+01,2.689566546023139892e+01,2.219903723730968181e+01,1.597335593898868922e+01,1.269445102396138836e+01,3.186832266220135068e+01,2.280506254306302338e+01,3.453067055442144806e+01,2.780911146808233170e+01,3.741157735366127213e+01,2.754610925409094691e+01
2.407210099490664490e+01,2.526207445268286023e+01,3.354416240820371087e+01,2.865439165241764741e+01,1.408536497207857607e+01,2.861715618864201449e+00,7.833284322470909444e+00,1.253055642890081423e+01,2.343997607729304278e+01,2.122541113774902755e+01,1.956587680372560101e+01,2.378798330088065072e+01,7.850401770532644541e+00,7.006340362889798001e+00,8.128261220490513139e+00,2.175424301193212173e+01,2.402548248358268879e+01,2.534975489160325424e+01,2.750385999871672382e+01,2.970153044762680494e+01,1.311192295157819032e+01,1.691636223521227222e+01,1.306309463318960518e+01,2.129457287813657373e+01,1.839333441916099332e+01,2.315765731861610632e+01,2.758642365861792811e+01,3.089064515600774641e+01,3.447935005998390778e+01,3.583983563824266838e+01,1.156284865057491729e+01,1.318365614859310142e+01,1.887249227537247975e+01,1.400447460260633648e+01,1.703691655131186522e+01,2.419764175286484331e+01,2.409464659912230644e+01,2.970365722748650228e+01,1.854138118350658715e+01,2.601200534972503320e+01,2.294191965179083681e+01
2.818460089963739890e+01,1.198041620551394892e+01,1.771920576594920504e+01,1.599717682524850204e+01,3.595329686620154774e+01,2.635132770827655335e+01,3.415619864679779027e+01,1.754522605218087961e+01,7.321536471873499430e+00,9.125744707707461600e+00,1.058424367286050582e+01,1.131842862902899505e+01,3.305713773454628779e+01,3.503330060263088086e+01,2.625214627918419552e+01,3.788060429648562888e+01,3.683929717043859142e+01,7.839385255826318399e+00,1.707098296136384263e+01,1.157854900821914867e+01,3.484410401058389084e+01,3.841158901525471947e+01,2.559727586164272850e+01,3.246760201365201937e+01,3.668539934438810945e+01,9.149409888633513788e+00,1.189459445193705811e+01,1.360397079832968359e+01,2.314674707598445735e+01,1.866456214282022685e+01,3.224747057053419752e+01,1.937260719322911129e+01,2.595708652788425397e+01,3.034043692458351060e+01,3.408476386961783078e+01,1.858796040616530121e+01,2.938479341868080041e+01,2.180205624313263257e+01,1.945013969848119828e+01,1.239098744013448616e+01,2.293842864272622606e+01
1.871852268862514990e+01,3.485456823489514733e+01,3.655211055138538256e+01,3.352880537001489358e+01,4.290328864295540967e+01,2.985749142863517491e+01,2.311253886685051739e+01,3.132448013415936217e+01,3.858123195532982663e+01,3.707775476714758867e+01,3.599913173458971016e+01,3.487904926329500199e+01,3.672596348863716287e+01,3.343829208838811695e+01,2.437666763161324823e+01,8.805992457973072618e+00,9.047536918505258541e+00,3.835012335657842186e+01,3.174949798352022867e+01,3.805087090690997087e+01,1.701835918380410817e+01,1.362821790959973001e+01,2.175877505361697928e+01,1.340541321543776476e+01,1.175650733631410461e+01,3.673638279425772168e+01,3.621962832546935829e+01,3.743920564567105913e+01,3.255355834251459157e+01,3.833434435650777061e+01,1.864198659581092343e+01,2.812237228766889174e+01,1.991673711484967413e+01,1.761491429988899426e+01,1.364842147544998063e+01,2.848032906473195069e+01,1.741425092352527670e+01,2.907707872820179773e+01,2.642740674520694100e+01,3.487617034618382661e+01,2.373089497399143966e+01
1.413758664993278558e+01,1.507273802302682419e+01,2.264749020892352860e+01,1.776640354194642768e+01,2.447092577012343995e+01,8.654747582228839775e+00,1.278741166328322620e+01,5.271601542576827448e+00,1.521955497712041527e+01,1.312578429576827332e+01,1.158732025415717182e+01,1.389935944289415559e+01,1.868305434949422406e+01,1.816120934433574874e+01,4.447794972176030370e+00,1.739706376067896798e+01,1.787590213271705863e+01,1.635122553894652242e+01,1.647767539849640883e+01,1.956565874992193699e+01,1.269169364091593621e+01,1.639002388529118193e+01,4.405884985547161570e+00,1.387534443970823972e+01,1.528717281779727344e+01,1.416316900494462239e+01,1.735542053293107401e+01,2.042628642626917213e+01,2.328359439005468090e+01,2.496751139813125064e+01,1.008877724540421639e+01,2.861914788795036468e+00,8.991757316901452413e+00,8.781947181857647777e+00,1.282836001548959182e+01,1.303140124796655996e+01,1.454163221299511655e+01,1.850622577943672908e+01,7.351610084331182016e+00,1.570027369435104170e+01,1.195078949980037208e+01
6.452254774369931667e+00,1.019612470036686247e+01,1.230675920117270827e+01,8.493143681117519606e+00,3.743773339343653106e+01,2.167956339357120399e+01,2.368212385500362060e+01,1.469226507329232412e+01,1.532410192102937607e+01,1.466442019237645411e+01,1.437704131708673749e+01,1.075481596776529791e+01,3.171070106457394289e+01,3.100324539361888654e+01,1.639012086373269383e+01,1.860224479055338520e+01,1.627207164538164719e+01,1.421352897015133898e+01,6.694378080999729086e+00,1.294285048569834018e+01,2.030168833623943669e+01,2.223897485710383393e+01,1.188190034695920438e+01,1.236656778831795478e+01,1.901272014507905084e+01,1.322206283593805587e+01,1.120173015505489467e+01,1.237880238232228258e+01,1.080585124673233999e+01,1.447130760799879745e+01,1.841652656465246451e+01,1.189134955638787083e+01,7.259780978325351519e+00,1.470898961599726640e+01,1.669306016921812486e+01,3.515453059702695171e+00,7.747141431017094959e+00,5.921311640664381315e+00,6.107401744017876943e+00,1.002202827927504813e+01,1.667923147597661027e+00
4.620269275769420148e+01,4.535325335745967834e+01,5.429512928201116750e+01,4.952695504526379722e+01,9.127365485404791201e+00,2.445571887713060022e+01,2.626614798068878542e+01,3.273320497737653056e+01,4.167170016891633111e+01,3.972741564849037843e+01,3.828918295025489016e+01,4.366597710227972584e+01,1.442017878252115537e+01,1.601385772934913732e+01,3.028799851155753231e+01,4.165768354208007906e+01,4.472763416200179165e+01,4.411934172736617654e+01,4.865928825674215830e+01,4.943377957629147801e+01,3.258641072300670771e+01,3.517324320456339137e+01,3.522155372707582188e+01,4.278703094452635014e+01,3.808582961418302659e+01,4.219993712738979497e+01,4.757288915145128527e+01,5.101759115102266406e+01,5.607803497528598058e+01,5.648599718646286050e+01,3.216930439426617738e+01,3.455275886290935006e+01,4.103185467060905012e+01,3.547551162817721604e+01,3.759900567696358564e+01,4.574854931753829135e+01,4.615471973468920197e+01,5.145213855440390205e+01,4.026758724657382515e+01,4.619828951396063133e+01,4.501434737728288127e+01
2.132604163821807575e+01,7.354649500453578348e+00,5.550594429988670697e+00,6.516592460153272981e+00,4.302514313361401577e+01,2.970197905957863327e+01,3.513226940621756000e+01,2.008972229206607807e+01,1.079680096663624767e+01,1.249546603085268082e+01,1.386730864388434270e+01,8.772690327638587249e+00,3.865088789010513892e+01,3.943457118227993163e+01,2.682505667662800519e+01,3.345068660886591516e+01,3.124702302945982169e+01,8.185804554775087283e+00,8.297260978147992461e+00,2.862073760649935128e+00,3.353111130436752063e+01,3.622582622115922391e+01,2.394542327601766729e+01,2.727971023123459204e+01,3.343520927465675641e+01,9.957639096878997620e+00,5.049899633208469574e+00,2.605618024244549691e+00,1.137399531645189477e+01,6.218065442371770501e+00,3.120127305710969523e+01,1.975399810802421285e+01,2.146083684895245014e+01,2.809620213508496533e+01,3.093965196009517982e+01,1.184265057440984670e+01,2.263038034760348083e+01,1.177467583634803283e+01,1.618047280319906989e+01,6.706359587087242780e+00,1.647853536026304866e+01
8.180263947967219451e+00,1.852784882540249356e+01,2.335092360217781504e+01,1.901279167050449814e+01,3.046680524480419905e+01,1.480330045403947636e+01,1.335058841074304148e+01,1.344399532321176949e+01,2.109841835843100100e+01,1.938822263259491052e+01,1.817867910779301610e+01,1.807087596380840466e+01,2.420641884386085252e+01,2.239121479901775658e+01,8.456364962282142628e+00,9.520776496467970418e+00,9.439770287850782537e+00,2.133029378136485477e+01,1.728905084068169273e+01,2.252997648105963080e+01,9.126531706074869632e+00,1.120223898942690788e+01,4.118345277788665548e+00,5.463768379185197865e+00,8.492876815506358312e+00,1.945052113396194571e+01,2.039862788865539756e+01,2.261025570428942189e+01,2.181501523780300644e+01,2.558384437503570297e+01,7.487732678699145161e+00,1.015701435088039339e+01,3.950281024350638326e+00,3.602684983669171004e+00,5.921684336599430942e+00,1.341286288697863327e+01,7.901196003033522430e+00,1.702157004167773380e+01,9.283670440217839825e+00,1.881418113823071181e+01,9.548745782254083991e+00
4.157522560539116085e+01,2.588831675149906175e+01,3.138601527560243554e+01,3.001912354099917835e+01,3.795916843293951359e+01,3.403131396438783440e+01,4.291387171787759058e+01,2.764329348978750645e+01,2.042551430716015659e+01,2.148751067373602197e+01,2.239615999832639659e+01,2.500208521577729570e+01,3.737317371983038328e+01,4.048163811212977237e+01,3.617504510761861525e+01,4.991412891976339949e+01,4.946614253018718443e+01,2.166889609823721230e+01,3.108365426512441232e+01,2.548692927806494879e+01,4.521932009926877782e+01,4.912816515047013155e+01,3.697623871443023802e+01,4.508721420453998974e+01,4.813761857721397774e+01,2.250853078985378630e+01,2.591986311973969492e+01,2.743041028904005074e+01,3.701109689839714179e+01,3.198688695526472259e+01,4.264631116194353666e+01,3.046311974406848577e+01,3.864148162757287963e+01,4.162494404983080898e+01,4.562144338860625226e+01,3.234582516197258428e+01,4.270358669836631549e+01,3.582604443332905220e+01,3.222494933015653373e+01,2.636327685952638333e+01,3.642866186022379082e+01
2.547450481779462450e+01,2.996477025333290101e+01,3.762868876001755325e+01,3.276313429533748689e+01,1.566354869820899332e+01,8.586063332157454653e+00,4.404256357511161291e+00,1.779117988871346512e+01,2.891867727681863798e+01,2.669544707939538597e+01,2.502810224128247185e+01,2.864665292014654696e+01,9.684404307417601387e+00,6.165595393416607450e+00,1.080783628370347671e+01,1.982779726145261279e+01,2.287168343788119529e+01,3.060884950299340446e+01,3.140997422162961783e+01,3.446233760305127447e+01,1.073169519136524031e+01,1.364466752651304837e+01,1.516891295484364477e+01,2.118355220070789713e+01,1.625804512190492446e+01,2.838732264910858660e+01,3.227621372270510136e+01,3.542297684132032742e+01,3.775199970395123472e+01,3.995283914849386520e+01,1.044382375712762112e+01,1.756760124200143380e+01,2.065951014858576329e+01,1.405328908631453722e+01,1.576048962655539931e+01,2.779163510733435771e+01,2.517854069581228416e+01,3.286847388501762879e+01,2.213085735909408314e+01,3.064018887367223698e+01,2.559465238100057505e+01
1.555420370067200153e+01,9.039093913909381328e+00,2.606532418640595594e+00,4.061297734186981145e+00,4.437460145987176219e+01,2.950604668729971536e+01,3.309049339593949668e+01,2.067104700137327811e+01,1.495661156898905908e+01,1.576162522584567682e+01,1.653682367917406637e+01,1.075481596776529791e+01,3.923909179516971335e+01,3.924092848139363099e+01,2.521618079574238536e+01,2.832465681570215210e+01,2.557842387148184926e+01,1.255041535342221515e+01,4.749627119091767824e+00,7.499245168038811471e+00,3.021444525427113703e+01,3.224651354268177528e+01,2.127815587753028481e+01,2.206282168439540570e+01,2.898244192464956015e+01,1.322206283593805587e+01,7.662345470141189274e+00,5.552312829382070269e+00,4.076222592327045646e+00,4.499439171406121041e+00,2.820303393584069340e+01,1.907777752993735731e+01,1.724869737643364331e+01,2.461361061771057024e+01,2.669541515264018017e+01,8.246075461537273554e+00,1.680998517434677453e+01,4.892245035297054123e+00,1.389570210207229195e+01,8.188860766257556989e+00,1.167546180465844152e+01
