5.126211432979075511e+01,3.223906447138805476e+01,3.192284362428759081e+01,3.481043628870364159e+01,3.841366670662949900e+01,6.552607415311767625e+01,6.458529107509394862e+01,6.090527010555102549e+01,2.863772157383204231e+01,2.728523452126968252e+01,4.088275760440114937e+01,3.231737526812558770e+01,3.443720291244862608e+01,3.144867987472639825e+01,1.864608186193262895e+01,1.855468098037293601e+01,2.147377826839686676e+01,2.289766839293023537e+01,5.059232367548229803e+01,5.907393546959939101e+01,2.492057111067915542e+01,3.182769514100298380e+01,3.164841005031863119e+01,2.804662818217689590e+01,2.017271997144069218e+01,2.070908548930876591e+01,2.022173081755873625e+01,1.798097611092394743e+01,1.825215020499259566e+01,2.055855221235199437e+01,1.516375753996665665e+01,1.824151393505949770e+01,5.592840774797715397e+01,5.499206008743009733e+01,4.390278790288274280e+01,4.820786431023879715e+01,4.911862485064688855e+01,4.734820774208446181e+01,4.619078589759793374e+01,5.670938588618889753e+01,5.615752169742460609e+01,4.563535870419490692e+01,4.470696034426069332e+01,4.214373539570538441e+01,4.094280375073368106e+01,4.871986823201436323e+01,4.643698707255321523e+01,5.021806387800140214e+01,3.020853182196784914e+01,3.344029065054758831e+01,3.313344694495835085e+01,3.596411556645782781e+01,3.023088392612410757e+01,3.530830724750718019e+01,2.619380201307200196e+01,2.933013690195983969e+01,1.956891225234226184e+01,3.267534673105431864e+01,3.753987311314445918e+01,3.256369025433885867e+01,4.104386205763244533e+01,4.058612911401431944e+01,4.003015474259181161e+01,3.644965282528798411e+01,4.300347719257225521e+01,3.533610606028377532e+01,3.747380596689438192e+01,3.227232041865320866e+01,3.449449204213431841e+01,3.092519466943080531e+01,2.097074703139522711e+01,2.061580123020643285e+01,4.172017512962577968e+01,6.313287662055246585e+01,5.592840774797715397e+01,5.699260376802887151e+01,5.799750214567056616e+01,5.959402047932650248e+01,5.490275423952633105e+01,4.244565745930115952e+01,5.699756367172297189e+01,5.860022547953206384e+01,6.291676634980073857e+01,4.196830667636568535e+01,4.400590813884242891e+01,3.522217430933295645e+01,2.216309004097135116e+01,2.546929460263836020e+01,1.938264352737449059e+01,4.177587074305875348e+01,4.390278790288274280e+01,4.911862485064688855e+01,4.734820774208446181e+01,4.820791638861943085e+01,3.402862244864597585e+01,4.766800079711560301e+01,5.076368618681145506e+01,5.354068645664791148e+01,4.534581499799253379e+01,3.489760183513136838e+01,2.381298700917830757e+01,1.647595954166790477e+01,1.635032498484092756e+01,1.447880321306578466e+01,2.418645389497649134e+01,2.381557133721440067e+01,3.043417871191052271e+01,3.036877168332827281e+01,2.215887793872048661e+01
4.031119363476243933e+01,2.616927265974855743e+01,2.688248485954707334e+01,2.893932972065054443e+01,3.422331530305483938e+01,5.557469536696967793e+01,5.468883610574110321e+01,5.087001532867568443e+01,1.777014532882281017e+01,1.659489508397370372e+01,3.196840591756517114e+01,2.406615473436085040e+01,2.546270539263303689e+01,2.319478363365942641e+01,1.868574270153661132e+01,1.892408776815273086e+01,1.177098771778756969e+01,1.248877442501624913e+01,3.939536192979577578e+01,4.789088491052682883e+01,1.376885325415363504e+01,2.084407219457346727e+01,2.098670484711600892e+01,1.741581035288707113e+01,1.053305995209140988e+01,1.348235266531008136e+01,1.237555835154982020e+01,1.444080228977306746e+01,7.204203799969798538e+00,1.798237615712312376e+01,6.993892335120092341e+00,9.285297616121651387e+00,4.605733109881483500e+01,4.519011205469383441e+01,3.482122034272531153e+01,3.908301724814294431e+01,3.976026899522717883e+01,3.847831826913190412e+01,3.519046692552900879e+01,4.561010530921286232e+01,4.503903400244247734e+01,3.463712639245287761e+01,3.361949956048188426e+01,3.094605744425870597e+01,2.990688427294668728e+01,3.782114124287138424e+01,3.527081487318616126e+01,3.937313743928101673e+01,2.329252773167599599e+01,2.589126831564506048e+01,2.444067568899904330e+01,3.025606608749424353e+01,2.236018258211768739e+01,3.084700390917896584e+01,2.020377745680128356e+01,2.246007227173740617e+01,9.520478874046560236e+00,2.603669552395922082e+01,2.930422157795936045e+01,2.503417906886619448e+01,2.984780144299553939e+01,2.949790693547988241e+01,2.894253316311196045e+01,2.524826133299572462e+01,3.180675800824033317e+01,2.698900683064806216e+01,2.830544202206417026e+01,2.356343458319669182e+01,2.452664819606647484e+01,2.111708625882203094e+01,9.834323007656559312e+00,9.833909838168692019e+00,3.069893089348086335e+01,5.285439020648886554e+01,4.605733109881483500e+01,4.697024022156367806e+01,4.752533453459762569e+01,4.917287150622628644e+01,4.519787077259803709e+01,3.945436469612971564e+01,4.656606094716266142e+01,4.822073248784023747e+01,5.174573036697339745e+01,3.076670459599604612e+01,3.283061777530532765e+01,2.420833703574993478e+01,1.544580098840554960e+01,1.783748109193767917e+01,1.111815576915470771e+01,3.256619023026586035e+01,3.482122034272531153e+01,3.976026899522717883e+01,3.847831826913190412e+01,3.908307856931357094e+01,2.316874379600915645e+01,3.679375034563064162e+01,4.058137172883389354e+01,4.295321216667506548e+01,3.418491116572717203e+01,3.409690281042774984e+01,2.456049575078607461e+01,6.683225281055907629e+00,8.987252683395565711e+00,5.683414474604689737e+00,1.378683692456045407e+01,1.457748554570260247e+01,1.956936262203558030e+01,1.990803272755055886e+01,1.206504836884246501e+01
4.177059939595351779e+01,4.795921197117731793e+00,6.515477230299810962e+00,7.567273973585728619e+00,1.389444598737552283e+01,3.995709301724908613e+01,3.890666359299991228e+01,3.576358287282926085e+01,1.600533148366326941e+01,1.450280913277061856e+01,1.448660159486635024e+01,6.115718085660595271e+00,9.476007020068795583e+00,5.601195517644356414e+00,1.484989176336286754e+01,1.539162054406977198e+01,1.161103175136326193e+01,1.334040621483884514e+01,3.526484843035665051e+01,4.477675200639304620e+01,1.825429939942810620e+01,1.817571006329972505e+01,1.550237741211195619e+01,1.425232669434849342e+01,1.223709125618916005e+01,7.979254121003068079e+00,9.114598544400884350e+00,1.079707394295813394e+01,1.766950409659137833e+01,1.036994744863686790e+01,1.448725590470268010e+01,1.243752879149152690e+01,3.057712741728116157e+01,2.950705611787143567e+01,1.754501802044332237e+01,2.161668501530371955e+01,2.293855276708551827e+01,2.036852988157602695e+01,3.700778936652559281e+01,4.458122124867678338e+01,4.376581238657044537e+01,3.658355663583638062e+01,2.779218872777239469e+01,2.856448143870643719e+01,2.425874668610351037e+01,2.900748002100888456e+01,3.065294469724200255e+01,2.984843903621641559e+01,2.152490414150021181e+00,5.696009238128086238e+00,7.813303487524089874e+00,8.919516219613134567e+00,3.950811137121195582e+00,1.058430050200128747e+01,2.325441560086664250e+00,1.303615247420411016e+00,1.359602638529008267e+01,4.648621600168213241e+00,1.029543737488513067e+01,4.893880598226746592e+00,2.764054159346321171e+01,3.150363586893437429e+01,3.110371947736044262e+01,2.500685894473098259e+01,3.063030814087532150e+01,8.585824076940719252e+00,1.225034748567122911e+01,7.354572184664743162e+00,1.312499541080576826e+01,1.079707394295813394e+01,1.788815473516351418e+01,2.326988881979180235e+01,3.324610718992428815e+01,3.867804075495278227e+01,3.057712741728116157e+01,3.202164608919276390e+01,3.463794493559026222e+01,3.589973938253060481e+01,2.917237896379192819e+01,2.001966410542537389e+01,3.353155228961329470e+01,3.479793380806203373e+01,4.862922604176385022e+01,2.932959471574423915e+01,3.232525500613184732e+01,2.024119095619508713e+01,6.109409760633373487e+00,4.117931822084939242e+00,1.043773034910158337e+01,1.593481327848814288e+01,1.754501802044332237e+01,2.293855276708551827e+01,2.036852988157602695e+01,2.161671672142901812e+01,1.809098388340346730e+01,2.792154001542959207e+01,2.682522651270845415e+01,3.113456479983912928e+01,2.964823684948065718e+01,1.898650918879777194e+01,1.680368824735072764e+01,1.521080532613401637e+01,1.259341974852080348e+01,1.576954719589707032e+01,1.302034110612387607e+01,9.114598544400886126e+00,1.653449131616356382e+01,1.381159118884718673e+01,1.243752879149152690e+01
4.111958506590155338e+01,7.667733388292104380e+00,8.914355654792382566e+00,1.044516633930185456e+01,1.641899979598538906e+01,4.194821217713634098e+01,4.091868563864653652e+01,3.763223197078588100e+01,1.468153345048398606e+01,1.302675084239466941e+01,1.648105360978349765e+01,7.722727138841009698e+00,1.075875898719852941e+01,6.976716067038427838e+00,1.336069261739326386e+01,1.391597552451086095e+01,9.112654713461944667e+00,1.112396046643145375e+01,3.530282564990023531e+01,4.482118432446189615e+01,1.625554412915612801e+01,1.723809168386081936e+01,1.481337863168771030e+01,1.293935175676939942e+01,9.581291514533852194e+00,5.042649004325619799e+00,6.218804651915235127e+00,8.493310601509250546e+00,1.499026048115980458e+01,8.895590451934452858e+00,1.155054940361116955e+01,9.581291514533852194e+00,3.245857728042553703e+01,3.141324591166096170e+01,1.957489406718872971e+01,2.376678941113688737e+01,2.497522901994848965e+01,2.263738104121228645e+01,3.621977144085675349e+01,4.432104602520701775e+01,4.352901030853259812e+01,3.576891884795382026e+01,2.790574059945524610e+01,2.815445901324841671e+01,2.421066675780460287e+01,2.966199971113655209e+01,3.065587878067267980e+01,3.064644775084486383e+01,4.937960078531491881e+00,8.186472210775926683e+00,9.126587931326170633e+00,1.178225938218148805e+01,5.403775945969096384e+00,1.304037286797924722e+01,2.324126845518302620e+00,4.063534983600800565e+00,1.093218180433377107e+01,7.576576193448048890e+00,1.256441183904416548e+01,7.320282946863716056e+00,2.717113619326601892e+01,3.055308626358313262e+01,3.012004220759252249e+01,2.413148519134864500e+01,3.010551710795163771e+01,1.058337659916047713e+01,1.376998611123952543e+01,8.449810470951067742e+00,1.349834276375891307e+01,1.056892072014665551e+01,1.544854443774872976e+01,2.075092674317946617e+01,3.227074165582111220e+01,4.041207498655935382e+01,3.245857728042553703e+01,3.382292107323468144e+01,3.610536997500494749e+01,3.744965843044401055e+01,3.113873817915089859e+01,2.235051471740254669e+01,3.501003642683961914e+01,3.636081635662398526e+01,4.872107016094620491e+01,2.880245380359322738e+01,3.175111984180898972e+01,1.968799192894509886e+01,3.190489172794555905e+00,2.151909090713819417e+00,7.559746052148129003e+00,1.776767192579862353e+01,1.957489406718872971e+01,2.497522901994848965e+01,2.263738104121228645e+01,2.376682785671932052e+01,1.757502535000586619e+01,2.855765863151304274e+01,2.832648288621309263e+01,3.236107905615551772e+01,2.960954193283955505e+01,2.021363395666053364e+01,1.627931428442984441e+01,1.234726072587240786e+01,9.655223960347512957e+00,1.283819097458321501e+01,1.102159095810379341e+01,6.968857248677256422e+00,1.549750779618654661e+01,1.303305445544297747e+01,1.008427424955496399e+01
4.421608795048165774e+01,3.680557119083805873e+01,3.890853398528857809e+01,3.531039739854709580e+01,3.764672308987549343e+01,6.978719921739465981e+00,6.520765423819811168e+00,9.532378726993222529e+00,4.060308234921997439e+01,4.113213748340895393e+01,2.544722255528236943e+01,3.416680175813937836e+01,3.187034546391197054e+01,3.500861199233400356e+01,5.383598237072444448e+01,5.434174293872352024e+01,4.528118890530497254e+01,4.463214907019359146e+01,3.341153789062877166e+01,3.733510100157444356e+01,4.552645847677548119e+01,3.863703036480463027e+01,3.709196849451241462e+01,4.025441011667019353e+01,4.656047987876848993e+01,4.573901811979371956e+01,4.609747569060879613e+01,5.014712923550455059e+01,5.037315558451878417e+01,4.952434781523506757e+01,5.123254184056715133e+01,4.823008736671901886e+01,1.199086250104128659e+01,1.249580263872940655e+01,2.240551780377153435e+01,1.810247902963731548e+01,1.724989602388157550e+01,1.908741605547542619e+01,4.327894812383549805e+01,4.104955938711731278e+01,4.031707055942011664e+01,4.336100579142835443e+01,3.123425756589871582e+01,3.626801291310469111e+01,3.255710665356386357e+01,2.591382908882336267e+01,3.266754399791842900e+01,2.434124868973142242e+01,3.727415865013710317e+01,3.369439367372019944e+01,3.319578155365233840e+01,3.488674554108469295e+01,3.639816508656805638e+01,3.828711824004872710e+01,4.166807753199217501e+01,3.808792838330909802e+01,4.748466511129667111e+01,3.555630308920292038e+01,2.916085980594166926e+01,3.451201093582766788e+01,3.660734025847175133e+01,4.244549661850975752e+01,4.260178172053560530e+01,3.949538023998938030e+01,3.793027707327626530e+01,3.118557190668389012e+01,2.885264780175552346e+01,3.404795326176429882e+01,3.258966717277045433e+01,3.589144750349703372e+01,4.851426160961835876e+01,5.274700721156206384e+01,4.346896943040612626e+01,1.139609345097167648e+01,1.199086250104128659e+01,1.204860633046417639e+01,1.565992909245938058e+01,1.434265915214458786e+01,1.220170164378246191e+01,4.058612911401687029e+01,1.569935696732753172e+01,1.429949095415207516e+01,3.887594479807574288e+01,3.756899648962559723e+01,3.899383032083559897e+01,3.628067143001759831e+01,4.458672365683185035e+01,4.105823023919503356e+01,4.693247464597213536e+01,2.454713121981666291e+01,2.240551780377153435e+01,1.724989602388157550e+01,1.908741605547542619e+01,1.810242850480096166e+01,3.601431217674232954e+01,2.619854381688773159e+01,1.809973962901447919e+01,1.935216809640133206e+01,3.291264226620668154e+01,4.875644357476119950e+01,5.390739576491474594e+01,5.044555124851933670e+01,4.995746928489920435e+01,5.210931760917938504e+01,4.337080267855549209e+01,4.264202883751828210e+01,3.905041207268975256e+01,3.762089942299451195e+01,4.493892172421164588e+01
1.506837235870933434e+01,3.024844714437139359e+01,3.331528964531335646e+01,3.142294561539226905e+01,3.836987164566674835e+01,2.798452194701483720e+01,2.751669381415285187e+01,2.351488706760088476e+01,1.613756575434846852e+01,1.779117988575317355e+01,2.006635749864831908e+01,2.298706442866194877e+01,1.983742918200753991e+01,2.311206416172189293e+01,4.099392819397836973e+01,4.153700442396694115e+01,2.447230794255769837e+01,2.224935105235691779e+01,6.975935840669983179e+00,1.648857406952841131e+01,1.949181913449952575e+01,1.280544758888851042e+01,1.404808895798996637e+01,1.724859536012727901e+01,2.557482108562546230e+01,2.875109428041892556e+01,2.800563289099459396e+01,3.500911556716861384e+01,2.614539496021640375e+01,3.683378780096632710e+01,3.060875308941055195e+01,2.779871857130937229e+01,2.077068344024866065e+01,2.059132609946966497e+01,1.979230202333693356e+01,2.114676743998236219e+01,2.010246342171876321e+01,2.228803794465748211e+01,1.187488052759577073e+01,1.638446124426157624e+01,1.553930071909271504e+01,1.175716037270707304e+01,1.359018444253597302e+00,3.783306900404068251e+00,4.122280766049290612e+00,6.719867846882970674e+00,2.325320031238940377e+00,8.430426874358827760e+00,2.750344332781914858e+01,2.543484806890768013e+01,2.121533099809188627e+01,3.229703221182668216e+01,2.457064707518999214e+01,3.616609674129101393e+01,3.010555671555039936e+01,2.766399443069185082e+01,2.561089517777701374e+01,2.848834926640762788e+01,2.294078943441611784e+01,2.549956936110426398e+01,4.388522659110297042e+00,9.906415776438526777e+00,1.007656965708815733e+01,8.651396087095376330e+00,5.462443238911485643e+00,2.238144575960951954e+01,1.857176312514765115e+01,2.132893071005617713e+01,1.529556337316756753e+01,1.776585736319931286e+01,2.343361625219768030e+01,2.525235133543765897e+01,1.099342115297704048e+01,2.378829657217611171e+01,2.077068344024866065e+01,2.049081545979122865e+01,1.799265061705701285e+01,1.972712833321057957e+01,2.120054687184876840e+01,4.454177604866909235e+01,1.746966016059511517e+01,1.918698210143329774e+01,2.039685241298883867e+01,5.037696152894989510e+00,6.814564207220778158e+00,9.451564314569949943e+00,2.915794396107731856e+01,2.631498583221246079e+01,2.787340540781204723e+01,1.856757351787572574e+01,1.979230202333693356e+01,2.010246342171876321e+01,2.228803794465748211e+01,2.114684842154208511e+01,1.120226933156627247e+01,6.341206813587780822e+00,1.500040957492219285e+01,1.344102822809024289e+01,1.303005459513296715e+00,4.681679764833858570e+01,4.460136471992069573e+01,2.848461281603810136e+01,3.058616166541007431e+01,3.069910011697262320e+01,2.112702611426451327e+01,2.359687166530135372e+01,1.445533365725605179e+01,1.580282776985048088e+01,2.335092359994362710e+01
2.846123484350266963e+01,2.003368269153835612e+01,2.306681005686794350e+01,2.033114549961783624e+01,2.655066198945182876e+01,2.199505117841766122e+01,2.110575623219637720e+01,1.731419344294122453e+01,1.668611326891018365e+01,1.730186213173037757e+01,7.353328832690722017e+00,1.389935928559226141e+01,1.058538847493802848e+01,1.447132724370990964e+01,3.463772294342874147e+01,3.519105409639963966e+01,2.215644150730185657e+01,2.109586024385833980e+01,1.879840232513713971e+01,2.754334898788442487e+01,2.160448766552234900e+01,1.480127479983891980e+01,1.317408384156887458e+01,1.642851291399534119e+01,2.345953376752273201e+01,2.399063398723699692e+01,2.393119698817139351e+01,2.955117543926580481e+01,2.669858979790313924e+01,3.014535543731350131e+01,2.847429660086794811e+01,2.538342776498575049e+01,1.249038897949654725e+01,1.167162956710034116e+01,6.384260010853947342e+00,8.165644424882717800e+00,7.668550091657198919e+00,9.002272364369485302e+00,2.520192551781552481e+01,2.881296239080027988e+01,2.793570453179302504e+01,2.502344764929090104e+01,1.221658834917932879e+01,1.611012404788562336e+01,1.100528274241180249e+01,1.034381328029592950e+01,1.508042886464211030e+01,1.058198510040576323e+01,1.839753561750520916e+01,1.525602118278090202e+01,1.225033354125457485e+01,2.087222104921430343e+01,1.613759740394261044e+01,2.497817927509311176e+01,2.224935866739639678e+01,1.891537085675641094e+01,2.419618266683284347e+01,1.825349403470354304e+01,1.132482983806553101e+01,1.570055631241380212e+01,1.587820886617704907e+01,2.192252380955217816e+01,2.185898173898460328e+01,1.707357292623038347e+01,1.836602280133387310e+01,1.185257758645974846e+01,7.813325350698050897e+00,1.285956580232134883e+01,9.123735202746837913e+00,1.269205601829825270e+01,2.468421968387096044e+01,2.882381562628239280e+01,2.342883138912382890e+01,1.957559272650268412e+01,1.249038897949654725e+01,1.340401781799482883e+01,1.485040955794974771e+01,1.627965731118336379e+01,1.178320883870113001e+01,3.234506785279371854e+01,1.377039991688144482e+01,1.521984336279875905e+01,3.102724605569482819e+01,1.743076656850956496e+01,1.998763737172754062e+01,1.284105408424945516e+01,2.343516397223088887e+01,1.988227714693717374e+01,2.446574130292448501e+01,5.600077946841917509e+00,6.384260010853947342e+00,7.668550091657198919e+00,9.002272364369485302e+00,8.165728359262924840e+00,1.221629145452508780e+01,9.470187594950180809e+00,7.205593232301306550e+00,1.111948742878871776e+01,1.453773519686517801e+01,3.629716733269253837e+01,3.675104712141031627e+01,2.726262315793499269e+01,2.755901312145068260e+01,2.914761743315364484e+01,1.980117884696251807e+01,1.986595752333629861e+01,1.512871186989734973e+01,1.381159118884718850e+01,2.159334351443953537e+01
9.125657753481151602e+00,5.015271407644819135e+01,5.322157507035659307e+01,5.126720906239658859e+01,5.810491767120527129e+01,3.630953656570143551e+01,3.646245076344277436e+01,3.354895034478154514e+01,3.434781912391709824e+01,3.614255647055411913e+01,3.928199972418983776e+01,4.289222618698565981e+01,3.973412901776260497e+01,4.300314026638259435e+01,6.003466103048611302e+01,6.056011528134470723e+01,4.273142940761783848e+01,4.022929558733535060e+01,1.334513212183286868e+01,5.544394519087682660e+00,3.610346124910135757e+01,3.117775549074030650e+01,3.319017177293449805e+01,3.582584812352505566e+01,4.362889044512695591e+01,4.766720889254385440e+01,4.670926540374425429e+01,5.389568349549545445e+01,4.260201165811862012e+01,5.609683291778566172e+01,4.820473899813923424e+01,4.578605860435237673e+01,3.378263830832558057e+01,3.421901476127598585e+01,3.832739061915174261e+01,3.837083248211317965e+01,3.686206652530008654e+01,3.990395432831024891e+01,1.391592270965058553e+01,3.601678480040092722e+00,4.392732228328679156e+00,1.447126074143670671e+01,2.067973974651826197e+01,1.980970255996568952e+01,2.392954354499124747e+01,2.194654856184351033e+01,1.768416043760191414e+01,2.236155254945162341e+01,4.738900754022371586e+01,4.532667892235583906e+01,4.112185589087672355e+01,5.209303033138612449e+01,4.443488056640372008e+01,5.601797737201412275e+01,4.981072493938202683e+01,4.752199338568104992e+01,4.331043474892328504e+01,4.838867350937708522e+01,4.260344644082339016e+01,4.540450407360739860e+01,2.084377450805843068e+01,1.950641512203518602e+01,2.006107832426863169e+01,2.467568151233066587e+01,1.807096574715501802e+01,4.221901131188674583e+01,3.830175780624170301e+01,4.122626195172630048e+01,3.518288972499443901e+01,3.743321801923071490e+01,3.984624106337833638e+01,3.947418037116923983e+01,1.834715425698177427e+01,3.158372465036323007e+01,3.378263830832558057e+01,3.254668615063230419e+01,2.762520222896822730e+01,2.865394352404324252e+01,3.506768414887512364e+01,6.416856926724581456e+01,2.795886707812369920e+01,2.893306187679447561e+01,5.505943289473392177e+00,1.933860880330908572e+01,1.663007533164306295e+01,2.830006401018284734e+01,4.837391723193039894e+01,4.583239187875406628e+01,4.631235179067274288e+01,3.761316806296382964e+01,3.832739061915174261e+01,3.686206652530008654e+01,3.990395432831024891e+01,3.837090088154654666e+01,3.036826947893056428e+01,2.266711657781095113e+01,3.015437218343813441e+01,2.564002223504822808e+01,1.860411622636993556e+01,6.672266682938227689e+01,6.407330014349328451e+01,4.576522327585824712e+01,4.864799248328012027e+01,4.795521913832378402e+01,3.933685599457038506e+01,4.249565568990056619e+01,3.297629871646871180e+01,3.499106630092052228e+01,4.147877096152138421e+01
9.125657753481151602e+00,3.671654671793641000e+01,3.957817234396321737e+01,3.848271922319730010e+01,4.571973589806570715e+01,3.842714517728519752e+01,3.805532283822587658e+01,3.413352940221174237e+01,1.814135700398552942e+01,1.990657939680669841e+01,2.916632816396543859e+01,2.950223622044878269e+01,2.698401682805830859e+01,2.932790594969712927e+01,4.362147218743111665e+01,4.411821611914631092e+01,2.604933805266819746e+01,2.345465194044097501e+01,1.176974048711948484e+01,1.754139766633606357e+01,1.881174284867043056e+01,1.549470469102990577e+01,1.816742078897549106e+01,1.983082925476333713e+01,2.676765352102823314e+01,3.140502502175006327e+01,3.025972814941126998e+01,3.743321801923072201e+01,2.505910195652269579e+01,4.004734716581815235e+01,3.096252790810191158e+01,2.881421238972260213e+01,3.166680423280065071e+01,3.151023722958559858e+01,2.958889096345964731e+01,3.158372465036323007e+01,3.071435277289386434e+01,3.252979877178594137e+01,3.950567540658898924e+00,1.451898374366343347e+01,1.404784742932022823e+01,3.404201282454979438e+00,1.227563906599067600e+01,7.491018200919453918e+00,1.253724738584015341e+01,1.742426677968671811e+01,1.071917577557461065e+01,1.901470146148134788e+01,3.343791066318077299e+01,3.233544396860700232e+01,2.794627966231298188e+01,3.957621461017558318e+01,3.042968887866113548e+01,4.303634024708446759e+01,3.485690738011085443e+01,3.333065869605152187e+01,2.624539867652358183e+01,3.512296169140763880e+01,3.105462612901396113e+01,3.213812727243607981e+01,7.654293808049589920e+00,2.150699623453419473e+00,2.605621112533910377e+00,8.645894701821987383e+00,5.460457986477060821e+00,2.986997340666567169e+01,2.674462949757046104e+01,2.774543763322202850e+01,2.204736458888994832e+01,2.303907738049573695e+01,2.235317697705122342e+01,2.168300048568272942e+01,5.559743714236902168e-01,3.399698080197865835e+01,3.166680423280065071e+01,3.130743136952773042e+01,2.833227061861486007e+01,3.000299984850067148e+01,3.212341312018523354e+01,5.208666618407779225e+01,2.795886707812369920e+01,2.960891470117494606e+01,2.111293190830619082e+01,6.137819532995338001e+00,4.402495217304641884e+00,1.369760342714705814e+01,3.246765561867668737e+01,3.055189386902429760e+01,2.964337365250254308e+01,2.795886707812369920e+01,2.958889096345964731e+01,3.071435277289386434e+01,3.252979877178594137e+01,3.158380774829152671e+01,1.579917300017112503e+01,1.721006951669210849e+01,2.592087190831150778e+01,2.404743686515666923e+01,1.042682018997480498e+01,5.263429927039712197e+01,4.821751322498460013e+01,2.843533812882296274e+01,3.164819813566869655e+01,3.057260726836884857e+01,2.277451369286808713e+01,2.642043653109416823e+01,1.720816877930535327e+01,1.983667704933623810e+01,2.475171013197565628e+01
3.188684083007390768e+01,1.513370887741416482e+01,1.747265313182548852e+01,1.757618865853513412e+01,2.458986278516746538e+01,3.929271826785348054e+01,3.838542950774257179e+01,3.462220995414090652e+01,5.166251431783999593e+00,3.511964965047700282e+00,1.595487278741690673e+01,9.535193539415471875e+00,9.657667546266463177e+00,8.838793744164984645e+00,2.092941526824543530e+01,2.146171640604038089e+01,4.892765565439276543e+00,4.060739624867777842e+00,2.710723620493516606e+01,3.650437518473878384e+01,7.554717346504534525e+00,7.986429368497934611e+00,6.153342762638104091e+00,3.447312331778134009e+00,6.188612773218223673e+00,8.585406541622086607e+00,7.813274382628707215e+00,1.484973864567041879e+01,9.866201924327922868e+00,1.698822695146475326e+01,1.132287388306464315e+01,8.244589026635388507e+00,2.973693649789712623e+01,2.885056900648117306e+01,1.864179113082040473e+01,2.284080324352374092e+01,2.343273840350780901e+01,2.237867344041344353e+01,2.688952043197874175e+01,3.552844473003481340e+01,3.477559654412701917e+01,2.641985241112684335e+01,2.006117410491748743e+01,1.933905592480513747e+01,1.618044477767612221e+01,2.304707740762556867e+01,2.249699439865516126e+01,2.437619402175237937e+01,1.155471561241620826e+01,1.225313705074023396e+01,9.114274237632393749e+00,1.889972396791765874e+01,8.994789734452371732e+00,2.142169392360687397e+01,1.177786990325168048e+01,1.112702233790741246e+01,6.894427534271279079e+00,1.400422824700125091e+01,1.414697163056274931e+01,1.161369403537303135e+01,1.828751825283312726e+01,2.113153517414756521e+01,2.068057594008826783e+01,1.481089635131773896e+01,2.109778062370448382e+01,1.188987580601826188e+01,1.218766697291519741e+01,8.327363988936363981e+00,8.195084574918428899e+00,4.762975621346200228e+00,8.612814099707529536e+00,1.386579432705005388e+01,2.282877326412024033e+01,3.677748302052653173e+01,2.973693649789712623e+01,3.071164752547782228e+01,3.166693612386041679e+01,3.324657191454218008e+01,2.884196871317752908e+01,3.087435736293138078e+01,3.065512865949093779e+01,3.224598818012361789e+01,4.045009182157401284e+01,1.981023599214294606e+01,2.266294820316385028e+01,1.090761137900095967e+01,9.283560355041148071e+00,7.390374829475790719e+00,7.813209116904451079e+00,1.634377525158533473e+01,1.864179113082040473e+01,2.343273840350780901e+01,2.237867344041344353e+01,2.284086823023315560e+01,8.998777609135379052e+00,2.194790597675072519e+01,2.441703803538286621e+01,2.728889655347265020e+01,2.139845757785001723e+01,2.971202994468182723e+01,2.506418683756740862e+01,9.954675271944811499e+00,1.075825294231665730e+01,1.187999074066748229e+01,2.936768274066390738e+00,3.404417176176733228e+00,6.188612773218223673e+00,4.447794972171385197e+00,4.303027765344054067e+00
