1.594825017538086698e+01,2.066893880493720204e+01,1.944195680296926199e+01,1.904844919530733094e+01,3.734961893429441915e+01,3.763198509193929198e+01,4.577230793389143315e+01,2.825069314490365002e+01,3.255677083423665863e+01,2.561089505527924004e+01,3.764532874032170184e+01,2.668676983043449269e+01,3.709527568631153827e+01,1.913653581401602821e+01,1.885174369660056470e+01,2.677176363018773131e+01,3.526417852099471872e+01,2.345840254457755947e+01,3.111142070667779436e+01,3.594705811072073942e+01,2.784369139468181231e+01,3.541427345165926255e+01,1.865975275964194324e+01,1.756760122600491059e+01,4.577203946918228183e+01,4.521830463865872929e+01,2.885328055832219363e+01,2.835074604522809594e+01,3.704783688809614262e+01,1.698572044779413304e+01,1.470917532862744004e+01
1.416246401345074624e+01,4.122308247398271952e+00,8.771110890890637890e+00,9.301328873466378155e+00,2.025520056237925459e+01,2.670008874126187237e+01,2.773159732817711998e+01,6.048412457466667114e+00,8.998853145542202725e+00,1.008561523504846669e+01,1.596573762024997656e+01,1.175139882923246049e+01,1.544416006682224740e+01,1.338434997832672479e+01,1.389426723213329851e+01,2.059340525211538164e+01,1.968436461338973231e+01,2.605793931460629320e+00,8.244616494796543904e+00,1.225030571591615214e+01,3.784053811188758054e+00,1.169522840996144630e+01,1.479894332015112823e+01,1.512944689824464817e+01,2.432019326510645740e+01,2.378688457559526270e+01,4.121978841366842339e+00,3.601709600569756642e+00,1.416265580203717533e+01,7.821208243702375995e+00,1.566787852905896550e+01
3.336366185078282598e+01,2.553507854351719430e+01,3.086094669999283013e+01,3.107554752199930093e+01,1.692338655619036203e+01,1.037141838969165519e+01,2.278624183229979039e+01,2.251392690642139272e+01,2.511373269502677275e+01,1.633196760427020422e+01,2.351569233205995246e+01,1.501401599623316585e+01,2.324466343673799784e+01,3.494353471174891013e+01,3.519474031367412437e+01,5.473331680434905699e+00,1.441562437999849067e+01,2.777027586463687925e+01,2.355546701950521538e+01,2.669594774350874999e+01,2.929409024497848435e+01,2.651586870860675305e+01,1.364360554227059374e+01,1.426387017212211639e+01,2.763328196775439238e+01,2.723328183840762051e+01,2.721372041694624144e+01,2.720804056579666153e+01,2.542960783232702937e+01,2.395849455930861183e+01,1.654570730880129403e+01
2.393397042084017556e+01,1.334665211466315959e+01,1.936507523947359388e+01,1.979916795279214270e+01,9.285214201983327698e+00,1.515744343989675613e+01,1.754473225828695959e+01,6.342011545003064299e+00,8.454995846429127937e+00,3.335846496739008682e+00,9.283817192723354594e+00,2.607055702696620347e+00,8.787783800207343177e+00,2.410107687398923204e+01,2.453956650191393152e+01,1.156291506321121254e+01,8.190761507353016668e+00,1.404960456264698365e+01,6.888764164180317451e+00,1.044042912448033533e+01,1.384882916517749685e+01,1.015527044304472781e+01,1.158701061530697807e+01,1.260902118063230049e+01,1.689941925184651339e+01,1.635093356510760287e+01,1.122441782359683771e+01,1.137487309806830282e+01,9.922590865640362523e+00,1.440781126283228986e+01,1.502037782246676834e+01
9.042185229734142737e+00,9.907693372841565704e+00,5.683653179076598505e+00,5.870916961751996510e+00,3.071155808550962263e+01,3.713327195576891171e+01,3.788691331112501359e+01,1.642206196575630983e+01,1.824225145030991513e+01,2.030590366424653226e+01,2.558880357560033403e+01,2.203857967212806201e+01,2.511942656195198253e+01,6.187772236943033910e+00,6.691769780227223130e+00,3.007907007424457646e+01,3.021582727639529509e+01,8.119180920162529347e+00,1.808557087389036155e+01,2.086389937072561551e+01,9.599455929210975569e+00,2.036153467544150431e+01,2.260027141366627745e+01,2.249058798574420592e+01,3.353809700593101439e+01,3.304132939364701116e+01,1.255890229332491259e+01,1.209500100252674315e+01,2.326584132368156688e+01,1.223225835588108801e+01,2.177671803534446937e+01
3.241005304733462822e+01,2.425400141855641678e+01,2.699888399145191542e+01,2.753733737025923034e+01,2.327411509048154414e+01,3.293696276899621012e+01,2.509132468980616437e+01,1.816842529809845175e+01,1.404425258001129428e+01,2.389481198702172904e+01,1.520220075710783192e+01,2.436430865786687505e+01,1.531362433840825155e+01,3.029777942175075367e+01,3.084879504246770310e+01,3.346864198084806930e+01,2.497992623434553039e+01,2.161091815462679122e+01,1.580007375125267188e+01,1.160642182000187717e+01,1.724279480704581147e+01,1.188277261412903485e+01,3.218618531582122699e+01,3.294552663796984149e+01,1.722776048844475838e+01,1.705645593068205201e+01,1.611274805421841805e+01,1.659473206907534504e+01,1.283112495391704044e+01,2.798433973694533350e+01,3.446688714676265164e+01
6.685052354471315184e+00,1.396564879460418140e+01,1.090301450908025949e+01,1.042473874155970037e+01,3.456003078435763598e+01,3.722730018315140654e+01,4.292450574199967406e+01,2.280507991119968381e+01,2.672134281616943596e+01,2.219432503717293415e+01,3.291500095016029803e+01,2.368840403443464737e+01,3.236095965592641477e+01,9.867919279920277731e+00,9.565708984863745101e+00,2.712909901331877549e+01,3.293992109974471560e+01,1.609212700371988802e+01,2.557482108548975575e+01,3.009174421852471681e+01,2.039725178057661026e+01,2.953707107066235693e+01,1.807821977019096238e+01,1.723797290571157959e+01,4.134384398035312813e+01,4.079061941580227568e+01,2.206283708506200014e+01,2.151667963726349697e+01,3.169053917115034835e+01,1.120276619988181110e+01,1.478222561098824706e+01
4.620488933761169648e+01,3.765614061491359621e+01,4.330405866994190944e+01,4.357091415056342498e+01,2.196644722370112035e+01,1.231239068890643473e+01,2.325977474703006465e+01,3.279730180747818480e+01,3.419263616108217718e+01,2.735754474622606836e+01,3.008019434245101209e+01,2.571788367473978099e+01,3.003391623089640206e+01,4.759172875636844680e+01,4.787988318353820461e+01,1.771584257147222274e+01,2.043127079022052328e+01,3.948793578607993737e+01,3.297204423043145738e+01,3.470919988649524868e+01,4.019829935447820191e+01,3.471365241893111175e+01,2.656363590561980459e+01,2.725288338374363306e+01,3.067750138903208423e+01,3.048038547834568845e+01,3.768142233764413618e+01,3.780835783183376009e+01,3.271322038780544261e+01,3.657145103155455246e+01,2.958815339177195725e+01
2.172550646403563235e+01,1.198764697892843500e+01,1.618037484041937191e+01,1.673445166641543125e+01,1.661257285021014951e+01,2.510891935061403402e+01,2.255254142938956008e+01,5.509462865589106251e+00,2.936845462589333877e+00,1.175109127854220681e+01,9.921104743761269162e+00,1.268257566247312518e+01,9.523687930349414188e+00,2.042580433708375054e+01,2.097089245691434911e+01,2.233157755626712415e+01,1.707370572374305695e+01,1.000753871369026982e+01,4.077055415041744624e+00,4.892696119916728925e+00,6.446281708331862426e+00,4.393388532402831892e+00,1.951483605427497992e+01,2.019975956225884772e+01,1.757459956018879410e+01,1.708407554152667274e+01,3.891820672129989056e+00,4.447795034533159608e+00,7.350128472387218892e+00,1.544524737190547725e+01,2.158792754451689433e+01
1.789285229194188176e+01,1.866704021239207734e+01,1.954419769336268686e+01,1.931350682627379101e+01,3.171968008036642317e+01,3.111399116381348406e+01,4.003015474960528763e+01,2.457229763985564830e+01,2.896558637424485738e+01,2.074129789128334167e+01,3.308986677388843134e+01,2.151761322057664927e+01,3.255779684536177854e+01,2.087220462873422733e+01,2.076083605104945917e+01,2.020696406975875803e+01,2.946664246667935316e+01,2.179872593823292704e+01,2.735423514665975020e+01,3.224450709143306426e+01,2.595235387755244005e+01,3.174697095624149057e+01,1.280549636747644016e+01,1.169526729363699502e+01,4.085355737428199063e+01,4.030894165558697040e+01,2.625635068310915798e+01,2.582307308535854773e+01,3.293739895298716647e+01,1.478020090961950928e+01,8.999055269586312633e+00
2.330211606079383913e+01,1.776084812490050524e+01,2.193552170737483920e+01,2.201288929452906729e+01,2.127881900585767028e+01,1.933955200579237754e+01,2.919746593184948580e+01,1.887615923480939628e+01,2.283886131539090769e+01,1.303182077836892994e+01,2.466248906977798683e+01,1.291536667741920930e+01,2.420069254162535444e+01,2.536886997013658984e+01,2.552072199416970477e+01,8.450337648757376030e+00,1.879452564150455984e+01,2.067050981672671739e+01,2.108304034211444034e+01,2.556718919111648347e+01,2.357343868345288840e+01,2.518347455234295751e+01,5.046991072480137674e+00,4.795754254781457782e+00,3.139651139566135285e+01,3.088531779251844256e+01,2.248275281206524312e+01,2.225474390895093180e+01,2.539892436024651445e+01,1.500108314227211181e+01,5.880499305228786611e+00
8.317895165659317414e+00,1.479885503838415772e+01,9.030596882493281186e+00,8.805298548729497909e+00,3.661574417411218008e+01,4.253930448964679556e+01,4.396646685078709282e+01,2.237219286034894594e+01,2.440930702356992299e+01,2.564864303611548380e+01,3.174859544653702059e+01,2.740380085811085564e+01,3.127282982342522288e+01,5.431747469882014734e+00,5.460127111913204878e+00,3.468745281762512889e+01,3.596109190914482667e+01,1.380412656973997265e+01,2.418962880228558276e+01,2.705066268992821676e+01,1.577929031664577053e+01,2.654893593570403709e+01,2.649112720649663189e+01,2.616237375653646424e+01,3.972542612595507450e+01,3.922821469523380955e+01,1.871797234536754928e+01,1.824125437370430092e+01,2.945086230700511365e+01,1.594827481274172243e+01,2.486489378024440455e+01
2.217014543210855138e+01,1.322198567926876223e+01,1.885492104840691141e+01,1.913966588790036383e+01,1.389935935015044777e+01,1.550521916707624825e+01,2.228060883978151097e+01,1.091707519072229182e+01,1.450386662496556767e+01,4.646491416271138597e+00,1.611776939705576339e+01,4.304557722566161537e+00,1.564085108791554291e+01,2.324364278620065249e+01,2.356720597684028107e+01,7.008582219427508697e+00,1.175527094213467016e+01,1.532330858891330827e+01,1.276224289503074694e+01,1.704459604589350974e+01,1.700341845098533611e+01,1.668721252343152983e+01,5.049809547381634900e+00,6.153444282028187828e+00,2.325541899013894920e+01,2.272432660771707091e+01,1.521195594236930226e+01,1.512023928638250858e+01,1.678931898138069911e+01,1.229391404640860408e+01,8.895589942779047021e+00
1.612325677472440333e+01,2.644687988727672234e+01,2.168300048807992297e+01,2.112702611672349562e+01,4.789869389402361577e+01,5.048306381155040157e+01,5.622454654092366866e+01,3.555623707669298028e+01,3.913116126230544722e+01,3.553160078822276091e+01,4.576633536443412709e+01,3.705435036546860061e+01,4.521936692302733718e+01,1.799742956442230835e+01,1.744802849380135967e+01,4.013291806634193648e+01,4.631820960552411748e+01,2.783193879325170883e+01,3.819503062596506027e+01,4.239039968778476464e+01,3.169781443928280851e+01,4.183623731810101276e+01,3.117159198187479063e+01,3.024553465183524992e+01,5.421504303984718831e+01,5.366778697684123500e+01,3.394167168161506254e+01,3.338615085389859161e+01,4.425705813466272787e+01,2.432065987997160761e+01,2.758185719004264058e+01
1.287782412466382453e+01,9.654877935187434090e+00,8.180706182731656284e+00,8.604267905337630751e+00,2.775066844418075718e+01,3.493732739178756930e+01,3.446929356544353595e+01,1.362376154922673344e+01,1.463155690045411816e+01,1.852267915948845456e+01,2.194736128763260652e+01,2.016351838183664569e+01,2.151350993881277773e+01,1.036960007100543102e+01,1.090713450887787594e+01,2.899062083125993183e+01,2.756227307686522465e+01,6.792511958532966965e+00,1.477437082393570833e+01,1.693902878400588818e+01,6.143828923496275074e+00,1.646712523665565797e+01,2.249058798574420592e+01,2.260027141366627390e+01,2.962292945397643251e+01,2.914428188826046906e+01,9.140034267446123906e+00,8.777754204510975100e+00,1.944455223479588923e+01,1.301579903780558034e+01,2.244771187787686628e+01
3.188285730204753587e+00,1.175429989174664591e+01,7.721552056822647003e+00,7.203796125947961926e+00,3.346616162154564478e+01,3.702263500031068588e+01,4.169415565328717577e+01,2.084979029677364082e+01,2.450061143639848993e+01,2.116412144529050465e+01,3.105826140684425241e+01,2.277972380239510741e+01,3.051102889010389418e+01,6.376571460409507175e+00,6.104136390287277614e+00,2.744045775247452212e+01,3.206158064902232496e+01,1.341232131116827730e+01,2.350859978349328117e+01,2.780702633364852616e+01,1.756671297782545693e+01,2.725122145618258074e+01,1.844393840945021878e+01,1.776091956845691300e+01,3.950737811751758954e+01,3.895981240954571234e+01,1.950643820753337465e+01,1.895185251969844131e+01,2.959174890127358637e+01,9.787304970190429998e+00,1.566787852905896194e+01
1.677266369240335209e+01,1.368156443430308400e+01,1.639993741668751071e+01,1.635274930288075979e+01,2.501884674993172553e+01,2.522041680007345121e+01,3.338623269599738563e+01,1.814870882080216319e+01,2.251899972662105043e+01,1.395313883763303231e+01,2.631602159690218201e+01,1.470911344242348662e+01,2.578802871564836607e+01,1.916159515885135889e+01,1.923405044567668654e+01,1.448641175723162000e+01,2.283592995711266127e+01,1.686004111441781461e+01,2.085400309749028480e+01,2.571861692205958860e+01,2.061852418963331957e+01,2.523940894218667097e+01,6.153444282028198487e+00,5.049809547381644670e+00,3.404452255160660457e+01,3.349993616511730465e+01,2.041734812850497249e+01,2.004299970109880746e+01,2.626600719706189935e+01,1.008380495208469974e+01,2.223897485694760867e+00
8.167895688208739458e+00,1.545279879357218888e+01,9.562589613062787208e+00,9.283765000219300845e+00,3.745042351910087319e+01,4.321694848990055959e+01,4.487112833190349193e+01,2.323963798331816122e+01,2.537784544899300343e+01,2.633836289120779028e+01,3.270771794491117390e+01,2.809444129501978793e+01,3.222692904224955157e+01,5.544394519087682660e+00,5.460127111913204878e+00,3.518294221868212901e+01,3.674337915335326699e+01,1.463031375196986517e+01,2.511744516946338734e+01,2.806025128659165446e+01,1.676702666162690747e+01,2.755447186236367685e+01,2.686191915664821295e+01,2.649112720649663189e+01,4.072440829926821948e+01,4.022417617062442474e+01,1.968388652993967014e+01,1.919895391215527880e+01,3.044177936567979970e+01,1.636912336005354263e+01,2.508766256077508316e+01
1.198747707498009518e+01,2.151540197014483180e+00,6.692174989163365062e+00,7.203796125947968143e+00,2.195418161107266997e+01,2.787811147012459045e+01,2.962848850284990121e+01,7.986535757352815068e+00,1.120226933156626536e+01,1.102281791453345505e+01,1.807256811159990662e+01,1.276024978509760466e+01,1.754315138582403222e+01,1.138787179737899002e+01,1.187941924656666792e+01,2.100948262028200375e+01,2.119659667420369686e+01,1.358102347526699338e+00,1.037012349788116694e+01,1.447130368888586816e+01,5.165594187813328908e+00,1.391596737098371328e+01,1.437513211507452660e+01,1.454613843439991783e+01,2.646275951301144858e+01,2.592583380318945174e+01,6.264698691049201962e+00,5.723215193783496524e+00,1.635078101284003438e+01,6.036778798081025244e+00,1.469040834830911280e+01
3.304415856248619576e+01,2.229325361549259554e+01,2.819881581715730334e+01,2.867168579166767728e+01,1.470977277019559493e+00,1.111438858216343739e+01,8.245857379117390806e+00,1.377392261137223350e+01,1.276081921256708540e+01,1.253004792387998556e+01,6.822457682552940383e+00,1.120235041080122151e+01,6.890083550673791635e+00,3.294015171857045488e+01,3.341067872570260988e+01,1.517332826367744580e+01,3.894823723260842918e+00,2.239101686438127103e+01,1.229617333407854396e+01,1.202928284425617456e+01,2.091908304983979505e+01,1.219516474956183139e+01,1.956583311495798227e+01,2.067204164383144871e+01,9.496051850162530172e+00,9.045943742673621557e+00,1.792060162889586650e+01,1.828768944710686739e+01,9.663993783501224399e+00,2.368722610977062715e+01,2.339052484657541697e+01
3.455468127305964998e+01,2.725467571076539386e+01,2.932899411961438219e+01,2.984613105135557731e+01,2.745728388611821913e+01,3.712648222216979832e+01,2.888467328492080455e+01,2.194255391051610360e+01,1.798237861096421142e+01,2.785505815123233830e+01,1.941255752684212865e+01,2.841055495528263108e+01,1.953161545438969782e+01,3.218273799323320361e+01,3.272090726784531256e+01,3.761654228025822277e+01,2.919396833495833476e+01,2.440801659852687777e+01,1.973089266275002629e+01,1.574418330224284190e+01,2.001935011980806678e+01,1.598771388900306434e+01,3.599635724527529845e+01,3.671059513562423859e+01,2.085828334859314381e+01,2.074684004191960085e+01,1.935818717165392400e+01,1.979243095643344219e+01,1.705000974290199878e+01,3.108121049516295287e+01,3.809024853528758570e+01
3.280248791568728706e+01,2.315661233611295344e+01,2.724274420179519751e+01,2.779871857317820272e+01,1.677429062027439599e+01,2.643559043691181998e+01,1.822766519215854331e+01,1.518520692767092051e+01,1.080610262995047854e+01,1.980020024754405483e+01,9.036005851586436322e+00,1.984369712741971270e+01,9.289026551534012910e+00,3.125288009887142593e+01,3.180678641680529850e+01,2.818877982610458943e+01,1.871042947941107215e+01,2.117071787203409627e+01,1.237700599588711547e+01,7.486824175080206700e+00,1.724857896707551319e+01,7.986252172988566933e+00,2.843342022686432458e+01,2.933239584622592488e+01,1.050328693492755150e+01,1.028019571371188867e+01,1.507273802320225009e+01,1.562652693686236560e+01,7.388165156946342016e+00,2.646318834888587901e+01,3.127891505846397280e+01
2.885624072170749344e+01,1.807264335018600221e+01,2.367842957441980545e+01,2.418858242525750057e+01,7.003779298329604330e+00,1.633003852327796679e+01,1.291414992966223707e+01,9.005641407876153082e+00,7.024833744662755564e+00,1.037091205352720991e+01,2.151698171154420969e+00,9.786783942359008392e+00,1.756208276756896947e+00,2.834912618785406835e+01,2.885168891540164537e+01,1.722700641758647677e+01,8.187309833979311335e+00,1.757390292466041259e+01,6.895315355952469361e+00,6.217326600560268979e+00,1.549908424816204899e+01,6.340401214941697283e+00,1.878887629675480753e+01,1.981382428280291563e+01,1.000753871385700933e+01,9.451564344093940306e+00,1.248334292863108530e+01,1.290940018872304584e+01,4.116276374554696638e+00,2.019839542454132442e+01,2.219468328149823932e+01
1.516006950856951896e+01,6.820210115983241117e+00,1.196986244842722868e+01,1.221272490340250272e+01,1.913734667642456699e+01,2.241212196958784375e+01,2.754011713704501574e+01,9.601808771369542583e+00,1.399324085792306605e+01,6.809168436126985746e+00,1.854756435574685014e+01,8.245387647388009000e+00,1.799778197227016818e+01,1.624337958486334443e+01,1.655439300890836662e+01,1.369025081168492441e+01,1.750188190971444158e+01,9.579469618725148905e+00,1.237817827777305801e+01,1.726976750944061578e+01,1.259027929615998964e+01,1.677032966991801644e+01,6.146624169344416799e+00,6.344592082443810455e+00,2.672135550047163832e+01,2.616611601141806531e+01,1.194859723788833605e+01,1.162072667311616847e+01,1.807286933275385010e+01,5.266236038772074579e+00,7.027678750001205010e+00
2.235388484033445877e+01,1.175429989174663703e+01,1.701478963468420247e+01,1.754253142826527778e+01,1.306260625800592123e+01,2.115234038649348491e+01,1.980355511802249424e+01,2.861755924983298893e+00,1.755821185464070844e+00,8.125251475328381545e+00,7.722256275532496161e+00,8.814553481098764465e+00,7.204550953598827689e+00,2.161176538194563079e+01,2.212765804478416243e+01,1.838090180352029535e+01,1.322973609379954496e+01,1.080588269097281895e+01,0.000000000000000000e+00,4.892696119916728925e+00,8.648306096892710571e+00,4.393388532402831892e+00,1.643004107573103667e+01,1.723797290571157248e+01,1.609288778278694210e+01,1.555571035333889718e+01,5.635826272080678656e+00,6.033170832512064763e+00,6.115718085660591719e+00,1.451949176083259374e+01,1.899219957737760822e+01
2.699888399145191187e+01,1.944385465047912831e+01,2.166308923890370863e+01,2.219172138430687724e+01,2.327411509048154414e+01,3.265420442064764472e+01,2.687576650429279823e+01,1.479232832274201215e+01,1.136826196749358076e+01,2.100325901353242486e+01,1.520220075710783192e+01,2.182106060065411057e+01,1.511042488960155872e+01,2.479980012505534503e+01,2.534838562694303477e+01,3.137104868031988403e+01,2.447995331978691880e+01,1.659473206907534859e+01,1.301054880119328594e+01,1.018814395735645739e+01,1.220419485060368636e+01,1.020330264166945433e+01,2.873599526799111814e+01,2.937431402166872729e+01,1.973646325842623739e+01,1.942865897033786382e+01,1.166094546710224122e+01,1.206482414868991349e+01,1.233991359434229906e+01,2.328131051299309462e+01,3.056956261070967074e+01
2.041630797753796145e+01,2.626541904887438861e+01,2.454160003833614567e+01,2.410314740497064179e+01,4.283168271394850279e+01,4.255886033163890403e+01,5.122201663158837448e+01,3.397258231788642746e+01,3.827269658714740075e+01,3.125308297480431108e+01,4.334668613387963632e+01,3.227518070756230628e+01,4.279768394471876292e+01,2.355048029997723447e+01,2.318672486073048944e+01,3.165062739963477512e+01,4.067770692585587966e+01,2.896382274589337769e+01,3.683361420243168993e+01,4.166520208034023653e+01,3.335714045470839295e+01,4.113133466902518620e+01,2.399385143178739810e+01,2.288612781246429151e+01,5.143807757518691659e+01,5.088525475836308232e+01,3.448364579708668032e+01,3.397341136490560842e+01,4.277079032800595115e+01,2.264649885773348359e+01,2.006126471118002286e+01
