0.000000000000000000e+00,8.455317531608084636e+00,4.239590239045732289e+01,3.552804371928800720e+01,3.816038601223816329e+01,2.777757280988846489e+01,1.221658834917932879e+01,2.418687904078942452e+01,3.379832893733552623e+01,3.236084755366938026e+01,1.302766552967993618e+01,4.692315371599722340e+01,4.556552015076311335e+01,5.268625085409636810e+00,2.335092359979499221e+01,3.354349085086242610e+01,4.829399268337863305e+01,2.042630319973163111e+01,1.500149104488703600e+01,7.025091827807668388e+00,2.589767901754406410e+01,4.073255434903465044e+01,2.178432375672739951e+01,1.050578073398912160e+01,3.283652919735196463e+01,5.289350316422468268e+01,1.007774702531818001e+01,9.785809146933154068e+00,2.781556573024632684e+01,1.393903577164978280e+01,3.113456479972666102e+01,2.783191846301185990e+01,5.411722412827925410e+01,5.372117118792503021e+01,2.730619931567807157e+01,2.835236694803854363e+01,4.114610355103009454e+01,2.223897485694760867e+00,2.881468283485037674e+01,3.138919509981721490e+01,2.085330579178261345e+01,2.994450388372035121e+01,1.230672235421268468e+01,4.227713421922123160e+01,4.792689709518585062e+01,1.136794322042709560e+01,7.204047402837763237e+00,3.191989274030582990e+01,3.379875798205454629e+01
8.455317531608084636e+00,0.000000000000000000e+00,3.428178632971994233e+01,3.721315898151072332e+01,3.242474316126335765e+01,2.058610264170448190e+01,8.245387620139551288e+00,2.669709624697439310e+01,3.397237576436259587e+01,3.193170280293664831e+01,6.808934524499185237e+00,4.186191327309421695e+01,4.018120352754463198e+01,6.895908086216564037e+00,2.264724943473959229e+01,2.861894915422022834e+01,4.797887530820202784e+01,1.825291428473373756e+01,7.576500943865998927e+00,7.204803135049717255e+00,2.636172508478567877e+01,3.576215246520488478e+01,2.960129640650242067e+01,2.606881114259158139e+00,2.453424277524354835e+01,5.262852516396438318e+01,1.770220483018136193e+01,7.820120101856851136e+00,2.069307240810508475e+01,6.036386245222490565e+00,3.003952994099728002e+01,2.728805189798429254e+01,4.904285430064962981e+01,4.842742716750709775e+01,1.905787374408589585e+01,2.370486683694840480e+01,3.783071763640192842e+01,8.157614512431900167e+00,3.099010474476458654e+01,3.358037760337812472e+01,1.580321574851686783e+01,3.272725502967411870e+01,1.209832518356506270e+01,3.819588669499914602e+01,4.292643909497515864e+01,1.982082790922367010e+01,1.174985315243575634e+01,2.391984997405244329e+01,3.125314117398898262e+01
4.239590239045732289e+01,3.428178632971994233e+01,0.000000000000000000e+00,5.048604206672219163e+01,1.977405278668103961e+01,2.834113695516210285e+01,3.717374289666386034e+01,4.627977875304719646e+01,4.392904616505767734e+01,4.101087022562632711e+01,2.985917431013931278e+01,2.671556466489776938e+01,2.412511616300575312e+01,4.082072406114698992e+01,3.682400069387072250e+01,2.354191214509500440e+01,5.107645937011304227e+01,3.269764241700932672e+01,3.113939803055363953e+01,4.043456441308387639e+01,4.107486639113012927e+01,2.462053873499803203e+01,6.388140714370957340e+01,3.193992816494974463e+01,1.825528207064218478e+01,5.464545178522914171e+01,4.956922001751254214e+01,3.489279897682317255e+01,1.650199633272716326e+01,2.846215534281379789e+01,3.809477835110242694e+01,3.869529710870850181e+01,3.095946313816485684e+01,2.937065124943353567e+01,2.117462235749795596e+01,2.491827633947268339e+01,3.315555054002604862e+01,4.133266963332219035e+01,4.794770139604476356e+01,4.959654708827027747e+01,2.609274510543305325e+01,5.064557412445032725e+01,3.649824182445109244e+01,2.989304784904070189e+01,2.760329990465649530e+01,5.353973703940553719e+01,4.203813919676791500e+01,1.052707177462601784e+01,3.362276842459768034e+01
3.552804371928800720e+01,3.721315898151072332e+01,5.048604206672219163e+01,0.000000000000000000e+00,3.264944298379231213e+01,5.540931883764600485e+01,4.525914969273635080e+01,1.144627302194033014e+01,6.790099886186420797e+00,9.572108359393372012e+00,3.272902570497602426e+01,3.382131306698864393e+01,3.464074228111872600e+01,4.015305207045289393e+01,1.579891499489968609e+01,2.738929989094281225e+01,1.544216797319041135e+01,2.106753982367717626e+01,4.390051383427439191e+01,4.172878727149726785e+01,1.126876465378329684e+01,3.009307719782239587e+01,4.798688171687028614e+01,3.617435120202153342e+01,5.400586100135459589e+01,1.933706735925507303e+01,3.014517607046934344e+01,2.939774543237932392e+01,3.568902307826375875e+01,3.620309028889611369e+01,1.242580397795796721e+01,1.220590395257967486e+01,3.862965165849826832e+01,3.945919700905640326e+01,5.024865153502578607e+01,2.567226388389992664e+01,2.274353711687079738e+01,3.344870714601889006e+01,6.808435660175018000e+00,4.447794971389521734e+00,2.785864594690075791e+01,6.808402564909958876e+00,2.511744516946338734e+01,2.667242810262466435e+01,3.413063913391448523e+01,3.671941711431114186e+01,2.832971076993010584e+01,4.282245447580091025e+01,1.766291593655198966e+01
3.816038601223816329e+01,3.242474316126335765e+01,1.977405278668103961e+01,3.264944298379231213e+01,0.000000000000000000e+00,3.841472850041325415e+01,3.898820460443521796e+01,3.154450392702470651e+01,2.586431596262631061e+01,2.312319860526872972e+01,2.576439151232062841e+01,1.000753868562642346e+01,7.901853303876300139e+00,3.914951022955905557e+01,2.226003021969384221e+01,5.881741311531779814e+00,3.133867514151048184e+01,2.040068271275022838e+01,3.379994329694628163e+01,3.962954613125177161e+01,2.537467473924300521e+01,5.215074079151706066e+00,5.939815811548609759e+01,2.985476496702989735e+01,3.140328967126381698e+01,3.487265709695820703e+01,4.160206223254323277e+01,2.849290187567185129e+01,1.334338491416857053e+01,2.684707902617403619e+01,2.043560263261965204e+01,2.221417726048795060e+01,1.690013396440756210e+01,1.609448162026529872e+01,3.078531716404880569e+01,1.054540937682068957e+01,1.338369557954565892e+01,3.630061844997129583e+01,3.176318150200999213e+01,3.280057266581886211e+01,1.731252961426466186e+01,3.443975239514210074e+01,2.762895026235828055e+01,1.033954433444434251e+01,1.111948742847380345e+01,4.737186164636956676e+01,3.447830893900560056e+01,1.699172031635958646e+01,1.500883337430971842e+01
2.777757280988846489e+01,2.058610264170448190e+01,2.834113695516210285e+01,5.540931883764600485e+01,3.841472850041325415e+01,0.000000000000000000e+00,1.633733212942955859e+01,4.605977927830639373e+01,5.080045270529019064e+01,4.822156197946006984e+01,2.285092517768308085e+01,4.829634934875857510e+01,4.591431806123638637e+01,2.324406363654501462e+01,3.970528284225274263e+01,3.763370600544661215e+01,6.328776370476519730e+01,3.448785652759077891e+01,1.303742232693099723e+01,2.180611551703930928e+01,4.414241870622186781e+01,4.331609316219740435e+01,4.441271436995733524e+01,2.033123067806575435e+01,1.043295951818328149e+01,6.778007509003575137e+01,3.778711464767395967e+01,2.728181528873276562e+01,2.539311720220086954e+01,1.933682698181139514e+01,4.568539239580412925e+01,4.392367743302366989e+01,5.463852806227027514e+01,5.344303517670400794e+01,7.783641199931664367e+00,3.454947137337681085e+01,4.890446760405959736e+01,2.830667538532089367e+01,4.990140882349076179e+01,5.238105661666120483e+01,2.849866758413021373e+01,5.200316787757571291e+01,3.138589638201687038e+01,4.757980236487069448e+01,4.939743688696773916e+01,3.814785297948797904e+01,3.233595495394937558e+01,2.223897485694761400e+01,4.459705149634428523e+01
1.221658834917932879e+01,8.245387620139551288e+00,3.717374289666386034e+01,4.525914969273635080e+01,3.898820460443521796e+01,1.633733212942955859e+01,0.000000000000000000e+00,3.447362309809363978e+01,4.219891285312085927e+01,4.017667260037438837e+01,1.451920229803235074e+01,4.875372901567810402e+01,4.687223364522830593e+01,7.154514841277993753e+00,3.088949603454124926e+01,3.581574521619223361e+01,5.622294528504446021e+01,2.646342449763444549e+01,6.037065397820998491e+00,5.552885633556304157e+00,3.453989759449282104e+01,4.279840204073818200e+01,2.859429616403846097e+01,1.009957399001756073e+01,2.353443910309707832e+01,6.087231592182524764e+01,2.224395323991596385e+01,1.597491889565783474e+01,2.625260241883745493e+01,1.230687005082540963e+01,3.827279135421463252e+01,3.553217482138376937e+01,5.584575968233490073e+01,5.508213929750467486e+01,1.809678124519841447e+01,3.116427674282170202e+01,4.561018971163825597e+01,1.337607382809249401e+01,3.889358056628376659e+01,4.149666383139096126e+01,2.335092359979499577e+01,4.047432420005022635e+01,2.017763341060386750e+01,4.567103930465841444e+01,4.984471389745156955e+01,2.185906433591051012e+01,1.828824661586256539e+01,2.759493474888533981e+01,3.929662666291442719e+01
2.418687904078942452e+01,2.669709624697439310e+01,4.627977875304719646e+01,1.144627302194033014e+01,3.154450392702470651e+01,4.605977927830639373e+01,3.447362309809363978e+01,0.000000000000000000e+00,1.184250932195725525e+01,1.209458012059786647e+01,2.323981888428288656e+01,3.599316906907483826e+01,3.598270897341573971e+01,2.896026169485072899e+01,9.574421395183652095e+00,2.567798594231863163e+01,2.571865565388474195e+01,1.376847863441369846e+01,3.382365333147946984e+01,3.058770484383949650e+01,6.375437099263264074e+00,3.079554392470827295e+01,3.731680471285094569e+01,2.604936357239648359e+01,4.621868437560323173e+01,3.005331417555380824e+01,1.890312862840546870e+01,1.904392829347685634e+01,3.010037819560157146e+01,2.674564076071597540e+01,1.302169864018908996e+01,9.866268987522147427e+00,4.215989459769443215e+01,4.254537631182158464e+01,4.182508619409674111e+01,2.200265639518683614e+01,2.604936357239648359e+01,2.215934198533585686e+01,4.650445885598887052e+00,7.203169140227605460e+00,2.086731452336438508e+01,6.030980338767830240e+00,1.477437082393570833e+01,2.916422400566097295e+01,3.662316384316953588e+01,2.561084224273338705e+01,1.698435512659653313e+01,3.714357633742852727e+01,1.862973441612049186e+01
3.379832893733552623e+01,3.397237576436259587e+01,4.392904616505767734e+01,6.790099886186420797e+00,2.586431596262631061e+01,5.080045270529019064e+01,4.219891285312085927e+01,1.184250932195725525e+01,0.000000000000000000e+00,2.935920288841655790e+00,2.867090204186841618e+01,2.732870159078030525e+01,2.800831374037969113e+01,3.790741252965946728e+01,1.138818964773409981e+01,2.066630266261653759e+01,1.451901485716362217e+01,1.638736001751063043e+01,4.005218386230878025e+01,3.933867329528612089e+01,7.901306452686353232e+00,2.335695544182802053e+01,4.903208913330127672e+01,3.254865873096201057e+01,4.850874754575285408e+01,1.909732582150037317e+01,3.029784647903944617e+01,2.624750979861254763e+01,2.960883451511566022e+01,3.200851766906834683e+01,5.872457146316865106e+00,6.893836501077993617e+00,3.253060432633266430e+01,3.323434659950333980e+01,4.511563323393524172e+01,1.931182512943012952e+01,1.637375891125530458e+01,3.160539761143382620e+01,8.603637740987798210e+00,8.117163086442625186e+00,2.254909685709257161e+01,1.053067985562504738e+01,2.219263829111270425e+01,2.016981520869197908e+01,2.771059798618852810e+01,3.709424995136271974e+01,2.682474383486928105e+01,3.666409672066877334e+01,1.087281605036556797e+01
3.236084755366938026e+01,3.193170280293664831e+01,4.101087022562632711e+01,9.572108359393372012e+00,2.312319860526872972e+01,4.822156197946006984e+01,4.017667260037438837e+01,1.209458012059786647e+01,2.935920288841655790e+00,0.000000000000000000e+00,2.636242213110331889e+01,2.519589538561809405e+01,2.569231639534697464e+01,3.622552884002969620e+01,9.301523486531115381e+00,1.781742793789281620e+01,1.609193717228245646e+01,1.399259245714605271e+01,3.775317237455691810e+01,3.758970981743795647e+01,6.808634657083419306e+00,2.087954894782758331e+01,4.863601405768703501e+01,3.037236279670948136e+01,4.569344258983702645e+01,2.073954871222444751e+01,2.969772251018390818e+01,2.431975011841484857e+01,2.669697051551660749e+01,2.962718022196894552e+01,2.936536862894459254e+00,4.650737399573142028e+00,3.076120377220925306e+01,3.134738484043655760e+01,4.239532317213214441e+01,1.637711252303445164e+01,1.450161156507430071e+01,3.014538594278075934e+01,9.865444500253444104e+00,1.007554953824988253e+01,1.984461147528875458e+01,1.220471987561633398e+01,2.042610347165017615e+01,1.807864236067758057e+01,2.565785093125861849e+01,3.650370627622257302e+01,2.557482108548975575e+01,3.373938697261456099e+01,8.231065353158859565e+00
