2.343564958796379116e+01,1.592717884801867712e+01,1.282771698490047108e+01,1.555641231186449858e+01,3.232833213757211865e+01,2.565646475312744101e+01,2.532297911060371831e+01,3.038625937466414584e+01,1.379819636653308379e+01,2.373807423950941597e+01,8.200245812351111496e+00,1.139442508637245233e+01,1.307613266644267025e+00,8.381033672951161348e-03,1.059071021948092550e+01,1.493305408234017406e+01,1.365147019438265552e+01,9.875575595945734975e+00,2.480110317192463754e+01,3.057623318577093130e+01,2.847541553252749225e+01,2.978808851644490119e+01,3.006378749628384384e+01,1.647280903211323988e+01,1.480144259013879626e+01,1.831382296708074975e+01,2.336522678056836000e+01,1.545783280493965961e+01,1.588470115970639185e+01,1.600647274780278551e+01,2.272482717446525768e+01,9.321230384873016916e+00,1.366544912153592151e+01,1.378157140407961911e+01,1.806440573355936507e+01,1.466507092472911111e+01,2.302540640079367051e+01,2.758344016766869800e+01
2.363621580640949560e+01,2.405731601046968748e+01,2.798182980644526552e+01,2.760172542185863875e+01,7.816776872620689431e+00,1.469739639103709905e+01,1.516322189545708099e+01,1.008540028630901375e+01,5.175793529040563357e+01,6.352406839507552405e+01,4.793555813887817152e+01,3.836557553702906631e+01,4.111297484625988830e+01,3.984903441950824288e+01,4.937170303419672024e+01,5.380409284418382754e+01,5.251309900109597351e+01,3.909186490501203082e+01,2.468734995773044005e+01,2.044876114884094775e+01,1.520122454175676019e+01,1.201815628626606802e+01,9.895419284010413818e+00,2.411145720052953578e+01,2.783797126876469008e+01,2.194406384619646389e+01,1.678690447520571638e+01,3.447881900046558457e+01,3.318955741262465153e+01,2.443617913910940587e+01,2.258485826855318734e+01,3.062924266945007545e+01,3.583114121816894482e+01,2.961982066917020617e+01,2.456512433411707264e+01,2.831686771178488726e+01,1.723213362999487330e+01,1.342987836179005967e+01
1.234883132811128803e+01,1.162039700040440415e+01,1.672627269390435600e+01,1.490826001845067594e+01,6.791679423373658153e+00,6.187626063152494638e+00,6.691634615897930516e+00,6.504570094087526400e+00,3.904739035287022375e+01,5.105700135006136264e+01,3.572939842136204902e+01,2.566057545157867992e+01,2.884246031178463454e+01,2.755290624181101578e+01,3.673973462438070214e+01,4.197840535879794999e+01,4.067601207660496243e+01,2.833270314499550224e+01,1.399935995447426329e+01,1.265304784283784656e+01,5.638540469432095747e+00,3.404666811854669906e+00,4.882941966756542129e+00,1.141645456474459586e+01,1.756687402017431054e+01,1.090754907607050583e+01,6.706139590898997582e+00,2.516607482636785775e+01,2.399365261523535509e+01,1.177630406257569362e+01,1.089043815429428363e+01,1.860936432561887344e+01,2.601341898098205618e+01,1.933782130536911126e+01,1.502672111630535134e+01,1.811267057743040354e+01,7.259476272750140069e+00,1.756853110359910541e+00
4.325300425513288616e+01,3.170606573659405214e+01,2.496644879310154863e+01,3.663505741077816680e+01,3.913090987532169152e+01,3.335846231197761824e+01,3.280248794100402421e+01,3.685106373338395969e+01,3.740629903339427642e+01,3.888383477550958389e+01,2.751050468444369557e+01,3.795591405085016135e+01,2.688316621337541434e+01,2.707094780404365153e+01,3.409687793892496899e+01,2.614586642797140215e+01,2.566737690294839780e+01,1.729926642247044910e+01,4.529380915584975043e+01,4.881544904254172224e+01,4.334629332850462191e+01,4.239048648567091249e+01,3.786111820623252555e+01,3.373121313653412301e+01,2.252868530083270926e+01,2.887089615474456039e+01,3.231087357268104654e+01,1.492433737058340526e+01,1.574662990691552622e+01,3.320942022939359362e+01,4.174916240469057982e+01,2.668386801035091338e+01,1.529397372105091613e+01,2.113684974934399108e+01,2.414712523016290291e+01,2.199409883933866183e+01,3.175602601612143872e+01,4.023727611476505217e+01
1.090813159393307963e+01,2.038693719594040665e+00,7.487012891360584455e+00,4.937545265487173651e+00,1.857564194448109873e+01,1.267807141126266224e+01,1.254325763869163168e+01,1.699257084629714853e+01,2.614084584877794626e+01,3.804153355847194007e+01,2.290253258915253909e+01,1.379124446932813619e+01,1.601188847374661250e+01,1.470963778632053298e+01,2.373261789345118800e+01,2.946820884319937761e+01,2.816814726230433052e+01,1.779117990145347861e+01,1.289417296765635967e+01,1.723520551737551898e+01,1.389465791664152228e+01,1.508821319426775887e+01,1.625488339019018369e+01,1.800554955747342589e+00,1.034307188839817826e+01,6.999232763469209750e+00,1.043406124874560703e+01,1.749749032883275390e+01,1.677032966991801644e+01,1.302482491347386251e+00,9.549019293944184028e+00,6.706359587087242780e+00,1.734480600398652683e+01,1.138974188718224845e+01,1.074522816998693209e+01,1.079636367675022690e+01,1.032985390171685580e+01,1.290966388970502798e+01
2.976092210193623444e+01,1.917881597345188283e+01,1.494466703726440748e+01,2.580830877429577086e+01,2.006108956666859200e+01,1.544287009873009708e+01,1.492373124592417533e+01,1.790741668884309945e+01,3.958631390628977442e+01,4.706464126372466694e+01,3.157015056766067218e+01,3.251629687119992695e+01,2.660886411730342616e+01,2.586000886761271289e+01,3.625655864922647709e+01,3.470181788248045507e+01,3.361548586327632648e+01,1.888367390825026959e+01,3.190834132641299448e+01,3.340741699228023975e+01,2.685339263758566375e+01,2.496491613474841031e+01,1.920557395408829393e+01,2.126194037255223535e+01,1.187698290690445369e+01,1.440258070582790140e+01,1.529242859210697780e+01,1.196441464247873476e+01,1.090617003709997590e+01,2.093227820449480703e+01,2.802055084040538802e+01,1.887755404077128318e+01,1.405291996674989008e+01,1.227721342002825722e+01,1.014925336765319308e+01,1.175928379858998163e+01,1.480980484900906369e+01,2.316867604144860238e+01
1.370599882470758324e+01,1.986849788684627782e+01,2.601383100813175631e+01,2.024129191956814822e+01,1.290666455730796436e+01,1.609172655722218792e+01,1.663017712437748585e+01,1.433284407541463423e+01,4.482202111247927689e+01,5.774172206700611554e+01,4.328948202748011198e+01,3.033429784580194521e+01,3.645663001419081439e+01,3.515611490579156140e+01,4.306375263172819956e+01,5.002358512529244905e+01,4.872680913542770043e+01,3.759009021104024129e+01,1.393778927600203410e+01,8.325728554470641640e+00,6.693800812403624789e+00,6.706030038642843749e+00,1.268928285882521045e+01,1.878771244233959337e+01,2.731891371257957246e+01,2.061589437622576426e+01,1.680324230984006917e+01,3.505275326807802116e+01,3.392124663203672696e+01,1.929901322404541375e+01,1.341315371658694033e+01,2.705873438312807622e+01,3.574422907968092744e+01,2.903817777941817013e+01,2.502804333629959643e+01,2.787336881508377928e+01,1.735524444442306446e+01,8.895590042660176167e+00
2.281755485928425031e+01,2.960888183965003151e+01,3.558464793745885402e+01,2.986748916539486842e+01,1.933725992432096419e+01,2.446287237885536570e+01,2.501884674947433140e+01,2.139812733371453390e+01,5.424293369428051648e+01,6.733340584934414608e+01,5.304948066828423947e+01,3.961363568437502636e+01,4.622965015380822962e+01,4.493020612013616244e+01,5.263037235207233522e+01,5.980679348530415496e+01,5.851044122294447192e+01,4.720270574065231983e+01,2.254915740022539694e+01,1.616274029036197746e+01,1.647853563229854501e+01,1.593388515414396522e+01,2.011851153130816172e+01,2.857136569915982349e+01,3.665198965849723578e+01,2.996369478431319777e+01,2.565592307700462626e+01,4.425701724456462216e+01,4.307337184573779609e+01,2.908071784833935425e+01,2.283417865512129552e+01,3.680994995226374300e+01,4.510152682520102019e+01,3.841192761262151834e+01,3.408420308626958928e+01,3.720028801832943088e+01,2.621017715677282567e+01,1.825242948615818506e+01
1.764928906372356820e+01,6.968271406744372065e+00,5.811695124944590951e+00,1.368036905070904830e+01,1.469827167607349772e+01,7.817599536765151846e+00,7.348835960789394051e+00,1.248892385361339663e+01,3.193539683848694821e+01,4.214504311062386677e+01,2.621080784249977924e+01,2.179575241597939339e+01,1.973319707712101234e+01,1.859362284308555857e+01,2.899334725788631673e+01,3.152640893900125363e+01,3.025416534282435066e+01,1.659817085982255591e+01,1.980128205388269080e+01,2.212925570929767005e+01,1.635128039407654654e+01,1.558202939139698096e+01,1.268928285882521401e+01,8.997974068515116386e+00,5.403114151842757451e+00,2.151487542827325239e+00,5.921397704868800460e+00,1.285945978234179243e+01,1.169522840996145163e+01,8.701075209944521660e+00,1.594046715212519416e+01,9.446242793954915840e+00,1.376922316571352312e+01,7.204204636764437453e+00,2.861459397537467808e+00,5.921713018186786748e+00,5.402768572436361438e+00,1.334338498075599055e+01
2.426172875469281109e+01,2.423083895117045117e+01,2.527608336030128200e+01,1.911861824673463062e+01,4.035727030624460099e+01,3.489105115243916089e+01,3.477124599402164762e+01,3.902611303437755197e+01,1.000753868562642346e+01,2.328893373102432207e+01,1.694927758699113340e+01,8.466952555128200331e+00,1.569426006579957189e+01,1.567805412086457117e+01,1.109671859729420085e+01,2.316708244334238032e+01,2.238931904716689303e+01,2.554212817429435489e+01,2.432034431072946035e+01,3.073312708687281969e+01,3.221419131477961173e+01,3.486349011093950878e+01,3.806901379707137067e+01,2.327648139046743481e+01,2.816857823026705532e+01,2.871291000233273749e+01,3.266336440856679246e+01,3.087071208030667435e+01,3.110596991688392166e+01,2.313662309814242590e+01,2.470130814162956767e+01,2.121629415951460373e+01,2.922217052037126805e+01,2.778077488050141142e+01,3.066087017599076248e+01,2.825075949492109828e+01,3.255435304146265452e+01,3.324309595613672030e+01
3.657350956472020442e+01,2.555269563139656697e+01,2.029910828831915737e+01,3.196100041730311503e+01,2.699581827441183179e+01,2.264413085742173948e+01,2.212631012306484024e+01,2.492019064448399490e+01,4.229248468330408883e+01,4.787422016061687913e+01,3.332934034202737905e+01,3.738624862010484406e+01,2.956742965281365443e+01,2.908758395149433085e+01,3.886183932158906629e+01,3.500999711102141987e+01,3.409737318372597059e+01,2.038104255684255506e+01,3.872589382795133872e+01,4.052428332709929748e+01,3.403527188974418749e+01,3.216621963115068183e+01,2.629459499653689747e+01,2.769163897895803217e+01,1.710979081519755951e+01,2.108196001050069768e+01,2.245790647120204042e+01,1.368505221852557163e+01,1.319940211547498521e+01,2.730381753024712665e+01,3.485456823489514733e+01,2.381641250247610131e+01,1.566108155114692835e+01,1.684777057204498263e+01,1.641978172011631187e+01,1.680905690942772424e+01,2.196385509080727516e+01,3.036806936313863048e+01
1.830782097215464432e+01,1.019397516155685324e+01,1.107110710891256034e+01,1.654847140025459851e+01,9.784317547421423455e+00,3.335846494104071525e+00,2.779872175792753364e+00,7.485993668572202608e+00,3.695737540998112536e+01,4.739611830984401308e+01,3.147241870690675114e+01,2.593893554605671170e+01,2.495102793697405374e+01,2.378903453488756270e+01,3.409687793892496899e+01,3.675974068050606292e+01,3.549252344288675687e+01,2.159126373473299054e+01,2.038951321037727737e+01,2.113524721174727006e+01,1.448173457321115798e+01,1.269474086389553591e+01,8.045884313573941071e+00,1.167417809608871160e+01,1.034109951633373115e+01,5.685244095337353087e+00,3.016725941355407947e+00,1.701478963472264994e+01,1.574662990691551911e+01,1.160779465319737724e+01,1.655637984313065303e+01,1.453529013374969914e+01,1.827721156863117713e+01,1.209602933583638773e+01,6.996134216707527109e+00,1.079447413072062290e+01,2.633796289291726822e+00,1.080629126810856810e+01
2.425814762013215287e+01,1.269141193916418864e+01,6.513893633791066229e+00,1.851871156993114198e+01,2.161098057996902355e+01,1.501865684443763982e+01,1.448432155212300465e+01,1.929633307645084628e+01,3.012232462178399217e+01,3.827041020296146456e+01,2.247779430390417588e+01,2.351488706760088832e+01,1.715208314949141410e+01,1.636544286011109861e+01,2.682245411139399849e+01,2.645078673668911762e+01,2.526567234580752341e+01,1.053822020068473542e+01,2.636315843414412896e+01,2.950465048627425801e+01,2.406127037833038784e+01,2.336075751341826034e+01,1.986713796049473757e+01,1.481363217075055694e+01,3.447263036637220335e+00,9.548769508022068919e+00,1.349807844024067549e+01,5.185127302298421448e+00,3.950724857873824103e+00,1.433645215925814398e+01,2.266602731929782166e+01,9.893761315565694048e+00,6.515852652382291943e+00,2.936922575278881009e+00,5.049551463034478438e+00,3.016894915081657746e+00,1.294874777729226878e+01,2.112702615615544843e+01
1.076022129148021556e+01,1.532870216364092997e+01,1.985793542711038029e+01,8.625779368850444939e+00,2.874755084559459206e+01,2.457836184128272450e+01,2.463489066986379683e+01,2.789642706747756051e+01,2.216990658804289538e+01,3.578616360010259001e+01,2.447244115483086802e+01,7.902345826492938485e+00,1.920567167739275405e+01,1.825193961863532621e+01,2.146662737658759568e+01,3.172038583955914959e+01,3.058651123499389968e+01,2.636696370491827324e+01,1.054456553965131604e+01,1.691974536018043551e+01,1.910179596428874760e+01,2.211113501540841852e+01,2.660941496756886693e+01,1.349770256810629121e+01,2.303120324789423989e+01,2.036922942202684084e+01,2.268710063343569772e+01,2.885838093628904133e+01,2.849860599481248258e+01,1.366837909710813648e+01,1.156023063799257855e+01,1.683335143241407295e+01,2.799535617456244552e+01,2.356019849861244353e+01,2.409845045851677980e+01,2.337093933994721695e+01,2.277548973509632191e+01,2.088069704807013593e+01
1.706147356041927310e+01,1.282057029286180239e+01,1.592210037738578876e+01,1.788897667069474196e+01,4.301766368836877241e+00,2.606618347594980456e+00,3.094580217919472798e+00,2.320758659208094432e+00,4.064164023320905983e+01,5.184051363556761061e+01,3.608078440836113288e+01,2.829349410415685995e+01,2.934209469048758123e+01,2.810893293493181133e+01,3.801896916078660382e+01,4.177121927977865568e+01,4.048536360821903912e+01,2.701854799920117145e+01,1.888913124059909876e+01,1.791762690303924543e+01,1.089739468350654228e+01,8.193728279430613881e+00,2.325271469620124876e+00,1.348650384729032403e+01,1.578094440423143396e+01,9.919164010192748293e+00,4.760833097240013245e+00,2.272240496168510049e+01,2.146043325002675672e+01,1.365732032824068121e+01,1.544999682783345030e+01,1.879624944052162760e+01,2.392867133297375304e+01,1.757289736740069586e+01,1.260697316198318241e+01,1.627275910456249974e+01,5.165648971970083103e+00,7.023543550942807023e+00
2.724465758955064132e+01,3.352634004385612343e+01,3.729442588951990700e+01,2.686890979370480892e+01,4.627969570828992119e+01,4.271477762469466199e+01,4.280513888622621010e+01,4.570912980761205802e+01,2.579388013512597766e+01,3.740581209563477216e+01,3.355299015113460825e+01,2.041762321297484917e+01,3.147752544507896744e+01,3.113353215601945578e+01,2.756762844440394744e+01,3.965961977117559911e+01,3.894128879754656936e+01,4.086902049578682039e+01,2.597392665241840604e+01,3.081837575228858483e+01,3.550359535639972108e+01,3.885725611666008206e+01,4.428518035840119893e+01,3.175220212405271525e+01,4.047446040057256766e+01,3.856653621102338292e+01,4.090096051568611557e+01,4.509828452525462694e+01,4.502672985689958551e+01,3.190273769253630221e+01,2.860382268528822536e+01,3.369582285810156463e+01,4.378947341017111228e+01,4.066432778112534407e+01,4.201132874574942377e+01,4.072949971863237550e+01,4.101039732378160352e+01,3.811447126572206656e+01
2.180685598291702476e+01,1.917264524413486981e+01,2.205641128547990704e+01,2.389915787731979435e+01,2.715624528707004881e+00,8.776917716470565622e+00,9.139230937938613408e+00,4.058303526845742581e+00,4.701241005596987321e+01,5.816363671885964948e+01,4.235303866438784581e+01,3.447593362882767565e+01,3.565811985017549546e+01,3.443621443480029853e+01,4.439207374008520901e+01,4.788030654123091523e+01,4.660419964217504685e+01,3.277312967307996416e+01,2.334299915611229892e+01,2.077083619539322257e+01,1.413374207132291183e+01,1.072060063849521683e+01,4.880999280026347087e+00,1.971700615755592167e+01,2.153103144267006286e+01,1.615681566950074810e+01,1.106585744742725730e+01,2.784610794791546695e+01,2.654893593570403709e+01,1.992752454176025267e+01,2.039112202682831665e+01,2.511133800075492317e+01,2.928368449872746027e+01,2.327800157157069094e+01,1.814191828163981413e+01,2.197860522396916849e+01,1.140968398286212881e+01,1.092422734191363709e+01
1.937479854326687700e+01,3.071396637131208962e+01,3.711046307156602353e+01,2.526213240075207622e+01,3.544602683855141123e+01,3.513479396550988554e+01,3.548931465434219490e+01,3.596573505758496481e+01,4.060545557112605763e+01,5.407257613522283179e+01,4.452465901811967797e+01,2.783190157848363810e+01,3.939626599789693984e+01,3.841264881304436329e+01,4.072934430491346802e+01,5.172317225845458211e+01,5.063426388514394461e+01,4.587669719586125439e+01,1.722241400259451893e+01,1.713543117654002046e+01,2.408059854208385886e+01,2.728858620246922229e+01,3.422684631553646994e+01,2.857253611704346241e+01,3.993580826360676639e+01,3.487076783545566627e+01,3.432898652918929372e+01,4.703741616642324175e+01,4.637966420740463036e+01,2.903932114919200203e+01,2.109869565443950634e+01,3.527033432717562533e+01,4.663266391193254634e+01,4.101927367765063082e+01,3.963512347693779247e+01,4.040902132413253867e+01,3.470955853600067087e+01,2.787637836153216497e+01
2.005922682103361865e+01,2.506049231667570254e+01,3.065504744992374597e+01,2.628582295345956510e+01,1.361702040826988025e+01,1.895196589077717775e+01,1.950654835538824017e+01,1.569999274091118657e+01,5.096677227357346851e+01,6.371715751238850345e+01,4.894960224015840566e+01,3.658372399777122297e+01,4.206821336549300128e+01,4.076512315053153657e+01,4.909029864739408566e+01,5.549936186459093790e+01,5.419701258875409167e+01,4.227469209504224068e+01,2.030858511386184517e+01,1.448318518944391542e+01,1.248383398999332883e+01,1.108045727483911591e+01,1.447127632644086326e+01,2.428801532115240391e+01,3.147850394032990451e+01,2.485337839174884778e+01,2.030125572216001828e+01,3.895915800791780725e+01,3.774871654136537558e+01,2.476066943494321393e+01,1.967419636952035944e+01,3.224155155633545888e+01,3.990784468378833338e+01,3.326114965270313917e+01,2.875079087496018815e+01,3.201885605401669466e+01,2.084960027240745006e+01,1.338489128523562677e+01
1.266072045673308111e+01,1.445697339972972273e+01,1.799614094866598535e+01,8.184466364996968224e+00,2.932243662797283434e+01,2.450278720433377799e+01,2.448385709556039558e+01,2.822688599955533562e+01,1.921192825973698248e+01,3.275559897306671076e+01,2.113810505343644053e+01,4.652405758286202619e+00,1.593329325515783168e+01,1.501878454661631679e+01,1.829481429913496271e+01,2.838804707481451928e+01,2.725163460198503529e+01,2.346389703843443897e+01,1.291616091268594957e+01,1.937268033951880142e+01,2.059677764563845059e+01,2.333541604454513418e+01,2.709291411157897755e+01,1.293641428435347684e+01,2.118565416979854987e+01,1.943740227102293971e+01,2.244051392217120267e+01,2.644374613284253428e+01,2.619264558921330277e+01,1.297220632897367310e+01,1.306643917083680861e+01,1.459058635093615131e+01,2.542629026410864057e+01,2.150234179781424615e+01,2.267086443298346055e+01,2.146828207304490732e+01,2.244740012992238576e+01,2.183588100890460026e+01
