2.247673052659898119e+01,2.811958003582551413e+01,2.002608261270136936e+01,2.460432457616212432e+01,2.672244315355199262e+01,2.936896598655717128e+01,1.841861299016979814e+01,3.259340589430748736e+01,2.891518122498245802e+01,5.238820006524745310e+01,1.514295136426378896e+01,1.798146665041861070e+01,1.387534443970823972e+01,2.035361845030162442e+01,2.180652500826110440e+01,1.780675459216069711e+01,3.345753477822075439e+01,3.530742550333123830e+01,3.065949593322661926e+01,2.737672880687286181e+01,2.802953857126167136e+01,2.926799042460137912e+01,2.581953997210365159e+01,8.450053069509522174e+00,1.207452771515341361e+01,9.528817804027463367e+00,4.559442494033343962e+01,4.810660935607370448e+01,4.970878561270253471e+01,4.864017697869153523e+01,4.072263336592948235e+01,4.130853470006761796e+01,4.239039447926345616e+01,3.388227356478170549e+01,2.636238348097357687e+01,3.080363279557897371e+01,3.531617150765318058e+01,2.750175118534058427e+01,2.166541599892597247e+01,1.422289882325732080e+01,1.648608776052846281e+01,2.119887649534021890e+01,2.185165870762270046e+01,1.198300473375656772e+01,1.144736095480344318e+01,9.786644451223631691e+00,1.440957481826833586e+01,1.205234970146286955e+01,1.635110030152173266e+01,1.307253157437683022e+01,9.318680996194594002e+00,9.669218700684108825e+00,6.510915484110102902e+00,1.633579277119612172e+01,3.605828611361628333e+01,4.118079163398599718e+01,3.425885012839135157e+01,3.096840356647653536e+01,3.922160723974008789e+01,4.302909326292988368e+01,4.114807820418953099e+01,4.839070567742106022e+01,4.849579121181102437e+01,3.935429091843138849e+01,1.058538310056460396e+01,2.393486577431178119e+01,8.585505819352832191e+00,2.787211989133504986e+01,5.222412530861321045e+01,4.597764894651812284e+01,3.492198735882566751e+01,3.628931060407692399e+01,2.848352076477349826e+01,4.491661899703838401e+01,2.347504546306725715e+01,1.226317625549850199e+01,3.808377582686424034e+01,3.943020991285271748e+01,1.220753435011949506e+01,1.120161833035004939e+01,1.554441574460275177e+01,1.197259051086982851e+01,3.670062126881776976e+01,3.459017875352721205e+01,3.984760707397886392e+01,4.016609139517340310e+01,4.327332097821067691e+01,3.599571540901311550e+01,3.754944666643706341e+01,2.343996147697098564e+01,2.130877504231447972e+01,3.101188610154383341e+01,2.857703611773912300e+01,3.690391272134736056e+01,2.780067646404937420e+01,2.671856764098283321e+01,9.774082157401466020e+00,1.369497385861939875e+01,9.835615734861322679e+00,1.207452771515341361e+01,8.494515433759744383e+00,1.885059258557508599e+01,2.128282398845746215e+01,2.354829205469406261e+01,5.074326074323196423e+01,4.842949698715643336e+01,5.570467297731408252e+01,2.985525498634859076e+01,3.005345385929152258e+01,3.149663016556063866e+01,2.825208877610837277e+01,5.060563627927906083e+01,4.905402510833958729e+01
5.640586795181073398e+01,5.861631870335330063e+01,5.187215645888964133e+01,6.102724670978262367e+01,5.513940720683704910e+01,6.285133561427714000e+01,5.218278329359142020e+01,3.932948812803352467e+01,4.357783771580835008e+01,1.806545742237774732e+01,2.896850301054056587e+01,3.139993160016431517e+01,3.272148660177275303e+01,2.737778445524298476e+01,3.613833414406441591e+01,3.691995546303031261e+01,3.415557242204037891e+01,3.332990395313375132e+01,3.242987127013621773e+01,3.104890795939722992e+01,1.287726299184989642e+01,1.252925361838909701e+01,1.544228496874925938e+01,3.488042739723536556e+01,3.935151733811374442e+01,3.984553931006199434e+01,1.340600225357131414e+01,1.423789841260838074e+01,1.563480936674802813e+01,1.469725735571078751e+01,1.531019309191808553e+01,1.281471727662588478e+01,1.130446089561658951e+01,6.892803986134182992e+00,1.462988081083602410e+01,9.952722331020490643e+00,5.634382326891652859e+00,1.334120663956414887e+01,5.020203492069788354e+01,4.356213383951668305e+01,5.288133097422897322e+01,4.670492100969475757e+01,5.450634125020624765e+01,4.396682832618322578e+01,3.011867433534374427e+01,3.108134606056361804e+01,2.668612500287983380e+01,2.879964711510689312e+01,2.642890425432950252e+01,3.012986879053829270e+01,3.223823300981899109e+01,3.184570251178200806e+01,3.583204835238024799e+01,2.600820588002645550e+01,3.675404332388249884e+01,3.692186345136212111e+01,3.338567027526236330e+01,3.166755015237371040e+01,3.016051816566065824e+01,3.655052634312698956e+01,3.175973125359467275e+01,4.201456573244099957e+01,3.504672660731241507e+01,1.667923114271070428e+00,3.186196449619355420e+01,1.683991093851926735e+01,3.272651140555669969e+01,4.977505260473584059e+01,1.698369034637299535e+01,1.247931933049239817e+01,6.264626809194552060e+00,4.650421643541678307e+00,1.237539876498483871e+01,1.165978262425519318e+01,5.905131274237993466e+01,4.880992328803675662e+01,6.814896356912667486e+00,4.881970618104130466e+00,2.855983024321749042e+01,2.977071470864948921e+01,2.523271328633182620e+01,3.140631008811178759e+01,2.253366433276800151e+01,2.855217164455114087e+01,2.764214432572512337e+01,3.814318026010438700e+01,3.408742274303300235e+01,1.634143908292622172e+01,1.166568455886652522e+01,2.625502054530092622e+01,4.241791228141865133e+01,4.201284791748091152e+01,3.886211224629146699e+01,1.436221535345223899e+01,5.687765266586154667e+01,5.345254755191842833e+01,3.867724395412701455e+01,3.704592941661902472e+01,3.499227948282095468e+01,3.935151733811374442e+01,3.666660041881039689e+01,2.560197309163563517e+01,2.838718290399381416e+01,1.933722494478753262e+01,4.441055887915592137e+01,3.967257853990714977e+01,4.350198837192714052e+01,3.330688914874782114e+01,2.352831390201817996e+01,2.671406552348481966e+01,3.010760035417517955e+01,3.756617621258983064e+01,3.297973062059535465e+01
2.861593390784718416e+00,4.900001185681709615e+00,3.579634442570341246e+00,8.367561001558659228e+00,5.217405712621885350e+00,7.578319646480408345e+00,4.891878699436511546e+00,2.629975465071774821e+01,1.920772250023516747e+01,6.074283038429469173e+01,3.701109689839714179e+01,4.083331880523923019e+01,3.674707499947042066e+01,4.247173404715447020e+01,4.505987141432445497e+01,4.105780734514386410e+01,3.089703249504469085e+01,3.321849503274989956e+01,2.965941951842340529e+01,2.821446674099631480e+01,4.449987959735292975e+01,4.668449245356348598e+01,4.328506897417767618e+01,2.262922809812762637e+01,1.640229817511302102e+01,1.693974348744136549e+01,5.468814961321982793e+01,5.726427054336934219e+01,5.855335689928991627e+01,5.769180854879930820e+01,4.865504079130999315e+01,5.041099145384463753e+01,5.218931716995754044e+01,4.876733436151275214e+01,4.121176228187852786e+01,4.613687120931903962e+01,4.969967634428349612e+01,4.266398234362092978e+01,5.697453591307447773e+00,1.199300402978376390e+01,8.136699312596944011e+00,9.607091949704091860e+00,1.470119249993413924e+00,1.257175691650458482e+01,2.735571301412515410e+01,2.803434899980215178e+01,3.067483864225215839e+01,3.146855148552090142e+01,2.936657458116428288e+01,3.492013953554180006e+01,3.080841500099354491e+01,2.620531569615590683e+01,2.926818284587538699e+01,3.689085003200208490e+01,3.165266689315906490e+01,3.705159002614123409e+01,3.217857782781867826e+01,3.045863516937338744e+01,3.912138784899835997e+01,3.937130584444646786e+01,4.018564254073272224e+01,4.245120186659758588e+01,4.667324904970090671e+01,5.431690105465102647e+01,2.524613798820941568e+01,3.985820100408042066e+01,2.592067535105049814e+01,1.225042231769929302e+01,6.113836926173152619e+01,5.557685183445835975e+01,5.077432382996413196e+01,5.165251439551548884e+01,4.475960619582019007e+01,5.474751719787909821e+01,6.115718234572825374e+00,1.124722850700137400e+01,5.027510162610630573e+01,5.219060814286459760e+01,3.043233250443236670e+01,3.123191592772113623e+01,3.368603190040870743e+01,3.413903261627284991e+01,4.114641773721206874e+01,3.565741630694854791e+01,4.124436925953387600e+01,3.513735019394135861e+01,4.113751157619432774e+01,4.393262354768857136e+01,4.756200148587721088e+01,2.986448345173985075e+01,1.434406641201179688e+01,2.261163576284041099e+01,2.294115778408603390e+01,4.569670579360209928e+01,5.278049152212983763e+00,6.978192590277142671e+00,3.296797254672247846e+01,3.694741242447306462e+01,2.166818570632689855e+01,1.640229817511302102e+01,2.051486159218038807e+01,4.011522823712846986e+01,4.370766244906415920e+01,4.294316171201880650e+01,4.396948576570207479e+01,4.389735773050661294e+01,5.088616033739399569e+01,2.836156631865552669e+01,3.531960131606220443e+01,3.426226731107573187e+01,2.951818844143794962e+01,4.780662985937566134e+01,4.851768218141398847e+01
3.076764831112877374e+01,2.676505309423152568e+01,2.738156429096598643e+01,3.619605311470797915e+01,2.335092361215948742e+01,3.242622929545439803e+01,2.986524809530668634e+01,9.133806201834699934e+00,1.080526198505390134e+01,4.450871975815572767e+01,4.585961062477604600e+01,5.107181619368508763e+01,4.795837116944456824e+01,5.035720005168397506e+01,5.719940350720720801e+01,5.418312147923981570e+01,1.367142359282685860e+01,1.469080879287685626e+01,1.570807864552652688e+01,1.813302774869670841e+01,4.280100135149774587e+01,4.557250044862395555e+01,4.335709145516229057e+01,3.272729838988980333e+01,2.756847066741561392e+01,3.014973275572277345e+01,4.056659583604157859e+01,4.263586956569572806e+01,4.329415718581957861e+01,4.284920905013460413e+01,3.482238440438507610e+01,3.743503490090901664e+01,3.954800016791283923e+01,4.355829716563137310e+01,3.869058854672973524e+01,4.236546726390865558e+01,4.354765125083568478e+01,3.994078795892497880e+01,2.343767995042016494e+01,2.655699972610144854e+01,3.362811127892030072e+01,2.085296946280677588e+01,2.864780055749882592e+01,2.916431804564912156e+01,3.427877286586056726e+01,3.665628103783988934e+01,3.548002393709552393e+01,3.918735998256072861e+01,3.179462510861224445e+01,4.441265007433526790e+01,4.136318575563714717e+01,3.467623656058316328e+01,4.238436386147534307e+01,4.364666169283925257e+01,1.125106120818516686e+01,1.372617494593167997e+01,1.447870526007164571e+01,1.635813206512400697e+01,1.957536099217086800e+01,1.567665537579368973e+01,1.916882703887664974e+01,1.598045968721124588e+01,2.284047290823695064e+01,4.769948416531850910e+01,3.292191996104911311e+01,3.926553488539191505e+01,3.534721661263980508e+01,1.570100494563630988e+01,4.547036772878201560e+01,4.184555117644104172e+01,4.629069928844163684e+01,4.626064064729120417e+01,4.271063133634192610e+01,4.148946653186648348e+01,3.402375572747002508e+01,3.347666713240181480e+01,4.113172622131176581e+01,4.322381691491166578e+01,3.744688012101859442e+01,3.978232676274927826e+01,3.875664913925791666e+01,4.445976814397894827e+01,2.606313917966115312e+01,1.946469178397802935e+01,2.251303329472509773e+01,1.164153418653655336e+01,1.846563186913865806e+01,3.180456590207591461e+01,3.658733408149933553e+01,2.475047856855420392e+01,1.862200782229546192e+01,8.795071062296509368e+00,1.190969780136401113e+01,3.390943279923342857e+01,2.450084934610294241e+01,2.113800471444060491e+01,4.788019394613279189e+01,5.061669372651372356e+01,3.097203394547003086e+01,2.756847066741561392e+01,3.161707984071336597e+01,4.693368227426787342e+01,5.207289740070233108e+01,4.588077476567269741e+01,1.681406757469615343e+01,1.825583384528366082e+01,2.421643511607734212e+01,1.515067182372117394e+01,2.451432786452025070e+01,2.114270188849655696e+01,1.860013009773978254e+01,2.291059847184381582e+01,2.550073355501300654e+01
2.990122520599931732e+01,3.479142602929023553e+01,2.663855070222513532e+01,3.278107996667136348e+01,3.269437433801287085e+01,3.691386748408825014e+01,2.557402884808723442e+01,3.258470129385426617e+01,3.076955377428378924e+01,4.554367652336303962e+01,6.885142656463176358e+00,1.109522750717759365e+01,7.341419953600810011e+00,1.234106881489558383e+01,1.659951068054650136e+01,1.336787432921810748e+01,3.188917576220497452e+01,3.331874728652464057e+01,2.888720476065620346e+01,2.543809390087005795e+01,1.968561500360586081e+01,2.068151081546079340e+01,1.730398220327914771e+01,8.621422328904964516e+00,1.533130096460552316e+01,1.364808363113752776e+01,3.874552026436052188e+01,4.115101492302480324e+01,4.279692842303003886e+01,4.169945841305335676e+01,3.447709146894475651e+01,3.463747714018219881e+01,3.544576419299544057e+01,2.575673760929885958e+01,1.860321750025323695e+01,2.266361177649359249e+01,2.727795062340170773e+01,1.956505438827125332e+01,2.727458838918229844e+01,1.912170565805563882e+01,2.440897136735665285e+01,2.567110997904859104e+01,2.885087200450139022e+01,1.769628286174251386e+01,6.895661067201096728e+00,4.303712794009285858e+00,7.901492818922494443e+00,3.950638796204482883e+00,1.132374494114842278e+01,4.786879201664311800e+00,6.791754675763659321e-01,6.147892442464688578e+00,3.404433855833504108e+00,7.559267234945902914e+00,3.487416551829961975e+01,3.937059210136574450e+01,3.239691376838312920e+01,2.894958829055277150e+01,3.605473920276054400e+01,4.088643439520408407e+01,3.814098091389501377e+01,4.672738787605862854e+01,4.529409731738024902e+01,3.107220010741483662e+01,7.904553192994161925e+00,1.596536840684041358e+01,5.511624211046613375e+00,3.189547429079100027e+01,4.521912637531743684e+01,3.895937587078095277e+01,2.653653127310843374e+01,2.798231414549293561e+01,2.017417187088555863e+01,3.786496702472931020e+01,3.140544775857205195e+01,2.000745058283579780e+01,3.057336161138348274e+01,3.170480695902611856e+01,5.049865649081331398e+00,2.861637094000002879e+00,7.509712551458568086e+00,4.115284533074134110e+00,3.202047289315195400e+01,3.144887110288924603e+01,3.605620563556104230e+01,3.878878761927519037e+01,4.053870236955872031e+01,3.005339705251331495e+01,3.076679669320078503e+01,1.986651551379427616e+01,2.415297003984026247e+01,3.203215276086307739e+01,2.899745696858320088e+01,3.058612090936165018e+01,3.403833323049591542e+01,3.216695471343577850e+01,8.244698971619246919e+00,9.919392875704760471e+00,1.028560632983616685e+01,1.533130096460552316e+01,1.044058789633980489e+01,1.027610898801055406e+01,1.359731183676820088e+01,1.477480050136437129e+01,4.925345560227096797e+01,4.623648982125309459e+01,5.323110749770373928e+01,2.841552598903824034e+01,2.578805532790734389e+01,2.806660243725917425e+01,2.596478718566842048e+01,4.764325666782069391e+01,4.534996468209609333e+01
1.879503519284877555e+01,1.859284479421662795e+01,1.417141934499741041e+01,2.445591821900433516e+01,1.479959205357218188e+01,2.370966214898818336e+01,1.593679202199754741e+01,1.130568087434716595e+01,6.520941429030950864e+00,4.434281117786771631e+01,3.026933189753685127e+01,3.526436489705282895e+01,3.176907004507548038e+01,3.528947498887387724e+01,4.104467384819183451e+01,3.771906105657929231e+01,1.470971859386446390e+01,1.702319095168676810e+01,1.312730642182430252e+01,1.164829974478061381e+01,3.187619070874582405e+01,3.445211636645409925e+01,3.146136355051281797e+01,1.596308458218996584e+01,1.034114675862274879e+01,1.291875998350628052e+01,3.850305658711966572e+01,4.104118494419842733e+01,4.225466855476740591e+01,4.144216891408625258e+01,3.239314158006472866e+01,3.433376965113998125e+01,3.621958069364687560e+01,3.485820040357106819e+01,2.801473190474603214e+01,3.268059966375415826e+01,3.547785637707551132e+01,2.946760615814293871e+01,1.091087526827305076e+01,9.836149904322560644e+00,1.895215265599141929e+01,7.000369567722173336e+00,1.648577438086235247e+01,1.236940946377995765e+01,1.854620043077269642e+01,2.058175561142482834e+01,2.068355559247113007e+01,2.358625935547583197e+01,1.770197468510438554e+01,2.855280003800134736e+01,2.505425040331168063e+01,1.848476061927928882e+01,2.557045923076980287e+01,2.867166556006112899e+01,1.612325677150635883e+01,2.168300048568702110e+01,1.593522563580404316e+01,1.389894769998169721e+01,2.272658394118327507e+01,2.391659098450123011e+01,2.397776226611924244e+01,2.809787179890874853e+01,3.085030897276546824e+01,4.010026142529148530e+01,1.680550634800384913e+01,2.748563244742966205e+01,1.894720019544145018e+01,9.132416989631577664e+00,4.481464190204072651e+01,3.947484010022679257e+01,3.723610387241723174e+01,3.779228683639350095e+01,3.198751329251733111e+01,3.871581538100314646e+01,2.213668320922907640e+01,1.744891387041766961e+01,3.510069395905695444e+01,3.713389248480871174e+01,2.196038513604545628e+01,2.395039979787079076e+01,2.412711398343964575e+01,2.836433877475799292e+01,2.459424996450944789e+01,1.907328912056877357e+01,2.470713001982638701e+01,2.006137859889396680e+01,2.524931893933842986e+01,2.782084918828467579e+01,3.181507182220462226e+01,1.455156751058025222e+01,2.326351635053534928e+00,8.791601305315129622e+00,7.259845706828160772e+00,2.971037997099020345e+01,1.655586131666297334e+01,1.284743747096327304e+01,3.093750701626942856e+01,3.395059097916206525e+01,1.422456089800859935e+01,1.034114675862274879e+01,1.459550258104359699e+01,3.210710613208755859e+01,3.690255860320593939e+01,3.266071852499784711e+01,3.009796620287653468e+01,2.894293563592492546e+01,3.624112293195254608e+01,1.184584656631883348e+01,1.906128930699772539e+01,1.769812778878629445e+01,1.294880470398243943e+01,3.231113239598639097e+01,3.241364710908531066e+01
3.804030764132252074e+01,3.961482347664761505e+01,3.336106654454434306e+01,4.307080197170506608e+01,3.602749722200883298e+01,4.414782251263639523e+01,3.404043456919765731e+01,2.112584607816176430e+01,2.446199324811327003e+01,2.573052737460897177e+01,2.216120121366992990e+01,2.701728950307600030e+01,2.573043504610420840e+01,2.453713023429389750e+01,3.340591991032968622e+01,3.194433872180204759e+01,1.692427506978196661e+01,1.701131924220645075e+01,1.445887352294209727e+01,1.225764972181829116e+01,1.283509304607497370e+01,1.559509165893920546e+01,1.393215080886648494e+01,1.913715624570340879e+01,2.159770328880867751e+01,2.278275754927746988e+01,1.906741503077177313e+01,2.166049302133268384e+01,2.317048771163686283e+01,2.216130841233160709e+01,1.376922316568324689e+01,1.467871387482485979e+01,1.611540242721950023e+01,1.376938448800421355e+01,8.811385737059326928e+00,1.224346574384735753e+01,1.413493886558869939e+01,9.912090582216306345e+00,3.129088060174790797e+01,2.540301414885568576e+01,3.539234076768751436e+01,2.764759398904895704e+01,3.598742222629578436e+01,2.634774723499107907e+01,1.562657058699448420e+01,1.779117988555808694e+01,1.341247327698629022e+01,1.756705144064736857e+01,1.065069176625138070e+01,2.188662081582432606e+01,2.139860321679373456e+01,1.735551875947813016e+01,2.454772452132633731e+01,1.887303370837333460e+01,2.001071728311644193e+01,2.234598860472287996e+01,1.660691151217080375e+01,1.388787532974287764e+01,1.691944296783426438e+01,2.303768017044551186e+01,1.905727929108187624e+01,2.919068765737564064e+01,2.544011267445325686e+01,1.869172563154558731e+01,1.647783906379574148e+01,1.019385384680640705e+01,1.846022187368378198e+01,3.047316890920933830e+01,2.575817854252411720e+01,1.968686306864784541e+01,1.639023269274620276e+01,1.664288527472702484e+01,1.267758715132980640e+01,1.872110245904590187e+01,4.094553619221419893e+01,3.176250113166078393e+01,1.370117128423993158e+01,1.567739188871149203e+01,1.625160489302648514e+01,1.865923515402994326e+01,1.469117371119763327e+01,2.272330211194753602e+01,1.108221403724436627e+01,1.306511339637919455e+01,1.594356089846354507e+01,2.273628147778504882e+01,2.168511973258413761e+01,8.998853145523675323e+00,1.125836524708739361e+01,6.971132239941495889e+00,2.321887526173983574e+01,2.324723687515573900e+01,1.993077582908224699e+01,1.004378681594932488e+01,3.777881747079511143e+01,3.425655301852422951e+01,2.941759359789997674e+01,2.990794417728339027e+01,1.852876932978781355e+01,2.159770328880867751e+01,2.032991279113591432e+01,2.113341543457193694e+01,2.624930341946472012e+01,1.755828094727950628e+01,3.182707834628177679e+01,2.782596444165245586e+01,3.401794708294031722e+01,1.501017329577614490e+01,6.382333010178026456e+00,9.897716782683717796e+00,1.157762762410922619e+01,2.799886687194777579e+01,2.490155046751830881e+01
1.216663234178993314e+01,1.882503671509075005e+01,1.368388840337846268e+01,1.059233582420639053e+01,1.981850611802849826e+01,1.703443369219473880e+01,1.108788763278393930e+01,3.685198959003476205e+01,3.064216776173959289e+01,6.541485617588243429e+01,3.134419111835737581e+01,3.358679141159095138e+01,2.960463551182288100e+01,3.640344417379047570e+01,3.608497474683616701e+01,3.198204534877439897e+01,4.005331113447039115e+01,4.230339939777576319e+01,3.795922161681393447e+01,3.544725386505042763e+01,4.358457617672591056e+01,4.510691913538805409e+01,4.160711107598365288e+01,2.114473769838359729e+01,1.860615370063986518e+01,1.699071026709576415e+01,5.880263691931780556e+01,6.139783583924435817e+01,6.289742498112159552e+01,6.189674174443362631e+01,5.327734508277814029e+01,5.441103131735878407e+01,5.582558039833023145e+01,4.906868675019678960e+01,4.132660446896338158e+01,4.606704550667863884e+01,5.036500618077479174e+01,4.261618664188783612e+01,1.750368461215059313e+01,1.618064172472130480e+01,7.206481712547315510e+00,2.003482168580507405e+01,1.335845256870914710e+01,1.416353941593080989e+01,2.583237763475879234e+01,2.508989306037273792e+01,2.928315248546440586e+01,2.795328578377822026e+01,2.987726732801181839e+01,2.930201713411984343e+01,2.556804231684058948e+01,2.411587665498674937e+01,2.264801644739245745e+01,3.256956863541264369e+01,4.172031947318939871e+01,4.727744768526464014e+01,4.119277441261973394e+01,3.857904330953491723e+01,4.757055037850706469e+01,4.948640755396063895e+01,4.909596407573588550e+01,5.365119554175289096e+01,5.621941785291834748e+01,5.466844979409641780e+01,2.414320834321798515e+01,3.919609130387571838e+01,2.328110277936805517e+01,2.548930130687476492e+01,6.549070029703021589e+01,5.941234572409293690e+01,5.043145249707876587e+01,5.167566723473998991e+01,4.399048355267330379e+01,5.842604217134235967e+01,1.077182850020330029e+01,8.449863975207172473e+00,5.239199408614223330e+01,5.398771257993893613e+01,2.771125051046973553e+01,2.723638055789612267e+01,3.121082956914434448e+01,2.815758768888622043e+01,4.738812368088090210e+01,4.334786920930503840e+01,4.905466725716425458e+01,4.567121939774300188e+01,5.063484744119675440e+01,4.838604639245604488e+01,5.094002507391605405e+01,3.425933170597711097e+01,2.344028367515450384e+01,3.380064752724353383e+01,3.286616009144083961e+01,4.972726942616116474e+01,1.986651899989410808e+01,2.122959756618991989e+01,2.407183164432838751e+01,2.814787486898052649e+01,2.133537741642282271e+01,1.860615370063986518e+01,1.955576232708363804e+01,3.509819603583871128e+01,3.716298150913667797e+01,3.970963428279318919e+01,5.554932057404851520e+01,5.455375667058002165e+01,6.184851339997575792e+01,3.679514556028956918e+01,4.080059721698458475e+01,4.099658183441114545e+01,3.665402841314906368e+01,5.782533804461777294e+01,5.752377212191776579e+01
4.619107555889572581e+01,5.011531261726099018e+01,4.229172241844839419e+01,4.974726574063525675e+01,4.733155071303038142e+01,5.314537187601383295e+01,4.177890492484429075e+01,3.901969936763336477e+01,4.037278323123162949e+01,3.458766959257504681e+01,1.209430014995243141e+01,1.361698726240175183e+01,1.546975934275674547e+01,9.548651071482341379e+00,1.839729556145716671e+01,1.909752684886456819e+01,3.569276449213868574e+01,3.604487915470467385e+01,3.294664797218115382e+01,3.007406804108015663e+01,7.348651637874128895e+00,5.723156209240000791e+00,5.265789898204531916e+00,2.329120858152218432e+01,2.959202933139043523e+01,2.897202342048948509e+01,2.843560016164924065e+01,3.023906159775812696e+01,3.186658123116377794e+01,3.078108752128109415e+01,2.668080362974096076e+01,2.547673272339453376e+01,2.525779118659912115e+01,1.252948777694701832e+01,1.053228762288939890e+01,1.029236324548763015e+01,1.416235226540915981e+01,9.917454885843884682e+00,4.188976798364219434e+01,3.397595157206372818e+01,4.130057365764243826e+01,3.924420624056870821e+01,4.476514281197959377e+01,3.338192068573966509e+01,1.851941660746150831e+01,1.806780390922241608e+01,1.531337991314752678e+01,1.479276501964492141e+01,1.767391153124865966e+01,1.376894783455770543e+01,1.703613013024093092e+01,1.971769932130339953e+01,2.030945590359144504e+01,1.001841914831492453e+01,3.886106343154595777e+01,4.147740773207767262e+01,3.554416378396417997e+01,3.253072629206138799e+01,3.585099667303988724e+01,4.211974398722904311e+01,3.794694732579083052e+01,4.825850445362890895e+01,4.373836295372125704e+01,1.618031905772195600e+01,2.063241871411833372e+01,9.031271777090550401e+00,2.015186558657552141e+01,4.427179866728810964e+01,3.379790094346270735e+01,2.807641333268163919e+01,1.167546180019271240e+01,1.334338491442688657e+01,7.817426266583483496e+00,2.699882118361891870e+01,4.815087119558233297e+01,3.690733440376293828e+01,1.913509269443119365e+01,1.920575031835351965e+01,1.552234353680970536e+01,1.536671458121444189e+01,1.218544845610529492e+01,1.505746901576964092e+01,2.905818825667144978e+01,3.219158054992269058e+01,3.444828982898003744e+01,4.182112211792107814e+01,4.058378579729054536e+01,2.409787318954627722e+01,2.196485754230559806e+01,2.339775965384042777e+01,3.610973562320348407e+01,4.020646748264242376e+01,3.675876024207952497e+01,2.335072459096924291e+01,4.890523863323426212e+01,4.623937238081159506e+01,2.180441117522206085e+01,1.956407171497823327e+01,2.421092372379892055e+01,2.959202933139043523e+01,2.539593354698044436e+01,8.297467861307204373e+00,1.056351305737640800e+01,2.935381260804159176e+00,5.088966748473232826e+01,4.673898190171068023e+01,5.250259993040908313e+01,3.319210732385259632e+01,2.551375416741036872e+01,2.900590406345692429e+01,2.980430794220576729e+01,4.636582730364506943e+01,4.265434799148631839e+01
4.737174641554446453e+01,4.838984635176020532e+01,4.264412796315399845e+01,5.255604668084138353e+01,4.465641170257497805e+01,5.321006421787572549e+01,4.350601972147879337e+01,2.635093323525185838e+01,3.142271171870121549e+01,1.596514142175298900e+01,2.941717766785821908e+01,3.361980567466562064e+01,3.324976497281853938e+01,3.036630685161646781e+01,3.964983450142396748e+01,3.898369978445858663e+01,2.088698636507071171e+01,1.985194943702609294e+01,1.953966828802061784e+01,1.886244131727246298e+01,1.516500992669318926e+01,1.720979731625316589e+01,1.757270437368974569e+01,2.885833351142666459e+01,3.128314389235094595e+01,3.255288041917049924e+01,9.282864252767778268e+00,1.187999074066748051e+01,1.338485721645849402e+01,1.237696944182475534e+01,4.499577899731776576e+00,4.892696119916728925e+00,6.454462680455947954e+00,1.161690714869182450e+01,1.289301100021483570e+01,1.248165556621038697e+01,1.074610436835085459e+01,1.287880759197466851e+01,4.026127670665633218e+01,3.493540065537240480e+01,4.504741998833181071e+01,3.647207432827769935e+01,4.524360134110674636e+01,3.602547089298000316e+01,2.506011430452176825e+01,2.699663511552287076e+01,2.240456906434739892e+01,2.613964634918887953e+01,2.020479881763834129e+01,2.966158937881910873e+01,3.003031992750660706e+01,2.683757761990592883e+01,3.342073700519473789e+01,2.601271891329254160e+01,2.329825582998426370e+01,2.329825582998426370e+01,2.000721556112719668e+01,1.871294600542983488e+01,1.655901586829213201e+01,2.300173965041992474e+01,1.823568964071607468e+01,2.863758706498826356e+01,2.233999054390423922e+01,1.386587562893615200e+01,2.611265969254623442e+01,1.555509789629280348e+01,2.792139346141286538e+01,3.833617630440129176e+01,1.597243353499855800e+01,9.954675271944809722e+00,1.420312069531556887e+01,1.343131489727582561e+01,1.469924108588958411e+01,9.043535795019076673e+00,5.038305811587847671e+01,4.150318004757561852e+01,6.814896356912667486e+00,8.830707391082075475e+00,2.510188740819806696e+01,2.725123394606595184e+01,2.280507245713681641e+01,3.069916649355320004e+01,8.908960609148968146e+00,1.505507699775284891e+01,1.414697163056274931e+01,2.451916123991072283e+01,2.065419940677558230e+01,2.719204700107453299e+00,2.112984315135886249e+00,1.592616108795706609e+01,3.183523922606046241e+01,2.940283291749631189e+01,2.652258721157291887e+01,8.788792123589451721e-01,4.641501471678945734e+01,4.271530786013490655e+01,3.783067862823002514e+01,3.764460619685226561e+01,2.830544526541225636e+01,3.128314389235094595e+01,3.010664732813101097e+01,2.737264804589080214e+01,3.190254601001016965e+01,2.215952106063328131e+01,3.111220203840924725e+01,2.646328891333812194e+01,3.107663831013672251e+01,2.057648716062974614e+01,1.102433208756647964e+01,1.366473766120489408e+01,1.772701974124880664e+01,2.495603020013450646e+01,2.073570052608765479e+01
