3.776849639815249304e+01,9.309052441054433302e+00,6.815212160704657407e+00,4.184891413993520359e+01,2.397906305767956425e+01,3.541069989658149808e+01,5.593795431420817010e+01,5.464090822889874488e+01,2.774326931795670603e+01
2.255635055625484142e+01,3.410455120171442900e+01,3.251755409729069157e+01,3.790384833476895921e+01,2.911727094972621543e+01,1.895193014530753572e+01,1.898608659034156787e+01,1.720979731625316234e+01,1.127599635590523164e+01
2.682532015492391864e+01,1.303922078439810939e+01,1.055009246052233784e+01,3.443647013158444281e+01,1.921251259261828181e+01,2.183947103940214518e+01,4.008850934280810918e+01,3.864371903311306511e+01,1.138710266473237986e+01
5.339089416300999602e+01,1.900065108126090507e+01,2.346980811308185721e+01,1.768026692946441614e+01,4.545437627513177858e+01,2.497421518402607887e+01,5.929560827655224386e+01,5.730200973458954650e+01,3.078383282502717933e+01
1.784987490589930559e+01,4.085693167568675221e+01,3.622915184870553418e+01,6.664685520948536634e+01,1.339170873988133259e+01,5.098189398675745565e+01,4.495790750065484076e+01,4.512261746528091777e+01,3.638144630796279699e+01
3.950854395911106565e+01,1.637512904114075241e+01,1.855252296882783725e+01,1.893951194263339843e+01,3.462958872197347659e+01,1.175232576270864193e+01,4.393505085397463716e+01,4.197778236909896066e+01,1.562660697504817975e+01
4.306896765641639746e+01,3.848666934258856998e+01,3.946118103444893421e+01,2.316812891335573354e+01,4.647453662017609588e+01,1.109269953750010451e+01,3.227508950380737929e+01,3.005330666875362766e+01,2.224166124039205172e+01
1.596336927580177445e+01,4.049615106643656048e+01,3.796685223364504225e+01,4.798734772532775850e+01,2.758315930301252195e+01,2.903820119348618434e+01,1.343275430676999349e+01,1.267501511472589470e+01,1.904615657720306743e+01
1.899526665392696856e+01,3.019043533655185030e+01,2.812317962596335263e+01,3.867613506312753202e+01,2.380158561585984600e+01,2.008819463526137028e+01,2.254475424064909816e+01,2.107063319935668488e+01,8.245277259945016368e+00
2.857157274888364284e+01,5.445126008780322024e+01,5.238470783620567062e+01,5.530894512693588894e+01,4.229602288684041866e+01,3.720492695710505870e+01,1.755048954897129754e+00,3.601615871778176992e+00,3.184324257287098803e+01
1.470954753482173771e+01,2.432373143569373042e+01,2.059420410274933388e+01,4.459050963472724050e+01,1.052172840920460395e+01,2.858287506757934793e+01,3.322441223849453706e+01,3.231892523384513538e+01,1.405950772490801270e+01
1.399665382690713500e+01,3.034765056247522352e+01,2.756150559687842971e+01,4.292343323511060049e+01,1.919185896512581024e+01,2.475694414529498388e+01,2.377540674988759406e+01,2.271151174743341272e+01,1.120239103528870572e+01
3.100014978613291561e+01,3.153646071074068047e+01,3.123072351050687701e+01,2.891066731403189394e+01,3.447652732945709886e+01,1.009939412421017302e+01,2.578496920336655762e+01,2.368553390266076875e+01,1.093351022826670871e+01
3.190781136094430082e+01,4.762089394048285129e+01,4.647013093369914571e+01,4.362886969467690079e+01,4.218056335851660776e+01,2.635755143095085273e+01,1.144627302194032303e+01,9.300843287083356614e+00,2.494724496127114932e+01
4.085430966133764485e+01,1.783686716795558880e+01,2.019414751069000502e+01,1.721485221756359252e+01,3.631051479503518920e+01,1.102267203953450903e+01,4.432219026081136803e+01,4.232441787638408215e+01,1.667923114271071228e+01
1.808407419330160693e+01,3.962203786885775969e+01,3.734885160623752398e+01,4.567086020771997568e+01,2.866793395797214927e+01,2.672135977380678540e+01,1.336848058038485298e+01,1.220827395117139602e+01,1.757564521735145391e+01
3.017854679810077201e+01,3.373938697261456099e+01,3.321258889454338004e+01,3.116420388074511294e+01,3.487394751225196643e+01,1.252975855926691651e+01,2.325295767073943054e+01,2.113602043731244251e+01,1.228609366974478867e+01
5.354607741425252954e+01,3.320895970425775090e+01,3.617543242217863053e+01,5.212282406754725983e+00,5.168948139290544930e+01,1.501915364048814894e+01,4.922648495633069388e+01,4.701681465178212704e+01,2.896339105161779415e+01
2.672146193444136841e+01,1.556687061893667412e+01,1.395492926995907546e+01,3.201211524669618314e+01,2.153339345881904165e+01,1.808226264728145694e+01,3.714051843033960409e+01,3.557620762048938445e+01,7.577252705361904539e+00
1.649254586044001414e+01,2.261133134879579387e+01,1.860696582450677639e+01,4.504409665733687973e+01,8.792721200357929590e+00,2.987095121154973043e+01,3.616093624251387695e+01,3.526072814883039541e+01,1.567950056216772836e+01
2.684646723035130123e+01,2.151316204451398306e+01,2.058827782430734388e+01,2.985086213335909378e+01,2.567949164408786444e+01,1.302766552967993796e+01,3.187655461873854534e+01,3.012156858083710276e+01,2.223897485694760867e+00
4.237715068373999117e+01,4.020137965479970887e+01,4.093933238790873474e+01,2.575536786953481183e+01,4.667511989713954534e+01,1.300914157733993370e+01,3.014517607046933634e+01,2.793103864199702002e+01,2.274353711687079738e+01
2.621414120954028704e+01,5.510205777231781354e+01,5.271033470959867628e+01,5.821894946665540260e+01,4.074289227600362295e+01,3.976274073012943688e+01,4.650494397725482010e+00,6.808501911409991614e+00,3.293898850957835123e+01
3.296120550479446365e+01,1.292386969088953386e+01,8.795332112172538075e+00,4.477499040836571709e+01,1.860795297395703685e+01,3.601656170987109107e+01,5.281132909717834423e+01,5.167532486947099812e+01,2.625492414789816920e+01
4.227620275968003938e+01,3.417212561910793767e+01,3.538892522633428683e+01,1.966878403641853268e+01,4.413423172332636568e+01,6.793426740400493102e+00,3.457726148129839316e+01,3.236070782198216023e+01,1.974079970742816315e+01
3.002261605687927570e+01,1.230707387895048832e+01,1.139480710922362761e+01,3.013042974259946405e+01,2.347059832239046884e+01,1.823325496412093472e+01,4.050637393524336716e+01,3.888672792461326821e+01,1.054385173631676409e+01
3.388945840555371092e+01,2.863239985524667475e+01,2.892207449972387678e+01,2.450059293944207184e+01,3.540869380822839929e+01,5.559743714236908829e+00,3.043451658213849242e+01,2.833049238746964704e+01,1.102267203953450903e+01
2.159302410003540729e+01,3.308583712454905168e+01,3.138852013159914733e+01,3.802551179214619026e+01,2.778414200935212008e+01,1.909761021575193141e+01,1.979566668276534003e+01,1.809900712927955979e+01,1.033513758845631081e+01
5.049877376651511440e+01,1.253121319860708383e+01,1.717268705507784787e+01,2.606428928532011469e+01,4.039942725401539292e+01,2.901974211970879125e+01,6.049634977060546248e+01,5.867023652913577791e+01,3.060029329075273097e+01
2.790779484420365364e+01,2.090098349390285648e+01,2.019414751069000502e+01,2.881820431212774736e+01,2.636840460273724673e+01,1.229526815699490427e+01,3.277540151816992164e+01,3.099153729744665497e+01,3.335846228542140857e+00
5.763843031282198837e+01,3.495042611019388090e+01,3.830045628699162563e+01,2.717537079829257074e+00,5.511611169754812067e+01,1.933769833467707855e+01,5.364935287241370787e+01,5.143738156599175682e+01,3.295700263302030919e+01
4.173705540939960201e+01,2.721548825651779779e+01,2.892207449972387678e+01,1.562649072725274202e+01,4.085604091762622403e+01,3.335846228542140857e+00,3.898392236312299275e+01,3.683120201577703057e+01,1.730737472463103899e+01
2.672593564885264072e+01,1.958064500886195347e+01,1.498309172911512555e+01,4.963381204947201297e+01,1.139651976284950230e+01,3.823137335088416222e+01,4.916168273145046186e+01,4.829900421883295536e+01,2.608957707523920888e+01
1.405743199758643591e+01,3.539374334066972949e+01,3.275391997618500284e+01,4.521966769454311219e+01,2.316983292274308681e+01,2.646278075556143961e+01,1.857571486872692645e+01,1.761922650674785373e+01,1.470905156356965371e+01
