2.031417851746492431e+01,3.636105580917888602e+01,3.326039507689281294e+01,4.046455234425865655e+01,2.088439654304406901e+01,1.252961407022644735e+01,3.834544237139921563e+01,3.030452401845305843e+01,2.896417454415567505e+01
3.489782797376786760e+01,2.941803275147931274e+00,3.222691451707573407e+01,3.715046660523046995e+01,1.441163008811152224e+01,2.858906156243941155e+01,5.033338053541379509e+01,1.184630988873539792e+01,5.093660544359891418e+01
8.817958395521776183e+00,4.220589887294352849e+01,4.889267767603224968e+01,3.028755559454575774e+01,2.578876971584901767e+01,2.834977357071285198e+01,2.264334506863423968e+01,3.201932917947865320e+01,1.289414648357687909e+01
2.090838083632540290e+01,4.766583018667653704e+01,6.887637805326279761e+01,1.289718079936570838e+01,3.678797390692022873e+01,5.064117020376485812e+01,8.136769770700984949e+00,3.542670942212854612e+01,2.223783225889680182e+01
2.735490856084913602e+01,2.324274981764803627e+01,2.238539969336465418e+01,4.127793613203856182e+01,1.268805616241033896e+01,8.451455461754260767e+00,4.623442665821443853e+01,2.180075863213769338e+01,4.085330673563748860e+01
3.033791603047644969e+01,2.645389170711271021e+01,1.919915926367526993e+01,4.529069066973616486e+01,1.691450725338892269e+01,5.267077139750030668e+00,4.932720497881315680e+01,2.594542398796468774e+01,4.292343323511060760e+01
4.597173751291634858e+01,3.280854917058262288e+01,3.601615871778181877e+00,5.974859478843371363e+01,3.025392492627900864e+01,1.716970523569429474e+01,6.495531324891406655e+01,3.739489073759666127e+01,5.817499790669445758e+01
1.138197930244541567e+01,4.333083146841860156e+01,4.797716206999129440e+01,3.298002834643120451e+01,2.677412381448241518e+01,2.728683054021950838e+01,2.497521652006689408e+01,3.359864125042930283e+01,1.399462015920017244e+01
4.006625048338616324e+01,1.800290315813346709e+01,1.664296661756305085e+01,4.909374311955840398e+01,2.017929015812715221e+01,1.991017027493882807e+01,5.818467247503564721e+01,2.460414345260241475e+01,5.475642934840660558e+01
2.646514689964849154e+01,1.009977739869526303e+01,3.664980264250103659e+01,2.869015652081557022e+01,8.131138110540291564e+00,2.740587580060351058e+01,4.134451424215726689e+01,3.516436790773950438e+00,4.255866685877593625e+01
9.295773249826613238e+00,3.515781942484021982e+01,4.172970377086866023e+01,3.014433634773969573e+01,1.856947149804336661e+01,2.159083763257378408e+01,2.763541870971700121e+01,2.589173669677664336e+01,2.042680358999106005e+01
1.824877943542238867e+01,2.671291774100858163e+01,3.127369744119625139e+01,3.449404581745487519e+01,1.102671391365521458e+01,1.275655161503305735e+01,3.723101919315585917e+01,2.058175561142482834e+01,3.160631636431259750e+01
9.788111027912528073e+00,2.699762253067020978e+01,4.480482228102359699e+01,1.934773679283156511e+01,1.289510092545907760e+01,2.787940523335832310e+01,2.539289177849607881e+01,1.544758165393000127e+01,2.578972415761819548e+01
1.909803877618402979e+01,1.991967428679756580e+01,3.285057790962471813e+01,3.029296448588505086e+01,3.514617074656305462e+00,1.798581078408460954e+01,3.706160095440047542e+01,1.303458130451651442e+01,3.449724997869532928e+01
2.321858576782787154e+01,4.906916357248703520e+01,4.456078971977986214e+01,4.503212348539544507e+01,3.285456799281589468e+01,2.461324246910431413e+01,3.652899901324079934e+01,4.146813728633858176e+01,2.324173032464733879e+01
2.842060102918827269e+01,5.974147464053591960e+01,5.672563983161185064e+01,4.881517973685411960e+01,4.318423576498473437e+01,3.691983618174106141e+01,3.538023039971424311e+01,5.084634362201345681e+01,2.041808916907300286e+01
1.210067465211064075e+01,2.963461657682967143e+01,3.744051421242067335e+01,2.995069485745868576e+01,1.303527894461452163e+01,1.828576551910739667e+01,3.109987754858475384e+01,2.109082221573554961e+01,2.571911390837344058e+01
2.518546873844933742e+01,4.040471754003645799e+01,3.236067992719029718e+01,4.578095451138493388e+01,2.564761208578854479e+01,1.252946975748004554e+01,4.254871703702119135e+01,3.526444182758993406e+01,3.187794819417933923e+01
4.355784243147948587e+01,8.790506741205549091e+00,2.993194820911169529e+01,4.581653389747971516e+01,2.261078503176347709e+01,3.233522147170202032e+01,5.932536319735524444e+01,2.074305739268960025e+01,5.949629936180681966e+01
9.499170024700777759e+00,4.345144205574624863e+01,5.900643789087229862e+01,1.861455568549872552e+01,2.941897084147459651e+01,3.961166349835149703e+01,9.500710649436088673e+00,3.140148376392971485e+01,1.230252335248368745e+01
2.699716582126159281e+01,1.513974731601439849e+01,2.674347125807885561e+01,3.638371820789393496e+01,6.897392889929238713e+00,1.690870686542780632e+01,4.482916984407167149e+01,1.401553438751469116e+01,4.225405222820046447e+01
