3.280951300837440954e+01,4.007150234887222240e+01,2.613079549138879187e+01,2.613968569585373203e+01,1.361741687189282501e+01,2.572189307312291717e+01,2.393308214369677955e+01,2.369010425704980705e+01,4.442271394055143929e+01,3.417122695209345551e+01,3.214615616336858750e+01,3.056326609284224816e+01,3.722581098601746419e+01,2.810411142195365031e+01,3.470319588321372350e+01,3.557851096516853318e+01,1.230711135659445965e+01,3.734654548422493292e+01,3.706679961733946982e+01,4.267295713165702153e+01,4.352293640615246062e+01,2.846528445467852109e+01,2.832670815103621109e+01,3.391765080342388217e+01,3.404725709346033824e+01,3.408270176448586142e+01,2.183408290613989777e+01,2.203840497633414230e+01,3.058898744073212228e+01,3.146585936923516869e+01,2.317453800852026191e+01,2.290333547288075877e+01,3.645387802768841823e+01,2.165736326971609671e+01,2.634290370270277393e+01,2.718726629402211614e+01,3.394674865471607461e+01
2.040041167841064862e+01,3.104631924063921744e+01,1.448566271671461259e+01,1.481747740266947666e+01,4.086174623054684929e+00,1.079764186241610169e+01,9.126494468784452252e+00,8.998890880140409720e+00,2.969413776892664103e+01,1.920233783660112792e+01,1.952584920408357760e+01,1.633849337916656452e+01,2.349369777818078120e+01,1.334920987642183121e+01,2.117392535655975649e+01,2.204030644496481273e+01,8.242336610223910398e+00,2.238791512357334668e+01,2.212827229627314907e+01,2.798389785795697549e+01,2.884934345130233524e+01,1.447133117734363061e+01,1.451922582659096328e+01,2.383254136838255732e+01,2.420861880842894820e+01,2.085369359631147645e+01,1.468816886710921210e+01,1.448686515906035943e+01,1.836634282263615248e+01,1.917441151813251210e+01,8.245139387945439324e+00,8.046390766833688701e+00,2.290747422010247547e+01,8.046751285686653432e+00,1.166455596949338336e+01,1.253722833047721075e+01,2.064169021384165958e+01
4.055953756561079615e+01,5.326488638257809072e+01,3.653470536210689090e+01,3.706881399423016887e+01,2.770259217842860622e+01,2.452510833746782382e+01,2.730645968374253485e+01,2.780141973084189644e+01,3.291472592999389946e+01,2.935600668769976096e+01,1.702123821805813719e+01,2.187657941335429257e+01,2.288577121440507156e+01,2.381801283163764182e+01,2.084931578646617822e+01,2.130087327140648412e+01,3.120732213079350714e+01,3.319253840327249350e+01,3.346304468659526776e+01,3.131911435900272167e+01,3.180670122249178533e+01,3.318664299334064083e+01,3.365012375212461393e+01,4.587263636710301995e+01,4.638916928132346129e+01,3.960363365446364270e+01,9.285006269047833882e+00,9.563794693782224243e+00,1.555433482071715368e+01,1.593317546131362761e+01,2.604820879293150426e+01,2.654920573148580232e+01,2.177846008810762868e+01,2.970394076296009089e+01,2.283219692867607264e+01,2.289154177885054509e+01,1.975303745052573845e+01
3.629403100663257931e+01,4.682301503055967373e+01,3.045132046516426172e+01,3.076132236648546225e+01,1.809606726418865108e+01,2.336081803628558617e+01,2.383117072507408452e+01,2.397633536089390205e+01,3.920648382373315144e+01,3.125269874862997099e+01,2.407835194202264972e+01,2.521553733211402815e+01,3.014632810731704637e+01,2.454732997037263331e+01,2.755646005422262235e+01,2.834847918908679176e+01,2.005142466614666930e+01,3.508542374818534171e+01,3.505255303474934436e+01,3.741016074142397940e+01,3.815159227839826173e+01,2.986272738305665442e+01,3.004036955066385772e+01,3.972145512043370275e+01,4.006387421165463536e+01,3.648744820870613381e+01,1.119401390089692860e+01,1.164072569769224508e+01,2.229003869839282714e+01,2.310885375771093209e+01,2.261019550117968535e+01,2.274281963332614964e+01,2.914536769422304019e+01,2.393187610820656985e+01,2.283521188228820975e+01,2.343938818283019643e+01,2.655099942420798342e+01
4.072864036709376734e+01,4.873120436060507643e+01,3.415950036546253443e+01,3.424751019677728436e+01,2.117107361081897210e+01,3.129742862199544717e+01,3.039779752893672082e+01,3.029868821613036900e+01,4.901270297267009823e+01,3.973707491972965755e+01,3.488256265168517700e+01,3.484035271487542929e+01,4.066071158574965239e+01,3.320991479185388329e+01,3.805672996865386182e+01,3.889656501998497617e+01,2.074270477486146547e+01,4.326970085595269921e+01,4.309299224497463854e+01,4.721683336112572249e+01,4.801878291005547084e+01,3.564084461072327059e+01,3.560836382577884507e+01,4.239164301058611528e+01,4.256073155970481281e+01,4.170396204696368159e+01,2.255145367180629634e+01,2.293877046197951231e+01,3.314641032098776918e+01,3.400306025668083976e+01,2.941821151359524222e+01,2.930000898854281388e+01,3.973798769762157690e+01,2.891867136248451331e+01,3.140997422162961783e+01,3.216978069730352274e+01,3.713589389701996168e+01
1.956577179983067083e+01,2.702471337585380340e+01,1.285953017672485110e+01,1.280546070136491466e+01,4.079469801828031983e+00,1.682909707574118485e+01,1.353830130528695541e+01,1.303310527804309871e+01,3.548521129578149669e+01,2.430633362440546463e+01,2.734276367032626709e+01,2.333541604454513418e+01,3.066759439122795783e+01,1.972713721612855764e+01,2.854300357348306250e+01,2.938083577868778207e+01,1.111949553817928926e+00,2.668664988340669098e+01,2.625848564577011857e+01,3.390378264021983057e+01,3.478136024420930994e+01,1.627844087949585372e+01,1.597702178750249402e+01,2.057612219733108105e+01,2.074447146561112731e+01,2.111096191044297044e+01,2.245992982840608931e+01,2.232880214801067709e+01,2.631729510785144299e+01,2.709291411157897755e+01,1.338199294389806404e+01,1.283467612245724432e+01,3.022085183440466238e+01,9.904442205280862055e+00,1.832839162362835239e+01,1.918699123442043586e+01,2.815044072256968022e+01
7.506338408548051788e+00,2.036747545659452996e+01,1.090515554084743322e+01,1.142351300281525717e+01,2.074290242816732288e+01,1.209544028742645949e+01,1.114023544345316985e+01,1.111948745395669391e+01,1.788675200745554861e+01,8.810461407687968816e+00,2.160363267398849985e+01,1.528591353534345565e+01,1.972064523780568024e+01,1.249061765977981686e+01,1.944230160578918998e+01,1.978230851706361193e+01,2.317588131495065440e+01,7.494918710711541365e+00,6.816635345760292175e+00,1.702666889769347591e+01,1.774796262530816549e+01,5.922403332548700661e+00,6.189860540576115788e+00,1.429815588434319906e+01,1.497850052402913512e+01,4.814314255781143359e+00,2.835074604522809594e+01,2.785024270393598300e+01,2.216744327028954231e+01,2.230757034911288272e+01,1.230674992023508807e+01,1.225027322815097364e+01,2.015474804331391567e+01,1.269552419298173618e+01,1.350891653887842025e+01,1.339804835229672264e+01,2.000646974984418947e+01
3.062609559977249418e+01,3.392131415493440016e+01,2.426596424696658261e+01,2.396823337755725092e+01,1.626235504869719506e+01,2.973086767456711499e+01,2.657416761749732004e+01,2.607277312670343150e+01,4.851140660079819611e+01,3.734587359483158764e+01,3.926807942827864650e+01,3.598047335911032718e+01,4.323840238668847036e+01,3.257925048170703519e+01,4.096704126766377385e+01,4.182905233933696110e+01,1.230694519754071692e+01,3.965302336804590055e+01,3.920101952289333269e+01,4.691480848908253876e+01,4.779243130467056488e+01,2.889520182163522932e+01,2.849977471914478500e+01,2.930023841050849143e+01,2.919738251313934541e+01,3.274366621259852650e+01,3.147243270836991158e+01,3.153620804891912854e+01,3.800436537055103514e+01,3.884068037257025452e+01,2.636587163113948762e+01,2.584254720195838928e+01,4.269162799306009504e+01,2.287796118859877836e+01,3.107336459550597496e+01,3.194691490156838753e+01,4.045070889363980626e+01
2.111567921277145388e+01,3.118621566724662131e+01,1.492787180394490143e+01,1.518925019118258568e+01,2.943741358420072451e+00,1.249451426749492455e+01,1.056948503614748702e+01,1.037062689775256530e+01,3.142138968578576552e+01,2.085187148072243701e+01,2.119236624449979089e+01,1.809507271038930298e+01,2.524099092395148247e+01,1.508588712893355499e+01,2.290955531983556881e+01,2.377755222879025254e+01,6.806465550926048103e+00,2.396024832613733224e+01,2.367876566941306038e+01,2.971705435267244511e+01,3.058387924223755761e+01,1.558213837141085101e+01,1.556728240008849262e+01,2.409117339486396503e+01,2.442540858648382240e+01,2.178075223402201033e+01,1.560316622221603744e+01,1.545387277134453186e+01,1.999057319608700922e+01,2.080968036644618380e+01,9.786749120299827354e+00,9.523197558002713947e+00,2.464616202701191483e+01,8.921568766692390184e+00,1.341220788075997028e+01,1.428607085028089685e+01,2.236334332827291504e+01
9.667633273606663025e+00,4.802433688132579093e+00,1.448637223837342169e+01,1.417940236074576887e+01,2.729152564413717741e+01,2.583774113603512390e+01,2.287365471070972589e+01,2.241357789492110442e+01,3.276068717206359082e+01,2.477941946104770210e+01,3.713475112614129614e+01,3.075807300281316614e+01,3.569093817878032127e+01,2.731712786114842828e+01,3.531289903113458450e+01,3.570002251511153446e+01,2.723674288659471188e+01,2.299832387156321900e+01,2.233476775303477169e+01,3.227141690979694033e+01,3.287371600574130071e+01,1.705557467970862362e+01,1.654564530797478028e+01,5.600564628619079777e+00,5.559746319617011601e+00,1.135317072067901911e+01,4.134777620015876209e+01,4.093076671663919086e+01,3.744166805357344430e+01,3.771292605242462059e+01,2.415115656955454781e+01,2.369636476204897946e+01,3.610425720386441384e+01,2.122345132464201711e+01,2.776528300087285928e+01,2.796572803946301278e+01,3.579973293435668324e+01
3.473419922930740000e+01,3.555912316207958668e+01,2.886580122370336809e+01,2.845347579064161181e+01,2.274842957069214577e+01,3.599794753657212709e+01,3.259597748707156484e+01,3.204414886009091390e+01,5.451749422704376258e+01,4.324606615534066378e+01,4.599641150864940187e+01,4.244536949917431201e+01,4.975298484457245252e+01,3.889480839825863256e+01,4.754620163547156864e+01,4.839943383835865376e+01,1.861160086866131280e+01,4.524657987894680389e+01,4.474748343790595584e+01,5.297956441336057765e+01,5.385577254488136845e+01,3.415451322697090575e+01,3.368325783496286618e+01,3.217749023796469743e+01,3.193901480316097974e+01,3.714806651079909017e+01,3.836902740301580650e+01,3.843744387159397746e+01,4.477782911620548845e+01,4.560497123645774309e+01,3.253097351375841839e+01,3.196355597621856504e+01,4.925344963223856354e+01,2.866385184370892247e+01,3.746981357208805008e+01,3.833446321656343514e+01,4.707578793519024885e+01
6.153657843411370010e+00,1.742857411044810689e+01,1.471600342997503308e+00,2.117182653288744110e+00,1.341220141167747038e+01,1.238926694003850493e+01,8.705098936235996732e+00,8.127701142097299325e+00,2.623457661499904958e+01,1.532543446308732449e+01,2.471143236126716758e+01,1.865864473470855600e+01,2.515801535864837746e+01,1.466223183687017695e+01,2.395560678934194954e+01,2.457369858628577930e+01,1.470973402888933634e+01,1.600288536988142596e+01,1.539895041815909593e+01,2.503454572052068272e+01,2.585478930605965786e+01,4.890909259918924334e+00,4.231208873315115859e+00,1.003404924976060464e+01,1.055191847317098031e+01,7.504998095058267538e+00,2.682886089026370868e+01,2.644007515224878802e+01,2.457310315494325081e+01,2.503454572052068272e+01,9.876405480468520182e+00,9.321969139738524035e+00,2.520711401171159949e+01,6.518120219950244376e+00,1.449000524012421565e+01,1.495446597124646360e+01,2.410994974457403117e+01
5.108318209330436588e+01,6.284850934904373077e+01,4.605598962317279188e+01,4.648081814267765566e+01,3.482166589672997503e+01,3.583281042109176440e+01,3.779089975336952989e+01,3.815007605182215400e+01,4.622572388586189618e+01,4.185695561655887786e+01,3.021395826207976398e+01,3.450751238063158155e+01,3.619569046657252898e+01,3.576983951765370762e+01,3.408393775248205770e+01,3.457723537468606878e+01,3.727381704136283957e+01,4.578028321292361369e+01,4.597678854704673768e+01,4.460732910313847555e+01,4.511574324136656600e+01,4.395718641682152139e+01,4.430814589947377158e+01,5.552973377021179147e+01,5.595719428217806524e+01,5.062151246298100915e+01,1.956922438496289729e+01,2.007601879452757743e+01,2.864588233690618324e+01,2.910931953011861495e+01,3.648759001178682837e+01,3.684691803286742129e+01,3.508555953553909035e+01,3.918110693175390935e+01,3.448160988438004182e+01,3.473517019854989485e+01,3.297770477628604624e+01
1.555295313182076100e+01,2.116856854822426914e+00,1.868200720338868948e+01,1.819197398635587604e+01,3.034869555483630421e+01,3.135077688223136150e+01,2.798018376573568489e+01,2.743693006669727907e+01,3.955302541875685307e+01,3.123387614142412261e+01,4.313833612872978307e+01,3.679567066539033959e+01,4.212213224075530604e+01,3.314350704262736258e+01,4.158036965610006064e+01,4.201988580863213230e+01,2.936755924713055776e+01,2.968483595042547307e+01,2.901445310147918732e+01,3.903038114239660672e+01,3.964669468968560295e+01,2.266087832273356995e+01,2.207059607381508215e+01,9.326070902003104734e+00,8.789204010712243331e+00,1.772465734436624274e+01,4.611692570461676155e+01,4.574341377464810421e+01,4.329609585577676967e+01,4.363703810056851751e+01,2.919294567576155686e+01,2.865654323554185723e+01,4.247291307020221751e+01,2.558356724611966726e+01,3.337550945805509173e+01,3.368009099274475204e+01,4.199460895074608402e+01
3.694757060742043109e+01,4.824801130989818176e+01,3.155209421476004650e+01,3.193837271989231397e+01,2.004936696674821306e+01,2.274224272104305911e+01,2.393085781672747814e+01,2.419038821618640611e+01,3.704629518234604291e+01,3.005355194402606855e+01,2.136450032893606021e+01,2.343958402902097404e+01,2.758257367061403897e+01,2.344017189013472091e+01,2.504752128922402932e+01,2.578528486156533361e+01,2.263460893946440677e+01,3.397594794890582648e+01,3.402364649307752131e+01,3.527106163111150750e+01,3.596243131807753457e+01,3.010590903219135939e+01,3.037360764932661183e+01,4.098764253421489911e+01,4.138666243453558025e+01,3.680592755060551013e+01,8.244259562046700296e+00,8.771085068286449626e+00,1.956447587354880113e+01,2.032650545642102102e+01,2.264752047417174907e+01,2.290139853579750806e+01,2.653153953289814027e+01,2.476393299010437588e+01,2.185326520782018989e+01,2.233266728278436375e+01,2.398850271383973976e+01
3.364616380447609600e+01,3.865766518202512003e+01,2.700288102131071000e+01,2.683944958694698357e+01,1.639517671138214183e+01,2.973153407055780306e+01,2.719520786831295567e+01,2.680939621154631070e+01,4.869819433040279932e+01,3.789783085211161762e+01,3.771292605242462770e+01,3.534097347969849778e+01,4.234552716526108185e+01,3.239059780597913374e+01,3.991492502641925455e+01,4.079175234892747426e+01,1.338896971439277195e+01,4.067031112514872859e+01,4.029879845227502244e+01,4.700926191418245992e+01,4.787883259449424145e+01,3.065971919608935892e+01,3.037900808428807053e+01,3.336529004878012472e+01,3.335846271965154131e+01,3.541250896968423234e+01,2.829951486791443926e+01,2.845745349303112803e+01,3.626745657147176871e+01,3.713475112614129614e+01,2.670399809677802949e+01,2.629339943106755229e+01,4.166854797799835097e+01,2.408858727354171592e+01,3.072476429623735328e+01,3.159837331182074394e+01,3.925902672739653809e+01
1.185238983521697165e+01,2.003608622609630174e+01,5.185301882578446708e+00,5.049719103234923345e+00,8.787897598020842693e+00,1.432911085732009582e+01,1.026598810682063068e+01,9.589929236715098781e+00,3.106332047780676575e+01,1.979223643702259139e+01,2.653962461859848077e+01,2.119755956365223781e+01,2.831997854858387953e+01,1.714511102986896418e+01,2.666163784225188493e+01,2.739924050850154558e+01,8.895590044150399223e+00,2.127268155612633649e+01,2.073301152746369880e+01,2.968435894300329991e+01,3.054149143267585842e+01,1.002708564706111360e+01,9.529954580405229692e+00,1.312941405072470502e+01,1.339170657621427551e+01,1.363900331303578106e+01,2.552613599228426366e+01,2.523995970911268572e+01,2.598634259952068248e+01,2.660941496756886693e+01,1.088543360740691490e+01,1.020508896772097884e+01,2.814479960736072073e+01,6.124777960748877703e+00,1.633064172446316320e+01,1.703659420795056434e+01,2.656872620967212129e+01
2.814141757089508289e+01,4.016319726685465952e+01,3.044277900715381335e+01,3.108174816063725387e+01,3.482166589672997503e+01,2.128636507622072216e+01,2.443913131953490492e+01,2.499094512506600552e+01,2.772197179193052197e+00,1.393208258012933598e+01,1.702123821805813009e+01,1.600085390281468634e+01,1.075809564284192810e+01,1.856718433253891476e+01,1.323040692316811651e+01,1.252932562078862055e+01,3.864191451516681042e+01,1.320689594919323184e+01,1.387273782125105726e+01,4.058511918276397346e+00,3.187151896876842194e+00,2.412576776695614100e+01,2.475944720123927567e+01,3.484349526712491496e+01,3.552077450975664874e+01,2.532045208121415669e+01,3.003756224881393067e+01,2.950283161288650291e+01,1.879404246881874840e+01,1.811220253542342462e+01,2.458298966596539969e+01,2.511323405237896011e+01,1.185180247873427462e+01,2.842777332902191390e+01,2.024921025583606493e+01,1.938172036240527873e+01,1.430796937073502662e+01
1.847590128319226466e+01,3.193317472864918827e+01,1.769252061261271791e+01,1.837254169366321221e+01,1.932716289611016336e+01,5.810806429005051399e+00,9.446789042683089832e+00,1.008616624007063933e+01,1.334303564583866297e+01,4.652030702930225026e+00,9.313930550303000544e+00,3.015656896424321776e+00,8.848107514349166536e+00,3.020222723985496849e+00,7.656403832282526523e+00,8.227102901165926241e+00,2.325432028671315976e+01,8.586338751388252533e+00,8.773180427458420638e+00,1.161766209518690118e+01,1.248122029791812970e+01,1.177041734525763772e+01,1.243917229811503589e+01,2.505563618817076588e+01,2.570318835770358135e+01,1.655404714827328050e+01,1.799746724173742152e+01,1.744806735749187965e+01,9.919164010192748293e+00,1.001748632990263488e+01,9.292030526729512019e+00,9.894731051275352129e+00,8.848107514349166536e+00,1.366323624987961338e+01,4.749627119091767824e+00,3.912019342497902841e+00,7.972843888467277651e+00
2.595767633932643648e+01,3.884751123211100321e+01,2.233706990152328942e+01,2.291983630549680484e+01,1.636117840893269459e+01,9.899583187839565923e+00,1.282842683215984714e+01,1.337559953875065233e+01,2.272205644050901086e+01,1.580351684271804125e+01,8.263513112913006609e+00,8.921372039509204654e+00,1.386150352343574710e+01,9.524120625359357106e+00,1.125641891477032175e+01,1.209504730766919423e+01,2.052499804566821595e+01,1.975434237868434195e+01,1.988282490746716036e+01,2.092792920899070808e+01,2.166350637893879849e+01,1.857164668088820747e+01,1.905112976303403016e+01,3.148186285339173196e+01,3.202851662979331593e+01,2.497716116116761498e+01,6.808518357783347241e+00,6.264698691049201962e+00,6.684239755690142282e+00,7.560276377673393888e+00,1.162291292582005298e+01,1.218627006003719337e+01,1.293880519197287349e+01,1.575988375758662308e+01,8.300541303635396773e+00,8.494846884176162405e+00,1.034041037276960040e+01
1.600937104210224859e+01,2.946223894514709229e+01,1.497556975538366153e+01,1.565546575023572196e+01,1.730801816282677663e+01,3.909842234557455498e+00,6.969810929048417592e+00,7.574173637621528066e+00,1.515743937278817910e+01,4.649690807863617437e+00,1.160897889722796705e+01,5.249642480389914212e+00,1.156253441760959610e+01,2.324080717919207562e+00,1.032664555329596290e+01,1.092687467851631311e+01,2.108563485665716186e+01,8.366888252780542601e+00,8.339617281053113729e+00,1.352734864259656788e+01,1.440459052589804401e+01,9.115327597874090415e+00,9.776522689483742923e+00,2.248746806561517175e+01,2.312695662339628555e+01,1.427155475254310524e+01,1.860302283313341221e+01,1.807204155385453603e+01,1.194640632358988164e+01,1.218068639733421854e+01,7.026708244401016046e+00,7.565673513977951181e+00,1.156253441760959610e+01,1.112801798116007035e+01,3.891822747521524573e+00,3.403454306583710398e+00,1.056339568558741249e+01
