5.624336684089435323e+01,6.236486442600827473e+01,5.816378932263940982e+01,3.447268720131594932e+01,5.674488615353801890e+01,5.656477349166438984e+01,5.450254971331585807e+01,2.367681526709830209e+01,2.356001070217121907e+01,2.369193698366758127e+01,2.542617868551116445e+01,2.454852747968347870e+01,4.348936055344104545e+01,4.457333955185858088e+01,4.867389371352572169e+01,4.357778667568174313e+01,5.829298334525056902e+01,5.805374558280360020e+01,5.574761541272113163e+01,3.645086224287773291e+01,3.449346330051380249e+01,3.380354412670443054e+01,3.202803220910470827e+01,3.364722983952417934e+01,3.720714874725105403e+01,1.448401005264836883e+01,1.364542586572740213e+01,1.114029162270906603e+01,8.921581541245165781e+00,3.558887138369734515e+01,3.897176853622783455e+01,3.670062128261859158e+01,3.781238438634131427e+01,4.234691782540836869e+01,4.002859802222111085e+01,4.561842317941227520e+01,4.735066340290595122e+01,4.649464329999587164e+01,4.137630056405430423e+01,3.703862358822460976e+01,2.110159546445997947e+01,2.246644620830454286e+01,9.839997459166205829e+00,1.742292537419293197e+01,2.324864713447002629e+01,1.554788822505173584e+01,5.829131795700619278e+01,5.337791313388455450e+01,5.120804066188240000e+01,5.337785850684261391e+01,4.905416457747253389e+01,5.206710753535781322e+01,6.080229698145701889e+01,5.454419185839039841e+01,2.929533556360398450e+01,2.269986631877775096e+01,2.164518862880654027e+01,2.445333555122241620e+01,2.847671396118458986e+01,2.875187082490949564e+01,3.785742868334951083e+01,3.350795335109977202e+01,3.190994119442263255e+01,3.336262532440781570e+01,4.578450062650487240e+01,4.346917589477333621e+01,3.720517161560427155e+01,3.452154983051418924e+01,3.335846228552701120e+01,3.447041102837098947e+01,3.671957175745657764e+01,3.783077795263050547e+01,2.109680437064597669e+01,2.282549744159896576e+01,1.648146859160785738e+01,2.199105866833232170e+01,2.430924563800563831e+01,2.327733029005340626e+01,2.065357300585614908e+01,6.741663384110835011e+01,4.253913820180017069e+01,3.360743764798046129e+01,3.560839265861601888e+01,2.501560233004563116e+01,4.104553605559888041e+01,4.007816528310328863e+01,3.574275354492406365e+01,3.538461686299442732e+01,5.018254968408593442e+01,5.490934730681432541e+01,4.774309325845758423e+01,4.839350653035408811e+01,5.165905635587189693e+01,5.252987253570986326e+01,3.111324247128338172e+01,1.045910914087648180e+01,1.144793826102355183e+01,3.399690447430682383e+01,3.468548632486184857e+01,2.748210768926229264e+01,4.631534436308683667e+01,5.283516520064799948e+01,5.052310720498218899e+01,5.281756530232365066e+01,4.839615214533702670e+01,5.389585508675181558e+01,1.448507185346910120e+01,3.065682134680499615e+01,3.247937474014128156e+01
2.842804504531886067e+01,3.295486901979114691e+01,3.003032561772749887e+01,2.654394915052415271e+01,3.664086811409865874e+01,3.584792982436380271e+01,3.157309382465962955e+01,8.449729778041680461e+00,1.184377065563695375e+01,9.126382479758948563e+00,8.493310634523695057e+00,7.354448533224374529e+00,1.507514255149957094e+01,1.515911279870954154e+01,1.984399490890512396e+01,1.457999322429829370e+01,3.918498635167140520e+01,3.834785502784134081e+01,3.389615153859196539e+01,1.294340632564108517e+01,5.723710253023033268e+00,8.185415514039862117e+00,5.638542078136242530e+00,2.196674702181779182e+01,2.436770007475931266e+01,1.547533294679574212e+01,1.647433590826023675e+01,2.023388342728819111e+01,2.199081260327320919e+01,1.682987890496031724e+01,1.986169153466488524e+01,1.634675041971165044e+01,1.705017358891165813e+01,1.317020850893226758e+01,1.237866734541212210e+01,1.592209895409093612e+01,1.886142967972033802e+01,1.798790985970991940e+01,1.275648070803477552e+01,9.261494717028083912e+00,1.003062100327498385e+01,1.075858470446962301e+01,2.375208814736695828e+01,1.260921090747850215e+01,8.998903592883042535e+00,1.469244635921427644e+01,2.953689258447036892e+01,3.027158669248669298e+01,2.350887990827898122e+01,2.965286647326285063e+01,2.235512311505886629e+01,2.611344968176821268e+01,3.187178891908373757e+01,2.778067909479194952e+01,1.642382036266502965e+01,1.416630923812783927e+01,2.061195377380730420e+01,1.367584695654201532e+01,1.764855200949602221e+01,2.022306127519492591e+01,8.921549618597854447e+00,5.695569261671539429e+00,3.094801517797780122e+00,3.447756412332319442e+00,1.724861838761240307e+01,1.593424151368978769e+01,1.058269904341694456e+01,1.884655235735039724e+01,1.515383123337588600e+01,1.567520944475692879e+01,1.800526409782143844e+01,1.864622496270961349e+01,1.056351306233303156e+01,9.548757556845304251e+00,1.351219419646204400e+01,8.921549618597845566e+00,1.080670041959377770e+01,9.669095341462405457e+00,1.787989668809788313e+01,3.762583919177541958e+01,1.293787042280286492e+01,1.162736146196011511e+01,1.513486609013127726e+01,9.005578442456229737e+00,1.194819802954220123e+01,1.161117338394677212e+01,8.324094020453948417e+00,7.150627698814915334e+00,2.057276221379036940e+01,3.448999644351101068e+01,1.950658346432107848e+01,1.904416812593926522e+01,2.194736266059839380e+01,2.370140241829328431e+01,6.381762256202219596e+00,3.083878960871987474e+01,1.899449922185410955e+01,2.213643125663881506e+01,2.117290901253533875e+01,2.335141570828531954e+01,1.967053693230610989e+01,3.011494596827112602e+01,2.304726244695706683e+01,2.946149782868788236e+01,2.199581660475918454e+01,2.737970780623803080e+01,1.547433915590635323e+01,1.303614902751235372e+00,4.116193741336620526e+00
6.053098314423885284e+01,6.805017797552599745e+01,6.261610074859888897e+01,4.776369536749921707e+01,5.641737984447104992e+01,5.656525983528624124e+01,5.584762202132717590e+01,3.396947994185873654e+01,3.496393164634899620e+01,3.425145806601731380e+01,3.599137779821680994e+01,3.458271515871503965e+01,5.290899630943712140e+01,5.328507605969024752e+01,5.788938759579865945e+01,5.263125861323342747e+01,5.733018634447537920e+01,5.741108003973022278e+01,5.640891152517035323e+01,4.054649796665017902e+01,4.134039404471338486e+01,3.937940921386430659e+01,3.835256444458398306e+01,3.337046887229238479e+01,3.645163101262645711e+01,2.409764760756053192e+01,2.239492181134367854e+01,1.811709267697816017e+01,1.684391779914341569e+01,3.786293450302468244e+01,4.060455829527074201e+01,3.938353875325601905e+01,4.042157759389716887e+01,5.125695875949726599e+01,4.973247513855426405e+01,5.399124841432038835e+01,5.678124286107574648e+01,5.590422848635049036e+01,5.064110761138636008e+01,4.657090166632622896e+01,3.135340683785332416e+01,3.341550099640447513e+01,1.441611968362651020e+01,2.702045875881838199e+01,3.367244541032244598e+01,2.585118355512976152e+01,6.332169254456000829e+01,5.491964157621444542e+01,5.571738077077647233e+01,5.525647089021030212e+01,5.305062993877348276e+01,5.534834616930369577e+01,6.592181202839294940e+01,5.816465541883515300e+01,4.158389011189149898e+01,3.465843126941185659e+01,3.478483905693480693e+01,3.634450107517240980e+01,4.101129684709852086e+01,4.164927593852673482e+01,4.439531164108575467e+01,4.006177766033565035e+01,3.921063014464052543e+01,4.153214742999553266e+01,5.132230788665543741e+01,4.851003221133965582e+01,4.255364484200433850e+01,4.682171533987033030e+01,3.603285507889734163e+01,3.706465803898277045e+01,3.868855073313847015e+01,3.974474516562989379e+01,3.164418523409252515e+01,3.338138477638485568e+01,2.534976277491864849e+01,3.195880865345677435e+01,3.547321034298067133e+01,3.396599191901076153e+01,3.335405530178294953e+01,7.371930074389753429e+01,5.105468767360902405e+01,3.776628817951964834e+01,3.860868744461672719e+01,3.570250793993912453e+01,5.000245770590361616e+01,4.939917245034673243e+01,4.534345653185161495e+01,4.464886917008402634e+01,5.660567227159007331e+01,5.490984831276176692e+01,5.290209942142239896e+01,5.717022838167999765e+01,5.995966679768304886e+01,6.176898560464844934e+01,3.709571581171874044e+01,7.321529715249235792e+00,1.976904221212502932e+01,4.683283055421560448e+01,4.733505535516891882e+01,4.078306454051080010e+01,5.052882897631231884e+01,5.422161600288510641e+01,5.492004181558894516e+01,5.454576556234768958e+01,5.226575701962769216e+01,5.739586230637451081e+01,2.409956373896958226e+01,3.843943781691172035e+01,4.150083146226088360e+01
2.652428910883316249e+01,2.345293042999657729e+01,2.654524771971428621e+01,3.003028602287908200e+01,4.428932312382251268e+01,4.303768713950491787e+01,3.738540877513100469e+01,2.711218041114810973e+01,2.772247125846247684e+01,2.710544848224393988e+01,2.538979283154627353e+01,2.627848637963625222e+01,7.557587749051250192e+00,8.316918187162420040e+00,3.394302406308240982e+00,8.179732973873603541e+00,4.723278557712809800e+01,4.598052172653576974e+01,4.032666086018987528e+01,2.800182414654498686e+01,2.144484425798291483e+01,2.521387287939420219e+01,2.455976746406768285e+01,4.058214821715297660e+01,4.157350718810844370e+01,3.673850147987097614e+01,3.819987296268244137e+01,4.234754621721425139e+01,4.383951860271692880e+01,3.347389228412941975e+01,3.466904015256115201e+01,3.202313091587618032e+01,3.196516265616656227e+01,9.646918372471237291e+00,1.078715658192641058e+01,8.827047439705115295e+00,3.782262758971679517e+00,4.640934241107528280e+00,9.863865560021180201e+00,1.389554996671708409e+01,2.970998032366229680e+01,2.842470431370804462e+01,4.603139949523475849e+01,3.372150432815029575e+01,2.753640116777500779e+01,3.533296696795002134e+01,2.419763362452646405e+01,3.631112847366982521e+01,2.441959901348394979e+01,3.506563980944280701e+01,2.622345221095965684e+01,2.942548136299815909e+01,2.495667658749237106e+01,2.869976910359507727e+01,2.504660368694992556e+01,2.928291488081374538e+01,3.396628570294282667e+01,2.765726578501701027e+01,2.664327418317210316e+01,2.846266549488733233e+01,1.998096089293333222e+01,2.291097953146643107e+01,2.246557217149694807e+01,1.943414965938097794e+01,2.032605804824264695e+01,2.266720951174243837e+01,2.394276805015556775e+01,2.185234249020578190e+01,3.309689563116629074e+01,3.292835602273267881e+01,3.406103856888132242e+01,3.400654434620874156e+01,2.968837261068970079e+01,2.796571481600418707e+01,3.518980017024352946e+01,2.888705870403433096e+01,2.679243000563666044e+01,2.754099880274747036e+01,3.273683861617063684e+01,2.431791393783162647e+01,1.055801839647586604e+01,2.907968653812243431e+01,3.144259268041005129e+01,2.583033928641813759e+01,1.074271826304493160e+01,1.106459708680864118e+01,1.515386034497418244e+01,1.579833706822750372e+01,1.624845266710409675e+01,4.239729338673109993e+01,2.162426953196666446e+01,5.545046372690383585e+00,7.385717088045295142e+00,2.861538721210755032e+00,2.602823271574630581e+01,5.323377671980338022e+01,4.082909068699159860e+01,2.561082904004314287e+01,2.394541419916902569e+01,3.227452316970997259e+01,2.535470647490750551e+01,3.672220985339155419e+01,2.478522389308599472e+01,3.546502636638277295e+01,2.666862388979352261e+01,2.900070086878681508e+01,3.673691245364068436e+01,2.262226990053599707e+01,1.896256077537675466e+01
1.377285159174869555e+01,6.671692499221623329e+00,1.162066514296817132e+01,5.815862122411280666e+01,3.009708459598603270e+01,2.880689360503752994e+01,2.444220080773473569e+01,4.756956461301160743e+01,5.011148778539873661e+01,4.804988166607211042e+01,4.682530567203048122e+01,4.646507674487385486e+01,3.172910373880212020e+01,2.864611894757439359e+01,2.810945656399441006e+01,3.039684399968745510e+01,3.239204460544569741e+01,3.107766312052945779e+01,2.645770453212824336e+01,3.335995995226072353e+01,3.434126955276247628e+01,3.501076553016640958e+01,3.667632601655574831e+01,4.305966279224909243e+01,4.152399874176811778e+01,5.454057692325685025e+01,5.508466325721250456e+01,5.794512778508553197e+01,6.004101794085327981e+01,3.668616827276135695e+01,3.487087593839861910e+01,3.499699205048705863e+01,3.408418287474618324e+01,3.076665871219613635e+01,3.479686004036125269e+01,2.690205902159716445e+01,2.969748491571782978e+01,3.003753954186171882e+01,3.250309506807983695e+01,3.619573725190704749e+01,4.949375550310643490e+01,4.970988399207461583e+01,6.073447457342929567e+01,5.189722621429501714e+01,4.812193741173312844e+01,5.406753249398020955e+01,1.058288606733733062e+01,2.437686832465368880e+01,1.824612029874773000e+01,2.320855445679878315e+01,2.113771034844527819e+01,1.992623005891246990e+01,7.988524334333484411e+00,1.691351228755244662e+01,5.081655205385160912e+01,5.230134319179396840e+01,5.837730899948748231e+01,5.115415552036999713e+01,5.247739157079163164e+01,5.482721057110546781e+01,3.093963179629638560e+01,3.522456015893510539e+01,3.704746932039314089e+01,3.645011989412869013e+01,2.293590745636281980e+01,2.548016611116958430e+01,3.165203038625963572e+01,4.929549315237317586e+01,3.815908913544833325e+01,3.722417995421871240e+01,3.618740246744748390e+01,3.530538439102895865e+01,4.994638136156749653e+01,4.867447615089823643e+01,5.238928384952524198e+01,4.839485947098771135e+01,4.900119975282372309e+01,4.860315551395986233e+01,5.619041056496178754e+01,6.376500595614772671e+00,2.953704807224914575e+01,3.614092213861729874e+01,3.555185843818919977e+01,4.737983135325625028e+01,3.180683618922543587e+01,3.353095931185549006e+01,3.727504725882949543e+01,3.669430852162489742e+01,1.901279166167790891e+01,2.939639521877518646e+01,2.109958478277636829e+01,2.646115547666505563e+01,2.272165895485319353e+01,2.654853801264644986e+01,3.762784629156270455e+01,6.679584605344255976e+01,5.728228596024709418e+01,5.337926022800004944e+01,5.174737441702878726e+01,5.869637790269151623e+01,2.345975184085614984e+01,2.524472317222639717e+01,1.907755504898612742e+01,2.408002685082612970e+01,2.198614441709185385e+01,1.778967384248617734e+01,5.454001323355195296e+01,3.853857062350773788e+01,3.845841780033063628e+01
1.897248975702308016e+01,1.825229921322436510e+01,1.938601871645900943e+01,3.343263673576986861e+01,3.593603491699216335e+01,3.470296428500249419e+01,2.908403056820655408e+01,2.470039185316439401e+01,2.646200991142023184e+01,2.496585815643729944e+01,2.346133431355860566e+01,2.367809446368256943e+01,6.975862978876297582e+00,3.891820614192363692e+00,5.247834174756649261e+00,5.601053879891358278e+00,3.887712441961272702e+01,3.764175741203973047e+01,3.201705682781709328e+01,2.034093045818608658e+01,1.512540531745492700e+01,1.832139203284068074e+01,1.830782097215464788e+01,3.304085305122503513e+01,3.370632023511802799e+01,3.341342072548305708e+01,3.453593473953004178e+01,3.831082802569775225e+01,4.007742138370698370e+01,2.576660966031015221e+01,2.661449532258943762e+01,2.421026561646657171e+01,2.403085414988040469e+01,6.153342762651402786e+00,1.003055885113235313e+01,2.325368675775463689e+00,6.143057313166634614e+00,6.031765814337449960e+00,7.783641200376248293e+00,1.185205988928645837e+01,2.705368444966948260e+01,2.653245430460247789e+01,4.177340202198818275e+01,3.045099579736001516e+01,2.521438637641827185e+01,3.237951954105224672e+01,1.741923501764070181e+01,2.797753022071020013e+01,1.624540445647888021e+01,2.675896101354290835e+01,1.784274042648605274e+01,2.117689027414931857e+01,1.878781173700044249e+01,2.072780949670629980e+01,2.613959442717054671e+01,2.846330874729195770e+01,3.415850180096835231e+01,2.710717770830658679e+01,2.780698976527010302e+01,3.009155839737334048e+01,1.282109469654864142e+01,1.655637984313065303e+01,1.691043387462568504e+01,1.464052078188305828e+01,1.188265149669341270e+01,1.431603115223644451e+01,1.641448423165111592e+01,2.451633889353168172e+01,2.568665986018514502e+01,2.537185260649069107e+01,2.622072939836536776e+01,2.605516532542564434e+01,2.727944436295537045e+01,2.573040445330117265e+01,3.154689568397168387e+01,2.605254981788412039e+01,2.538887981777696368e+01,2.548662808474561459e+01,3.227509045071698068e+01,2.117064306589430700e+01,5.402831374011009657e+00,2.183041320708411348e+01,2.377667444406507968e+01,2.398899571488226812e+01,7.354248246275253642e+00,8.921486073663352556e+00,1.307298269775551525e+01,1.289295837509330234e+01,8.264745586471857308e+00,3.401473625370515208e+01,1.321681025146761002e+01,2.934073737295124662e+00,3.885877794162381438e+00,7.489525246152856752e+00,1.974252311167527196e+01,4.875981419890995028e+01,3.707688035800144633e+01,2.861595854928516047e+01,2.699857034558563029e+01,3.397548271378795448e+01,1.690902982148967482e+01,2.835756197851955207e+01,1.653148971010450907e+01,2.712190024826076140e+01,1.825639391751266416e+01,2.093782389463103755e+01,3.341222482795689075e+01,1.765002440013797624e+01,1.547111126257854963e+01
2.477051439909473984e+01,2.180408010708699251e+01,2.479264015820631784e+01,3.120107745370306063e+01,4.260898103373187951e+01,4.135120672000832798e+01,3.569094256843833080e+01,2.712835828629873092e+01,2.798170841794814123e+01,2.717838921725194368e+01,2.549154166054890425e+01,2.624811389518183802e+01,7.314265112292188675e+00,7.337415291873095491e+00,2.320539923229355761e+00,7.558326623560608581e+00,4.555265337885832366e+01,4.429464116166055021e+01,3.863342131866630780e+01,2.679016602121823354e+01,2.055391735672638731e+01,2.420757954289720359e+01,2.370841766820542418e+01,3.942926338073363723e+01,4.031124762977258769e+01,3.661686306403343139e+01,3.801012200216969461e+01,4.208896209685633494e+01,4.364647948135513644e+01,3.225784680565533336e+01,3.333007185273348227e+01,3.076965467430943590e+01,3.066903159121026334e+01,8.990635238017874897e+00,1.079235417454556156e+01,7.551837150901174134e+00,3.446377284842494948e+00,4.301609025076690962e+00,9.519352208802208892e+00,1.376697239451486787e+01,2.969396619023406103e+01,2.855928235027534612e+01,4.573275902651354130e+01,3.359785009408468426e+01,2.757475867423884353e+01,3.528512365822534491e+01,2.245354734930769780e+01,3.462647352023455483e+01,2.270769870673011326e+01,3.337352803612649410e+01,2.456251060905162120e+01,2.772268098567775496e+01,2.324250549939422683e+01,2.696219442277946854e+01,2.575457781028744719e+01,2.964322846124627731e+01,3.455541281014554045e+01,2.806018270741543574e+01,2.737771486364158946e+01,2.929897975794518672e+01,1.887455629281966196e+01,2.202357686410896775e+01,2.175927977862164653e+01,1.885949749762588468e+01,1.875132695906129499e+01,2.117996059905017958e+01,2.275854932193364988e+01,2.283534598425986317e+01,3.197288713919087400e+01,3.175948333870559992e+01,3.280090682750698505e+01,3.270653357776080838e+01,2.972423543008667224e+01,2.802551555250948212e+01,3.499227948282095468e+01,2.882772966834621542e+01,2.701486106178352742e+01,2.763516868196237652e+01,3.319017177293450516e+01,2.289272344173317109e+01,9.647754590294743693e+00,2.799242015463124389e+01,3.023653924114228886e+01,2.595418990954751237e+01,1.018839293854368400e+01,1.078778932291096915e+01,1.505694426109847761e+01,1.554775347264715180e+01,1.452781462826228775e+01,4.072983623124044783e+01,1.998200330500274191e+01,4.074891111678443423e+00,5.634803027112339713e+00,1.800745352932780374e+00,2.517773957459426626e+01,5.290052081667850103e+01,4.062911435476299715e+01,2.668676982846616852e+01,2.501884671420370054e+01,3.314523711880512025e+01,2.376320875612185546e+01,3.504860309165842125e+01,2.308721188776630839e+01,3.378388133777256996e+01,2.502503239715156624e+01,2.727110370184663068e+01,3.661535257286921308e+01,2.204736458888994832e+01,1.865623095945984034e+01
4.453126414373299724e+01,4.609325728736481409e+01,4.565344155256983072e+01,7.557252120619709856e+00,5.552954365471487108e+01,5.467198503665888154e+01,5.008284615639293236e+01,1.321372416903548874e+01,9.767668318145839024e+00,1.237672358712876708e+01,1.160861363686158043e+01,1.367358060211557458e+01,2.113793745393393309e+01,2.406078054134223976e+01,2.565579757254474558e+01,2.233211870268346999e+01,5.813942033809147603e+01,5.725610797037268185e+01,5.257501644425658327e+01,3.198160262996310621e+01,2.410014663497068810e+01,2.721749404586651266e+01,2.468320317439907896e+01,3.977293420500444654e+01,4.265169989722332389e+01,2.040088224122704830e+01,2.243997277256471889e+01,2.660800085408790849e+01,2.688536534123688426e+01,3.566024766889955799e+01,3.884494313426279888e+01,3.533124286754460286e+01,3.607579815963018177e+01,2.194732521199744824e+01,1.790745450796728377e+01,2.579930323595503339e+01,2.399347605155718455e+01,2.339036016476837077e+01,2.019859786624847331e+01,1.680977328890790901e+01,1.465418092463294464e+01,1.187973460085160227e+01,3.018477983619479943e+01,1.842690687708091346e+01,1.301336539434719874e+01,1.835968510196109449e+01,4.434162568028541074e+01,4.878150240707179819e+01,4.015579308622643850e+01,4.801597004228486298e+01,3.986204920405635477e+01,4.376793910627620221e+01,4.617353471759773242e+01,4.482598765260354412e+01,2.633795844340737879e+00,8.831372187278931918e+00,9.140095542920889216e+00,7.554386984316733944e+00,2.038360378968063547e+00,2.325757575553506484e+00,2.642326912400026018e+01,2.454859487619151892e+01,2.198745562355724914e+01,1.983330067229164584e+01,3.374414528615740494e+01,3.353302418279086794e+01,2.926300341520921577e+01,4.745759926604418588e+00,3.376682392270338795e+01,3.443757116980651034e+01,3.688880194102021193e+01,3.760252915606569957e+01,1.387109676884007570e+01,1.283469686755134020e+01,2.045914605645263862e+01,1.494657247060058225e+01,1.007892530204775206e+01,1.218797252322920421e+01,9.650875726718393111e+00,4.894459508880724741e+01,2.328548967364515221e+01,3.057410380333707778e+01,3.408768578143943984e+01,1.135283524226478136e+01,2.097081162988083491e+01,1.920572090629221762e+01,1.596460295036058774e+01,1.698498770621286980e+01,3.450776769841246505e+01,5.337602691834253932e+01,3.604846750186494830e+01,2.668676986146689600e+01,3.057859045721621172e+01,2.875018570979746002e+01,2.530478302793346757e+01,3.688505322082946236e+01,2.457369858628577930e+01,4.073478368408279593e+00,4.401726199232512293e+00,6.153489739703895900e+00,3.744305654595456900e+01,4.872196338299735885e+01,3.993307299911561614e+01,4.793614995326651496e+01,3.970769590871778831e+01,4.461956035899905970e+01,2.039862243745449177e+01,2.031214800331674297e+01,1.684188391284535768e+01
3.227596014280727843e+01,3.568597598278436323e+01,3.369621546993124639e+01,2.128282253504472621e+01,4.176783000504551069e+01,4.093849256121863789e+01,3.649926945730202732e+01,5.694731421103594649e+00,7.783641207080128410e+00,5.921885285275241273e+00,4.499451783993939635e+00,4.747475740300903801e+00,1.420007088281741758e+01,1.547092850278728626e+01,1.938264313524255655e+01,1.433379871274589235e+01,4.435214762550487677e+01,4.348672811522008175e+01,3.890934261615667822e+01,1.817927466426332472e+01,1.042647845219773295e+01,1.341433820718824954e+01,1.089964179562929125e+01,2.689244196814162180e+01,2.945868630725335890e+01,1.516630364972613698e+01,1.669051498982261705e+01,2.094630178494536921e+01,2.231806888573828118e+01,2.206570160627274646e+01,2.512968534952290511e+01,2.161434109895645861e+01,2.231794101860731772e+01,1.317981786229009877e+01,1.079061218505283293e+01,1.672517479607822466e+01,1.807017128313705001e+01,1.720958747049431636e+01,1.209593576336397724e+01,7.747294915180309438e+00,8.194890524786094588e+00,7.509803123110301293e+00,2.470327550837800956e+01,1.215331418259149743e+01,6.188942437155475318e+00,1.377467480012705003e+01,3.286602343081576549e+01,3.519569788904695429e+01,2.753929114652671828e+01,3.450432396692211512e+01,2.676854670043284656e+01,3.062055605927069379e+01,3.503307016976770427e+01,3.202596749722358993e+01,1.119761189079391883e+01,1.003057575593465955e+01,1.635078101284004148e+01,9.126214724676497525e+00,1.248952179721730538e+01,1.508567793269083168e+01,1.312451070647656337e+01,1.076002141543000512e+01,8.184249518883696339e+00,6.446703255714408165e+00,2.111428237641974093e+01,2.032871312353137938e+01,1.554493812392367325e+01,1.367090003269683152e+01,2.031992669572224131e+01,2.088998781826363427e+01,2.325541414012213082e+01,2.391077240485110877e+01,8.299187716186226638e+00,6.693157107575669507e+00,1.370871796851163005e+01,7.318162381316112075e+00,6.671692457605527871e+00,6.446703255714408165e+00,1.391595515949999218e+01,3.976292850373886267e+01,1.364335702016010821e+01,1.688633201189754374e+01,2.039746797797873157e+01,5.049741962223980529e+00,1.187999074066748051e+01,1.079466286735430636e+01,6.454252280581883383e+00,6.188320057229794280e+00,2.336079620515251065e+01,3.961461958804306249e+01,2.343479555720718110e+01,1.919965463265595673e+01,2.266270408184275098e+01,2.323907631699809073e+01,1.162427983976793300e+01,3.195450824638353282e+01,1.932540736583025165e+01,1.687256338919382159e+01,1.593994205309564549e+01,1.838284680860457954e+01,2.419068382622418767e+01,3.508729852621018352e+01,2.718017267769603507e+01,3.436678767097843235e+01,2.650395950142525336e+01,3.170781009309154186e+01,1.516468161778113988e+01,6.513893693918297423e+00,3.891820600859389412e+00
3.183007737099877232e+01,3.447041103642440874e+01,3.310205391794193019e+01,2.021907654984610048e+01,4.267074766336586578e+01,4.177074722990548139e+01,3.708282155597692054e+01,8.183140322455498605e+00,9.301718383637611609e+00,8.194115323841181464e+00,6.515939655432344324e+00,7.389146464227001054e+00,1.172713645113749692e+01,1.342122897791732861e+01,1.693855175592356943e+01,1.209353756824431869e+01,4.533981229770540011e+01,4.441030477831795764e+01,3.961338692706631548e+01,1.951718125238058121e+01,1.127478863557457878e+01,1.480877029122657085e+01,1.247827005670933964e+01,2.911495379203316958e+01,3.150041122792204362e+01,1.792472417363393333e+01,1.951771840507121780e+01,2.381208325332213249e+01,2.512587648645470750e+01,2.383611688825519082e+01,2.669739642692150028e+01,2.320712819054367415e+01,2.381194425087720035e+01,1.109616617743807510e+01,8.192906227500085237e+00,1.484903252291241493e+01,1.553930071909270971e+01,1.469813348692203014e+01,9.784941174237911099e+00,5.402768572436365879e+00,1.079297971465168970e+01,9.601105851748863884e+00,2.758278712889393347e+01,1.493100583723045993e+01,8.606582252882752471e+00,1.642922017524767142e+01,3.204614926144710552e+01,3.578338110138605543e+01,2.728831431573028965e+01,3.499793784930366769e+01,2.685684754893213366e+01,3.075759365334566198e+01,3.408469402836826134e+01,3.190663664317113302e+01,1.057992482088175734e+01,1.130484920260358273e+01,1.723520551413440316e+01,1.003058140524590236e+01,1.209321057048070713e+01,1.467652867137158346e+01,1.339949034342710910e+01,1.195072351044881209e+01,9.569404165552077401e+00,6.904328594046702072e+00,2.084610348121609036e+01,2.050607992302817451e+01,1.642816068811539765e+01,1.194362309786739473e+01,2.225780690961604691e+01,2.272508038577618805e+01,2.496616597740824872e+01,2.552934260348382267e+01,1.075870243970467222e+01,9.044839198825021853e+00,1.656049240934055078e+01,1.002071958661275630e+01,8.244643990842572379e+00,8.652815350070058642e+00,1.514912484423823891e+01,3.819482919916734431e+01,1.185203125393254098e+01,1.858655798711151519e+01,2.205040054471225375e+01,6.996336693478601099e+00,9.834461011947579934e+00,8.492543591568958661e+00,4.122116045056988476e+00,4.447795034595532826e+00,2.233226315258431072e+01,4.051990283903981549e+01,2.316653402006521389e+01,1.698415605564564501e+01,2.061014228877108678e+01,2.074457541424077789e+01,1.344102822809024289e+01,3.483652425748152837e+01,2.215034445928041151e+01,1.554717139277565430e+01,1.440151400477967947e+01,1.828679529027379402e+01,2.441532032726970058e+01,3.574586397785395775e+01,2.701733496546574287e+01,3.493305650265089923e+01,2.668576582323234803e+01,3.166529881671046098e+01,1.792300892972998838e+01,8.187564228474952799e+00,3.888029288529351035e+00
