2.755751264689132540e+01,1.953261129548253550e+01,1.879055650761453222e+01,1.566315688112153381e+01,1.563352682466707044e+01,1.631279077120573717e+01,4.793467395689337707e+01,5.147433311968620728e+01,4.286276793904004734e+01,3.830532573814921449e+01,4.180628505522096816e+01,3.496586631843240411e+01,3.530724086707197529e+01,4.224508484968970379e+01,3.324616534501446807e+01,2.667633736155042357e+01,2.798300413838339296e+01,3.460787674678260828e+01,2.686630920582112125e+01,1.698851181586604753e+01,1.806607609783399226e+01,1.658338938950363328e+01,1.498535662448665740e+01,1.761560431791570736e+01,1.386587562893615200e+01,2.035081737723758621e+01,1.347884540504550621e+01,1.478543106738920265e+01,1.228772355395275007e+01,1.405146810973126392e+01,1.443635772253787408e+01,2.405953959140278542e+01,3.141701005216096476e+01,1.838208719698932114e+01,2.676816086815660967e+01
2.451961830998918401e+01,2.249713292603860992e+01,2.139860321679373811e+01,1.021320157770415982e+01,8.585327238987570553e+00,9.548852623416106411e+00,2.847610073843024381e+01,3.239865712452419899e+01,2.476908903050208366e+01,1.880939413758977707e+01,2.282918013158545634e+01,1.647838532488964347e+01,1.860855389929576731e+01,2.476228199213286629e+01,1.596679016455420452e+01,1.169517991281811042e+01,1.609193660922204572e+01,2.006124201214377223e+01,1.981559556593704130e+01,1.570028462288514781e+01,1.673455317450038393e+01,1.459847002456652199e+01,8.244836511397704015e+00,1.562654151612904485e+01,1.236733730157396494e+01,2.152859787061993657e+00,6.904903398980942519e+00,1.323141177947250569e+01,8.230322757645231135e+00,5.811011389909680247e+00,1.162735524361614559e+01,6.706418943999804760e+00,1.525585691802059429e+01,1.141432278479342877e+01,1.698582088580410598e+01
1.351008863183259834e+01,1.857031907813121308e+01,1.799548389317070374e+01,1.445606185038715807e+01,1.480467060686113001e+01,1.388541317014599130e+01,3.203012940521117713e+01,3.701940813069317215e+01,3.336547829159464129e+01,2.454817072852599580e+01,2.959245786005349999e+01,2.635021490678133915e+01,3.078089499006737029e+01,3.449700909113897751e+01,2.807960577054380735e+01,2.717641718959277952e+01,3.223537524759662887e+01,3.403395706052420877e+01,7.749032272125806919e+00,1.466832895240007595e+01,1.431292742492542835e+01,1.445606185038715630e+01,1.561061498291285332e+01,1.400731528252803315e+01,1.633272104094242749e+01,1.516702270766239025e+01,1.847528103982762815e+01,1.565345606737028383e+01,2.323327584941270985e+01,1.918927727004775363e+01,1.568304847145896908e+01,2.215927777945861266e+01,2.885957537830519115e+01,2.868775736683011957e+01,3.369414123145853779e+01
3.844897241402679811e+01,3.558886015217068888e+01,3.447712105886178335e+01,2.343980138324495499e+01,2.177868604800896080e+01,2.295653333138933760e+01,2.633602319292892702e+01,2.836183228058206396e+01,1.870397710327763718e+01,1.840152452936980865e+01,1.944265941553005916e+01,1.294177509876144683e+01,1.051965504134574125e+01,1.741258596172553652e+01,9.664076213815762983e+00,3.786823764605256493e+00,2.223899512286321656e+00,8.607636883952951123e+00,3.373467897343440569e+01,2.898250059027242997e+01,3.014548369441017783e+01,2.787341762544428647e+01,2.117073398930173411e+01,2.903824024994966280e+01,2.501884671406606486e+01,1.596653405069986675e+01,1.835973625633353734e+01,2.613963333031330549e+01,1.501908590169237101e+01,1.669307034624290864e+01,2.447231257328565235e+01,8.195763821741801181e+00,7.000774278438019138e+00,7.747294915180315655e+00,3.510997815028300550e+00
1.368635805026707608e+01,5.597487589215375259e+00,4.762022392259517289e+00,9.122428636227725818e+00,1.058138468629246276e+01,9.955494638179798628e+00,4.607039860680925614e+01,5.048339384864022605e+01,4.363173793462047456e+01,3.668761580428995472e+01,4.123913272050884160e+01,3.534333240498040141e+01,3.763242098587998896e+01,4.376351610432902817e+01,3.501076553016640958e+01,3.009504790753124581e+01,3.346926900397949822e+01,3.867620555607515342e+01,1.429354786241472119e+01,5.251604890000146852e+00,5.549695092485157133e+00,5.810465037694728885e+00,1.080648008130407156e+01,5.874385554227220751e+00,6.692580856461410654e+00,1.806963079561744223e+01,1.294889197153443483e+01,6.048412457466667114e+00,1.673443137660578728e+01,1.459837682886094434e+01,7.487126675933563291e+00,2.558042128179304697e+01,3.415529004396312018e+01,2.510169100903687678e+01,3.335846231205638901e+01
5.630197131724357718e+01,5.469286266614466285e+01,5.358521732685174754e+01,4.239055345290803700e+01,4.072822079090747849e+01,4.178666214483116192e+01,2.469984962854126920e+01,2.289773265346799747e+01,1.604636806352812783e+01,2.382802963451913314e+01,2.026307165043322556e+01,1.981765405320410167e+01,1.502408987923949368e+01,1.381955968476807328e+01,1.771169034341963311e+01,2.067182725068560245e+01,1.754253122396413644e+01,1.223143617588820753e+01,5.096320773227458290e+01,4.793446750267913359e+01,4.900126456803046437e+01,4.682538439985529521e+01,4.023741139387941246e+01,4.789106929983385896e+01,4.425738599136897733e+01,3.391443668319909932e+01,3.774935129577664839e+01,4.528465371763621050e+01,3.468885720540879447e+01,3.610449106540247044e+01,4.362631756205053790e+01,2.558381332382562690e+01,1.728884063796807169e+01,2.701604347452878940e+01,1.856624201912748617e+01
1.852313627674358187e+01,1.269476340925684887e+01,1.162720894608371935e+01,4.757481885808287458e+00,5.041388837306013393e+00,5.465509410339894458e+00,4.025532318913891316e+01,4.436989273511156995e+01,3.685733200099996765e+01,3.064629963294668613e+01,3.487098371003538944e+01,2.857272551117556603e+01,3.037866910477270821e+01,3.677865806084181344e+01,2.785126892194063331e+01,2.252956826911698229e+01,2.571918418549995167e+01,3.111098300193025779e+01,1.653921373195996836e+01,7.317402822162433651e+00,8.606634990212452152e+00,6.512796173788329313e+00,4.644879032891127579e+00,7.776466792884204615e+00,3.189137553025482408e+00,1.166624772817148248e+01,5.403114151842754787e+00,4.390133615456346838e+00,8.998664479600801513e+00,6.976203490701901266e+00,3.575194487895795525e+00,1.827902024763811184e+01,2.676795314440784423e+01,1.735524444442305736e+01,2.557482112023101806e+01
1.475859157292567891e+00,7.560654425878845508e+00,7.802101343081938367e+00,1.467965331273210161e+01,1.621066528983439170e+01,1.492588737816252653e+01,4.529832013761912890e+01,5.018813123783584729e+01,4.534964209712018857e+01,3.701801931735170825e+01,4.202187467838331969e+01,3.755460062107869845e+01,4.116505705646007129e+01,4.609575027883288811e+01,3.838634662775928774e+01,3.534819389089880559e+01,3.976356122552460448e+01,4.345121112975589028e+01,6.052927897226792808e+00,9.901079271656138658e+00,8.608217336796684549e+00,1.079712095164340369e+01,1.698722288958846960e+01,9.496051590260307762e+00,1.424357510353282663e+01,2.185279764214751808e+01,2.036497015374606789e+01,1.294304290885153996e+01,2.538238228484775760e+01,2.187960836511296492e+01,1.433675634329495807e+01,3.021435128571062378e+01,3.838631107939948350e+01,3.319389840667375324e+01,4.040919421838513870e+01
4.632217418796918906e+01,4.895889431365046818e+01,4.802826190822072050e+01,3.833845334823590179e+01,3.709686552966207529e+01,3.747309709294005131e+01,1.471602492576076004e+00,4.499667399501539933e+00,1.045074171338141866e+01,1.108380136952693285e+01,8.338197230758707335e+00,1.513980138413620224e+01,1.772064698801400340e+01,1.269606203325475491e+01,1.812260090226505937e+01,2.489156170178873850e+01,2.741951281498728932e+01,2.180846213031457737e+01,4.040595346407165067e+01,4.268746369895995230e+01,4.320125832366997543e+01,4.179470452868534380e+01,3.716018752468883690e+01,4.229011267808484575e+01,4.093794615429359851e+01,2.995825564673632257e+01,3.674047226885654283e+01,4.133542659834014188e+01,3.714820954904329398e+01,3.567764754885480016e+01,4.007099567027673004e+01,2.557343561257667730e+01,2.078722451266820315e+01,3.403968716786008031e+01,3.012099977878779100e+01
5.015107746280556000e+01,4.781861940437843117e+01,4.670678549386169465e+01,3.558885537214443673e+01,3.392125165098460116e+01,3.505276298105473387e+01,2.554094327404832754e+01,2.527624296382156999e+01,1.626794884477017433e+01,2.161796840239040307e+01,1.955706318276491729e+01,1.643752746300321022e+01,1.128695955340231016e+01,1.401236781767010875e+01,1.334797948510003707e+01,1.404831921249280668e+01,1.009903534471627573e+01,6.895809364464440705e+00,4.509196738431496243e+01,4.114772143166337770e+01,4.227592042926686133e+01,4.003592872067810760e+01,3.335846228709103656e+01,4.116456240065856065e+01,3.727507763600346635e+01,2.754662829395488544e+01,3.064649225244202668e+01,3.836825217455837134e+01,2.723472160093510652e+01,2.898247710841361879e+01,3.670060267557082057e+01,1.920660629267656105e+01,1.188190038465579512e+01,1.933945081298224267e+01,1.080585121567232498e+01
