4.834473969466223764e+01,5.402549072757830473e+00,7.244974519008172464e+00,2.891863999119331652e+01,1.896393725528783492e+01,2.922752199926995686e+01,4.381900570148283691e+01,1.527917571608606195e+01,2.651247575365043474e+01,1.594008384865015593e+01,3.508557400150765915e+01,5.463459260051079980e+01,4.960710371697378918e+01,4.149666383139095416e+01,4.221881179865493294e+01,4.822993779363805089e+01,4.322992015253620224e+01,6.144086416723632205e+00,9.255459386551034839e+00,1.452751836952585940e+01,2.652995840729762378e+01,1.908479942469593027e+01,3.950567540658898924e+00,5.768681312153433538e+01,5.287938576068724927e+01,5.407320678045309137e+01,4.932741288863191187e+01,1.196358412058450860e+01,1.739097548764013013e+01,1.305045284859159871e+01,8.895589943166136493e+00,8.785310522447300485e+00,3.672105998683801431e+01,3.282090073886381276e+01,2.724274419988722329e+01
3.350010575722679818e+01,2.091310378701704664e+01,1.723271288943088564e+01,2.624988357313962695e+01,2.074999382054645025e+01,1.459012110353868330e+01,3.060884575172440591e+01,6.217490584823996080e+00,1.294386430142573197e+01,4.116193741336620526e+00,3.044641510371320337e+01,3.619571699643350371e+01,3.100740107996728057e+01,2.614707598198022964e+01,2.611349766851503418e+01,2.974262098098900253e+01,2.455046968838827937e+01,1.817002461230850585e+01,1.464137593251788516e+01,1.627816567613499288e+01,1.335523813387550085e+01,1.612325677474823848e+01,2.235922575264816814e+01,3.836143704462491399e+01,3.339856051872165921e+01,3.463142456453991969e+01,2.973248224448465038e+01,1.547184362027225646e+01,1.799778195981735607e+01,6.998341502916773926e+00,2.506993716650524817e+01,2.151414126329181187e+01,2.126933250198278458e+01,2.605103676683906144e+01,2.546750355142253497e+01
4.536174554617942078e+01,2.792036617444469115e+01,2.380318502985224072e+01,4.352182193062438387e+01,1.713089595863590375e+01,3.404467113505249554e+00,4.417195807105608907e+01,2.269817444596364808e+01,4.392525357168129752e+00,2.006894004952795996e+01,4.741756737010324940e+01,4.223228767589426269e+01,3.732062179049262340e+01,3.841368734325488532e+01,3.755359011773067124e+01,3.654690075207297184e+01,3.180741594856501919e+01,2.515944153962340124e+01,2.108681768542708568e+01,1.732683009750475023e+01,4.063534360411548363e+00,1.284798572960939644e+01,3.059142830892910325e+01,4.118934519545100414e+01,3.603276073055555173e+01,3.731991452298061773e+01,3.217754882978513820e+01,1.911362277606403026e+01,1.596336927580177267e+01,2.177525657115273106e+01,3.041991471842672823e+01,2.621381359070070616e+01,7.354820401669490693e+00,4.280500077050783148e+01,4.277277935662189634e+01
2.229398741498381042e+01,2.958895086321131274e+01,2.717849723972953058e+01,1.452788787118668345e+01,3.394166836618185812e+01,2.718971386064527351e+01,1.807309565385069305e+01,1.240017361104008131e+01,2.620296152809927293e+01,1.389935928584245772e+01,1.722953191588889155e+01,3.018158166740873227e+01,2.566561976359393071e+01,1.549899477855047181e+01,1.643015892307543169e+01,2.419999027043169804e+01,2.000521835035956997e+01,2.758238784236816343e+01,2.546692814953695816e+01,2.891864976090458939e+01,2.668803318872501507e+01,2.974761034408664528e+01,2.977003644520484826e+01,3.488556877197778050e+01,3.094081566787232163e+01,3.189168729665648883e+01,2.825299673896145691e+01,2.737794123918594025e+01,3.116422569224349814e+01,1.525541040462495879e+01,3.396901073105357227e+01,3.149295842426094083e+01,3.247648186364090606e+01,1.248862615402154042e+01,1.447654214286449204e+01
5.238910999141052827e+01,9.648744272288016788e+00,6.902893585067912063e+00,3.915470635012262335e+01,4.934992079880008653e+00,2.040272752308563753e+01,4.905280099007475059e+01,1.891533781683525461e+01,1.772495730253764989e+01,1.744824900443914473e+01,4.480057942074376598e+01,5.475041793985615612e+01,4.953411535066681637e+01,4.505949935041908816e+01,4.512832388131068484e+01,4.835840639027195209e+01,4.314312058537944949e+01,7.898878433677039013e+00,6.446360646688621188e+00,3.017007598349610298e+00,1.747026026789708908e+01,6.998746875208034623e+00,1.258263913647496324e+01,5.597326559570590376e+01,5.080907182952291379e+01,5.209841838554174842e+01,4.694274659050451959e+01,3.891820672201274256e+00,4.077555552837904607e+00,1.612325677150228032e+01,1.086607277926825965e+01,6.882677727487977570e+00,2.716261449333141442e+01,4.141571184569042430e+01,3.773659672310444790e+01
5.469497888343766157e+00,4.917269654306516458e+01,4.684837310016674650e+01,2.204771011822627003e+01,5.297484225865735397e+01,4.238879177004390186e+01,1.667923283821868718e+00,3.201980959020571760e+01,4.236434951696379159e+01,3.325024215040081543e+01,1.805310261274644290e+01,2.068934974823277884e+01,1.932981643981187503e+01,7.820643385857010799e+00,9.471699933071992206e+00,1.834009758209219498e+01,1.867417618441143290e+01,4.724026919723056750e+01,4.508958440599417372e+01,4.820359934967448368e+01,4.291169237805874559e+01,4.838887239270911067e+01,4.915490401120714381e+01,2.803793861464380299e+01,2.691196039118289107e+01,2.710281398767344641e+01,2.671162812042115675e+01,4.686106788194665285e+01,5.020367987783026820e+01,3.488148492068963691e+01,5.353161064188420681e+01,5.115855115199890690e+01,4.529691202505727432e+01,1.567746269373849266e+01,2.355960022701007617e+01
4.491768028005038360e+01,9.648744272288018564e+00,5.508168457181894517e+00,3.170387068632074090e+01,1.132317390986058925e+01,1.839500475558308779e+01,4.139778353014507672e+01,1.114023040403304776e+01,1.565036839823491199e+01,9.834691260633118048e+00,3.720122569281226532e+01,4.828221712977679658e+01,4.308634227139116035e+01,3.762781907539476123e+01,3.782479230668346304e+01,4.183293900036234447e+01,3.663370375790914579e+01,6.714332462421712222e+00,2.633538569875015334e+00,5.921770426959878542e+00,1.564048987400298962e+01,9.143440162837542573e+00,1.187488052759577073e+01,5.018466646404714737e+01,4.512533819501141608e+01,4.638609215290088628e+01,4.135560282209769412e+01,3.891820672201277365e+00,8.787009139391679824e+00,8.339615571771522795e+00,1.336624883703832189e+01,9.520835201580508667e+00,2.585667313745186746e+01,3.369533372046702624e+01,3.036544334459733108e+01
5.621929604665228197e+01,2.185527636834347831e+01,1.886660712248366067e+01,4.821100190511496209e+01,7.345589573686248208e+00,1.627805583198550465e+01,5.399803625238904203e+01,2.650315590233505958e+01,1.469301664339360691e+01,2.421097629184812661e+01,5.326125757019059392e+01,5.517706781874731092e+01,5.010345164286075459e+01,4.894465299953814963e+01,4.848921656769500288e+01,4.917972909495335898e+01,4.417313520184526965e+01,2.000505781522578275e+01,1.741004619839968015e+01,1.177692925943026658e+01,1.416822044226878496e+01,8.299598238028055519e+00,2.478552172082128280e+01,5.472280982095845303e+01,4.952744661196026499e+01,5.082538208185785322e+01,4.563356722218644279e+01,1.440905870552443524e+01,8.782980633648561408e+00,2.425811026356355171e+01,2.244246291656012815e+01,1.888671337686889373e+01,2.043059277451832045e+01,4.924779777749812837e+01,4.702640841636748092e+01
2.145142686695971435e+01,5.078201122378748522e+01,4.698770323180293929e+01,4.013959393264315878e+01,4.719029593359459085e+01,3.011253986695684048e+01,2.471175426685215726e+01,3.424221650020905372e+01,3.175500048868608260e+01,3.345918995359961912e+01,3.943410476185336222e+01,1.009976598045695084e+01,6.900325492418879492e+00,1.891551845926521125e+01,1.681074414526231209e+01,7.395798320854169994e+00,8.190245301438368486e+00,4.799804350885177229e+01,4.424313938914303179e+01,4.434548978286024123e+01,3.225241275795487184e+01,4.197981566123291941e+01,5.220194713910908035e+01,8.616126554747891575e+00,3.518786096753176107e+00,4.768249280140058666e+00,1.304362081636743165e+00,4.440928831555682166e+01,4.489081633975325047e+01,3.632340501588171122e+01,5.487591977708770941e+01,5.113850020962497922e+01,2.864763261668421634e+01,3.497375793542069999e+01,4.080690384683830274e+01
1.195298471742625068e+01,4.153060557557593313e+01,3.936596185801091963e+01,1.530988104846606923e+01,4.614587282816628999e+01,3.731268529617499752e+01,6.456202697240857269e+00,2.469774973794326201e+01,3.688562218918597324e+01,2.616612470760115627e+01,1.291856768403611966e+01,2.472378624775697276e+01,2.180084262295556030e+01,8.159619018503930121e+00,1.021579310174854349e+01,2.048140433049654874e+01,1.871555829381093616e+01,3.969237422608483712e+01,3.774895940947620687e+01,4.119258785292716141e+01,3.741397836366408569e+01,4.178666758310692586e+01,4.142128019042964837e+01,3.131165779284853556e+01,2.893036546828423639e+01,2.945608669664120072e+01,2.765914164118740004e+01,3.968414369515235762e+01,4.336600097104784624e+01,2.754619558818777847e+01,4.586853025712780862e+01,4.362978183216946348e+01,4.124217841990731870e+01,9.106030180960502207e+00,1.659973480246117106e+01
