2.737749207048382161e+01,2.754562924966901960e+01,3.379779410885350188e+01,2.959150448422385793e+01,3.581478613795935928e+01,3.379977670179528104e+01,2.388733833550060837e+01,2.516877157907221374e+01,2.253333130461289713e+01,3.666625583098769425e+01,3.582976028709028782e+01,3.700875335103025066e+01,3.794311560002278583e+01,3.481633094110055993e+01,4.740868222147291533e+01,4.178958654722612920e+01,5.000123977312097878e+01,4.733393252938620321e+01,4.511237731867803546e+01,1.689885700551625547e+01,4.911301672193746981e+01,4.927971469223425061e+01,1.320956441779341795e+01,1.624473346012986852e+01,1.527917571608606195e+01,1.594008384865015593e+01,1.305045284859159871e+01,2.345982375965741085e+01,2.165749527127367102e+01,3.923580955763659261e+01,4.556161342542778669e+01,4.479229481621332098e+01,4.290518408053682009e+01,4.485207459766557037e+01,3.158151850248701109e+01,3.744960308286896833e+01,3.144575243095777850e+01,3.840940224648751666e+01,3.532391625649716360e+01,4.761602817830390677e+01,4.396611687060314466e+01,4.376469010816176564e+01,3.937095417124598384e+01,3.614293222012968698e+01,3.684535761242791807e+01,3.752153238797343704e+01,3.503722698377330147e+01,1.586934695017864172e+01,8.845949825007259903e+00,1.424259695058163366e+01,1.513435051351461880e+01,1.166551959982255937e+01,6.336062549648547204e+00,1.359581526520880779e+01,1.220597812292791140e+01,7.566465786229194634e+00,2.107038594678800081e+01,1.981931116022617445e+01,3.105060497674694986e+01,2.446393588928063423e+01,2.175016655634285812e+01,2.177147371524709740e+01,2.238535259302323510e+01,2.437476307488333305e+01,2.042547264627645376e+01,2.260903831069552083e+01,4.691393756636158940e+01,5.171494058119382231e+01,4.456531986013572322e+01,4.526572327987811661e+01,4.263306760600310952e+01,1.973413084688967700e+01,1.971062144573637909e+01,1.898456274051888570e+01,2.323495285471012650e+01,8.224466090786613393e+00,2.934689106338572273e+00,1.071996736345215417e+01,7.970037759572439207e+00,6.994720522823282494e+00,2.219159429402368744e+01,3.084874019807812218e+01,2.067162230575659976e+01,2.288574904336766025e+01,1.188241717481239590e+01,1.835832533029734392e+01,1.384106272549450267e+01,1.851759032555144202e+01,1.659980950991736037e+01,3.393052814822167562e+01,3.209473379917505298e+01,4.451391926404718191e+01,2.974255855630627821e+01,3.953347031212776841e+01,2.311035369094790681e+01,3.969194686219518076e+01,3.985902681784466495e+01,3.833493225698131113e+01,1.740269283691065638e+01,1.467505616097691679e+01,2.039036987444057303e+01,2.204736458888994477e+01,1.511934381430286756e+01,3.522203988357645699e+01,4.519431290191135275e+01,4.613008821548238103e+01,5.517468156070372487e+01,2.598886094429503046e+01,3.186207505877765556e+01,3.873657223036280328e+01,3.547085771222652539e+01,3.565875539815144890e+01,4.400068103452695567e+01,2.992572067959334703e+01,1.895182281045467221e+01,3.657154634012537997e+01,1.309515291097723022e+01,1.090484905001792093e+01,2.310366508195246738e+01,1.821464469608115877e+01,1.563436088929830170e+01,1.788066242729722433e+01,1.531281424452861195e+01,5.512620388052599196e+01,5.049607569928999951e+00,3.988120674334182780e+01,3.923033093140084304e+01,5.172441805917394220e+01,4.838505036911686119e+01,4.231450374616109400e+01,3.331850932726683823e+01
2.121260490512990415e+01,2.283169657425927568e+01,2.735020302141245807e+01,2.542817676403624816e+01,2.994748708990794839e+01,2.573006575289235087e+01,1.269274071899672229e+01,1.249481468148348817e+01,1.209563771489598949e+01,1.930014624557525948e+01,2.075018003243094711e+01,2.039900379542223519e+01,2.058984628903937519e+01,1.660030630439944943e+01,2.935832580799148417e+01,2.263391054629931176e+01,3.043870500036577198e+01,2.818104148137139475e+01,2.759053217708182260e+01,1.685249509005447166e+01,3.063777651292784299e+01,2.990680531721041646e+01,6.686950176570077176e+00,4.892869768192911195e+00,6.217490584823996080e+00,4.116193741336620526e+00,6.998341502916773926e+00,1.679150136681466066e+01,1.334542830535019142e+01,2.042504996819521779e+01,3.193133249823381803e+01,2.591966737655458886e+01,2.605331555074955929e+01,2.717777071704676572e+01,1.416723538276427163e+01,2.061335882274825693e+01,1.318260687137381915e+01,2.086888088386014672e+01,1.694516416380670876e+01,2.851050663630197946e+01,2.470171479268204706e+01,2.966225831244008049e+01,2.731897597404378430e+01,2.646222408268692305e+01,2.233237759821903268e+01,2.206377850380103212e+01,2.295655310168325869e+01,6.446650460840443131e+00,1.214894171232756293e+01,6.142464217831076212e+00,4.645391634880558840e+00,9.468892593623060350e+00,1.362531702007819590e+01,1.029397937631746807e+01,7.571174699926460860e+00,1.636451088452496450e+01,9.006114394304557180e+00,1.451922576470982129e+01,2.114323359549235803e+01,1.119756191442962390e+01,1.029464131133342875e+01,1.080733095115587439e+01,1.464137593251789049e+01,1.979924060252499274e+01,1.755860254851996061e+01,1.904487972533735984e+01,3.346926937244925426e+01,3.525754761593709219e+01,2.915891774855522556e+01,2.917105880153512487e+01,2.898265942809681661e+01,8.046496790943779231e+00,8.585466100066296846e+00,9.524044784519038132e+00,9.301693973964923146e+00,1.380819856461505601e+01,1.798790985970991230e+01,1.433479838203024670e+01,1.188727100700725536e+01,2.071040445992248991e+01,1.636489776017471343e+01,2.558946676241591334e+01,1.950635030681143434e+01,2.091347610037978910e+01,1.676954926541107227e+01,1.389935928960727196e+01,1.469117371119763682e+01,1.445533366087653881e+01,1.635094745467959498e+01,1.425768360494963716e+01,2.109788596072092659e+01,3.532267651983750056e+01,2.038550329936566641e+01,2.689365717444158932e+01,9.957456459416164307e+00,3.040002279702075327e+01,2.616619416120739317e+01,2.690234326522331543e+01,5.510542986367496177e+00,7.659982100532787719e+00,9.835129686914022784e+00,3.404534016342628533e+00,5.437408301078249018e+00,2.631433969512112725e+01,2.806846534673356075e+01,2.847960822297975270e+01,3.623097254919626664e+01,7.722520996791527814e+00,1.539156513581395203e+01,2.188927224421775009e+01,1.777446141221890130e+01,2.169368973327174288e+01,3.148955450442345949e+01,1.076134178119251672e+01,1.913142175367917730e+01,1.824877943542239578e+01,1.209468466453721902e+01,8.996169512711526650e+00,1.042752471554240401e+01,4.447794983936443458e+00,9.668884148220017849e+00,1.167546180467727446e+01,6.188502672375985725e+00,3.546221787196251540e+01,2.194654626935735919e+01,2.018876796320246925e+01,1.946189183500220921e+01,3.195880336792276566e+01,2.861215161796143391e+01,2.382812295361874888e+01,1.773419186962717831e+01
3.830978967525777534e+01,4.003054106193433626e+01,4.410827995555621328e+01,4.260765269093036522e+01,4.671210531929759213e+01,4.218264045450948174e+01,6.224154150771282978e+00,5.256983107967341695e+00,7.566445174423849451e+00,3.039815169166309872e+01,3.415715434327695732e+01,3.227683283477575316e+01,3.140114535417080432e+01,2.699730520174244575e+01,1.975214046386884448e+01,1.815885128863003928e+01,2.670513793561027427e+01,2.248094548917620372e+01,1.688591841376285885e+01,3.376399945274096126e+01,2.208876037516852975e+01,2.503283927151170118e+01,1.955039371360882328e+01,1.626676174278880183e+01,2.269817444596364808e+01,2.006894004952795996e+01,2.177525657115273106e+01,3.402273924406399885e+01,3.059050501145447853e+01,1.517604187486542777e+01,1.563039664955679697e+01,1.946100139518675576e+01,1.408373648320262284e+01,3.614476299085158217e+01,2.664734746311217251e+01,3.215468727001208293e+01,2.467876384729245132e+01,3.131994760804580125e+01,2.690281912315140289e+01,3.364799802696745701e+01,2.996650869545954521e+01,4.262559372380943046e+01,4.197913396809244801e+01,4.233012505171376461e+01,3.594909847200232633e+01,3.488306882965091660e+01,3.808889057858081628e+01,1.553784009991928805e+01,2.143541463938764480e+01,2.175954067650789270e+01,1.914671713414576359e+01,1.903152410732816335e+01,2.431544884110736149e+01,1.655818933376112412e+01,2.101679116951808979e+01,2.311618387965415522e+01,9.662949996638840133e+00,1.110897035721534643e+01,5.003769782359013263e+00,6.384474178390981969e+00,8.624827585795376450e+00,8.462014143782624842e+00,3.187294374862511148e+01,3.708005907369158649e+01,3.482307820718826008e+01,3.635178972781530859e+01,4.657398065084793615e+01,4.503908320102927831e+01,4.094957285401899583e+01,4.017451034687675815e+01,4.238840930751076996e+01,1.113200609726259849e+01,1.092176484018458105e+01,2.683105356582745671e+01,2.588913222253832913e+01,2.187201739802694078e+01,2.728253111662182562e+01,1.971988544154353562e+01,2.325660876572237257e+01,2.665823340214681991e+01,3.365734695215147809e+01,4.263312138326806178e+01,3.671964631923792410e+01,3.820485736676308619e+01,1.991485800525828154e+01,1.235744460805097233e+01,1.708429508883633474e+01,1.244468520103291986e+01,1.546171646519019838e+01,2.058230192437901707e+01,4.123496903458312879e+00,1.810212553664823787e+01,5.184818496765592144e+00,9.906631438967391290e+00,7.838367166496182925e+00,4.612595341862775911e+01,3.987636289669526946e+01,4.194458651105352232e+01,2.268106126026765068e+01,2.412686247361324021e+01,9.922197338733152350e+00,1.939259267060227998e+01,2.150034757535573604e+01,4.247029174687042996e+01,3.781235272059770836e+01,3.727517851371892021e+01,4.080372623050507030e+01,2.166511964963595460e+01,2.864251117812169767e+01,3.314651971228822447e+01,2.875199414925407382e+01,3.583168695423673000e+01,1.455858383917237653e+01,2.127907600494567220e+01,3.618936780362401606e+01,2.793168840754285753e+01,1.703900235266247876e+01,2.100362997328275227e+01,7.577704290546432908e+00,1.450894689683582683e+01,1.455114599722107194e+01,1.225698075496605632e+01,1.638261079055565972e+01,3.646688714452477598e+01,2.927632184542207483e+01,2.009233647719295490e+01,2.220105137448691224e+01,3.190928164930038591e+01,2.799947338801032615e+01,1.644207645312620869e+01,5.171928466796340551e+00
8.696845468700418635e+00,1.074669277438157700e+01,1.378796871983007222e+01,1.305260014260636758e+01,1.638595797988415015e+01,1.187941954731718219e+01,2.650389507685344981e+01,2.605562270360864474e+01,2.601075462458423360e+01,1.238598892365326876e+01,9.923106407090177328e+00,1.189228063475275121e+01,1.344376651360104091e+01,1.229066873326849674e+01,3.680667874207364321e+01,2.856603270840190945e+01,3.372579170814524474e+01,3.335663113864728757e+01,3.601014771873435194e+01,1.220819999655074106e+01,3.719233393661718168e+01,3.412750788512428102e+01,1.728871578241203011e+01,1.790771061099719219e+01,1.240017361104008131e+01,1.389935928584245772e+01,1.525541040462495879e+01,6.115000080929370974e+00,4.934510044630121328e+00,2.763283841671416496e+01,4.337642905244967295e+01,3.214015671302151134e+01,3.545328332861097209e+01,2.001888793125100818e+01,8.839295737141510401e+00,1.248067277853131429e+01,1.033487849545858595e+01,1.406602024063772660e+01,1.296836941364462170e+01,2.489133895292406251e+01,2.211889632762841629e+01,1.777365253658286193e+01,1.404813737525165074e+01,1.252954174913664787e+01,1.079688441684468714e+01,1.166764975485417999e+01,9.548828858353120452e+00,1.956570231719002351e+01,2.219844771272832418e+01,1.404807685488694347e+01,1.556728240008672159e+01,2.067182731571416099e+01,2.188596697737586183e+01,2.279494922852386196e+01,1.689925825001836657e+01,2.646158252920375986e+01,2.293650620608793744e+01,2.832584035114769705e+01,3.466363132190676311e+01,2.475756829717823138e+01,2.421103258170661121e+01,2.473519802451349747e+01,5.040208922937934766e+00,8.987660608830658759e+00,9.767019782939023287e+00,9.510465572906657172e+00,2.113859393637726924e+01,2.584230553676430375e+01,1.853927059045723880e+01,1.938811095433723253e+01,1.672709764480016048e+01,2.199514237530136285e+01,2.252970407571158518e+01,7.204173169692200673e+00,4.651103095493728468e+00,2.397518071596472922e+01,2.575635092361486755e+01,2.579939085960328526e+01,2.039725178057661381e+01,3.013000848814842669e+01,6.883910107860881311e+00,1.264922471256086567e+01,1.166757803308218655e+01,1.156112092941779856e+01,2.855741072018550142e+01,2.754640558218411073e+01,2.725121522033167665e+01,2.809637170818504259e+01,2.949797976044699155e+01,1.642363384469799570e+01,3.436678767097843945e+01,4.840784850749788859e+01,3.404414592027686837e+01,3.918102298535068684e+01,2.368057624610572987e+01,1.647715096989229622e+01,1.389612700674151746e+01,1.336068412918436898e+01,1.058534021927037827e+01,1.215978184487524416e+01,2.378714678197031063e+01,1.108146025993236350e+01,1.341239721288726372e+01,1.236659526416313248e+01,1.985833089940343044e+01,2.119171415293538629e+01,3.154474704624160708e+01,9.144494855320498772e+00,7.662426143317762062e+00,1.363352052041453177e+01,1.188955009824378628e+01,9.602181520940973769e+00,4.354502970779716975e+01,1.197532289824081886e+01,1.267356974420360416e+01,1.378165370856389771e+01,2.447230562704813650e+01,1.865909846706363950e+01,2.419068382622418767e+01,1.825276501478251845e+01,2.288606062379333395e+01,2.534916250818784533e+01,1.895203791081895872e+01,3.401327386399369601e+01,3.014497374799512741e+01,2.407593987374023570e+01,2.144735099140627810e+01,3.206678176807181302e+01,2.996514133628332388e+01,3.117070623607316904e+01,2.931562915656727242e+01
3.589869857100451611e+01,3.677114907605523797e+01,4.260208590236777582e+01,3.921853297950434580e+01,4.499362422085387436e+01,4.178645077613884951e+01,1.453862509709910000e+01,1.626184264282498049e+01,1.334464445369714269e+01,3.834014583555825340e+01,3.952520006448550305e+01,3.942643420997464432e+01,3.962610358619736672e+01,3.554705956556063029e+01,3.928661566155341944e+01,3.576696084617795890e+01,4.454117600639399654e+01,4.092410363339451607e+01,3.654919209775964362e+01,2.684218010902563378e+01,4.144720278167055483e+01,4.327468724765015651e+01,1.396564068282587456e+01,1.416625325975797445e+01,1.891533781683525461e+01,1.744824900443914473e+01,1.612325677150228032e+01,3.131931275736751985e+01,2.838723064715291144e+01,3.282122833714907273e+01,3.404382896267196656e+01,3.801985136655751063e+01,3.385926771466174046e+01,4.612734747391964163e+01,3.321049406771421530e+01,3.965454828038863866e+01,3.217370722854239773e+01,3.988790271825545375e+01,3.583866824526942452e+01,4.664630988733912176e+01,4.273999266182531187e+01,4.834558301822419679e+01,4.528450468119045524e+01,4.336600099153628918e+01,4.099400026496272176e+01,4.094563770353426690e+01,4.079045251277926099e+01,1.260766507696043703e+01,9.668726317190872166e+00,1.724859536012727546e+01,1.580282776985047732e+01,1.058534557250842312e+01,1.158379139661283652e+01,8.771446407774238452e+00,1.445533365725604646e+01,6.893049574993070472e+00,1.390355029749978932e+01,8.813085431146308935e+00,1.905167046911720519e+01,1.624903519321597400e+01,1.370606520375586790e+01,1.337505535767565945e+01,2.953703658295680867e+01,3.336729055986827319e+01,2.969783674337865875e+01,3.186684716067966150e+01,5.202766243863170814e+01,5.430213356251957180e+01,4.810760026600365791e+01,4.819762802503016985e+01,4.753081089108628277e+01,1.335053318100990438e+01,1.293900976344200693e+01,2.446287234264237753e+01,2.699659733714461751e+01,8.244287034764207434e+00,1.126996750286122229e+01,5.600983173493117029e+00,1.215950262024389694e+01,7.971830154929501866e+00,3.029794717947606486e+01,4.005432717877472726e+01,3.076107556239309915e+01,3.289758456930302088e+01,2.861459397537464255e+00,7.832417116729224915e+00,4.393504569695839912e+00,7.571549403430804404e+00,4.405499608625443209e+00,3.193659219766481527e+01,2.047222001305486927e+01,3.123145013580374751e+01,1.769202353237123759e+01,2.791564545081874726e+01,1.546249340316193788e+01,4.726269101500168546e+01,4.467306260758133618e+01,4.460755088963474435e+01,2.067183554069389828e+01,1.947096066251041080e+01,1.265367498832909376e+01,2.241114834989043914e+01,1.784303559446233578e+01,4.283156335515766244e+01,4.709344892688011441e+01,4.742366736126872695e+01,5.438836416780015526e+01,2.676771534871652491e+01,3.435083486958595955e+01,4.093321456194559005e+01,3.679750334774233522e+01,4.017619631123452706e+01,3.200067873511228811e+01,2.945717105563190685e+01,2.937992033889670296e+01,3.713629870578531467e+01,6.976252221897883743e+00,1.280544758888850687e+01,1.512905002593974935e+01,1.497485930737834536e+01,9.601602136417696443e+00,9.143440162837542573e+00,1.289361776641079871e+01,5.225333459780046041e+01,1.090539277760831993e+01,3.559102412912052671e+01,3.618092302424458495e+01,4.813955498537005440e+01,4.436451152977963375e+01,3.513599985500032119e+01,2.435635352594442438e+01
1.938227062925854582e+01,2.041245957641888964e+01,1.566208575628281885e+01,2.005597344172145924e+01,1.594951621764598748e+01,1.370282331611035964e+01,4.362654548469875238e+01,4.269516144577721661e+01,4.349912403617785372e+01,1.569804294532114319e+01,1.175449317203737110e+01,1.364490011309244011e+01,1.497702146737467999e+01,1.904708200189276468e+01,4.435546659235134825e+01,3.624371480102068688e+01,3.675238700783476276e+01,3.884524287358875938e+01,4.489676371626666196e+01,2.939991626640985700e+01,4.355495896897129171e+01,3.823694258136351465e+01,3.677208841444776510e+01,3.685137853945852271e+01,3.201980959020571760e+01,3.325024215040081543e+01,3.488148492068963691e+01,2.215422177782457780e+01,2.367899904831871183e+01,3.697950095423897210e+01,5.534380119253194152e+01,3.918671739896051065e+01,4.563162331353183987e+01,1.425951869541264827e+01,1.920662124942167637e+01,1.389691217636564424e+01,2.111480984021301666e+01,1.529801470793854001e+01,1.930050296642367869e+01,2.177518143313841747e+01,2.218524420730317104e+01,3.448745606841019828e+00,6.049209432628954275e+00,1.053660625831485120e+01,1.003064935147791736e+01,1.090846541292477312e+01,1.029417781847835123e+01,3.851249976876145098e+01,4.184683728274147541e+01,3.364387454311139436e+01,3.489677099919302350e+01,4.017608737661456075e+01,4.153171928200925578e+01,4.205121979993138837e+01,3.650525035391876827e+01,4.612909749171762286e+01,4.063737961697647449e+01,4.670184720564537884e+01,5.066523519396945829e+01,4.150034914128336538e+01,4.178671653508416739e+01,4.234152703360085468e+01,2.295863396895536468e+01,2.237596316870647328e+01,2.588088281701173443e+01,2.409973308781784951e+01,1.757761234170492237e+00,1.157988743678064125e+01,6.689735961249542839e+00,8.704378963726279395e+00,3.404784855824999124e+00,4.003593014129567962e+01,4.059182540884682311e+01,2.684402744015741504e+01,2.370439235409211776e+01,4.363077846087190181e+01,4.529149760497088550e+01,4.534695063037422358e+01,4.006417652489020043e+01,4.977486999844678195e+01,2.345683680378374802e+01,1.830475690948732037e+01,2.667766113883036283e+01,2.500294989331996121e+01,4.807660158912617732e+01,4.616589509903938193e+01,4.654964540049896726e+01,4.672163121163539756e+01,4.854146052482966667e+01,2.599365138023878075e+01,4.989626374174547152e+01,6.282954766828726179e+01,5.039045555828100476e+01,5.275673264720145994e+01,4.079077826155301523e+01,9.262052054690895986e+00,6.115718131901720866e+00,7.318216584110720291e+00,3.009503082001955931e+01,3.182963675838265871e+01,4.172025109259100617e+01,2.891864974541304179e+01,3.295512698422134434e+01,1.194859723788833605e+01,1.219313065768205107e+01,1.422066213037400928e+01,2.380363400576406718e+01,2.505578920315537772e+01,1.735554824245425820e+01,1.318295642407677448e+01,1.724625584731636962e+01,1.058530801578066338e+01,5.642609486944375874e+01,2.451833607260478232e+01,2.840118116776532986e+01,1.856947149804335950e+01,4.379541012548941126e+01,3.828392820270742192e+01,4.134400070058703847e+01,3.671948486212939855e+01,4.183632531912688535e+01,4.394301092559417299e+01,3.802552968709053971e+01,3.047632213670975787e+01,4.965824362988507090e+01,3.109940271210406948e+01,2.765180722971540561e+01,3.135539879431408394e+01,3.164098528967342361e+01,3.975594183377137369e+01,4.302870507341464190e+01
2.820249964826900069e+01,2.915693436637691605e+01,3.489616067688572087e+01,3.164621156075472896e+01,3.731769670134471539e+01,3.402303315796545746e+01,1.296520611015514568e+01,1.427804103547567571e+01,1.161053337966841426e+01,3.125109934083353380e+01,3.202547138171710372e+01,3.217364001307768007e+01,3.255122874253346055e+01,2.867381961578404059e+01,3.690098859313655311e+01,3.193157037730613013e+01,4.046870344044894807e+01,3.738745694335953829e+01,3.447764887864703809e+01,1.956929332323593940e+01,3.874913376127189935e+01,3.951098827780099043e+01,6.264897352319311885e+00,7.317619873971238142e+00,1.114023040403304776e+01,9.834691260633118048e+00,8.339615571771522795e+00,2.359669170220453083e+01,2.061587790381329910e+01,2.919251219638798034e+01,3.467358274933321383e+01,3.468672392455116693e+01,3.215485779103411090e+01,3.923253116714575128e+01,2.605458546814294607e+01,3.245277486593909799e+01,2.523919520634845881e+01,3.286942637901829301e+01,2.903454200078742531e+01,4.048786982775517629e+01,3.663367863180944539e+01,4.077014365565761977e+01,3.755283771887109623e+01,3.558235979608646460e+01,3.343549617795766693e+01,3.350559063706510443e+01,3.305495958389178668e+01,6.146794126555768401e+00,2.633280867349403032e+00,9.475959094913081415e+00,8.244643990842568826e+00,2.861716325031981700e+00,5.506732475413388173e+00,2.774561534394729190e+00,6.671692457604496695e+00,4.642101065486925471e+00,1.033240583817319624e+01,9.291150890160077225e+00,2.036900115239005160e+01,1.364316877734126265e+01,1.089110384641036333e+01,1.087690376401366699e+01,2.177856900577102550e+01,2.575491325670970966e+01,2.219202683667295162e+01,2.431872643986937987e+01,4.439821848711821417e+01,4.713492193151942899e+01,4.070086534434648939e+01,4.091314695438669702e+01,3.990917451341476863e+01,9.112169099606109768e+00,8.992656625717264873e+00,1.667923114271071228e+01,1.933806753156376956e+01,2.717204148073447900e+00,8.150282031087902723e+00,2.325076852199896127e+00,5.165594187813331573e+00,8.992224202783287268e+00,2.260929302476051106e+01,3.241031444978327158e+01,2.341181982656324223e+01,2.548530102122573382e+01,5.049551463034481991e+00,7.832417116729224915e+00,4.393504569695839912e+00,8.123014859990867365e+00,7.350405906462263772e+00,2.595660839397901398e+01,2.130098195978487752e+01,3.427052244520201896e+01,1.910334413007869969e+01,2.868027739006394228e+01,1.235065187641670548e+01,3.948000985702096699e+01,3.704756131453279266e+01,3.685129391130654852e+01,1.294891822548596494e+01,1.169521388448852584e+01,9.532859504574298981e+00,1.529556337316756043e+01,1.009943899675979928e+01,3.505270483363799627e+01,4.004106914767498182e+01,4.053583010991052049e+01,4.823150861641583020e+01,1.968807261268681330e+01,2.701701933580998016e+01,3.374785076798004724e+01,2.977726834494725594e+01,3.256080630187700109e+01,3.319545947763368332e+01,2.283691145315396298e+01,2.215884218765130242e+01,3.033791603047644969e+01,2.322293010870867036e+00,5.049685851530268721e+00,1.228792351310975839e+01,8.781300614152284467e+00,4.790687133360736816e+00,6.998746875208034623e+00,6.034917431143344224e+00,4.693032456440404587e+01,1.090539277760831993e+01,3.076500653045913225e+01,3.074977672944423546e+01,4.311265732585263066e+01,3.951486316647335428e+01,3.204400481652760391e+01,2.250959476779612345e+01
4.401174542559276404e+01,4.528724952775842638e+01,5.051945422153577425e+01,4.786630525527625935e+01,5.306577085511314351e+01,4.917389593179408536e+01,1.240048958220971187e+01,1.377004810046579664e+01,1.225034283313854644e+01,4.128245369307622781e+01,4.394300832636267984e+01,4.285863376877423292e+01,4.245073369111621986e+01,3.802595099374566701e+01,3.287985029266997827e+01,3.194893529024179912e+01,4.048485637618999533e+01,3.619504928266972854e+01,2.988699426514350677e+01,3.648837109151308766e+01,3.536351144996593376e+01,3.876930266689340954e+01,2.166206911357037157e+01,1.986883204280345439e+01,2.650315590233505958e+01,2.421097629184812661e+01,2.425811026356355171e+01,3.937268606703766238e+01,3.605410716666834503e+01,2.895602044261326569e+01,2.409108729667428861e+01,3.317480285727303624e+01,2.689977891516302577e+01,4.807867699073406698e+01,3.670062126881776976e+01,4.289641011558324379e+01,3.508578727226660021e+01,4.252154179026459957e+01,3.810498227641493685e+01,4.663029194711230474e+01,4.280896735426664179e+01,5.282193072969744918e+01,5.096241325442827730e+01,5.011990335342834868e+01,4.563550371816298679e+01,4.503392410520497435e+01,4.664408261591865568e+01,1.828919145062295115e+01,1.980212280477457298e+01,2.497188138397037349e+01,2.264758033667790826e+01,1.907733100944451721e+01,2.245592265592232195e+01,1.611688093988369630e+01,2.277952426371575001e+01,1.863308070164742958e+01,1.502669852438649478e+01,9.301986682294179687e+00,1.020282260450409062e+01,1.470919081660995431e+01,1.389935928584394276e+01,1.334338491443073949e+01,3.733150110238452868e+01,4.195624136681531979e+01,3.873507065174760555e+01,4.072675704320222678e+01,5.672566367576582280e+01,5.684595945341168033e+01,5.177716104011327047e+01,5.137083297686510974e+01,5.230133335758347357e+01,1.570040399760101124e+01,1.514931592830143714e+01,3.193215762837956007e+01,3.295538534249942586e+01,1.904844919530733449e+01,2.323954683732463167e+01,1.603641861937438051e+01,2.237819673232110418e+01,2.015459675830728870e+01,3.859624899968082445e+01,4.837622961085232021e+01,4.018940594255403909e+01,4.214171627839783696e+01,1.425036523538337363e+01,1.029447575713666652e+01,1.293997915136889709e+01,9.786505175946906832e+00,9.923163126088548225e+00,3.256230461189320380e+01,1.195865419195321699e+01,1.935068164966543236e+01,9.150408727181089219e+00,1.827781612973812386e+01,1.507285121716672016e+01,5.406680057230627767e+01,4.955639168275399697e+01,5.059353036942215454e+01,2.758494994853895577e+01,2.755883729620726896e+01,1.396575446107303442e+01,2.690243824509978410e+01,2.521602337499089330e+01,4.989316594466500021e+01,4.949509573494764680e+01,4.929902359532897549e+01,5.404584004636094363e+01,3.060882347090337063e+01,3.836825661033386581e+01,4.405348296239278483e+01,3.962045379727332772e+01,4.516202398366886683e+01,2.156813005988688658e+01,3.180715742218510655e+01,3.909407858423279691e+01,3.929690470657509138e+01,1.509036193288469185e+01,2.168328599512479471e+01,1.451923366523887893e+01,1.933836691840359379e+01,1.518645038686983106e+01,1.236772296623875889e+01,1.904568003136741794e+01,5.015319893150824981e+01,2.308743654749762442e+01,3.354984408490896186e+01,3.525985405094771608e+01,4.563486867816242665e+01,4.172204669713776326e+01,3.015525709673849875e+01,1.895323104252695146e+01
