4.548375332412678063e+01,5.174486190558720722e+01,5.038773984319245614e+01,4.508896254590153774e+01,4.563072031244769278e+01,3.113386718313823209e+01,3.139270182736017389e+01,3.009169345614637692e+01,2.249661757262079931e+01,2.492031733468965982e+01,2.391654109579413046e+01,2.548787201935151003e+01,2.336079622667027778e+01,3.619582629898557968e+01,2.621007367327717930e+01,2.718003399925007457e+01,3.675093092952084106e+01,2.565581735790891571e+01,3.098581012750912222e+01,4.729596758280049329e+01,5.249908094669906689e+01,5.301759640011432140e+01,3.142301412281285522e+01,3.730843450893968338e+01,2.650280428070727723e+01,3.141675957039815259e+01,2.599050369068131161e+01,5.169266787426151666e+01,4.128208256518557562e+01,5.224286362527902128e+01,2.701683183482091977e+01,3.185158315615914759e+01,2.650280428070727723e+01,2.728784941702112476e+01,2.501884671406605776e+01,2.676747920804540470e+01
2.937462983106836401e+00,1.438037027378409860e+01,4.747475787481330478e+00,3.785699575864869715e+00,3.575749399818675123e+00,1.734526437663416942e+01,1.754418694621453056e+01,1.627748364969229655e+01,2.547683252958628941e+01,2.407631568967171631e+01,2.293449502786363325e+01,2.177908481389495066e+01,2.346083022435094989e+01,1.057988736385254924e+01,2.136898813117207041e+01,1.947117693031526642e+01,1.008630106016907746e+01,2.187647792423292614e+01,2.523992184551562801e+01,1.303179219970665992e+00,1.269032309538883396e+01,1.284767285492586097e+01,2.559482953911444625e+01,1.340084225174808630e+01,2.139933267454748744e+01,2.476393299010437232e+01,2.194841034210252673e+01,5.601124551430744170e+00,5.596475839920604045e+00,6.153361177106344115e+00,2.085062052529751497e+01,2.429134237773577709e+01,2.139933267454748744e+01,2.019940623794005319e+01,2.166376737035975708e+01,2.075044240463246581e+01
2.116157077440766798e+01,3.023874243492536706e+01,2.572981881600572507e+01,2.098791782932550021e+01,2.147563497135945099e+01,1.202575865777867037e+01,1.268080886770988869e+01,4.892383904337002321e+00,4.759587122984717311e+00,4.881241933764069785e+00,1.800870593815547371e+00,8.992987100163194469e+00,2.325271469620124876e+00,1.075855264312730419e+01,2.111539308004813709e+00,7.499658958314168622e+00,1.130493907725558422e+01,2.037029883818468168e+00,1.978288720502917286e+01,2.240975792295260050e+01,3.012790467659269567e+01,3.056083732237474493e+01,2.046088985042821662e+01,1.681789432361014036e+01,1.025684851676084008e+01,1.974378607710555400e+01,1.033191555347694646e+01,2.664427689569141222e+01,1.593354772285167442e+01,2.717838275082813126e+01,1.021154341863849346e+01,1.972028818636956515e+01,1.025684851676084008e+01,9.516052345968317283e+00,5.559743714236902168e-01,9.532279882215433986e+00
6.380266651422103585e+00,8.655992821451190977e+00,9.956360799045146592e+00,5.511552091510238505e+00,5.811831808983336956e+00,1.269445040640555611e+01,1.252954076639545988e+01,1.704099064849754086e+01,2.634206300072215612e+01,2.581554173389941553e+01,2.326700255015661156e+01,1.828754514361227024e+01,2.368179005638788581e+01,1.384743253844978916e+01,2.267011093198722449e+01,1.676813744972915643e+01,1.365637434967123554e+01,2.304202339771845942e+01,1.788080859489350161e+01,9.318345465454724419e+00,8.791127067699113340e+00,9.286981892366924285e+00,1.807387567079875268e+01,6.706088510923440715e+00,1.734368454566044093e+01,1.734554001479167695e+01,1.787900867559101670e+01,1.249286366650470370e+01,1.155432788263214761e+01,1.294251212678713792e+01,1.680970109848068716e+01,1.681161550255124126e+01,1.734368454566044093e+01,1.648876543998458999e+01,2.198847524174308887e+01,1.701465583932241543e+01
1.268773414973805380e+01,8.759644003083185693e-01,1.235446054302129326e+01,1.219920390437655833e+01,1.203337767955101789e+01,2.147939952790449070e+01,2.116479829596225315e+01,2.655638740524444685e+01,3.586815355952325035e+01,3.532510522981402090e+01,3.278365091094545392e+01,2.717316120557501335e+01,3.319126571399307579e+01,2.291228882017357549e+01,3.218926834983288643e+01,2.595992149265335769e+01,2.263403568544885758e+01,3.256637053050693709e+01,2.399387992786845913e+01,1.432385650492129692e+01,2.934979508476963872e+00,3.187419367384769942e+00,2.394559879983355444e+01,1.529740179776253939e+01,2.605447655244763538e+01,2.343996877877980012e+01,2.655390528839102160e+01,1.466507092472911111e+01,1.953173396331328959e+01,1.480144259013879626e+01,2.555738299948972170e+01,2.288615768779753878e+01,2.605447655244763538e+01,2.538367227813003169e+01,3.150922139537845368e+01,2.587215735031743336e+01
9.301815908760756813e+00,1.844802130139921914e+01,1.416278388313479830e+01,9.005483975976883215e+00,9.522661087829145998e+00,8.195909042033029834e+00,8.608903782344693667e+00,7.316210960388053408e+00,1.678836751279839845e+01,1.602999517887782233e+01,1.386199698343411946e+01,1.185295041398826754e+01,1.433340793185539752e+01,4.786549503345406187e+00,1.293479927087093451e+01,9.476397494786281683e+00,4.882456211070004493e+00,1.334645251505141061e+01,1.741314310954148681e+01,1.114023548874217084e+01,1.810973084207883943e+01,1.852319137607934252e+01,1.792370489943305500e+01,7.561481494453953012e+00,1.162855137848517906e+01,1.704535553705153816e+01,1.216127520990082012e+01,1.558210920863212401e+01,6.515244576168560897e+00,1.613757277243068700e+01,1.109810860446728675e+01,1.668798827956727848e+01,1.162855137848517906e+01,1.037128346601341100e+01,1.255939707882734524e+01,1.090873495390560421e+01
1.144706335451980017e+01,1.647532553745579165e+01,1.635089195375151050e+01,1.075855306391048138e+01,1.130493947770160901e+01,4.499073983683990363e+00,4.447795987691447905e+00,1.072534728347936195e+01,1.917861058063213875e+01,1.917264261997118524e+01,1.600021626742182690e+01,1.004254568971061090e+01,1.633479975889110491e+01,1.056420173383956396e+01,1.599439439156092568e+01,8.649974533615177208e+00,1.072392375913492302e+01,1.625320136152120298e+01,1.205411263286586809e+01,1.416636524592114910e+01,1.699017157304959014e+01,1.750100161926226860e+01,1.248776196375783165e+01,2.324713528402362783e+00,9.125339194245142949e+00,1.162329917925102762e+01,9.668110620253862919e+00,1.841646179464090594e+01,1.177423743521480048e+01,1.895410384699487594e+01,8.584257851319915034e+00,1.120351512956083795e+01,9.125339194245142949e+00,8.243599085239873503e+00,1.480373837711456630e+01,8.770464265184980235e+00
1.111948792936063857e+00,1.168443625440577449e+01,3.891820614276887635e+00,1.801184980335517327e+00,1.303353300140227322e+00,1.680374872723524149e+01,1.689991675415073402e+01,1.726857642708909069e+01,2.668060140893259558e+01,2.549191393948642670e+01,2.395850894616604165e+01,2.169350458574536233e+01,2.446282165973982003e+01,1.204878129544185761e+01,2.262821128145770189e+01,1.956500805622800598e+01,1.161777014533987895e+01,2.310806306070604421e+01,2.396252103049123150e+01,2.322439407994755012e+00,1.009272059560515444e+01,1.028986912175233037e+01,2.425994588217578141e+01,1.209576939719799604e+01,2.113810968711356608e+01,2.346062949938422193e+01,2.169380000769348626e+01,5.921827839872070953e+00,7.561690850979866596e+00,6.446650486908938049e+00,2.058243470822747412e+01,2.296122979897591776e+01,2.113810968711356608e+01,2.001507778883323851e+01,2.266375136786205857e+01,2.057105214897097056e+01
8.782722263140316343e+00,5.517046573485260730e+00,6.821625003263061870e+00,8.651491670089113128e+00,8.267832278314672934e+00,2.165603995475980170e+01,2.151682121337372422e+01,2.458321992850522264e+01,3.407495977636257578e+01,3.313259923253879435e+01,3.116872623249161478e+01,2.717872642692336527e+01,3.163628782925720984e+01,1.992186769470929164e+01,3.013632945828403464e+01,2.548622436936295799e+01,1.953802817234080891e+01,3.057925286635360607e+01,2.635121960996357515e+01,9.446788348108690059e+00,2.944280288181120309e+00,2.782348632061049098e+00,2.644763975478462115e+01,1.570018686047955647e+01,2.629567715363238989e+01,2.579999568364870655e+01,2.683672175628575829e+01,8.907882466681021683e+00,1.568171608213681623e+01,8.994215226944650254e+00,2.575526847686095167e+01,2.524898007095365315e+01,2.629567715363238989e+01,2.538910280151574739e+01,2.986635001667835354e+01,2.592522147861907555e+01
2.866629739622372952e+01,3.801140751378724758e+01,3.303948327948479857e+01,2.855937366403831135e+01,2.902637036779352542e+01,1.917397669652284975e+01,1.977918969911497982e+01,1.248777982234314976e+01,3.015658395021046712e+00,4.499300954784508200e+00,6.142799976168543452e+00,1.478993780048465112e+01,5.806513069422704731e+00,1.777007601471223452e+01,6.994720522823279829e+00,1.428600671780375642e+01,1.827602101573997473e+01,6.514204299615252935e+00,2.544360234666293863e+01,2.964315586676701031e+01,3.787570406090597430e+01,3.830176557008471150e+01,2.611614841874822091e+01,2.443812670532501841e+01,1.624874700494247293e+01,2.553455527124589253e+01,1.610543904106396695e+01,3.370302851583484482e+01,2.289744425106739456e+01,3.421729502501640496e+01,1.640964980611062174e+01,2.563724518018405973e+01,1.624874700494247293e+01,1.594827481274172243e+01,7.385227702152929119e+00,1.576307162233340264e+01
