1.891538887071243025e+01,1.512150075683601358e+01,1.034252908767034462e+01,6.455411011400791210e+00,6.034691690347994353e+00,3.445123916665454811e+00,3.335846245271371302e+00,3.315236330229086548e+01,2.145716880521679926e+01,1.269282144979253957e+01,1.667923283654554112e+00,1.111948996922587973e+00,1.288081626586895112e+01,2.861857135842619826e+01,2.855726172211394953e+01,2.900777961439458963e+01,2.454494183135258112e+01,1.480126523601658661e+01,2.500119710265546402e+01,1.449528664905230890e+01,2.589833907014652681e+01,8.772352828955256143e+00,3.576145871742483440e+00,3.786074062189042966e+00,1.639283949479083091e+01,5.169439462142143782e+00,4.764945627277700879e+00,1.647352632150765928e+01,2.050442113328357863e+01,9.899686377890368760e+00,9.468784918627573433e+00,2.766056716466921728e+01,5.637454325522790022e+00,1.349865859817480285e+01,1.611502315351340187e+01,1.646909103922351392e+01,2.505013640654609475e+01,2.461308551972530267e+01,1.451928059110667668e+01,2.469722209473834695e+01
1.658778517732442737e+01,1.580298474704175860e+01,1.838296586306396208e+01,2.228873913564456188e+01,2.277574422222227568e+01,3.102527368046053979e+01,3.156267962989155862e+01,5.124418214098772495e+01,4.150510006277145436e+01,2.493823765004366066e+01,2.725905695735783496e+01,2.772565795150614676e+01,2.406622562962326128e+01,2.200273915478210185e+01,1.218995129278945910e+01,2.142449508204231989e+01,6.264482881866388020e+00,1.635094659372945003e+01,6.445782836322647036e+00,1.689943185761316613e+01,3.726987451851855582e+01,2.391941265980843667e+01,2.806134680518890789e+01,2.856897236824108433e+01,2.687789043152891111e+01,2.756601438530118742e+01,2.798335597666279995e+01,2.602945801317854446e+01,8.192182035378994698e+00,1.887248729027769301e+01,1.936559666326269280e+01,2.037112952556228151e+00,2.326584132368156688e+01,2.030433519684580901e+01,1.255890229332490904e+01,1.220498663529499517e+01,2.243554518907578554e+01,1.223225835588108801e+01,1.913426508174178409e+01,1.155316529852454543e+01
1.043495839012917870e+01,8.243191309452429394e+00,9.005012152387285695e+00,1.287880759197466318e+01,1.338489101798526981e+01,2.153672477196654000e+01,2.216148757665915525e+01,4.363762051941869657e+01,3.317877574696055376e+01,1.659422647393683192e+01,1.777288735840629030e+01,1.824490168915679078e+01,1.576970548922701987e+01,1.974417828396860131e+01,1.318171433722106300e+01,1.951329739687738041e+01,6.992035659166151440e+00,8.770080986681428215e+00,7.653238746028747208e+00,9.300357684789876345e+00,3.066383019975345547e+01,1.480732374211294555e+01,1.881287863689371065e+01,1.933950336010957827e+01,1.932692519494055361e+01,1.817583220114157783e+01,1.857118544366550594e+01,1.856581449557626939e+01,1.302918752536300184e+00,9.522214890282706179e+00,1.004356131918158823e+01,8.492210765009611251e+00,1.389478841648699969e+01,1.202768127089404793e+01,3.094470929478848831e+00,2.861914103649429109e+00,1.846859072201629814e+01,1.033508269744715591e+01,1.110053778951795778e+01,9.901542725348948082e+00
3.059365394036176866e+01,4.654817168485115531e+01,4.313223596872609988e+01,4.479662891220505117e+01,4.527365574626508504e+01,4.662792032563964284e+01,5.043880842121118491e+01,4.018806967835153188e+01,3.952727689750037143e+01,3.474309906310637075e+01,4.584457053002023486e+01,4.635083472641753843e+01,3.449051070472921765e+01,1.981049366629755326e+01,2.700512903014320187e+01,1.981385867790085697e+01,4.331404787300415649e+01,4.696137481923175727e+01,4.387015149360494348e+01,4.737749864255953725e+01,2.842877141964680732e+01,3.864687361216587647e+01,4.982351802095429605e+01,5.032046557569626088e+01,3.149904821405506539e+01,4.246357755643626319e+01,4.298090031201897432e+01,3.118567950198063343e+01,3.885142506164522302e+01,4.358493354790419971e+01,4.403999659504915343e+01,3.713475112614129614e+01,4.575246509608194145e+01,3.450729621683776571e+01,4.010686279988831870e+01,4.057061983670732985e+01,2.263990931888028868e+01,2.883031222422249584e+01,3.389444101490946082e+01,2.934643871421674532e+01
2.806350826777671514e+01,1.562617289347580929e+01,1.574662990691552444e+01,1.350845550516987359e+01,1.303092331979110341e+01,1.552785644087298245e+01,1.137335763572578173e+01,4.524051009561726033e+01,3.367388209404975186e+01,2.460305916648913183e+01,1.370341794129686974e+01,1.337234256684811129e+01,2.455081032211625214e+01,3.873723938953400392e+01,3.581563580934065527e+01,3.893104703043604076e+01,2.560167328240476436e+01,1.507237097156249916e+01,2.575430166269138255e+01,1.451873510727988936e+01,3.863519167106456820e+01,2.025183757193359568e+01,9.315066364794800435e+00,8.994299241664803546e+00,2.857577534439659317e+01,1.775870900106342276e+01,1.743372501281043441e+01,2.849299694838821750e+01,2.447230562705148316e+01,1.521754434316943616e+01,1.469044496435182268e+01,3.120115878179077740e+01,1.255984753095183315e+01,2.381981888004673920e+01,2.074982990782583769e+01,2.067184369707323910e+01,3.566403042504862242e+01,3.218554323622357316e+01,2.441356451351918366e+01,3.202016061825582938e+01
8.188021991336956518e+00,1.440646342471453423e+01,1.391596737098372039e+01,1.744823601202845254e+01,1.799763074788691242e+01,2.497164276561231588e+01,2.646265224543688888e+01,4.285832566360527807e+01,3.339039473755104126e+01,1.704427954713603555e+01,2.166504874881527698e+01,2.219363422052683887e+01,1.616596108391921049e+01,1.469048584793220513e+01,6.997957912992079699e+00,1.429203089750930111e+01,1.027341338891195655e+01,1.492288363520790995e+01,1.090492752989134395e+01,1.544205098345535276e+01,2.882185333819457540e+01,1.684588831611271331e+01,2.359684764079777253e+01,2.414716041744496167e+01,1.858633722365536656e+01,2.099148563884878271e+01,2.147912176832545939e+01,1.772362647208461794e+01,5.596425273187374927e+00,1.447130368888587526e+01,1.502668719462144686e+01,6.505429949370590492e+00,1.854741761395592548e+01,1.253981549068509871e+01,8.449475123600889148e+00,8.584832729626716841e+00,1.437513211507452660e+01,4.648175790169955413e+00,1.127551411272884074e+01,4.064858334948859842e+00
1.580559033319793905e+01,2.959921356522009717e+01,2.394553326649995384e+01,2.351162049537019172e+01,2.379260223032677146e+01,2.154575413731985378e+01,2.583094799298106281e+01,1.977579464926211728e+01,1.364880164532210394e+01,1.162424148363515641e+01,2.218017770048023252e+01,2.256016833752086015e+01,1.198346071655345568e+01,1.464345537492998695e+01,2.292113864330023176e+01,1.550909624169232082e+01,3.267635962028921170e+01,2.975025312880931594e+01,3.335458543694765865e+01,2.991086581462174365e+01,5.057786485191004822e+00,1.596022585581344444e+01,2.656551327454544520e+01,2.694101859895516426e+01,7.580188386481816920e+00,1.818296495779786071e+01,1.857816641209415565e+01,7.986474071487386084e+00,2.654597128545616513e+01,2.414479024487757286e+01,2.435511124024224117e+01,3.025782538974570102e+01,2.408314262022605945e+01,1.467200088988202111e+01,2.464144959860796291e+01,2.531632341623725679e+01,1.142481064936178470e+01,2.057362836517561888e+01,1.513239948923052580e+01,2.120380128841775402e+01
2.032951286671376323e+01,2.224579705278141262e+01,1.653574131706340111e+01,1.322345510229515675e+01,1.302324603598720287e+01,4.794007221610984359e+00,8.816719781708615145e+00,2.514360792587523363e+01,1.351224660268818845e+01,1.130521096746720744e+01,8.329575555808228060e+00,8.236278979704250602e+00,1.198836697236579596e+01,2.783199600581688671e+01,3.061948594478457153e+01,2.842805110369282673e+01,3.058117780709181233e+01,2.202937025794108550e+01,3.112714457775076582e+01,2.182496360621799880e+01,1.982039283504139249e+01,9.957273919889392033e+00,1.161385944693428485e+01,1.168020842115176094e+01,1.341260900638994435e+01,6.147827275241609435e+00,5.811831267712880056e+00,1.391601234003958254e+01,2.556232939652631941e+01,1.626242981095133544e+01,1.600377208069271262e+01,3.228709566066975611e+01,1.284399956355717265e+01,1.467996714128631908e+01,2.143408430384911512e+01,2.195545410139262898e+01,2.391657666630008450e+01,2.677191871414571267e+01,1.597506170657454128e+01,2.705493371764628918e+01
1.073407959295944103e+01,2.405538018050237170e+01,1.847320392767748487e+01,1.831532547209167561e+01,1.864152192590961121e+01,1.777534206997365374e+01,2.181219199001875708e+01,2.398670538090792803e+01,1.551512826998492045e+01,6.516582600722895080e+00,1.765294724540380500e+01,1.809395006720998111e+01,6.691233891113766319e+00,1.289475588508774351e+01,1.916779566696033399e+01,1.364560118758948981e+01,2.732973408361867840e+01,2.421547032726198623e+01,2.800539019371154481e+01,2.438718732687032897e+01,1.023574079940934567e+01,1.090239647625064379e+01,2.195867345717372743e+01,2.238389817706612206e+01,2.607274327244973211e+00,1.386658728748393798e+01,1.433784731309584615e+01,2.636060138867641456e+00,2.119389786053075042e+01,1.869773157093977289e+01,1.893592573516375310e+01,2.540226229164714766e+01,1.897840212670833893e+01,9.117356745660897488e+00,1.911129174708499079e+01,1.978788236324286842e+01,9.006904513300904469e+00,1.624974044878322132e+01,9.587019857159120306e+00,1.682214887604203213e+01
4.499313035342177969e+00,1.983913235103345940e+01,1.677032966991802354e+01,1.913620563575315003e+01,1.966988990173530283e+01,2.399378740108714325e+01,2.672137674396394758e+01,3.602299268076825456e+01,2.771967634242817979e+01,1.312535925609600618e+01,2.172555329484548281e+01,2.228046585239835053e+01,1.236802627534407506e+01,7.027743575034227419e+00,6.902892052814217472e+00,6.906745857757088380e+00,1.835936809302201667e+01,2.024781148743884884e+01,1.901365343823345455e+01,2.066336813356570801e+01,2.143329056928049425e+01,1.507291157256384828e+01,2.492142987583925873e+01,2.546739552262639350e+01,1.291436095897536340e+01,1.956601633627112591e+01,2.011903645532027340e+01,1.205478779445720683e+01,1.282139521609229327e+01,1.726976750944062289e+01,1.777256305167853867e+01,1.431337115099468171e+01,2.020477632547082081e+01,1.003072880693551205e+01,1.341125930533255328e+01,1.390128763128272560e+01,6.146624169344416799e+00,4.223955724472355122e+00,8.895590043253625012e+00,4.882369874420535716e+00
