2.310676637939721800e+01,3.207585093919469443e+01,1.810916024352680154e+01,2.069843767533230761e+01,1.931778737398221324e+01,2.006131018204921901e+01,2.897263663944704248e+01,1.400577119819837435e+01,4.114210348535308981e+01
5.670938588521642032e+01,2.672131742930212539e+01,3.683210521076675548e+01,4.686927097480854343e+01,5.685568290869419883e+01,3.701683646658225513e+01,2.512195100370482237e+01,5.289381120924574020e+01,2.310676637939721800e+01
1.033184553811961415e+01,2.368622138364356289e+01,1.361756877309927560e+01,3.192275041818782100e+01,8.244616494796545680e+00,2.582734967581461660e+01,2.861795583026317757e+01,3.602180976740362972e+00,4.377825965295656374e+01
3.809022862477750948e+01,1.595131294633431907e+01,1.501996901798430528e+01,2.325158414838873711e+01,3.683301005502292469e+01,1.230070659824214196e+01,0.000000000000000000e+00,3.160608625365411939e+01,1.564259699056302111e+01
3.914365612247525661e+01,1.852553889123115383e+01,1.597491889565783652e+01,2.090283136354677396e+01,3.762781907539476833e+01,1.033844078507216224e+01,2.720541614656336815e+00,3.218602969916465639e+01,1.441087004266965366e+01
5.233214563186470514e+01,2.228041005480257297e+01,3.345035013340896768e+01,4.606338080981107908e+01,5.270116909210496914e+01,3.557851096516853318e+01,2.332782992132498023e+01,4.903385812536396315e+01,2.469916622566889330e+01
3.227511048684870332e+01,2.223897485694767973e+00,1.555095290616869796e+01,3.621773970028545619e+01,3.270122978086055809e+01,2.487671528613254779e+01,1.531866523573039274e+01,2.938105189512983983e+01,2.850412184750584288e+01
4.578761993832917199e+01,1.893563184041451564e+01,2.339047623301831180e+01,3.059535965562054471e+01,4.499426585207721985e+01,2.069128808576461864e+01,9.302108814832180883e+00,4.012240474425470182e+01,1.175727857454435288e+01
8.775887797390392819e+00,2.505865127713354568e+01,2.254186315661721807e+01,4.496920433195629130e+01,1.220590395257967486e+01,3.726979243115753349e+01,3.628795324916520570e+01,1.498502379004945162e+01,5.191828472639191006e+01
6.808568243676150544e+00,2.335092359979499221e+01,1.808717243666205476e+01,3.959375809882974551e+01,8.604898242928008756e+00,3.233294474287264819e+01,3.254781588811341919e+01,9.768478709158003426e+00,4.816319279791344599e+01
5.012691401036825312e+01,2.842577623312054769e+01,2.702489436989042915e+01,2.278852959655739241e+01,4.838248830167844972e+01,1.667923114271071228e+01,1.303279835326380365e+01,4.273560222082482341e+01,4.651421734337974456e+00
2.328281472994008894e+01,1.863267654460526046e+01,4.646344605432288333e+00,2.116374056979559981e+01,2.116351990511774872e+01,1.303279835326380365e+01,1.667923114271071228e+01,1.544474778494953426e+01,3.111273685390430899e+01
3.810692643350119369e+01,2.875460349081551925e+01,1.854212351916060442e+01,7.164876374133763548e+00,3.531285215531482891e+01,4.233231875911291020e+00,1.625876839074431857e+01,2.928168128906509438e+01,2.289603622173929054e+01
3.270089811897596377e+01,4.641517318416191529e+00,1.862826453715149810e+01,4.020613695639144680e+01,3.361917013507930818e+01,2.889431119520845215e+01,1.931533947150662911e+01,3.094105350357874684e+01,3.189708547884982437e+01
4.034758024960159162e+01,4.036619461282417376e+01,2.758647030810347545e+01,8.247051039326059652e+00,3.667483677446234935e+01,1.758348914945549524e+01,2.988419479350105945e+01,3.109202593088119926e+01,3.555711757976946075e+01
1.659338449851054165e+01,1.698335825354431350e+01,1.887892044288239646e+01,4.333217304926377267e+01,1.893079403066288080e+01,3.399345062469178202e+01,3.031488629288893932e+01,1.912801687097147152e+01,4.563392519370276545e+01
3.188073774029826879e+01,2.087220462873422733e+01,1.050896040775423756e+01,1.501987412592698767e+01,2.962810786333969659e+01,4.649430973098797715e+00,1.139137845887633382e+01,2.376433665341282264e+01,2.350902529936083596e+01
2.994664510036109206e+01,4.413696253824547711e+01,3.018703385051854227e+01,2.589934174326596761e+01,2.587384269672933357e+01,2.970155000764387765e+01,4.016527278739734896e+01,2.247103462455618939e+01,5.070023957117827251e+01
2.589760037320851538e+01,7.022511917878682119e+00,7.024575285470215036e+00,2.995768683604218197e+01,2.557482108548975575e+01,1.917088635241310612e+01,1.381003741401818630e+01,2.151691640808116190e+01,2.928920401206860546e+01
1.580264152769424868e+01,1.501888250753861520e+01,8.780396518761151015e+00,3.253558944964776600e+01,1.562647623648290818e+01,2.378614544162870814e+01,2.277892647105048596e+01,1.237729880586365105e+01,3.840930939985318560e+01
3.404250963886582326e+01,6.374303933532551092e+00,2.038144607400727892e+01,4.176161618923848096e+01,3.508361935689484312e+01,3.041999630738991556e+01,2.050375078227623149e+01,3.254444948872634313e+01,3.251520459764740423e+01
2.927254631901391235e+01,2.182776022145905515e+01,9.586021007224429624e+00,1.514285008770973207e+01,2.680159145824792688e+01,6.897988004826313357e+00,1.441036410423773972e+01,2.085470080991701991e+01,2.682521801277988160e+01
4.022518988458188716e+01,4.648776748194387665e+01,3.278957651398100381e+01,1.754762739692268170e+01,3.623475678552772905e+01,2.584262671002063882e+01,3.797554085081580411e+01,3.148851607225433114e+01,4.479137759238013672e+01
5.446437249974187722e+01,4.045032612713762887e+01,3.367244541032244598e+01,1.502243306246563215e+01,5.169499606987879048e+01,1.865929848592774576e+01,2.473500573293543781e+01,4.566287857599279931e+01,1.916566878188976020e+01
3.865226055501383939e+01,3.177453519726295994e+01,2.068363797944846283e+01,4.087105232272296718e+00,3.559004677070250011e+01,7.581771453586334530e+00,1.975904505385039656e+01,2.957431265654782138e+01,2.579099944204471484e+01
