3.310214804554872359e+01,3.321098824476125344e+01,3.141057999884808538e+01,3.170740704421784173e+01,3.415549928054486628e+01,3.448529165386062800e+01,3.268422585302108274e+01,3.782545470560651779e+01,3.293684002121816690e+01,4.173719757983642609e+01,4.645485057993017364e+01,4.951863292006587614e+01,4.505422333870379248e+01,4.312352892451342257e+01,2.120663429577866310e+01,2.519757593423529585e+01,3.345700212144941332e+01,3.335252742437555185e+01,2.566552377394452122e+01,2.316462706897454638e+01,1.806673313308996143e+01,4.015466916977673861e+01,4.354249434228119497e+01,3.618229831763230919e+01,4.059727153974237268e+01,4.389231055811065652e+00,4.303501926441057890e+00,4.227658765804042318e+00,1.303135752588822527e+00,2.325417403289777418e+00,1.359268554292153652e+00,5.597538197377637914e+00,7.722050599656746783e+00,3.602118036801786438e+00,2.322366191022413151e+00,4.113963797103395770e+00,3.887214033099283039e+00,1.194428580176498578e+01,1.042452152559614298e+01,1.049807961666551748e+01,2.754633143195030343e+01,3.223444128764768379e+01,4.039781221959153612e+01,3.741289286842673079e+01,3.255696612130362411e+01,3.610443449733917021e+01,8.653136372368239293e+00,9.446789042683091608e+00,4.762081879185047661e+00,8.781752557564798778e+00,2.238326723331107004e+01,1.691605410020859779e+01,3.471897945916588668e+01,3.936874389695356058e+01,3.223592163172936154e+01,4.233211782487911989e+01,3.295910408965026051e+01,1.445358592964485211e+01,1.265461689811655077e+01,1.034297325329565531e+01,8.493544457635810119e+00,6.379697373803259630e+00,7.977609737259246714e+00,9.291369901201731452e+00,1.132362471736979437e+01,1.653812607512534427e+01,2.548567577463980882e+01,2.958852856441994206e+01,3.828267851294076252e+01,2.881465152095780269e+01,2.521306700917786969e+01,2.475211197812193120e+01,1.825207603959615454e+01,2.395737616752623467e+01,2.036167891931524210e+01,1.111948745971747199e+00,7.901392374834645516e+00,3.404400506718431973e+00,9.534360243719230965e+00,1.112587374889935710e+01,1.635983547632825008e+01,1.891534081148648028e+01,2.815056360559362147e+01,2.456555354819269965e+01,1.433632102891203708e+01,1.265461689811655077e+01,3.115910391173183314e+01,1.175434810882383729e+01,1.459843505973123889e+01,2.038861132712103341e+00,4.116111189816306748e+00,4.095304713407179520e+01,3.357715090782140521e+01,3.142175439870242570e+01,1.391595923150592462e+01,5.041939902910839599e+00,4.718699106640089980e+01,1.516424961782731451e+01,7.977609737259246714e+00,3.194885556819999195e+01,3.045416797261869490e+01,3.059415006333622244e+01,4.562620950629195704e+01,1.479878617825628417e+01,3.720482994949292532e+01,4.619080044298179644e+01,4.172015065979280735e+01,3.628642109062263188e+01,3.450943290180760670e+01,1.787905444580071546e+01,2.375819207830140911e+01,4.252108337046905007e+01,3.934051984308283068e+01,2.130209925464829368e+01,1.985628693951315071e+01
4.714403935781488997e+01,4.763522979137015767e+01,4.583529802239709028e+01,4.606645838631415302e+01,4.837638217262355056e+01,4.901274014785801114e+01,4.721627481934454096e+01,5.231134967460123875e+01,4.741795373737960517e+01,5.631328814168516317e+01,6.114781380790648058e+01,6.411773788689600906e+01,5.959676773875278855e+01,5.738303144267899825e+01,3.090639814940044872e+01,3.513082370043699143e+01,4.521962531004501074e+01,4.023305806229644332e+01,3.751778354745449917e+01,3.391443665694693976e+01,2.835469294273000429e+01,5.415036611606656436e+01,5.811944784700377653e+01,5.079229232543620753e+01,4.518663886931788198e+01,1.058022386800674752e+01,1.404631398975451617e+01,1.810052753560722039e+01,1.529307861974676364e+01,1.334694796399467265e+01,1.549402775255304299e+01,1.392800534133053070e+01,1.196660694838755390e+01,1.302254964491400457e+01,1.508273054750163311e+01,1.342112790277770173e+01,1.090255804717145516e+01,5.184691245406764182e+00,4.302081315556268493e+00,7.901163585409038070e+00,4.132534188976219980e+01,4.657707932085375546e+01,5.399950659759918636e+01,5.171734678622451753e+01,4.682766355275889936e+01,4.989760978834542016e+01,1.384533132987471760e+01,1.917773697817826317e+01,1.457860702841426637e+01,1.637048505332429471e+01,2.793524998028605211e+01,2.039996158010996297e+01,4.916052962037691287e+01,5.406759513809599582e+01,4.691842212898432507e+01,5.695087674400018329e+01,4.752382253691581582e+01,2.668707443065694918e+01,2.711787852232800944e+01,2.503568090368769816e+01,2.310902128060685001e+01,2.066446029649990734e+01,2.167052848788194197e+01,2.332782992132498379e+01,2.586876275401742475e+01,3.043700774274044463e+01,3.614471260235447403e+01,3.961986743773756814e+01,4.948637767422427913e+01,3.901284758834813005e+01,3.560826512085228757e+01,3.457720929056930004e+01,3.029801433978304459e+01,3.397554251634168310e+01,3.058612834424849680e+01,1.563637016991872564e+01,2.113628777736725084e+01,1.789786065504306478e+01,2.117867894440840004e+01,1.993235382195977579e+01,2.688123659736563553e+01,3.236280758336103958e+01,3.755220554800504829e+01,3.408389639648523683e+01,2.902964408588646705e+01,2.711787852232800944e+01,4.572970101110354335e+01,2.572938776871090738e+01,2.856628859814619048e+01,1.592023212486727957e+01,1.690826349977677623e+01,5.513901920607659690e+01,4.774265677737902536e+01,4.485365936362746453e+01,2.717813098638577429e+01,1.896976521667189175e+01,6.188550330928929810e+01,5.559748745814977466e-01,2.167052848788194197e+01,3.513116486271180605e+01,4.514138533968576894e+01,4.526366378710228133e+01,6.021498219733845758e+01,5.633841468895282922e+00,4.789084722878763500e+01,5.869668990425661548e+01,5.435586557853213208e+01,5.080959010301833700e+01,4.865277912380973646e+01,2.966178009737913257e+01,3.346882915143167025e+01,5.599396340796337768e+01,5.353460407834737111e+01,3.394284843901991877e+01,3.412558966223902956e+01
1.269507626906976583e+01,1.340172813566181986e+01,1.164379591362452793e+01,1.173057269513392420e+01,1.389648668696113276e+01,1.506563547182338070e+01,1.335340862532520312e+01,1.814988377071212966e+01,1.334854148440716237e+01,2.239675188660335436e+01,2.820235098776688076e+01,3.018832042445567154e+01,2.550331545881837414e+01,2.290323896311766561e+01,2.799943169361700157e+01,2.985547073141763619e+01,3.131843958785461268e+01,4.058444154724337949e+01,2.589087230846729071e+01,1.234280087709861817e+01,1.283390172780301342e+01,2.878288831736444919e+01,2.799476722149755403e+01,2.101550269325142750e+01,4.955305287269844428e+01,2.398920354094186891e+01,2.339044713189746005e+01,1.890312864333632703e+01,1.949263189492409509e+01,2.249714550540985414e+01,2.019888925195710172e+01,2.447231025492051160e+01,2.727664158422383878e+01,2.350867693609936282e+01,2.122521019632366901e+01,2.109855321820569785e+01,2.378621737703218386e+01,3.044311688749504086e+01,3.043558360037642174e+01,2.798300158211232613e+01,7.227666836221535718e+00,1.220849744044136287e+01,2.006121369092421958e+01,1.727168527711422641e+01,1.237891249359862655e+01,1.570032799848737604e+01,2.725122562187956277e+01,2.383117072507408452e+01,2.336081075057398593e+01,2.571901666795069730e+01,3.435334772690649174e+01,3.272491699637259188e+01,2.145461116884910524e+01,2.182869158302960599e+01,1.450802837451671579e+01,2.324913341796586863e+01,1.381331945888846491e+01,2.050940685212240666e+01,1.288053383784870576e+01,1.185230390186875660e+01,1.225025481794856042e+01,1.673458710475695455e+01,1.756727752894121508e+01,1.609295123594938914e+01,9.451564344064447454e+00,1.550567947387229140e+01,1.348259078970840719e+01,1.721497682868729129e+01,2.153337632455394157e+01,1.636698620558186335e+01,1.399118129179612602e+01,1.510976611248051604e+01,8.451697551182737911e+00,1.436361890344689662e+01,1.301598841177769827e+01,1.933799711231407059e+01,1.338543270301059174e+01,1.702190269418859003e+01,2.127821993617090257e+01,2.521681241679704399e+01,2.441854778132810821e+01,3.575749321520516943e+00,1.770383366324234942e+01,1.571299547964822274e+01,8.493845476347598122e+00,1.288053383784870576e+01,1.215367760180402001e+01,8.771523946066785982e+00,5.921856569145274030e+00,2.011868876516277638e+01,2.057105174538671477e+01,2.845599235429713403e+01,2.246666326036421069e+01,2.446143081160864341e+01,7.748318137005329120e+00,1.835975170820924163e+01,2.920316346955097941e+01,3.500785222485688308e+01,1.756727752894121508e+01,4.397396471455252254e+01,1.308057572734639429e+01,1.276480941598062735e+01,2.629030666510778502e+01,3.270755149998480249e+01,2.158007398652932096e+01,2.683672243225439757e+01,2.235378363235617272e+01,1.679657206495791755e+01,1.416703872133574471e+01,9.259984926300880659e+00,1.498676707026941024e+01,2.224936378975656837e+01,1.904693299401001028e+01,2.144229495373994610e+01,1.393929378276335385e+01
2.458181555201673163e+01,2.634647749511278292e+01,2.468499506182358161e+01,2.460161851984853953e+01,2.625329040577219430e+01,2.818734028036711692e+01,2.655384605611913784e+01,3.104347716797493106e+01,2.643556464943242190e+01,3.539994327412230746e+01,4.148403075101170145e+01,4.307600012368078524e+01,3.832345237592626574e+01,3.499294789545331952e+01,3.140741401981217606e+01,3.463957608353797468e+01,3.977639625068523799e+01,4.442906339937498927e+01,3.277336537591874333e+01,9.548639262092901703e+00,4.121979057975663885e+00,4.099715833722426339e+01,4.123600397012393159e+01,3.408821112648876550e+01,5.258263421893377654e+01,1.539080993463286262e+01,1.824346696807700496e+01,1.555147815319075733e+01,1.268948336585225256e+01,1.627275910456249974e+01,1.469947180619793237e+01,1.954664618273440269e+01,2.165954138849230404e+01,1.757285867649655486e+01,1.600172584570780288e+01,1.198747707498009163e+01,1.555492330136837431e+01,1.964771385434200468e+01,2.117065373878159562e+01,1.689889705442675449e+01,1.853471782496470865e+01,2.500685894679399368e+01,3.037058246703736941e+01,2.970004498774924073e+01,2.496788655997894679e+01,2.668261613892248718e+01,2.262940149531032574e+01,2.206101410779902494e+01,1.860685107153085838e+01,2.238848393770866707e+01,3.497575508806532696e+01,3.055880330646163756e+01,3.403538407432320412e+01,3.519925432033892321e+01,2.786812459625556571e+01,3.635481843799111346e+01,2.706280739767279186e+01,2.333028425515849946e+01,1.676917316704249217e+01,1.348506407555498399e+01,1.112090456914422631e+01,1.512419171668209295e+01,1.711707923804889120e+01,1.685582109756655456e+01,1.099942905756030953e+01,2.143122956025867865e+01,1.185185960249145865e+01,1.574572587909609744e+01,2.510165051741095255e+01,1.501845390221253851e+01,1.144643069957937875e+01,1.080491034506725967e+01,6.188393194745910542e+00,1.004280177571546773e+01,6.446097695472765565e+00,1.303053261021457665e+01,7.022511917878683896e+00,1.161809065661237916e+01,2.072643133099949964e+01,2.380987827746792007e+01,2.669024203624594449e+01,1.001785895196068843e+01,1.417237384814439061e+01,1.057925246510597006e+01,1.427153277274058141e+01,1.676917316704249217e+01,2.546644984218726648e+01,8.171880298732329351e+00,9.108126932409660981e+00,1.508699240692577881e+01,1.678434581731057307e+01,4.101050166628895255e+01,3.435873188613401652e+01,3.476391537643581131e+01,6.337346048258187814e+00,1.565326767086112980e+01,4.252041971776525742e+01,2.505564465684282638e+01,1.711707923804889120e+01,4.485825920473440220e+01,2.639112314967490747e+01,2.611881657512431332e+01,3.923082024881980345e+01,2.127609105020105318e+01,2.370360499974834667e+01,3.424638253343532313e+01,2.996395181756772175e+01,2.984022447603953410e+01,2.628115854701398391e+01,5.403113903792611694e+00,9.784109919011370948e+00,3.216816123711111430e+01,3.108703331189077090e+01,2.787784579215741232e+01,2.243516897747805316e+01
4.289923930069271307e+01,3.925995977332927822e+01,3.852654103581225797e+01,3.940084758258721820e+01,4.187058162097662972e+01,3.833490561470686231e+01,3.752177227635007739e+01,4.055088870543140445e+01,3.839085185521107491e+01,4.103419335907331345e+01,3.966520510379180564e+01,4.530826051410865318e+01,4.364601134746511946e+01,4.636393825389116330e+01,1.760201719734784831e+01,1.337030138471844687e+01,7.401255712017109190e+00,1.318928378640879195e+01,1.324253663765837530e+01,5.019718867875793222e+01,4.831452421625244398e+01,2.181953507535075332e+01,3.130298751244500011e+01,2.882165553820082948e+01,1.950680634790356294e+01,4.181766379426968427e+01,3.583554582135215583e+01,3.405985193627648755e+01,3.881594283423360281e+01,3.770417339740291141e+01,3.682844166648170869e+01,3.535719936360468552e+01,3.664185291956193424e+01,3.717936628448894254e+01,3.623551830438196930e+01,4.222967749543472848e+01,4.114303423843166030e+01,4.855852443988329981e+01,4.495246505258638336e+01,4.809479917865494514e+01,4.224699034190187774e+01,3.979482326765915445e+01,4.997469906128595341e+01,4.264127205571157475e+01,4.066844104756901146e+01,4.622735637839917189e+01,3.467557438556019633e+01,2.980542690311158438e+01,3.516434012979298274e+01,3.227544671814001020e+01,2.239617716579007478e+01,2.937605719286971961e+01,2.525259921351524994e+01,3.467589634404309606e+01,3.360469219388516393e+01,4.037321019931687971e+01,3.706819081732170673e+01,2.383903208141773788e+01,2.924913289495410140e+01,3.258178609494820677e+01,3.516351603508196177e+01,3.270133805237217217e+01,3.064794226666765198e+01,3.004530640844603084e+01,3.504834192643568969e+01,2.461100278904011418e+01,5.171615581418632246e+01,5.561223414684006627e+01,5.857692324038330867e+01,5.475625219695778867e+01,5.210548063988147049e+01,5.291874856334680288e+01,4.497631436391765902e+01,5.208076634567434837e+01,4.964239791805810142e+01,3.813663413033251004e+01,3.986907829379234869e+01,3.745725236431758276e+01,2.873713799665796742e+01,2.870835272648476888e+01,2.205226718699767829e+01,4.098802950845378490e+01,5.588472996553958438e+01,5.334261509767767251e+01,3.223518813028296393e+01,2.924913289495410140e+01,3.630334849252066931e+01,3.795658136398958504e+01,3.809830584327644942e+01,3.615011254136840790e+01,3.415542694197827700e+01,2.414336953759093873e+01,2.169737746617425600e+01,1.593993050542899326e+01,4.051860555775133577e+01,3.336706992445254372e+01,3.921815929987145921e+01,4.864544069416626115e+01,3.064794226666765198e+01,2.312541542670661698e+01,3.281573049641850304e+01,3.368701737532570206e+01,4.304670485935668012e+01,5.144195829610823267e+01,5.926700290533818105e+01,5.951258029355622625e+01,5.582722554395455461e+01,3.921393230371950978e+01,4.274124293907595273e+01,4.542722117936872195e+01,5.250850696169592879e+01,5.211023584375683271e+01,4.481268643839253230e+01,1.813763211329066394e+01,2.460580295299908471e+01
4.889197284504974483e+00,2.325465948619402923e+00,4.122666185195363653e+00,3.910452628402134145e+00,2.776770539332535037e+00,2.152596293726774856e+00,3.404517423839715562e+00,2.636060138867641456e+00,2.779871857118450862e+00,7.030013216132468656e+00,1.369445090033180534e+01,1.464356452431330702e+01,9.904338628721991000e+00,7.813537235336415421e+00,3.666667411131331988e+01,3.681720631247072362e+01,3.316827017512581932e+01,4.714474746752279799e+01,3.116546255178694125e+01,2.349631839593814320e+01,2.669855574814646104e+01,2.274789013828320350e+01,1.705698234558191118e+01,1.308946885396837345e+01,5.622164535515300088e+01,3.937568610680570913e+01,3.790908867696923323e+01,3.326290915442838525e+01,3.473783521616164904e+01,3.741278901049928152e+01,3.508772655617237035e+01,3.882605414345703565e+01,4.168771245144183979e+01,3.827317129253579964e+01,3.594781633973558144e+01,3.663576385315467121e+01,3.911080554844719614e+01,4.604572121390305739e+01,4.580134832716583304e+01,4.361522272583399484e+01,1.019766196193831220e+01,3.448201208696233699e+00,9.526965820570231003e+00,2.325319187794172571e+00,3.513839375000600285e+00,6.512486554262756577e+00,4.126979443477846843e+01,3.685153267780018638e+01,3.774416073911864800e+01,3.929670771713177402e+01,4.455689357973971454e+01,4.503392413396485239e+01,1.602264879826402932e+01,9.546649644308004667e+00,6.897739991998247611e+00,8.130366264457737913e+00,3.602717495048060048e+00,3.120150846454396643e+01,2.516635459193606295e+01,2.575669634453880619e+01,2.705930728750787040e+01,3.078320425783093484e+01,3.094701944714535458e+01,2.919729034236953780e+01,2.421142705600747291e+01,2.510210541162961917e+01,2.309215239553324395e+01,2.455851646085704232e+01,2.142572523522458638e+01,2.404999957123618159e+01,2.394033936535752005e+01,2.564220133283052405e+01,2.255000403265511011e+01,2.528418366488852698e+01,2.586995947035320853e+01,3.449088043698104400e+01,2.896495849862182581e+01,3.217088861918523435e+01,3.402337962163053930e+01,3.786128441385300647e+01,3.471142147951449886e+01,1.850862301195436643e+01,2.648962396226597704e+01,2.649594556334564999e+01,2.165673746028499025e+01,2.516635459193606295e+01,5.049809547381638453e+00,2.425919650483239920e+01,2.147931869758568624e+01,3.488299398253322181e+01,3.488236396143253160e+01,2.122562669155615112e+01,1.918290572654138160e+01,2.454756229884961627e+01,2.335671743656950738e+01,3.256147770954051879e+01,1.492528730084110222e+01,5.044972780332581408e+01,3.094701944714535458e+01,5.311047934277631555e+01,7.988385905844114454e+00,7.205561619672299578e+00,1.079958837107831648e+01,4.834469732602673275e+01,2.321260882684900295e+01,1.916524260506480104e+01,1.594960484630568054e+01,2.041285266837337797e+00,3.400468112633330708e+00,2.342516293100631586e+01,2.614381437257481622e+01,1.162297623960387760e+01,4.650834131188082310e+00,2.844048681398447442e+01,2.139934762924796985e+01
2.737991348377124368e+01,2.565608897307842895e+01,2.406123310989111630e+01,2.469818672566751161e+01,2.754675221905594995e+01,2.613079545704771434e+01,2.447233115338967124e+01,2.947450055755284382e+01,2.505582100464744144e+01,3.250402843402159192e+01,3.562065999969069452e+01,3.976605021017107333e+01,3.589985058381494554e+01,3.558881542514016871e+01,1.080232458422615949e+01,1.335893459027229468e+01,1.914042749811913424e+01,2.373566227129980888e+01,1.158700826990894406e+01,2.707509793490952177e+01,2.418035002597268956e+01,2.607872847774450520e+01,3.094219786669454564e+01,2.396751781704704243e+01,3.249448257691928177e+01,1.893187639082194096e+01,1.405406423918715220e+01,1.050827970408222534e+01,1.495557397322316007e+01,1.508329033733511260e+01,1.344361431242692539e+01,1.429018084783927911e+01,1.679013152966287237e+01,1.513121203461276387e+01,1.334753840557651827e+01,1.837019823614672376e+01,1.832421810808100560e+01,2.641076279751423783e+01,2.390111858119750110e+01,2.518256050726710171e+01,2.368124828235837853e+01,2.524893500285959291e+01,3.542343862483722461e+01,3.009184031257668934e+01,2.589841539243807134e+01,3.094080309495549841e+01,1.554636394269789079e+01,1.008960554935213949e+01,1.353476850742984361e+01,1.303479863451156184e+01,1.725081646061363827e+01,1.728866948191994268e+01,2.169454798058264444e+01,2.844137911234476235e+01,2.240493465122008132e+01,3.270302304013102201e+01,2.446287234278580058e+01,3.404869483336456337e+00,4.938236743315073340e+00,7.981291167301616696e+00,1.043969020837172579e+01,8.458865034717875986e+00,6.723367166097088621e+00,5.554196850649248951e+00,1.075540654126034923e+01,2.862333607404319302e+00,2.897796615081606575e+01,3.320316653985140221e+01,3.882518159476619246e+01,3.232605916997300710e+01,2.916422400566097295e+01,2.961093433317824264e+01,2.149464572096950121e+01,2.873703135432413802e+01,2.581903021604528803e+01,1.430815858207749081e+01,1.512279808877178588e+01,1.310961434536245918e+01,7.352445442690329180e+00,1.056972728256651983e+01,7.205846694597500601e+00,1.857327375663037472e+01,3.287980721746190937e+01,2.987067403207917593e+01,9.054353588357844984e+00,4.938236743315073340e+00,2.280509984965588544e+01,1.368268608937587061e+01,1.458673933013135304e+01,1.282794026390915221e+01,1.131596296648000077e+01,2.717826375524880689e+01,1.981775511406929269e+01,1.684099475934539925e+01,1.653588523904979013e+01,9.659962629024985148e+00,3.606038984970956562e+01,2.845506397199450177e+01,6.723367166097088621e+00,2.669538440514399724e+01,2.067210782398733571e+01,2.117083078775507587e+01,3.610579647371035605e+01,2.932744668732254922e+01,3.872942234878554046e+01,4.349394128474787635e+01,3.911099829847686493e+01,2.780704883834444274e+01,2.820349932032131335e+01,2.175298747496531249e+01,2.899936465427850507e+01,3.774445443728194505e+01,3.236101574469930142e+01,6.828631943247962077e+00,6.977304343924049412e+00
1.218438289350331694e+01,1.532114452939861415e+01,1.414239384107963637e+01,1.366039392119682461e+01,1.421122877015887376e+01,1.742575624577882465e+01,1.625716144017408027e+01,1.944886657064866853e+01,1.577136779059742544e+01,2.378643324718508723e+01,3.055407719030958802e+01,3.093286985857213622e+01,2.620602091828945390e+01,2.206651941957097662e+01,3.660012773212712034e+01,3.860163158112244730e+01,3.985857446038167495e+01,4.930676695744470095e+01,3.465646327388212455e+01,6.683630974602679409e+00,1.090214306491437668e+01,3.545466977298174527e+01,3.266582099407160911e+01,2.658183563775054381e+01,5.823206617032573007e+01,2.836281791078424419e+01,2.941742406403158583e+01,2.538950469165181900e+01,2.454764833880846808e+01,2.800556208909482692e+01,2.589777083942083991e+01,3.063930503170010056e+01,3.324994203942856075e+01,2.919673038886295657e+01,2.710738234127285651e+01,2.505569420242747469e+01,2.835469295251309063e+01,3.349816021429004564e+01,3.457733336019332882e+01,3.078117930315638517e+01,6.997936772212757006e+00,1.385170872934393849e+01,1.659735040042543019e+01,1.743536323385797360e+01,1.343988859856634122e+01,1.334981533054972758e+01,3.364357794344930142e+01,3.113470205017756243e+01,2.955057059465028146e+01,3.255620964107954762e+01,4.254476079287674395e+01,4.014155611700986981e+01,2.794442207254815003e+01,2.553139403555599429e+01,1.916864511328357423e+01,2.496419888123241648e+01,1.691265363985030135e+01,2.888326939228278789e+01,2.113684043744653707e+01,1.936806651425336767e+01,1.881344810598251982e+01,2.368736918620667353e+01,2.497113166393558714e+01,2.376188968542190239e+01,1.647829463141404105e+01,2.420805500113889153e+01,6.336222154056188494e+00,8.984472382511270894e+00,1.317885245047149034e+01,8.225042355195926191e+00,7.146590640027661756e+00,8.805606284426007235e+00,7.901206298364573222e+00,8.423478235094323807e+00,9.465987082937909136e+00,2.461339869061084329e+01,1.784299750525559247e+01,2.249701956974049821e+01,2.885374025295378075e+01,3.268303775467541783e+01,3.278262441056845944e+01,7.486937556046632025e+00,1.020122659029044421e+01,9.648059082494597760e+00,1.679297035919955050e+01,2.113684043744653707e+01,1.588206867905954489e+01,1.448507126827558622e+01,1.209425820023708908e+01,2.601341898098205618e+01,2.700014116192387803e+01,3.470350134484283444e+01,2.968053614356927383e+01,3.257380940924953450e+01,1.185205990341994209e+01,2.504854069688085616e+01,3.177283270163592377e+01,3.874504156559314794e+01,2.497113166393558714e+01,5.231106446657292963e+01,1.836719077952881563e+01,1.771336504584755644e+01,2.731347226307666531e+01,3.522183757540778259e+01,1.290587705350370129e+01,2.058232386877489972e+01,1.618059183570199622e+01,1.869522434277423528e+01,1.393298451660561987e+01,8.584773576593034861e+00,9.284275515384331712e+00,1.827796145638106751e+01,1.828924207433522042e+01,3.022149902464571625e+01,2.269628365932363678e+01
3.149618783337288974e+01,3.129712178201578965e+01,2.950548181754182764e+01,2.986253902770955904e+01,3.241180065193185555e+01,3.245680945022284902e+01,3.065740674982370706e+01,3.583093059694757443e+01,3.096636972408403921e+01,3.962828193131195320e+01,4.411043439085590023e+01,4.736515699814487590e+01,4.297873348743749489e+01,4.130998009475960941e+01,1.867157320380679408e+01,2.256435105526523799e+01,3.056650879852849201e+01,3.111480119871126604e+01,2.278926251770092648e+01,2.326642480504957788e+01,1.853369154091669557e+01,3.730256633417052115e+01,4.091182395815170736e+01,3.358176823963175650e+01,3.866837791770119992e+01,7.248624421267330753e+00,4.447794983911696143e+00,1.360270147631643445e+00,3.398046330711105956e+00,3.909624644075950339e+00,1.756143789502258024e+00,5.601165056152455080e+00,8.339615571772760916e+00,4.650883554361394445e+00,2.325441777180695446e+00,6.817467777320908695e+00,6.685255746201080207e+00,1.480098644877635294e+01,1.290855736781830743e+01,1.343245182931490334e+01,2.616615506161115334e+01,3.040119292481348623e+01,3.901309121581277850e+01,3.558609944421891669e+01,3.078298269240882590e+01,3.463759992028645485e+01,8.585347058601831449e+00,7.565267637943938972e+00,4.499464404324641009e+00,7.819902277370960775e+00,2.063578356995349239e+01,1.594336254749916648e+01,3.199969008531448011e+01,3.697587259211528021e+01,2.995362618933501864e+01,4.016231030337011276e+01,3.089046732648772320e+01,1.161627651712446685e+01,9.923220438987209846e+00,7.987139379544019313e+00,6.706333997021735271e+00,3.513062877054842659e+00,5.042885114876978214e+00,6.380551156876991037e+00,9.548947735748079424e+00,1.363600446976649927e+01,2.555372389654298715e+01,2.977079405661246625e+01,3.793892841468495192e+01,2.895944155607023873e+01,2.537912805409198924e+01,2.511816565978509530e+01,1.800999321485361193e+01,2.428491359627925306e+01,2.074693721422936221e+01,2.718453752291155823e+00,7.819075362751950031e+00,3.017007598349610298e+00,7.001179618998197185e+00,9.319619241516308605e+00,1.378404905489768240e+01,1.790763458744270054e+01,2.855873610162072040e+01,2.503297579893487779e+01,1.209530888452084163e+01,9.923220438987209846e+00,2.908980948055703664e+01,1.065057458611931906e+01,1.336067564304729061e+01,1.303222712700212949e+00,2.152014640366147091e+00,3.814439556701375977e+01,3.075737029092248420e+01,2.849764678669772167e+01,1.323119749887975694e+01,2.113950074779589627e+00,4.479827349354504662e+01,1.764471841262384899e+01,5.042885114876978214e+00,3.040788216719403536e+01,2.815901729685346666e+01,2.835381068940221994e+01,4.349293491819015856e+01,1.768181483805151899e+01,3.705104924485039675e+01,4.528429468002456559e+01,4.079023601256761822e+01,3.425644770468073119e+01,3.282206620518602591e+01,1.777105571444182175e+01,2.419051681675847831e+01,4.119261675880949269e+01,3.759087007172460204e+01,1.838097636007786662e+01,1.704852578568309340e+01
7.559828012907055417e+00,1.177091054048799634e+01,1.155369340199596095e+01,1.072986750288225544e+01,9.534360243719230965e+00,1.370135157598456210e+01,1.334275139440832447e+01,1.437704131708673749e+01,1.255041535342221515e+01,1.823358039874921488e+01,2.524369691899738655e+01,2.444279027018858841e+01,1.994480964520776922e+01,1.508479824303649686e+01,4.136278454128981963e+01,4.268361089941464570e+01,4.183240722671604317e+01,5.343928700000346765e+01,3.791661924307636866e+01,1.423951703641326993e+01,1.906566931172065793e+01,3.416551849035904098e+01,2.928049876458559808e+01,2.458441798611087492e+01,6.253643233163320048e+01,3.629761502243859184e+01,3.679489823451537234e+01,3.250345065196572136e+01,3.225367216976024309e+01,3.558884899731643259e+01,3.338614408778843057e+01,3.795869652045172415e+01,4.067707922322215097e+01,3.671947251266707468e+01,3.453065581734988854e+01,3.305478488767041512e+01,3.624033581515197966e+01,4.168525724981047631e+01,4.260216025404156426e+01,3.898384131019544441e+01,7.350868760121289647e+00,1.057055817291135469e+01,8.607056620142731873e+00,1.177140373660286343e+01,9.774489131520549989e+00,6.509345859484454877e+00,4.086406095516492343e+01,3.774369126720937828e+01,3.685134775122237727e+01,3.950740672388078423e+01,4.815145648800280043e+01,4.666787756693661748e+01,2.689237498000565196e+01,2.177622304665414887e+01,1.724229217404329972e+01,1.955704455889991067e+01,1.400260467034950551e+01,3.425378156448024214e+01,2.676813089967318859e+01,2.575598180505513213e+01,2.579974225994077131e+01,3.051114785483526859e+01,3.147959278897864266e+01,3.003952994099727647e+01,2.315699416930844734e+01,2.880803910544211988e+01,1.293491271981812929e+01,1.306583019854340044e+01,9.650189980830461423e+00,1.275193862302928061e+01,1.380521443477572596e+01,1.554792736545697629e+01,1.609200047700744207e+01,1.549579849565645695e+01,1.741606349920953534e+01,3.224651354268177528e+01,2.561090401931631888e+01,3.003031048205215114e+01,3.522476304400773017e+01,3.915756982164624134e+01,3.813944183209297734e+01,1.447129977604988582e+01,1.536426790604194537e+01,1.642042384698880042e+01,2.241145471085699725e+01,2.676813089967318859e+01,1.385419980903205150e+01,2.172557942329215663e+01,1.901278272635478217e+01,3.342071155386083348e+01,3.415878038771891312e+01,3.291907754387975160e+01,2.945801693385756792e+01,3.370012240777116119e+01,1.947096356991393762e+01,3.204574017599935587e+01,2.656695725210468950e+01,4.686019821934569762e+01,3.147959278897864266e+01,5.762368596867664650e+01,1.723012023978186136e+01,1.638077575907825789e+01,2.120526786064769453e+01,4.345324592503502714e+01,1.109237416951026134e+01,1.294860358798487177e+01,8.449287662518424114e+00,1.427996321837347971e+01,8.838209838902811200e+00,1.680974978024094213e+01,1.636179969369796439e+01,1.008806828510588893e+01,1.175356515544716629e+01,3.403739908520058322e+01,2.628717049507324077e+01
