2.040445740235135474e+01,1.302674540357562094e+01,2.202248241207435697e+01,1.349840577832523358e+01,3.636773925367253213e+01,2.705881582990665990e+01,2.669546401950995573e+01,2.172555855083602339e+01,3.241166060597247878e+01,3.120119137780346463e+01,3.164855402352165115e+01,3.125290179592133555e+01,7.813230870161161690e+00,1.841704445625438069e+01,1.771072938799963481e+01,7.259522992943835185e+00,1.787927576171233213e+01,1.306379270347435195e+01,2.408211446033208247e+01,5.438493415880715887e+00,2.556666478506201301e+01,2.235380376946346814e+01,1.468499844144993682e+00,2.085042986078954996e+01,2.419810715057797168e+01,2.092814807259200904e+01,2.003344226220594848e+01,1.021293536013268799e+01
2.672391923885308884e+01,2.357075862143260636e+01,3.372751929626552680e+01,2.753066719719985400e+01,4.989195973854597099e+01,4.144823032374798544e+01,3.990797418015776543e+01,3.522278087510038347e+01,4.639675307733480736e+01,4.379482823296252292e+01,4.581219766240420910e+01,4.370519127297528428e+01,2.136441306658676709e+01,3.268145728399898786e+01,2.974709637653898398e+01,2.084446000884805272e+01,2.966168481602110774e+01,1.968059704010284960e+01,3.874625510274562146e+01,1.828384585556393915e+01,3.958699573976994657e+01,3.402305975866459420e+01,1.593653498138416147e+01,3.477764517413430667e+01,3.889661186360820011e+01,3.231081058850183751e+01,3.422084916170868496e+01,2.306401834940556128e+01
3.224739604229718282e+01,2.341632094613829196e+01,2.431345112275840137e+01,6.976081576360161129e+00,1.612325677474482077e+01,7.318922798558343601e+00,7.486634897752340478e+00,3.189706230602889381e+00,1.198830982089855368e+01,1.269048710836391436e+01,1.132464851238734660e+01,1.303140159213079130e+01,1.312405696380984743e+01,2.326224128474895014e+00,8.615336219517583771e+00,1.364370582960964917e+01,9.260778672465086458e+00,2.807960577101750133e+01,7.562554609313526299e+00,2.006125899113938260e+01,1.789536402281418859e+01,9.658240776195436084e+00,1.964812835565738069e+01,8.754582467106790666e-01,9.521395062121795760e+00,1.019230646984023103e+01,8.818580721479926110e-01,1.172843949210095182e+01
3.285135537376090298e+01,2.412037848015697961e+01,2.991500727741749088e+01,8.903000764790517607e+00,2.626282861255862855e+01,2.055197133515797603e+01,1.627352496369703161e+01,1.248187280549421807e+01,2.373623587611206176e+01,1.949212360122475829e+01,2.366884463347332002e+01,1.933764572353105038e+01,7.560747687001343031e+00,1.282192463722418552e+01,5.693816744099249760e+00,7.900615995924343160e+00,5.402799995925740006e+00,2.628852366489666537e+01,2.039415824556264312e+01,1.729820515321583230e+01,2.796983474681877979e+01,9.548674739061471683e+00,1.424013655088641883e+01,1.317163137765201419e+01,2.182783848328826082e+01,7.813216408816132663e+00,1.363012622158104392e+01,5.249793383578077233e+00
2.267135966331089847e+01,2.549971728210205413e+01,1.638989791467433932e+01,3.775520734609382600e+01,4.805262236130277387e+01,3.745314333207527824e+01,4.472280256445350943e+01,4.159388436664885802e+01,4.300376544065937168e+01,4.948259934487066403e+01,4.125091614889586111e+01,5.003536992219918744e+01,3.919615803355102202e+01,3.681353733265069650e+01,4.478754442460477492e+01,3.912116769805302141e+01,4.542800655927443643e+01,2.883147853477737144e+01,3.260172863024815371e+01,3.275758696691932670e+01,2.096948036714021413e+01,4.770476967894963849e+01,3.679913714563584648e+01,3.926838826442716623e+01,3.029534779450042237e+01,4.767850193747433707e+01,3.754735294110896859e+01,4.090581894683977282e+01
4.269561784359858336e+01,3.503300196928916677e+01,3.149876941067730485e+01,2.246373000956430133e+01,8.620788208086700877e+00,8.494146732769277008e+00,1.334486370316324688e+01,1.595868953613401153e+01,5.689710746829013566e+00,1.444879479536057332e+01,4.936163603978560133e+00,1.512023928638250858e+01,2.865216793281990348e+01,1.727034640372475494e+01,2.293781891013704666e+01,2.914950642646887502e+01,2.342576659216260282e+01,4.060878913392055978e+01,1.225033818805848185e+01,3.404452255160659746e+01,2.087190041106050131e+01,2.118201897226232688e+01,3.455960903739818946e+01,1.554375270852590951e+01,1.341259200364745929e+01,2.269087712933475842e+01,1.578240494845073449e+01,2.736946444443189819e+01
1.522010565649099512e+01,7.259569762318959008e+00,8.466303777415898679e+00,1.393582534542073681e+01,3.202653903776324285e+01,2.057365128470621585e+01,2.476345541005385087e+01,2.024305970250522790e+01,2.700119250337389332e+01,2.997660745214244216e+01,2.560337127048497052e+01,3.033643444687167801e+01,1.445085717366705325e+01,1.509090138199355913e+01,2.118376055025115434e+01,1.437579634461912903e+01,2.175368958813865561e+01,1.307289400796731904e+01,1.570050187101258388e+01,9.874746153334523768e+00,1.162793991876690747e+01,2.494532770327381144e+01,1.322345510229515497e+01,1.814744359854921640e+01,1.445533365725867192e+01,2.444551894412327542e+01,1.647061285814769604e+01,1.625756442067963903e+01
4.040574819887049074e+01,3.141170553311119562e+01,3.307790629540388494e+01,1.312417801142994378e+01,1.256092988831782264e+01,1.155574560027336695e+01,3.576383272357739784e+00,5.636368373309154300e+00,1.131244997511958417e+01,5.601164976229615178e+00,1.197327618003220451e+01,5.559743764751812201e+00,1.790758713324095908e+01,1.079396377225844539e+01,8.449555453508832414e+00,1.846005591930357781e+01,8.584971056322242333e+00,3.551009248143857633e+01,1.495310198950968328e+01,2.684395168261753994e+01,2.627461913328351528e+01,4.746521412364069548e+00,2.534886726777462229e+01,7.904941106924067817e+00,1.723849538683757743e+01,6.515070923169488992e+00,9.662249577510195309e+00,1.558212373972300213e+01
1.857172781459870237e+01,1.057297702335141310e+01,1.917920204670204498e+01,1.225025022247676887e+01,3.505277269582281718e+01,2.521662990306666075e+01,2.565583697908473226e+01,2.061591636402773986e+01,3.084963227355579818e+01,3.039706553250061916e+01,2.996480061529545935e+01,3.051071699761546796e+01,7.487126713283543289e+00,1.680374872723524149e+01,1.749661572005615540e+01,6.996255704455403901e+00,1.777140566792551013e+01,1.167028304256254678e+01,2.188028334750086401e+01,2.938467682368036904e+00,2.270413625518423473e+01,2.212802632850503670e+01,1.468654224244528184e+00,1.947109499271277500e+01,2.181106505992350364e+01,2.086495649288748666e+01,1.846066520108240638e+01,1.008739998802582782e+01
4.607184922659163817e+01,3.733311937760156951e+01,3.708394984934090388e+01,2.011875641698315320e+01,4.935681449126375853e+00,1.177680393363451650e+01,6.706384688356370916e+00,1.175430953018677727e+01,7.000531250816129258e+00,3.016444621208644428e+00,8.620235886555876803e+00,3.511191453624291192e+00,2.558384216367778308e+01,1.627887361276749445e+01,1.663060537843881548e+01,2.613962466280290897e+01,1.680998517434677453e+01,4.201972618268688819e+01,1.682869677865064517e+01,3.379887892641502134e+01,2.832006265950190738e+01,1.287852635782969379e+01,3.283063504774985120e+01,1.323216248269841877e+01,1.905232239023044016e+01,1.467753318983676181e+01,1.469266170117446002e+01,2.343968538802092638e+01
3.058846262642135727e+01,2.616285669008597026e+01,3.612712233252665328e+01,2.642088690850039256e+01,4.789426395526436409e+01,4.039630296082448524e+01,3.785076450895232369e+01,3.346020041776539955e+01,4.482354823739758132e+01,4.130608836691193630e+01,4.442695353245670020e+01,4.114384970464047342e+01,2.028553623209965906e+01,3.163374062293890532e+01,2.737187998983516835e+01,1.983092629265486195e+01,2.717742234940723023e+01,2.316754914076191341e+01,3.830165384975671117e+01,1.977717559303244954e+01,4.068198157532949466e+01,3.132340417397653809e+01,1.654892405567917635e+01,3.335394057489727970e+01,3.876516415261782811e+01,2.954945131032709327e+01,3.305408038970306706e+01,2.147342356049048817e+01
1.349873505359542669e+01,9.666398411793016621e+00,1.759064556289379855e+00,2.040641735059694284e+01,3.564911209859737085e+01,2.408645265390172341e+01,2.972559284947602620e+01,2.568672574574420864e+01,3.045161974704902974e+01,3.486953087886774227e+01,2.885781994724895938e+01,3.531049897763015366e+01,2.134692523355094806e+01,2.056233409880476870e+01,2.762021779200969007e+01,2.126713507758707422e+01,2.822397251012288066e+01,1.506669508706282734e+01,1.888026989211882878e+01,1.561374484116134020e+01,1.003078634749517661e+01,3.106088729129120196e+01,1.943969747719722463e+01,2.343244168846011277e+01,1.699000434915510382e+01,3.075107063588703937e+01,2.168029301744954651e+01,2.312166192144636057e+01
1.558214934096414517e+01,1.034678394158142112e+01,4.307103418798775785e+00,1.826596292122158971e+01,3.304915262892160399e+01,2.148229925618073821e+01,2.716222033307111516e+01,2.319665903526631823e+01,2.785461375921051896e+01,3.229353033062150757e+01,2.626791417768977510e+01,3.274095021500362890e+01,1.975446288448274146e+01,1.810133757800982934e+01,2.541918221435884107e+01,1.973097770890652924e+01,2.603846353475115905e+01,1.611840518629510299e+01,1.627844087949585727e+01,1.515308095765555230e+01,8.047560725221034161e+00,2.871506022843836448e+01,1.871223207896327878e+01,2.092520759938652120e+01,1.441134494121991416e+01,2.847759567315763718e+01,1.916954030746469329e+01,2.134403542029559731e+01
5.024479855147842500e+01,4.666211390259288549e+01,3.777094697221862418e+01,4.412888298175010959e+01,3.541036525022168036e+01,3.260140906548992490e+01,4.007285532778675474e+01,4.097402381532403837e+01,3.306625037606331574e+01,4.189289958097128164e+01,3.191610776595189236e+01,4.256616355034514498e+01,4.948688828654477589e+01,3.953585081392578360e+01,4.770959473463976508e+01,4.981373706078834829e+01,4.833050499295625002e+01,5.241394809826557832e+01,3.197186666092400387e+01,5.005592237225884134e+01,2.886181677107667909e+01,4.736135197652711781e+01,5.253104276037081632e+01,3.952103987643182847e+01,3.079329193910134421e+01,4.855340139801347021e+01,3.876411702670753101e+01,4.935876790403090553e+01
3.667484153119003309e+01,2.769940719643653537e+01,3.201144812584284693e+01,9.889887396662237151e+00,2.132637956747119290e+01,1.746203525144671076e+01,1.161905607347189751e+01,9.033899951258261396e+00,1.944079197353978827e+01,1.416546968903756643e+01,1.967521296816675047e+01,1.395213930386368339e+01,1.172744030141648963e+01,1.155383058706764210e+01,2.773256025142222025e+00,1.220531988869797857e+01,2.112261267357289363e+00,3.063286597469792483e+01,1.865256122293820695e+01,2.159041343814251945e+01,2.808013186931198035e+01,4.122061240350326727e+00,1.906613201101561117e+01,1.056742034806762298e+01,2.051378030861513224e+01,2.325295755081386417e+00,1.167575010641441935e+01,9.121385907451466935e+00
4.608539120269862366e+01,3.707321154062140067e+01,4.062182836732228708e+01,1.879093646301119946e+01,1.942663144759628580e+01,2.106304955235403042e+01,1.295424552174834076e+01,1.413085584801730121e+01,1.998295793522662578e+01,1.160561922665836043e+01,2.099002124444917428e+01,1.101425576137980933e+01,2.120925058629238791e+01,1.868408232314349604e+01,1.165978262425519851e+01,2.167773738288527952e+01,1.119566890475973509e+01,4.012426421783289499e+01,2.419591066348434438e+01,3.108177323709794493e+01,3.511980911969728680e+01,7.826348065778013563e+00,2.846888670666734455e+01,1.640853702469624409e+01,2.641632104220362720e+01,8.261606282482601316e+00,1.805507203648417658e+01,1.860429866410663990e+01
2.199686536234183976e+01,1.391602462495691661e+01,1.303635378157200719e+01,1.025925308061369456e+01,2.526123655708380866e+01,1.376994478406513700e+01,1.850758163968881931e+01,1.441164221923920685e+01,2.020513623872460229e+01,2.368860956142427554e+01,1.879510821763811990e+01,2.410402845983691478e+01,1.366228874688350459e+01,9.318547835127045431e+00,1.706522297180629621e+01,1.385326536711757051e+01,1.771566648911934294e+01,1.950632123258093742e+01,8.921562382159947902e+00,1.399466114388167348e+01,9.124345173987265412e+00,2.004229496554538770e+01,1.595868953613400976e+01,1.215070235637004536e+01,7.901694351081937739e+00,1.993527161240045942e+01,1.039861938868892288e+01,1.444879479536057332e+01
2.305384586072344888e+01,1.425449567745319790e+01,2.068000554942126712e+01,6.706325477498987553e+00,2.959184087582445954e+01,2.032877465143244677e+01,2.002655498425992064e+01,1.501130802843963430e+01,2.560338906803933767e+01,2.469762364532242671e+01,2.485531804936789513e+01,2.480016922198664275e+01,2.322073474515863545e+00,1.162803892528818928e+01,1.187999074066748051e+01,2.112984315135886249e+00,1.220569534064912531e+01,1.684877090934638844e+01,1.769126909320236862e+01,7.819989521360876772e+00,2.120861922833772439e+01,1.647729743067669972e+01,6.115718085660591719e+00,1.404864660232237483e+01,1.810718169323667581e+01,1.529372949828126416e+01,1.323257079607722453e+01,4.761130174029164941e+00
5.582756109397783462e+01,4.680242321045756881e+01,4.841250017995390920e+01,2.831825181038258421e+01,1.638865976245124401e+01,2.435693099013144547e+01,1.703581661391681124e+01,2.108303176319713046e+01,1.998295793522662578e+01,1.217748445731304230e+01,2.162827898817344163e+01,1.161527270669986933e+01,3.216618882632262455e+01,2.625096539379013905e+01,2.212621776912553173e+01,3.268572197908069654e+01,2.188520011667444010e+01,5.061627884580971681e+01,2.904919902922915398e+01,4.172910545142007521e+01,4.068198157532948755e+01,1.749470963969512383e+01,3.964994822766482230e+01,2.326488101773140116e+01,3.135980467026317697e+01,1.881141860464132520e+01,2.500403343200535033e+01,2.960656011201071891e+01
4.352327926890693277e+01,3.452194390810734603e+01,3.828449223711831451e+01,1.633249766293095107e+01,1.966969976146340215e+01,1.983045651694909139e+01,1.202087428841042183e+01,1.233991359434229906e+01,1.953590323039398768e+01,1.177055142821166811e+01,2.035370161262356348e+01,1.127002802294711437e+01,1.860479934352729003e+01,1.658739603152541520e+01,9.138921260042531358e+00,1.907243262430547048e+01,8.646188266994267124e+00,3.752467887214250197e+01,2.253590180005911847e+01,2.848070599972346884e+01,3.317040013270194976e+01,5.682699151930712844e+00,2.586699074737414605e+01,1.453754713668859999e+01,2.469329668287892687e+01,5.806989090915786633e+00,1.610729915318686523e+01,1.600021035994725338e+01
1.532901226870564670e+01,8.997418747198764777e+00,1.890657648091547571e+01,1.680330281314024887e+01,3.947418037249435230e+01,2.929987312781222286e+01,3.021416384328901827e+01,2.516614688871463557e+01,3.513190627177492331e+01,3.500878031056436868e+01,3.415916962652646305e+01,3.513379659588752446e+01,1.209445497111004464e+01,2.113804227204810715e+01,2.212836416080519442e+01,1.158536354555564607e+01,2.238755243161388009e+01,7.838585095824083027e+00,2.558100712373433794e+01,3.602590761217761894e+00,2.461421103877438199e+01,2.676644052312109423e+01,4.747475740300907354e+00,2.391646065466865423e+01,2.521750576271293909e+01,2.547839759754545597e+01,2.280522476279850963e+01,1.467826227259974736e+01
3.810522316989183622e+01,3.058614683041921012e+01,2.684779419578857329e+01,1.938975087632360683e+01,1.195358431347624339e+01,5.813748796425119103e+00,1.310813531539599630e+01,1.421482412800992101e+01,7.346673596615361568e+00,1.579465861650419001e+01,5.689630658266009888e+00,1.646734652035386404e+01,2.549966245762320227e+01,1.420458638538756269e+01,2.118376055025116145e+01,2.596216599365460453e+01,2.175368958813865916e+01,3.624033504194887456e+01,8.046772521567181258e+00,3.004041520963767553e+01,1.627986908608417238e+01,2.036047968724659896e+01,3.088382536338291828e+01,1.317344026121578615e+01,8.895589943173463965e+00,2.162771938374232050e+01,1.293912544797796116e+01,2.453270863005291957e+01
2.842200704593626881e+01,2.249108909090866959e+01,3.198163276598461735e+01,2.028762144636687381e+01,4.174739841408253938e+01,3.424117021573236741e+01,3.170507486698668131e+01,2.727771789576223682e+01,3.863698932165709721e+01,3.527088545128940922e+01,3.824126692767817559e+01,3.513328130369562530e+01,1.419919102208675632e+01,2.549480686149698627e+01,2.127645182766388388e+01,1.376814559467579002e+01,2.111323130311290086e+01,2.075994761686482093e+01,3.228459145150445408e+01,1.531582011976283120e+01,3.539396006185220500e+01,2.534846577745075180e+01,1.154458618925649027e+01,2.717066272853081799e+01,3.285263132123855456e+01,2.359648815756732176e+01,2.689434179246772416e+01,1.529287562977756743e+01
2.668317518394930588e+01,1.978338790478415277e+01,2.875593869165721728e+01,1.600227838711731110e+01,3.773825102895244754e+01,2.997347291103093525e+01,2.771379850325569549e+01,2.316500789557940010e+01,3.448249522535576972e+01,3.149564629931824200e+01,3.403889436418162973e+01,3.140027699647145809e+01,9.897832884437473666e+00,2.121360608088465938e+01,1.744804145437981191e+01,9.466847060288483107e+00,1.735525422672760598e+01,1.909630735785811950e+01,2.798466370247912138e+01,1.223192015628120899e+01,3.140577346401660463e+01,2.172550646917375872e+01,8.171547481885275133e+00,2.295889490090126372e+01,2.857398790334461580e+01,2.002659737696241748e+01,2.263178876249681082e+01,1.107995672769935425e+01
2.556827024212991617e+01,1.668837728483291372e+01,2.246714516127143213e+01,4.893252261653871393e+00,2.754633143195030343e+01,1.887603750986860973e+01,1.780421851883964024e+01,1.285944216050123323e+01,2.378729031652321169e+01,2.233215665389008464e+01,2.316750502866239714e+01,2.240434663374660929e+01,1.303048850920639490e+00,1.008924998270115125e+01,9.282608158190130965e+00,1.800964690460486795e+00,9.600280231685850652e+00,1.945206726618761905e+01,1.682869677865064872e+01,1.042634792555137935e+01,2.180844852950500012e+01,1.389452774646016842e+01,8.449649233463278009e+00,1.216094831091287176e+01,1.756667493197281260e+01,1.268964381860600632e+01,1.158749012606472562e+01,2.321561572015474528e+00
1.801590691985867565e+01,2.656323656599345284e+01,2.442734828145419002e+01,4.463990274735702002e+01,6.168859608910254622e+01,5.015222823558273291e+01,5.559151866291498578e+01,5.124045019898562714e+01,5.647976486965451670e+01,6.078334334593482424e+01,5.485343637975323361e+01,6.118879713247828533e+01,4.311380324577609002e+01,4.607391056155852738e+01,5.175847787374129894e+01,4.278634417267518586e+01,5.226053135066237587e+01,2.544404097026305678e+01,4.493987524716884252e+01,3.367480025957637224e+01,3.474669812065553032e+01,5.581838180107079950e+01,3.746986642564255732e+01,4.908908840631301018e+01,4.297341725795549650e+01,5.514401585204701917e+01,4.737253844211225839e+01,4.553740319232147016e+01
3.065913345760831277e+01,2.219973653693614679e+01,2.152787430534662860e+01,9.051981783950617810e+00,1.663128024845849495e+01,5.601205670597958708e+00,1.002034706463774150e+01,7.000043515442939679e+00,1.175425147008042970e+01,1.508616670838681451e+01,1.056351326382204014e+01,1.555322695162216640e+01,1.508972633775725214e+01,4.060389185098550513e+00,1.254593828533963062e+01,1.554379871601544671e+01,1.320908964131111674e+01,2.737865568041986464e+01,3.577972587032385743e+00,2.019893417274653658e+01,1.407486763813100872e+01,1.369463972953623454e+01,2.061250424526179259e+01,4.788200280576105250e+00,5.441836487281834778e+00,1.427186504468019201e+01,3.440261869448296927e+00,1.428636608188244672e+01
