3.281198327468304399e+01,2.821998715199828567e+01,3.318358345008289945e+01,4.506651299438755842e+01,4.408192443933442917e+01,4.037600124961175396e+01,3.662157991747811536e+01,5.140189989408487037e+01,4.683972139595624640e+01,5.046835397336968754e+01,4.460309489462180466e+01,4.823906763768113137e+01,5.515409233781491594e+01,5.466156360538933967e+01,4.738109048190737838e+01,3.845299320102396479e+01,3.867342238166146018e+01,4.436508201517688121e+01,5.153155021442366035e+01,5.102215323524583823e+01,4.184358612211953954e+01,4.350170479428575021e+01,3.281041702214134403e+01,3.310584899640334555e+01,3.491073510023772997e+01,4.022594860808128914e+01,5.132855154626878402e+01,5.818957426420670487e+01,5.045897424756567062e+01,5.087163098387754445e+01,5.000334967590801227e+01,4.014167330918142795e+01,4.422626964676457106e+01
2.003328432949449223e+01,2.114206741890630425e+01,1.596142623993192977e+01,1.496556571325020712e+01,5.403965290891482809e+00,9.523376702362867263e+00,1.254258351957433248e+01,2.668724400595010593e+01,2.228967465532075565e+01,1.832155308829765517e+01,2.418818959182047124e+01,2.939628596337711119e+00,7.557436327688945354e+00,6.886376875171696277e+00,3.446774489417670839e+00,2.185282887961209397e+01,2.130128757639431569e+01,4.937683693949095343e+00,6.717742035610975826e+00,6.105916782782991881e+00,1.349831755776143716e+01,5.813543450588374739e+00,2.003372193000534196e+01,1.949414262677020560e+01,1.458985518539950199e+01,1.073447565787425084e+01,2.318776614224573152e+00,1.160538474793379393e+01,1.464019350887781901e+00,1.753302184601896130e+00,8.746186577164331011e-01,2.097147571082952666e+01,8.859516064909016109e+00
5.050012652476749686e+00,1.090421326358993959e+01,1.448463865234954007e+01,3.066033450308899688e+01,1.956565874992193699e+01,1.558210917625331859e+01,1.627938769988070433e+01,2.065634186589830534e+01,1.576591306265308745e+01,3.668012581883944279e+01,1.377374536936226690e+01,2.561089505527924715e+01,2.806412647880995337e+01,2.779137237252868431e+01,2.502804319331337624e+01,7.345512340834186915e+00,7.573422876601240361e+00,2.168300049859206879e+01,2.396046056195324070e+01,2.367943565105077752e+01,1.269209600839562846e+01,2.113800464257853307e+01,5.050261504613546393e+00,5.601623318012454611e+00,1.727291781942476234e+01,2.199639880615113441e+01,2.629567715363238989e+01,2.997386411129693329e+01,2.560225433625918967e+01,2.614608615533118297e+01,2.546674052455940185e+01,9.039319170791175750e+00,2.546800497525592633e+01
2.002814231077739038e+01,1.594977322777136841e+01,2.133781923075109788e+01,3.527443051539807328e+01,3.186670914469121385e+01,2.800134986861188224e+01,2.477254610326382434e+01,3.910803195595625681e+01,3.431488359522626297e+01,4.115317198465459825e+01,3.224428214628073874e+01,3.650359835543351039e+01,4.272113316156544016e+01,4.225897190664966985e+01,3.567536301126650500e+01,2.587751370292419750e+01,2.606200391368838609e+01,3.248612898875469313e+01,3.898980652196500074e+01,3.850684769882485625e+01,2.907657859082700469e+01,3.165035764187723899e+01,2.002657853078176942e+01,2.032533001491213298e+01,2.346628056470916235e+01,2.908880484825535007e+01,3.919690216465010479e+01,4.560956712133712898e+01,3.834245378131911508e+01,3.878804749208162406e+01,3.793657222902744053e+01,2.752962909245098544e+01,3.320214354626018149e+01
3.175626223160129769e+01,3.096783626352439356e+01,2.526231759454721981e+01,1.394409100017560732e+01,1.724857558166929650e+01,2.113798577027355208e+01,2.199623572575584163e+01,3.840232174845129265e+01,3.448180573887231049e+01,1.236284318902358592e+01,3.657665334002084734e+01,1.111948750893286686e+01,1.508582895900517862e+01,1.463540338456927969e+01,1.169535006784106912e+01,3.434780442917443821e+01,3.379895947217219998e+01,1.507287385723702755e+01,1.741851513384773398e+01,1.708403598094474063e+01,2.601386154476576351e+01,1.570055623722005222e+01,3.175638064444692077e+01,3.120157951042169131e+01,2.290359370599720279e+01,1.727244604866566036e+01,1.209337185318457486e+01,1.809223956633206143e+01,1.236590648129113212e+01,1.184282232291473491e+01,1.215905845325062806e+01,3.349957992349966673e+01,1.318322836001356713e+01
3.218311037799841756e+01,3.682622299150583700e+01,3.297632606396056332e+01,3.338393475794273257e+01,2.226696368165240969e+01,2.502678598170097501e+01,2.999951292925112512e+01,2.350826335780211096e+01,2.316398374987840114e+01,3.499825275416674941e+01,2.624545960329995964e+01,2.177006413613746716e+01,1.159867464420482364e+01,1.227489525754665856e+01,2.248402728294620090e+01,2.893566466819520144e+01,2.847803631129510649e+01,2.363695154821179756e+01,1.384098803322765292e+01,1.447631061075307457e+01,2.303692807700515743e+01,2.442291952153011181e+01,3.218447058156902330e+01,3.181255835336926197e+01,3.254331542318504944e+01,2.974760057619443998e+01,1.702202354979674936e+01,7.550768623156483450e+00,1.774465738398943060e+01,1.769980470952955898e+01,1.842093722571186731e+01,2.725563283078254173e+01,2.791237009771585775e+01
1.865947832988221222e+01,1.663224525879805782e+01,1.090854920092463054e+01,8.274034807134349023e+00,7.253272840438361513e+00,9.124346006192416425e+00,7.813339953401990279e+00,3.161053924266337134e+01,2.643574972272879720e+01,1.351540218368949731e+01,2.754527909498053617e+01,5.877400451270629489e+00,1.579416382764003224e+01,1.512205640476725499e+01,5.043752615733459344e+00,2.327141633409003063e+01,2.278143916814551417e+01,4.408514515640305831e+00,1.437430643256243101e+01,1.369994464927740196e+01,1.592691021299320830e+01,4.063044881936132668e+00,1.865914305663519812e+01,1.811274777604932495e+01,8.494884566315251462e+00,3.018759276020821947e+00,1.043610231436711366e+01,1.983866037157527629e+01,9.661036459752422090e+00,9.773597666908342418e+00,8.992823076660631187e+00,2.298866561513083440e+01,1.801374567990288167e+00
1.250579838195094773e+01,9.835940660347347375e+00,1.555696233339640777e+01,3.114195147832075961e+01,2.524386303908464413e+01,2.122084617309589305e+01,1.881611489335936227e+01,3.176309975607340164e+01,2.683017138808547486e+01,3.725028294454742195e+01,2.488132459040320299e+01,3.037667663975714660e+01,3.572739595107189814e+01,3.530471507620320892e+01,2.959625414347032546e+01,1.838089607264526748e+01,1.853996717810756323e+01,2.626902388497978080e+01,3.187538021531346999e+01,3.143028425133072190e+01,2.161664578240582557e+01,2.548401696381576542e+01,1.250429632347267450e+01,1.283367948370892186e+01,1.811376939891248838e+01,2.383205762533266991e+01,3.258602361783667334e+01,3.841948487598627793e+01,3.175803048753702740e+01,3.223685811820777758e+01,3.141437327293634851e+01,2.000393906524177012e+01,2.792291643948216162e+01
4.454214640084196475e+01,4.625001047936918752e+01,4.092583726120592758e+01,3.248720424866027656e+01,3.044868240991966246e+01,3.449654403085763477e+01,3.747710074217884824e+01,4.234123815411319924e+01,4.067707907492888353e+01,3.045006745529289560e+01,4.355716919149106303e+01,2.581933100619409061e+01,2.092812397203532271e+01,2.113652876515785906e+01,2.668074263681701908e+01,4.416854482187122954e+01,4.362988544477984476e+01,2.972834647617154147e+01,2.504789439896341108e+01,2.525886593167868455e+01,3.635400251577057418e+01,3.058065544336557551e+01,4.454290477323325348e+01,4.403691380982244397e+01,3.916710779901016792e+01,3.412488827790640045e+01,2.311085703301658612e+01,2.011850311061607854e+01,2.393457073819765668e+01,2.345779591086993676e+01,2.428877136024130579e+01,4.276897211500406115e+01,3.043577265074104332e+01
1.550320332945455348e+01,2.005003095598803853e+01,1.677883844902008903e+01,2.321132996203127163e+01,7.978549876429466003e+00,8.907883203275531514e+00,1.432319027049558358e+01,1.720890407234731256e+01,1.287764876707892547e+01,2.744232454520476239e+01,1.501879223270456976e+01,1.207062636892871943e+01,9.125935667532534268e+00,8.998689573537182795e+00,1.215252388950215767e+01,1.416273583138951508e+01,1.361751881391782426e+01,1.075363134006086341e+01,5.049473051761160569e+00,5.003769520555070294e+00,6.516157144481748098e+00,1.112664064479827175e+01,1.550441436170198273e+01,1.509017750493585375e+01,1.703833478523443290e+01,1.626085825125242224e+01,9.524270414060815426e+00,1.079423827795042712e+01,9.285651966523547074e+00,9.787514500481037771e+00,9.603713198194324008e+00,1.285944216050123678e+01,1.653667897073080795e+01
2.848901689251397684e+01,3.280291886808704760e+01,2.882277387401242308e+01,2.942640691637204142e+01,1.805553420774307938e+01,2.089962100668241263e+01,2.580883001799318777e+01,2.228038473732334879e+01,2.097110271316047658e+01,3.137455301018218279e+01,2.397495429897993091e+01,1.766858492005942338e+01,7.472187934405170040e+00,8.151364142557373071e+00,1.835743439680570432e+01,2.586773838263714964e+01,2.537916825659346642e+01,1.942210536477618632e+01,9.651258284961848233e+00,1.027641719773842155e+01,1.937977343608985592e+01,2.020426713469301205e+01,2.849029031801663692e+01,2.809148972166187619e+01,2.833757494589927717e+01,2.554063315174405702e+01,1.291260299556702407e+01,3.395382218064973312e+00,1.360439672508139886e+01,1.359177920371922710e+01,1.428303250811011260e+01,2.425456065885514789e+01,2.379592424368004444e+01
1.157203416982422262e+01,1.924338966886685043e+01,1.954842772642101068e+01,3.229637443671994390e+01,1.741961542590887646e+01,1.508729483143986094e+01,1.918907887617258368e+01,9.573182125102960072e+00,4.111737907770738332e+00,3.753436255267356358e+01,3.510483092643696512e+00,2.317203049011536464e+01,2.113791604599728302e+01,2.112702612740676500e+01,2.296030296885974664e+01,4.405576836223863424e+00,4.226531645625336786e+00,2.038072378023414544e+01,1.724866110084642656e+01,1.728880756656689144e+01,8.194212233992312022e+00,2.029246525898441433e+01,1.157387268757104160e+01,1.161386462350680482e+01,2.146556429868277149e+01,2.381571774562959831e+01,2.165704893804484144e+01,2.165556428811236245e+01,2.127881748755009639e+01,2.181645039573110267e+01,2.146257380664749448e+01,2.774479828486346111e+00,2.584067870128313160e+01
4.835064480720341606e+01,4.248875804659818556e+01,3.846424044024391975e+01,2.409685032511291780e+01,3.955841857580899301e+01,4.114947639097444210e+01,3.747263062549718882e+01,6.397255435422231784e+01,5.878025269854722268e+01,2.007697988067639372e+01,5.971502602148367345e+01,3.542630139778420784e+01,4.438455909189688242e+01,4.377101460966944302e+01,3.515737262326749857e+01,5.469938769623583141e+01,5.427675374037029599e+01,3.657432431072701462e+01,4.499912625901233554e+01,4.441487157849016398e+01,4.814983979873302644e+01,3.639885914317594029e+01,4.834958192188521053e+01,4.789674220950956141e+01,3.580247694757562726e+01,3.241304626744570072e+01,3.953018325295044377e+01,4.810448770357604786e+01,3.920690241058429848e+01,3.893504877528319952e+01,3.861875313015318056e+01,5.475973341425927288e+01,3.077395069510762227e+01
3.372150432815029575e+01,3.804821310281710822e+01,3.397359711657742309e+01,3.330977904303325232e+01,2.308485589735451882e+01,2.609105089622759621e+01,3.089293926268556945e+01,2.571855918769809435e+01,2.525781866503241702e+01,3.453593079200015126e+01,2.832976721412793353e+01,2.199607084334148865e+01,1.201751611423421018e+01,1.267140456451061681e+01,2.275732372067216147e+01,3.079856149879452332e+01,3.032827711458056541e+01,2.420551463283416993e+01,1.479102463941522316e+01,1.538717092407955356e+01,2.459442732873243287e+01,2.502305573099363656e+01,3.372280248091654187e+01,3.333096562543776997e+01,3.336870238754555373e+01,3.024225620224259359e+01,1.731013361541712570e+01,8.179581092831307743e+00,1.808969777918827759e+01,1.797705556561595586e+01,1.875353908841784190e+01,2.914107927967562617e+01,2.813298250344355722e+01
2.519497338946093024e+01,3.262731358243176771e+01,3.185389931755238280e+01,4.118716114867229550e+01,2.580918738502967713e+01,2.538773810056436631e+01,3.054407956886039344e+01,5.264440540265839630e+00,9.652259065036922436e+00,4.531482009536241407e+01,1.173999008216146756e+01,2.984781826588809750e+01,2.288679834122542545e+01,2.327644959985688189e+01,3.003463787737872437e+01,1.808244938622801001e+01,1.797099269054601223e+01,2.869778368877798513e+01,2.070627880521232811e+01,2.117981040291374839e+01,1.887018867146383982e+01,2.899875402381240619e+01,2.519680999500031859e+01,2.516612199795089921e+01,3.315760814457284056e+01,3.382515733070327713e+01,2.633998346276784375e+01,2.086199989307076663e+01,2.642933475491350137e+01,2.681738796798954283e+01,2.692232467241382565e+01,1.653459440503379341e+01,3.450242820898430551e+01
9.267229644547830603e+00,1.707305232098134695e+01,1.831532547209167561e+01,3.239696527252088742e+01,1.828933129713380978e+01,1.529646139349122613e+01,1.857397175304917525e+01,1.227704767883983905e+01,7.339032115734389627e+00,3.793202814240664367e+01,5.434408953576581602e+00,2.432082367834755487e+01,2.359666773371258941e+01,2.350851309475311623e+01,2.399089481170571503e+01,1.468731453427334355e+00,1.756272925067934976e+00,2.110052125627839459e+01,1.956543307114555574e+01,1.950642074122906067e+01,9.126345180442223537e+00,2.086792504907011292e+01,9.268985541062505717e+00,9.450623020674639108e+00,2.056073836213800732e+01,2.369158023520877521e+01,2.344019390813748771e+01,2.451770531600378078e+01,2.295715682528539858e+01,2.350915037142048192e+01,2.304761965601911200e+01,1.667923114271074203e+00,2.620213513372639369e+01
1.643376881555704827e+01,1.090861110485263730e+01,1.594912036918700338e+01,2.955258044643599646e+01,2.676339652240893585e+01,2.306181789888105627e+01,1.939789257317029580e+01,3.687173314931530399e+01,3.168372866152711964e+01,3.544718940818545150e+01,3.001085595027653241e+01,3.109911645500466548e+01,3.784118222580535473e+01,3.734342159779190240e+01,3.025574351602854151e+01,2.330091729134201728e+01,2.337376583129986685e+01,2.714720126817013579e+01,3.426433240108526235e+01,3.374118193480058636e+01,2.505702688163280101e+01,2.629454767084221700e+01,1.643201557873103269e+01,1.660976154288732332e+01,1.790760694775448769e+01,2.346580515048491833e+01,3.403058465386153131e+01,4.093878655029397606e+01,3.316418931446993668e+01,3.358640732813628915e+01,3.272237429934829578e+01,2.480119161420149965e+01,2.756600306044766313e+01
1.724302643548155700e+01,1.132567635448144117e+01,7.395551339509901290e+00,1.130505904070374079e+01,1.438543761636926632e+01,1.311868736058814910e+01,7.810364945341581766e+00,3.569261175965642252e+01,3.005592922113920906e+01,1.728874811400915590e+01,3.016889221290247747e+01,1.567688399586655912e+01,2.504471621726156272e+01,2.440008673883192003e+01,1.481091268793771576e+01,2.425244413247288833e+01,2.391230538466921374e+01,1.285189773914329692e+01,2.277977840791173847e+01,2.211089201851313746e+01,1.954265848541638917e+01,1.203941225397437087e+01,1.724179170615459356e+01,1.683358380330292903e+01,5.258427276545257101e+00,6.975619872308104874e+00,1.994551438499560803e+01,2.894737544412511099e+01,1.910365871995542975e+01,1.932200733581921881e+01,1.847675462479033826e+01,2.469153860389072008e+01,1.040662085945746007e+01
7.510598228365505058e+00,1.075925732852899586e+01,8.182544050794351875e+00,2.029899886703469036e+01,7.259491598316233585e+00,3.404567528907727514e+00,6.972160621903610966e+00,2.100197205154229962e+01,1.539297962835744471e+01,2.587793721542141512e+01,1.580484620749509084e+01,1.334338498121779004e+01,1.679241363461589032e+01,1.638895825013708318e+01,1.280557196524963537e+01,1.090480276479893540e+01,1.042660902612769469e+01,9.549043175993789490e+00,1.293821350607944609e+01,1.248426948840133655e+01,4.887325334183470815e+00,9.126812437597633831e+00,7.511098885030268235e+00,6.977744543812403499e+00,9.452578605015688140e+00,1.162448414412628317e+01,1.416518842356399333e+01,1.953796439809494956e+01,1.342077133595067906e+01,1.395189452611372261e+01,1.323042564006928856e+01,1.075954597466676255e+01,1.417741055835314690e+01
6.998285789161100112e+00,1.371243552931201926e+01,1.684910005588610460e+01,3.268836412219292953e+01,2.058232126047198918e+01,1.680359670548190820e+01,1.828066170289944736e+01,1.821633980159550248e+01,1.367440371787594522e+01,3.861614628580282016e+01,1.137304044726052332e+01,2.672147036411503507e+01,2.811123626937189712e+01,2.790522868269961521e+01,2.621044374609760297e+01,5.637756340536501654e+00,6.034973825996188701e+00,2.295677096672394413e+01,2.398941161478641249e+01,2.378652710982395035e+01,1.269496448019707380e+01,2.249758754310298414e+01,6.999180760773546339e+00,7.489860069495411388e+00,1.955318114740157043e+01,2.393267970750833129e+01,2.690180585181813200e+01,2.964623799878841126e+01,2.627137854419881791e+01,2.682456602210472951e+01,2.620991751934229441e+01,7.390128851408698907e+00,2.718090881938444880e+01
9.659199000181397210e+00,1.640833250010520672e+01,1.545993553105899032e+01,2.716584247130055374e+01,1.220799485125782979e+01,1.002233956902386858e+01,1.454159502796453118e+01,1.343131489727582561e+01,7.828152555750302000e+00,3.233657398147507678e+01,8.604898658126582944e+00,1.801203994393136654e+01,1.702157004167773380e+01,1.689915105781017246e+01,1.777393407366965405e+01,6.264987811950067709e+00,5.723531667476256857e+00,1.516882250266641563e+01,1.294864278958295678e+01,1.285930126268895890e+01,3.017345845173995844e+00,1.509139008589565201e+01,9.660883655274242088e+00,9.450623020674637331e+00,1.700616127380154907e+01,1.880347661770016643e+01,1.680398193880229485e+01,1.827700720881041718e+01,1.635178119012039133e+01,1.690003756606971663e+01,1.647854576099922852e+01,5.003769342813211729e+00,2.066159684426366638e+01
1.723719048205368765e+01,2.177540278645427207e+01,1.837469853720572743e+01,2.383834472391879800e+01,8.993642219756466716e+00,1.043691451942021331e+01,1.579631183127458627e+01,1.730219804329290767e+01,1.342069854773668958e+01,2.776383418708753226e+01,1.580246983335049116e+01,1.229539893367582515e+01,7.813151263800669710e+00,7.783641236049391843e+00,1.249986041545538562e+01,1.555527269029536797e+01,1.501944775550720834e+01,1.155282910260821438e+01,3.950983199119237010e+00,4.122720648024838397e+00,8.194212233992312022e+00,1.202976578473568736e+01,1.723842480840768943e+01,1.683013524305515318e+01,1.849522019376294679e+01,1.732395827425142443e+01,9.124779811495164594e+00,9.121255535285044402e+00,9.047600325639203689e+00,9.496912433670024356e+00,9.471698495509134119e+00,1.416265580203717533e+01,1.722822317382109958e+01
4.063746786423287460e+01,3.952701261319596426e+01,3.380307875015938635e+01,2.029899886703468681e+01,2.613961594387258458e+01,3.003032941706100090e+01,3.064050633680732361e+01,4.633957530369894329e+01,4.280115104185469477e+01,1.617546698886110690e+01,4.505832190971148066e+01,2.001507741595232304e+01,2.246202477261589081e+01,2.216202503685781622e+01,2.058234619202484694e+01,4.315415429381258861e+01,4.260267110237511901e+01,2.394560352544372606e+01,2.548735120308986168e+01,2.525994234513962411e+01,3.479739581309537044e+01,2.454789824187463765e+01,4.063756039834742495e+01,4.008229942737492024e+01,3.129825629523642760e+01,2.558181452593596816e+01,2.057206757437491262e+01,2.458229960827102900e+01,2.097063195669237956e+01,2.042578669421029502e+01,2.084932766370597435e+01,4.224864895653814756e+01,2.146274147333643256e+01
2.524515091861583116e+01,2.020691870052205630e+01,1.547695521132236962e+01,4.064233719612907691e+00,1.723863227357283279e+01,1.810708368035405869e+01,1.421078703848228209e+01,4.124334441927813089e+01,3.585991684866147722e+01,8.772430286125572962e+00,3.658545906652379642e+01,1.501117600424126408e+01,2.519088587412468172e+01,2.451238998189467466e+01,1.438652099373943827e+01,3.143435672959660820e+01,3.101362032012287173e+01,1.450099592446403740e+01,2.432690114106287282e+01,2.366265981900157200e+01,2.513224879803768985e+01,1.407455836494394674e+01,2.524420828778974268e+01,2.476830180791478497e+01,1.269573176252802682e+01,9.326476541609451942e+00,1.975723301344924110e+01,2.926427128633680397e+01,1.911838453419458261e+01,1.907917159609066005e+01,1.844189310281000971e+01,3.152030562616954157e+01,9.004909822521151241e+00
4.479309781061611062e+01,3.864859892219838855e+01,3.489089610801482166e+01,2.149327604032914962e+01,3.690655712900962726e+01,3.815605909893143632e+01,3.415850530548335939e+01,6.120692206541973235e+01,5.589056150643096998e+01,1.840626960520929600e+01,5.665503058697567695e+01,3.326636784983089257e+01,4.268041102163499545e+01,4.204200422379399527e+01,3.290476453248093236e+01,5.138946285411702064e+01,5.098789655115454877e+01,3.398072332649345384e+01,4.291770873520617613e+01,4.230471813331501352e+01,4.518237212828034188e+01,3.371853475320869364e+01,4.479195050698467639e+01,4.435854362476487722e+01,3.231753075795656827e+01,2.937121392306002932e+01,3.760669870123486191e+01,4.653676112942449805e+01,3.720032090990367379e+01,3.698062225446318507e+01,3.657992307939495191e+01,5.154972086972012590e+01,2.817301404805050780e+01
