1.464378352642484771e+01,1.698987045873306911e+01,3.713475271200650951e+01,2.425367521300443840e+01,3.309530689286351901e+01,1.568973246700759105e+01,9.124099276530719393e+00,1.879678323706293952e+01,2.781775577910002539e+01,2.263939549382357441e+01,3.469475328532158898e+01,9.475221771841903617e+00,1.799859315582209618e+01,2.685045786491465236e+01,2.288550310669315735e+01,2.351673771341674879e+01,6.190855924539219401e+00,3.790508677070193677e+00,4.275864751541716657e+01,1.882490825605696116e+01,1.986340864766119552e+01,1.120260508395951149e+01,1.742992206166062275e+01,2.249822234259519149e+01,3.130231987506807201e+01,7.489976970261109201e+00,4.122414707178325699e+00,1.114031727159098928e+01,1.648580912875949878e+01,2.049895083338688551e+01,1.925249865188960641e+01,2.336085220377999150e+01,2.844340975441560815e+01,1.342123180942477312e+01,4.267837401676396070e+01
1.302395462611023724e+01,1.740854943723766013e+01,1.638523443436064042e+01,4.004501162332397257e+01,4.951716855070707624e+01,9.901131274311188335e+00,1.568687432682110483e+01,3.597909746272389242e+01,4.534636015303516388e+01,1.909765771670624801e+01,1.264828740894549419e+01,2.092570146040662848e+01,3.461793536565146923e+01,4.400781327581776736e+01,1.114022531743509248e+01,1.556728240343756475e+01,1.907890971380836120e+01,2.017064320007703415e+01,2.243136453908549655e+01,3.650531673893588192e+01,1.986880632103183686e+01,2.355554960693794797e+01,3.174272664839027769e+01,3.833564622935715249e+01,4.779723256820133059e+01,1.836554720288445353e+01,1.910488587636461588e+01,2.155270598157164486e+01,2.977628795245236404e+01,1.240024217412979013e+01,9.834875711297772938e+00,2.796840217477350876e+01,3.633128979766217981e+01,1.255261731821135029e+01,2.194504212555772682e+01
4.882692652855360649e+01,5.404076089136882644e+01,5.122176381761449449e+01,3.876285008373372420e+01,4.353979139767002238e+01,3.518432380128270154e+01,3.831737089473907076e+01,4.017259323492577039e+01,4.382284832238791950e+01,2.409766608898362961e+01,4.622580203134968713e+01,3.671837938323297124e+01,3.907011098030179141e+01,4.253901286258933112e+01,2.907787080177511640e+01,2.537856694509307687e+01,4.821288454010078084e+01,4.247572688689724174e+01,5.615751266075867676e+01,6.491604078596307659e+01,2.634177362289027613e+01,5.509653139555410206e+01,6.297564968555608544e+01,3.844526043418046157e+01,4.286956475379572851e+01,4.863329048112218800e+01,4.277563992466721032e+01,5.380821162402132529e+01,6.160356914158333552e+01,2.928453583456567344e+01,3.205246240421330128e+01,6.458474933306584376e+01,7.201728159458583889e+01,4.739090314579188856e+01,5.505820297220813586e+01
4.683027800975383315e+01,5.198379569287713764e+01,5.242012152976763417e+01,3.238435517947897324e+01,3.674951639654914715e+01,3.320968109567166238e+01,3.518976065904592332e+01,3.424017320433168976e+01,3.725076986562601178e+01,2.161251975749509668e+01,4.743307871084461880e+01,3.271454784669432314e+01,3.323796454881863838e+01,3.600669295158817818e+01,2.820268223434938193e+01,2.397533183170975590e+01,4.504100546006515060e+01,3.875006430370125088e+01,5.775046788776014495e+01,6.084241825716441099e+01,2.311089625827428762e+01,5.192990939912186121e+01,5.944634685682882491e+01,3.220537005703251054e+01,3.613271370225758261e+01,4.561938253812417798e+01,3.922826357229502037e+01,5.083463141391501239e+01,5.822957862392416217e+01,2.771384305717526075e+01,3.057420517050465492e+01,6.219911278952591260e+01,6.921615863790684386e+01,4.529011586648601195e+01,5.674155671712208004e+01
9.302720785745574261e+00,1.441166195757230284e+01,2.605009752546335733e+01,3.081768393290334274e+01,4.031152706602841107e+01,4.762856361893979873e+00,5.599568875711456784e+00,2.626936127082567296e+01,3.576057623296326682e+01,1.597491889565783652e+01,2.292595402059788157e+01,1.126195489037464625e+01,2.499725868291380593e+01,3.449770525758430040e+01,1.218682802982829827e+01,1.463719434358573501e+01,1.009461644145060433e+01,9.665098057307371704e+00,3.197592624059047139e+01,2.838327646916319580e+01,1.484981521038073460e+01,1.626164641783899967e+01,2.467981377887623751e+01,2.904397290629345463e+01,3.854151758270085537e+01,9.901756972747822516e+00,8.626176415718513013e+00,1.459423821821756029e+01,2.295681302840289462e+01,1.079506229833003061e+01,8.442626065848878980e+00,2.477057389196692583e+01,3.229903582525199113e+01,7.723228688274456744e+00,3.168457902827024952e+01
2.702925182279178884e+01,2.340004048756016886e+01,4.764764977845878491e+01,4.453338373029833974e+01,5.105068171953275424e+01,3.774882045725777147e+01,3.288790615777401172e+01,3.921871318708516441e+01,4.554675840429800360e+01,4.714837887488737067e+01,4.779339250342312084e+01,3.447148574496392825e+01,3.914427968709689054e+01,4.522348532292196666e+01,4.528868522104759364e+01,4.718341421351330922e+01,2.328183206887559820e+01,2.852365642981201788e+01,5.139571484001955071e+01,6.978291689652186491e+00,4.465157724998070421e+01,1.689339230498256939e+01,8.447481928110667226e+00,4.313204203660303193e+01,4.949676284158029915e+01,2.323902124489748999e+01,2.822163477039920565e+01,1.873032730096531040e+01,1.030387400285794897e+01,4.359631038814143977e+01,4.151812982172809541e+01,1.629332387690030259e+01,1.168075214511489435e+01,2.755589685994869598e+01,5.195101708139306851e+01
2.419176985262970803e+01,2.936206366355972364e+01,3.344986398855058241e+01,2.643600836514620411e+01,3.522209880911392332e+01,1.056951189399719482e+01,1.353552483636061865e+01,2.424012866461916715e+01,3.229190987606346397e+01,1.111948742847380434e+00,2.885048954169068480e+01,1.349705819135049012e+01,2.277453725793943917e+01,3.082778630589639945e+01,7.487315945007874340e+00,3.512287642735107518e+00,2.334068432433010187e+01,1.828007275984010960e+01,3.937125161874065782e+01,4.072093460027817713e+01,3.577257420638996432e+00,3.018709072028416074e+01,3.823240927521754173e+01,2.505860412239317370e+01,3.370866343818816091e+01,2.369271121630450239e+01,1.831860718522554876e+01,2.884484755412065127e+01,3.676755790861432871e+01,5.601144796343271892e+00,8.339615571773171254e+00,3.971844731976483445e+01,4.704259825613731749e+01,2.266799275883356657e+01,3.863470307281686189e+01
4.355772460218510389e+01,4.783310803153160151e+01,5.829754282863969905e+01,1.266608819113624840e+01,1.499662385320257130e+01,3.276399449259407248e+01,3.021480311710989497e+01,1.685445907579439861e+01,1.618615541739422525e+01,2.420088025088158901e+01,5.385750936174687098e+01,2.502810224353262569e+01,1.660488393774306104e+01,1.517004490720308851e+01,3.258619225020370891e+01,2.849040911658340391e+01,3.790420866709363423e+01,3.064673750839500599e+01,6.429333428771867887e+01,4.866821970953331089e+01,2.246623614825506010e+01,4.389722740369802523e+01,4.937526436639075200e+01,1.336073713925727802e+01,1.447704658493750074e+01,3.897175533330477748e+01,3.171978070603948652e+01,4.362705785239555212e+01,4.882255365796673630e+01,3.026913372749512376e+01,3.245550775419625467e+01,5.593407567891031107e+01,6.102921677307836035e+01,4.189743463803835510e+01,6.362127070363895598e+01
2.668676983898650334e+01,3.125349866701742485e+01,4.170313676855965213e+01,1.596716105544961017e+01,2.497200352453471695e+01,1.569778234182078691e+01,1.336073096300555996e+01,1.389707637723392430e+01,2.179975594411529016e+01,1.008876795276346172e+01,3.752462500862529282e+01,9.006999490498053262e+00,1.245425318470586618e+01,2.033957485345506200e+01,1.704579915783477162e+01,1.394006352779782709e+01,2.219632653263245103e+01,1.518935155527804781e+01,4.774444087713692397e+01,3.662075782754712350e+01,6.971205686362442755e+00,2.882379976065447735e+01,3.568120382502761601e+01,1.455432670110950255e+01,2.338986527474357402e+01,2.306712163771776858e+01,1.596824595333588803e+01,2.811549762676121489e+01,3.467260434220436593e+01,1.429030000140831369e+01,1.594276160095575356e+01,4.023533044182073581e+01,4.632723831490164201e+01,2.501884672542539079e+01,4.717110948910669066e+01
4.487112833190349193e+01,5.007684709977516491e+01,4.577164601440654224e+01,3.947599857935142609e+01,4.530857413926618449e+01,3.141132181433123449e+01,3.532404199798493494e+01,4.009752690760056026e+01,4.489737175305236150e+01,2.106753982367717271e+01,4.079017791116610425e+01,3.450850178232016674e+01,3.886601577965335252e+01,4.353181324333418445e+01,2.475658583409410696e+01,2.151140707268177010e+01,4.510136077675144861e+01,3.990435764945020480e+01,5.059822403809667435e+01,6.241640806153453269e+01,2.379632688645420302e+01,5.190905518747813829e+01,6.001611095284228981e+01,3.890293144033098116e+01,4.443598930300569094e+01,4.539420850156524523e+01,4.004637898779982663e+01,5.048463365045461870e+01,5.852737145624783466e+01,2.539086764830470599e+01,2.802512703927460080e+01,6.076393125850338350e+01,6.844438052753253032e+01,4.351773839054603599e+01,4.948171905677804006e+01
