2.536806958860881167e+01,1.479538528818093468e+01,2.209672629919359110e+01,2.015216994607647649e+01,2.297735532107874334e+01,2.276109438268174756e+01,1.420326396072806219e+01,1.507193372696363198e+01,2.668040008890745796e+01,1.953499644495722976e+01,1.798666365778875331e+01,2.625079954120324643e+01,2.016171073698317073e+01,2.630828115458217908e+01,2.654222969864706982e+01,3.268616263819911438e+01,3.216663660266156910e+01,6.892656465998770798e+00,6.452570854036037140e+00,1.214573275528220542e+01,1.253400002851499551e+01,2.063761697580980226e+01,2.231399383515846324e+01,2.209123991137054688e+01,2.016171073698317073e+01,3.140597770373893738e+01,3.092494151756459075e+01,1.611274805421842160e+01,2.685202544701189353e+01,1.563567658518175563e+01,4.932104067462193875e+00,1.563567658518175385e+01,2.321293941015958850e+01,1.377087024436871765e+01,2.148744652029249025e+01,1.369208219283977002e+01
1.173192602439759114e+01,2.146076536728669026e+01,2.011880734574976870e+01,2.169364519461280949e+01,1.865967650192039073e+01,1.756752022743347297e+01,9.144370698404078013e+00,2.199518887661199074e+01,3.720093249651010581e+01,2.172558987173438894e+01,2.370460780373750609e+01,3.342076757929522302e+01,2.001507738539603665e+01,1.076239961650709986e+01,9.925685135612251742e+00,4.455402035765393265e+01,4.400603199865317094e+01,2.410107687398922494e+01,2.366752424469827787e+01,1.135680158955194585e+01,1.112304431421048712e+01,3.950609834497432971e+00,1.854777267913377514e+01,1.744861344467764042e+01,2.001507738539603665e+01,4.072822776500704833e+01,4.017421995676699709e+01,2.933303563339944020e+01,3.786558089801804527e+01,2.881741750759988818e+01,2.198847524174308532e+01,2.881741750759988108e+01,1.609333278445107496e+01,1.648876543998458644e+01,2.561088621925906139e+01,1.596491381569070178e+01
3.256582296979293289e+01,1.642452596512686824e+01,2.319478363365942286e+01,2.000427646914861413e+01,2.523994672118221061e+01,2.586894065598422188e+01,2.830108631802499630e+01,1.603167380771838069e+01,1.237555835154982198e+01,1.942998641347409716e+01,1.624059125492353317e+01,1.566697754279791077e+01,2.148874691626500777e+01,3.421008724085425001e+01,3.499618535387154594e+01,1.549634540917839054e+01,1.508188693339416098e+01,1.361703697784314926e+01,1.416227254497899857e+01,2.824890624538713979e+01,2.878545373495072823e+01,3.305433284296175600e+01,2.467503872777533047e+01,2.531807094531352575e+01,2.148874691626500777e+01,1.652652237233120402e+01,1.625305584111630353e+01,8.436582622299784617e+00,1.196532115469244850e+01,8.777754204510975100e+00,1.635044904585617331e+01,8.777754204510976876e+00,2.740776842240440914e+01,2.068392844691243582e+01,1.762046395291477197e+01,2.113481614775656325e+01
4.563558978752402595e+01,3.648030260602259034e+01,3.564083023017261098e+01,3.424692772715528122e+01,3.725649379571397901e+01,3.836826254089471888e+01,5.066361682351413265e+01,3.594776900209812709e+01,2.147931869758568624e+01,3.434808240663542023e+01,3.326309347168241715e+01,2.306592114724214682e+01,3.581554501602293072e+01,4.733614198105655646e+01,4.844629313196886500e+01,1.642951194965493755e+01,1.682915581590749099e+01,4.133634340774199245e+01,4.183066559410943341e+01,5.256925815229801913e+01,5.310455324631198692e+01,5.192426265675276653e+01,3.727511726298839534e+01,3.838634662775928064e+01,3.581554501602293072e+01,1.677181950269180177e+01,1.727121426024445228e+01,3.205720711353659169e+01,2.133029378136485477e+01,3.255000154521068367e+01,4.382273297015549218e+01,3.255000154521068367e+01,4.003015474250570804e+01,4.114569893634280362e+01,3.051144565185739310e+01,4.168679801452441325e+01
2.287893958643536152e+01,3.899340854306144877e+01,3.319578155365234551e+01,3.617399752076686070e+01,3.104596798710984018e+01,3.015707558701564039e+01,3.131162433556193747e+01,3.938621258674473324e+01,5.156660768316307752e+01,3.660024410428414399e+01,3.962619582053872591e+01,4.658265357383199756e+01,3.444785963045728749e+01,2.120718956950240042e+01,2.043520759038417012e+01,5.844598700224396737e+01,5.796537706995785300e+01,4.476013583659752015e+01,4.444480821713357699e+01,3.404291535645289457e+01,3.385626498002604023e+01,2.482206202577046739e+01,3.145347724613019125e+01,3.057643390876632949e+01,3.444785963045728749e+01,5.354858973460963512e+01,5.305857418722845154e+01,4.708210111643504803e+01,5.240271591603293189e+01,4.668321152014864595e+01,4.323202513045018236e+01,4.668321152014864595e+01,2.842419139930590433e+01,3.514821788829240035e+01,3.969106298007209688e+01,3.479910527714987722e+01
4.607405701190394609e+01,3.044603407630732406e+01,3.574498817620430202e+01,3.270321193060708254e+01,3.789543737256728662e+01,3.873446183965387490e+01,4.324923328073618478e+01,2.996847896384485566e+01,1.855233377222148761e+01,3.226937489182524388e+01,2.927742799171796051e+01,2.379405070836224212e+01,3.442175909476453199e+01,4.781608761165835375e+01,4.871271225210293210e+01,1.453067656017115361e+01,1.464720942073223142e+01,2.861578114347145174e+01,2.915617924421395557e+01,4.326687555677227692e+01,4.380294228929025735e+01,4.771034354599264304e+01,3.744764331362615195e+01,3.829647960444931698e+01,3.442175909476453199e+01,1.933385119114118211e+01,1.951684591371850175e+01,2.228715802514926381e+01,1.768026805984332839e+01,2.277419692233412363e+01,3.132322411299704257e+01,2.277419692233412718e+01,4.044878829907720075e+01,3.514576270249844470e+01,2.935578259384694277e+01,3.563921693345923103e+01
3.166673098654701946e+01,1.835986937885404302e+01,2.086749977342596196e+01,1.828916350725425488e+01,2.296067291680090960e+01,2.396198741856922254e+01,3.280248791410374309e+01,1.780416434346906129e+01,2.325490545207142823e+00,1.807296991638398964e+01,1.580292819826508399e+01,7.318162381316115628e+00,2.008873178985080443e+01,3.346711177938168902e+01,3.448605009608872507e+01,5.049708279566338831e+00,4.499413981860459266e+00,2.161176538194563435e+01,2.212765804478415888e+01,3.408410346368128074e+01,3.463735457031275189e+01,3.555692625002422602e+01,2.266672828952593832e+01,2.368047532475964445e+01,2.008873178985080443e+01,3.786373983227683926e+00,3.576463397333129457e+00,1.236659526416313604e+01,1.667923114271074203e+00,1.289280035523162482e+01,2.420898161986685437e+01,1.289280035523162837e+01,2.576099758226203562e+01,2.339069479132012574e+01,1.440960658155257512e+01,2.394574576962445533e+01
2.340303659226101729e+01,2.002422251606547476e+01,2.479726333949336237e+01,2.410199539105238742e+01,2.477548480179255463e+01,2.411799052552134270e+01,9.908811872559631695e+00,2.050305445835373064e+01,3.488031201766715128e+01,2.366657696445625447e+01,2.345566287608417255e+01,3.324115857502837912e+01,2.332835597674775130e+01,2.364762586045522141e+01,2.343755040063511785e+01,4.153581666299362496e+01,4.099272469741703162e+01,1.562641836248133664e+01,1.507262545965021516e+01,6.337587737204237293e+00,6.214457403374948896e+00,1.564010539576964121e+01,2.423787658404744150e+01,2.356538735367612603e+01,2.332835597674775130e+01,3.942400287503625123e+01,3.889910930815037204e+01,2.451679984403944346e+01,3.522278087510038347e+01,2.397497313762614368e+01,1.285933660461931360e+01,2.397497313762614368e+01,2.377755222879024899e+01,1.636634024187652159e+01,2.679721591550971738e+01,1.595510797019650973e+01
1.209685718064901749e+01,2.755360831742807193e+01,2.290414357941753210e+01,2.556120106813146009e+01,2.084916439307685820e+01,1.981537371994453167e+01,1.910449789345011595e+01,2.799525483530106840e+01,4.145449768569955751e+01,2.587607167126623864e+01,2.867761557583251530e+01,3.681426104231269392e+01,2.376644477508440545e+01,1.029586942421677342e+01,9.285582754625792745e+00,4.863433409658346562e+01,4.811997657156149444e+01,3.268280337325581542e+01,3.234530883629996367e+01,2.195041944847519133e+01,2.180205624313263257e+01,1.260124586182374173e+01,2.110291619032893351e+01,2.008219239793233868e+01,2.376644477508440545e+01,4.407723188455297958e+01,4.355164007077505062e+01,3.574250004684233772e+01,4.224223522935346864e+01,3.530306575821493453e+01,3.105824565670303272e+01,3.530306575821492743e+01,1.801406242686305603e+01,2.333618441697502277e+01,2.936188857419615417e+01,2.294210453606969935e+01
2.558286897947072802e+01,2.412994772092358176e+01,1.851484479570111219e+01,1.917527177789657955e+01,1.908337147639435472e+01,2.003167409648174413e+01,3.493515561766470512e+01,2.381679558791145723e+01,1.985294817238932907e+01,1.968734827539375942e+01,2.089360177431835197e+01,1.568864373545832258e+01,1.985326725104636836e+01,2.700271161116691587e+01,2.808015446322192687e+01,2.310869610994773637e+01,2.288692395990502604e+01,3.252752116547825523e+01,3.279723709043787494e+01,3.788054530089185334e+01,3.831462142541246152e+01,3.375217090027298639e+01,1.945571977650672935e+01,2.038670969586684478e+01,1.985326725104636836e+01,1.807471457293732087e+01,1.789424626403340568e+01,2.552866072794755326e+01,2.059630009539202078e+01,2.569160215144261628e+01,3.394580123053550835e+01,2.569160215144261628e+01,2.116878957685322860e+01,2.683313969182748693e+01,1.741193024063835892e+01,2.722766613826909321e+01
3.512375787770068314e+01,3.993867125874943014e+01,3.265961661410518957e+01,3.446621670609233945e+01,3.224623056079054351e+01,3.281634174586280039e+01,4.751329826144110768e+01,3.975174301734544002e+01,3.751134324409472498e+01,3.509875533751444010e+01,3.711133931743147230e+01,3.338507780884535947e+01,3.450038265830807660e+01,3.583624915277150080e+01,3.665495046596121398e+01,3.993925870288604330e+01,3.981135313174647195e+01,4.882598305461993249e+01,4.900607869280902662e+01,5.091508376264331304e+01,5.123885495633895459e+01,4.426533989837813721e+01,3.283704079764927286e+01,3.339706796334191097e+01,3.450038265830807660e+01,3.526040858996258720e+01,3.516824073501300063e+01,4.281596310969366925e+01,3.822641686629867763e+01,4.291331494485142173e+01,4.978206915408823363e+01,4.291331494485142173e+01,3.316107819983817251e+01,4.133709722965767952e+01,3.387433728837365976e+01,4.159427875309403788e+01
2.572724509005263016e+01,2.774891994596704947e+01,2.095718624906677974e+01,2.238642591325722364e+01,2.093647696367819933e+01,2.169062580529534756e+01,3.676088367410132918e+01,2.752266617337828336e+01,2.556632614840764006e+01,2.298835666182802839e+01,2.478855168707817924e+01,2.112693525915505077e+01,2.264468819638783259e+01,2.686490377081814884e+01,2.785903758048711865e+01,2.899086352076732354e+01,2.877145738593857160e+01,3.653289230591078507e+01,3.673960380594207464e+01,3.997375645187015181e+01,4.035471282935547066e+01,3.454754799808531374e+01,2.144989219664581981e+01,2.218659630097513968e+01,2.264468819638783259e+01,2.395558407274209500e+01,2.376774896193359865e+01,3.034796190972853935e+01,2.633602319292892702e+01,3.044456987060670983e+01,3.763729145648590446e+01,3.044456987060670983e+01,2.241654742424389468e+01,2.963270275135683818e+01,2.147899596865184790e+01,2.994916743338200149e+01
2.286449173123154921e+01,6.997957912992079699e+00,1.334449953652166343e+01,1.015541612396501492e+01,1.537560819447728910e+01,1.600600535604043273e+01,2.074987359012913402e+01,6.515939655432344324e+00,1.056870616345958069e+01,9.569404165552077401e+00,6.378843774086324636e+00,1.002071958661275630e+01,1.162291292582005298e+01,2.455497274907206773e+01,2.539656092734107773e+01,1.735535202801184695e+01,1.680335342762678508e+01,9.493042918817124587e+00,9.953993239259450121e+00,2.169361132677054371e+01,2.224932055209112391e+01,2.444817668428245483e+01,1.480877029122657085e+01,1.546229470828416908e+01,1.162291292582005298e+01,1.518601313541085673e+01,1.467885306713547600e+01,1.467497696092739501e+00,1.090763214100410927e+01,1.358102347526699338e+00,1.187941924656666792e+01,1.358102347526699338e+00,1.756531661952213241e+01,1.184494908479685016e+01,8.233381940842624758e+00,1.236835584830532042e+01
4.526601765518250176e+01,2.977215372756126754e+01,3.485658444717270754e+01,3.184590936401810524e+01,3.700875335103025066e+01,3.786742907759683163e+01,4.279919346993062135e+01,2.928376576467648107e+01,1.742464617574590946e+01,3.142962200345079893e+01,2.847913176727873719e+01,2.268285511374090291e+01,3.358083432379202549e+01,4.701834664649338436e+01,4.792989695211336709e+01,1.320078381812220947e+01,1.332894879318233272e+01,2.832441764231859338e+01,2.887027004456600565e+01,4.292457952225995399e+01,4.346486811111352466e+01,4.712682242981795611e+01,3.657535169224454563e+01,3.744396762845531157e+01,3.358083432379202549e+01,1.805114387074963744e+01,1.824700708557821471e+01,2.165778773021501280e+01,1.654892405567917635e+01,2.215866426448872062e+01,3.105727085818185174e+01,2.215866426448872417e+01,3.959597438962321547e+01,3.453690554469397256e+01,2.843005157511385761e+01,3.503893537613478770e+01
4.506277903981600730e+01,4.222095535667933319e+01,3.781023492043616585e+01,3.794232040011196716e+01,3.857587913587808259e+01,3.955701090227250205e+01,5.428021305426083387e+01,4.180748871908845388e+01,3.195066930512449588e+01,3.834891718426339224e+01,3.879052210078548768e+01,3.041148791514043737e+01,3.891412320611187425e+01,4.640630817784143147e+01,4.746008680179991046e+01,3.042635967598901914e+01,3.058342190934051885e+01,4.962041205596476345e+01,4.999587283273499594e+01,5.706054133430138364e+01,5.752184593831104564e+01,5.333086944088201875e+01,3.890459553474440213e+01,3.987764052873096432e+01,3.891412320611187425e+01,2.775727240145614871e+01,2.799567455413206929e+01,4.113973654131719826e+01,3.228380532273836678e+01,4.148019654415666224e+01,5.153035494884265688e+01,4.148019654415666935e+01,4.074107179903796805e+01,4.568695104023542086e+01,3.532317268744816374e+01,4.613468102280869232e+01
3.911020841103290735e+00,1.723824215542777694e+01,1.349853227512163834e+01,1.574809238360425923e+01,1.169526242328771204e+01,1.058539385262391441e+01,1.089360621348691716e+01,1.769151013639224956e+01,3.170789073194868379e+01,1.596687571150208029e+01,1.856858915390293419e+01,2.737970780621096623e+01,1.395330996148508618e+01,3.192272784098955540e+00,2.778083064751512676e+00,3.900251312036652251e+01,3.847186935906452021e+01,2.262363896056380597e+01,2.232795147893559573e+01,1.437322680494047411e+01,1.444830098309206434e+01,5.512345957884821956e+00,1.175445448198370713e+01,1.065075584334883807e+01,1.395330996148508618e+01,3.472957780419070417e+01,3.418686248771681591e+01,2.543312969043450877e+01,3.245633306539340879e+01,2.498558060617810739e+01,2.124977828096912447e+01,2.498558060617810384e+01,8.895589942779043469e+00,1.302638755301256701e+01,1.967025960198554202e+01,1.265323832578845220e+01
5.599772494647471177e+00,2.167836119019476371e+01,1.627801703043457238e+01,1.908108627423441916e+01,1.417820627845943093e+01,1.318408408372418350e+01,1.633263769182312686e+01,2.206935977479319533e+01,3.484361469222939434e+01,1.945332893000700736e+01,2.239654804787021902e+01,3.010828544225077152e+01,1.731082466603295344e+01,3.890543092548696347e+00,3.192272784098955540e+00,4.196138292781859036e+01,4.145370827181652373e+01,2.787676459504302429e+01,2.761495883952184727e+01,1.972772134153563783e+01,1.975121038909566451e+01,1.033925419735272122e+01,1.448499282306545055e+01,1.351345836329177885e+01,1.731082466603295344e+01,3.733468232803395637e+01,3.681358535683824584e+01,2.977070063129431077e+01,3.564742546184476168e+01,2.936823689717838803e+01,2.665812993115329377e+01,2.936823689717838448e+01,1.139233876762037845e+01,1.799852482785603414e+01,2.278275865398034128e+01,1.769542690697659282e+01
1.703449931567654119e+01,1.058262277412495678e+01,1.568281479624920394e+01,1.468147610507069167e+01,1.600161075595438831e+01,1.553107809214919754e+01,6.454515359995848911e+00,1.108056457434929243e+01,2.601344948861697048e+01,1.421753283596064676e+01,1.399259245714605271e+01,2.392993301440775156e+01,1.405076710079917035e+01,1.789565753982605756e+01,1.810174408235439714e+01,3.297796183929796854e+01,3.242499636665573348e+01,8.786081661859570957e+00,8.297549543299275854e+00,6.153453216349075383e+00,6.706299950377700547e+00,1.249829296625888553e+01,1.539783675905071547e+01,1.490826001845067594e+01,1.405076710079917035e+01,3.040028925388850922e+01,2.986170288251646809e+01,1.612325678870595880e+01,2.644694409697214255e+01,1.556728241790437117e+01,6.453515962300611086e+00,1.556728241790436940e+01,1.560388459511715453e+01,7.027223872285042638e+00,1.730682489285556613e+01,6.689189997751094019e+00
1.702267086553291975e+01,1.074584654477749268e+01,6.706274770749983460e+00,6.049632078306436789e+00,8.367313952917770692e+00,9.476013027334351690e+00,2.266665812208335851e+01,1.044226684042846998e+01,1.335219147342580470e+01,6.456466729236446156e+00,7.574247992221168957e+00,8.195860865867597767e+00,7.204771574400609779e+00,1.879585286446161518e+01,1.988272378551202024e+01,2.002655755667144533e+01,1.955012659724218693e+01,1.930983975520757667e+01,1.954057391481923389e+01,2.523817065030582896e+01,2.571740170403448289e+01,2.304705276141791259e+01,8.339615571775237157e+00,9.451564314573218439e+00,7.204771574400609779e+00,1.518695511381362095e+01,1.467982758913302810e+01,1.360664036426330625e+01,1.421965598876775871e+01,1.359527691886853340e+01,2.058816769770903221e+01,1.359527691886853340e+01,1.120241136125549453e+01,1.378969465794794758e+01,4.228061390622519511e+00,1.424180769173340622e+01
3.064104219899872561e+01,2.675546904290620986e+01,2.246760567775881157e+01,2.244395566970882783e+01,2.341837632592209317e+01,2.445153471689053504e+01,3.889654749950320678e+01,2.635619967914412243e+01,1.866678493060208410e+01,2.284249092355570454e+01,2.334044934968417451e+01,1.576844760763351694e+01,2.346468379867140897e+01,3.215487184018010680e+01,3.325129656792588406e+01,2.010599212167346650e+01,2.000581219733295057e+01,3.444014388375730817e+01,3.478397315378539645e+01,4.159958823609365908e+01,4.206878170479740930e+01,3.838071528357303919e+01,2.368370591750410270e+01,2.470577111234566914e+01,2.346468379867140897e+01,1.565680297426028034e+01,1.564692851243098204e+01,2.642282200233876566e+01,1.924794165526872547e+01,2.669632137853895415e+01,3.621204287131966026e+01,2.669632137853895770e+01,2.579004268967463176e+01,3.018460037000052409e+01,1.985171793122505690e+01,3.063691673693932671e+01
1.918935202886152780e+01,3.446522123882621358e+00,1.161036681784996105e+01,8.854596349720928572e+00,1.321316869695091967e+01,1.349097502237710167e+01,1.525544010938915207e+01,3.398046413049567338e+00,1.593383195412621411e+01,8.175872794343613137e+00,5.874308287841259357e+00,1.433566781160589798e+01,9.582121615070398946e+00,2.073273946604476592e+01,2.143643640925811766e+01,2.288592679411937780e+01,2.233221748035143150e+01,5.871840729797575875e+00,6.104136390287277614e+00,1.613752370268156611e+01,1.669302290939922173e+01,1.936894271704874271e+01,1.254903092682144994e+01,1.284121323094669265e+01,9.582121615070398946e+00,2.039802676625490463e+01,1.986834362348642458e+01,6.264698691049201962e+00,1.635078101284003438e+01,5.723215193783496524e+00,7.387184928327409139e+00,5.723215193783492971e+00,1.469040834830911280e+01,6.897142039819061488e+00,9.291664451786422418e+00,7.352674741393008695e+00
1.367827798045983734e+01,6.338631387371872705e+00,3.018079996460710568e+00,8.779745304942803141e-01,5.168338747523595345e+00,6.050054996684965936e+00,1.749791178053563812e+01,6.218804651915235127e+00,1.569693512847717543e+01,1.468963144962127876e+00,4.228383635890921255e+00,1.130502986344461114e+01,2.223897612983480876e+00,1.547489082925560844e+01,1.648088063035758921e+01,2.293628832441714493e+01,2.241142664962310960e+01,1.531866523573039451e+01,1.544926865991443776e+01,2.002477325271927810e+01,2.050525094771237633e+01,1.835971458960063529e+01,4.748480768588499323e+00,5.695569301080777080e+00,2.223897612983480876e+00,1.865938717523242829e+01,1.811299925871004035e+01,1.197069653665803024e+01,1.647901727736430644e+01,1.174915946117836363e+01,1.615350247615581836e+01,1.174915946117836185e+01,7.820905256804274508e+00,8.605264938376445016e+00,3.601928572515166405e+00,9.043133981184297454e+00
2.050882328413125677e+01,7.508875190454475934e+00,9.901440673325407005e+00,6.997310079600085331e+00,1.205354181133661484e+01,1.294386380948894377e+01,2.185278734831830860e+01,6.976325343577916449e+00,9.126289250708850886e+00,6.693259006267045841e+00,4.447794971389521734e+00,5.922115306998361639e+00,8.788288129259951731e+00,2.229541586834281830e+01,2.327223773048625688e+01,1.647752900517815178e+01,1.593392087719557892e+01,1.404708710188561760e+01,1.440559625990538883e+01,2.360103937944439778e+01,2.413845443332116858e+01,2.414753655633010965e+01,1.164364928740051752e+01,1.256305332508543771e+01,8.788288129259951731e+00,1.280549632802055093e+01,1.225034279648325608e+01,6.817883416800403218e+00,9.834852632751431400e+00,6.885554210818606080e+00,1.595322988798053032e+01,6.885554210818606968e+00,1.470386964263404650e+01,1.230630822781858491e+01,3.514097913813244212e+00,1.285904583449619309e+01
2.771596183281607750e+01,1.680986674455157015e+01,1.702231961862282361e+01,1.502672501221377921e+01,1.895477512494020189e+01,2.003302573915201990e+01,3.105842208313593744e+01,1.627833644117198375e+01,4.758566588258836383e+00,1.501130803216091358e+01,1.361770212886194642e+01,3.404400506693978645e+00,1.673464827842457225e+01,2.950631466445469897e+01,3.057641191224450594e+01,9.469377803979233121e+00,9.052150487729164752e+00,2.238843321065970215e+01,2.283273810206231147e+01,3.289906068081609902e+01,3.343494513788253641e+01,3.280955641299298264e+01,1.879547113099908984e+01,1.988236291954996915e+01,1.673464827842457225e+01,4.393698066351345410e+00,3.909755129981920874e+00,1.341125930533254973e+01,5.466754458179535092e+00,1.380871604145974807e+01,2.465530429152638092e+01,1.380871604145974985e+01,2.181643006845010291e+01,2.151642638500771554e+01,1.111948750885347259e+01,2.206259010204408710e+01
