3.971523545958112322e+01,3.107789095461703255e+01,3.030745549250270443e+01,2.751998323302697358e+01,2.961964277764704789e+01,2.147755815576250171e+01,2.884240689554989245e+01,1.777260639980107726e+01,2.328212117774892320e+01,3.064353539703055418e+01,2.583156499160612185e+01,2.605200045059361358e+01,3.659457805665513774e+01,3.609705757327139253e+01,4.698128086406887860e+01,4.660806372226471694e+01,2.898772103027916813e+01,2.135685097519816367e+01,2.835705190658459429e+01,1.844939291892726629e+01,1.840745940016067905e+01,2.677834945151699486e+01,2.779782994497870519e+01,3.474375495190166419e+01,3.577817600932534958e+01,3.974937020478174787e+01,3.929181662865990887e+01,2.884735922488906468e+01,3.195590263766704098e+01,3.616335879418401333e+01,3.746068255245753420e+01,3.702494361399622846e+01,4.324101776878668346e+01,2.553805015434684478e+01
1.080528633677168315e+01,1.945910300000752358e+01,2.112702611426451327e+01,2.343974334042992425e+01,2.006118540072348821e+01,2.861763869553240269e+01,2.172556898127627534e+01,3.415545312182126736e+01,2.075269906291503119e+01,1.341356897303896822e+01,2.469772679563805440e+01,2.414716041744496167e+01,2.398770002244081923e+01,2.557796249303292413e+01,7.971830154929501866e+00,8.182313764304261383e+00,2.280507990874685120e+01,3.172985867707685870e+01,2.447231257099992519e+01,3.720342251336854389e+01,3.666360291885539624e+01,1.914365294092265657e+01,1.858655798711151519e+01,1.445019639443031068e+01,1.432127388947809976e+01,5.045642059650655042e+00,5.255687995484081831e+00,1.509050969727194058e+01,1.469040834830910924e+01,7.821208243702370666e+00,6.457362138328620382e+00,6.897142039819055270e+00,8.181369153907324332e+00,2.737801567591412777e+01
6.791430956263793561e+00,1.440163948149337081e+01,1.554728762329252589e+01,1.856283725184432143e+01,1.579917300017111970e+01,2.507023101244275054e+01,1.690501242785382630e+01,3.057976976043158857e+01,2.356161141018658256e+01,2.039170703444566257e+01,2.030811107419538786e+01,1.991619674576898191e+01,1.323072682968754421e+01,1.484893717370940358e+01,7.985190997906293831e+00,7.485692201195860207e+00,1.722858372300404639e+01,2.710706586418196906e+01,1.850034864124228307e+01,3.272741720547025324e+01,3.228524181858752939e+01,2.718573349886829860e+01,2.720846441602704502e+01,2.632139249967727324e+01,2.667137329090621378e+01,1.771406466627865228e+01,1.745920872927472445e+01,1.982955082085172549e+01,2.486489378024440455e+01,1.531550160442726494e+01,1.576307162233340620e+01,1.559549933289259016e+01,6.682076635215143057e+00,2.194509349557606726e+01
1.716974472108674732e+01,7.227666828988169812e+00,5.559743714861157926e+00,3.909450723854300591e+00,6.808767711332092354e+00,6.887446574372421360e+00,5.185127302298421448e+00,1.131343326812153016e+01,1.493165353425320063e+01,1.968867882117567447e+01,4.060948860357648904e+00,4.390133615456344174e+00,8.422963233025550167e+00,7.793956765947658738e+00,2.504719862745740500e+01,2.451709651326002515e+01,3.950724857873824103e+00,7.563444090254735741e+00,2.325441753126322730e+00,1.294015147113297637e+01,1.253981549068509871e+01,2.333506736416584815e+01,2.414238387356298432e+01,2.832480501368269543e+01,2.929050920290629634e+01,2.546800398894523454e+01,2.492205167179085024e+01,1.694320286268250086e+01,2.512466078771903355e+01,2.042701985916400531e+01,2.206382397057847555e+01,2.151769157171177227e+01,2.127677050985665375e+01,2.774479828486346111e+00
4.075041538862883783e+01,4.158461207392994652e+01,4.256538105418288609e+01,4.237853653894878647e+01,4.081078435004757665e+01,4.220465241970508430e+01,4.183188338127652628e+01,4.458935574783888711e+01,3.122308023385647857e+01,2.817479830479605596e+01,4.211754869441234916e+01,4.173787051771039103e+01,4.963922377627089588e+01,5.057382831188209593e+01,4.212183184340283759e+01,4.222078422281216348e+01,4.305951791561337672e+01,4.522139479218930802e+01,4.413367938586198846e+01,4.776648918103897046e+01,4.729499868843129207e+01,2.285743178807060616e+01,2.217095933373889594e+01,2.084418676487406330e+01,2.051534527652489714e+01,2.989589843447960860e+01,3.001456672589760188e+01,3.020927612078342861e+01,2.274758714405980342e+01,3.194193756283080177e+01,3.140026182345148698e+01,3.157206368199747004e+01,4.084954309987065102e+01,4.454713678118526587e+01
1.109661685846237233e+01,9.921390228200994699e+00,1.119492459583356769e+01,1.209475026551471011e+01,9.494760626888297139e+00,1.556728240344816072e+01,1.090401196891058078e+01,2.075025677136459024e+01,6.908072666356421365e+00,3.890073755044464399e+00,1.269489740416854140e+01,1.216013147667929495e+01,1.775180597223745593e+01,1.879220152038077174e+01,1.711471741380475464e+01,1.681407162465275107e+01,1.220682301656670532e+01,1.891533180644132273e+01,1.367577240467311483e+01,2.399390825998710142e+01,2.343999778041541759e+01,9.779047722147565125e+00,1.009018951187929325e+01,1.249481468148349528e+01,1.340196120171570371e+01,1.075769971166807082e+01,1.021230265534000381e+01,2.041534467604476877e+00,9.527025442500915986e+00,6.187293892881671198e+00,7.720817530081164115e+00,7.203008801244755510e+00,1.367492192896683534e+01,1.555551324819381875e+01
1.730105698658776348e+01,1.447357720179059548e+01,1.398479887022312163e+01,1.565917366176243775e+01,1.558839279949256174e+01,2.064935722964850129e+01,1.519680221315500468e+01,2.455836255065539220e+01,2.615885990669574568e+01,2.754820052228705407e+01,1.697891290883859483e+01,1.698801315833037151e+01,6.334618992441014562e+00,6.111090758962324010e+00,2.252730927064843058e+01,2.199268936137836761e+01,1.435791750665209321e+01,2.079760746103894675e+01,1.426070922544552033e+01,2.527731542049729185e+01,2.502537247072321946e+01,3.321149218536940140e+01,3.371033704014674015e+01,3.564687962912611141e+01,3.635097877043919112e+01,2.925877931836641821e+01,2.882773767684153654e+01,2.553887815546228879e+01,3.310606623492702028e+01,2.506982756243255039e+01,2.627978047563899366e+01,2.587080292978667018e+01,2.007450046208379391e+01,1.653459440503379341e+01
2.706362843433346299e+01,3.175660667920318758e+01,3.319851865349782116e+01,3.425343136731318339e+01,3.156845073238579502e+01,3.683443543663791786e+01,3.304665338067047742e+01,4.115204947038476746e+01,2.546758272575360138e+01,1.852861592982317518e+01,3.473901632512325222e+01,3.422355756703243657e+01,3.874242530665009099e+01,4.007197227128795447e+01,2.603044938046192058e+01,2.626098793865739722e+01,3.434597845415210315e+01,4.023312037998055501e+01,3.583899662438373923e+01,4.455451154237025690e+01,4.400652929981470862e+01,1.779117988871657019e+01,1.667923114607975421e+01,1.021358575285967341e+01,9.126775104974392150e+00,1.492990902330255842e+01,1.528793465458594802e+01,2.136744961317950242e+01,1.361810317636958700e+01,1.893978581640290670e+01,1.769962383849615861e+01,1.810537866500504478e+01,2.581498617409912910e+01,3.757440529248179928e+01
3.184879943677301384e+01,3.763647127448547280e+01,3.914612730686341280e+01,4.041348194520024606e+01,3.757668910243351235e+01,4.331369571807736207e+01,3.911237044773703531e+01,4.774472744500918964e+01,3.204598807884355693e+01,2.485552392863019833e+01,4.100717471147713411e+01,4.047990161900216322e+01,4.419851695589834861e+01,4.561306922682686604e+01,2.937769214824014696e+01,2.970728140646008342e+01,4.040024280165346227e+01,4.671740637679136654e+01,4.194309003427166971e+01,5.114375623872710719e+01,5.059382713733231896e+01,2.446287234493944496e+01,2.335092360220145125e+01,1.680366790015439449e+01,1.570053453560747769e+01,1.983757859143683788e+01,2.029203949756039549e+01,2.771548781214525192e+01,2.019926076201364040e+01,2.441536499955369521e+01,2.298729007937905422e+01,2.345979833273927539e+01,2.993976440152502150e+01,4.386020925469588860e+01
4.642101065486929024e+00,7.227666828988169812e+00,8.895589943169202485e+00,1.130481913051920628e+01,7.901449729906326880e+00,1.698648791319762452e+01,9.548816968110433123e+00,2.266627305952256677e+01,1.259602782299018919e+01,9.915616579465046598e+00,1.269462943266422350e+01,1.215985172033056472e+01,1.293784565331686309e+01,1.433206450082073857e+01,1.204800632729560306e+01,1.161696642446365679e+01,1.058535627302038229e+01,1.986834362348642813e+01,1.225030571591615214e+01,2.548833503225768382e+01,2.496760070719285096e+01,1.647040793074253884e+01,1.665702516773826858e+01,1.743597678236114490e+01,1.809711182710419308e+01,1.158724921564494359e+01,1.108275086895422312e+01,8.838294638127553782e+00,1.514624796819293628e+01,6.897142039819061488e+00,8.300541303635396773e+00,7.821208243702375995e+00,8.181369153907331437e+00,1.525542524945450040e+01
