3.683592077746650517e+01,3.094065232665726128e+01,4.622054550525098904e+01,3.576999905152510451e+01,1.109270179162737335e+01,1.161527270669987111e+01,1.130509122087777385e+01,4.690873850726895000e+01,3.130679007984607409e+01,3.393889754047869900e+01,4.998760693930032772e+01,4.923997407711334517e+01,4.304648531799078626e+01,3.744000849077323778e+01,3.255401979905814613e+01,3.308615046763987522e+01,1.498510699864893780e+01,1.495413351738968011e+01,3.163374062293890532e+01,1.938160235968511813e+01,3.070148751255452169e+01,2.664329724155444978e+01,2.717742234940723733e+01,4.691367978856776233e+01,4.596854164346700600e+01,4.169008848115552013e+01,4.220956805397860734e+01,3.451958724593519889e+01,2.301496974825891328e+01,2.268353069808477684e+01,3.372238104484998189e+01,2.784066157570168443e+01,2.831951252438695477e+01,3.634532625787784355e+01,1.447662001474113858e+01,1.824125437370430092e+01,1.776914315699515967e+01,3.620309028889611369e+01,2.962276477457070456e+01,2.668936776672722644e+01,3.107416661582958284e+01
1.238778383835283670e+01,1.364566862512676870e+01,1.367797824198304291e+01,6.122014208988519002e+00,3.128031094260503409e+01,2.840881066269077948e+01,2.884611292539586813e+01,8.926771728975669618e+00,8.789103983872497139e+00,6.447311635929239060e+00,1.077041149707469891e+01,1.030098654316953777e+01,4.447846720223371797e+00,8.816720775223449991e+00,1.781668433260085038e+01,1.789458600031485247e+01,3.037475284619888782e+01,3.088438874475815510e+01,1.043944692807911068e+01,2.055825781429058097e+01,1.073145853077668654e+01,1.999608712617590101e+01,1.991088440625222589e+01,1.144769906254410330e+01,1.037100013011742305e+01,1.580853080396366828e+01,1.616621859749604440e+01,5.168999758747975015e+00,1.742160828840324172e+01,1.790288658141358624e+01,6.050619683941107496e+00,1.385311509877640113e+01,1.366213637801157077e+01,3.602717495048060048e+00,2.750505461769079218e+01,2.214801213536615165e+01,2.248734553322479002e+01,3.514617074656305462e+00,1.268411154539558261e+01,2.193054970038253515e+01,1.235074018634828263e+01
2.907899493327620632e+01,2.316939336688781381e+01,3.842997933426336488e+01,2.798617654954071199e+01,8.120365161357145922e+00,5.434492063333280498e+00,5.462857447171066028e+00,3.958898780246856575e+01,2.389746385396635020e+01,2.653183268375698134e+01,4.252230973253316648e+01,4.181863441896365430e+01,3.531760045535959591e+01,2.962414980534142828e+01,2.505924634219572056e+01,2.560227323673362321e+01,1.220953415938203079e+01,1.247252909094206252e+01,2.381855363963778771e+01,1.161750162180221224e+01,2.289210447401258364e+01,1.920575033285580702e+01,1.975320894092675772e+01,3.909668739455591435e+01,3.815234717328876002e+01,3.403067289595040279e+01,3.455795531346913663e+01,2.692774308717019238e+01,1.599625452632212586e+01,1.575285597372368329e+01,2.618277272470595207e+01,2.002422251606546766e+01,2.050471311622626303e+01,2.881730471017054995e+01,9.655943575813703106e+00,1.042426133673288646e+01,9.954038972418436160e+00,2.857214170056179015e+01,2.180773564682507626e+01,1.950644403985923248e+01,2.326837407082063791e+01
3.909798713871101672e+00,2.223897612356648512e+00,1.340070187963649673e+01,7.561232717065789366e+00,2.793116789234157338e+01,2.370404824392279153e+01,2.425192859945403256e+01,2.245828583886311236e+01,1.302851982239357653e+01,1.363352052041453710e+01,2.346355926398550906e+01,2.330493581399101544e+01,1.402498569974210163e+01,5.876781508133626097e+00,4.225245577889677584e+00,4.404343049976477964e+00,2.894261130449771713e+01,2.949798360565745270e+01,4.764048555221599202e+00,1.459836519443147651e+01,5.599211434081418304e+00,7.561353764359491691e+00,7.248272775261286327e+00,1.478222561098824706e+01,1.405328729870413973e+01,8.999471667120189977e+00,9.549399868197895103e+00,1.136054746165503637e+01,1.681107108413858597e+01,1.734501235499930516e+01,1.189228063475275476e+01,6.153758362364736278e+00,5.601560893812949082e+00,1.302332476795928962e+01,2.501884671406606486e+01,1.501908590169236746e+01,1.555492330136837431e+01,1.137942149365802713e+01,4.652080176087393326e+00,9.033899951258261396e+00,3.096232775362115053e+00
3.071326956657583906e+01,2.762843285388826686e+01,3.530701398631431687e+01,2.408629201450038693e+01,2.246195711829540187e+01,2.314917026991020776e+01,2.318252837146316025e+01,2.249921598950927404e+01,1.639551559045320417e+01,1.677443396261704933e+01,2.644931451126831234e+01,2.535134035523318374e+01,2.614359270832946436e+01,2.799225173039284797e+01,3.286203412970714766e+01,3.325939603758364882e+01,1.890320377711736555e+01,1.910651199411403667e+01,2.453756170782358836e+01,2.247550705091230938e+01,2.369155428298225630e+01,3.081559406507938803e+01,3.113989121999230747e+01,3.326457296184986490e+01,3.218781297247765849e+01,3.580557360960157354e+01,3.629005716725220054e+01,1.937318117402835327e+01,1.554061118766085414e+01,1.533034045775795384e+01,1.839095561954654201e+01,2.443681327548264548e+01,2.480715996763682796e+01,1.904851826750578425e+01,1.924794165526872192e+01,2.439739175624821499e+01,2.422574708780906150e+01,2.059180542412114434e+01,2.508394024001223954e+01,3.280838837305967104e+01,2.629324372918219055e+01
2.929949348429809319e+01,2.350868658149769175e+01,3.808484924450593212e+01,2.650312411605889551e+01,2.223897885219261017e+00,2.605793931460626212e+00,2.150908994234123739e+00,3.588770115339040245e+01,2.068683622503610309e+01,2.324833990213998192e+01,3.920273601413578035e+01,3.837395145987164824e+01,3.320911163932063914e+01,2.897103557653734995e+01,2.672130471846393718e+01,2.727657517944582111e+01,5.268302364636197943e+00,5.636790516514778915e+00,2.306554425680361220e+01,1.114024057156266601e+01,2.199542137810710329e+01,2.139832535869865282e+01,2.194742822715416253e+01,3.809201588460789623e+01,3.705545282046718114e+01,3.471122375554106299e+01,3.526340159878559177e+01,2.429049833313347406e+01,1.205188375548193846e+01,1.162098767318038739e+01,2.335630169847197379e+01,1.975414125713118807e+01,2.030203756833216389e+01,2.588642579677576450e+01,2.774479828486346999e+00,1.120211777559692834e+01,1.065045774099995235e+01,2.606663288497426123e+01,2.151769157171177582e+01,2.235364184164318857e+01,2.315749400244914824e+01
1.202215174248507701e+01,1.302309782631549773e+01,1.756237328158219668e+01,1.868794117882940853e+01,3.513355499667034820e+01,3.051050931867932547e+01,3.105775099018494956e+01,3.265782911496809504e+01,2.458602019101637381e+01,2.524224485254832473e+01,3.276747474246194969e+01,3.288048024342408127e+01,2.337257127733810691e+01,1.559812995977457462e+01,7.774603150928615314e+00,7.387246552167442637e+00,3.720572941231318964e+01,3.773779496498148944e+01,1.633618700466463736e+01,2.240950815900202642e+01,1.704004624345401808e+01,1.162650311047717189e+01,1.109596241938555750e+01,2.066136077900540613e+01,2.051120862374090947e+01,1.109931448904129603e+01,1.122393645927139971e+01,2.290855051460094671e+01,2.689332075834057534e+01,2.736615837216523417e+01,2.349474721779020214e+01,1.635344143130605588e+01,1.592247496690005093e+01,2.442850342302536859e+01,3.308693929305629666e+01,2.181478710444604729e+01,2.235366220648561253e+01,2.271375771914575736e+01,1.555287956526859894e+01,1.065046842296936980e+01,1.440767608204991568e+01
3.518037258597341577e+01,2.939594727311572342e+01,4.466227505625913352e+01,3.492101371649436459e+01,1.362780636580607485e+01,1.266996100659229008e+01,1.253506000743871418e+01,4.705666005231914539e+01,3.135452026508947299e+01,3.398226076607366508e+01,4.990379719512428380e+01,4.923029305345665563e+01,4.238711456524650600e+01,3.617195157547246254e+01,3.036723227506928069e+01,3.087699230361801384e+01,1.779815800160395156e+01,1.787614040460575637e+01,3.055116339370932366e+01,1.878765175389972342e+01,2.970993023272875178e+01,2.446005054763703512e+01,2.496661331516623861e+01,4.566350432158345996e+01,4.477485540446200218e+01,3.972498582971381609e+01,4.022374133379040728e+01,3.423917872289005260e+01,2.355966039629302955e+01,2.331567327843010062e+01,3.354604327432151223e+01,2.667528142199092045e+01,2.710634061559051133e+01,3.618114455597197576e+01,1.638435510211175128e+01,1.729184989124051697e+01,1.690314911751523397e+01,3.583223384848892579e+01,2.839968617745211077e+01,2.420696614193408891e+01,2.972389515013259853e+01
1.768703753082161612e+01,2.161204853355533473e+01,1.699586839173946018e+01,2.452909158712273552e+01,4.591281003380836268e+01,4.134354785678483779e+01,4.189684913136754574e+01,3.540555241668280217e+01,3.200731986457420675e+01,3.185168681726538153e+01,3.423928734808565366e+01,3.470556120104520659e+01,2.613640996033500485e+01,2.066621603790988360e+01,1.717012002575191687e+01,1.663056460555711169e+01,4.766069214201259996e+01,4.820560904334282526e+01,2.407991348947360066e+01,3.282102468129824757e+01,2.506118520586382203e+01,2.233214147474096833e+01,2.177854564049510344e+01,2.056224888804991480e+01,2.100839188121994283e+01,1.302638755301256701e+01,1.265323832578845220e+01,2.926431069475248492e+01,3.628927214154101932e+01,3.680939411711989351e+01,3.013851258309273717e+01,2.548746713321844481e+01,2.496671470626627709e+01,3.017352258539254706e+01,4.357939258649152947e+01,3.250313686151179837e+01,3.305479516703625364e+01,2.843540471719559193e+01,2.418940377394938679e+01,2.168300048552391601e+01,2.266546761156902789e+01
2.288989338639563442e+01,1.721027135182861301e+01,3.238559882956152336e+01,2.335808208766955474e+01,1.469905698990545773e+01,1.033069644487180661e+01,1.075580803960381360e+01,3.678363937153073948e+01,2.145165297946551419e+01,2.392908861130210951e+01,3.918108651577297508e+01,3.864089699176264503e+01,3.093788374661854945e+01,2.413494046800903803e+01,1.800930232459836944e+01,1.852540223102489847e+01,1.809906350273943332e+01,1.851276228061369267e+01,1.879473264753358208e+01,8.900025562684747982e+00,1.809079725029130259e+01,1.209311237568137898e+01,1.260621967521337439e+01,3.357172161118622711e+01,3.273257004325500219e+01,2.735069044352335510e+01,2.784907243315218395e+01,2.356799800671676337e+01,1.563818961461802814e+01,1.566781085307666821e+01,2.309101101995423022e+01,1.492584044279488964e+01,1.528396138056396047e+01,2.564513116437014872e+01,1.440358534130873380e+01,6.882924430322712617e+00,6.815227524337930554e+00,2.495189470155085587e+01,1.653091483121880501e+01,1.198725086619747238e+01,1.769593209960203239e+01
2.112752435834435616e+01,1.914614834583364456e+01,2.496970266487872792e+01,1.420786468407467318e+01,2.459403749778897108e+01,2.323327584941270985e+01,2.350443605500422350e+01,1.368380898926741551e+01,7.578004856005872369e+00,6.908419741534399527e+00,1.750450239725001822e+01,1.648598083182117335e+01,1.579982251926163705e+01,1.809440357801097221e+01,2.437597232913136835e+01,2.468469757912574636e+01,2.240787055592927501e+01,2.282472826681097899e+01,1.568791110846440873e+01,1.849596716695117848e+01,1.508522803428184744e+01,2.374979818667670628e+01,2.393777415418131937e+01,2.289555753284607675e+01,2.181709844314293534e+01,2.588720336113026121e+01,2.634290370270277037e+01,9.473269375973531581e+00,1.220110830283779713e+01,1.238965925047081384e+01,8.654806328804793836e+00,1.679327195251485350e+01,1.700363065376807725e+01,8.789532104421596159e+00,2.073563448482506288e+01,2.052042460695675530e+01,2.058809834746560696e+01,1.042909739536401581e+01,1.686360387829109087e+01,2.585763467909962543e+01,1.769542690697659637e+01
3.242510122443713527e+01,2.672139796251961386e+01,4.099423425148261657e+01,2.916989385233339149e+01,1.754918703503432598e+00,6.188173847357681723e+00,5.693896120689434071e+00,3.745795788846191954e+01,2.278020199433150594e+01,2.524000757868200040e+01,4.094071423388495390e+01,4.005532600779673658e+01,3.555683279130216334e+01,3.186826941562581794e+01,3.014531838106723782e+01,3.069907063705718642e+01,2.718620547215919725e+00,2.774888318730063030e+00,2.601409076516369012e+01,1.447128803655099283e+01,2.492174889601010435e+01,2.492084099506521255e+01,2.546681926646592586e+01,4.079720574050701032e+01,3.973787017153269119e+01,3.790416570716553224e+01,3.845872470176851010e+01,2.655441159319713051e+01,1.417589499162348510e+01,1.367648204904818598e+01,2.555790904551246001e+01,2.288626146544347506e+01,2.344007010450439310e+01,2.798887619655409509e+01,4.122335730249579555e+00,1.470848110896509198e+01,1.416244802098509048e+01,2.835236694803854363e+01,2.461391503683456961e+01,2.592476302262226895e+01,2.627225078669777858e+01
1.569605711834776862e+01,9.785704989441734725e+00,2.506222236551751692e+01,1.528704738512339034e+01,1.673460051380468627e+01,1.223143619428250695e+01,1.278741056470787996e+01,2.877094604167843883e+01,1.377670691770655331e+01,1.611409084736461139e+01,3.108099692721730634e+01,3.055946972404748863e+01,2.285236825740390643e+01,1.638949168534425027e+01,1.223143619428251405e+01,1.278741056470788706e+01,1.860326621853481299e+01,1.913566046957555500e+01,1.079396377225845072e+01,3.909407279218821252e+00,1.002177947419865767e+01,6.975960177768596004e+00,7.509441253769313818e+00,2.588531565919353028e+01,2.498602922689907047e+01,2.074131908584728734e+01,2.127832618049574265e+01,1.553107809214919399e+01,1.015490830664572641e+01,1.044007687942487017e+01,1.512779186256996056e+01,6.906340885736440782e+00,7.319193054013145350e+00,1.762856923507801454e+01,1.448497736992712071e+01,3.335846312733655061e+00,3.891820672129989056e+00,1.686070593657010264e+01,8.608744129407627454e+00,8.297549543299275854e+00,9.957318068721498605e+00
2.011869722670300931e+01,1.445533367650239676e+01,2.878722918925725693e+01,1.727067142620693829e+01,1.144658841324527465e+01,7.818423781598929700e+00,8.297917688834404615e+00,2.797447683750404224e+01,1.229617333407854218e+01,1.493203877513583855e+01,3.096062847475996449e+01,3.023324387673611824e+01,2.421106515613737997e+01,1.967025960198554557e+01,1.825218759236939192e+01,1.879452951037192676e+01,1.230674999314242513e+01,1.285946861146717879e+01,1.377004755052398544e+01,3.016838617031046610e+00,1.269552359649394546e+01,1.367476586473713418e+01,1.417423927521256743e+01,2.881921316310514314e+01,2.779271194080669005e+01,2.561113904948467379e+01,2.616634175937239704e+01,1.550292679571521681e+01,4.791848243088215220e+00,4.759485485124169024e+00,1.468373723201649561e+01,1.058558181611034499e+01,1.114045488079750257e+01,1.730410756778078607e+01,8.339615571355352586e+00,4.643489012976760755e+00,4.404343049976477964e+00,1.721654101257011504e+01,1.230719304595210239e+01,1.516518872733631973e+01,1.396607168846011859e+01
1.712616401693308177e+01,1.531045758220896680e+01,2.455296003430516905e+01,2.253092843024354508e+01,3.138913135445312719e+01,2.676738400614509317e+01,2.727642597889154175e+01,3.741669302264489261e+01,2.642885003823795387e+01,2.778307309926999835e+01,3.818175837422221974e+01,3.811693786914958082e+01,2.865081618011963727e+01,2.041193693107182483e+01,1.086557514722598761e+01,1.087979001551477687e+01,3.416270472434472083e+01,3.465231755259497959e+01,1.887464409875562765e+01,2.021971340007322837e+01,1.916716097692011900e+01,1.043204278513088568e+01,1.014664841900427561e+01,2.731070980449350927e+01,2.696902704816137231e+01,1.806788811680065265e+01,1.831427581287191586e+01,2.587426461741183203e+01,2.617625172312155968e+01,2.654561973053298729e+01,2.615940996223898551e+01,1.721573952952742914e+01,1.698982048188073080e+01,2.774490696265105427e+01,3.010113422935178917e+01,1.898423041887949836e+01,1.944273983246363002e+01,2.620164555333699141e+01,1.722713733735089292e+01,8.433972011289501580e+00,1.676334627257550025e+01
2.270352266507035210e+01,2.781685689048796917e+01,1.407355634535821487e+01,2.199273333986165468e+01,5.013023239513253770e+01,4.692426493284352773e+01,4.739944332195562993e+01,1.680479348309403775e+01,2.779638320270429830e+01,2.549164445871851470e+01,1.307572688437489461e+01,1.416506102055480909e+01,1.496952976494687704e+01,2.080866322978107164e+01,2.901402474831493805e+01,2.871955291266619525e+01,4.940931611518342237e+01,4.992277292726554805e+01,2.626458555560848751e+01,3.838229410558260923e+01,2.712151110569824297e+01,3.390875099303151785e+01,3.356516544397507573e+01,1.163188980557168861e+01,1.230343246969401250e+01,2.057362836517561533e+01,2.036978845160154350e+01,2.396597938846731068e+01,3.634383275195349228e+01,3.684641056876345999e+01,2.497649631788323177e+01,3.014418515715014379e+01,2.972598511660250153e+01,2.265083845409108321e+01,4.642423491052128526e+01,3.960851519619379957e+01,4.004701766345344538e+01,2.216737924032259244e+01,2.844363454632614463e+01,3.519754993821894118e+01,2.722766613826908966e+01
