3.111148755894489071e+01,4.484916637114531568e+01,3.210351686547213035e+01,1.788056360895357955e+01,1.497607232541986910e+01,1.787788344547649899e+01,1.405218800175919824e+01,1.830904833655122133e+01,1.712257663909533534e+01,2.128521918712366201e+01,2.063568327640896527e+01,2.451961328474588342e+01,1.349841849352518430e+01,1.396569744740956942e+01,1.711986291427786000e+01,1.029427710437520282e+01,1.056897418601806216e+01,1.655788701755843206e+01,2.087888506876045369e+01,1.514751909206531444e+01,1.590848492867094599e+01,3.690799403792053823e+01,3.745254472827252101e+01,2.261202722749825256e+01,2.315904754028541035e+01,1.550589095334528444e+01,1.636377081564423364e+01,3.096601008446938152e+01,2.328432576740761206e+01,1.253722833047720897e+01,1.248296170801003413e+01,2.039310734853243545e+01,9.669395219450736434e+00,1.205033078191167561e+01
2.723849504907639485e+01,5.070838396913684676e+01,3.669430853880679422e+01,4.223009091356964717e+01,4.086391021840104543e+01,4.485613210646121018e+01,4.127094801504753008e+01,4.558526097755533613e+01,4.440363766420404801e+01,4.815441966451060551e+01,4.754129449807288665e+01,4.865794261652925456e+01,3.751516836972166402e+01,3.748056269092325010e+01,4.441002786474343367e+01,3.623621240597169901e+01,3.610215342922322179e+01,4.383925378147048235e+01,4.817273083729156724e+01,1.857197502869275141e+01,1.879154418883872424e+01,5.295994580765158588e+01,5.349133137954996187e+01,4.134977164166798502e+01,4.184393519426113528e+01,2.996212785634987696e+01,3.016025141114669950e+01,5.474041229850838874e+01,4.962990436780830095e+01,3.960291158969865677e+01,3.939040700003030793e+01,4.762050966443602817e+01,3.189368455070284014e+01,3.885287612859828243e+01
2.443596128680233548e+01,2.656898508836759731e+01,1.784904400313189754e+01,1.057547820995590193e+01,1.394270661075390372e+01,2.668826529620754684e+01,1.974901090782485724e+01,2.248085617463232211e+01,2.350262186650373053e+01,2.933295625202531909e+01,2.873674404767693602e+01,1.334639439493009050e+01,1.002533528736343982e+01,9.147603699931911692e+00,2.236886517043023659e+01,1.422189607054248661e+01,1.335407445482757360e+01,2.177262760517314177e+01,2.476731174785751932e+01,2.018769751069894980e+01,2.003780405447318458e+01,1.625368513647002189e+01,1.680534507573779734e+01,2.602952977736625151e+00,3.091493444830131221e+00,8.791443636309010046e+00,8.658390423225712951e+00,1.769732768040679005e+01,1.907081368829864587e+01,1.809685533593164664e+01,1.721848757305577138e+01,2.626378513800998249e+01,1.109788038952465250e+01,1.668741204595297489e+01
2.760569612762791536e+01,1.440680200552954737e+01,1.638501163155693519e+01,2.421639745988395376e+01,2.844771883942522450e+01,4.112091264632683618e+01,3.448206884781981074e+01,3.621681662091905451e+01,3.772183063900885713e+01,4.323489583673278247e+01,4.272456334122355770e+01,2.264801644739245745e+01,2.550636609086505402e+01,2.466595518047336810e+01,3.646263446852275791e+01,2.987658220657266384e+01,2.904035931297678985e+01,3.597163959166152125e+01,3.795537570509318925e+01,3.236209188054032637e+01,3.187379455608403944e+01,5.036854519988046341e+00,5.247252230194750844e+00,1.470368137862801738e+01,1.424452959953307030e+01,2.240476112283147359e+01,2.177877160123329858e+01,2.233736027553809222e+01,3.017211370334452880e+01,3.314609604188103731e+01,3.228478205050139138e+01,3.988129417556027789e+01,2.702191777090704505e+01,3.185992023284024555e+01
3.335846228542140857e+00,2.731943437921051654e+01,1.441468422661554705e+01,3.439312908406848379e+01,3.568427860781194028e+01,4.571950225951652413e+01,3.948430683467141478e+01,4.359253323186194962e+01,4.356416065480371458e+01,4.907274021059014046e+01,4.839475292133072770e+01,3.887352287225115077e+01,3.096726094246331229e+01,3.038073431596371776e+01,4.288420816974053196e+01,3.269018681191819553e+01,3.202442430354501823e+01,4.220517310387927523e+01,4.633122122240916951e+01,1.516883941177934148e+01,1.431469912760794827e+01,3.446334768208019739e+01,3.490449793539879408e+01,2.791181901091281503e+01,2.818183649232732790e+01,1.936551375523488616e+01,1.880286754690380491e+01,4.332088905705791859e+01,4.337186138236454269e+01,3.744085764275327932e+01,3.676471710417969518e+01,4.695690998872159838e+01,2.657118482889176292e+01,3.608570316344712126e+01
5.671612603574914857e+01,6.732261404374339975e+01,5.628890907620964157e+01,3.184410519723902055e+01,2.753661533155279173e+01,1.529177905322120168e+01,2.151019862522858261e+01,2.066376308469993006e+01,1.871716977547554706e+01,1.448387755348691108e+01,1.468931472380484848e+01,3.546436097233943485e+01,3.080662669504323148e+01,3.168312296652059601e+01,2.002040775013535168e+01,2.669200345395194773e+01,2.757050510684398503e+01,2.037432286959406369e+01,2.008537896563516512e+01,4.069395669686519312e+01,4.149179797195203179e+01,5.431861247371933388e+01,5.476914965413661207e+01,4.143107849025920331e+01,4.183571419910428091e+01,3.944609773785531104e+01,4.031468215194067994e+01,4.013531344992561145e+01,2.881396201758203190e+01,2.285554130285914809e+01,2.372670723588716157e+01,1.776319239295296981e+01,3.161318386638552269e+01,2.419845376956064342e+01
5.797742028832610117e+01,5.102453871618868675e+01,4.944825306377033058e+01,2.692066890402939805e+01,2.839869634648717067e+01,3.093784188568522708e+01,2.994454169386234454e+01,2.676407529493699755e+01,2.885377179892994448e+01,2.974682323632981706e+01,2.984739102038969349e+01,2.092768034735617988e+01,3.157956647248067839e+01,3.168312296652060311e+01,2.804608508470085226e+01,3.313954149475189581e+01,3.313122611194815192e+01,2.829980908930417982e+01,2.538752251606199550e+01,5.165882583983025000e+01,5.182648651207971824e+01,3.196374274998314036e+01,3.197824530977488777e+01,3.151543607400816072e+01,3.128409593317244486e+01,4.123902202442075549e+01,4.149355537352944623e+01,1.614502457061250951e+01,1.990621698846835130e+01,3.092511439922858330e+01,3.080134409979701005e+01,2.737732522266806257e+01,3.721773174531862338e+01,3.116618884198329198e+01
5.229210381019291276e+01,5.891351259280779828e+01,4.955985209594420837e+01,2.236018188515015837e+01,1.857249907051660998e+01,6.212247362342877999e+00,1.300921991038022618e+01,1.018859264938269504e+01,9.030596882493281186e+00,3.186939612862918825e+00,3.782337240946241241e+00,2.452399489108467989e+01,2.286476914454957310e+01,2.370910806590482878e+01,1.014831260332272400e+01,1.967115420543080972e+01,2.047379095081950595e+01,1.074433745957231956e+01,8.603218050153381924e+00,3.815158014747833448e+01,3.880291689695117441e+01,4.405377463573418595e+01,4.445539812384152611e+01,3.249658003381220794e+01,3.280426346533572257e+01,3.354895034478154514e+01,3.434185702852250444e+01,2.846888670666734455e+01,1.730201580581724130e+01,1.494586473468177346e+01,1.576425847737522190e+01,6.509270625224900186e+00,2.563724518018405973e+01,1.640964980611062174e+01
2.866112970320276077e+01,2.933234067384045929e+01,2.182087941458907210e+01,7.253483899126827339e+00,1.127720586475041742e+01,2.406519544361862017e+01,1.730292543126206084e+01,1.943614642522059910e+01,2.072905806217084645e+01,2.642583534926261279e+01,2.586982412959113375e+01,9.115652067151646776e+00,8.494012815760864754e+00,7.722579846916054258e+00,1.951323268604197736e+01,1.288049879113101959e+01,1.209524310474266784e+01,1.897346368725149901e+01,2.150283329120016518e+01,2.330043949801114067e+01,2.326369749831676614e+01,1.621754243506763515e+01,1.673348724042952895e+01,2.947699466021518777e+00,3.199135766169260986e+00,1.207787588833335590e+01,1.216026354300446854e+01,1.370811990565592176e+01,1.512023928638250858e+01,1.592322268286292619e+01,1.506146878005626633e+01,2.319783066419885742e+01,1.169526729363699502e+01,1.464193084643291343e+01
1.609589433311003503e+01,8.586825440427910294e+00,5.724148383218409464e+00,3.112309030066581172e+01,3.449023533099116889e+01,4.708885945936617645e+01,4.012485026277259692e+01,4.306844045013771449e+01,4.400562399569593452e+01,4.986394265221349542e+01,4.925330042336390335e+01,3.230245231943754902e+01,3.023451913841680394e+01,2.937160861743195284e+01,4.290966766897928153e+01,3.397429002654791930e+01,3.310159058004793309e+01,4.229677828245721116e+01,4.536420795238659309e+01,2.729331122198637516e+01,2.653844828582761650e+01,1.895068236068162548e+01,1.920184091402511228e+01,2.116781391625347197e+01,2.102863056552220655e+01,2.160756997910563371e+01,2.073545908172551933e+01,3.407489785377129721e+01,3.913477870355129085e+01,3.833446321656343514e+01,3.746872229971621238e+01,4.684870747526645118e+01,2.901221105202589357e+01,3.687811338793823523e+01
