3.976686105506045266e+01,1.479308252998800732e+01,4.407594111489715516e+01,2.042801079043980650e+01,4.216921769135905151e+01,3.540246070420503344e+01,6.339572223918057858e+01,4.984583723985726067e+01,1.764709328329191962e+01
1.365141995453838675e+01,3.193443586899112674e+01,3.011714929972795218e+01,2.671291774100858163e+01,1.721232261586878920e+01,2.264652819456275168e+01,3.287458506571601191e+01,1.513486609013127904e+01,3.379918808049269074e+01
1.405846957949287734e+01,2.161592565260040288e+01,2.550856757037865918e+01,1.800804977350979641e+01,1.399603729157476373e+01,1.555375098387117916e+01,3.911240430842239135e+01,2.116720539959884562e+01,2.350887023318091806e+01
2.723647440580637635e+01,3.514876610836358051e+00,2.754355529485489740e+01,1.230434208066786361e+01,2.390118483352917522e+01,1.762849169719087072e+01,5.329771179864306418e+01,3.692077688327630369e+01,6.189970923966345850e+00
2.576382501591946905e+01,5.289535711653437744e+01,5.050821655751680339e+01,4.482793722450755070e+01,3.809022862477750238e+01,4.470890525630446888e+01,2.045066245245701708e+01,1.639415241646927512e+01,5.566395928674811699e+01
1.451929653890609195e+01,1.451928080790545650e+01,3.221946360098148432e+01,7.031832460258166329e+00,2.322423771575592966e+01,2.114434757388382380e+01,4.041460772082015040e+01,2.446287234264237753e+01,1.904794921395624741e+01
2.863990700709192083e+01,4.045485818380937104e+01,2.479963642861530815e+01,3.887961240861245216e+01,1.501861170362678166e+01,2.325295767073943054e+01,4.410489401497284234e+01,2.828416385209667183e+01,4.004836041297186000e+01
1.533301607392665922e+01,3.449251222235749736e+01,3.108011631898405369e+01,2.928320679503191215e+01,1.824390113689884529e+01,2.431975011841484857e+01,3.235119343691928862e+01,1.515225273621674340e+01,3.622631211520618422e+01
2.146593820997854252e+01,2.841062902128463818e+01,1.979289197699057468e+01,2.737271610053415216e+01,6.893836501077990953e+00,1.341239722122528555e+01,4.319244952336036647e+01,2.531351249870768783e+01,2.835171802632613947e+01
3.371980686337511912e+01,3.028651897298108153e+01,7.203043974316519993e+00,3.415964492294318688e+01,6.374870367051648223e+00,9.284348395396531117e+00,5.619930308585493606e+01,3.832975101527326700e+01,2.740565133556518518e+01
4.305828586543909431e+00,3.224651354257403568e+01,3.934866409017561750e+01,2.325759997831347548e+01,2.675215624019608285e+01,3.012895078639862234e+01,2.442498317529652496e+01,6.809135355173160598e+00,3.599627176945133300e+01
3.222318812612615346e+01,4.649054232881905335e+01,3.005329166901261218e+01,4.429552336083714437e+01,2.113548624095567874e+01,2.937954360838792667e+01,4.408058322911761451e+01,2.999018414749230743e+01,4.621879662417259027e+01
2.057307487451797812e+01,4.016037138067743939e+01,3.295219421935788517e+01,3.531471560428297352e+01,2.073989766333687612e+01,2.793126515108718522e+01,3.308927718721022160e+01,1.782174027714471620e+01,4.148189447740133318e+01
2.378829657217611526e+01,4.478017996722005023e+01,3.657359058054758805e+01,3.961084045025698686e+01,2.480012812039517556e+01,3.227513150869692993e+01,3.233936612509217667e+01,1.917088635241310612e+01,4.613064547826409978e+01
3.286056143840182386e+01,2.114192892263035262e+01,9.570952700487056930e+00,2.756662893165883688e+01,1.120216827234694357e+01,3.601929442979272977e+00,5.790061063615442549e+01,3.982764014464501656e+01,1.740042875907786524e+01
2.938559866338383131e+01,6.893715870788072131e+00,2.376012921217141383e+01,1.626017183118973364e+01,2.158538352587444464e+01,1.450161156507430071e+01,5.562882344869235851e+01,3.867782849338474449e+01,4.651176662205779522e+00
3.543932186420071417e+01,3.105650140506622847e+01,5.723077442421510064e+00,3.542393860042531628e+01,8.117163086442628739e+00,1.007554953824988253e+01,5.794457477198962181e+01,4.008302769308058799e+01,2.785864594690075791e+01
1.338260500861953339e+01,3.759145111537261386e+01,3.706748674274663813e+01,3.059939067974298865e+01,2.419430742930887135e+01,2.985037559556337428e+01,2.636645437387412727e+01,9.781003655742264158e+00,4.012249537835388935e+01
1.562670916264564447e+01,4.466506150303401057e+01,5.083796694045572906e+01,3.457783991172303928e+01,3.795385572517982098e+01,4.243567650715431938e+01,1.207992098954817450e+01,6.190708175283248238e+00,4.875372901567810402e+01
1.451931227959771498e+01,1.502119767041484089e+01,3.486790594802006638e+01,5.215424873437362940e+00,2.593592354697873503e+01,2.378220056905370328e+01,3.976706839729949650e+01,2.461394403170567813e+01,2.018150371576457758e+01
2.215381553234945144e+01,2.159174889533676023e+01,1.738940283944440779e+01,2.246843801004214569e+01,6.884649003472031126e+00,7.818814558437647833e+00,4.658517286130975066e+01,2.849060024048328899e+01,2.116457134634370263e+01
2.850560840592771683e+01,1.986583757222525648e+01,4.898855431230919066e+01,1.304596273412318119e+01,4.231541113926946451e+01,3.825682134254289224e+01,4.829706201437574720e+01,3.776849639815249304e+01,2.607912419586181585e+01
1.899603452841012441e+01,1.564259699056302111e+01,2.274098895753717287e+01,1.533841243940765331e+01,1.399603729157476550e+01,1.174985315243575457e+01,4.493780650461888371e+01,2.729091031903435294e+01,1.689964787174713479e+01
3.714957716686041778e+01,1.958375940379062641e+01,5.022235582163918366e+01,1.895708138633874640e+01,4.597066729599752932e+01,4.037948031045505104e+01,5.822159268661366838e+01,4.684316763787752791e+01,2.454028582555291749e+01
1.054463034513460684e+01,2.289539816441287101e+01,2.899437126610017046e+01,1.731151233069479289e+01,1.723462323120074302e+01,1.904987806882672530e+01,3.581405427495281657e+01,1.801374583614248337e+01,2.557482108548975219e+01
3.967856475144897388e+01,2.066877544660146881e+01,1.380280899427902774e+01,3.030151929385576537e+01,2.006112896890968500e+01,1.230666715503536857e+01,6.543910204986694623e+01,4.752745357313968100e+01,1.495471165117109180e+01
3.346943310704152452e+01,7.031312259227807004e+00,3.705733000461192006e+01,1.451934379008032927e+01,3.444278430620119735e+01,2.788469064553168764e+01,5.822109988312029571e+01,4.355793684656602949e+01,1.094549567646391530e+01
3.335846228542141745e+01,5.214898835426993173e+00,3.446928014838338328e+01,1.502147161810601261e+01,3.233522147170202032e+01,2.552677491219735018e+01,5.860211748832834644e+01,4.338736384098433518e+01,8.241005938618055637e+00
2.326930822911845453e+01,2.920714322560690590e+01,5.421954104377619643e+01,1.811318653170270565e+01,4.493322514939821843e+01,4.312959897158037847e+01,3.721630191760939965e+01,3.035912115452336124e+01,3.556216894036627707e+01
2.052366300199798488e+01,3.201211524669618314e+01,2.345253959964594870e+01,2.962860623484182554e+01,1.080578835994431230e+01,1.784299750525559247e+01,4.010499039309572566e+01,2.263150888304542363e+01,3.242076366139885835e+01
4.307129193557356217e+01,2.604538914019579110e+01,1.080465984117017797e+01,3.526072814883039541e+01,2.042560521859500255e+01,1.399057070181040530e+01,6.831269370228656612e+01,5.024752515484191662e+01,2.038778887740150125e+01
1.958835051506180491e+01,3.276644080364998501e+01,5.467857821034394306e+01,2.082559028008732938e+01,4.424560352049620349e+01,4.370484016037329411e+01,3.044479562353309277e+01,2.503339940257028218e+01,3.892189930096871109e+01
2.358156334920374420e+01,2.440608753857404878e+01,5.077967022804609343e+01,1.403023426974575116e+01,4.232352698227243337e+01,3.972444280413125028e+01,4.085713423481610107e+01,3.190457835231890016e+01,3.078798838164962604e+01
3.875511688968580160e+01,2.117833652912511155e+01,5.180416449514748933e+01,2.068960813840039137e+01,4.769407792217617015e+01,4.203813919676791500e+01,5.949810096170250517e+01,4.839544045709509135e+01,2.597401003125049002e+01
