3.699796180247326305e+01,3.727863784487891508e+01,2.289254608277754954e+01,2.855694120218046095e+01,2.787412533426664751e+01,3.622490394344191600e+01,5.177383283653222890e+01,1.338407970024825389e+01,1.915927523532269916e+01
1.921192825973698604e+01,1.037144044977136303e+01,3.412680916552351107e+01,1.230698130127461987e+01,2.940870579087043968e+00,3.100871903120418338e+01,3.014586905958475782e+01,2.176167081017279870e+01,1.291621381899230236e+01
6.771161613786146916e+01,4.137991127923336876e+01,3.508320742352601229e+01,6.021426185330496850e+01,4.634536624333937027e+01,2.006115152301852333e+01,2.788469064553169474e+01,4.336600097104784624e+01,5.507800531021511858e+01
3.019213751004661006e+01,1.431778297297848823e+01,2.219062817119944242e+01,2.159936517343497897e+01,9.296655299032440922e+00,2.017653053804244578e+01,2.799371630216702656e+01,1.221420972328063748e+01,1.580321574851686428e+01
4.693237900963218578e+01,1.957643226817516791e+01,3.248677638506932652e+01,4.060461051929470955e+01,2.682521801277988160e+01,1.560564584098966456e+01,8.465006713348945055e+00,3.223384856755288297e+01,3.790406413090451565e+01
3.295533511498261703e+01,1.094549567646391530e+01,2.448611267241250999e+01,2.521968761647526236e+01,1.139201847625616537e+01,1.730192105815419623e+01,2.181503420897645640e+01,1.756402385962541857e+01,2.112702611410022868e+01
1.471394440610449195e+01,2.082425578675351119e+01,5.237384938461993755e+01,1.810953431946097325e+01,2.117833652912511155e+01,4.717608814101937043e+01,3.758859127972574754e+01,3.972444280413125028e+01,2.646911836923584715e+01
5.543550238100628036e+01,2.790867790671583393e+01,3.809262713497004427e+01,4.939685819689685076e+01,3.568631340505309169e+01,2.004493010650177354e+01,1.054618883161488441e+01,4.015874147173876452e+01,4.678105943355070195e+01
5.380636085921739920e+01,2.668676982833713396e+01,4.429205786898334196e+01,4.894469029748146482e+01,3.599667760864043942e+01,2.669943378501010756e+01,6.671692457084281713e+00,4.411328970670039951e+01,4.795445732620296297e+01
4.580421598608242562e+01,2.205646973335542782e+01,1.973254163922748816e+01,3.775724553461954258e+01,2.419993964812810106e+01,4.644586021741734072e+00,2.102323421494676836e+01,2.181526432302666052e+01,3.218602969916465639e+01
3.514878725415555749e+01,2.088690427480731060e+01,1.558982651570964251e+01,2.606303228987211540e+01,1.560917099495356730e+01,1.799763074788691242e+01,3.185768374081617438e+01,6.894427534271279079e+00,1.824694740633416501e+01
4.161794390767386176e+01,2.323272613145855914e+01,1.242433143161445130e+01,3.274322700201187075e+01,2.088623564381815711e+01,1.111948742847380700e+01,2.917772995270133407e+01,1.230668554345054844e+01,2.538346793047481498e+01
2.334889748334213877e+01,1.381811169267916739e+01,2.769285431549979393e+01,1.470721623883754603e+01,4.231289657911474045e+00,2.702152808846191334e+01,3.149836273690797483e+01,1.495654820973798671e+01,1.009959653546162883e+01
2.352697751484420863e+01,2.325101938359398801e+01,2.705332368534640253e+01,1.431619010097848488e+01,1.303194170388101192e+01,3.218526776215310292e+01,4.066198357709750155e+01,1.229345927636566138e+01,4.647225274689530394e+00
5.271033470959867628e+01,3.191814276479252754e+01,1.237496117715658350e+01,4.391225224094836932e+01,3.161525366591231645e+01,7.147381258707675045e+00,3.121307990749650685e+01,2.181460040971106551e+01,3.648963185323125202e+01
3.193855403575308927e+01,5.273679187151071091e+00,3.144259268041005129e+01,2.571936218296117715e+01,1.230694417214354530e+01,2.151111326860069894e+01,1.717208704905965888e+01,2.437659953982243266e+01,2.432208709179030492e+01
7.064941874492647855e+01,4.476503756628979858e+01,3.513265450701003800e+01,6.289456833293647975e+01,4.914161424909047327e+01,2.181476623654499392e+01,3.201024871801529059e+01,4.466428294948195088e+01,5.727960620654553026e+01
4.201252071527610354e+01,3.786378608983710592e+01,1.673438426581413907e+01,3.310076203523389893e+01,2.958856737050731311e+01,3.192852668117319936e+01,5.001941445941675823e+01,1.161465921493885034e+01,2.334291632890274215e+01
2.326667218166906537e+01,1.811323744765526911e+01,2.667731078985934801e+01,1.405950772490801270e+01,8.128331231436956017e+00,2.881820431212774736e+01,3.553632586404176408e+01,1.268225286435741950e+01,6.808967945103360897e+00
3.546307674071625371e+01,2.645110360596795118e+01,1.477143417609059028e+01,2.615894387301991131e+01,1.907156187973306061e+01,2.339042776897706588e+01,3.874103155993818604e+01,0.000000000000000000e+00,1.688202487895967963e+01
3.140187811658692496e+01,1.177219792864111447e+01,4.646272200899930027e+01,2.936875212713876238e+01,2.110018839443040406e+01,3.516926756221991468e+01,1.900373766606661263e+01,3.822330025395186937e+01,3.275928000917801342e+01
3.066506993196081510e+01,2.676085983704076909e+01,2.065986230081392350e+01,2.146832329720992760e+01,1.763220441005354644e+01,2.894259172352147758e+01,4.171220043083071971e+01,6.188502961816770842e+00,1.175232576270864193e+01
4.493780650461888371e+01,1.905943205138747842e+01,2.550856757037865918e+01,3.763124793381501121e+01,2.369001735603961478e+01,9.516632956685498357e+00,1.515676447648739256e+01,2.575930515289085321e+01,3.346921500013049666e+01
2.684437343995263703e+01,1.451304655118123144e+01,2.437658836548622432e+01,1.809682038846422714e+01,6.893715870788072131e+00,2.376250088544482253e+01,3.037782421549309575e+01,1.243613234417769497e+01,1.230685154898010758e+01
5.562566093158233116e+01,3.576468294584698526e+01,1.120204739839750374e+01,4.666408365320236840e+01,3.486404409828289630e+01,1.109139581650942574e+01,3.513689038567646605e+01,2.316765117276936436e+01,3.877015602168830810e+01
2.993050339854195840e+01,2.811279814641249430e+01,2.238338023382046060e+01,2.088445127503064569e+01,1.858802497701324086e+01,3.116421114676576920e+01,4.362472264288700075e+01,8.244506599529884738e+00,1.110315273929827740e+01
4.491621096566547777e+01,3.987166538080153799e+01,1.562634621994722295e+01,3.596953400163739900e+01,3.196529953357865139e+01,3.194168359532845614e+01,5.112253657441755905e+01,1.342730320001360589e+01,2.619852552036349991e+01
4.229248468330408883e+01,4.236588650509023068e+01,2.335092359979499577e+01,3.400620862250625720e+01,3.321449327119598394e+01,3.867674454777265680e+01,5.594830423363738703e+01,1.720727631096591992e+01,2.468726703910012432e+01
3.656174684486508397e+01,2.569231639534697464e+01,1.336523502986540457e+01,2.726974486265611475e+01,1.907156187973306061e+01,2.117068044910563884e+01,3.704428168596686533e+01,2.223897485694760867e+00,1.828824661586256184e+01
5.873930537562294774e+01,3.738729499257824074e+01,1.562636063071154879e+01,4.994059255669034769e+01,3.759428642709146828e+01,1.109139581650942574e+01,3.428195481084020457e+01,2.728479983419449439e+01,4.242485355966267235e+01
2.042841516510373978e+01,1.277940703653731980e+01,4.672807653456265342e+01,1.981616004557308131e+01,1.649599191742266058e+01,3.947593168767749461e+01,2.882681820517535698e+01,3.554141079401011183e+01,2.554964235434567499e+01
4.309202189256514259e+01,2.057741302388885174e+01,1.806419854854162210e+01,3.484508658638186063e+01,2.152279043961945959e+01,6.894723305142567149e+00,2.263742227462175549e+01,1.860324183517306551e+01,2.897150559993473706e+01
9.537221662377989517e+00,2.421315768116461697e+01,5.290789492864544030e+01,1.515200088507482157e+01,2.207676953156930821e+01,4.963381204947202008e+01,4.228577741303398341e+01,3.940313870390372131e+01,2.451508103990508403e+01
3.839277357907224086e+01,2.488559686921049874e+01,1.173998795492506098e+01,2.917547592514967647e+01,1.955174986115783042e+01,1.784299750525559247e+01,3.461130125669588864e+01,5.559743714236901724e+00,2.066862875922345211e+01
