3.250617299478943067e+01,3.095128451732421482e+01,2.067885497332224531e+01,3.314603667127060049e+01,3.188537896335794741e+01,2.796396815632509814e+01,3.127827861259002162e+01,2.970594979282692094e+01,2.855761482270682805e+01,2.113586046941708929e+01,2.326455904254861196e+01,6.893787313314901688e+00,3.335846245188989201e+00,2.508316891467425336e+01,9.125991510038806709e+00,8.651670358642245873e+00,7.350452193438755444e+00,1.943510820892381474e+01,2.787811147012459401e+01,2.620810617502408491e+01,2.603979222114064740e+01,2.050131759952148158e+01,2.017643783605458196e+01,2.525305400370855224e+01,4.885699939672293546e+00,1.505183792511124530e+01,7.024833744757730258e+00,1.545710597075066595e+01,1.075896627779171766e+01,2.031481400096497225e+01,4.760773654704800073e+00,5.601134660789766073e+00,1.303222669778121734e+00,3.582369379380740781e+01,3.210177432139121123e+01,9.548781371974126131e+00
3.749595685482118057e+01,3.545885494401536420e+01,6.671692457084281713e+00,3.338309707104236423e+01,3.134488311758884294e+01,5.295605711830315698e+01,3.691762913956245029e+01,3.488663016673225314e+01,4.081083318639141311e+01,6.374870926461627896e+00,3.093667419989539979e+00,1.956811629509754269e+01,2.345271329985085984e+01,5.086254823442639861e+01,1.768363401644804966e+01,1.776899225354599210e+01,3.367515243325572527e+01,3.682615176696659631e+01,3.619725455178580376e+01,3.420482203146737987e+01,4.094543966734487839e+01,5.920997475321896353e+00,4.334589068532890366e+01,4.996967435271573521e+01,2.798091807993372626e+01,3.694385247658190252e+01,2.586971633849273644e+01,3.848470678650305388e+01,3.696073480644941611e+01,4.519199289913900230e+01,2.187510202673447068e+01,3.165948851776728290e+01,2.571125301015013775e+01,5.082866944232286954e+01,4.875692857063244645e+01,3.550345203966484320e+01
5.404789756890452601e+00,6.460176960155173731e+00,4.042666309782188705e+01,6.126876321275718240e+00,8.169924211098813061e+00,4.252209639110652972e+01,6.694894758846826832e+00,7.754080183641240964e+00,1.502670595788670660e+01,3.445492945644402738e+01,3.840557079360164749e+01,3.714228335041229201e+01,3.514333986906371621e+01,4.440091257828511573e+01,3.367119683488947146e+01,3.685825334962583355e+01,3.923640314853257394e+01,2.317137262714603807e+01,1.080929370435529080e+01,1.173490366653317274e+01,1.901305169834589393e+01,3.820067447515731374e+01,3.326556229830232070e+01,3.994706559294712633e+01,3.320607954467524081e+01,2.987144270442719218e+01,3.033957975512954164e+01,3.191267694708959013e+01,3.958466858713904912e+01,3.808846038546362678e+01,3.783475523887076974e+01,4.090638932436840491e+01,3.608883048175488284e+01,2.162116507309863422e+01,2.328848474049129536e+01,4.353420691049424818e+01
1.980238431998717630e+01,1.776742980700730712e+01,1.851520745265265688e+01,1.599980142632847802e+01,1.400812967497653183e+01,4.247237824501556247e+01,1.925291396868017557e+01,1.723379943883034926e+01,2.411046055987997150e+01,1.242891771680199398e+01,1.638824502111353354e+01,1.920142744862581452e+01,1.966942871466112308e+01,4.186098309666483885e+01,1.529438122881646578e+01,1.814448896772360342e+01,2.838726257408774245e+01,2.284069508727256803e+01,1.890602619470588408e+01,1.700970203445168139e+01,2.513468653043515033e+01,1.624497274654050472e+01,3.195161916527712620e+01,3.938016858339711490e+01,2.113795350516561555e+01,2.573343149525370777e+01,1.779117988869172606e+01,2.781165577821111512e+01,3.060883831043306103e+01,3.530610935291960573e+01,2.086534461782089878e+01,2.820286500652265715e+01,2.165604009975264788e+01,3.428341665054489340e+01,3.291271069793256032e+01,3.195184084418360371e+01
2.756519273917849944e+01,2.677185221662823267e+01,3.336307213104122127e+01,3.094222218139458036e+01,3.051229666875745394e+01,1.509590197475335849e+01,2.627058747423864205e+01,2.549152793036381226e+01,1.981506530198512905e+01,3.184559398027538535e+01,3.499169463104713174e+01,2.031032765435341858e+01,1.566758930271715755e+01,1.395436345697616964e+01,2.055508167708148193e+01,2.175192847017872211e+01,9.665063915808936201e+00,9.959103369777295711e+00,2.216770427408311050e+01,2.136923800184724342e+01,1.604914913158074796e+01,3.256210567120711374e+01,5.880499305228785722e+00,1.205707587219491295e+01,1.044318642706733336e+01,3.095353796482882558e+00,1.207152940669736552e+01,1.470590046573741816e+00,7.835099061357526651e+00,7.489785827037453103e+00,1.869203578658307308e+01,1.296578897338767966e+01,1.406364120218154845e+01,2.397997981381010746e+01,1.975327415985676183e+01,1.322198567926876578e+01
3.950984607915859481e+00,4.123219681414591165e+00,3.752766255007460217e+01,3.579723228862546680e+00,5.558056646259768030e+00,4.119278274289981567e+01,5.003769354110100487e+00,5.404662666653608838e+00,1.404886837502161967e+01,3.159381928340027201e+01,3.556754286833505319e+01,3.425234964043069397e+01,3.234180679451898754e+01,4.279872216509612315e+01,3.075626444716305485e+01,3.394426981138415300e+01,3.676451012837213028e+01,2.127984862355694062e+01,8.999118534529619851e+00,9.524693969004891514e+00,1.780427357833707092e+01,3.531105672006534490e+01,3.160735536089663000e+01,3.851297301262850681e+01,3.057049690948505116e+01,2.781395093308128352e+01,2.763195246301559393e+01,2.991297389372043725e+01,3.726866337115023953e+01,3.636140308993304870e+01,3.498426219378276159e+01,3.831695852892965348e+01,3.334812541916550543e+01,2.182145656846704895e+01,2.294126725315631177e+01,4.105034241297060049e+01
1.058609673164429310e+01,1.164997001778336916e+01,4.252572328362010268e+01,1.695024206455159188e+01,1.810121480920475179e+01,2.879056360042192253e+01,9.961858214335366668e+00,1.121057474476727123e+01,3.450087451305055009e+00,3.779021218090738188e+01,4.188348555276813556e+01,3.446441667877060411e+01,3.093204951702914585e+01,3.140099312169527224e+01,3.205198300061623229e+01,3.490988756246699865e+01,3.107669718764141820e+01,1.307489681717790475e+01,8.134021991256183526e+00,9.907758111360392306e+00,6.519342488133029079e+00,4.067507899577675801e+01,2.086240256337272925e+01,2.653909345828609645e+01,2.709540830355833307e+01,1.969404662096104630e+01,2.539180187959798118e+01,2.120558824094678840e+01,3.023399761496067129e+01,2.572745738810472460e+01,3.423037919314560185e+01,3.367774202460120136e+01,3.092158448249262293e+01,7.787265763744994906e+00,8.586483835874281212e+00,3.521174404584958495e+01
1.303903429077323928e+01,1.101587096474400873e+01,2.456173861570552575e+01,1.108152206711913479e+01,9.529955053332397341e+00,3.701767147062903263e+01,1.226367702730521891e+01,1.022314930576457925e+01,1.654970048778445957e+01,1.906090053939176698e+01,2.316337638727549830e+01,2.107521517024783364e+01,1.980102438210171556e+01,3.709601243687967553e+01,1.743337975577102128e+01,2.061694187597012018e+01,2.631578826068367150e+01,1.648143368344714688e+01,1.138910811209219709e+01,9.454616919808067621e+00,1.780116917447978508e+01,2.245187249710760469e+01,2.646450001590774548e+01,3.397447754400071318e+01,1.929953067798050981e+01,2.075035574122397364e+01,1.597477675788315565e+01,2.295689011846980421e+01,2.778051550899125743e+01,3.039828313158599471e+01,2.206255036058183094e+01,2.705564449313773423e+01,2.121560410186153334e+01,2.672231948931285217e+01,2.549088811937713928e+01,3.036973952927995057e+01
1.364317879491575702e+01,1.195945433500047983e+01,2.811381066784033322e+01,7.810848779158421351e+00,5.881198273342014282e+00,4.534937966907651230e+01,1.371689409135160709e+01,1.215842972987263337e+01,2.154877614417318910e+01,2.182417932095977164e+01,2.550911935042902101e+01,2.840652357418682783e+01,2.798786178831388582e+01,4.577245000890637527e+01,2.453148453978829480e+01,2.756806401854837674e+01,3.522528220941191535e+01,2.451885647125854106e+01,1.550521916707624470e+01,1.434046866094195494e+01,2.408907261813134326e+01,2.580444832968183277e+01,3.489761866531456747e+01,4.236473424385158637e+01,2.811286318490402181e+01,2.949807620510921780e+01,2.473572183604412800e+01,3.171976986898890516e+01,3.677256727938409853e+01,3.906676553958386222e+01,2.978656164732757361e+01,3.577236726502153630e+01,2.964892810147353686e+01,3.113616231995167993e+01,3.104666428382418886e+01,3.920926896421412522e+01
4.149870809154764828e+01,3.980729823218765517e+01,1.909713680623524468e+01,4.133696981150891503e+01,3.984859102396225694e+01,3.507125935721371235e+01,4.032280797414415474e+01,3.861591733755036415e+01,3.824181803213863162e+01,2.240435665347667182e+01,2.283534105038790685e+01,9.491947973799470972e+00,1.101490139743480867e+01,3.133114341731485908e+01,1.339609838531415775e+01,1.057947636828244420e+01,1.413253595428376208e+01,2.919760858428831085e+01,3.716970161380113780e+01,3.538940430373654777e+01,3.580180931079765116e+01,2.002658048152905224e+01,2.889431119520845215e+01,3.274446920464440325e+01,1.465077465613153862e+01,2.447392351101391483e+01,1.636736694032751416e+01,2.452439177709407048e+01,1.741513677759946788e+01,2.796258725914855958e+01,8.262282615175417178e+00,1.072036134448357636e+01,1.072036134448357636e+01,4.556780394362691311e+01,4.179029865706161928e+01,1.305156092350722474e+01
