3.208869219216201429e+01,3.550316821178027027e+01,3.022860985016233570e+01,4.474868791722488481e+01,4.150146706489282877e+01,4.378780976077800347e+01,1.638222599269121460e+01,1.311109785100332914e+01,1.757602629384397730e+01,1.244131158770407986e+01,3.828292814619103979e+01,3.017233035554622411e+00,4.747523549544811594e+00,5.049685840457012631e+00,7.354294378967915158e+00,3.229730101791449925e+01,3.546739144443694158e+01,3.567594449981047688e+01,2.958895086321131274e+01,3.173996235989217851e+01,3.552844473003482051e+01,3.205071641246107106e+01,3.017233035554627740e+00,1.058534021927037472e+01,4.650737375526866835e+00,6.115718086229222195e+00,9.583696486176430440e+00,8.908462541797543821e+00,2.683672226359478685e+01,2.676856557960009297e+01,3.513360311589054419e+01,2.420898161986685437e+01,3.076169671237399683e+01,2.589763973302524747e+01,2.705126660443737308e+01,2.623640035460776687e+01,3.198957287827180807e+01,3.157252121451540461e+01,3.028292502279267495e+01,3.267788630214901957e+01,4.005382707731828162e+01,3.659372590738701092e+01,3.836086822927250495e+01,3.025032592477039373e+01,3.843365107334379616e+01,3.144357265522739908e+01,3.417333901392754569e+01,1.700616127380154907e+01,1.765445085422684457e+01,1.555678795744932863e+01,6.144127292163791942e+00,5.432744293185184148e+00,3.404267386044171229e+00,3.443887650160679215e+00,4.753900442062644061e+00,1.667923147630570258e+00,5.467086974408942979e+00,3.950624502217789047e+00,1.502670984528255005e+01,1.702176952570039603e+01,1.950650781821824609e+01,1.349822935567816451e+01,2.073998504283313693e+01,2.043844507511564501e+01,2.700279418484350202e+01,8.838793744164984645e+00,4.308998920845235148e+01,2.934904586887514810e+01,2.711717475621337670e+01,3.539760070747789200e+01,1.647915524299626000e+01,1.065065976014494709e+01,1.417585869293744061e+01,4.173688778719162684e+01,1.132299381629211688e+01,8.449769180338662977e+00,3.442817708762953899e+00,7.721874492165587966e+00,2.003270804562048824e+01,2.346132098283856493e+01,1.790152385047107231e+01,2.458850867636110138e+01,1.295333010234948112e+01,7.972766879876509449e+00,2.863823501126621451e+01,2.626144989415461950e+01,3.268633913690814552e+01,2.928323876029747197e+01,3.278290997248988958e+01,3.404483824325506447e+00,7.487013190585891209e+00,1.252981279596576059e+01,1.502668342640317256e+01,1.162759938168865581e+01,4.405354723121471494e+01,3.942747456131837680e+01,2.799484828215451415e+01,3.755272157157487101e+01,4.126843383479629068e+01,3.351840693527323367e+01,3.295443939501607389e+01,2.842787728768938393e+01,2.446287234264237753e+01,2.885475867226927349e+01,2.654955126284042066e+01,3.293225730904514847e+01,3.075922322869832826e+01
1.905068068971016970e+01,1.744938651157753995e+01,2.166957597233700028e+01,9.836989695247039478e+00,1.285993090616177525e+01,1.417082394338951801e+01,3.656850377575656097e+01,4.146210342025262463e+01,3.786238814715952827e+01,4.174597454369367711e+01,3.887564095362582606e+01,5.063705275442881515e+01,5.167558259347924121e+01,5.445984003830833586e+01,5.668506368056888789e+01,4.452494431249166951e+01,3.819751668477564266e+01,4.481099422984649294e+01,4.341746372084792682e+01,4.572333008261519893e+01,4.269524960510421607e+01,4.637991294664733744e+01,4.698956554086751680e+01,4.249826856114133022e+01,4.739197265058220410e+01,4.524215109116662603e+01,4.395253890881052428e+01,4.427272485918619083e+01,3.864533445225313812e+01,4.368104220384819314e+01,3.715689865884181131e+01,4.181430443839983013e+01,4.018924707082354075e+01,3.696439343898966712e+01,4.431589521694825606e+01,4.466539989168688862e+01,4.008236450095781578e+01,5.003769342820315558e+01,5.005625024328993788e+01,4.674660615630340033e+01,9.962042491124014632e+00,1.351735037874934164e+01,1.515135753295452581e+01,1.981895896721612971e+01,1.269635512735977656e+01,1.855025012210258595e+01,1.690200517383007295e+01,3.629493806918033272e+01,3.240633204356245045e+01,3.463069906140004406e+01,4.610710646361825837e+01,5.342243869327322869e+01,4.779405516734797743e+01,4.849647756342751137e+01,5.297533997685756191e+01,5.133593220083090358e+01,4.646223229310134428e+01,5.354380776528917352e+01,3.850115021854620778e+01,4.070574673336913207e+01,3.745769040722508691e+01,4.165457011324409820e+01,4.064892922983383983e+01,4.006952337598536218e+01,4.798821750344088599e+01,4.525329487379139692e+01,7.902041853740555233e+00,3.781236767715650160e+01,3.463801034103251197e+01,4.039988220062645752e+01,3.408319287904806316e+01,4.105325732766704050e+01,3.619167574684340849e+01,1.169536529021653237e+01,4.500826233858776249e+01,5.367159224860362343e+01,5.167110507940046915e+01,4.629087028447026597e+01,3.251844145947422504e+01,2.672136701568382477e+01,3.230912458544458588e+01,2.541450833939584442e+01,5.940361561822128067e+01,5.685700943083720915e+01,4.082925762372482836e+01,4.388225809607027372e+01,4.255488129626717608e+01,4.651089309762365787e+01,5.337353965674085288e+01,5.231640199277899228e+01,5.738252971080640918e+01,4.289067745496222273e+01,3.954456679099139649e+01,3.924854070239423010e+01,2.682600504683616194e+01,1.724928220385263344e+01,2.199949652923418597e+01,3.481198609947028899e+01,3.742181839992394288e+01,5.007947103241436082e+01,3.755384268026865868e+01,3.404739746843718251e+01,3.374919995335298495e+01,4.147441465203637989e+01,4.451424150174072025e+01,4.321695184283301217e+01,2.021987369147457869e+01
3.481575084904253004e+01,3.813060758987546706e+01,3.631499132950736453e+01,4.058127084048738453e+01,4.019100436918860453e+01,4.360198559000737362e+01,3.982622549075638574e+01,4.263811684967022586e+01,4.280722378283240914e+01,4.232790751402460216e+01,3.446573893033582969e+00,4.316750363673322965e+01,4.494041781822436832e+01,4.544717273017117520e+01,4.756937415016911075e+01,5.901248734987304800e+01,5.665215047927866721e+01,6.130612593298043578e+01,1.364216822793335737e+01,1.386002486115904020e+01,8.603428047063923501e+00,1.423728015530415369e+01,3.882449649759870169e+01,3.009442079294393935e+01,3.599511056077144389e+01,3.458832330281802570e+01,4.219891285312085216e+01,4.194066178985115556e+01,1.391595515950586304e+01,1.609160029483042109e+01,5.559743714859311403e+00,1.728865033486792058e+01,1.075820580601662080e+01,1.470863496519938174e+01,1.627670626655239872e+01,5.517580300066765631e+01,5.573687236628985175e+01,6.207662554326470428e+01,6.127983607804958410e+01,6.070624501911631654e+01,3.238185495779978851e+01,3.212361800456456962e+01,2.298859758046948087e+01,2.813718958674619586e+01,3.550756810632251614e+01,2.988420617872495200e+01,2.519098734234535542e+01,4.020211265868977080e+01,3.238923750200138585e+01,3.388510059573937383e+01,4.153265152728110365e+01,4.005330213996628430e+01,3.720037025029520095e+01,4.184651213915001478e+01,4.008212012501913080e+01,4.224803181151884957e+01,4.132622994607586975e+01,4.434563323965265624e+01,2.611148949980401213e+01,2.359666773372991955e+01,2.127696192623772831e+01,2.710717770830658679e+01,2.006115151745206759e+01,4.748261998095987479e+01,5.789853459666948510e+01,4.297447663262220630e+01,3.622207308358571254e+01,5.224518460577329648e+01,4.795264294037760777e+01,5.815983454986452728e+01,2.847302182765367462e+01,3.057400520598165983e+01,3.014811277660669120e+01,3.919981634750389077e+01,2.959165710389908455e+01,3.783062485010322007e+01,3.962004557217601786e+01,3.305477460345090179e+01,2.359358371550697697e+01,2.762111589962618297e+01,2.903143944745518468e+01,2.906605440252600658e+01,4.159351066603547764e+01,4.281539796692826627e+01,1.294855159774409437e+01,1.663005495013004165e+01,1.057951376408079014e+01,1.627084976412537998e+01,6.479561258845807004e+01,4.400542277057866869e+01,4.682520290427410004e+01,2.809597239706955918e+01,2.575522941522089226e+01,3.065524121805389157e+01,1.091395783355633320e+01,1.990989164258676780e+01,2.971343384457759385e+01,3.446819804097597917e+00,8.775886844810579790e-01,6.330842294730513231e+01,7.783641207044925459e+00,1.260687879459208816e+01,1.698535378528757533e+01,1.307249888421750228e+01,1.680923241803099444e+01,1.090135596632829262e+01,2.465172733180249054e+01
4.525582805927176366e+01,4.902518823552813387e+01,4.381564058795879646e+01,5.781860070540914620e+01,5.483935493195498623e+01,5.746054815432420781e+01,3.119907735091060985e+01,2.821576389761145975e+01,3.263505284001207940e+01,2.754429931976905621e+01,3.994427579072885948e+01,1.698099246209440594e+01,1.773942143932997340e+01,1.453084023393591728e+01,1.447537199331089219e+01,4.698411531732437396e+01,5.053559446899495100e+01,5.038858152651327771e+01,2.966153260170171180e+01,3.058612281563145885e+01,3.568583041975040970e+01,3.057859042830297014e+01,1.755383106632922363e+01,1.915556051779416080e+01,1.513308187219534418e+01,1.711173547005048690e+01,2.468726703910012432e+01,2.401350382403240502e+01,2.969689172914230113e+01,2.699585587593122327e+01,3.758799503745994741e+01,2.592367387453159111e+01,3.227420836264317217e+01,2.984676661683697674e+01,2.690180714995611311e+01,4.085908748391550205e+01,4.698411531732437396e+01,4.555625704108285134e+01,4.421395360879724734e+01,4.714174638504892556e+01,5.201421696823284435e+01,4.883347256400935521e+01,4.819780570611760595e+01,4.198467610870399369e+01,5.120656238644811253e+01,4.355861460611782832e+01,4.491511308645181799e+01,3.185209409899133703e+01,3.073581370776576804e+01,2.906555635698330775e+01,2.124347116688481307e+01,9.765725920718917763e+00,1.530809896472600684e+01,1.841628040802054045e+01,1.042787945024045371e+01,1.495255453808797164e+01,2.056933524811209324e+01,1.435998298261416117e+01,2.326157759370006062e+01,2.214944732186269150e+01,2.558601968732232379e+01,2.021960703791618741e+01,2.418563702239556790e+01,3.550710262010999685e+01,4.117560030114166381e+01,2.388443459396139090e+01,5.552031335458381278e+01,4.442974041355943626e+01,4.220691245414538884e+01,5.038858152651327771e+01,2.774361094541030681e+01,2.071856531213899189e+01,2.586276601455092816e+01,5.487734159467127171e+01,1.677981839779473106e+01,8.117094216329315159e+00,1.187423396535233522e+01,1.545161468336849353e+01,2.929669529508415593e+01,3.512057483934734847e+01,2.969926897360652163e+01,3.672383135507099183e+01,2.320175592816778209e+00,7.490106350817287151e+00,3.009367734705795883e+01,2.644638012686147377e+01,3.297763639458469243e+01,2.780700398300594145e+01,4.624316691075476626e+01,1.566158079633086508e+01,1.237144392661769210e+01,1.893084782764460172e+01,2.237107916191700241e+01,2.268171275010261922e+01,4.965830896883141321e+01,4.831696754687175854e+01,4.023652618792525715e+01,4.076708207472103140e+01,4.345662825075048374e+01,4.757253874299782126e+01,3.542031051634963745e+01,3.318955741262465864e+01,3.058502075449763424e+01,2.996321213567724584e+01,2.635037030619935905e+01,3.291469852837791166e+01,4.150050556429205528e+01
4.539064686613225064e+01,4.906188110784987089e+01,4.381400357946687052e+01,5.802074496099495349e+01,5.495119634906480144e+01,5.746537275984981363e+01,3.063569873060709625e+01,2.733224391233310868e+01,3.185553796666829740e+01,2.667315805640810567e+01,4.196805238410183136e+01,1.578095554088434049e+01,1.631279077120573717e+01,1.291690432095383834e+01,1.253757251173550991e+01,4.557393224539421794e+01,4.943423806423694344e+01,4.898196007460029477e+01,3.175594592837211749e+01,3.280950974426403377e+01,3.783063977229667785e+01,3.283056622405292302e+01,1.698835830792381074e+01,1.979587528905181415e+01,1.511934381430286933e+01,1.720827978998694618e+01,2.376288330244611302e+01,2.310213292361192572e+01,3.147767473827940421e+01,2.903795197128707528e+01,3.950611781060185734e+01,2.777896672142741963e+01,3.424582803373363760e+01,3.149223006882613873e+01,2.898234830703184173e+01,3.944099920024350325e+01,4.579045949120079229e+01,4.388248644919860908e+01,4.253086226968729733e+01,4.562816038736015400e+01,5.249798285666350495e+01,4.923545828367237931e+01,4.911678896453356202e+01,4.247277973087004455e+01,5.147630214548372862e+01,4.396626740313776338e+01,4.563655041795910705e+01,3.127093589860722034e+01,3.080203138852002098e+01,2.899718487018501278e+01,2.032872253623919789e+01,9.286102972784574305e+00,1.507086553455076405e+01,1.742329008940239632e+01,9.887359856639465150e+00,1.386620244611522068e+01,1.967018444280434153e+01,1.291723751941243670e+01,2.412744645856064807e+01,2.345465194044097501e+01,2.685138158783222551e+01,2.120915985462439934e+01,2.578444367684120664e+01,3.444420333359967401e+01,3.958181764363641975e+01,2.286002352491692591e+01,5.589671617284498950e+01,4.336531560605107671e+01,4.135461239198775019e+01,4.918348597707624492e+01,2.818028385901196131e+01,2.118168671001019732e+01,2.617744041501066121e+01,5.505087209436781848e+01,1.776874213786516066e+01,8.603690554294555426e+00,1.134932477539680562e+01,1.594965704992629973e+01,3.013364257054817585e+01,3.557184800289942928e+01,3.005663184106754571e+01,3.708095408072134092e+01,3.404217830087509000e+00,6.335420648965297552e+00,3.204508511562306694e+01,2.848446211557694596e+01,3.508555471552890026e+01,3.003028789755061467e+01,4.442851997564373079e+01,1.430780951297124304e+01,1.042665743410791457e+01,1.990657939680669486e+01,2.334929753608785319e+01,2.303907738049573695e+01,5.126576423380420522e+01,4.940893769028411953e+01,4.059356759042769625e+01,4.262232511257514034e+01,4.544666918227534325e+01,4.591180731005673721e+01,3.731731840501609554e+01,3.477512677273547581e+01,3.194309790796376092e+01,3.195144770632859732e+01,2.842777586651961386e+01,3.505270163597802480e+01,4.219951705483273230e+01
4.411705456796567404e+01,4.694983587086790067e+01,4.183337471667903884e+01,5.644562413112085864e+01,5.297064351906909963e+01,5.471817920083035602e+01,2.669713695647815044e+01,2.195731480008184988e+01,2.635398394362739438e+01,2.152115347313482374e+01,5.224279217421203469e+01,1.269474103997152170e+01,1.132338417675737396e+01,9.475977033276121730e+00,7.227666836198724631e+00,3.481796221821055326e+01,4.036406890524396829e+01,3.809477835110242694e+01,4.292465830745047128e+01,4.471252529069641213e+01,4.903319413534650550e+01,4.491311619596246629e+01,1.702190267775032240e+01,2.502807950386126379e+01,1.890312863134605337e+01,2.061591086521677951e+01,1.899143391222479593e+01,1.861018686049217408e+01,4.086379900476035232e+01,4.006311962094528667e+01,4.922669622894893138e+01,3.786468304262645290e+01,4.455309719999888074e+01,4.012226357156431789e+01,4.022963276110534281e+01,2.899744748126108718e+01,3.634688891253398424e+01,3.161809257295716336e+01,3.026929476169452116e+01,3.424506873717296429e+01,5.289513208796127230e+01,4.932079281495229139e+01,5.232131832384109060e+01,4.353643620489642529e+01,5.063373290663261628e+01,4.443634031871130929e+01,4.786406360519263359e+01,2.711862191692053869e+01,3.065410619666822356e+01,2.835251151796756730e+01,1.677085085962002253e+01,1.501834062647935575e+01,1.780417389240206560e+01,1.469114664840247997e+01,1.484859464741977142e+01,1.285947742372324498e+01,1.647881078171697666e+01,1.058538305292126758e+01,2.953712863705345981e+01,3.120122402473067424e+01,3.391443665694754372e+01,2.780702226026501833e+01,3.471058667150402499e+01,2.676113319316986505e+01,2.802164538577455843e+01,1.769054676376620350e+01,5.547535401532488919e+01,3.487143692195631672e+01,3.433700166406008947e+01,3.949706290613227821e+01,3.057507322819243356e+01,2.516614689761500756e+01,2.825038373438189510e+01,5.343948889605160701e+01,2.516603881508475737e+01,1.800936509509626404e+01,1.514907997529053496e+01,2.172554291014001748e+01,3.446196663244847969e+01,3.705618894697192900e+01,3.170735322546059365e+01,3.785331341730828569e+01,1.764549987193676728e+01,1.317908434140873730e+01,4.236216875286949346e+01,3.952325405414710957e+01,4.617204436993656458e+01,4.205858805427959624e+01,3.132343097189851022e+01,1.130495451449503364e+01,8.046137315651893829e+00,2.672134705728268145e+01,2.947447740489511148e+01,2.601381576654213390e+01,5.857116348274596618e+01,5.364124668138369145e+01,4.103270206520938501e+01,5.181709985572122434e+01,5.538000225210232230e+01,3.364405657158401652e+01,4.701700700429063318e+01,4.281541642634921629e+01,3.894193295821889222e+01,4.248713701271490351e+01,3.969203206387756921e+01,4.632655138483552548e+01,4.453495624685876209e+01
2.963593099808123199e+01,3.234363283016674728e+01,2.727318541887335002e+01,4.184550675332151570e+01,3.835302265590784287e+01,4.008294985930508858e+01,1.210119250367218058e+01,7.320664245765311939e+00,1.178239097202034102e+01,6.897541769853623883e+00,4.399891930715468646e+01,6.219708458604430668e+00,5.468000820893466951e+00,8.994051365623322525e+00,1.028243499697142660e+01,2.385688393416056385e+01,2.780059369578599515e+01,2.726167070589950470e+01,3.637816968640759541e+01,3.882041411197270975e+01,4.197640660388348977e+01,3.921636473424455005e+01,8.267955821804589434e+00,1.647128352625655978e+01,1.229501005342809705e+01,1.248574109398065168e+01,4.651176662205783074e+00,4.499502324302143030e+00,3.274163026019088107e+01,3.368678331981940488e+01,4.065586182215452737e+01,3.080380891428618639e+01,3.694149749391501558e+01,3.139299304476777408e+01,3.407476766393399004e+01,1.773292021259894824e+01,2.406329884080250991e+01,2.278456350161029320e+01,2.148505271167839936e+01,2.406329884080250991e+01,3.864885871670825424e+01,3.505006712584778228e+01,3.908553755587742273e+01,2.970237780984288989e+01,3.615577370269227231e+01,3.037312708474832590e+01,3.434317712445803750e+01,1.249656909810913952e+01,1.702252022014144472e+01,1.470923728332331315e+01,4.393930574859387761e+00,1.399474754193580139e+01,1.107323700180555193e+01,5.512201249656193625e+00,1.333645246332368650e+01,8.327037159310243908e+00,4.748049705301882639e+00,8.855179555374370182e+00,1.981275181973281718e+01,2.311168847994728992e+01,2.470215926425824904e+01,1.954947316535745827e+01,2.701968039674056143e+01,1.303205905681131860e+01,1.824836730689072795e+01,3.404483972551680449e+00,4.102686654629943064e+01,2.182604281750371555e+01,2.042174124307428329e+01,2.744248767387275834e+01,1.839747995858095209e+01,1.547312666313578333e+01,1.625180393707115201e+01,3.884705434691723269e+01,1.851766335704920508e+01,1.723201990167593323e+01,1.219397760368653572e+01,1.516216381689780057e+01,2.304699117245545992e+01,2.370501098347525470e+01,1.891536182579981329e+01,2.414059404762614491e+01,2.118120342133793699e+01,1.564093863472618651e+01,3.498124239463749063e+01,3.322947077174336528e+01,3.922401233061156489e+01,3.658634941353766123e+01,2.397447985382177293e+01,7.478440033913590135e+00,1.202807932620038933e+01,1.899062096986486381e+01,2.036497015374606434e+01,1.521853502530525581e+01,4.749657883309738082e+01,4.086453796349927359e+01,2.706130280019539214e+01,4.259144841038151696e+01,4.662076547704950968e+01,2.474724148835994697e+01,3.859641014360524736e+01,3.329071977767908663e+01,2.897122326877195420e+01,3.531588045265740305e+01,3.362273261775081323e+01,3.956937512531342804e+01,3.118558193452986771e+01
2.539110041818335262e+01,2.804610440862822074e+01,2.299549232602517534e+01,3.754890682243009081e+01,3.405143195431908509e+01,3.578204132872538423e+01,7.821735553643487826e+00,3.018929278062829624e+00,7.569126615712846728e+00,2.607536693947236195e+00,4.214397811969243435e+01,9.115813942118832003e+00,9.041053962287820767e+00,1.259548757632327742e+01,1.421324187261410543e+01,2.157355699096677881e+01,2.461875983167481863e+01,2.491827633947268339e+01,3.528633937901222595e+01,3.789643257160044243e+01,4.057913866224013333e+01,3.835012335657842186e+01,9.115813942118833779e+00,1.565874860120389478e+01,1.302151899177029115e+01,1.248052709368145585e+01,1.757114009254644227e+00,2.323979909887142536e+00,3.117090955889284132e+01,3.273234927267446892e+01,3.873716323300764941e+01,2.969563468472869872e+01,3.545157667764254938e+01,2.962680187947050570e+01,3.318720775373613918e+01,1.562362997251650931e+01,2.111008008357556420e+01,2.153196340554635668e+01,2.033503097024288309e+01,2.213926289145348036e+01,3.449173757623375991e+01,3.088890722618587859e+01,3.534883625365952753e+01,2.575759197295150216e+01,3.190647735294166765e+01,2.631799516651594928e+01,3.051222182356219292e+01,8.197611503146205791e+00,1.336072669186977713e+01,1.111948743351741342e+01,4.792927341356007176e+00,1.631223708788142446e+01,1.203032667254524135e+01,7.501410783179693453e+00,1.563339323675888615e+01,1.100627423427026130e+01,5.469082076869806741e+00,1.219619438062516892e+01,1.814842753317496005e+01,2.195524932129097806e+01,2.298782041048414015e+01,1.857216952381845587e+01,2.582207005515602560e+01,9.593342206638249436e+00,1.687898112268249307e+01,2.040699050531256997e+00,3.678591133919833567e+01,1.851918937049480363e+01,1.661917394499559819e+01,2.451810791278164814e+01,1.555608299344693712e+01,1.422021571942021723e+01,1.364492934092912257e+01,3.455330331516255171e+01,1.831082036547475056e+01,1.916085185902553079e+01,1.428794347517365004e+01,1.539916391479182600e+01,2.039880337243280195e+01,2.006129879821067163e+01,1.570046922648917942e+01,2.030231929383354128e+01,2.381098591714762946e+01,1.856127791841032959e+01,3.362527476314591723e+01,3.231894701660615254e+01,3.792128331083815596e+01,3.586394377838380620e+01,2.327059385836853522e+01,1.073097960405691076e+01,1.575905141466302339e+01,1.828942624315526189e+01,1.894602394666714673e+01,1.340112183170620952e+01,4.455389451006562496e+01,3.730616217807834545e+01,2.306692125167702656e+01,4.039882000115266436e+01,4.454276321313712828e+01,2.336206993567314782e+01,3.677210073906599774e+01,3.115868844424131723e+01,2.677303656147850930e+01,3.402758945675901003e+01,3.277954248984398333e+01,3.832661844075642676e+01,2.745434596402479599e+01
2.909131071648382161e+01,3.300634422515820887e+01,2.792572731983561596e+01,4.150360142543948427e+01,3.865767183057923972e+01,4.144674511659103899e+01,1.781966676923806503e+01,1.700293241936520161e+01,2.021745899332407248e+01,1.637947916298356787e+01,2.900626674821983997e+01,1.209442211808734946e+01,1.389534288895156600e+01,1.404808895798996282e+01,1.618045878267411197e+01,3.718434709806324889e+01,3.869529710870850181e+01,4.038391336976854973e+01,2.036099378171844521e+01,2.262613068026953655e+01,2.624570007733582244e+01,2.297988209399003168e+01,8.194115323841181464e+00,2.634118891914241978e+00,4.650883530307017288e+00,3.888029288529351035e+00,1.450287943198759422e+01,1.393374529577691057e+01,1.756671297782546048e+01,1.757177789819143499e+01,2.589758727966827934e+01,1.492397340118274407e+01,2.146026720707745739e+01,1.673443137660579083e+01,1.789671142324161934e+01,3.153676581797090250e+01,3.582961440724216118e+01,3.773831846173339244e+01,3.656504529609100018e+01,3.803905926095804091e+01,3.549906271571450134e+01,3.235606786668159884e+01,3.193678507868713012e+01,2.547408088250360692e+01,3.483355366779395723e+01,2.708590408617949308e+01,2.844189121004075460e+01,1.849522019376294679e+01,1.495493627480462884e+01,1.377868554748926933e+01,1.215088296762025166e+01,9.300551144910352619e+00,5.921885256936630704e+00,1.125827451029653048e+01,9.125545575931525377e+00,1.090771527703663857e+01,1.166554655065936963e+01,1.294897073967771028e+01,6.996498760607213541e+00,7.813238118241452312e+00,1.065058523324975148e+01,4.499401392460255167e+00,1.144666759604273132e+01,2.440111591331464780e+01,3.308652941609089027e+01,1.458409092361890380e+01,3.905054639278481687e+01,3.267132587597961901e+01,2.944885716683468146e+01,3.914008250527049171e+01,1.131258925457249376e+01,4.405808520400295691e+00,9.655833865928961757e+00,3.860728353427820281e+01,2.151382292246115213e+00,8.604425638771770579e+00,8.367246108550904893e+00,1.667923116351926138e+00,1.294231981433804002e+01,1.863883921172475411e+01,1.334449953652166343e+01,2.031425274077002996e+01,1.428048159537705608e+01,1.260631387324879249e+01,1.933858246904641831e+01,1.708117284939681113e+01,2.341175718539029660e+01,2.028501544280025826e+01,3.951486316647335428e+01,1.269476340925684532e+01,1.558210194037255647e+01,3.335846229582569489e+00,6.446545013031564686e+00,6.509581888604818012e+00,3.555709869704296011e+01,3.238149344629842119e+01,2.381208325332213249e+01,2.842785339192750271e+01,3.204529486836975138e+01,3.952161459358190143e+01,2.370394802248030430e+01,1.947096938722528137e+01,1.580281342464348349e+01,1.956372523153283893e+01,1.741526247790681126e+01,2.367608834567651144e+01,2.501219161842901073e+01
2.539286944894633535e+01,2.728839405127880724e+01,2.272703688680169876e+01,3.665040631711767816e+01,3.305801177575582273e+01,3.426533741971684321e+01,8.999118634850189480e+00,5.599772494647473842e+00,6.706325779006967025e+00,6.037235493700459088e+00,4.680793682561920122e+01,1.428414410254731770e+01,1.370616572491315921e+01,1.722843169616192327e+01,1.837646926599553154e+01,1.582337578398928812e+01,1.958605438550506150e+01,1.920355087767164548e+01,4.055918948917722844e+01,4.325016267091455546e+01,4.561999235906402816e+01,4.373281327547542219e+01,1.496060335848308220e+01,2.127461020926165958e+01,1.889889931424357528e+01,1.833017005782200215e+01,7.578004856005875922e+00,8.194207549723076411e+00,3.615876733861642833e+01,3.809953369758223829e+01,4.336920483935628567e+01,3.500015391711467316e+01,4.046062662466631110e+01,3.448058671517693341e+01,3.858689626894862101e+01,9.789337948239728249e+00,1.582337578398928812e+01,1.568832231574666025e+01,1.452070018156955733e+01,1.628546533820808762e+01,3.488511164959155764e+01,3.132755796707934337e+01,3.725649072722542599e+01,2.725125070978276653e+01,3.171342520190189873e+01,2.737848113166843689e+01,3.224651354432009498e+01,8.921575148845210634e+00,1.627970629361105637e+01,1.441099673138678305e+01,1.057620593757153671e+01,2.186936774738092382e+01,1.788828053229457282e+01,1.303172084155964683e+01,2.119415535749192259e+01,1.633238764444794100e+01,1.123389002475073006e+01,1.708396317454447910e+01,2.327570040264617646e+01,2.731742257631033510e+01,2.797888969662471581e+01,2.407283704777711364e+01,3.111288202209274445e+01,5.273939484594958316e+00,1.103613010098936975e+01,7.807873419461876630e+00,3.658520145940547508e+01,1.368440826891712092e+01,1.284482704154314803e+01,1.920355087767164548e+01,1.969183209449901995e+01,1.968314732012968093e+01,1.815143621299350585e+01,3.375842783581163786e+01,2.407676374735427061e+01,2.487597898777537964e+01,1.991584775530949969e+01,2.125808219521630704e+01,2.457383336580781474e+01,2.261063366810729036e+01,1.930137945919271658e+01,2.233240812364423533e+01,2.924991424411938112e+01,2.380218724604580771e+01,3.874280345786984014e+01,3.771218974434668070e+01,4.304400782953761251e+01,4.133152710315199840e+01,1.758355445936538075e+01,1.568254922281496988e+01,2.021623566290680785e+01,2.390670746398842539e+01,2.421051735984070774e+01,1.857589302359903272e+01,4.792071283545654836e+01,3.962056169302842079e+01,2.447234514643520598e+01,4.475000232800127264e+01,4.897931166056297059e+01,1.749338650758430802e+01,4.150437746198740285e+01,3.566798668268169337e+01,3.128310011763873888e+01,3.918689305408015855e+01,3.820449385885126503e+01,4.348657941604374599e+01,2.953729048015293301e+01
