1.399417360262664189e+01,1.564750178008884340e+01,5.598450854301471047e+00,1.303349011889505960e+01,3.613897904036376474e+01,2.884120287303674957e+01,1.393298396908113368e+01,1.734416480326564169e+01,1.712119156519032970e+01,1.685737473817395582e+01,1.042543367311237468e+01,1.321858673997649802e+01,1.343890166398288244e+01,1.757564521735145036e+01,1.806993172101010359e+01,1.853314212297372876e+01,1.428939139900481869e+01,6.692546114034601423e+00,1.406042136703852741e+01,7.487391332063045191e+00,3.095022234515781623e+00,2.717188928951905780e+01,2.766231950158984532e+01,1.593450925000751361e+01,1.979983861255691124e+01,2.023987985831580616e+01,9.050007936746144566e+00,1.742005109407216068e+01,9.920362170678643565e+00,7.987957905835189720e+00,1.321858673997649802e+01,1.708515122010369325e+01
1.449535267034945285e+01,2.800672509780536501e+01,2.205806058194846742e+01,1.512156404405989463e+01,1.114019996144263835e+01,3.093886118471516955e+00,2.878523752830074400e+01,3.937175155040695529e+01,2.864596509432553262e+01,2.809575516898665271e+01,3.194579232022307025e+01,1.647657693307410653e+01,1.597169026253863322e+01,1.174368267650191555e+01,1.154458618925649027e+01,2.599012080307343453e+01,2.683628615436215625e+01,3.080279648878868670e+01,2.629523258886623438e+01,3.092650062786437104e+01,3.058243442156453895e+01,7.247079290554200526e+00,7.560209704021382926e+00,4.206125185144314571e+01,8.119180920162532900e+00,7.828440859400533469e+00,2.964656809804082371e+01,2.627158629202536133e+01,2.986294118164895650e+01,3.528755718327614943e+01,1.647657693307410653e+01,1.196532115469245028e+01
4.370543985018700539e+01,4.893672500743276288e+01,3.666297885152324199e+01,4.260235160153585809e+01,6.256844448077597320e+01,5.420255657004717875e+01,2.336081075057755996e+01,1.627563339134376363e+01,2.295631625867199688e+01,2.350847461677608052e+01,2.325505260901224958e+01,3.613833415031139396e+01,3.669430852161733725e+01,4.687947218891411438e+01,4.743336463392709845e+01,5.198566311840998111e+01,2.502805463620058646e+01,2.676801304990483388e+01,2.558382890666521448e+01,2.601015936701234210e+01,3.144597983595811996e+01,5.504564264310776167e+01,5.560157521893635391e+01,2.206473882241662565e+01,4.670184720560366287e+01,4.725782157695660146e+01,2.521699450214397586e+01,2.534862622592249082e+01,2.451813136945706617e+01,2.856662718261686251e+01,3.613833415031139396e+01,4.632562962260326600e+01
1.909762209338605743e+01,2.671270832534486672e+01,1.269137141968446869e+01,1.799769372447568472e+01,3.882387135322767335e+01,3.057336110748157409e+01,2.321854052681278979e+00,1.108250045094612268e+01,5.685164564255403619e+00,5.547572317173115941e+00,4.647664000018015606e+00,1.198745818086513992e+01,1.252959601145341040e+01,2.228047097748434169e+01,2.283543506514818944e+01,2.895262023511354244e+01,3.441913598708875810e+00,6.822375302777885508e+00,3.574086138583818073e+00,6.119338975768070732e+00,1.155369340199596273e+01,3.076661276596711758e+01,3.131924957238674523e+01,1.568542843350407345e+01,2.240434663374660929e+01,2.295631624893572820e+01,3.402970245253760240e+00,6.816139257590650757e+00,2.778812280412897628e+00,1.293098032688111232e+01,1.198745818086513992e+01,2.172555855083603049e+01
5.549041564460638121e+00,2.040870019627176291e+01,1.253799074079118370e+01,5.873768152069962944e+00,1.881201279477344102e+01,1.090214306491437313e+01,2.113795350516957328e+01,3.094021729161822876e+01,2.185258007420116400e+01,2.130103232873975472e+01,2.325505260901226023e+01,8.339615605031958978e+00,7.783641236013742137e+00,4.644146949031727090e+00,4.934578847208788588e+00,1.944275590618409311e+01,1.947094033498813914e+01,2.166196023668914705e+01,1.891531389939776275e+01,2.187920449244444399e+01,2.109076681599655245e+01,1.058527081060427477e+01,1.114015936597630940e+01,3.286851232603930129e+01,2.223897611982034395e+00,2.779871958148274480e+00,2.093007431056996381e+01,1.988131912619360975e+01,2.127832618049574265e+01,2.583951601296434575e+01,8.339615605031958978e+00,4.405036705004956588e+00
2.833399330931306537e+01,2.832833767597709240e+01,1.986939827032734129e+01,2.728924635339648930e+01,5.022304526379421930e+01,4.246579970945806792e+01,1.575890049113105107e+01,7.800981864884484196e+00,1.870188724664331303e+01,1.889100471454069918e+01,9.872054548521621342e+00,2.454246535310879906e+01,2.498558060617810739e+01,3.193306810139972640e+01,3.245633306539340879e+01,3.195372595010916328e+01,1.772045850597049821e+01,9.956497740969270538e+00,1.798880157803462865e+01,9.901079730495448317e+00,1.175442542760388065e+01,4.142596597687344939e+01,4.194134713919657287e+01,1.303571568986243490e+00,3.354151742168757266e+01,3.404006622544215332e+01,1.177517732351116209e+01,2.077908075163165336e+01,1.194966192137349026e+01,7.259616836491019853e+00,2.454246535310879906e+01,3.141092701097623419e+01
7.783641200378886182e+00,1.639149269632822836e+01,1.593409893911302611e+01,8.895589943170364222e+00,1.603203341216308431e+01,1.121989487255339668e+01,2.820276656488375622e+01,3.675113045916459242e+01,2.950370543920784172e+01,2.896979076510332263e+01,2.894275654597755221e+01,1.596514157577352933e+01,1.544354389204285560e+01,4.650883554361394445e+00,4.122390727603307603e+00,1.389379628465598593e+01,2.683681724104636146e+01,2.644757508773882293e+01,2.629577460302484226e+01,2.690258606919576323e+01,2.421145505209716120e+01,7.248203008833987049e+00,7.561286886666157336e+00,3.701559442941111655e+01,7.023478975359297216e+00,6.685255746201078431e+00,2.669554518246848929e+01,2.780819892541482474e+01,2.724274450655458324e+01,2.908980948055704019e+01,1.596514157577352933e+01,5.185127323874383798e+00
2.699649650631351250e+01,3.369963616405127738e+01,2.032809909297108319e+01,2.589784958832613171e+01,4.619809209248211346e+01,3.786451881137524822e+01,6.706181734990254384e+00,6.511936241268182712e+00,7.349527947868543798e+00,7.818250034063892961e+00,7.778509937845882405e+00,1.950643820753337465e+01,2.006110077148299453e+01,3.014541599838660346e+01,3.069916649355320359e+01,3.629381469043836006e+01,8.584951280538602347e+00,1.166677364043160736e+01,9.125991510038806709e+00,1.079402149483068030e+01,1.691369393415233802e+01,3.841628535681193313e+01,3.897148859550426181e+01,1.432127388947809976e+01,3.005331790144214565e+01,3.060873461233344628e+01,9.124779811495157489e+00,9.953993239259450121e+00,8.300541303635391444e+00,1.600317542222923350e+01,1.950643820753337465e+01,2.959174890127358637e+01
2.188558278063928597e+01,7.574238696887036326e+00,1.919585856409820934e+01,2.180067530211060145e+01,3.945473903244943159e+01,3.505777202010323634e+01,3.194251717738384144e+01,3.318791050087281036e+01,3.510239611335355647e+01,3.481502872739847021e+01,2.781888923722646467e+01,2.766433044673436825e+01,2.756919207262981431e+01,2.379050013277309716e+01,2.392653660901962098e+01,1.090032199996437079e+01,3.221303294164120956e+01,2.393614935052998405e+01,3.193838386179713495e+01,2.481353929890970633e+01,1.867661877884052757e+01,3.115901812101244062e+01,3.141096771593100812e+01,2.807098640881673290e+01,2.777027586463687925e+01,2.788690515516759305e+01,2.688676936412424112e+01,3.519474031367412437e+01,2.776528300087286283e+01,2.075960292307180310e+01,2.766433044673436825e+01,2.366674574240314399e+01
9.495668785447893612e+00,1.303893081436105561e+01,2.039779287419980491e+00,8.607795048418100947e+00,3.163516857780816594e+01,2.454803975373287273e+01,1.592370089161967783e+01,2.139825847309707996e+01,1.866217555914408521e+01,1.828570367868615421e+01,1.395221157253738475e+01,1.088893821446145971e+01,1.093143622509865054e+01,1.303309795769839319e+01,1.351055328044861170e+01,1.517657894433229693e+01,1.565536013401924542e+01,1.065043587969222827e+01,1.528572286035829819e+01,1.130475863675776793e+01,7.722845068119328360e+00,2.263067916273284297e+01,2.311047970046983480e+01,2.057363188817196686e+01,1.555322695162216640e+01,1.595544659912548013e+01,1.209337185318458019e+01,1.830632247750389752e+01,1.287849030976074438e+01,1.260902118063230759e+01,1.088893821446145971e+01,1.256210371750859700e+01
