2.849405368848804443e+01,1.856903019519158704e+01,1.144714263145294630e+01,3.499297348883011693e+01,2.450063923602426996e+01,1.634309939330845296e+01,4.080059948652051460e+00,1.934299521221112883e+01,3.555081303508329427e+01
5.995427555699836830e+01,2.564505567948862819e+01,4.079405466890846554e+01,4.650494397725482010e+00,1.664492512793763623e+01,2.672129208511465137e+01,3.368697099779868154e+01,4.610204656225226927e+01,6.549363091148380533e+01
2.723674275404264833e+01,1.361817016086178178e+01,1.984919212289161550e+01,3.787806260522542345e+01,2.317436550521188465e+01,2.727953501363176159e+01,7.577252705361904539e+00,1.054774901147392363e+01,3.019978395081806610e+01
2.908498802534044003e+01,3.200971616729909641e+01,6.885471217952146006e+00,4.245010037626154542e+01,3.614493569568082876e+01,1.302918816737333607e+01,1.688068062011813453e+01,2.933619138793283199e+01,3.969561312942426667e+01
7.206068741051494975e+00,3.379983521018088766e+01,1.724601335567072979e+01,5.597605741200340645e+01,4.292600890450244577e+01,3.480245932842263556e+01,1.920784751390737455e+01,1.441239150130323843e+01,1.563217125149588149e+01
2.496820715857971607e+01,3.094691492347845596e+01,2.718537108584307305e+00,4.412548959910332513e+01,3.622584186245018856e+01,1.636185484031318182e+01,1.463665089407840547e+01,2.569805871474690662e+01,3.547086157454005217e+01
2.219648078617499820e+01,1.895205010594823491e+01,1.513242940013505589e+01,4.150140047623568051e+01,2.790720702749237248e+01,2.604224457725010922e+01,5.879258568278974195e+00,9.595342152872813557e+00,2.685105557846657831e+01
3.778423781640149315e+01,3.809262713497004427e+01,1.633911346672699594e+01,4.260166185922373216e+01,4.004454366279672684e+01,1.144619425512293631e+01,2.517506346676000462e+01,3.865374100530038248e+01,4.889374428308403964e+01
3.462183618713873301e+01,1.555748902692378266e+01,1.667923114271071228e+01,2.881568746540547821e+01,1.933822591681990843e+01,1.429555587652755477e+01,8.782980633648559632e+00,2.351952736259974586e+01,4.114100701541937610e+01
2.246584269660597144e+01,4.757501056623314639e+01,1.799768112093990169e+01,6.169805152893614064e+01,5.380466547842001290e+01,3.192897959379787309e+01,3.043707005061051163e+01,3.541012037443697835e+01,3.490868460175986598e+01
3.983202661111445764e+01,1.514774799509847902e+01,2.130121302735182809e+01,2.368587753974087207e+01,1.597385247514697681e+01,1.404399456822905456e+01,1.381084281524659652e+01,2.788998157663370137e+01,4.612366329298065182e+01
2.451013017990849363e+01,4.425974376875124250e+01,1.440834640148924173e+01,5.696911449274839612e+01,4.984247750323067550e+01,2.684190229053066545e+01,2.735221729416904779e+01,3.444806942984193654e+01,3.689882590794038464e+01
4.274957722204575106e+01,9.586021007224429624e+00,2.672137674815935782e+01,2.068239711182545904e+01,9.302011112271458160e+00,2.079244839189860627e+01,1.649033398703282316e+01,2.782109419031621655e+01,4.736647215400881095e+01
4.904850140208496612e+01,2.409932609026463268e+01,4.844390172988740062e+01,4.578095451138493388e+01,2.997981944228319762e+01,5.256085350985297566e+01,3.587795831194470253e+01,2.937065124943353567e+01,4.456146485419166936e+01
3.677957626296451821e+01,1.229798516316806278e+01,2.006119671464452736e+01,2.635963641142908287e+01,1.580304311263639327e+01,1.685094387040033581e+01,1.042700120441477196e+01,2.379691242194055079e+01,4.240834684230615892e+01
3.771391724767327247e+01,3.232612201159956555e+01,1.513576948666036337e+01,3.679467688425303606e+01,3.388040397602886600e+01,5.559743714236908829e+00,2.086487130106016608e+01,3.537588620534474870e+01,4.789538846011188156e+01
4.148470482365424772e+01,2.721211103819776156e+00,2.897150559993473706e+01,2.458602019101637381e+01,8.788404465891824557e+00,2.674347125807885206e+01,1.673461429933479039e+01,2.420559142603968539e+01,4.433186615321191937e+01
6.141461910460909479e+01,2.811671996019012454e+01,4.168862274306347615e+01,6.031316790042093423e+00,1.931304226775426613e+01,2.672128364744989071e+01,3.529200694979648034e+01,4.813972042640304494e+01,6.732946187472522581e+01
3.901336571856733570e+01,5.556823210632161114e+00,3.128414790859137184e+01,3.190277827861084603e+01,1.513608541532426521e+01,3.322110420684241916e+01,1.825061467246079872e+01,1.967229980864512839e+01,3.963652577164798885e+01
1.639619776578425459e+01,2.672143632340228336e+01,9.584858458858928287e+00,4.691661634094297284e+01,3.489720081845384669e+01,2.564250059383538272e+01,1.037082437692172121e+01,1.395094655994527244e+01,2.446422898089729969e+01
