3.952630755048515709e+01,4.218924140632018549e+01,2.370394800832948334e+01,2.057105174284559723e+01,1.920586803854000024e+01,2.279494922852386196e+01,2.039862788865539756e+01,2.091590287188200037e+01,2.547432736819780175e+01,1.715041158521887610e+01,4.227591237847155270e+01,4.114771729551566892e+01,1.799853941010238856e+01,2.253038516687382042e+01,2.205543418828358782e+01,1.564067721972477010e+01,2.289869526481639994e+01,2.560237927272379821e+01,3.204534432119990583e+01,1.029691845474709666e+01,1.956153413394509855e+01,1.497917677798381142e+01,1.895353898692767558e+01,2.228047097748434169e+01,1.949326387042197695e+01,5.724484258448454099e+00,1.058258627960892184e+01,1.248059979220243321e+01,6.889506730473490492e+00,4.227985641742949952e+01,3.449441741104985937e+01,3.425210007489922504e+01,4.100931431671888561e+01,2.855741072018549787e+01,3.224651354268188186e+01,2.955121003824550385e+01,3.892414055138556961e+01,2.111366241558717149e+01,1.252954174913664787e+01
3.105872919541171129e+01,2.916063899951282679e+01,2.459222622594482743e+01,1.968193872162790115e+01,2.146356495078427784e+01,2.119434387231436290e+01,1.464611577526862085e+01,4.066342092586682888e+00,1.551213559679447052e+01,1.021405544776203378e+01,3.705729338812536611e+01,3.628737513977413442e+01,1.580872540851434671e+01,1.647294395293967995e+01,1.090852829938697255e+01,8.785182417646096198e+00,2.727983376179605912e+01,2.670378546627623706e+01,3.098899952422921800e+01,6.679802291370290135e+00,5.275630857215398706e+00,8.339618337134883319e+00,2.236930548403132946e+01,2.180228940390560410e+01,1.509045918157712407e+01,1.377926936559516413e+01,1.033735581055320374e+01,4.410141684520857197e+00,1.054249094325184721e+01,3.227493749429449110e+01,2.461290777514136252e+01,2.139978836055627553e+01,3.120092822964133461e+01,2.757190217457663906e+01,2.867565111214791784e+01,2.290291534908994464e+01,3.425416345139949925e+01,2.350140183308537445e+01,1.822985418139227320e+01
7.391358081441821604e+00,7.354042597939721482e+00,2.150786228278541756e+01,1.968193872162789759e+01,2.336660631885183292e+01,1.831525734352867474e+01,1.647375147353164948e+01,2.359777639843478525e+01,3.862503744430348718e+01,3.564099360324841825e+01,1.625316206852918910e+01,1.626565888047849029e+01,1.980164765403607419e+01,1.464520748120618876e+01,1.525606601574451382e+01,2.113934724915978691e+01,2.675353135413475414e+01,2.203608488349166095e+01,1.978788236324286842e+01,2.996258438934308899e+01,2.919813513606231581e+01,3.391443733695493279e+01,2.478179550509086937e+01,1.974907979597994512e+01,1.769281291300274006e+01,3.094658783166035576e+01,2.599266681672195034e+01,2.754695071502526815e+01,3.326364788621420132e+01,6.807748148332229299e+00,2.932496530589066897e+00,5.602016561760994939e+00,5.920096898771827654e+00,1.902838215300043956e+01,1.500324209829104660e+01,9.898241215954705297e+00,1.532636090710420262e+01,2.350140183308537090e+01,2.754806591746833888e+01
2.292955837063736269e+01,3.469663419484418654e+01,2.832505594448560160e+01,3.202353911992990732e+01,3.282104030135323569e+01,2.990728133838606340e+01,3.533545050296255852e+01,4.969718412225147830e+01,6.505910492473154250e+01,5.959743975939927907e+01,1.404605569771645079e+01,1.428273750514450136e+01,3.553142992717567950e+01,3.335616577056824639e+01,3.935876004353723090e+01,4.173210507484799336e+01,3.003029540779337125e+01,2.644675158211234134e+01,2.003173754979844290e+01,5.095068481823038553e+01,5.474243413125404345e+01,5.720772857790090171e+01,3.314532067214912558e+01,3.003790067035786038e+01,3.526326277885748084e+01,4.686883723110553746e+01,4.407255113003061098e+01,4.943499041875109157e+01,5.262875834250347395e+01,2.565372969809158477e+01,2.882356480853614400e+01,3.566221657539177414e+01,2.555610471589457333e+01,2.360069408165080418e+01,2.116093422148044212e+01,2.718226980914306878e+01,1.592023212486727957e+01,3.094607021405998992e+01,3.950676155391765576e+01
3.448415965651960846e+01,2.467523361941539051e+01,4.023342338431147880e+01,3.574943271367591535e+01,3.893738825513413815e+01,3.612787565713599491e+01,2.953570710436619251e+01,1.791571932391372002e+01,2.198072752030880750e+01,2.558888953403721800e+01,4.325258445720714917e+01,4.312082758046567221e+01,3.274898398177985825e+01,2.990862148041606972e+01,2.332358989464112398e+01,2.732828338283012215e+01,4.457737351524023239e+01,4.191220181832453306e+01,4.326918990345833294e+01,2.837759824435944012e+01,1.977155298720593990e+01,2.602485441303057812e+01,4.024961103313223276e+01,3.735736590442677141e+01,3.081851751640860115e+01,3.547498971194473683e+01,3.124188149827056904e+01,2.627678982692362197e+01,3.204412950675033045e+01,3.276013337221413479e+01,2.853199756080473293e+01,2.163461802462706274e+01,3.240589110657480632e+01,4.084740141623800014e+01,3.913030773231326975e+01,3.217541992795510453e+01,4.184017125482279909e+01,4.046407305762134854e+01,3.826017237188081310e+01
2.544503070606975115e+01,1.680275305842071276e+01,4.477018019191601184e+01,4.325917224359378110e+01,4.692768649105155987e+01,4.183522251096995603e+01,3.966423878592129881e+01,4.146371111885326854e+01,5.334675246109514291e+01,5.349467217567507760e+01,3.201421956902988342e+01,3.292429055266295279e+01,4.319897583120734197e+01,3.804019042616231872e+01,3.677569435972731071e+01,4.320740204586650179e+01,4.995213771138430303e+01,4.498423481013487901e+01,4.120392109321001328e+01,5.063003968113665820e+01,4.651702304061819859e+01,5.255278147814020429e+01,4.833009815212675164e+01,4.324598101750633106e+01,4.099212741521549930e+01,5.348600563542087372e+01,4.834467862231781510e+01,4.803700528153599691e+01,5.436444699883917053e+01,2.103624412067225435e+01,2.636777312125881068e+01,2.460025757797501100e+01,2.213409025318518530e+01,4.152130121158912601e+01,3.668193183085222842e+01,3.325014569027919720e+01,3.351976534242456296e+01,4.695462497648021838e+01,5.097794089894578207e+01
6.265842138418412866e+00,1.415727834261012141e+01,1.512648619509447556e+01,1.424352733424105644e+01,1.765133542912523623e+01,1.248574109398064813e+01,1.294898378828004404e+01,2.446978904444366876e+01,3.994428966483772570e+01,3.558761857303329634e+01,1.209879453447154063e+01,1.162179297974178738e+01,1.544310225739071640e+01,1.075825205226956882e+01,1.448627107852660956e+01,1.890312867578108325e+01,2.030551709306979191e+01,1.539562759447235862e+01,1.292597789172256562e+01,2.838798786690782805e+01,2.985586758466624246e+01,3.350197853590719888e+01,1.897305688076268737e+01,1.381084281524659652e+01,1.376936707641999291e+01,2.753830244739429389e+01,2.304689261140345025e+01,2.627206955920475195e+01,3.116422930307246375e+01,9.501524663702367590e+00,4.089942453337367390e+00,1.074045145043521998e+01,8.201216047701437972e+00,1.219303034713474077e+01,8.158533120629376967e+00,3.909754828747637134e+00,1.002227678104227770e+01,1.740979916861599719e+01,2.277892757187149897e+01
1.334977021264644570e+01,9.286727510977867084e+00,2.221025007712210098e+01,1.910449789345011595e+01,2.288122432674426321e+01,1.837880245317966299e+01,1.425843180409561484e+01,1.780423808833773691e+01,3.256379028223742722e+01,3.003029334176931542e+01,2.180529517414599638e+01,2.161513094154936709e+01,1.799901262571755112e+01,1.308131874378343262e+01,1.090747496135902672e+01,1.731114756173595737e+01,2.734276367032626709e+01,2.328613137534500410e+01,2.277499756101509831e+01,2.525839951364015334e+01,2.339075954721606365e+01,2.848445127928364684e+01,2.434971730999499684e+01,1.983877742279614509e+01,1.568990845941481282e+01,2.758537210767774894e+01,2.244236565882102852e+01,2.272580479679827903e+01,2.882145639435851336e+01,1.289295273183585167e+01,7.023787407752246637e+00,1.305107295460434358e+00,1.209408735637203414e+01,2.108857543226667985e+01,1.823528316436142660e+01,1.161852484787860362e+01,2.031775000645126639e+01,2.357574670874867806e+01,2.566244163018908253e+01
6.694755845102360325e+00,1.713799483484923414e+01,2.376127990099066167e+01,2.485472346200647209e+01,2.753199426600230737e+01,2.272377648679429996e+01,2.502805908143984936e+01,3.635968749634427866e+01,5.174305350164035389e+01,4.780427955963531161e+01,5.876162270727805392e+00,6.969003729537766034e+00,2.699597967723745739e+01,2.280501523669586206e+01,2.669142288386590778e+01,3.116432057500870556e+01,2.809923008763778185e+01,2.298506640088111652e+01,1.723394377956749324e+01,4.067815601064302200e+01,4.186279786314866413e+01,4.576909633018851054e+01,2.857133115608054652e+01,2.368794371027986401e+01,2.565591629075395019e+01,3.929587589874511622e+01,3.508564152657256585e+01,3.857869741570235789e+01,4.336600097757547445e+01,8.133313196154439595e+00,1.339074096689271443e+01,1.939569242922250680e+01,8.275520790055473697e+00,1.907612758452891555e+01,1.399376784785496497e+01,1.558208367963681695e+01,8.267399415162499210e+00,2.655263194912381053e+01,3.362110301732621309e+01
2.133353965351579973e+01,1.618073369854568710e+01,2.470976885072424167e+01,2.041532741991992950e+01,2.383042530213446497e+01,2.059621746104982520e+01,1.429922918905114138e+01,1.021363586384452304e+01,2.437761952825845668e+01,2.249771408856137711e+01,2.928168128906509438e+01,2.890591023036009943e+01,1.782291583135302204e+01,1.438394327044041709e+01,8.336139260027884745e+00,1.394711960209700763e+01,2.926067936657974755e+01,2.632279614692050274e+01,2.773995227130697927e+01,1.944785468599053146e+01,1.562646065465805201e+01,2.127793957691575955e+01,2.521895419467105626e+01,2.188033495921684235e+01,1.568714376679874967e+01,2.390911510103925153e+01,1.887956190328475969e+01,1.685175269095257278e+01,2.329214076352482010e+01,2.113867255459845751e+01,1.470312485050035356e+01,9.126493284492239511e+00,2.032914153011139646e+01,2.522304359017530118e+01,2.379253069713179514e+01,1.683123193142450802e+01,2.732267713387189190e+01,2.516987863815550952e+01,2.439953400308042575e+01
1.449039584573416839e+01,2.599657096171284820e+01,1.000753877432203787e+01,1.342165896173225370e+01,1.447133891242198800e+01,1.132302384536980533e+01,1.723833947445348969e+01,3.238786392097661349e+01,4.736330990817793207e+01,4.135919805975196084e+01,1.042525997218862877e+01,9.122037264480987062e+00,1.698815882106460151e+01,1.550210472380638116e+01,2.217192688420923119e+01,2.345949151322197679e+01,1.312306073509898674e+01,8.449448415017103642e+00,1.800588110169088152e+00,3.245796794432322940e+01,3.702227459755555827e+01,3.889647450980233145e+01,1.502664954989647406e+01,1.144682573521607871e+01,1.694263669505491521e+01,2.832609661502293719e+01,2.548795867956520311e+01,3.107837585659551749e+01,3.403131163123513403e+01,1.890149636589781323e+01,1.636343836429660215e+01,2.288140755155032835e+01,1.789099812996534666e+01,5.049820434292492166e+00,4.226049089050533780e+00,1.112434444783330356e+01,7.316914902696551870e+00,1.280541668042904568e+01,2.117076605299238068e+01
2.653558820354026082e+01,3.897243840387380232e+01,2.440830851491619313e+01,2.893454015255570866e+01,2.864522193882756085e+01,2.712600879762500838e+01,3.359373417750408919e+01,4.888675385083428893e+01,6.371633099162988145e+01,5.736092405055441645e+01,1.779807521689104632e+01,1.730350697478418098e+01,3.277308880969933114e+01,3.197301135561196261e+01,3.869524117902924587e+01,3.959309519669616861e+01,2.451590640403559362e+01,2.228650974360675008e+01,1.722724767550834457e+01,4.810971034980263283e+01,5.340339784498544873e+01,5.482470165314063593e+01,2.856688874842306092e+01,2.679136334271342079e+01,3.312958515278744187e+01,4.273870529767668813e+01,4.086986191570475313e+01,4.701429745415386918e+01,4.913396979297795042e+01,3.023599485122015196e+01,3.105776363184489952e+01,3.800198050254548576e+01,2.975148715094455909e+01,2.065034322433235303e+01,2.037831872473052996e+01,2.729352608960533288e+01,1.786600777269288542e+01,2.654785174284337401e+01,3.499026024465373297e+01
1.807437987182684225e+01,2.320221517639278375e+01,8.452100083071528047e+00,4.116193741336620526e+00,7.798982873890172307e+00,4.406348934169704634e+00,2.635735332730156255e+00,1.810483615110517874e+01,3.272636147826942477e+01,2.669034355668681613e+01,2.130129822754269142e+01,2.030161844451074060e+01,3.600293768371240599e+00,2.116691742911536167e+00,8.622133483438142676e+00,8.788792985321457252e+00,1.291026152402651483e+01,1.027880664559313395e+01,1.377049669455392511e+01,1.807773507984774142e+01,2.241240522295405313e+01,2.426419413096569855e+01,9.261494717028083912e+00,5.550267118646817543e+00,2.326004049309363442e+00,1.580228264732626187e+01,1.169534022811606100e+01,1.648005164630381358e+01,2.019913670817786411e+01,2.116920586371330870e+01,1.379825858289732921e+01,1.627176534182342138e+01,1.987061682579514965e+01,1.039796045502516719e+01,1.184385680792054174e+01,8.046751118206406872e+00,1.811293656505061378e+01,8.851932238399697894e+00,1.119416590361229957e+01
1.396606453337100184e+01,1.793317235540563459e+01,1.228476675346471403e+01,9.039243898840485514e+00,1.282320052217180262e+01,8.327282281484533755e+00,5.403334192562403437e+00,1.769619293315049191e+01,3.306895362874664102e+01,2.811499676529511405e+01,1.904615657720306743e+01,1.827925882375635425e+01,8.604894911530498902e+00,3.446718244314920909e+00,7.352677669655647286e+00,1.111948750901235172e+01,1.731470166666007415e+01,1.360497294173877414e+01,1.479901904652923683e+01,2.061692055235180376e+01,2.278612290870132995e+01,2.592917359605496586e+01,1.428939139900481692e+01,9.774163327365601006e+00,6.516156757286785783e+00,2.008737637810273569e+01,1.539119610174056341e+01,1.854780949444243987e+01,2.339046164036881592e+01,1.649345876166564651e+01,8.792764047834156216e+00,1.113608133080012585e+01,1.522186373460287712e+01,1.219303034713474077e+01,1.127593601479186169e+01,4.892973826616545452e+00,1.627547918709498020e+01,1.348817876634926272e+01,1.636716988243337312e+01
1.195438584207190580e+01,2.233809757967263465e+01,8.786158918856299849e+00,1.056351305737931945e+01,1.269429501724591347e+01,8.339615571772345248e+00,1.318194744424112308e+01,2.799420287894558612e+01,4.313516849912127782e+01,3.744299538716705911e+01,1.120226934155300391e+01,1.003059270315006124e+01,1.361863650092708866e+01,1.126045352985250680e+01,1.770146819596970289e+01,1.957322008879078012e+01,1.334727848474592982e+01,8.181756610028122267e+00,4.787789386316457119e+00,2.886256006689280085e+01,3.278802253013478918e+01,3.504792293992075969e+01,1.364318288333794271e+01,8.998827963720918532e+00,1.312505600723139132e+01,2.561113904948467379e+01,2.219935977534233373e+01,2.728197306596027971e+01,3.078289050562511520e+01,1.625744415335860182e+01,1.229892787534948972e+01,1.850203759117245284e+01,1.509046628917996102e+01,4.389166516978960431e+00,1.111948745974833397e+00,6.510994563716741013e+00,7.813259867779353662e+00,1.158474768417382883e+01,1.909737305422650877e+01
1.450044924775348854e+01,3.095279983191673967e+00,2.898959437751585355e+01,2.643087506193602110e+01,3.021110390157261349e+01,2.542953197086876926e+01,2.196840814523982743e+01,2.383220873564717124e+01,3.730629547859571460e+01,3.610586772673217837e+01,2.351952736259974230e+01,2.376299660316094986e+01,2.566723981248079767e+01,2.063211061793560219e+01,1.854625193364701374e+01,2.499514976942976574e+01,3.422381480886539151e+01,2.975915042056205451e+01,2.793696814671773865e+01,3.245312705362652395e+01,2.919750072226765525e+01,3.488297023264247088e+01,3.167111382807850006e+01,2.689699150554375251e+01,2.337673313707934852e+01,3.530761086797051718e+01,3.015053484820501950e+01,2.987113223850304422e+01,3.614678294922332213e+01,1.162825380393714347e+01,1.093983282062063012e+01,6.517439675658959430e+00,1.161997666004771368e+01,2.699614482573456797e+01,2.315836173302611911e+01,1.758413057257531520e+01,2.313018995599824379e+01,3.067960154198733491e+01,3.338415225733096037e+01
1.897498158370369481e+01,2.880120453254730251e+01,3.602432243778630028e+00,8.182309644245783886e+00,8.046306159317248685e+00,6.685390863170223241e+00,1.362941528429402993e+01,2.906437719865501990e+01,4.326760014777799768e+01,3.659837525436385164e+01,1.698568706893018643e+01,1.569569979395194714e+01,1.207130368329489301e+01,1.259342179281440721e+01,1.954457455426677726e+01,1.904964192718232852e+01,6.514854067135212645e+00,1.667923282487930203e+00,5.049809147952594834e+00,2.727042940745933208e+01,3.307692055849931023e+01,3.403696004778520745e+01,8.367279918359873392e+00,6.033339460733860626e+00,1.282736664250944791e+01,2.219414554470775158e+01,2.002519847009110876e+01,2.625557108812974860e+01,2.835074604606750270e+01,2.325303014680837421e+01,1.853766987411879086e+01,2.390729871743191381e+01,2.206446393357731850e+01,2.634376585705370033e+00,7.775534295406216323e+00,1.176722198459401447e+01,1.367502657033285018e+01,6.153388745843366259e+00,1.470880436608130282e+01
3.324820084326822922e+01,4.147427768293653116e+01,1.302097098605662495e+01,1.489762037800940142e+01,1.111632629606195088e+01,1.594008384865015948e+01,2.032920860503775629e+01,3.225884464470508561e+01,4.288272698791552529e+01,3.484168773355318649e+01,3.156078678014138461e+01,3.025964950452738833e+01,1.664624338767719891e+01,2.098898457183617694e+01,2.611623125221347763e+01,2.177272675083572295e+01,8.191410391795368895e+00,1.334166419021991068e+01,1.936499032205103887e+01,2.541663592770019875e+01,3.413352940221174237e+01,3.225872653118533151e+01,9.648211667826553040e+00,1.449275525222965477e+01,1.887601769814548192e+01,1.739448877560955609e+01,1.901470146148134788e+01,2.584626182784101900e+01,2.436256700306813272e+01,3.732943210885481733e+01,3.136663436848199638e+01,3.506997887959874305e+01,3.607416469406343396e+01,1.723316624311911838e+01,2.238444028659845131e+01,2.443758756519804010e+01,2.831774757141917576e+01,1.073981976143650918e+01,1.109270179162737158e+01
3.949771747796346233e+01,3.965937263156331483e+01,2.735162129440829304e+01,2.316709245321123944e+01,2.311118871112146422e+01,2.526066969196712719e+01,2.067187660954641970e+01,1.509442194532848625e+01,1.724223795719682428e+01,8.916601889095936428e+00,4.389578611739368341e+01,4.291083174837555703e+01,1.966878257896533455e+01,2.288584473943926056e+01,1.988256901832700052e+01,1.445533371896866726e+01,2.798647935044546031e+01,2.945512947611693022e+01,3.525301420167624400e+01,5.189118508782375017e+00,1.222762549316924208e+01,6.832895431228230620e+00,2.335468664762250768e+01,2.521614922399139758e+01,2.030154848514701627e+01,9.522914367746494690e+00,1.109672730240793292e+01,7.722845039009818890e+00,2.606488598283449587e+00,4.150140455219766267e+01,3.360825248833229750e+01,3.171099024309178560e+01,4.031329499219967971e+01,3.165133004603217870e+01,3.434164627283161764e+01,3.009178937283759936e+01,4.072281719555825674e+01,2.523761496072692623e+01,1.721400999520422204e+01
