0.000000000000000000e+00,3.715858507290949575e+01,1.364641670632307147e+01,2.088991676253625585e+01,3.512029448036723345e+00,4.447794971389521734e+00,1.252997562390012831e+01,4.257215251528444355e+01,1.514924879846551775e+01,1.221777858850962595e+01,1.334338491416856343e+01,1.223143617132118344e+01,1.276224289503074871e+01,1.053454132788613684e+01,1.337716090204200192e+01,9.522260348058329882e+00
3.715858507290949575e+01,0.000000000000000000e+00,2.756571459169353133e+01,1.627001679047039318e+01,3.839624906358991296e+01,3.496423034703480681e+01,2.962925190618440041e+01,4.567136016280465327e+01,3.202656822694991234e+01,3.273184021540946986e+01,3.201044521223236927e+01,3.226053615135199237e+01,3.360782013464917384e+01,4.763697143220134933e+01,3.449740054746450824e+01,4.651800508866908501e+01
1.364641670632307147e+01,2.756571459169353133e+01,0.000000000000000000e+00,1.289510092545907050e+01,1.665669671867466661e+01,1.469350227426702560e+01,1.721823172536826618e+01,3.187381603099652949e+01,5.559743714236908829e+00,5.214373717149945797e+00,1.984804600084228454e+01,1.905345585146050880e+01,6.190118199403221944e+00,2.245288562271999666e+01,7.205434990096127201e+00,2.113951148561360327e+01
2.088991676253625585e+01,1.627001679047039318e+01,1.289510092545907050e+01,0.000000000000000000e+00,2.225772997011988963e+01,1.890124604134927466e+01,1.500699643064974964e+01,4.017183534451186233e+01,1.825381271912687353e+01,1.801406242686306314e+01,1.782389805010637573e+01,1.771953869829647488e+01,1.904824861574510919e+01,3.137018322990720165e+01,2.009074328015245925e+01,3.026121935610713365e+01
3.512029448036723345e+00,3.839624906358991296e+01,1.665669671867466661e+01,2.225772997011988963e+01,0.000000000000000000e+00,3.512029448036723345e+00,1.138914432159108614e+01,4.608141758577257008e+01,1.858626363601625897e+01,1.566787852905896550e+01,1.144690488686721785e+01,1.037012349788116694e+01,1.624896512711332974e+01,1.042421766653507653e+01,1.688336985960986425e+01,9.784975828568525102e+00
4.447794971389521734e+00,3.496423034703480681e+01,1.469350227426702560e+01,1.890124604134927466e+01,3.512029448036723345e+00,0.000000000000000000e+00,8.244836484230649631e+00,4.538363329581066097e+01,1.756790424575113008e+01,1.478222561098825238e+01,8.895589942779043469e+00,7.783641199931662591e+00,1.555655373602503744e+01,1.378796871983007932e+01,1.636983183429053668e+01,1.303092331979110519e+01
1.252997562390012831e+01,2.962925190618440041e+01,1.721823172536826618e+01,1.500699643064974964e+01,1.138914432159108614e+01,8.244836484230649631e+00,0.000000000000000000e+00,4.909127889145303669e+01,2.181169078092892022e+01,1.957349824059964760e+01,2.937462906854668709e+00,2.718870780752040250e+00,2.058941532915670791e+01,2.180636163049517151e+01,2.161478831336797413e+01,2.116194507406838099e+01
4.257215251528444355e+01,4.567136016280465327e+01,3.187381603099652949e+01,4.017183534451186233e+01,4.608141758577257008e+01,4.538363329581066097e+01,4.909127889145303669e+01,0.000000000000000000e+00,2.783588146740527236e+01,3.060615844302173372e+01,5.170051696512975070e+01,5.086875056454599076e+01,2.989083278204465444e+01,4.622816115288868133e+01,2.920033722720337721e+01,4.499199141131080637e+01
1.514924879846551775e+01,3.202656822694991234e+01,5.559743714236908829e+00,1.825381271912687353e+01,1.858626363601625897e+01,1.756790424575113008e+01,2.181169078092892022e+01,2.783588146740527236e+01,0.000000000000000000e+00,2.939939312520929438e+00,2.419899958868406742e+01,2.328769054367427316e+01,2.721546096355188737e+00,2.175365078829182153e+01,2.939939312520929438e+00,2.039529837198741902e+01
1.221777858850962595e+01,3.273184021540946986e+01,5.214373717149945797e+00,1.801406242686306314e+01,1.566787852905896550e+01,1.478222561098825238e+01,1.957349824059964760e+01,3.060615844302173372e+01,2.939939312520929438e+00,0.000000000000000000e+00,2.181035615050543086e+01,2.085400309749028480e+01,1.111948742847380434e+00,1.906455976443086797e+01,2.223897485694760867e+00,1.770869700195740748e+01
1.334338491416856343e+01,3.201044521223236927e+01,1.984804600084228454e+01,1.782389805010637573e+01,1.144690488686721785e+01,8.895589942779043469e+00,2.937462906854668709e+00,5.170051696512975070e+01,2.419899958868406742e+01,2.181035615050543086e+01,0.000000000000000000e+00,1.111948742847380434e+00,2.278084031916042917e+01,2.161176538194563079e+01,2.376372436920864217e+01,2.113682294176507881e+01
1.223143617132118344e+01,3.226053615135199237e+01,1.905345585146050880e+01,1.771953869829647488e+01,1.037012349788116694e+01,7.783641199931662591e+00,2.718870780752040250e+00,5.086875056454599076e+01,2.328769054367427316e+01,2.085400309749028480e+01,1.111948742847380434e+00,0.000000000000000000e+00,2.181035615050543086e+01,2.058624183014151399e+01,2.278084031916042917e+01,2.008706633225298077e+01
1.276224289503074871e+01,3.360782013464917384e+01,6.190118199403221944e+00,1.904824861574510919e+01,1.624896512711332974e+01,1.555655373602503744e+01,2.058941532915670791e+01,2.989083278204465444e+01,2.721546096355188737e+00,1.111948742847380434e+00,2.278084031916042917e+01,2.181035615050543086e+01,0.000000000000000000e+00,1.903210469193663457e+01,1.111948742847380434e+00,1.767375227563222850e+01
1.053454132788613684e+01,4.763697143220134933e+01,2.245288562271999666e+01,3.137018322990720165e+01,1.042421766653507653e+01,1.378796871983007932e+01,2.180636163049517151e+01,4.622816115288868133e+01,2.175365078829182153e+01,1.906455976443086797e+01,2.161176538194563079e+01,2.058624183014151399e+01,1.903210469193663457e+01,0.000000000000000000e+00,1.906455976443086797e+01,1.358352416304405841e+00
