1.501953832544405820e+01,1.580292819826508754e+01,3.619491273765471107e+01,3.275072284342352447e+01,3.269048902271995871e+01,2.109867466985038575e+01,1.441366194852396632e+01,1.381331945888846491e+01,1.341599910235939319e+01,1.303029103124979926e+01,2.629767961682181721e+01,2.575731295333673998e+01,1.339851317844148326e+01,2.185279772426537548e+01,2.616613337487324031e+01,2.561092614755308361e+01,1.663154673584120857e+01,1.993269796010646644e+01,1.059310578429288086e+01,2.001780783420882770e+01,1.124989085021236512e+01,1.162619646190931277e+01,1.131631440144154688e+01,6.706716514036351384e+00,1.689970164331186808e+01,1.090114303357153425e+01,7.353662976291849063e+00,1.054074152497755001e+01,7.259234630728522042e+00,2.627186193503375478e+01,1.724427068009593711e+01,6.807985871525169763e+00,1.019792917006912703e+01,6.705878009773893922e+00
4.650810446768104178e+00,4.303080394028966360e+00,2.899596162871826976e+01,2.238112492016622213e+01,2.147489151744667879e+01,3.258027393495370205e+01,1.885867820137294615e+01,1.740365848137040672e+01,1.769428936384885986e+01,1.799740644232979392e+01,1.334754290977700109e+01,1.307851020528328512e+01,8.046031830236154647e+00,3.887970982272995091e+00,8.298572619955013607e+00,7.819118875338054941e+00,9.915054824925512378e+00,3.322547105509498522e+01,2.674611000067505273e+01,3.359094252124629065e+01,2.714932811833267934e+01,1.932262505249244811e+01,1.967927022261769210e+01,1.367778985870962316e+01,8.455641205961443418e+00,1.792243720906671456e+01,1.236835584830532042e+01,1.828948818543530663e+01,1.260879921997324082e+01,7.721903819713901385e+00,2.861577929172148593e+00,1.289448909273054511e+01,1.866588373639930865e+01,1.312529772393131111e+01
1.659825248931442587e+01,1.497546535739829210e+01,1.769760890726861646e+01,1.022985587927198736e+01,8.924841148238373378e+00,3.354812956333147156e+01,2.061388333259611372e+01,1.967083771211471799e+01,2.020569904537509487e+01,2.074167077483272692e+01,3.912199986870214197e+00,4.395873776521214360e+00,2.121405831414300280e+01,9.922590865640366076e+00,6.108219290075878050e+00,6.380480030070990516e+00,1.278741056488204997e+01,3.534789922938155371e+01,3.228030371623137995e+01,3.584719434800594229e+01,3.241639529233663808e+01,2.289509962944604027e+01,2.343551353562233430e+01,2.249662856777984388e+01,1.230666690026697374e+01,2.206371656927327862e+01,2.235378300138404839e+01,2.261033129969443323e+01,2.219842932462700347e+01,7.344816488175472280e+00,1.635442734154744571e+01,2.289347302411069052e+01,2.315739167345966365e+01,2.274180637313530440e+01
1.823317412597652876e+01,1.724411259727679635e+01,2.059423828504002785e+01,1.947132933412254019e+01,2.002627238838134360e+01,1.250260824291158102e+01,2.778411524203142413e+00,4.082989625921706001e+00,4.120668851905506358e+00,4.231694021559706087e+00,1.727150430254891589e+01,1.677211818109351071e+01,2.110879443747274564e+01,2.006900788131862612e+01,2.199716618685606662e+01,2.159296627738777374e+01,1.131856824804943962e+01,1.418230934523077558e+01,1.322722246748842245e+01,1.468556947968919069e+01,1.307004282225443070e+01,5.272444816767943188e+00,5.640662360725265501e+00,1.334356779176706986e+01,1.276566684314585842e+01,6.112465917607719845e+00,1.521590460592599392e+01,6.384545568197914633e+00,1.454868834013513634e+01,2.294358468096073622e+01,2.064692714437225618e+01,1.532722856537082912e+01,6.691847251262928786e+00,1.466507807469376345e+01
2.478049876215258251e+01,2.311936475711180705e+01,6.192225421408482866e+00,7.747686730728441162e+00,9.050778729934410904e+00,2.344054804862103225e+01,1.612201157649257510e+01,1.639683164914405111e+01,1.685236943912310181e+01,1.731377596881653247e+01,1.311728866987995445e+01,1.303455060741264049e+01,2.921015609582619987e+01,2.183350461923668107e+01,2.059870626858091569e+01,2.053106749353659310e+01,1.662394852965717718e+01,2.613982662455689265e+01,2.758204861960332366e+01,2.669561290964285405e+01,2.737220883384565440e+01,1.920955279736312704e+01,1.969422443959547309e+01,2.480963936078721943e+01,1.764026512516393908e+01,1.945651770212198528e+01,2.600720955287914293e+01,1.991967428679756935e+01,2.547778117080596871e+01,2.194647224464808843e+01,2.618412923493077571e+01,2.635549831299886492e+01,2.038747118439612649e+01,2.583320878223595685e+01
2.446287234278439016e+01,2.561091286630340491e+01,4.672386260054353357e+01,4.354025954642554552e+01,4.349543182999128277e+01,2.709277753616326123e+01,2.454516231604644005e+01,2.419810715057796813e+01,2.374029816686334726e+01,2.328676318073547336e+01,3.701587204618623872e+01,3.648175065188451072e+01,2.139839144800628290e+01,3.171967303187074805e+01,3.624044829024065706e+01,3.568606485115571303e+01,2.737475885580005297e+01,2.488853154062355344e+01,1.602268569538753695e+01,2.473279835980179442e+01,1.663165800557183260e+01,2.152072998310200447e+01,2.109275886190489402e+01,1.734586033689738116e+01,2.753922936738024418e+01,2.113853228386175331e+01,1.744892544836335091e+01,2.068772557613300123e+01,1.756771370139772870e+01,3.616388500822936436e+01,2.621014477901614370e+01,1.689998348224234803e+01,2.024215025421630898e+01,1.702260282952637738e+01
4.717981758108059154e+01,4.676773686731942092e+01,4.399820479775986826e+01,4.714539108567321080e+01,4.823007674151701707e+01,1.858997520038318285e+01,3.249628063549828028e+01,3.386070952051827732e+01,3.347972112478657181e+01,3.310368588174740268e+01,4.789674220950956141e+01,4.744609542997926610e+01,4.818857823763455883e+01,5.077639413463688811e+01,5.302361957997600683e+01,5.261102617916837687e+01,4.202395269194465754e+01,1.778223391468449677e+01,2.605779559699917414e+01,1.745768786049277210e+01,2.543842024263653556e+01,3.165257238277313334e+01,3.130397268442800751e+01,3.890186018620438091e+01,4.338661481096451666e+01,3.306111105360864144e+01,4.094115203581343820e+01,3.271807171085126242e+01,4.035537656070367518e+01,5.394075864424704037e+01,4.980947626307057163e+01,4.066464167304260968e+01,3.238094476473977323e+01,4.007482463758954339e+01
3.813663413033251004e+01,3.676131835432722994e+01,1.812410043808488069e+01,2.414915550719170056e+01,2.558294223515654764e+01,2.024553131681890861e+01,2.395413435130376101e+01,2.514344380623807140e+01,2.527219863748959483e+01,2.541246734402958651e+01,2.965842184939520720e+01,2.947546817334517399e+01,4.175511740397490712e+01,3.726656054496406512e+01,3.694429760463402346e+01,3.678918520350251242e+01,2.996729442471331950e+01,2.326452458614987862e+01,3.006724085442503736e+01,2.370544888484775825e+01,2.953207553938592866e+01,2.608473761990959261e+01,2.627953736759773307e+01,3.452365745687770016e+01,3.134130341678437759e+01,2.719224305159765365e+01,3.636700356226381103e+01,2.736787194374527488e+01,3.570626605281360355e+01,3.824895208047750117e+01,4.016229650908974236e+01,3.649851066344744766e+01,2.755360162092568999e+01,3.584019765551507675e+01
1.500140791789662131e+01,1.360103889105143082e+01,1.722634413563666911e+01,1.431205085426577739e+01,1.460034979872630423e+01,1.862034606548554905e+01,6.115718085660591719e+00,5.723849531272057867e+00,6.265278205468819195e+00,6.809051588184799719e+00,1.108135159248027790e+01,1.058194644464648349e+01,1.888841596914703658e+01,1.491275516526606282e+01,1.616925058171270635e+01,1.581163137731391366e+01,6.824541563780226916e+00,2.037258170566378368e+01,1.835903293457489127e+01,2.087468054765161085e+01,1.834716394787004035e+01,8.999067936109735655e+00,9.549019388092018445e+00,1.353231574235060108e+01,8.236693825467705565e+00,8.772456955299292147e+00,1.480905140491960914e+01,9.302598216877795423e+00,1.425294048333109131e+01,1.722138400426521088e+01,1.700725857765592153e+01,1.512912211814123964e+01,9.835592566800277936e+00,1.458522008656219704e+01
4.788019394613279189e+01,4.765609826955739692e+01,4.766588127893365368e+01,5.022959547634677335e+01,5.122494801209035131e+01,2.051592279186182211e+01,3.405400323983946009e+01,3.532333321906393309e+01,3.488747951685116533e+01,3.445508379580221003e+01,5.015210884630602806e+01,4.967214872512897728e+01,4.837884643646084015e+01,5.212031861182877890e+01,5.474276654713489876e+01,5.429770355613905508e+01,4.349628914957831682e+01,1.895712984183588645e+01,2.588953498295300548e+01,1.851999120548350675e+01,2.533924078436550786e+01,3.276280266945311581e+01,3.234978958372630586e+01,3.920037750457548498e+01,4.478664477203337668e+01,3.408924028728196021e+01,4.114986695846639009e+01,3.368331539077664161e+01,4.061273971138365368e+01,5.556488652210590118e+01,5.051022055979574077e+01,4.081422525357998410e+01,3.328172746520788650e+01,4.027262170774434935e+01
2.240444765082358813e+01,2.370417713865604981e+01,4.650692378177815556e+01,4.280631977298500601e+01,4.264524596212368834e+01,2.896021111426624373e+01,2.468941731612094870e+01,2.414085861675823708e+01,2.373409535138157622e+01,2.333348933498790601e+01,3.577285212676339654e+01,3.525497350138508779e+01,1.891532585371275133e+01,2.974735875798640095e+01,3.434740814135108877e+01,3.379855674914647778e+01,2.626465888408011651e+01,2.700151340727109428e+01,1.773816195761007108e+01,2.690403127329584976e+01,1.839075328495166772e+01,2.179934962721781844e+01,2.143471860286491548e+01,1.627617062857470387e+01,2.624884073609202417e+01,2.119050974079936722e+01,1.596678940702829763e+01,2.080036070566745110e+01,1.621079131296670184e+01,3.415862108763292326e+01,2.391656475184520758e+01,1.544524737190547015e+01,2.041789712238251298e+01,1.569735829378683967e+01
