1.801595455289944914e+00,5.049528519537641813e+00,1.800993953286668869e+01,1.340256846488279940e+01,1.667923650135413549e+00,2.223897887593046185e+00,5.559748800758775866e-01,3.180675755816094252e+01,2.729076460245982361e+01,3.069937360449439012e+01,4.758733424342702634e+00,2.834973767428531843e+01,2.864930926936254707e+01,6.968344012106379992e+00,7.250945855052182587e+00,1.945910479402411042e+01,1.029643303440295199e+01,2.148174249139678693e+01,2.166497284997198491e+01,1.266659110177251435e+01,1.303935821624598468e+01,9.669765958841962217e+00,1.021386979834664288e+01,2.538919235086827442e+01,2.414758369864268772e+01,2.461368461605946578e+01,1.975297860516815973e+01,2.458128324308243151e+01,2.042568711531685466e+01,5.466754458179535092e+00,2.039922966034377794e+01,1.341125930533255328e+01
6.148539501355451797e+00,3.445948467624050604e+00,1.956488162643773876e+01,1.282876938213917484e+01,5.638784125503659261e+00,5.270435360783062961e+00,7.351656502793017189e+00,3.727519345326685141e+01,3.397668926763353880e+01,3.677245903036970986e+01,5.601134670776504620e+00,3.218448613916843470e+01,3.236319397503104511e+01,3.017120286625417869e+00,2.634247959514607107e+00,2.535053533190088615e+01,1.708758868712103407e+01,2.832771382949948347e+01,2.847800869483118902e+01,1.389379628465598593e+01,1.401562548436566047e+01,7.254049219851679275e+00,7.566891211668782979e+00,3.014525821564600605e+01,3.040119292481348978e+01,3.078298269240882945e+01,2.502820687984869963e+01,2.753051242572682611e+01,2.557482141229180073e+01,5.185127323874383798e+00,2.701837513588554884e+01,1.596514157577353288e+01
2.019459476389178576e+01,1.711701300299952777e+01,3.025151360002081091e+01,2.267825996854952209e+01,1.967324697458968430e+01,1.931649059605816632e+01,2.118585983545485618e+01,4.773970982261803897e+01,4.691877203252994377e+01,4.837638217262355056e+01,1.768622150806129412e+01,4.012222977719622463e+01,4.008197614604036829e+01,1.419976021210425898e+01,1.376873260382888198e+01,3.706639616077677601e+01,3.055859883609010907e+01,4.177928604144482705e+01,4.182280351773087546e+01,2.523528599380640358e+01,2.510634186124936562e+01,1.771327139121944327e+01,1.756431484147428179e+01,3.976316799680309089e+01,4.252513087691678351e+01,4.274162832440176629e+01,3.582872317533035300e+01,3.447709970166205551e+01,3.614496228463323035e+01,1.684183681710988623e+01,3.992694192977388923e+01,2.451679984403944346e+01
1.280542536860108882e+01,1.625158380208572240e+01,2.513323167356811538e+01,2.306632082420368945e+01,1.285938909006664943e+01,1.341238011497898341e+01,1.065060642948309955e+01,2.097108620451168193e+01,1.660162380460127451e+01,1.950660680303070293e+01,1.269181403873455416e+01,1.984226799907888505e+01,2.031349440586690847e+01,1.627505708688058306e+01,1.677081336042650506e+01,8.448442617458391979e+00,3.194627184587333080e+00,1.178195132661320521e+01,1.167075103375264256e+01,2.110609792507387894e+01,2.161975953247597104e+01,2.058237390855517646e+01,2.113805048573709655e+01,1.563836949308176472e+01,1.294924723588370696e+01,1.341256650972306730e+01,9.599782809282856988e+00,1.798423251030238390e+01,1.042452036536009174e+01,1.351055328044861170e+01,9.603134632543744331e+00,1.100190144710444429e+01
2.548810317517030199e+01,2.825053877778609035e+01,3.968427785692504273e+01,3.684243142752482925e+01,2.526048136483811390e+01,2.578728895075034444e+01,2.316668113501446769e+01,1.090534431692466022e+01,1.799295402795885934e+01,1.370626434205034627e+01,2.249705732551501569e+01,5.267012759971592573e+00,5.808486920276966892e+00,2.565594294615922522e+01,2.621019660576422439e+01,8.625219438138209682e+00,1.770216616174346314e+01,1.866193023274075458e+01,1.789821812733773854e+01,3.532705626580803937e+01,3.580938197028877568e+01,3.329136033499869285e+01,3.382102948829205502e+01,2.607358748059104947e+00,1.167723248327369667e+01,1.110217160572865502e+01,5.514002522759232860e+00,6.505429949370590492e+00,4.648175790169955413e+00,2.295644443595356066e+01,1.454613843439991783e+01,1.285932775750973711e+01
3.169785563137696371e+01,3.503295169981167589e+01,4.273897963384428778e+01,4.181696449986998942e+01,3.169053919935373642e+01,3.224651357029116383e+01,2.946664169505280029e+01,3.187714058778389870e+00,1.051176669925568596e+01,2.776770539332535037e+00,3.039741796111541206e+01,1.301610666649205683e+01,1.365629262150929790e+01,3.391484858079810749e+01,3.446184791855682050e+01,1.056351636214570888e+01,2.097266399497949507e+01,1.509238182649202287e+01,1.422329663399210276e+01,3.952915579366494825e+01,4.006894184394381142e+01,3.952699358263900109e+01,4.008223539702121485e+01,8.780074894040916789e+00,6.997716454670773523e+00,6.189676671234278338e+00,1.109555236681522494e+01,1.742948634480420722e+01,1.080537840614072920e+01,3.105843668612841668e+01,1.220900033925616590e+01,2.266490630841508391e+01
2.944056170686946317e+01,3.097918576059170803e+01,4.566968871107538774e+01,4.095955627468520532e+01,2.895822696698141741e+01,2.935578259384694277e+01,2.742270892952248218e+01,2.180656289146518390e+01,3.063988426551498279e+01,2.588367934170009832e+01,2.452266945679032872e+01,1.053074422156812417e+01,1.001457146888031069e+01,2.641940340814410604e+01,2.688907927167335643e+01,2.039622571667587181e+01,2.622719920533653948e+01,3.058504372799373172e+01,2.990986685132378398e+01,4.046010283205034597e+01,4.083652242596576798e+01,3.614935170253521335e+01,3.658707013668384178e+01,1.467845338135164468e+01,2.430189455984672975e+01,2.376045450304104989e+01,1.699476281755044482e+01,6.210529968031023529e+00,1.634319248735302921e+01,2.453398663569306493e+01,2.650754972752346461e+01,1.440113854059899268e+01
2.583547868898461886e+01,2.784241075707354440e+01,4.160766611488030264e+01,3.747710074217885534e+01,2.543004026607852097e+01,2.588184712419831257e+01,2.366684088703702926e+01,1.769621946244956590e+01,2.536669786498584855e+01,2.117867894440839649e+01,2.147496291122745049e+01,7.203576460834910655e+00,6.975887277236646256e+00,2.392827181593397867e+01,2.444585649416476514e+01,1.496789290775984860e+01,2.125135902017417422e+01,2.515396064410102639e+01,2.447993030695231553e+01,3.662765025250088513e+01,3.704303450968676970e+01,3.305617775261549696e+01,3.353429528535746584e+01,9.868815586388297589e+00,1.902008538983598385e+01,1.852378967051447489e+01,1.156795133655801955e+01,1.302918795347478564e+00,1.093094195879213615e+01,2.165899278318681453e+01,2.107796920042479982e+01,1.090255804717145693e+01
4.153824954802806246e+01,4.509122836676258572e+01,4.922834367347121542e+01,5.007931318566923551e+01,4.168822850862567719e+01,4.222969570023380470e+01,3.952652875568471558e+01,1.421482860343091303e+01,1.334338493550939653e+01,1.076250546594159019e+01,4.145616174609820348e+01,2.552214495804908978e+01,2.610344945015916807e+01,4.505625738129985791e+01,4.557806245297152969e+01,2.166096903494175763e+01,2.996440560554257360e+01,2.002666268849712239e+01,1.945910301446287249e+01,4.725782266017287725e+01,4.781379701893192902e+01,4.894487220308393916e+01,4.949438683093481472e+01,2.180072942869280439e+01,1.621196014369963123e+01,1.597620127446095672e+01,2.335676780384880047e+01,3.038867685578971134e+01,2.328627956898207785e+01,4.221462134155532198e+01,1.975428638528072867e+01,3.508193946956336617e+01
1.741885528161076024e+01,1.654202769296604103e+01,3.604623990552469959e+00,6.516580237110000340e+00,1.792903906867654484e+01,1.757205265065101329e+01,1.945101900491579272e+01,4.790131538865001914e+01,3.913183234787947384e+01,4.525119743884776113e+01,2.270182897705888081e+01,4.671561697146442071e+01,4.709464937253139283e+01,2.211912028446851863e+01,2.187319637364387859e+01,3.550980544757990742e+01,2.470422237047106151e+01,3.242557497300668956e+01,3.305566151234418726e+01,6.452491320238330275e+00,6.031568345728293146e+00,1.220237977576902644e+01,1.203659730448175047e+01,4.296051060445085312e+01,3.862335187385905755e+01,3.934264911559813527e+01,3.694703498753666082e+01,4.347368656134128884e+01,3.775533051493658121e+01,2.294065035720069901e+01,3.364592081096849085e+01,3.246932959736927415e+01
1.878781199882312336e+01,2.146193093130787233e+01,3.358651591939384673e+01,3.026716097338408673e+01,1.852775699843297730e+01,1.904603769813606462e+01,1.647898314402142006e+01,1.663173080418982863e+01,1.914572060148476140e+01,1.777454040137269686e+01,1.570023044530170431e+01,1.138814994421197468e+01,1.172744030135325133e+01,1.891534081148647317e+01,1.947096647910943901e+01,7.840104203370655611e+00,1.248300924131321743e+01,1.732650283231342669e+01,1.677957253293799056e+01,2.895262023511353533e+01,2.941337401803579255e+01,2.653473429949269047e+01,2.705958068776289949e+01,8.895590186870443006e+00,1.317414894491847654e+01,1.302790996996086292e+01,5.169765378854333626e+00,8.696058431001301159e+00,5.214937228348155429e+00,1.618044477767612221e+01,1.349249466536210385e+01,6.692141144686115872e+00
2.335422592569332778e+01,2.555609862690515399e+01,3.889661814953329610e+01,3.499299058159529352e+01,2.298537772993627470e+01,2.345792450339816781e+01,2.113548904229466885e+01,1.684485156135821526e+01,2.310747693956869142e+01,1.967527318718660112e+01,1.929730014620754019e+01,7.783641200376241187e+00,7.813201950975209975e+00,2.199409883933866183e+01,2.252868530083270926e+01,1.235413548919853710e+01,1.832496879460924788e+01,2.246495807001228329e+01,2.182091628916038317e+01,3.400878766374437134e+01,3.443781135637465951e+01,3.075631721795678786e+01,3.124984306325236361e+01,8.606635224425581043e+00,1.678719918449633042e+01,1.637406445705025959e+01,8.994053553594953954e+00,3.016107439237031507e+00,8.455399941417205412e+00,1.956476504391947202e+01,1.842972710302601058e+01,8.771343071720579587e+00
9.005893544870925638e+00,1.260804302501243512e+01,1.992119147431052539e+01,1.811348594850271709e+01,9.283817156436549922e+00,9.786296211857916205e+00,7.351656502793014525e+00,2.592572448675601393e+01,1.967139401118545194e+01,2.394555124988045236e+01,1.107450297934486549e+01,2.496892159158311486e+01,2.541779893936662660e+01,1.428851038424002162e+01,1.468327301941545038e+01,1.342016112375413428e+01,2.779874881559148303e+00,1.367895296887814638e+01,1.389796167752535005e+01,1.597113577666491580e+01,1.649478980129981309e+01,1.625154163542796937e+01,1.680327194706931948e+01,2.085221879388362609e+01,1.724860190093526668e+01,1.784308649798790114e+01,1.481203133795903071e+01,2.268905524402365259e+01,1.563836945001339984e+01,1.195198628330643054e+01,1.294924724889941459e+01,1.387657169630592513e+01
2.824810019862342259e+01,2.817963082592342516e+01,1.176838632835974963e+01,1.868683987041178085e+01,2.885578856848468021e+01,2.861375012705417120e+01,2.990833155695254320e+01,5.428238437172075237e+01,4.323841634497875219e+01,5.063504552458110197e+01,3.386765262930427411e+01,5.526434712153110240e+01,5.573471400340064008e+01,3.386465127024174393e+01,3.368619024302937248e+01,4.264932103413075737e+01,3.234345989593021642e+01,3.685318512009776981e+01,3.764752811359509366e+01,1.744254732267710040e+01,1.725546868585581706e+01,2.434617934612403545e+01,2.423802015893783590e+01,5.080945181410785239e+01,4.445761207763739264e+01,4.528222913004587014e+01,4.479455044146111220e+01,5.290899630943712140e+01,4.566019722968342620e+01,3.425418676590344802e+01,3.924484240506254906e+01,4.270305309134315053e+01
5.371467253083515203e+01,5.725633442741842316e+01,5.543739071357162373e+01,5.893959621843065122e+01,5.408814429603985019e+01,5.455191908781086596e+01,5.225137758514747333e+01,3.469898254534440696e+01,2.709439843086047972e+01,3.009089398748850286e+01,5.555127665401003867e+01,4.578943249099830126e+01,4.641591947705052945e+01,5.901378150264464750e+01,5.945473551388315059e+01,3.832221668244889656e+01,4.265771056371581693e+01,3.144312241054437962e+01,3.145028004988489911e+01,5.559377116608708036e+01,5.611123323614807390e+01,5.974135945733593189e+01,6.023345883005137580e+01,4.133081644264657228e+01,3.292415910020108782e+01,3.315527566646990465e+01,4.103677359340984765e+01,5.001496888245265637e+01,4.127456477640603794e+01,5.641037186396413716e+01,3.376060912469458231e+01,5.204208220705147880e+01
1.425843180409561484e+01,1.741717874041632541e+01,1.690074368575678676e+01,1.841793223630882892e+01,1.481506006234393702e+01,1.513500370673682127e+01,1.368770067455782069e+01,2.915177969534927627e+01,1.909807458994808727e+01,2.573476347119338570e+01,1.826689477975331499e+01,3.092797300602029154e+01,3.146819722532769248e+01,2.091398969685468145e+01,2.118565416979854987e+01,1.769979759372790795e+01,8.621976846501288705e+00,1.240062741140936886e+01,1.307386895642912172e+01,1.525439330346292621e+01,1.580181722616524809e+01,1.908068473266277465e+01,1.955274590604573959e+01,2.605979766723272206e+01,1.937245438674369780e+01,2.018079190795782907e+01,2.020280775219687186e+01,2.968435894300330347e+01,2.108142956724611494e+01,1.910457509230762341e+01,1.417853213337608231e+01,2.193776162854651801e+01
2.546764538231487762e+01,2.900749767508307642e+01,3.469372935806185154e+01,3.453079903504120551e+01,2.560338906803933767e+01,2.614693699885845390e+01,2.343516407760914788e+01,1.166601468878649683e+01,4.649652105005823266e+00,7.722727167933593151e+00,2.548140294609047984e+01,1.781303732971340281e+01,1.848701160912531094e+01,2.908257448255972477e+01,2.959357305559081652e+01,6.682873023568509652e+00,1.396538818009213934e+01,6.517317732607584624e+00,5.640905268928384508e+00,3.195372595010916328e+01,3.250519904242821667e+01,3.297806470070005957e+01,3.353112798734149891e+01,1.228701199580343406e+01,2.114594886812826591e+00,2.939009549685914546e+00,9.654843253682383164e+00,1.999147785363101093e+01,1.008380495208469974e+01,2.626600719706189935e+01,3.950839962725368526e+00,2.041734812850496894e+01
8.998181939967144771e+00,6.342576528152728876e+00,2.202522299794859961e+01,1.495661156898905908e+01,8.441752064270243494e+00,8.124552319115895926e+00,9.922534178331686050e+00,3.857869718028992168e+01,3.614201740989592082e+01,3.844708692211554535e+01,6.976276582848434771e+00,3.270132664371518416e+01,3.282102468127565942e+01,3.404367214787841878e+00,2.861736118974403276e+00,2.700258205336001538e+01,1.945206726618762261e+01,3.071076853308132470e+01,3.080951570565264674e+01,1.641634598159912173e+01,1.648211660859506722e+01,9.266990934750010567e+00,9.448666757972709718e+00,3.113456486946705581e+01,3.223444128764769090e+01,3.255696612130363121e+01,2.635144545752909906e+01,2.771321410443971445e+01,2.682529355028084339e+01,6.264933518709516314e+00,2.914995053037920769e+01,1.635060103818748445e+01
1.205245363294064198e+01,1.417618347401927004e+01,2.811598584025059466e+01,2.369062307032345771e+01,1.164291794457231788e+01,1.209860739187957002e+01,9.922534178331682497e+00,2.425272832562233560e+01,2.414402345356083046e+01,2.470232029748135716e+01,8.046242915035419330e+00,1.860282801962735277e+01,1.881244554006155312e+01,1.114023548874216551e+01,1.169522356834229626e+01,1.351433959090334369e+01,1.100933601678842777e+01,2.031558099119179772e+01,2.006798931250149565e+01,2.294937595633699701e+01,2.334333308215466829e+01,1.937012500107287494e+01,1.986644193515855505e+01,1.667923127289278540e+01,1.907795642771407429e+01,1.920394931432867480e+01,1.216127520990082012e+01,1.433340793185539752e+01,1.253079091682556090e+01,8.449649233463278009e+00,1.741314310954148681e+01,3.188214690425427822e+00
