1.020618157161604422e+01,1.004519951045835668e+01,1.416131131502286955e+01,3.742668924444190282e+01,3.520652215472028246e+01,3.832038113938764923e+01,3.838854859834678734e+01,1.809670569543035157e+01,2.249908446782791671e+01,2.304202665269908579e+01,1.786462578621959452e+01,1.734121678661685451e+01,1.617735623069112094e+01,2.392913960637746840e+01,2.478574661026571491e+01,2.643527711408433944e+01,3.055936827865781780e+01,2.944334723378252860e+01,3.048758974014817369e+01,1.230603417346491391e+01,1.932607528740039626e+01,2.060339592861970104e+01,2.414075894341907613e+01,2.830595409885534153e+01,2.919297475804239284e+01,1.209659098604263328e+01,1.897709231236681759e+01,1.925954929866007248e+01,2.095705037435057960e+01,2.798904391898352628e+01,2.931071335553573221e+01,2.728117810589173331e+01,2.732510021400317868e+01,3.134247135997515343e+01,1.745669490946902513e+01,2.379311801269903626e+01,2.459168360393853447e+01,3.238427383538220283e+01,2.933817557885101124e+01
1.248709340955856284e+01,1.590070463629483299e+01,9.958050624108341964e+00,3.422018621201475952e+01,3.415424479907913735e+01,3.577034913828258311e+01,3.657665334002084734e+01,5.213893184066425768e+00,3.094581193243480577e+00,1.801248121267612801e+00,5.695569301080777080e+00,1.570044747819605213e+01,7.352352446480607817e+00,7.349849964486402598e+00,5.267462088868181347e+00,2.534914908897918551e+01,2.737453462151434991e+01,1.860904351625196895e+01,2.825044997126888191e+01,1.051336123748867912e+01,4.653580746272799828e+00,2.157521997496828714e+00,2.613964201707445767e+01,9.290711243427560717e+00,8.325647291133169148e+00,1.433822918266339919e+01,6.360033426786432464e+00,9.451564314202739681e+00,2.040531719552120204e+00,6.117085018257377271e+00,6.719108323474778821e+00,2.699667298953715644e+01,2.800577466569462359e+01,2.986214152716104309e+01,1.625186692695184476e+01,7.818552745815559035e+00,5.636005179158649625e+00,1.283827029099612993e+01,1.768934397902654965e+01
1.679414667390003757e+01,2.247363186718029482e+01,1.188281921350233539e+01,1.817274717304604792e+01,1.684343827718786102e+01,1.938266087415266270e+01,1.979855081604097933e+01,1.470912890564885167e+01,1.618048683236786545e+01,2.058229086081347958e+01,1.416312079230125853e+01,3.910452628402140363e+00,1.342285167848830341e+01,1.342148110999257860e+01,1.609218966189123989e+01,7.351100348698549780e+00,1.089889179308401168e+01,1.072772526368678925e+01,1.120133920223633339e+01,1.731197722786365389e+01,1.451997261671733241e+01,1.728945466950915488e+01,7.259585480843274041e+00,1.659792476296032504e+01,1.906795071358435933e+01,2.282267442277848701e+01,2.146709639132867764e+01,9.451564314202732575e+00,1.901294405505209539e+01,1.986824101581796853e+01,2.252934173862653111e+01,8.787590054311449350e+00,9.522929216150638254e+00,1.249286366650470192e+01,3.448399228699820629e+00,1.289287856183750414e+01,1.555498812348891491e+01,1.936528556998455031e+01,1.112380777342825411e+01
5.474667686700605884e+00,2.861236259704547535e+00,1.124063074758745095e+01,3.921902031053417659e+01,3.755304728669155878e+01,4.034949611961669547e+01,4.064297286183072089e+01,1.365801909947215798e+01,1.791004234856029242e+01,1.724129356206883301e+01,1.362402889076892443e+01,1.744804304408173934e+01,1.226484965982924180e+01,2.041742966077541155e+01,2.053066113104765833e+01,2.820125931580546563e+01,3.198395412042078334e+01,2.835399711595323069e+01,3.220453093698121450e+01,6.897357627869770802e+00,1.500600813908187448e+01,1.546253917847227299e+01,2.669496329330225848e+01,2.451539996491913342e+01,2.479747311754880101e+01,4.892583609278569945e+00,1.249780070285749289e+01,1.679056664768706497e+01,1.533604009162132265e+01,2.312857051106301753e+01,2.394930503365827690e+01,2.937695644319230226e+01,2.973120155402394360e+01,3.335033636680763891e+01,1.777276522182994967e+01,2.044012613605286433e+01,2.047789769400539228e+01,2.861612504205677254e+01,2.798088351602297763e+01
6.265569877633995866e+00,6.731774031883626996e+00,9.285472102342287926e+00,3.882938030252102379e+01,3.792711644647219060e+01,4.020220774742944059e+01,4.076279182752762864e+01,8.128962344793622563e+00,1.123389002475073006e+01,9.000625593646738309e+00,8.445996467654486750e+00,1.727295411584065477e+01,8.187585709792161381e+00,1.491306573478346209e+01,1.400447756851984060e+01,2.847808862531890028e+01,3.155134193168606060e+01,2.512462964987048153e+01,3.211329869774050394e+01,4.447795173932156843e+00,9.290193378665158264e+00,8.325069394341150897e+00,2.805275656424912256e+01,1.823252742152503814e+01,1.776018422157451226e+01,4.898106073482499490e+00,3.775766684255653871e+00,1.341843435249711902e+01,7.484294393651420130e+00,1.564191113146091894e+01,1.588700951678824325e+01,2.995400682246415158e+01,3.065615084395526324e+01,3.353987963990526566e+01,1.777565952317085873e+01,1.514955451980723566e+01,1.414721843646357513e+01,2.210430231936249257e+01,2.445124546647296171e+01
1.388787532974287764e+01,1.936667542856193336e+01,8.180623800536602985e+00,2.496994094856799506e+01,2.485346971199420807e+01,2.650132758756369000e+01,2.728677310706994064e+01,7.027225593484695665e+00,6.265150963531550765e+00,1.109718790531946375e+01,6.689191805930430945e+00,8.195909424825448042e+00,7.347136930950962430e+00,3.093261960311909586e+00,5.722877963150204472e+00,1.618042372148370234e+01,1.807266843042446425e+01,1.002009718673026661e+01,1.895410384699487594e+01,1.302875300490738653e+01,6.041365291456265219e+00,8.303877543726727595e+00,1.735549911099775144e+01,7.024511149595768167e+00,9.044337707493669498e+00,1.871076124364454074e+01,1.378548643140689656e+01,2.776115176750940883e+00,1.008925029365903470e+01,9.522214625808810951e+00,1.215966525817060528e+01,1.784300380020658139e+01,1.891533180644132628e+01,2.057287790977283848e+01,8.654514361992928784e+00,2.605053174120054660e+00,5.184427610565205846e+00,1.074986324583430886e+01,9.316738568705316581e+00
3.169760726592274125e+01,3.338367340654750137e+01,2.973181759051336215e+01,4.726268863934705422e+01,4.844621758887659979e+01,4.893044584705690170e+01,5.003769344585374768e+01,2.498498000315624878e+01,2.132773965473805333e+01,1.897288574094537239e+01,2.543253965652575488e+01,3.425095962879051115e+01,2.713557357822365290e+01,2.316676975532455174e+01,2.058822437178670839e+01,4.139738903035831186e+01,4.189687341426265021e+01,3.120121314153683656e+01,4.307341781462748997e+01,2.956544691169592198e+01,2.419994545064721692e+01,2.195646480541692114e+01,4.326925365215804931e+01,2.042615343621890744e+01,1.771092123908771754e+01,3.133681764780308043e+01,2.303709852369372513e+01,2.784991216115932744e+01,2.112125449734824301e+01,1.672599804010760494e+01,1.417521066895627513e+01,4.303388051038130868e+01,4.425682406602936680e+01,4.473152082731743917e+01,3.475711989194262230e+01,2.368794447665178282e+01,2.109984361076996251e+01,1.945910299982916314e+01,3.009172728731300239e+01
2.233856575548538714e+01,2.814993895569004678e+01,1.656131442486150007e+01,1.469014864837784096e+01,1.507243034533978054e+01,1.627724055479159304e+01,1.716986314754604237e+01,1.721574925473121453e+01,1.647881078171697666e+01,2.137198572681067432e+01,1.678850707546147092e+01,1.043781138916628315e+01,1.691453949246868049e+01,1.236816352054943557e+01,1.502037721782785873e+01,8.299146728265164086e+00,8.339615571355352586e+00,3.016669730366935642e+00,9.475965072653764310e+00,2.215315099695091305e+01,1.639493101453722090e+01,1.872717947040145958e+01,1.120106055050177041e+01,1.334338493525805447e+01,1.612325678874038815e+01,2.796996224101210160e+01,2.414549672344862685e+01,1.166601313266157014e+01,2.050678590830890613e+01,1.790781511901669631e+01,2.067200837887968490e+01,9.786122268980271599e+00,1.108120929910505836e+01,1.114023548874216551e+01,1.033364185967607440e+01,1.184474825828607969e+01,1.448610538344119014e+01,1.448483667463704094e+01,3.909276953058133497e+00
1.868366166563959041e+01,1.295034420842622502e+01,2.426720636712451196e+01,5.359129298034986277e+01,5.211288397128279826e+01,5.479761998952438518e+01,5.516010964892374346e+01,2.446175908141116295e+01,2.754128922375047139e+01,2.434863452183294896e+01,2.471944709992277112e+01,3.161337529321295392e+01,2.410020246224060259e+01,3.131538826830411892e+01,3.028673809690053176e+01,4.267967681968578830e+01,4.629376840370673563e+01,4.121897325222371222e+01,4.661931594022222214e+01,1.865822058929288474e+01,2.567342634868443696e+01,2.459737806530057469e+01,4.135808310072605565e+01,3.450657571283306169e+01,3.371364641553159203e+01,1.284174999415363772e+01,1.904083578723552606e+01,2.933687180768807323e+01,2.343810945839051030e+01,3.134438562288380936e+01,3.087240349270604511e+01,4.393235193479279843e+01,4.435176948586938295e+01,4.784637846132396533e+01,3.200692432998842207e+01,3.154649893369465374e+01,3.047496484185674959e+01,3.823154047992358073e+01,4.062982876785796549e+01
1.924637106867884029e+01,2.381992447481854569e+01,1.449078241951387014e+01,2.875059809171025194e+01,2.949782636075837772e+01,3.039680499098948019e+01,3.140013653253544845e+01,1.093492256217833614e+01,6.820626331695285316e+00,1.015592398480395708e+01,1.100536546186616427e+01,1.592514418716622160e+01,1.255041535342221515e+01,4.937889040084150416e+00,4.081061213726643544e+00,2.206329936089774080e+01,2.279494922837130488e+01,1.240010512247121355e+01,2.391655528454931101e+01,1.771870785731188036e+01,9.590843133452500169e+00,9.671081093595109479e+00,2.399008711743331546e+01,1.111948995921145711e+00,1.667923282986925049e+00,2.256252991751038550e+01,1.514549537321857819e+01,1.019552265637793020e+01,1.072986750288225544e+01,3.910451467167820550e+00,6.447151954147829933e+00,2.370447851349661406e+01,2.492136617921818953e+01,2.558384880402975980e+01,1.635604032024966870e+01,5.270951592517503670e+00,4.118758081250214254e+00,4.114293674813503721e+00,1.130475903799897708e+01
3.176013229065415189e+01,3.714895579561728312e+01,2.728253980127414735e+01,7.657217497763959102e+00,4.112312703470407449e+00,7.473353483740939218e+00,6.884156974197184198e+00,3.004009708324551653e+01,3.084949965890761092e+01,3.555688298645689827e+01,2.950541238650595588e+01,1.929949829293837738e+01,2.885827772413388459e+01,2.727679569653841085e+01,3.005351804424699225e+01,8.449823829674233622e+00,7.722021224696580255e+00,1.841611711066405022e+01,6.446650486908938049e+00,3.255434328226134966e+01,2.970135515520678382e+01,3.241348618200935050e+01,8.653778975143900709e+00,2.903813096923405368e+01,3.180686464589008011e+01,3.780573138556101043e+01,3.688987961439690366e+01,2.451781665669489385e+01,3.418671611440220914e+01,3.336535179453501598e+01,3.614469378654438714e+01,6.808951102515949039e+00,5.922144046638127435e+00,4.892869802539721924e+00,1.878821071186112235e+01,2.672152981787792925e+01,2.949812611262150952e+01,3.023997777951492694e+01,1.949244878550278059e+01
2.879172912987468180e+01,3.254483527076980209e+01,2.468653857991518308e+01,3.519070758728842208e+01,3.677171860449568186e+01,3.685119405995125419e+01,3.802538672417974652e+01,2.056016446695143784e+01,1.615211452374959933e+01,1.707099861801073715e+01,2.077701808385437232e+01,2.634467556256032594e+01,2.247434152906942373e+01,1.545866691729874098e+01,1.393376457086853826e+01,3.087995770672636908e+01,3.057338326647349902e+01,1.986708679958462653e+01,3.182829530451126487e+01,2.698245253570867064e+01,1.931551039412273241e+01,1.837230467557805014e+01,3.335499075758281862e+01,1.127147256669621456e+01,9.565496909653418811e+00,3.092579064192608485e+01,2.250854134577018328e+01,2.072459325813168363e+01,1.865051014355907100e+01,1.072416130653725119e+01,1.020729509565741466e+01,3.241821480276789202e+01,3.370503750061510573e+01,3.343393224047513712e+01,2.674640813478477597e+01,1.580471908699377614e+01,1.420835960476755666e+01,8.297304383659895421e+00,1.881220209546118483e+01
1.198867135975647180e+01,1.515015402587913940e+01,1.249164994037894338e+01,2.994328322698546430e+01,2.756836039941013894e+01,3.075302104149418270e+01,3.075741418826692808e+01,1.722241400259452249e+01,2.119936750124030311e+01,2.336287443336857805e+01,1.679534136294363478e+01,1.178068992074752153e+01,1.507002947734055098e+01,2.119220826711241301e+01,2.284184655695462851e+01,1.910790890384857121e+01,2.330992333274907580e+01,2.390895473405807792e+01,2.310869610994773637e+01,1.395416710182283815e+01,1.810758193529189697e+01,2.024346836608047084e+01,1.654499015451875010e+01,2.553069916579089238e+01,2.708745259043949005e+01,1.669331755566326336e+01,2.084435548134382898e+01,1.596136638987362844e+01,2.122180521779920781e+01,2.656427433433601593e+01,2.850092558127634135e+01,1.979910440711732633e+01,1.973433884715133146e+01,2.383952114847087600e+01,1.168849444954492256e+01,2.089105750477435564e+01,2.249412082180100825e+01,2.934421230867367214e+01,2.403789230587485903e+01
1.547618053773909530e+01,2.076119730956470022e+01,1.175449324852042743e+01,2.061783833655228548e+01,1.866369888902248064e+01,2.160612807513184919e+01,2.179679016249771450e+01,1.562661426046140356e+01,1.807357353641795683e+01,2.194810028292423709e+01,1.507282855514709041e+01,4.893531424852231027e+00,1.389935928559226141e+01,1.611641707672550439e+01,1.856726857545181630e+01,9.571896228042934496e+00,1.368163899920959636e+01,1.495374015271674928e+01,1.363274082666076126e+01,1.649210263617492700e+01,1.580183538238763141e+01,1.854658430721052653e+01,7.750472745798607122e+00,1.980169580625835835e+01,2.205413668262668736e+01,2.148612911915764201e+01,2.178029285989885011e+01,1.132443759753487988e+01,2.011882431643897817e+01,2.246342703452937428e+01,2.497222341487462671e+01,1.054015986625727308e+01,1.079535228862171969e+01,1.458574561320264884e+01,4.394318750479616398e+00,1.563945752923198818e+01,1.806948033989473856e+01,2.293787811190938086e+01,1.532129937751534143e+01
3.127467238067741562e+01,3.614566437953486400e+01,2.597381286563011926e+01,2.717765106472365844e+01,2.933096732837594800e+01,2.878497872823159653e+01,3.003744956360123552e+01,2.313015714491582386e+01,1.922514332638026602e+01,2.226845703533033571e+01,2.311010270516902310e+01,2.455516504120624788e+01,2.447016898382598171e+01,1.631571087035103318e+01,1.645718790468439607e+01,2.538654173411348225e+01,2.392954354499124747e+01,1.428018521558793275e+01,2.523262800276714657e+01,2.992961988113543725e+01,2.177974376768720433e+01,2.209676619240263662e+01,2.848451614606290860e+01,1.227638618885144872e+01,1.283041290970096426e+01,3.496191088343898912e+01,2.748747378333424862e+01,2.075100825736263133e+01,2.310229533670982960e+01,1.531081488201577834e+01,1.652451179494727995e+01,2.668653300984971466e+01,2.798238356586469422e+01,2.667955469707582594e+01,2.478695438659288897e+01,1.634410424923711602e+01,1.639131725085969293e+01,8.317568996299453232e+00,1.352421456785045351e+01
4.221119089633248933e+01,4.799032859706412779e+01,3.673866816377292110e+01,7.970817632264947328e+00,1.099638578805668132e+01,7.552660206281389677e+00,8.149950413545825612e+00,3.788304653061269534e+01,3.696171967503783407e+01,4.182850948274754188e+01,3.744396762845531157e+01,2.932803388566323477e+01,3.744954838799681340e+01,3.270904959751668883e+01,3.514618669175347776e+01,1.884547371772426061e+01,1.479878617825628417e+01,2.147326549896939696e+01,1.479094904509891428e+01,4.237809801207840366e+01,3.707395694390032759e+01,3.935891286516126542e+01,2.139506200396333568e+01,3.241651897952475281e+01,3.500680564117596560e+01,4.811797313439018353e+01,4.482522996933128923e+01,3.227074165582111220e+01,4.112194713427810910e+01,3.730575744628642099e+01,3.988851811266913217e+01,1.806667877583477733e+01,1.824700708557821471e+01,1.405146810973126570e+01,2.897280395450279400e+01,3.222828056076107117e+01,3.465463181574885709e+01,3.164569763925238988e+01,2.245832098409016808e+01
2.406150814510084501e+01,2.189294477873076872e+01,2.627216498050943372e+01,5.378327835680378399e+01,5.359295672541107081e+01,5.532166306446020343e+01,5.610071270841793734e+01,2.289537826923195496e+01,2.266851974671988756e+01,1.777534206997364663e+01,2.343578575015773069e+01,3.391576900574943210e+01,2.425298234792349206e+01,2.685818227369944111e+01,2.441666268896869951e+01,4.452612429468705812e+01,4.685640906109508563e+01,3.807701682211234839e+01,4.767300827542470643e+01,2.228067554531904548e+01,2.325392754532688855e+01,2.061140056263340981e+01,4.480345920023717099e+01,2.758497175537872792e+01,2.539715247060296477e+01,1.987265722284220359e+01,1.625007408997375435e+01,2.843962079872219562e+01,1.881537836249268025e+01,2.281370238740812795e+01,2.071903240080580844e+01,4.613204285523442394e+01,4.703337442935817592e+01,4.925163886979088090e+01,3.446275373435254608e+01,2.735423747234457537e+01,2.489929104404849625e+01,2.976949644278161600e+01,3.710673577229550091e+01
2.350791902258903932e+01,2.930856171102010421e+01,1.769428936384886342e+01,1.430816662390765437e+01,1.501130832808327931e+01,1.593335259462426556e+01,1.689895035287187497e+01,1.810514873255625545e+01,1.708435416316064703e+01,2.196883978837509588e+01,1.769938863489428371e+01,1.176918754122620392e+01,1.792243720906671456e+01,1.288063953870444323e+01,1.544510077082142629e+01,9.044839198825018300e+00,8.449622418180242178e+00,2.325320031238947038e+00,9.668919427075429951e+00,2.325240212348679947e+01,1.722013836106987839e+01,1.945370538276916506e+01,1.215051824207221287e+01,1.341249013986313976e+01,1.618049380263523673e+01,2.907220120289152376e+01,2.497411467548275610e+01,1.265367498832909021e+01,2.121542215167922052e+01,1.811306180373593833e+01,2.085006225375709832e+01,1.042599965369070958e+01,1.172917886909398177e+01,1.130481913051920628e+01,1.167690125284933167e+01,1.237891220411379756e+01,1.492603950266614632e+01,1.416252789336094331e+01,3.404300703710009035e+00
2.915371012183569377e+01,3.454669022097812103e+01,2.470357614300048965e+01,8.850352580264825519e+00,5.684288785122154408e+00,9.108531897084171547e+00,8.809304199917983524e+00,2.753953856935728339e+01,2.848484369434549635e+01,3.314600280569120372e+01,2.700112908664229749e+01,1.672709737308320044e+01,2.631612514327299479e+01,2.501884689456368704e+01,2.779871873363237711e+01,6.115718131810504943e+00,6.455094721706744032e+00,1.672572328009660936e+01,5.166799859289403329e+00,2.995495769332974234e+01,2.723720964113888243e+01,2.996606209337043225e+01,6.049350237874439706e+00,2.699644617154941173e+01,2.974739306631336433e+01,3.519919924143699319e+01,3.435680553614441379e+01,2.206343826833843025e+01,3.173037394169647385e+01,3.120116406924593733e+01,3.397558723199327346e+01,4.447795034845650974e+00,3.404517275433304846e+00,4.061437335539483939e+00,1.621094919911256937e+01,2.446287252724221872e+01,2.724274436552395073e+01,2.843703218735176463e+01,1.776531140839477985e+01
