4.012281436279931768e+01,2.738080799314264269e+01,3.417990485659778699e+01,3.772780816284755900e+01,4.112633812823204948e+01,3.125360889483135551e+01,4.086600381379016156e+00,1.054931088661990835e+01,1.909856580020462502e+01
2.859544250328926651e+01,3.295554026706980721e+01,1.009957399001756251e+01,1.499416321935695784e+01,1.514325024213882642e+01,2.325379561391368100e+01,2.420464810169696790e+01,2.833599016226876088e+01,2.045317676519723449e+01
4.568669643000599478e+01,2.473352001552951762e+01,2.496897594406887322e+01,7.783641199931662591e+00,1.562644728167870767e+01,4.064542862760986708e+01,3.065196465467272091e+01,3.026121935610713365e+01,3.622199078562859853e+01
4.483102156379884207e+01,1.581169597684921158e+01,3.250385998864535964e+01,2.936527589021199702e+01,3.461539630012295987e+01,3.656778050139477187e+01,8.465978310240373617e+00,6.038085555222705736e+00,2.589916595522290876e+01
1.176970500863631131e+01,5.052398746062128509e+01,9.878689135792003029e+00,2.962114222493989146e+01,2.477261361894602842e+01,1.176970500863631131e+01,3.581608947552836497e+01,4.225405222820046447e+01,1.992334879970662698e+01
4.390411741566180837e+01,4.272853609346545056e+01,2.321011832594903268e+01,1.119093279822823739e+01,8.224136216029135582e+00,4.229765200688559190e+01,4.497419771535387412e+01,4.653985409453105859e+01,4.309402528965222245e+01
1.400237999597485761e+01,5.254536770321569605e+01,2.597401003125049002e+01,4.311942238236425595e+01,4.084847853896633296e+01,7.588575940125482866e+00,3.095946313816484974e+01,3.875511688968580160e+01,1.120670045859369601e+01
2.636840460273725029e+01,3.622615526831678068e+01,6.808967945103364450e+00,1.560036476334816591e+01,1.399765757955955969e+01,2.185591636401817794e+01,2.702826854449258320e+01,3.149765276182230522e+01,2.090164801849849141e+01
4.403180786242504752e+01,4.841661946241147518e+01,2.468726703910012432e+01,1.659338449851054165e+01,1.161370680834314584e+01,4.358020586709614008e+01,4.960370341205263145e+01,5.164205226348680355e+01,4.586115234626425519e+01
3.482776775768317634e+01,3.457744467812138112e+01,1.337607382809249401e+01,6.377139089664531468e+00,6.033339460733860626e+00,3.123425756589871582e+01,3.208609444960058710e+01,3.461925799328867015e+01,3.012598870283443731e+01
3.254604428665437155e+01,3.671947868702182660e+01,1.102368171258710561e+01,8.779106564012382208e+00,5.873073878057217811e+00,2.934989263410836813e+01,3.274678731869015991e+01,3.580651821864400119e+01,2.911727094972621543e+01
2.369349012481707462e+01,3.555562306197463585e+01,1.637606413061070754e+01,2.722481567144846792e+01,2.733170554313446488e+01,1.564785584591439616e+01,1.784322713746515987e+01,2.461398118369438848e+01,8.248993975847957572e+00
2.445704663256069367e+01,4.150007520721555920e+01,2.939009473240394854e+00,1.687933708268728594e+01,1.243465465983012130e+01,2.189634328699978738e+01,3.255711459333472391e+01,3.721039335143612448e+01,2.397196195265566132e+01
4.829791414911566960e+01,1.754284117723287650e+01,2.896417454415567860e+01,1.470849649255050018e+01,2.228044048800808952e+01,4.217544152874805263e+01,2.622666174165000186e+01,2.443794830018088859e+01,3.571471483030290983e+01
3.296737413321123711e+01,2.606924930802097506e+01,2.074200030364213987e+01,2.350466129542903460e+01,2.634894988255751613e+01,2.513645788026255445e+01,1.210350298911882128e+01,1.689997163512976641e+01,1.626720021301796493e+01
3.581513338359646781e+01,2.317292200167067051e+01,2.117078770524782527e+01,2.031040004639802632e+01,2.413944748920831174e+01,2.842419139930591143e+01,1.406158570752975479e+01,1.698970202575793209e+01,2.033503097024288664e+01
5.308296460152281782e+01,2.497834722632515891e+01,3.206767648841468343e+01,1.302875501098919031e+01,2.058466075589113942e+01,4.819988722184499608e+01,3.620075657039638628e+01,3.444859146348515111e+01,4.360741331364543072e+01
2.809785961393632192e+01,3.973450512620684805e+01,2.919807100783223675e+01,4.002489614181791922e+01,4.075604706279291634e+01,1.934035244318462432e+01,1.638411321969194034e+01,2.412281430245274905e+01,7.825116032779979136e+00
5.640920940244794224e+01,1.799862367999683599e+01,4.657473404975314679e+01,4.308057156846508917e+01,4.883408202868110948e+01,4.766535870486443827e+01,1.580373556536700264e+01,8.999182094328938675e+00,3.576497064261818792e+01
3.729637151186128108e+01,3.014544607249219865e+01,1.636894350709329160e+01,5.547653820775806821e+00,9.785183972261435770e+00,3.277946378802573690e+01,2.917998519638124222e+01,3.100158806764044783e+01,2.996137105123110445e+01
4.720463331984067423e+01,1.184405801826002680e+01,3.140082973418396861e+01,2.345722724733499831e+01,2.984988934966133556e+01,3.969184252856649664e+01,1.636910417365636405e+01,1.344917512109634750e+01,3.059751705348569217e+01
3.708221334840838068e+01,4.194227054648613517e+01,1.635108307605852218e+01,1.000753868562642346e+01,2.606011004748228554e+00,3.544563818259969423e+01,4.064143970213100943e+01,4.318934639560192323e+01,3.676409085900532858e+01
5.131283323793181950e+01,3.133105814330023975e+01,4.720883336895362703e+01,4.958667468000027867e+01,5.367878341409297605e+01,4.245145333658257414e+01,1.557158103259160598e+01,1.563217125149588149e+01,3.029980916744097641e+01
6.423273444724338788e+01,7.149755514240123233e+00,4.692474199525731393e+01,3.338611357103238930e+01,4.114210348535308981e+01,5.688246276078225350e+01,3.080735012434386988e+01,2.439540808047268783e+01,4.764412591792992657e+01
5.063411504041776823e+01,2.180569724121022901e+01,3.012304334690360008e+01,1.252946975748004554e+01,2.042570474741141950e+01,4.527094789300081601e+01,3.198407738511826892e+01,3.029251444416416206e+01,4.000793209716646004e+01
2.802783040604041531e+01,4.558989845674260977e+01,8.815171727630147558e+00,1.659632641673434961e+01,9.522854830797479408e+00,2.731288188849224596e+01,3.910715311118509874e+01,4.323109430959304689e+01,3.082214249794304095e+01
3.446863035578400059e+01,4.719359930902048461e+01,1.560212423605164922e+01,1.562644728167871122e+01,7.783641199931666144e+00,3.418045638220994675e+01,4.391292961083384228e+01,4.719346929695910120e+01,3.741010571694194198e+01
2.911727094972621543e+01,4.672162635849230128e+01,1.050684007872721537e+01,1.698535378528757889e+01,9.493805721601439984e+00,2.877555538043101180e+01,4.076921869377564178e+01,4.478189702182354637e+01,3.254604428665437155e+01
5.692768132209093324e+01,2.254041881130326530e+01,3.620106307375525034e+01,1.757054408084298558e+01,2.521175000970189117e+01,5.164356085313560385e+01,3.686283027934069167e+01,3.412680916552351107e+01,4.622368337452886067e+01
4.139062032008055070e+01,1.909770524683221282e+01,2.397631626868687960e+01,1.636539518857370723e+01,2.216134414572590927e+01,3.462410385389922141e+01,1.890735656570130985e+01,1.905703958478625282e+01,2.738620958158113083e+01
3.810856898238370860e+01,5.446921052958141019e+01,2.204030644496480917e+01,2.240427602665283047e+01,1.501874706448062291e+01,3.938498991268992455e+01,5.168309593217903597e+01,5.500681405796261458e+01,4.410894016598365397e+01
1.568678911280487576e+01,4.651152295450662422e+01,5.879878778166426123e+00,2.552221587461459507e+01,2.114192892263035262e+01,1.366479829148823555e+01,3.295726914831854515e+01,3.901331885379737230e+01,1.906662537807887148e+01
4.376957782210584469e+01,1.549971330324351015e+01,3.005342733422570234e+01,2.587836531627254644e+01,3.127891505846396925e+01,3.581513338359646781e+01,1.089020992360264017e+01,9.530014367715507362e+00,2.589770117130998273e+01
4.186219081418294508e+01,2.480037464513180367e+01,2.159339072979929242e+01,7.818293405693716558e+00,1.470855801619944181e+01,3.656504529609100018e+01,2.737271610053415216e+01,2.781372493814419045e+01,3.200290214660319776e+01
