3.574432425897425247e+01,3.622624957556268299e+01,2.842785338602685741e+01,4.262509059517704912e+01,3.021414519840923063e+01,1.906873612652087502e+01,2.396198741856923320e+01,2.425938365574705813e+01,2.607533937080281028e+00,2.145230959513911273e+01,6.455885958437927563e+00,6.895760004544487565e+00,3.326268357577426116e+01,3.449144376302258053e+01,2.646190289835426768e+01,2.699961671317144507e+01,1.307388533136787956e+01,1.497353506740407525e+01,3.887737996516592354e+00,1.547103810340786367e+01,4.302869885092795776e+00,4.070206621008387771e+01,3.913204073806003436e+01,3.968501946657031709e+01,4.093443912605367530e+01,1.734090666943155412e+01,2.290149482705847817e+01,1.162745290670879506e+01,1.216022486085719834e+01,2.317257891815819448e+01,2.616634175937240414e+01,2.843645885620479419e+01,1.717012002575192398e+01,2.621059954863054031e+01,1.649033420475632639e+01,1.663056460555711880e+01,6.115718085660595271e+00,2.672157655767849604e+01,1.771069110173867145e+01,2.676491624044932749e+01,2.806601708586658361e+01
5.253646858465999436e+00,2.606183417297184057e+00,1.135837399512056578e+01,8.367511558424682860e+00,1.202711900349826912e+01,1.612325677150398917e+01,1.185244781917443646e+01,1.198832897382492213e+01,3.186789547776741571e+01,3.943308402239757271e+01,2.864662925619477107e+01,2.809643233708147037e+01,1.111948793183942907e+00,4.230320010889851545e+00,1.685737473817395227e+01,1.660798544429354351e+01,2.127736629948051572e+01,2.498378143738833401e+01,3.245532558711991555e+01,2.454063369784716997e+01,3.193204411375576512e+01,7.393329295870543660e+00,6.892204302268812199e+00,7.348043119055033934e+00,7.907596906839625461e+00,3.774842640372209246e+01,1.225034283313854111e+01,2.274255721253136642e+01,2.219919854257232217e+01,1.230688855492126876e+01,9.920362170678638236e+00,1.742005109407216068e+01,2.068550408566771992e+01,9.467329676163563690e+00,1.799773142520201574e+01,2.113635817449765852e+01,2.843818093730181928e+01,9.522914367746494690e+00,2.023987985831580616e+01,9.050007936746139237e+00,8.494314218979301501e+00
2.089340501007860240e+01,2.393428697557393647e+01,1.319972798206150166e+01,2.873324361144642936e+01,1.237237663518686936e+01,2.455984613898996116e+01,2.544055481649117212e+01,2.611309903287460088e+01,2.847918264012496081e+01,4.655143325989172354e+01,2.801738414403354227e+01,2.761175413934624601e+01,2.404495639973177745e+01,2.798885561103073627e+01,8.147704806764609842e+00,8.166651769229241964e+00,2.180656289146519100e+01,1.469670454323960129e+01,2.586573310911154167e+01,1.423732776398158606e+01,2.537712437680265865e+01,3.127675314632522685e+01,2.323962930999831400e+01,2.356324761250984778e+01,3.189885041175424618e+01,4.309522511401991096e+01,2.419320843685411049e+01,2.335278281733407013e+01,2.301277868332929089e+01,2.486227142266609746e+01,1.631479752168663921e+01,6.991147528571902470e+00,1.404251557628072433e+01,1.699476281755044482e+01,2.270598092608296525e+01,1.440113854059899268e+01,2.453398663569306493e+01,1.634319248735302921e+01,1.369707673768412981e+01,1.702202354979674936e+01,2.650171853022836288e+01
1.973285394119680802e+01,1.633196760427020422e+01,2.618710546683310625e+01,1.554408000520919586e+01,2.710470213789398386e+01,2.368142373460326411e+01,1.898530525256601464e+01,1.852856083281431410e+01,3.983381508709437924e+01,3.952662103653624115e+01,3.602839356277329586e+01,3.555773368805958512e+01,1.533988645293387876e+01,1.139095197337645082e+01,3.155488827604375146e+01,3.138299239325027301e+01,3.059692855132777822e+01,3.728447594183458591e+01,4.176368386306339175e+01,3.695554969993714423e+01,4.132843708776495362e+01,9.927510187567458289e+00,1.933633139467140793e+01,1.943996165959168465e+01,9.276339149251194627e+00,3.939563960189919101e+01,2.032830653693213563e+01,3.142935676100395170e+01,3.099858244765892223e+01,1.985585283378917865e+01,2.373163919727462101e+01,3.237683623691633983e+01,3.313013346444712681e+01,2.310916881484813601e+01,2.671347542622979176e+01,3.345047325506766356e+01,3.746144843193478380e+01,2.351574262986781605e+01,3.281608661555367945e+01,2.288740124517658359e+01,1.529900764603612551e+01
3.729945038943062485e+01,3.429127163428874070e+01,3.993412394445214630e+01,3.604354211295550670e+01,4.166897904331267455e+01,2.865120826280332977e+01,2.670715494545045132e+01,2.603060214073132528e+01,3.913244544335569941e+01,2.765865934694862815e+01,3.551486973675087455e+01,3.530098730681713448e+01,3.156170676095678473e+01,2.791651922146995446e+01,4.406350637289239103e+01,4.415110736341646458e+01,3.458447107625121220e+01,4.390890415166392557e+01,4.264464502034900306e+01,4.384197556301597842e+01,4.243756144402996711e+01,3.024962323651385532e+01,3.831871701825501475e+01,3.861203078766700258e+01,2.973195397153156350e+01,2.973901617506236050e+01,2.801077928321933896e+01,3.425806521175550046e+01,3.413603857373514217e+01,2.733263567015452367e+01,3.612822896300938424e+01,4.568161904443267929e+01,4.089813294926263154e+01,3.546189904466082510e+01,3.149871013099900097e+01,4.093212975463995207e+01,3.892187553981564463e+01,3.624354881284376972e+01,4.087167143907625899e+01,3.557937866797388438e+01,2.606963982874082575e+01
3.847310060770383444e+01,3.759116064262165224e+01,3.401899078229802598e+01,4.324537057030616438e+01,3.614419379364998974e+01,1.956792834437250050e+01,2.328721266502426346e+01,2.315764255806118044e+01,1.400374527038907679e+01,6.734758158623423974e+00,1.248344365959594171e+01,1.276502401646567186e+01,3.404510746163555979e+01,3.346932391923100880e+01,3.443134685374150195e+01,3.486403696971439103e+01,1.852064720767022266e+01,2.612069358626733617e+01,1.810321303295711104e+01,2.643242953299423093e+01,1.823082375104942088e+01,3.949762513188012036e+01,4.148152354113006623e+01,4.201829819301256208e+01,3.948004286579325850e+01,3.027968234564773820e+00,2.306652084496965216e+01,1.683174084072133425e+01,1.723999238122815925e+01,2.289531858541622000e+01,3.044814700037347421e+01,3.658246605486138492e+01,2.605735186943151405e+01,3.015043986774571749e+01,1.920602174441168231e+01,2.568096208948426806e+01,1.661633253236394481e+01,3.094658783166035931e+01,2.644007515224878802e+01,3.065372190917225481e+01,2.690276611994337230e+01
2.136733207136369472e+01,2.042663664512197741e+01,1.817648233112970146e+01,2.621016379107392780e+01,2.031660287564822553e+01,3.191344553671174644e+00,6.153435025412709258e+00,6.115718086233735917e+00,1.639021932716070040e+01,2.197818325451962451e+01,1.256305368234313491e+01,1.209931156154252641e+01,1.689964788504174820e+01,1.673464152071888478e+01,2.031032765435341858e+01,2.058995840183636972e+01,8.618259591297356081e+00,1.781303732971340281e+01,1.866564096456497523e+01,1.775219835395051504e+01,1.828924041731771055e+01,2.295688019607639774e+01,2.431925970628821787e+01,2.485358184054545916e+01,2.304744783963725396e+01,1.987454617973869020e+01,5.922374512515665046e+00,8.702726056454640258e+00,8.432130708693680532e+00,5.723710252994268721e+00,1.421770235859780307e+01,2.232795147893559573e+01,1.499707791729126960e+01,1.377162077525104600e+01,5.439746397348121043e+00,1.496612921072999036e+01,1.441164221923920863e+01,1.463551341508716064e+01,1.504851765343368619e+01,1.420256073188370216e+01,1.003063803419597910e+01
2.910985427252576230e+01,2.891066734497768920e+01,2.341449185498799679e+01,3.508590899202687297e+01,2.547949896822610327e+01,1.065073447118730243e+01,1.539171291804560049e+01,1.555619268715414094e+01,7.024511085738699201e+00,1.777689210406888520e+01,3.189919599743765932e+00,2.937694596861557983e+00,2.561098383438041637e+01,2.614735447810836177e+01,2.328276616198458981e+01,2.373637751994967360e+01,7.349849964486402598e+00,1.514167786123873505e+01,1.028135338792631970e+01,1.539474247902596282e+01,1.008403837584846130e+01,3.241250268932675027e+01,3.236044790074443966e+01,3.291449780922307866e+01,3.256209289095887982e+01,1.430281608737138299e+01,1.459864517118477245e+01,5.597994331299530835e+00,6.049162591782529574e+00,1.470917534391097981e+01,2.020385591850466156e+01,2.543033236793753815e+01,1.477872452145274451e+01,2.003155839332951871e+01,8.998752125216809006e+00,1.440805107994102841e+01,6.821125215435868583e+00,2.073987527915666362e+01,1.516072808420319440e+01,2.057206757437491973e+01,1.949357019211234743e+01
1.870533965084568351e+01,1.567688399586655557e+01,2.700303278706950394e+01,1.168617579303384169e+01,2.728916746699232121e+01,2.885931170206701069e+01,2.396597938846730003e+01,2.368417815126396064e+01,4.533693936463929219e+01,4.726283662089343096e+01,4.169270595198288731e+01,4.118171926799989535e+01,1.654322380846834051e+01,1.379686990959000603e+01,3.250347233879499242e+01,3.220251452096518108e+01,3.532482803323610199e+01,4.051304860482989767e+01,4.671222865628418930e+01,4.010277552212007635e+01,4.622998721926474985e+01,8.447820475180423117e+00,1.691766669072891460e+01,1.678007251871693128e+01,7.909934002172963829e+00,4.682478130427272589e+01,2.506812593054914728e+01,3.645724804262230379e+01,3.596642284337005435e+01,2.476150557655302009e+01,2.568543211420695371e+01,3.279723709043787494e+01,3.621680596973430255e+01,2.518513019357338223e+01,3.157233834347249513e+01,3.662841058949103967e+01,4.247426827055199539e+01,2.531572367701653903e+01,3.580910250187492494e+01,2.480796697161546405e+01,1.986990720436667246e+01
3.644541230406148458e+01,3.814905298861810223e+01,2.755461154085932662e+01,4.443614722226764968e+01,2.856525011414473880e+01,2.580606181262369958e+01,3.003793072196023317e+01,3.057944127227176878e+01,1.498710400684576882e+01,3.542583349094049083e+01,1.774224116403242135e+01,1.780311416675313652e+01,3.617455230547655276e+01,3.876510834746111556e+01,2.325249640191909606e+01,2.378479128681473043e+01,1.884742374142210153e+01,1.209369326457478877e+01,1.088070270103105841e+01,1.255764286559306520e+01,1.086648902666103034e+01,4.433860372225630897e+01,3.972810036896171937e+01,4.022681725718567947e+01,4.475897658561689951e+01,3.132022137437341769e+01,2.862396515818266707e+01,1.868226050745733247e+01,1.892064943962597923e+01,2.915999694683311461e+01,2.725887799706291759e+01,2.451619161254108548e+01,1.638441334856860365e+01,2.763781122750379282e+01,2.261691028745671161e+01,1.593489718190219584e+01,1.386587562893615200e+01,2.772548200299136667e+01,1.684028706284638943e+01,2.809812328406600201e+01,3.356788100969052380e+01
