0.000000000000000000e+00,1.659927870911230485e+01,2.861815425290331305e+01,7.819858688610554331e+00,1.276338295252407740e+01,1.033239344081520983e+01,3.295467978205733317e+01,2.410905805728746287e+01,5.518989069257871449e+01,1.649011353272439351e+01,1.162516932829603888e+01,1.101763161629533094e+01,2.672136825836874507e+01,1.050049219665019606e+01,2.561092171874184231e+01,1.276338295252407740e+01
1.659927870911230485e+01,0.000000000000000000e+00,1.341254954149997580e+01,2.151748626472680570e+01,2.130155445730252595e+01,1.637543528617140964e+01,2.324154646941462232e+01,3.404534173106582529e+01,3.876011704435242677e+01,2.939009473240394854e+00,7.901651091010835515e+00,1.978424528438203822e+01,1.549899477855047358e+01,2.030851229378535194e+01,1.463741128083848153e+01,8.245608540358055905e+00
2.861815425290331305e+01,1.341254954149997580e+01,0.000000000000000000e+00,3.457757601715147189e+01,3.471121452564877785e+01,2.419524477725655487e+01,1.430347607267688659e+01,4.741016622043595419e+01,3.078530352970941664e+01,1.230683305851289688e+01,2.130151168669767614e+01,2.757948830389637607e+01,8.234042354508163797e+00,2.848371122905636454e+01,8.456284261777978983e+00,2.151767668252519883e+01
7.819858688610554331e+00,2.151748626472680570e+01,3.457757601715147189e+01,0.000000000000000000e+00,6.801772673853207607e+00,1.808877583261963551e+01,4.040883440807155580e+01,1.637339014223381639e+01,5.860031288734366228e+01,2.228052191863942966e+01,1.441011136228175538e+01,1.828452599114857335e+01,3.379886540776522708e+01,1.756014978808183358e+01,3.270189493677325743e+01,1.497698342372179603e+01
1.276338295252407740e+01,2.130155445730252595e+01,3.471121452564877785e+01,6.801772673853207607e+00,0.000000000000000000e+00,2.283407358261030851e+01,4.274418093111909656e+01,1.289494161133873185e+01,5.559908867068099880e+01,2.289507971894813920e+01,1.341258350515137643e+01,2.377969883680911423e+01,3.553321070849384000e+01,2.322733404048392813e+01,3.449144376302258053e+01,1.334338491416856343e+01
1.033239344081520983e+01,1.637543528617140964e+01,2.419524477725655487e+01,1.808877583261963551e+01,2.283407358261030851e+01,0.000000000000000000e+00,2.446287234264237753e+01,3.443308869843222197e+01,5.389189932071859346e+01,1.450034436872549470e+01,1.635308146407516006e+01,3.510998324256900727e+00,1.966915221081684351e+01,4.302238866745327073e+00,1.860304702113407771e+01,1.771086319881455751e+01
3.295467978205733317e+01,2.324154646941462232e+01,1.430347607267688659e+01,4.040883440807155580e+01,4.274418093111909656e+01,2.446287234264237753e+01,0.000000000000000000e+00,5.558542801546734324e+01,4.132157506545019032e+01,2.068505905223203101e+01,3.033575970564723434e+01,2.682471012101902730e+01,7.775475993033182043e+00,2.793116795635252814e+01,8.605739770185589776e+00,3.108873942113471145e+01
2.410905805728746287e+01,3.404534173106582529e+01,4.741016622043595419e+01,1.637339014223381639e+01,1.289494161133873185e+01,3.443308869843222197e+01,5.558542801546734324e+01,0.000000000000000000e+00,6.580906780955214685e+01,3.576215246520487767e+01,2.614777286131129941e+01,3.460491593072001848e+01,4.842403855933191892e+01,3.382800195523297049e+01,4.737865215317290790e+01,2.589870579587987720e+01
5.518989069257871449e+01,3.876011704435242677e+01,3.078530352970941664e+01,5.860031288734366228e+01,5.559908867068099880e+01,5.389189932071859346e+01,4.132157506545019032e+01,6.580906780955214685e+01,0.000000000000000000e+00,3.971908641855061006e+01,4.433335877451970930e+01,5.739635328021498850e+01,3.840368182805022457e+01,5.815606503490720058e+01,3.893128521089267480e+01,4.363812386616974237e+01
1.649011353272439351e+01,2.939009473240394854e+00,1.230683305851289688e+01,2.228052191863942966e+01,2.289507971894813920e+01,1.450034436872549470e+01,2.068505905223203101e+01,3.576215246520487767e+01,3.971908641855061006e+01,0.000000000000000000e+00,9.787062849704456724e+00,1.799123300633410238e+01,1.303309795769839319e+01,1.863267654460526401e+01,1.209832518356505915e+01,1.042804838304435400e+01
1.162516932829603888e+01,7.901651091010835515e+00,2.130151168669767614e+01,1.441011136228175538e+01,1.341258350515137643e+01,1.635308146407516006e+01,3.033575970564723434e+01,2.614777286131129941e+01,4.433335877451970930e+01,9.787062849704456724e+00,0.000000000000000000e+00,1.906455976443086797e+01,2.278084031916042917e+01,1.916159515885135889e+01,2.181035615050543086e+01,1.360689279371872562e+00
