3.164829507146215448e+01,2.670189955478004862e+01,2.830348172597063083e+01,2.212038957598262812e+01,3.065698966850906970e+01,2.938334827332036880e+01,3.026814749932154669e+01,3.063992175382723104e+01,2.624965761307635503e+01,3.298066840951265277e+01,4.705670035401294626e+01,5.303655933628377994e+01,5.576396531671613133e+01,2.875779031472815106e+01,3.040360779274496039e+01,3.453982305834546196e+01,1.336068412918437254e+01,1.108167553339372802e+01,2.002661150194614237e+01,1.613757277243068700e+01,1.834715425698177782e+01,1.451908498631740407e+01,3.220564554434905347e+01,4.030041699269035860e+01,3.413917424492626651e+01,3.778784299452124884e+01,3.401383845220956914e+01,4.026002953808507101e+01,4.793429020645669425e+01,3.402313284684223760e+01,3.394166836618185812e+01,3.624047332567590729e+01,2.952448502055479906e+01,2.237770919414017357e+01,3.366760864541227249e+01,3.123981384374607018e+01,2.897691800177642207e+01,2.324083922223520204e+01,3.189411676611940649e+01,3.601940825081771891e+01,1.120226934155300391e+01,1.389935928584245417e+01,1.198753365807919380e+01,6.683631274926848498e+00,1.225029184404759341e+01,1.440938577339261606e+01,6.153342762638107644e+00,8.998777609135380828e+00,7.970428367097639466e+00,3.561325547523798463e+01,3.192917829653927342e+01,3.236081257654274168e+01,3.853784281413669532e+01,3.677147204684837334e+01,8.701361215016746087e+00,1.091652868703039836e+01,5.253420039363607685e+00,1.701553836402546693e+01,3.782643402328638871e+01,4.314858083094072327e+01,4.605920460814969175e+01,3.023162184525538265e+01,3.404423879081390680e+01,2.705911580977289788e+01,3.382102846815646302e+01,2.061590536674170338e+01,2.280507742579859709e+01,3.503641082703278187e+01,4.014311270089686445e+01,3.521576294758111914e+01,3.101224338943027803e+01,1.891534081148648028e+01,1.514911362078741597e+01,2.151724862286420858e+01,1.807030237371951031e+01,8.493377430611547041e+00,9.039621153178373447e+00,3.512804325317017362e+00,7.554717346504534525e+00,1.494037300205893359e+01,2.036522389224765206e+01,2.965049481544395960e+01,2.668770862950745482e+01,3.039745722666512862e+01,3.457747747781725423e+01,1.468422693208389918e+00,4.236250627558235493e+01,3.282186370309946710e+01,3.838625504101977981e+01,3.635986987155006034e+01,8.998777609135380828e+00,1.090313899193197855e+01,1.056857212770018961e+01,5.166251431784002257e+00,2.578749981563803928e+01,2.040859509270754657e+01,4.264335618432413355e+01,4.940855546075792404e+01,3.763514526192057730e+01,5.179101470360632931e+01,4.180392468356223645e+01,3.910806116538964261e+01,3.697340417603625440e+01,3.135969079534578086e+01,3.974976436747706288e+01,3.255723463102630433e+01,3.391510483884361093e+01
2.779871858376865124e+00,2.369794201609593998e+01,2.154584862030399606e+01,2.605948597788590249e+01,4.893566304128833089e+00,5.723769919917971905e+00,9.055825086609926799e+00,3.909754828747637134e+00,8.999017299585144514e+00,3.514098424848635549e+00,1.724312381909694381e+01,2.500433354017577869e+01,2.644621893941649304e+01,2.328318824742824589e+01,2.130753897066459146e+01,2.589934942246670957e+01,2.136674691690669547e+01,2.359702787943171032e+01,1.600499487663599751e+01,1.936920878993078787e+01,1.708515122010370035e+01,2.116400798371605063e+01,1.952872126104517392e+01,1.362277241294889940e+01,1.800516776597218183e+01,2.312507296783819655e+01,1.455037492516710707e+01,2.360287226050180820e+01,1.850622577943672198e+01,1.089027145187019308e+01,6.821957647532626900e+00,6.108814370858786980e+00,2.120220824192937314e+01,2.556264189492195626e+01,2.568056393344386024e+01,3.275889412070743845e+01,1.770789517535618529e+01,2.538944043969161868e+01,3.321635788156316949e+01,2.554914757339204101e+01,2.325514999588256870e+01,2.110019791941219935e+01,2.425781141918968942e+01,3.245046916862443709e+01,2.290114025279580545e+01,2.019897913224192365e+01,2.864049762113000241e+01,2.624908236752365909e+01,3.434096750631946549e+01,1.903480807187933976e+01,1.931690143092524536e+01,1.093276427992750577e+01,1.625250553961452482e+01,1.520908242413053379e+01,2.891866152436407589e+01,2.953721522561692581e+01,3.131956604181470638e+01,3.504958232834427179e+01,6.347016269393013665e+00,1.416309750916052579e+01,1.541707596321641027e+01,4.499502324302139478e+00,1.359852748242672549e+00,7.813303487524086322e+00,2.323906424989415687e+00,1.594071570262270399e+01,1.377322577103677936e+01,2.316063378938936523e+01,7.838585668746187451e+00,2.409707349474839688e+01,1.581779104985931284e+01,1.694315824069236243e+01,2.099055070407981205e+01,1.289374990781901964e+01,2.864274390176113627e+01,2.601396853310547286e+01,2.946664168735508582e+01,3.160614380455001893e+01,3.784889813893379085e+01,4.395497611954843364e+01,1.502670987886499709e+01,8.197416903714366043e+00,1.108318520082093350e+01,4.762916094289407098e+00,5.552148726604099416e+00,3.415538281648620966e+01,1.771751235601870533e+01,2.323392412587360401e+00,1.075178451853930284e+01,2.325417186326525609e+00,2.624908236752365909e+01,2.750171004266538688e+01,2.605402953825671020e+01,3.165169496939965299e+01,8.895589942779043469e+00,3.553658651483956987e+01,1.977639924045712760e+01,2.726175511036426258e+01,2.421364963952711236e+01,2.759981416238649388e+01,2.942124848409290649e+01,3.491013999557156922e+01,2.080861942558897226e+01,2.607634054543107638e+01,3.547102712454082507e+01,2.607012074203056695e+00,2.039194144861307123e+00
2.363629755543250610e+01,3.901088973288815964e+01,3.831129996433903528e+01,3.800371858669875280e+01,2.536145563348154042e+01,2.456182195810916724e+01,2.924508194620850432e+01,2.152583062099185796e+01,2.448619627222027617e+01,2.641314255750691586e+01,4.156134749624295210e+01,4.935671357142557980e+01,5.061818877890804913e+01,3.989060117166202701e+01,3.932479464781740575e+01,4.479283987971017211e+01,1.984039002031107302e+01,2.510944297420534355e+01,1.530763286476079799e+01,1.710979081519756306e+01,1.659816190023220983e+01,1.755377150520087426e+01,3.894963750066759189e+01,3.764723444799026453e+01,3.877066447531964855e+01,4.423732930705197219e+01,3.604830985825073242e+01,4.557289910969646485e+01,2.505723101588337443e+01,1.479816919267428332e+01,1.831063589146625503e+01,2.057894345182736728e+01,3.875357249656913439e+01,3.777969045109452395e+01,4.421528081702194157e+01,4.788701167042727747e+01,3.570243932913577112e+01,3.819140135619798571e+01,4.852683417059401449e+01,4.523140375203565355e+01,2.178730983870008941e+01,1.896256077537675466e+01,1.851023533418744904e+01,2.367612259620060300e+01,1.953109191340394801e+01,2.376962192625141057e+01,2.412621644436051938e+01,2.151035653401920555e+01,2.398832167627467982e+01,9.281439671351131793e+00,6.031485273334907582e+00,1.392652518824911212e+01,1.433128422741063268e+01,1.334059766600507579e+01,3.080638325080963114e+01,3.319982035860743252e+01,3.055175081924501512e+01,4.127365397813485259e+01,3.071481490573005857e+01,3.852994630600906589e+01,3.966837181972272930e+01,2.401350382403240502e+01,2.309200531580389892e+01,2.378067484001116938e+01,2.601128681996507552e+01,1.447505912276613849e+01,1.453067656017115361e+01,6.115718085660591719e+00,3.210307517673506084e+01,4.381145620765089888e+01,3.541994052001531657e+01,1.574561380182505310e+01,1.667573193467451631e+01,1.953429099255932755e+01,3.740577339377473010e+01,2.555209627586658527e+01,3.168281802615288001e+01,2.927762942001107760e+01,2.771238476774452764e+01,3.003029164850663690e+01,2.485477144594684873e+01,2.788567549834054660e+01,2.795210525200042895e+01,2.019670703080647911e+01,1.977464603771991491e+01,2.846813278539267600e+01,1.776899225354598499e+01,2.209196182869754566e+01,1.865593014705049058e+01,2.455296003430516905e+01,2.151035653401920555e+01,1.871704295437541887e+01,1.938066113524052270e+01,2.456465458289936166e+01,2.312724410771427230e+01,4.363172745047250345e+01,4.336194110733262619e+01,5.111950169451905168e+01,4.497440186098829429e+01,5.180424658152040251e+01,5.044997327181000202e+01,5.313030081034284535e+01,4.216851327570620356e+01,4.333618851405877592e+01,5.379415596465242544e+01,2.508481867670107590e+01,2.245358711086909054e+01
1.578700314829966445e+01,2.113799931756227579e+01,1.835978899804882758e+01,2.580043814166153382e+01,1.455201385461979058e+01,1.568088409637989677e+01,1.254784307266350574e+01,1.789775175975621835e+01,1.757691828469408435e+01,1.303458130451651442e+01,5.050047624472176366e+00,1.091270767885337634e+01,1.335798746842723972e+01,1.947101915246582493e+01,1.669313178494980932e+01,1.829363021504802944e+01,3.160169204204916582e+01,3.148985569552530706e+01,2.844854274181445319e+01,3.075119497472756080e+01,2.884665414764646130e+01,3.234427771438946309e+01,1.391603700152132106e+01,2.153179647824112752e+00,1.114032755127593433e+01,1.318791134226095174e+01,9.127056562201319778e+00,1.206318629700709444e+01,2.921236311271414721e+01,2.590294399313463103e+01,2.183617673598393694e+01,2.042035037378264306e+01,1.723520551413440316e+01,2.524938688325755720e+01,1.860755794978451405e+01,2.754314927677382485e+01,1.525638049078124503e+01,2.461401836773531215e+01,2.771975329357425011e+01,1.699357730229558427e+01,3.274856897915424270e+01,3.170529605927374561e+01,3.520966217677485588e+01,4.266464618860394609e+01,3.335021730890269964e+01,2.841828896282695993e+01,3.788475067631564741e+01,3.622116099160690084e+01,4.486051554716296152e+01,3.404069184273102877e+01,3.445137854694137047e+01,2.606354561560703331e+01,3.068586269770402097e+01,2.993115818443952492e+01,3.484794004323379824e+01,3.422776504449780788e+01,3.808315302358878540e+01,3.665376203618948381e+01,8.866625659287883821e+00,2.149092189509140827e+00,5.184046427258039991e+00,1.577338388049049911e+01,1.648367849501003590e+01,1.744818011552240833e+01,1.335580387111198242e+01,2.872532889458365091e+01,2.702771117213687191e+01,3.827200649358802309e+01,8.337455627267974734e+00,1.597042578828123816e+01,1.253099388587746255e+01,2.907191177627849399e+01,3.250720944113413680e+01,2.391551005661054674e+01,3.009705791391125373e+01,3.409038396475647659e+01,3.504960084347095517e+01,3.910829047226586397e+01,4.778166632125251567e+01,5.477933960756298859e+01,2.239063348621139937e+01,1.354171493914245339e+01,1.593281374635461134e+01,1.919553872067565337e+01,2.044304360639787177e+01,4.273931144283291417e+01,3.121023000842415840e+01,1.733710118297239333e+01,2.464685605843938276e+01,1.565270993511355435e+01,3.622116099160690084e+01,3.871581538100314646e+01,3.684940480448224776e+01,4.132913541132941049e+01,1.865039587465714277e+01,3.568640939840925341e+01,5.822354967259737002e+00,1.231624834400923874e+01,1.448997089716553077e+01,1.246592408493930826e+01,1.812455418023438369e+01,2.608328114973177136e+01,1.132810617410111576e+01,2.042893789609429334e+01,2.644601690170125963e+01,1.432089158615287872e+01,1.715705359065884394e+01
3.089378862561657257e+01,1.498586478977222924e+01,1.440747135707501059e+01,1.921702639344864494e+01,2.838477176731581508e+01,2.865785148642651592e+01,2.378870303261240338e+01,3.259706719919696383e+01,2.780380696156559495e+01,2.862650738585258381e+01,2.525449661175126082e+01,2.452102463366587415e+01,2.778323217360051345e+01,1.324352360007033269e+01,1.294848368742922240e+01,7.517911247245781858e+00,3.650747412372867018e+01,3.321518970920499214e+01,3.745741904457149474e+01,3.754396754494530342e+01,3.676552236334846668e+01,3.837902178132788578e+01,1.324352360007033269e+01,2.121503775157291471e+01,1.409162800997874498e+01,9.013744485831736597e+00,1.749851455060759164e+01,9.479522304029307733e+00,4.948219375070870996e+01,4.223639208955412272e+01,3.845307001910640565e+01,3.815671451009931303e+01,1.364091860358695207e+01,1.896576717351514318e+01,8.253669859671624920e+00,1.210752735930464752e+01,1.643798238474022710e+01,1.811105650411327872e+01,1.173723398505802074e+01,6.904912614850461594e+00,3.624754192354119908e+01,3.710021702349791184e+01,4.013493012080335376e+01,4.478566238141945632e+01,3.803052464691186429e+01,3.181176295992460012e+01,3.956421606788333634e+01,3.941190426670654290e+01,4.707827359670082501e+01,4.993894303250521460e+01,4.891013865397533067e+01,4.167276531483739888e+01,4.810448770357604786e+01,4.684165528328521333e+01,3.265622427080586476e+01,3.051038850068933073e+01,3.608758870443377020e+01,2.772925171928448052e+01,2.766322680618372232e+01,2.368886882239532099e+01,2.635710429486515238e+01,2.966172973967341164e+01,3.326727142950105787e+01,2.870851547619681199e+01,2.972524783254062086e+01,3.815697518750700823e+01,3.764263645198388275e+01,5.326104300305351558e+01,2.849197584155476548e+01,8.346772050370828921e+00,1.694721739618124445e+01,3.744091093274717963e+01,3.899470804719647532e+01,3.275758696691932670e+01,2.353448636213717649e+01,3.516667809892786778e+01,3.230224112072814080e+01,3.790860395159372587e+01,4.855129752048193126e+01,5.611365281958184426e+01,2.792805915395475935e+01,2.507820728722794712e+01,2.425106782225098456e+01,3.387908484246010943e+01,3.743291111318847442e+01,4.230584477484887174e+01,4.976266849361559963e+01,3.342189303109983456e+01,4.279868919216695389e+01,3.369939872194608910e+01,3.941190426670654290e+01,4.324253501873774752e+01,4.113237914155489250e+01,4.287284061196837115e+01,2.913803875522792097e+01,2.499479605864308596e+01,1.601570412880276706e+01,1.562689274120451799e+01,7.847780310018849903e+00,1.895224966514683373e+01,3.603798758046107942e+00,5.559743714236901724e+00,1.133058500924057199e+01,1.010485126109384346e+01,5.601410258749930371e+00,2.986216606679949237e+01,3.388041411276777382e+01
3.241259050614786474e+01,1.727484414137855140e+01,1.981660990485786655e+01,1.209748477875751682e+01,3.039805977822970462e+01,2.941858303769750549e+01,2.780703448333723671e+01,3.236592999328282616e+01,2.614761589434269240e+01,3.250392311420022651e+01,4.262726498529562491e+01,4.686494401206183369e+01,5.000484735409936121e+01,1.937494419092198328e+01,2.188468586624287227e+01,2.414957333545337193e+01,2.032100537922455175e+01,1.509091101688352232e+01,2.628711912576802590e+01,2.327474400763399132e+01,2.454628339688397531e+01,2.255483789528296512e+01,2.445293159543284389e+01,3.568187503872376709e+01,2.706303062928659386e+01,2.881818685532479307e+01,2.846597052189836319e+01,3.142573757494524145e+01,5.225677097500587820e+01,3.923535394014297850e+01,3.757501072473028358e+01,3.921067832475009851e+01,2.110450706662190257e+01,1.261054113301744906e+01,2.329925495440417293e+01,1.801901680611947043e+01,2.235648994055447147e+01,1.338910613969382801e+01,1.858997372462681597e+01,2.590145495026833089e+01,1.829321698359554560e+01,2.119434387231435934e+01,2.181933071909412902e+01,2.100055313254080858e+01,2.055972042350041562e+01,1.731017998494827026e+01,1.723065148822740866e+01,1.914479299811527468e+01,2.276710681323291752e+01,4.352060979383870176e+01,4.045438082492619714e+01,3.775383862189890039e+01,4.492191418889282062e+01,4.313839539463819506e+01,9.322640386041671334e+00,6.908130790461206594e+00,1.073407959295944103e+01,2.118640127765828218e+00,3.614472192919894411e+01,3.896277093904632949e+01,4.225122957619203845e+01,3.064069035285672271e+01,3.542384361048534913e+01,2.738025044208885461e+01,3.369675903451138055e+01,2.713919052166491852e+01,2.856923467845622255e+01,4.438748816361015770e+01,3.836223163565752259e+01,2.560623985561947791e+01,2.506176880547939589e+01,2.540206136681988980e+01,2.343043259388208810e+01,2.475896525679088001e+01,7.510553206744714494e+00,1.458899288788070692e+01,8.445119517360739181e+00,1.268918663477387732e+01,2.243450096135633132e+01,2.941478412934645803e+01,2.039978235077084534e+01,2.787350318271565897e+01,2.454782166974003488e+01,3.276375967827465274e+01,3.762974948796232155e+01,1.640616953101843833e+01,4.833270107932036552e+01,3.451078219466944574e+01,4.271475780722383320e+01,3.744954131494908722e+01,1.914479299811527468e+01,2.297073836377072098e+01,2.146441990179002346e+01,1.902934651228071061e+01,2.646428465035937805e+01,5.558879227564467840e+00,3.578091337957354057e+01,4.103314474221409824e+01,2.821478170606971503e+01,4.395726787217542864e+01,3.103031217241953499e+01,2.615653246939165300e+01,2.886430714540274778e+01,2.070088179969806674e+01,2.672753170610000240e+01,3.270266012199439132e+01,3.558653587411259167e+01
1.525588677428563855e+01,1.162453002110895461e+01,1.169081843670763554e+01,1.044949512905102829e+01,1.336071389845472268e+01,1.230686079962170609e+01,1.162843171170232637e+01,1.521890079976435395e+01,8.999017299585151619e+00,1.556728239986333229e+01,2.816451908162418860e+01,3.405117893308094068e+01,3.677452743110364963e+01,1.294528638095455442e+01,1.335661641448635351e+01,1.859348134971423505e+01,1.043944362331849440e+01,8.268327499392627900e+00,1.238528702818415361e+01,1.157244840838224142e+01,1.122902716230781195e+01,1.228900434019903898e+01,1.430640904233216482e+01,2.133593365580350820e+01,1.569722435379322967e+01,2.018759641557569395e+01,1.509578267241131577e+01,2.239590574971437320e+01,3.526535576061229449e+01,2.283626556741990754e+01,2.067005445080211601e+01,2.213057972504465454e+01,1.256364267314749483e+01,1.016488324683653488e+01,1.784253653385361105e+01,2.020057558629864403e+01,1.076259691352530012e+01,1.051563905782548503e+01,2.084546890840013589e+01,1.957893393122740022e+01,1.050789996988730302e+01,1.100652153715970805e+01,1.414295666819925579e+01,2.006079155128891855e+01,1.203064710270048110e+01,5.877322949040326705e+00,1.493119779638415956e+01,1.393874302035272272e+01,2.236559061769621692e+01,2.845302390577050033e+01,2.611346723796977543e+01,2.151914745635184900e+01,2.883404214845455726e+01,2.712065060613943146e+01,1.162791722797029692e+01,1.169526242328770849e+01,1.467993223543204628e+01,1.724816072373169362e+01,1.975443079639319421e+01,2.426721093379724081e+01,2.728896676959594814e+01,1.349853227512163834e+01,1.825317591803134576e+01,1.021348535805230107e+01,1.669309756817681389e+01,1.322206283593805587e+01,1.363274082666076126e+01,3.044179295816918440e+01,2.206413503235366846e+01,1.839695892181907766e+01,1.230369273902029192e+01,1.203080731802598180e+01,1.293014568191208191e+01,8.783692838832875438e+00,1.126236500929912232e+01,1.079558372668949495e+01,1.198823403872692239e+01,1.564085108791554291e+01,2.479899397020851737e+01,3.213636519634140143e+01,3.448498246605086859e+00,1.130545300642114093e+01,8.047070108908174646e+00,1.569768442051367785e+01,2.058938224203738798e+01,1.936808112311096153e+01,3.193193472281243217e+01,1.734540226810022645e+01,2.587203711786208871e+01,2.030188428600346029e+01,1.393874302035272272e+01,1.742372334332315020e+01,1.532145461162464350e+01,1.844322719832250357e+01,9.302402278052481321e+00,1.825223471038707856e+01,2.383320016760816173e+01,3.095916713825918265e+01,2.039095244366393445e+01,3.310156734416926128e+01,2.540970755822545968e+01,2.597719411957433522e+01,1.887965076451940405e+01,1.634347408003290170e+01,2.665669781076607947e+01,1.562661426046140356e+01,1.841695827593951051e+01
2.394556550335634171e+01,1.748082466705685079e+01,1.888337810926789473e+01,1.335215045395976574e+01,2.249749898354889055e+01,2.130147963060804983e+01,2.136838696336775456e+01,2.336079372464840631e+01,1.799799665928470205e+01,2.480095163590322116e+01,3.794355483272433105e+01,4.366564292331151620e+01,4.646418075547011028e+01,1.946335161484035581e+01,2.095466580288271530e+01,2.531833277348997413e+01,9.052658347896919366e+00,3.909624300031548039e+00,1.529597113664984853e+01,1.205209027642401942e+01,1.351055328044860993e+01,1.127521107973806380e+01,2.268985140590599769e+01,3.108562699196327017e+01,2.461739364387880968e+01,2.831525870096827546e+01,2.459332415527725502e+01,3.076503417510904370e+01,4.238645908669270312e+01,2.885687341155789554e+01,2.778040090673004769e+01,2.974769048631834423e+01,2.007718279562569208e+01,1.350211121015033555e+01,2.445824749675589516e+01,2.325467954572141593e+01,1.945295260938463144e+01,1.431810241549146845e+01,2.393358620916448487e+01,2.671853891430023609e+01,7.026125754109685317e+00,9.922533726345783123e+00,1.075126686456774294e+01,1.254399035539339735e+01,9.318211645215832561e+00,6.808750946480105704e+00,7.498494888890648191e+00,8.454995846429127937e+00,1.478961469152718244e+01,3.246955991701237565e+01,2.928089552309350552e+01,2.728779040361982666e+01,3.424977747550985896e+01,3.245064193549491449e+01,2.325612784455202586e+00,4.392396312815427528e+00,4.892869527632663917e+00,1.250771407221348852e+01,2.932576989046332372e+01,3.404986251092640259e+01,3.707468082374072793e+01,2.233237760575673647e+01,2.668676983043242146e+01,1.901292609726865379e+01,2.579994053058353032e+01,1.611641595031039031e+01,1.777301946655143894e+01,3.314489084952380438e+01,3.164976199587837868e+01,2.584095699641479271e+01,2.152723689155102704e+01,1.433627716175535127e+01,1.215088242795120443e+01,1.470885075977615841e+01,1.022063901018578314e+01,3.576780847602198499e+00,3.094948618649862926e+00,6.035143237523941551e+00,1.625554412915612801e+01,2.381648341201132624e+01,1.185240461168207027e+01,2.093076052913700380e+01,1.776767192579862353e+01,2.343981589867386717e+01,2.809645656040428463e+01,1.019545596168462254e+01,3.782239820557860099e+01,2.558385545228899005e+01,3.272331263230744725e+01,2.891867726126224980e+01,8.454995846429127937e+00,1.254593828533963062e+01,1.072788359424592031e+01,1.056822141579230667e+01,1.784309924977408457e+01,1.515744343989675791e+01,3.315878799721035364e+01,3.988340742762580504e+01,2.820981761125312914e+01,4.227621741720108872e+01,3.256159878069829716e+01,3.069668055983323995e+01,2.745505057726402498e+01,2.227764020942775858e+01,3.136267254723200892e+01,2.461369385687068245e+01,2.669540661523541658e+01
1.770760483788578910e+01,2.898275421931117535e+01,2.621052896843968938e+01,3.336540620384040068e+01,1.769667565190895075e+01,1.899752363931143861e+01,1.776856751241301424e+01,1.955005802720271646e+01,2.181499243756790207e+01,1.550475446500690246e+01,4.396425689852434537e+00,1.091412967775177556e+01,1.124885801595438828e+01,2.745471011419365226e+01,2.469870683200281292e+01,2.654004826910476922e+01,3.592433560580555962e+01,3.684641056876345999e+01,3.146339779616730326e+01,3.445064410791190568e+01,3.228656966881710133e+01,3.618876059791692512e+01,2.194872447264387105e+01,9.549222841170202258e+00,1.920734931901972331e+01,2.137962022072509072e+01,1.669314550035776890e+01,2.003737427091942180e+01,2.421643285418825897e+01,2.498221828658852317e+01,2.126445213053812822e+01,1.910852712477889881e+01,2.516669025872419496e+01,3.280954253204473758e+01,2.684963663844774473e+01,3.576584679007358147e+01,2.279494923084866187e+01,3.224651354432527484e+01,3.595372765403300264e+01,2.522403998404466918e+01,3.745240302140635436e+01,3.584354137609568625e+01,3.923097545934158603e+01,4.718044060694258235e+01,3.760364158424308556e+01,3.354726188943899956e+01,4.280486316026733107e+01,4.076761041711020539e+01,4.923824300050433322e+01,3.267284141085295346e+01,3.400335893468317749e+01,2.565973817491586217e+01,2.843019917168820498e+01,2.814592912166057559e+01,4.100962869469201166e+01,4.077286565795841966e+01,4.401753792471249938e+01,4.405348278333961787e+01,1.034737965392438142e+01,6.266998664531082675e+00,3.098540317626593765e+00,1.851484479570111219e+01,1.689253555417373320e+01,2.122189643725388919e+01,1.509498786568561890e+01,3.151845567639176693e+01,2.945925894716767601e+01,3.722793460077511440e+01,8.188422362668385190e+00,2.421654856468794392e+01,2.001507737407428067e+01,3.229724277966805346e+01,3.616400793293247062e+01,2.758972484074700660e+01,3.740548267450633801e+01,3.943867376073101383e+01,4.133093477377208558e+01,4.478348423654782806e+01,5.249378851225337428e+01,5.906118002572619474e+01,2.756420681926431016e+01,1.828223963369219973e+01,2.136929705650171840e+01,2.056532456475845194e+01,1.979970104634330497e+01,4.802601468507708660e+01,2.793111960321288834e+01,1.810595853936118971e+01,2.233344993296169889e+01,1.509103403903288942e+01,4.076761041711020539e+01,4.263889444099969950e+01,4.098154870104014691e+01,4.609675958087030523e+01,2.252491335853530074e+01,4.336600097764024042e+01,1.341012285844392693e+01,1.743063426519000103e+01,2.267498026356577512e+01,1.598769028423870786e+01,2.590456953671720441e+01,3.418762588938579228e+01,1.957202182038084359e+01,2.862192731120492084e+01,3.451902523851310178e+01,1.637600848565384482e+01,1.744447415211022090e+01
3.485581370819762981e+01,3.771166728812772817e+01,3.862277873908654158e+01,3.397305903129084470e+01,3.492464296571417748e+01,3.364817770391434237e+01,3.635660369452305218e+01,3.317261971478450278e+01,3.130685183737984545e+01,3.703037694643734312e+01,5.278455455035248178e+01,5.977889892423439022e+01,6.203228367620882011e+01,3.952300583213370544e+01,4.050790543752252404e+01,4.540176979416997227e+01,1.742450960028743268e+01,1.951942940265438509e+01,2.108861677262804690e+01,1.816730233852843668e+01,2.024534979050307015e+01,1.652573518004879460e+01,4.165535008792576122e+01,4.674380892898764728e+01,4.295231488574329859e+01,4.753051126926770564e+01,4.180342757553685118e+01,4.974243065809465492e+01,4.562979115626974647e+01,3.245211595499015544e+01,3.403475724261200241e+01,3.663060535387617733e+01,3.966624416539287523e+01,3.408693022294870190e+01,4.457615808681840974e+01,4.388449354047469342e+01,3.811226445952550534e+01,3.487230223899241821e+01,4.456102574444751951e+01,4.661689366150365288e+01,1.684931981745559426e+01,1.720827978998694618e+01,1.369813218114853370e+01,8.169639527730518935e+00,1.567382627711139520e+01,2.149523610575558763e+01,1.320094683259481805e+01,1.343033086387016262e+01,6.139641784456775220e+00,3.069899703477521058e+01,2.682465116697476404e+01,3.088553580427020506e+01,3.500789374779001406e+01,3.349789052779824772e+01,2.109237981953769747e+01,2.379008869738567356e+01,1.837751544605562515e+01,3.083738087587598642e+01,4.220018134134451770e+01,4.899571615498088306e+01,5.136121847103774485e+01,3.401278096549955876e+01,3.628814108927757331e+01,3.158116207710200740e+01,3.743642473942229998e+01,2.113071682613264812e+01,2.334929753608785319e+01,2.838717099524982501e+01,4.432979076141354113e+01,4.555358940588345007e+01,3.944737906750713563e+01,2.022061540082033915e+01,1.642007272394340944e+01,2.507052523837212377e+01,3.071435277289386434e+01,1.755600531069478265e+01,2.175041740888450903e+01,1.634143908292622172e+01,7.558999099863293658e+00,7.813165901907979105e+00,2.698401682805830504e+01,3.532467071078767162e+01,3.321400382428104336e+01,3.238305017093015437e+01,3.514483120619351553e+01,1.253732866726858042e+01,3.884590330648889278e+01,3.498617958722582699e+01,3.709899149403612739e+01,3.851627945758631455e+01,1.343033086387016262e+01,1.018839293854368222e+01,1.217706637344453746e+01,1.020189064453439087e+01,3.031679786472241744e+01,3.415624134720552263e+01,5.056766069295248656e+01,5.803965724833438600e+01,4.768222638147182835e+01,5.989532473151432157e+01,5.250303762810108310e+01,5.133067402417758984e+01,4.621028440795551973e+01,4.260100827236382059e+01,5.199970136188161263e+01,3.614604395700447981e+01,3.591095222588575808e+01
