4.735323411662406556e+01,4.622906775220168640e+01,1.968987932529850227e+01,2.537775197928937843e+01,3.171977710471694323e+01,3.783076888437348373e+01,3.583556235484491204e+00,1.245995851973271407e+01,1.295343021119231608e+01,3.969010190182925157e+01,4.471613862357426683e+01,4.521376820208202219e+01,2.468738972720042923e+01,2.495008960156472000e+01,4.417512256172390295e+01,3.689046279792612637e+01,3.914158141968051297e+01,3.225054542494769549e+01,3.540684099623073422e+01,2.345290635060465334e+01,2.249306137953849216e+01,1.993150426347235538e+01,2.849170291771126529e+01,2.324843218350462237e+01,2.762727794782164992e+01,2.294495393546272410e+01,2.424876354277988355e+01,4.053646451702176279e+01,4.040631493487425274e+01,4.443514981678805498e+01,5.281816133470600505e+01,4.482233301664401637e+01,4.811978565718776935e+01,4.522717524002946732e+01,5.322124315911526082e+01,4.610140571430662959e+01,2.443876496056590497e+01,1.688950007583580160e+01,1.893982979149116730e+01,1.837262207736049291e+01,1.763584368352047349e+01,2.406243477036461087e+01,2.039900813767075860e+01,2.205235056180953990e+01,2.237387275270319975e+01,5.106984215911115399e+01,5.454618521379149598e+01,1.162561689043441149e+01,1.808228632830791227e+01,1.429388518953332010e+01,1.544616239580310157e+01,7.512749351197272496e+00,1.779574697636633118e+01,3.783477008698570643e+01,3.118695059397892422e+01,3.815151586063771560e+01,2.525134434933790573e+01,3.720279521873752770e+01,3.404443720264320206e+01,3.296179665748615406e+01,3.389041911089267956e+01,3.793878364361012245e+01,3.109349283249051865e+01,3.015373428229659680e+01,3.635896761707096658e+01,2.790747694689544289e+01,1.119985071077870131e+01,1.102859505723803935e+01,2.109696596441138894e+01,2.344356880245770824e+01,2.931683137358379909e+01,2.602669393721336988e+01,2.655043599390895182e+01,3.448786506800463059e+01,3.417377917522172481e+01,3.836161886044241243e+01,3.128375604189301740e+01,3.062295711028781398e+01,3.701709383880923099e+01,4.055065600629241374e+01,4.578898225089518803e+01,3.532398640515010868e+01,2.335092359979499221e+01,2.613965945499876398e+01,3.943686875864572272e+01,3.923261350198554709e+01,4.709885570361743135e+01,4.175283690907508571e+01,2.582814415313787748e+01,3.271615039315464912e+01,6.051844172345683859e+01,2.169368192049216404e+01,4.003178437362709019e+01,4.539268054785395634e+01,4.588281170768707540e+01,5.546064785859368129e+01,4.583845765601662947e+01,1.394535245357381292e+01,1.642618348716056076e+01,1.973486581474057644e+01,1.597974194468381626e+01,1.602674307598558556e+01,4.513044135962045544e+01,4.935707099532469044e+01,4.425899457626238132e+01,4.362678310249690838e+01,1.730807342327811327e+01,2.215354924017794858e+01,3.166871112275299893e+01,2.217721977486647944e+01,2.065357300585614908e+01,2.409932485359937004e+01,4.023782705275419147e+01
3.836824627098892648e+01,3.781236482592708370e+01,3.189137623172037195e+00,3.395881246055709290e+00,3.658790523102843650e+01,4.150777558220770658e+01,2.526640912603066269e+01,3.403972492701713293e+01,3.492070820029695000e+01,2.614525686657401593e+01,2.932933252277308966e+01,2.958749037823492856e+01,1.065055333580085595e+01,1.003057576150926167e+01,5.123275417389657349e+01,4.599835173299786106e+01,4.862997938239526974e+01,4.528737742567101776e+01,4.934675531961637773e+01,4.084660156608925519e+01,1.132299381629211688e+01,1.294150001381325232e+01,2.074026890989193461e+01,1.597328465558745947e+01,1.689923144295376645e+01,1.389508188770741803e+01,1.198764697892843856e+01,3.297801338107915825e+01,3.114197721454830869e+01,3.616387561203814727e+01,4.448313744740497810e+01,3.314514173234562122e+01,4.128218541228373084e+01,3.324927552017538090e+01,4.400592355168849679e+01,4.049495284134441420e+01,3.015320541029371082e+00,1.053744507106959638e+01,6.903926503185237706e+00,4.389811074320328466e+00,6.378346363899560778e+00,3.601427312754193810e+00,1.042530348275116658e+01,8.244534079001679672e+00,7.509644665245143180e+00,5.660041442276430246e+01,6.083196864717866248e+01,1.532114452939861593e+01,1.468112782997441279e+01,1.334327063685361203e+01,1.974687270869567257e+01,2.412755388688321645e+01,1.253799074079118547e+01,4.801111960598139206e+01,3.898854868098374027e+01,4.921255486266830559e+01,3.925450237950261823e+01,4.348248869100893899e+01,2.807760182765398582e+01,2.790517968136900606e+01,2.589781022889492590e+01,3.094637738611608313e+01,2.260966836963761040e+01,2.548743733670283618e+01,3.276154846440674362e+01,2.702174052103857349e+01,1.595678861242511282e+01,1.243744909169783597e+01,1.516684665866794823e+01,1.466111562073144192e+00,7.552988129495260772e+00,4.759883450926809978e+00,4.932722250126723829e+00,2.950430444949414621e+01,2.723502110167524748e+01,3.227543794765753660e+01,2.397557764687877935e+01,2.701648380443900521e+01,3.425453097080221454e+01,5.185134982021779848e+01,5.340006443857587470e+01,2.754618326793469407e+01,2.956642755943918033e+01,3.104863741640743413e+01,3.259548613525231531e+01,3.064645343747447370e+01,4.086394446446110607e+01,3.704746955625305560e+01,1.754307390539130296e+01,2.228045064490883931e+01,5.181703437189213446e+01,2.794684677062861411e+01,2.754571526745059984e+01,3.065261165035373025e+01,5.434066628259348164e+01,6.135187223714790150e+01,4.989169529235610412e+01,1.008356593153581038e+01,6.339516039231591904e+00,5.166470826104360370e+00,3.066047427875457743e+01,3.627549350095413416e+01,4.017602546277633024e+01,4.548448573510470538e+01,4.206224492597053199e+01,4.348986223374638627e+01,1.302620252664691591e+01,1.080629129911610953e+01,2.705810719434944644e+01,1.287940599480101334e+01,6.996134256617355440e+00,8.367246108550910222e+00,4.073099513956724138e+01
4.142634304331583905e+01,4.041218321515957967e+01,1.235147943610951060e+01,1.835242945579369689e+01,2.950735776313905134e+01,3.542463530863913235e+01,1.045115124877687229e+01,1.909740944631490933e+01,2.012647768235385115e+01,3.270704366654305062e+01,3.753539899330427687e+01,3.800552403820687175e+01,1.721874430318719362e+01,1.743522445488978789e+01,4.326168709129527201e+01,3.663663392301160826e+01,3.911652695788541223e+01,3.368383776364375137e+01,3.736844001277751204e+01,2.705019081796226388e+01,1.516414097719734855e+01,1.294381585208337704e+01,2.216381770270615092e+01,1.659960761350537339e+01,2.068767626338641463e+01,1.594206264478518342e+01,1.691447917931783707e+01,3.477936317898362262e+01,3.425196850571446561e+01,3.861184113829040143e+01,4.714625216489587700e+01,3.826872358351428716e+01,4.273492212450114636e+01,3.862269988040842605e+01,4.734437321474734262e+01,4.099434257097711765e+01,1.713773452875423331e+01,9.526488857962442935e+00,1.136107260665308338e+01,1.188865603022426853e+01,1.008758459900243487e+01,1.665146420927534976e+01,1.302931362012688687e+01,1.450407763341001299e+01,1.480251402565173180e+01,4.970680786959291453e+01,5.353275815802988546e+01,5.601144706156558684e+00,1.158687309788794018e+01,7.488529643126460300e+00,1.120259457673062009e+01,9.672554951004107338e+00,1.079797370402966727e+01,3.807770352382858903e+01,3.015761868935963363e+01,3.880115885516093499e+01,2.695441048937137651e+01,3.577851114184456094e+01,2.843875635797165202e+01,2.753970372707454217e+01,2.779258135833469723e+01,3.223481118840800264e+01,2.475738491223961901e+01,2.467801625514304931e+01,3.149641519706990778e+01,2.339040324858869724e+01,5.559743724324116343e+00,3.513062301782259311e+00,1.448342037963066886e+01,1.632262408208555371e+01,2.245478602677829372e+01,1.865264647397110309e+01,1.923330994599322352e+01,2.915887873999948354e+01,2.833376903707401340e+01,3.290036114195782346e+01,2.521674873846887266e+01,2.546783286779668387e+01,3.242534647524914959e+01,4.136484079540868208e+01,4.513508651340521993e+01,2.933467600875189518e+01,2.114031730566470202e+01,2.360335798019425724e+01,3.382115455483183553e+01,3.319532726809139689e+01,4.184813898159580248e+01,3.677245916762494460e+01,1.920457069261324179e+01,2.606663288497426123e+01,5.486615222738965514e+01,1.934235939451698272e+01,3.323157355865649976e+01,3.831419677256585743e+01,4.557770987147412001e+01,5.431078511246028739e+01,4.381006218448524692e+01,6.381976286569657653e+00,8.996349888458558652e+00,1.219619438062517247e+01,1.757991214877295150e+01,2.146532963028394647e+01,4.017658499231812641e+01,4.480948294740357341e+01,4.008213743457042000e+01,4.008220996548670456e+01,1.042752471547923498e+01,1.478198009568242099e+01,2.629707567844105398e+01,1.506436829795641685e+01,1.307710240659270617e+01,1.653437053915479638e+01,3.679515180999268864e+01
3.793511235776740165e+01,3.684186405399976394e+01,1.388025244694876115e+01,2.020865978669178276e+01,2.485683045765048149e+01,3.078440716812501066e+01,1.108393552096075751e+01,1.855677053792152265e+01,2.018889503193529578e+01,3.032104855489819428e+01,3.547491732517596574e+01,3.599764720538040308e+01,1.616030042140789647e+01,1.659674369406165795e+01,3.865084498492127096e+01,3.212386692120367826e+01,3.463236465848481060e+01,2.959069468214129373e+01,3.341235768497231362e+01,2.397345515409527295e+01,1.368298450301009872e+01,1.075010289277375364e+01,1.899291788303659345e+01,1.381303155356492773e+01,1.829066846004990055e+01,1.370911507985359457e+01,1.540063926226032898e+01,3.115920831255259671e+01,3.093096886534632617e+01,3.504341710580838765e+01,4.348904487976517430e+01,3.532663293780166214e+01,3.890218410466679444e+01,3.573563909216736789e+01,4.382360338111876530e+01,3.701529573432185316e+01,1.848776188648437824e+01,8.458462120957786823e+00,1.157386749311157459e+01,1.480404488155137877e+01,1.093741644088750675e+01,1.770953409893152042e+01,1.175472366762377163e+01,1.400244235706181151e+01,1.454679485552897233e+01,4.506263257572202718e+01,4.890427707080335296e+01,2.323759420943797949e+00,8.653206701069223072e+00,5.255389401943285854e+00,6.671692591713358489e+00,7.514963047914618777e+00,8.703803838711301921e+00,3.364806411434949496e+01,2.556511180003847272e+01,3.445561744425881301e+01,2.304838999688443479e+01,3.114148223137546267e+01,2.470354385646427531e+01,2.368929653319749917e+01,2.441649285509688738e+01,2.857376270402933827e+01,2.159490617338753182e+01,2.084778191350839549e+01,2.737980136034114054e+01,1.909769304922597755e+01,1.756984353186427095e+00,4.646931712641612755e+00,1.166875980675784774e+01,1.809726377581360524e+01,2.442900355046582916e+01,1.974395618212406234e+01,2.046014398384586030e+01,2.526164163620557090e+01,2.475778918909154669e+01,2.908983910039745524e+01,2.181064865577345557e+01,2.146262212098113409e+01,2.820355579013708081e+01,3.704467328537312198e+01,4.054668781997483507e+01,2.587322170200591032e+01,1.649188089650768063e+01,1.895551147778245138e+01,3.010664707427661213e+01,2.977758861916257871e+01,3.794233306549548246e+01,3.272431194468741467e+01,1.637022155184999761e+01,2.324391068058830712e+01,5.120470551176351393e+01,1.469304374882336539e+01,3.058466112888040911e+01,3.606739741583688641e+01,4.103126159031772602e+01,4.967389936018641805e+01,3.916106165889248558e+01,6.891733791365037831e+00,1.057305684879922403e+01,1.293123189402816031e+01,1.395412093835648371e+01,1.975670897907972900e+01,3.612480477762421316e+01,4.060385269101043093e+01,3.574456279564695649e+01,3.558888420585027035e+01,8.126650278672068239e+00,1.344338651847519728e+01,2.241259809975454331e+01,1.306197881744815881e+01,1.302682754059381232e+01,1.611481984574127679e+01,3.227524779862321225e+01
3.936487922692714392e+01,3.915464144919931044e+01,1.233876024810217231e+01,6.111422706024954188e+00,4.322896933039917400e+01,4.746540228373496006e+01,3.474689217303643574e+01,4.354306255654076807e+01,4.438143470747583308e+01,2.589753477899033740e+01,2.727654214857490445e+01,2.731873387507556927e+01,1.515457519160704436e+01,1.428006637819544089e+01,5.775962613455725858e+01,5.329338540511418643e+01,5.592935585784086783e+01,5.353519959964557984e+01,5.768839158896294350e+01,4.996473515878915350e+01,1.720821395501562634e+01,2.000073987245708196e+01,2.497839714496259589e+01,2.178905395903931108e+01,2.067978902409515030e+01,1.966811811391573883e+01,1.690483158182834700e+01,3.524981036798926226e+01,3.275867198910445666e+01,3.773664460928211639e+01,4.534557213007712306e+01,3.314514173234562122e+01,4.311865717796345621e+01,3.305462071965132509e+01,4.444378352039903035e+01,4.297159859937843152e+01,7.794992795550093057e+00,1.888164808086100521e+01,1.511623008234119325e+01,1.320078381812220947e+01,1.531159272625536794e+01,8.806222902228549643e+00,1.739104718481061695e+01,1.449282556641006003e+01,1.362150492771528043e+01,6.246623544971907194e+01,6.681127420901458436e+01,2.442527079338493934e+01,2.235592311629987705e+01,2.209426376217034971e+01,2.811795100018406757e+01,3.354543247786372717e+01,2.038620895540345757e+01,5.550894353692202543e+01,4.626924541929002288e+01,5.689417015995446292e+01,4.786615334014991419e+01,5.011449856263926250e+01,3.174842397329613064e+01,3.200258167257808850e+01,2.895885626694300541e+01,3.374192727731374220e+01,2.605985198389662827e+01,3.013313401804665048e+01,3.684535761242791807e+01,3.285005603484544423e+01,2.508798914314554906e+01,2.185774279715810664e+01,2.180594914760851211e+01,8.169639527730518935e+00,2.320394138653640415e+00,6.963006343864337921e+00,6.102433813991037681e+00,3.340613958105578263e+01,3.058628183207237683e+01,3.533268682171453179e+01,2.772368275326671494e+01,3.184559908648881077e+01,3.851609653244123876e+01,5.951902978386555532e+01,6.001524124299614726e+01,3.044192822848538071e+01,3.712616469364539995e+01,3.814778485102115724e+01,3.526053175232951276e+01,3.268566310480218107e+01,4.301977847755813400e+01,4.022443291074780802e+01,2.239494817927217341e+01,2.475167355593459106e+01,5.206549916471509221e+01,3.566877973866302654e+01,2.777922689378707588e+01,2.891863414571341195e+01,6.117242962937250894e+01,6.718864879140143387e+01,5.553381398042083106e+01,1.931337149330337510e+01,1.571225016576583045e+01,1.347932436042529680e+01,3.967064007965593930e+01,4.573929849654821567e+01,4.297289519215678411e+01,4.837526701869104073e+01,4.588257931024790537e+01,4.801020742062118529e+01,2.100023735122858426e+01,1.687289878115085529e+01,3.147280522448089712e+01,1.896452901290145832e+01,1.428073238451978177e+01,1.316505423837483058e+01,4.566792274430263632e+01
2.717900136636544772e+01,2.629602653406179869e+01,1.132323403425928632e+01,1.592108569617169778e+01,2.294650246650793690e+01,2.758902987095686754e+01,2.337739359922183269e+01,3.031964669313709848e+01,3.223000670796452027e+01,1.809861607414941176e+01,2.317840796534341763e+01,2.369966358276499818e+01,5.687156174120834962e+00,6.508248290439638595e+00,3.756387935028139680e+01,3.291271069793256032e+01,3.554824921504952329e+01,3.361987804102097499e+01,3.783720954601712094e+01,3.200229212485157859e+01,3.189706230602892933e+00,1.801342647406281028e+00,7.901464099132547325e+00,2.223897510763842345e+00,6.034297016334432051e+00,1.468731453427334355e+00,4.115697738598483646e+00,2.084980390829958452e+01,1.986806099560733330e+01,2.451735390423603533e+01,3.310162049980721122e+01,2.359154352193138493e+01,2.910966914544549056e+01,2.393116055238505879e+01,3.308751409708528257e+01,2.780698762108004729e+01,1.334761043042533046e+01,5.723769763043362602e+00,7.509825779348240360e+00,1.539119624747637616e+01,8.998865762454647310e+00,1.206679289854124626e+01,3.602212464734087405e+00,6.034297016334432051e+00,6.904386143046951752e+00,4.268850193471919852e+01,4.695647308807136966e+01,1.002371171732896826e+01,3.786673761959677087e+00,7.318814030628130851e+00,9.587352262175334872e+00,1.894947369406415305e+01,3.910060050928424236e+00,3.514841296934277892e+01,2.589142062272561162e+01,3.657890704520929148e+01,2.856932826763121724e+01,2.985594623461259545e+01,1.501130802843964140e+01,1.451914748569438807e+01,1.361750217279555564e+01,1.846011116941111396e+01,1.037021094302039081e+01,1.185230390186874949e+01,1.920647319496319128e+01,1.303506123334506128e+01,1.054100081369273845e+01,1.139105904819713189e+01,1.469040529518319982e+00,1.424009002897392229e+01,1.953413014949956761e+01,1.352753812095857455e+01,1.440503150489464268e+01,1.618049385799272599e+01,1.451905373261685384e+01,1.947095482722597382e+01,1.120219848185811706e+01,1.323158339175991749e+01,2.057326427527966217e+01,3.919321786839386590e+01,3.978468753891898757e+01,1.525548469184531442e+01,1.686886428281667349e+01,1.776656635919708904e+01,2.011867185563625426e+01,1.895395725378883611e+01,2.842791316518199451e+01,2.394560819510733296e+01,4.650712876804490747e+00,1.138914432159109325e+01,4.076874582742271258e+01,1.553914668804440780e+01,1.853374163481128534e+01,2.380304119753705905e+01,4.086514466668217693e+01,4.743936726178106511e+01,3.592691350544064477e+01,9.302108838955311043e+00,1.058536163614993697e+01,9.005295169657777876e+00,2.180553722224075841e+01,3.043507112497174916e+01,2.725125063756303234e+01,3.236101580718858628e+01,2.846440252803539650e+01,2.961190239284428216e+01,4.304135044602769966e+00,3.512287642735107518e+00,1.349839325657127809e+01,1.468113638870356397e+00,6.996458212676604838e+00,7.249678845676504224e+00,2.677443040027207743e+01
1.109603878040992875e+01,1.107981373267162439e+01,2.699951200297200771e+01,2.780702631757925047e+01,2.720452083556282119e+01,2.800514821658344644e+01,4.191137540452006505e+01,4.782485603617161019e+01,5.008072920244539006e+01,2.604755254816228494e+00,6.811912908790223931e+00,7.488614133901302594e+00,1.807166574070246412e+01,1.841564387257828272e+01,3.854496977293815263e+01,3.761745509645527363e+01,3.985015359096431098e+01,4.231910440187012057e+01,4.633122122240916951e+01,4.542120443568709476e+01,1.906613201101561827e+01,2.074842177935868648e+01,1.229081420944619119e+01,1.721169129092285388e+01,1.303053261021458020e+01,1.777128054830453863e+01,1.749603350324670714e+01,8.993953666222035181e+00,5.808418681691431829e+00,9.954038725626801920e+00,1.702148700971402917e+01,5.049507018991631568e+00,1.529377049264610200e+01,5.184473629296885377e+00,1.618040278674715182e+01,1.592210037738578343e+01,2.565599579870725933e+01,2.441251939344875765e+01,2.444624755248865000e+01,3.147850394032990806e+01,2.624711730560649414e+01,2.461342622422485604e+01,2.116145825655437562e+01,2.113658207021931190e+01,2.146043325002675672e+01,4.070789816717243781e+01,4.502528735178355390e+01,2.883367141288791657e+01,2.237665396726200839e+01,2.628086011961890023e+01,2.634610909111414045e+01,3.673191544262098773e+01,2.289167878250845689e+01,4.033006535688463856e+01,3.197196339118851327e+01,4.231910440187012057e+01,3.991375892886470922e+01,3.244700426470547683e+01,1.088568983204874741e+01,1.228169187017484631e+01,8.450812987045038582e+00,9.259586585372263201e+00,9.868194884735826733e+00,1.348506407555498576e+01,1.465621089312948477e+01,1.822475428891391047e+01,2.927124459062813244e+01,3.033432555666973585e+01,1.936344220204392030e+01,2.737808999424699152e+01,2.910933891168044241e+01,2.447232641744899695e+01,2.501884672525840259e+01,1.224388143886075753e+01,9.577482592623097091e+00,1.090998157809302249e+01,1.050117245419750489e+01,1.453925793148099466e+01,1.625178405286668237e+01,4.451436622208454708e+01,4.083299149391004335e+01,8.171880298732329351e+00,2.698420620449928364e+01,2.564935829923514277e+01,9.889142343880216401e+00,6.716224755191949392e+00,1.554123948012865419e+01,1.480484250698131099e+01,1.463334355085213012e+01,7.774544597417070158e+00,2.391654818128215254e+01,2.687348026423030944e+01,5.559759632205968360e-01,6.210856793517628205e+00,4.261758791541792135e+01,4.498249699913348110e+01,3.384645134371315578e+01,2.798494360987828244e+01,2.804798913096237811e+01,2.504781957616933141e+01,3.666239365874294265e+01,4.672145254142016313e+01,1.642475816281869783e+01,2.151561519240434706e+01,2.093599523509419313e+01,2.436659825353046571e+01,2.328203637007924343e+01,1.957029897153889664e+01,1.310138945174841751e+01,1.872034058766376674e+01,2.293471212224872957e+01,2.003163865187527648e+01,2.350288622301013675e+01
9.475947150466865310e+00,1.003058704688548985e+01,4.622586083933654066e+01,4.793423715740507873e+01,3.022156327662557374e+01,2.669704325000774858e+01,5.601086031927044218e+01,5.959190327645141139e+01,6.227182650009559239e+01,2.289268410982582580e+01,2.326393785449205609e+01,2.358857022263998005e+01,3.727505940026983211e+01,3.781236183222674185e+01,3.370657757993524228e+01,3.703400461882600325e+01,3.822361259509577280e+01,4.469653301774335574e+01,4.770327860542945331e+01,5.226638178865965045e+01,3.747273616776196548e+01,3.799313345253894880e+01,2.832532764995509211e+01,3.404373888985536922e+01,3.125297421236776785e+01,3.544577699028733520e+01,3.624039826558765753e+01,1.539108579468535432e+01,1.669306356170245564e+01,1.175428062137237539e+01,3.404317328541709653e+00,1.574600189997474864e+01,7.487164580572832406e+00,1.596403702054286633e+01,4.746330923428286219e+00,9.900150869710490298e+00,4.563535120095358621e+01,4.194280567133528592e+01,4.307348222498192314e+01,5.070761259552688927e+01,4.480896610087297915e+01,4.449865637724766998e+01,3.929608365358095767e+01,4.012231997977556830e+01,4.063729163793863108e+01,3.199657498829419922e+01,3.542414227895187651e+01,4.460080323521334122e+01,3.862034802141165812e+01,4.273410897919723794e+01,4.015928607955302709e+01,4.996131010058495292e+01,3.990860119846265519e+01,3.950616080783462536e+01,3.465700486937254965e+01,4.160181705592593460e+01,4.552560664013078906e+01,3.141490868761987798e+01,2.166455129141962388e+01,2.264655827283071332e+01,2.260966836963759974e+01,1.787960821317020788e+01,2.589781022889491524e+01,2.548743733670283973e+01,1.954877704689640794e+01,2.798822879489325288e+01,4.482313333934961719e+01,4.720363610123480669e+01,3.596335695324666659e+01,4.727728921214211510e+01,4.949282465860324720e+01,4.460736072844615308e+01,4.521789888724555340e+01,2.109910089877775263e+01,2.181545147284198194e+01,1.724450726079843577e+01,2.505982469592449746e+01,2.497113166393558714e+01,1.938750983740128930e+01,4.287072000276329931e+01,3.544816177709957117e+01,2.097124867281198490e+01,3.530352773661925880e+01,3.271621717120493855e+01,1.627784881546420337e+01,1.735532266562156423e+01,8.652586233371469149e+00,1.424261963841272838e+01,3.160575605497246698e+01,2.561089517777700664e+01,5.165320575736732422e+00,3.623107985294585376e+01,2.097063394038754680e+01,2.147287098612598655e+01,3.756434205009470872e+01,3.481466204250024532e+01,2.710511168783136426e+01,4.548448573510469828e+01,4.654942615295972530e+01,4.405321862474234251e+01,4.650692378177815556e+01,5.683225386292650683e+01,1.120050418038976225e+01,1.008356593153580860e+01,1.507992804467762582e+01,1.869598616630216270e+01,4.006466261017296659e+01,3.802549393321817917e+01,2.392993301440774445e+01,3.654506649516338967e+01,4.183627115055972467e+01,3.948002704573267607e+01,2.088503503500766811e+01
2.861676773314855371e+00,3.404367198366881730e+00,3.956765784366226768e+01,4.128201410586473941e+01,2.642355134560503771e+01,2.406652608016035089e+01,5.014036049250153582e+01,5.424823843042062066e+01,5.685388212031114819e+01,1.648767007134174989e+01,1.764184863464632969e+01,1.806777971690273432e+01,3.060876787513950603e+01,3.114197721454830514e+01,3.270116437971773848e+01,3.465386208173460147e+01,3.623082884800705017e+01,4.160181705592593460e+01,4.498189711802260149e+01,4.805117691565668281e+01,3.084919080687892290e+01,3.147927583479267355e+01,2.181528511624967948e+01,2.753856995966589949e+01,2.461339869061084329e+01,2.887116284715576597e+01,2.959172593934958684e+01,9.005295169657777876e+00,1.003057576150925811e+01,5.185018063727637738e+00,3.404317328541709653e+00,9.599291379435504368e+00,3.397963097896892659e+00,9.952903955457401253e+00,3.887039644044358422e+00,6.218066172088847487e+00,3.897144077616473368e+01,3.542224590341059098e+01,3.645004373280187338e+01,4.405318004084272587e+01,3.819513738744189624e+01,3.783061586065898041e+01,3.270157592423953474e+01,3.346900473420787847e+01,3.397564729281091189e+01,3.245697353640370864e+01,3.635432679286329716e+01,3.833967979005394966e+01,3.223349032970960337e+01,3.635575095503047294e+01,3.417094461673877248e+01,4.421058882240213705e+01,3.343512116080191987e+01,3.728417091537837535e+01,3.116299095507067207e+01,3.940387368504610777e+01,4.151996625789714557e+01,2.895729419412508676e+01,1.547180666272222460e+01,1.659735040042543019e+01,1.609240138742933368e+01,1.158515812790154342e+01,1.933787405686274852e+01,1.936806651425336767e+01,1.428666381845680178e+01,2.239274234083805837e+01,3.859809165664501762e+01,4.079670548112355988e+01,2.950430444949414266e+01,4.060879525500986631e+01,4.290939441871756088e+01,3.795842078082409188e+01,3.857803619617283175e+01,1.516684665866794468e+01,1.544407205609027578e+01,1.125813882222048434e+01,1.860346129778910296e+01,1.907634962896292308e+01,1.458309901249761609e+01,4.101351548829514826e+01,3.470795460831981671e+01,1.448507126827557911e+01,3.033020852015693336e+01,2.794684677062861766e+01,1.008759640212110220e+01,1.075837923759230463e+01,4.789278467963094421e+00,9.569405078671906040e+00,2.505982469592450457e+01,1.895190624170330551e+01,1.109603880555034650e+01,3.104863741640743768e+01,1.448418125445267712e+01,1.591741019317756312e+01,3.676589660723588793e+01,3.596755584658233573e+01,2.655207636793280201e+01,3.898542701578784175e+01,3.994519260268087635e+01,3.740494256453341393e+01,4.144609942111524248e+01,5.184928867590009105e+01,7.660553082647203915e+00,1.008356593153580860e+01,1.296362563136181656e+01,1.703500098056962742e+01,3.362124428819613797e+01,3.140041761450667934e+01,1.789999923751920718e+01,2.996407286663612979e+01,3.519078801335841433e+01,3.280952350935676520e+01,1.822977147001653364e+01
3.720262917711044537e+01,3.635925183871020749e+01,5.465758550678452288e+00,1.176361831588357099e+01,3.011394418371744663e+01,3.555093245950678238e+01,1.758453996894240490e+01,2.608016601666077250e+01,2.724288030409992700e+01,2.701628628797919163e+01,3.142795864443872489e+01,3.184333282945206633e+01,1.075849137628513397e+01,1.079251725014311170e+01,4.458676955638921413e+01,3.876258830657628351e+01,4.136173041586153687e+01,3.730883590508505421e+01,4.128486289963898059e+01,3.240773299326229306e+01,9.283523661198366028e+00,8.367239286868818127e+00,1.799776935363559360e+01,1.230674076747104628e+01,1.544424811003215048e+01,1.090786083945179108e+01,1.090413667073575787e+01,3.094649278205569232e+01,2.986168184828167682e+01,3.458878185232152447e+01,4.316782775163952124e+01,3.319185575685798995e+01,3.920793263052470934e+01,3.346168870848095622e+01,4.309223351936343249e+01,3.786113599546820296e+01,1.019189240186824463e+01,4.447795034908333278e+00,4.390908428931323826e+00,6.904903398980942519e+00,2.937694673225503816e+00,9.577731623334607036e+00,7.204519430766563204e+00,7.776816747009692499e+00,7.902937914939724529e+00,5.045550858670325312e+01,5.454111584267222668e+01,6.971132239941497666e+00,8.585466100066300399e+00,5.598450804197381281e+00,1.207333968622128673e+01,1.574459024040783106e+01,6.706266279305280520e+00,4.058680776773565668e+01,3.186613921561669116e+01,4.163176573780228296e+01,3.105998991619803462e+01,3.686284393363469292e+01,2.505576652880262856e+01,2.446287234278495859e+01,2.370437798455810352e+01,2.855765864133184451e+01,2.042633654987056957e+01,2.169366352699013945e+01,2.898257702558762361e+01,2.181678505258824785e+01,7.575299275548519340e+00,4.081398266472155534e+00,1.056351305738030000e+01,9.657340671743364524e+00,1.597839679416103564e+01,1.160439128394698116e+01,1.224305041865913779e+01,2.613079545704692563e+01,2.461345391463052934e+01,2.953709983529201111e+01,2.130120237876484168e+01,2.288603833347790584e+01,3.021453927340433054e+01,4.426193396931940072e+01,4.665245165035651809e+01,2.534905508245375216e+01,2.239756501249043552e+01,2.429472347115539677e+01,3.021437952538534688e+01,2.900705726259130302e+01,3.851249239796828761e+01,3.391443668317308635e+01,1.470872739195616496e+01,2.113762690069173900e+01,5.081225445497903337e+01,2.066457905820697150e+01,2.784800943905487358e+01,3.238210604237821144e+01,4.740147021308329300e+01,5.517630931573985720e+01,4.404528014721460494e+01,1.756854831590856092e+00,2.113869494188184373e+00,5.041546433689036988e+00,2.227117148090021814e+01,2.796030294434762098e+01,3.725646789476550680e+01,4.227593923966748690e+01,3.810476276960536524e+01,3.882670198578943399e+01,6.808934508018094967e+00,8.787318874412926917e+00,2.336082533067902389e+01,9.834737329524068983e+00,6.146923136409244037e+00,9.658952633108782493e+00,3.576172915352294979e+01
