2.861221001639668859e+00,2.115482502973261791e+00,9.054466379605388582e+00,9.471591680462342566e+00,2.271063875801247178e+01,2.903021379105708633e+01,2.084999429592815900e+01,1.389935928584344715e+01,1.681192383274039059e+01,1.130518073276577695e+01,1.185244780496321759e+01,2.996429990878102601e+01,2.941773243040629282e+01,1.057709539859955505e+01,1.216059866678979162e+01,1.269534491484843741e+01,1.318012733998975783e+01,1.367506414137001158e+01,1.611912472059815471e+01,1.660092359912172810e+01,2.461398060753373684e+01,1.467185319947198030e+00,1.357764803413534560e+00,1.088802125732085635e+01,1.209780926733388284e+01,1.087381714938185162e+01,1.637447151958887304e+01,2.152595876082477488e+00,2.607186513751377444e+00,1.090584506084746685e+01,1.655439300890836307e+01,3.105843668612841668e+01
2.655229326303236093e+01,2.388623954778428882e+01,2.165872023174747341e+01,2.189293743727749231e+01,3.581716541492895090e+00,3.893898535213464740e+00,3.709765811238789723e+01,3.048217385610740138e+01,2.796613555719357080e+01,2.731007697808931667e+01,2.758598506726708521e+01,4.454713678118526587e+01,4.415334922417316221e+01,1.644360634812966637e+01,2.642017568623568380e+01,2.671685172091272875e+01,3.487411333451794349e+01,3.509940545727918959e+01,2.394712771343351321e+01,2.432493100345021020e+01,3.532581616148367232e+01,2.727785743198528934e+01,2.731748997604785245e+01,3.678070664125614542e+01,3.488140428003197968e+01,3.681010912157017145e+01,1.009921346780989282e+01,2.481535862989436225e+01,2.490860567064066089e+01,2.352909472489647058e+01,4.115110899602326811e+01,4.534490418769657083e+01
2.466840358384027709e+01,2.119654993079947047e+01,1.468049047475792790e+01,1.456422390863923155e+01,1.349939785212600540e+01,1.709433610642851420e+01,2.605452895646046585e+01,2.078540926659185217e+01,1.680754192181146678e+01,1.841088786683731726e+01,1.845281359450794767e+01,3.236054850493689372e+01,3.202930973225079470e+01,1.251147981071754955e+01,1.709888584367657316e+01,1.716204095108862049e+01,2.658576657415978772e+01,2.662642929210508314e+01,1.285805395817646612e+01,1.303710719893707726e+01,2.284859311682689764e+01,2.420262612487262643e+01,2.396518586988651478e+01,3.302664039762721870e+01,2.721540490022464809e+01,3.285303636487842027e+01,9.787128389919224958e+00,2.080199655265125713e+01,2.058540606905279446e+01,1.498712628935529700e+01,3.401345920028266789e+01,3.304113466245202346e+01
2.970016237551601179e+01,2.857224273822997063e+01,2.453244158102506489e+01,2.410664819741329978e+01,4.311070294913748313e+01,4.886218514802224888e+01,7.902356962505225901e+00,1.506194108229109752e+01,1.712285755067501469e+01,1.850674629280783634e+01,1.807581742994429419e+01,5.636368373309148083e+00,5.267850692436151228e+00,3.014160842028909570e+01,1.897407891110218614e+01,1.857065973363398470e+01,1.430915597552646013e+01,1.376973772987802214e+01,2.118592172839311871e+01,2.088468031626821997e+01,1.228909253114706601e+01,2.737456010047053923e+01,2.684435775052248729e+01,2.616607712811899233e+01,1.580277042697390577e+01,2.561086868144918327e+01,3.559164448785817569e+01,2.626465888408012006e+01,2.575962283602559921e+01,2.199222006217356551e+01,1.663038092024485692e+01,6.454462680455947954e+00
7.988135201714324118e+00,7.905330053113969413e+00,1.044009693960661345e+01,1.057249221439784748e+01,2.766108183417576072e+01,3.401431477408129211e+01,1.613758683109464442e+01,1.029424399221365505e+01,1.464545958879611653e+01,9.053279768576647513e+00,9.470457333736240102e+00,2.505574841489764282e+01,2.450061144096466492e+01,1.438136264445744850e+01,1.040114034242201946e+01,1.079488874273921617e+01,7.509079090185439398e+00,8.045630573672843511e+00,1.546606527340289716e+01,1.581195552738363119e+01,2.113940107951288283e+01,5.695888104248405526e+00,5.214241437405736868e+00,8.438392443422282341e+00,6.188759243284764011e+00,8.121061476226296705e+00,2.068646715468646136e+01,6.108963593475940534e+00,5.876858741819031451e+00,1.075503553251764011e+01,1.074779809544592801e+01,2.616612904003493867e+01
3.951200061675683717e+00,3.787949773955772592e+00,9.320960977726631569e+00,9.662896619729609782e+00,2.423579243192587285e+01,3.057349789079884061e+01,1.956566751941956284e+01,1.285952158448865745e+01,1.621180222889269018e+01,1.056948503614748169e+01,1.109734164074912321e+01,2.864652222451501729e+01,2.809632320945137351e+01,1.168476446287721160e+01,1.158659825680064159e+01,1.209563771489598949e+01,1.158464477172169360e+01,1.209376645435562203e+01,1.594371107094778139e+01,1.639298555153457215e+01,2.370521257237862400e+01,1.667924421242764854e+00,1.111950703303961729e+00,9.659062302866026073e+00,1.042591238111299745e+01,9.578723665616818650e+00,1.769652591740572944e+01,2.776852369158341549e+00,2.939086862469395989e+00,1.076113011807482067e+01,1.480373837711456453e+01,2.974756453743845341e+01
2.188850144029041189e+01,2.099075432336170621e+01,1.809711182710418953e+01,1.776091956845690945e+01,3.720204542390978020e+01,4.324747633165807770e+01,5.510110836978978632e+00,9.037586315661519265e+00,1.302633336338435832e+01,1.218585019195297292e+01,1.189056232320746886e+01,1.198770366074601235e+01,1.144690488686722318e+01,2.371703225627544853e+01,1.307555211289185237e+01,1.282492906497620311e+01,6.447336446010351274e+00,5.922574584821550303e+00,1.677721326563221638e+01,1.665702516773826503e+01,1.276253149381630436e+01,1.956635904166902051e+01,1.904600794230394456e+01,1.854727116617946336e+01,7.901406712321741743e+00,1.799747982642553978e+01,2.963305274346700813e+01,1.872271437458073606e+01,1.824612029874773356e+01,1.595138035249821051e+01,9.953993239259455450e+00,1.307312124956012411e+01
3.515065993276594014e+01,3.165746575515828454e+01,2.460164936223013044e+01,2.438077908483072775e+01,2.093314492798340964e+01,2.168300048568831428e+01,3.223060367607681798e+01,2.873036172395355337e+01,2.383962993278098352e+01,2.713079848739491950e+01,2.702234601273011450e+01,3.635704284754923066e+01,3.616524197406858576e+01,2.305208214212169793e+01,2.568716245246767471e+01,2.558467289864980287e+01,3.506994689914193231e+01,3.499494746359930275e+01,2.062091202698763936e+01,2.055334632875250023e+01,2.701790902779087844e+01,3.455805151892540295e+01,3.428415621219551213e+01,4.306844045013771449e+01,3.601647979619600903e+01,4.284897904506687638e+01,1.981470704024505380e+01,3.109787010001265983e+01,3.083333953966425511e+01,2.425639668718392983e+01,4.280132917818462346e+01,3.676287372852954149e+01
2.605775675929591273e+01,2.467413743775868085e+01,2.627435731463310020e+01,2.670031273074627620e+01,1.003053509205287064e+01,9.963931994431963091e+00,4.306600676567457242e+01,3.574588048173659161e+01,3.472939480279589475e+01,3.230709657478037400e+01,3.273009405335864841e+01,5.147429547698833119e+01,5.101283806156315137e+01,2.067240011882347517e+01,3.187024180751192404e+01,3.230852976416843347e+01,3.849688935747297336e+01,3.886051045540180127e+01,3.108975124129682399e+01,3.157806635802822370e+01,4.296843156209040160e+01,2.763714875598549270e+01,2.789874627898947068e+01,3.634103666746302963e+01,3.796982969064612234e+01,3.654037491111510860e+01,1.597762822657675841e+01,2.645393577473378599e+01,2.677333805423107904e+01,2.886126061592689851e+01,4.323202513045018236e+01,5.240271591603293189e+01
6.720399789730858053e+00,6.049585021698136167e+00,1.225034283772717991e+01,1.280549636747643305e+01,1.716787635258614131e+01,2.316131753575529117e+01,2.758564597383093897e+01,2.020547373193220864e+01,2.169361634369031933e+01,1.702233635248131094e+01,1.756745549302701193e+01,3.667711872049981991e+01,3.614654340220711504e+01,9.604505865985737856e+00,1.735557774356553296e+01,1.790781537259039879e+01,2.075107092122933850e+01,2.121510586784160779e+01,1.964854517695749436e+01,2.019930593337842950e+01,3.014538547414473868e+01,8.441684929804928572e+00,8.782658309761064430e+00,1.706498424822667914e+01,1.980210794293893883e+01,1.723620404625519598e+01,1.277596786867290213e+01,8.299885884609027542e+00,8.788288129259946402e+00,1.501130802843963430e+01,2.423964475254397755e+01,3.774046314060957741e+01
