2.952164587475851931e+01,2.590730823035661246e+01,1.114025075664615727e+01,6.377068572858664908e+00,2.151592853142436645e+00,1.028390339966485456e+01,2.282407131495128283e+01,1.238598892365327053e+01,1.155463677716291926e+01,1.169523811172025418e+01,1.956565012264920611e+01,1.839744911421394136e+01,2.151235207539206584e+01,2.248428466153702843e+01,1.090467791682004162e+01,3.576939573962535146e+00,1.050691589662912762e+01,2.525942732156162052e+01,6.684713988255684747e+00,8.831704954596935053e+00,1.259633078104179305e+01,1.985269858495716022e+01,1.866835678517950825e+01,1.164306407128425747e+01,5.039894672969102096e+00,1.669307374164951341e+01,8.921511447210900059e+00,6.453989295221500555e+00
3.703491518227608026e+01,3.452980990338360101e+01,2.383052063437720847e+01,1.562639664020906061e+01,1.416259182813647222e+01,1.595002811760692296e+01,1.968640360781600052e+01,1.746704005587777431e+01,1.712447144376168140e+01,2.437555848279737702e+01,3.227534305092309097e+01,3.105810079285746994e+01,3.274948296373356271e+01,2.969999898341116662e+01,9.913532134267281748e+00,1.339944426791360677e+01,1.566650182407458836e+01,1.831328248353791821e+01,1.618033990844738668e+01,1.312306073509898141e+01,1.722647920407067801e+01,3.201466489749311961e+01,2.731512791018414887e+01,1.122587293856597590e+01,1.058530283351289114e+01,2.929937163264663624e+01,2.139845756478955963e+01,1.723520553042953196e+01
1.304778390270247357e+01,9.669630496108730711e+00,1.799577394785334050e+01,2.178664143080498405e+01,1.769117898786857879e+01,9.148724304449821432e+00,1.950660092596796247e+01,8.197660130335355788e+00,8.187585709792166710e+00,1.827699175295748546e+01,2.238501913907571605e+01,2.199716618685606662e+01,1.010134574529828200e+01,6.233495005359121599e+00,1.596211157043643070e+01,1.334712518548518112e+01,9.529356165946893498e+00,2.560360199191768160e+01,2.182208244743998193e+01,2.525307414809772055e+01,8.656172315434176312e+00,1.252922901567322000e+01,2.327443419540615288e+00,1.506732848660779389e+01,2.143541463938764480e+01,2.129972418805158441e+01,1.826494790462362516e+01,2.058809834746560696e+01
8.873588830127115301e+00,5.518572810570588238e+00,2.120799145223259785e+01,2.584283052137005043e+01,2.183083382319069443e+01,1.306923069247065783e+01,2.127948361417746170e+01,1.178440498791218261e+01,1.195945433500048161e+01,2.141828702269838303e+01,2.444114484798882714e+01,2.425244413247288833e+01,9.299558270390761550e+00,3.023879688864365978e+00,1.968734827539376298e+01,1.758007783858753470e+01,1.338471865368772562e+01,2.781277440308692661e+01,2.584881035672503558e+01,2.942921672500891717e+01,1.215879593001908177e+01,1.303392327218797675e+01,2.039940989786293457e+00,1.867386992014549918e+01,2.565641032556726131e+01,2.381693378223622304e+01,2.180803792376562811e+01,2.454089073961776535e+01
3.173843491036770104e+01,2.722997061909079264e+01,2.322512661806623857e+00,9.784871918680636327e+00,1.056351305705011256e+01,1.944982031657284338e+01,3.368517120373351048e+01,2.109734334518157794e+01,2.024215025421631964e+01,2.113466952476945604e+00,7.986713156408422165e+00,6.692750210714623726e+00,1.905588713778881527e+01,2.628388926960175098e+01,2.272365168959790793e+01,1.416661773848811734e+01,1.991313267534989961e+01,3.710399844592709684e+01,9.282315762400346060e+00,1.433340793185539752e+01,2.153957877552286959e+01,1.513133135803071205e+01,2.163999372049950409e+01,2.316703393309954961e+01,1.430838391535804277e+01,4.892835049948239146e+00,3.404367214787838325e+00,7.721522724245479807e+00
2.946457875680207650e+01,2.481674612163478955e+01,5.921856569145271365e+00,1.563749955835171690e+01,1.555538199321460624e+01,2.166588725490714396e+01,3.605694464419149625e+01,2.290226896611935103e+01,2.213061050794457074e+01,5.403271480650368552e+00,2.861775743066838462e+00,2.151750937196611702e+00,1.562428582589005366e+01,2.513811929607957296e+01,2.627196565985780197e+01,1.780420263583754092e+01,2.219445275667650463e+01,4.030950101467415436e+01,1.516586099957703304e+01,2.028823677232704981e+01,2.341613122242508638e+01,1.111373470173145783e+01,2.056545579906953947e+01,2.644744617396293052e+01,1.981136657412094948e+01,2.039194804879836731e+00,8.493210437338063912e+00,1.350891687087709414e+01
3.569869930419229576e+01,3.104881158959429044e+01,1.130489432633137170e+01,1.933754043245820142e+01,2.057105174267654135e+01,2.830467404237620954e+01,4.271555574699367241e+01,2.964936472478207818e+01,2.885487323161315842e+01,1.075850561946223749e+01,4.390456331730451467e+00,4.747332436438702175e+00,2.152388592128416178e+01,3.183631679215691435e+01,3.241145027630127373e+01,2.383092046363815442e+01,2.881874017553096223e+01,4.666811915033469660e+01,1.879442117662573608e+01,2.346083022435095344e+01,3.015075880050299517e+01,1.686998929960886784e+01,2.732189744024431732e+01,3.272383266306638205e+01,2.414699634168931652e+01,5.921799125813104858e+00,1.336067988690339270e+01,1.744806735749187965e+01
2.497968839598286550e+01,2.457868666746459141e+01,2.965031183621977462e+01,2.682720127415888456e+01,2.282237088204367481e+01,1.236846811585407124e+01,2.153232415731573646e+00,1.130528655358614110e+01,1.198846201126115218e+01,3.015169016237782174e+01,3.688530659024800684e+01,3.605614885174105666e+01,2.809881154685848159e+01,1.888440540595420813e+01,1.019926817545684372e+01,1.769247485173646695e+01,1.184506631319639780e+01,7.722019392974392993e+00,2.722181378637635873e+01,2.730509618663829485e+01,1.075891776588969506e+01,3.002261682439333867e+01,1.949490233889630986e+01,9.146981346726359874e+00,2.302540640079368117e+01,3.473901632512325222e+01,2.832611089470761812e+01,2.712299191425128342e+01
4.211548945781716213e+01,3.857753239975324533e+01,1.937871995453694396e+01,9.520420083037981485e+00,1.196411177808252368e+01,2.175283247627978156e+01,3.053621679868874850e+01,2.381248506846513635e+01,2.311285234527622734e+01,1.979690593667118037e+01,2.689093296661861032e+01,2.558778644142622127e+01,3.373052877831628393e+01,3.496747306393751131e+01,1.869408745913463576e+01,1.578384305226156314e+01,2.177413702643878324e+01,3.021077336733587515e+01,9.917967841221916103e+00,4.759587064482685648e+00,2.384491523667624691e+01,3.136793633870108167e+01,3.131356207762652133e+01,1.998462177032989118e+01,7.654699131393039480e+00,2.381548092315414422e+01,1.682091157583338870e+01,1.166094546710224300e+01
2.932836518019105654e+01,3.076762993810204350e+01,4.136286399356689714e+01,3.889555432569429172e+01,3.489647440002772072e+01,2.394256769305776444e+01,9.928385944087347426e+00,2.246874877007986271e+01,2.327584245478579561e+01,4.184210063401488355e+01,4.815014177638829551e+01,4.742654731116110867e+01,3.691966430405877020e+01,2.558404851280688064e+01,2.218196548627278375e+01,2.971063878020667559e+01,2.346660819364434047e+01,1.101421801307847126e+01,3.929483431664666426e+01,3.917752257117828663e+01,2.197494115290613337e+01,3.976484584266887623e+01,2.800608915755067940e+01,2.120037418673247487e+01,3.497452260933316381e+01,4.623269305584279465e+01,4.020892768238373804e+01,3.919565200668927218e+01
2.412356134843952660e+01,2.360354842056690927e+01,2.865359980297834852e+01,2.605564311204918937e+01,2.199472010451505710e+01,1.132476946337104806e+01,3.095501552743384899e+00,1.021358575285967341e+01,1.090846557775448211e+01,2.915091386775854687e+01,3.583109238971038479e+01,3.501228455293534836e+01,2.699922480399379765e+01,1.790989383948314639e+01,9.573963194398027454e+00,1.679621731853129418e+01,1.080802599165743061e+01,8.771522307989119582e+00,2.643839113092311877e+01,2.668678825898936324e+01,9.669465930040770374e+00,2.891066811106572487e+01,1.841871404255326894e+01,8.444108460350404854e+00,2.237174601501710214e+01,3.370938659860406261e+01,2.737155582224582062e+01,2.628964073810491087e+01
3.596392095880681694e+01,3.145256575489134576e+01,6.507386686316669611e+00,1.000753871366256931e+01,1.236667753205346720e+01,2.281881269249845090e+01,3.675801121569836027e+01,2.460438491801245675e+01,2.373266003798157442e+01,6.338953302674792845e+00,9.657920108924708202e+00,8.438727716666109657e+00,2.315915226236703361e+01,3.045653159697966217e+01,2.525597196258395272e+01,1.694172247005598209e+01,2.324160031712890273e+01,3.965178938585536628e+01,9.451564343888062325e+00,1.376875064469295928e+01,2.500935314643137275e+01,1.907600377561919203e+01,2.582177458041859097e+01,2.587089171516564079e+01,1.502669471570151849e+01,6.966074285182727088e+00,6.511821932490087228e+00,8.449689383011852684e+00
1.829372052885774735e+01,1.364545697388274981e+01,1.311117950991857839e+01,2.150630807011047452e+01,1.897695212103280937e+01,1.771199888229677200e+01,3.060889796942940322e+01,1.790789169910840073e+01,1.744875704080480006e+01,1.302840265073001902e+01,1.307976206939859054e+01,1.322477084504022038e+01,4.243923438596468145e+00,1.510073001008779769e+01,2.421224429778528986e+01,1.769247485173647050e+01,1.825345657710670366e+01,3.624044164078883057e+01,2.125329443280970665e+01,2.610122444277539699e+01,1.846035137033402762e+01,1.111969465534199397e+00,1.108484441953841326e+01,2.378812666811133170e+01,2.371321403978015852e+01,1.334501740899006350e+01,1.495724958922509273e+01,1.954578492817972801e+01
4.587140950586416466e+01,4.423902516066983281e+01,3.635885768235522164e+01,2.783193064475551637e+01,2.669004503779446580e+01,2.625437845280136528e+01,2.292617691564251459e+01,2.715651295277303134e+01,2.712065060613942435e+01,3.690313536384783788e+01,4.480143254973618383e+01,4.357959519677743998e+01,4.411665751896295262e+01,3.885478528825248645e+01,1.936454838905153153e+01,2.547906518218242056e+01,2.582106776104123469e+01,1.775528203728864085e+01,2.838725455348153304e+01,2.454757233028468377e+01,2.674938435057621433e+01,4.394168763780746190e+01,3.749537198958782369e+01,2.025144474473879441e+01,2.288590452008381249e+01,4.181545635781148462e+01,3.391424711499001177e+01,2.959172593180155175e+01
3.783375314311641802e+01,3.862499293614180829e+01,4.460254199687494747e+01,4.005307835325834276e+01,3.663859120468421082e+01,2.778117087051719025e+01,1.389935930607945380e+01,2.690276611994336520e+01,2.754695071502525749e+01,4.512959339878909759e+01,5.221802283529262212e+01,5.131736555617933959e+01,4.345213790806035803e+01,3.310601606590736168e+01,2.368219009641600792e+01,3.217212081952658309e+01,2.723618966143972386e+01,9.283962937923467607e+00,4.053254893640725243e+01,3.918551434359315522e+01,2.635134934390980277e+01,4.561000762886700954e+01,3.463825841332847943e+01,2.316862415211274850e+01,3.545533798951117888e+01,4.990135940945752679e+01,4.297760682280246414e+01,4.084652615982100343e+01
2.169373747782870865e+01,2.414836453385162329e+01,4.017874652438727168e+01,4.004342638887890615e+01,3.570859861183003403e+01,2.359175128134565824e+01,1.363007095153803050e+01,2.162832520301646255e+01,2.250677325976354481e+01,4.058063528269806142e+01,4.573930870540282712e+01,4.524403219063913184e+01,3.193489131837332451e+01,1.987060924871411061e+01,2.459956187621200741e+01,3.020465662531925943e+01,2.326852941074179881e+01,1.839276096761975765e+01,4.033952496734339377e+01,4.142797795641069314e+01,2.128981912812972865e+01,3.555347876257155093e+01,2.346635505457946635e+01,2.332424783625478781e+01,3.703166959648046230e+01,4.434775681176476780e+01,3.960300315790841097e+01,3.982643521721572455e+01
3.817576159038192429e+01,3.357435720923258060e+01,1.570025211181740232e+01,2.370396234806273839e+01,2.501884671406606486e+01,3.245591308245724349e+01,4.685667193464006886e+01,3.370848958320270583e+01,3.293684002121817400e+01,1.514915851729820062e+01,7.986713156408420389e+00,8.771549780839036359e+00,2.391826719776755183e+01,3.494669237595327616e+01,3.677215020437068205e+01,2.820311846907543796e+01,3.298025510366006330e+01,5.097351809826935209e+01,2.315646580026707824e+01,2.771321410443971800e+01,3.422267402864249419e+01,1.932923949494000126e+01,3.056834049726365166e+01,3.704778192820749894e+01,2.855742063963223032e+01,1.021311829280331196e+01,1.780415479018676450e+01,2.185258006397312158e+01
6.156275422356800142e+00,1.076488287948692069e+01,3.515887188049553203e+01,3.960976233618394104e+01,3.543251620579827232e+01,2.482199353068560654e+01,2.570533555649515733e+01,2.291011132459479427e+01,2.347935007713014954e+01,3.533864286412224942e+01,3.744773579757495696e+01,3.747330570658155580e+01,2.040874902559813364e+01,1.163055601088134061e+01,3.011683463166609442e+01,3.065451014708337851e+01,2.491521573983652260e+01,3.249005613034649542e+01,3.966045473580471992e+01,4.286575696475035357e+01,2.302450929843860905e+01,2.502373508940035762e+01,1.601737347960257551e+01,2.882828860716632846e+01,3.882579336205563436e+01,3.729223983817818322e+01,3.583529881348641055e+01,3.843744387159397746e+01
1.756885488720944366e+01,1.947102209594426014e+01,3.510393533311687264e+01,3.545901682953950029e+01,3.108089718404786694e+01,1.887426169902436612e+01,1.156781247096707510e+01,1.683806553464652112e+01,1.770979714443153341e+01,3.549361694053127536e+01,4.053716609994978626e+01,4.005479747202888063e+01,2.684493553673717869e+01,1.484969629646424494e+01,2.078516301324728843e+01,2.557159262390308641e+01,1.860207534464418799e+01,1.770724817849441379e+01,3.572390561122962538e+01,3.716589597656830790e+01,1.655107604951932032e+01,3.037752307358153914e+01,1.828313329929587994e+01,1.945045347237026334e+01,3.276313929823734838e+01,3.918188392905494055e+01,3.462261922684129445e+01,3.510810666737444308e+01
2.437280521757439544e+01,1.974694626252276919e+01,6.510209007308611184e+00,1.580529716390246264e+01,1.424300118564571349e+01,1.744861344467764042e+01,3.164976199587837868e+01,1.841730405387974301e+01,1.771178669441460585e+01,6.341850582210400766e+00,7.749394520023315636e+00,7.390559044465663696e+00,1.095485172073651192e+01,1.986936681893518042e+01,2.283546486375091789e+01,1.484950927741701321e+01,1.799799665928470205e+01,3.636837753715296628e+01,1.545925793434032514e+01,2.055108317150720865e+01,1.895492221620160578e+01,6.899589367921971750e+00,1.529717078535159480e+01,2.279494924078971607e+01,1.894312174759130940e+01,6.969003729537764258e+00,8.700786869765385845e+00,1.370434441389561364e+01
2.411956342936571218e+01,1.946518485852805114e+01,8.701433000084122682e+00,1.828644886403230529e+01,1.684579286567179679e+01,1.950660097213559396e+01,3.350075179830926686e+01,2.030201039056768764e+01,1.964840597276543832e+01,8.430796150409133105e+00,7.252214205719109685e+00,7.345512340834186915e+00,1.010460015821699997e+01,2.033209120648036716e+01,2.516625517083607022e+01,1.734485193631688560e+01,2.006125903589799719e+01,3.845881426639100908e+01,1.791933563178696076e+01,2.304368254125318671e+01,2.085033509374263971e+01,5.561504347961134798e+00,1.593227724186914429e+01,2.505575290603011496e+01,2.153687553859949944e+01,7.561149492016655316e+00,1.107363627158661146e+01,1.616419301643832185e+01
3.277339577954229100e+01,2.995432323994737800e+01,1.901278272635478217e+01,1.184293876987043959e+01,9.451564314202739681e+00,1.155345701582151463e+01,1.886106717000178534e+01,1.334275139440832447e+01,1.284256616037991527e+01,1.956564143123073052e+01,2.745388006807844761e+01,2.627183603958415503e+01,2.763566819864110258e+01,2.542304771058675783e+01,6.999557383867557547e+00,8.195036145295521379e+00,1.137822356497690635e+01,1.937003859656108062e+01,1.236643061985870951e+01,1.078997787102199979e+01,1.321472028665403187e+01,2.680640728123767502e+01,2.264510561832674185e+01,8.327119472979530812e+00,6.995689345773814516e+00,2.454768987035035011e+01,1.669307034624290864e+01,1.307289615142060413e+01
3.991484107170603579e+01,3.702292599929582906e+01,2.289898444507703701e+01,1.361731916099648920e+01,1.350803668628621601e+01,1.869999482582649364e+01,2.421904760244802191e+01,2.048148941897985864e+01,1.999057319608700922e+01,2.341291878953235894e+01,3.117938734642751442e+01,2.990765212234899550e+01,3.409925264079989660e+01,3.256650745592131813e+01,1.360272226788925387e+01,1.458039069765571938e+01,1.852561871977986740e+01,2.293149840870333023e+01,1.416254386453085523e+01,1.003055322127644722e+01,2.033760965029726364e+01,3.274062991349373419e+01,2.968810137708430830e+01,1.496212691763524916e+01,9.004823684964071262e+00,2.811037162586395155e+01,2.032668909787096112e+01,1.555492330136837076e+01
1.206219135391899577e+01,7.989745127975353967e+00,2.120678926419663313e+01,2.898700092537043460e+01,2.590872174735001110e+01,2.114546492870816152e+01,3.132704697625900536e+01,2.051261638202241855e+01,2.038747118439612649e+01,2.115571219279289039e+01,2.065667550224121385e+01,2.101467868023093999e+01,4.222056964700175108e+00,1.225071816523216306e+01,2.804121849052794246e+01,2.337548063463330195e+01,2.160102913421174975e+01,3.774268439740826864e+01,2.879978229238247778e+01,3.338400923391959196e+01,2.099665255332888236e+01,8.237271190515633279e+00,1.056991514843277180e+01,2.727134406766197472e+01,3.047863005699941041e+01,2.135221529623451886e+01,2.288566668084633804e+01,2.715815442714119499e+01
2.718423924784535828e+01,2.414822208843440876e+01,2.832155473859457118e+01,3.810877951304347278e+01,3.659144799280751670e+01,3.605922061953000224e+01,4.774552732255244791e+01,3.595066877783392556e+01,3.562001805068735649e+01,2.795353752566302674e+01,2.238043885199940775e+01,2.351372834405767165e+01,1.825144971575519293e+01,2.891883035832323756e+01,4.271897868720900959e+01,3.614993152182776726e+01,3.658261355336129128e+01,5.392797264487336406e+01,3.772153050068574487e+01,4.286961192338405624e+01,3.648409274305061700e+01,1.757715813140661254e+01,2.690271286638959580e+01,4.221761969724836661e+01,4.132672010195033607e+01,2.495666542156491374e+01,3.082729459010562678e+01,3.597163959166152125e+01
2.383206996229699470e+01,1.993151749723448418e+01,9.122994371595710916e+00,1.087340098461159421e+01,6.999232763469208862e+00,8.300050210128260275e+00,2.266897723391900854e+01,9.902371004298043289e+00,9.046798123624460786e+00,9.601726087161935652e+00,1.647770117572783732e+01,1.555562270362833921e+01,1.514586601766139040e+01,1.716305332106927395e+01,1.278741054711333547e+01,4.892765290695041180e+00,8.788443322682878645e+00,2.669188396739804858e+01,1.088760563548443372e+01,1.465482970763856585e+01,1.034509879389663922e+01,1.379791263855419636e+01,1.292948854697216277e+01,1.285961002049869428e+01,1.135612705775047893e+01,1.416656150135302816e+01,8.266843314021187439e+00,9.659802052033882092e+00
