2.001507737142780741e+01,2.025269558404185943e+01,1.550589095334528977e+01,1.754514810177535011e+01,1.618023725454865414e+01,9.300263561648554500e+00,9.125351016905874246e+00,1.966986694632608490e+01,2.112702611426597699e+01,2.114863065594235536e+01,1.639727246866356936e+01,1.860541727888808339e+01,9.880423694184713668e+00,8.197465528709880545e+00,2.074075012918691385e+01,2.216206176582091913e+01,1.635442854921394940e+01,1.223144434797947433e+01,1.454302536292281900e+01,1.716914697097062614e+01,2.410314740497064534e+01,2.266543247623347312e+01,1.690280082620813218e+01,1.278741836389650466e+01,1.465946005912550731e+01,1.770974774843695698e+01,2.454160003833615278e+01,1.249999464960445472e+01,6.839001457848655541e+00,6.192956843162479075e+00,1.780404321790094002e+01,1.282948825111505009e+01,6.816365119238850134e+00,6.696564193416822519e+00,1.835962806034159911e+01
3.554551363016562959e+01,3.929907771610670153e+01,3.461131020631468402e+01,3.538259290236000965e+01,3.549702252007941183e+01,2.851043055942367133e+01,2.021322119132720729e+01,3.255645426059881942e+01,3.655725522558775253e+01,4.010875053758254438e+01,3.540596199088703600e+01,3.629681350821708463e+01,2.917488613331738989e+01,2.048663420354837328e+01,3.362141020845936623e+01,3.270195041549200710e+01,3.342294909647048939e+01,2.867923871018222570e+01,1.502669471570152382e+01,3.089102828506818810e+01,3.113456480150673045e+01,3.325031035454937722e+01,3.389589354152349898e+01,2.915491897853828007e+01,1.558212009552264199e+01,3.141197090577538731e+01,3.169053917289919298e+01,6.903524636663393110e+00,2.524871585114352612e+01,1.889946146964653906e+01,1.532231756838529257e+01,6.511821932490089893e+00,2.497174031893227308e+01,1.871042947941107215e+01,1.553269690690344795e+01
2.274616656672785098e+01,3.411520149340329766e+01,3.129559828143015210e+01,2.739336083592190718e+01,3.411520149340329766e+01,3.120804620202233792e+01,3.389784320327296285e+01,1.722902533013424176e+01,2.309678946452701354e+01,3.422375714289454862e+01,3.127583798694983130e+01,2.755088434032670719e+01,3.090947585525777086e+01,3.321619881300453159e+01,1.761930883719125518e+01,1.393113081497676653e+01,2.464299658040454233e+01,2.178817801350505690e+01,1.293832521555622428e+01,1.798550128462996511e+01,8.776788463944352969e+00,1.420577675898063674e+01,2.471188910181310661e+01,2.176688720610150440e+01,1.248852600675272129e+01,1.809686862363944115e+01,9.139106809535929798e+00,2.359032015952257311e+01,3.129386769558984582e+01,3.092389495162776569e+01,3.759339059786203308e+01,2.407667476739208468e+01,3.152513612862028936e+01,3.126684660459425302e+01,3.805512008039467275e+01
3.140084060937085653e+01,3.176561032111156635e+01,2.702810272566976479e+01,2.938508317551580262e+01,2.714846952581928008e+01,1.980811048284662590e+01,9.451873970094609945e+00,3.005330264979498267e+01,3.250368135085849985e+01,3.272423413020850091e+01,2.799437134922504100e+01,3.043913670876188604e+01,2.069342192812814218e+01,9.899137921737990453e+00,3.116415650278003113e+01,3.160545483773591258e+01,2.808358913709954763e+01,2.370721912260633601e+01,1.723705609046031029e+01,2.779871982712101541e+01,3.193113487330158407e+01,3.215328790637126843e+01,2.862323569213886998e+01,2.425502785341770462e+01,1.768843083066877142e+01,2.835469417391849944e+01,3.245443100687628402e+01,7.250945855052184363e+00,1.597057981139821869e+01,8.790176996894530248e+00,7.489860069495408723e+00,6.968344012106382657e+00,1.556875113627812901e+01,8.449507033242493748e+00,7.989098284701532826e+00
3.514292880527294383e+00,9.679684571126671244e+00,8.790507190007220473e+00,2.940948206080188143e+00,1.196467691437184300e+01,1.441216945245310477e+01,2.565620226971098461e+01,8.234954878421639535e+00,4.304927930142870451e+00,9.551095925759931049e+00,8.132966654123807260e+00,2.722635918393498500e+00,1.338927698464952343e+01,2.454794012950840099e+01,8.457172805955899264e+00,1.243761587261414192e+01,1.668029605475203070e+00,6.183766478046432979e+00,2.267611352335459074e+01,6.883817020023359490e+00,1.771053092388736871e+01,1.254895438312782119e+01,1.112108473280338128e+00,5.689105845657241645e+00,2.231195703955675924e+01,6.816128979129090659e+00,1.775411059767203525e+01,2.815782782767533377e+01,1.771503868255589609e+01,2.335092458562497697e+01,3.574422858532045666e+01,2.865295884591824205e+01,1.825640622166065441e+01,2.390689893412238831e+01,3.629772368725559772e+01
1.361791918741618268e+01,2.283314363218584120e+01,2.442195300641955669e+01,1.857024483753018629e+01,2.727471080208927745e+01,3.089306429798362785e+01,4.181718926994603436e+01,1.470860377910740979e+01,1.253035645304796653e+01,2.200589802590279831e+01,2.346665460603896491e+01,1.757832537902687164e+01,2.985504130589400518e+01,4.072367773111779599e+01,1.361735198057155571e+01,1.497410263401143204e+01,1.807955945399651299e+01,2.130327985075394892e+01,3.268872413235599339e+01,1.673391007190087265e+01,1.893735571407568230e+01,1.448087349281629344e+01,1.755035362743772964e+01,2.075202808820240463e+01,3.216923946440381599e+01,1.617981469904236391e+01,1.851645103295327743e+01,4.126929474195205927e+01,3.416073481936508927e+01,3.929775215707510228e+01,5.119046134677859783e+01,4.181618695248368311e+01,3.469495058504765694e+01,3.984843136606228597e+01,5.174599714670525685e+01
3.841367251986882536e+01,3.434983888733377455e+01,3.014611193634759090e+01,3.449724665223022413e+01,2.887405461143661611e+01,2.228073206131167439e+01,1.021358573631449218e+01,3.868273255964486168e+01,3.950852954650927273e+01,3.544813241910523516e+01,3.125366722879719106e+01,3.560835740396011317e+01,2.339069583110935469e+01,1.130528653863865429e+01,3.973908162918765896e+01,4.117843793688168574e+01,3.415709210789664496e+01,3.078089499006737029e+01,2.945333432703385768e+01,3.614563967219891794e+01,4.266042313843890099e+01,4.168946484007406639e+01,3.470917982283608438e+01,3.132341319321173145e+01,2.984429536119137794e+01,3.667622806427121418e+01,4.313957579849490998e+01,2.001710892769402861e+01,1.834715823420294711e+01,1.289279471537462740e+01,7.480947771230013643e+00,1.972936066528789567e+01,1.779118398706738802e+01,1.236658938432716504e+01,7.501578970960133042e+00
5.373215217800343879e+01,4.560068257996057639e+01,4.274295366249043582e+01,4.839421429994867907e+01,4.027335532671654761e+01,3.615346599785841164e+01,2.812018392224478802e+01,5.548215161224467806e+01,5.472397635648152203e+01,4.667265422381622386e+01,4.378606488695182009e+01,4.941812226555828147e+01,3.714865373139080162e+01,2.892218273349211799e+01,5.642132307997831475e+01,5.868791550302945126e+01,4.902337702966391930e+01,4.693302944896347384e+01,4.939342522299729410e+01,5.287268626039063690e+01,6.114655170609754720e+01,5.914175364225648934e+01,4.952211211327415441e+01,4.740811999015429734e+01,4.973953546170593398e+01,5.334123414545426556e+01,6.157223362304128500e+01,4.035102589057265732e+01,3.342503787746604615e+01,3.113276506053628623e+01,2.710673001405949734e+01,4.007044350639292674e+01,3.295471589075474128e+01,3.073808009101790972e+01,2.690643137794967643e+01
2.357164986159336451e+01,1.288219323189471410e+01,1.128399910817021556e+01,1.731525635305614585e+01,8.187582178291972212e+00,9.532126093790866506e+00,1.780360796220380948e+01,2.728246232812009708e+01,2.432034431072946035e+01,1.389792655800537347e+01,1.207787588833335590e+01,1.811783631470955314e+01,9.596762885194600301e+00,1.705882253646861813e+01,2.788756642066010372e+01,3.135350210531302295e+01,1.897662548394322002e+01,1.932278370205399654e+01,3.201821140788523223e+01,2.497260991390574247e+01,3.571073448372852965e+01,3.163322970965225522e+01,1.932366262720610095e+01,1.955336512074283917e+01,3.199406701642716300e+01,2.524957590708607924e+01,3.593938306310218422e+01,3.024299820079388468e+01,1.155841345840405943e+01,1.800854787136469071e+01,2.884907167686936802e+01,3.046195270736038552e+01,1.175727579844139115e+01,1.832333959728390838e+01,2.927979925226988200e+01
1.470661120010966805e+01,9.288762506723283963e+00,4.652405758286215942e+00,9.302671741561663765e+00,4.945665634706280400e+00,3.335846888512072894e+00,1.593479540875349976e+01,1.757017422092888381e+01,1.564360262681675628e+01,1.029873725336393697e+01,5.724748850405019240e+00,1.037106608047059453e+01,2.223898475649539908e+00,1.485039038333319894e+01,1.829415350036483900e+01,2.149994121132678160e+01,9.949179022878240630e+00,9.286003203311695486e+00,2.299161527007697714e+01,1.512932539475257343e+01,2.565498920024840501e+01,2.182102906982404988e+01,1.041962071197217021e+01,9.564762570000079123e+00,2.287705280840776112e+01,1.546276283384518635e+01,2.590080845135419807e+01,2.371884278839358728e+01,7.352531701975397738e+00,1.440881456400933480e+01,2.706026383783495248e+01,2.407455951441123787e+01,7.899723094761765374e+00,1.492515342374496079e+01,2.758631683696602011e+01
