2.815442359751041934e+01,1.835252511433521860e+01,3.131034885055652595e+01,2.924807613137681983e+01,2.030264729765737641e+01,5.104876503122556386e+01,3.334916411831340355e+01,3.119907735091060985e+01,3.399345062469178913e+01,3.291473278092409771e+01,3.346884262623305517e+01,1.908526878340040867e+01,1.953349698924174760e+01,1.089147654829636558e+01,1.126810383105554969e+01,1.253611289394613770e+01,1.267100268361751425e+01,2.517037377608689397e+01,4.069395669686520023e+01,4.098158466645741527e+01,3.400448361290851551e+01,3.400902840838361385e+01,3.189147007759499530e+01,3.248684647543453252e+01,2.274298708488760568e+01,2.258614595287839677e+01,1.929517448778350897e+01,1.980898145092799467e+01,3.551152842969921863e+01,3.618410454433563217e+01,2.843212411910768012e+01,3.407807729733492863e+01,2.668735174380976360e+01,2.712961519681367406e+01,2.321753087525288350e+01,2.802629517071384413e+01,2.757599523788580953e+01,2.272106261393529181e+01,1.495222117894480363e+01,1.515415888086446472e+01,1.554682359686383286e+01
1.646587409002430036e+01,3.962000945512650674e+01,3.844893069105111039e+01,3.064047285291442435e+01,2.919650877147424950e+01,4.738113759369196032e+01,3.900489444075609669e+01,3.111275885571854971e+01,2.729091031903434583e+01,1.998319404139008171e+01,1.982011065964488594e+01,3.195165973396998993e+01,3.084912445076985321e+01,3.448259272690825838e+01,3.397234247855143963e+01,4.277019589451190740e+01,4.331241034170920301e+01,4.017475141949201145e+01,3.390067038109639697e+01,3.295751085784594636e+01,4.080486124919885071e+01,4.133546732895668185e+01,2.289509962944602606e+01,2.181661790425328107e+01,3.224651361030966967e+01,3.280248798058529758e+01,2.549583033124116938e+01,2.503705856632204529e+01,1.904747068110845376e+01,1.801323982906378873e+01,1.799686179325914992e+01,1.717125010900382875e+01,1.860282736946247795e+01,1.807184034713078802e+01,2.783190208341753191e+01,1.701465583932240833e+01,1.754240165797449436e+01,2.281635254939633839e+01,3.895997250000698386e+01,3.036854424904616323e+01,2.985010254817557396e+01
9.596690754663006473e+00,3.392132044686071879e+01,3.448753542787152782e+01,2.650486023724436535e+01,2.335092395807460264e+01,4.601337229586338395e+01,3.534273271858203458e+01,2.735561990229659557e+01,2.420088025088158190e+01,1.495513326412518396e+01,1.494479519585543237e+01,2.613079562973031855e+01,2.501884689456368349e+01,2.780856946633390336e+01,2.728680153678113385e+01,3.654500442764997103e+01,3.709488416664799360e+01,3.527371812434228815e+01,3.193408136400728026e+01,3.113024128219250386e+01,3.714706681713051495e+01,3.764713243820351352e+01,1.920556469987196024e+01,1.824821211094642592e+01,2.699710243143315580e+01,2.754681410537797248e+01,1.860707909619996059e+01,1.814448896772360342e+01,1.637183282340424384e+01,1.555865932066061141e+01,1.230752693120106400e+01,1.379270649025990281e+01,1.230630822781857781e+01,1.175387594054985030e+01,2.240480231577451420e+01,1.065011734636943963e+01,1.120179414455371791e+01,1.595322988798052499e+01,3.291497336578588317e+01,2.378621737703217676e+01,2.325395513609136700e+01
3.882668778219230177e+01,4.306967039661677887e+01,3.230520458082291668e+01,2.974736011055841445e+01,3.790523054544861026e+01,2.502813201038469515e+01,3.105393835181278206e+01,2.813769616744132307e+01,2.440820221730001549e+01,4.936751930018774459e+01,4.943947243238996947e+01,3.920893165439146344e+01,3.866913111579138018e+01,4.770469372284003384e+01,4.748062115825840834e+01,4.926346833321577634e+01,4.959802228816699454e+01,3.844560039564428422e+01,2.069973630848432578e+01,1.981470698864629298e+01,3.202230825782077517e+01,3.248709980625930882e+01,2.648457752756808148e+01,2.608473761990958906e+01,3.603127521238847208e+01,3.634305492186255293e+01,4.512033893613310198e+01,4.501402729327215013e+01,2.381792951876958497e+01,2.358316977211919863e+01,3.314561059802437626e+01,2.626122187573697175e+01,3.583183654779241323e+01,3.574978975960268457e+01,3.497686594269581661e+01,3.561117841074673152e+01,3.567621953524831468e+01,4.519180056469048168e+01,4.510225047998430625e+01,4.390524988679070617e+01,4.370413984997046697e+01
5.126048765614454084e+01,3.336220031754115922e+01,2.236332380110482632e+01,2.936908853732283120e+01,3.831755971888541268e+01,1.169536532908815119e+01,2.064963086411472304e+01,2.783767290595386967e+01,3.015122351162398218e+01,6.403669668683464522e+01,6.440970567641225841e+01,3.694259452929232168e+01,3.747427185110785786e+01,4.557629159159236565e+01,4.578943249099830126e+01,3.879469423761722169e+01,3.869496883896163553e+01,2.671802939593354864e+01,2.278837058263660253e+01,2.377094327241164606e+01,1.915680026583743256e+01,1.887231395103393439e+01,3.533335310867130374e+01,3.618053222703234439e+01,3.310573678706860079e+01,3.282914049462076633e+01,5.109495587546399520e+01,5.139955616136474958e+01,3.800574454222709164e+01,3.892188495682162142e+01,4.415676546735207353e+01,4.050895272991166252e+01,4.612683806404525200e+01,4.650391744225952806e+01,3.665820873000798485e+01,4.726867120901795971e+01,4.688455716085720582e+01,5.386010853010211008e+01,3.694019415152697405e+01,4.451244181680242207e+01,4.477209554086360299e+01
1.866066338702885119e+01,4.480233787755699382e+01,4.703420530471144900e+01,3.905335919603948014e+01,3.434168638848947097e+01,5.884093453554547892e+01,4.801282122389482510e+01,4.005350253899717927e+01,3.707844910918255721e+01,1.255764322038173653e+01,1.209369363297420286e+01,3.704761673088908225e+01,3.596379269499784925e+01,3.616385684491321939e+01,3.560828097764143507e+01,4.622584123908244891e+01,4.678086522330910668e+01,4.714750237648669184e+01,4.482271984904620865e+01,4.400144138854555109e+01,4.980741771731580059e+01,5.029223337087884005e+01,3.200976242492193791e+01,3.108878704909714941e+01,3.868072309562026589e+01,3.920854035696160622e+01,2.565587017626011601e+01,2.510169101571120720e+01,2.927428467236519438e+01,2.843875828542098816e+01,2.419137518172039947e+01,2.669340884544032022e+01,2.325512560107439697e+01,2.272402636173942270e+01,3.403107190261640369e+01,2.166557254802358656e+01,2.219414554470774803e+01,2.185254903349459710e+01,4.315374438227540566e+01,3.283064538109717034e+01,3.227515605605650961e+01
4.305371944033593934e+01,2.358866219922939678e+01,1.342373532539039793e+01,2.110755540076906200e+01,2.918351563297143869e+01,1.392294691073161417e+01,1.205999551786220181e+01,1.992183186145016194e+01,2.317822748957618018e+01,5.565509796002620391e+01,5.606182954280986053e+01,2.757790933560633562e+01,2.819860144601287288e+01,3.593595933101694584e+01,3.617173047606240033e+01,2.900898301256419742e+01,2.891826875687199205e+01,1.701495205928885568e+01,1.784262518958715305e+01,1.895155571128253769e+01,1.033147801311626068e+01,9.919351560971390924e+00,2.799693900823969983e+01,2.897357320272195480e+01,2.391818475155486112e+01,2.358633246657549165e+01,4.201122422974829362e+01,4.235197703695101978e+01,3.140079566749370343e+01,3.242746920294342772e+01,3.619119108170978194e+01,3.355089152034845768e+01,3.789098844555169876e+01,3.831688000160411178e+01,2.782380382912245764e+01,3.917844449975269328e+01,3.874606813261296168e+01,4.499876966636579567e+01,2.716795166847154164e+01,3.510810666737444308e+01,3.540182702037141382e+01
2.194623005246025116e+01,4.395404451346274222e+00,1.505732290768285431e+01,1.282861835835596942e+01,6.809618982527602782e+00,3.476031606070080215e+01,1.708779226333869872e+01,1.469512804257820271e+01,1.800192320314484462e+01,3.244753775223418302e+01,3.295325794003407083e+01,4.123437827761239127e+00,5.185959850709537022e+00,9.034726910995441784e+00,9.287782452311461157e+00,7.350221039080108376e+00,7.818901576434835299e+00,9.899962356783511552e+00,2.408546841263181548e+01,2.441686668561802875e+01,1.801479810153053762e+01,1.812598543971465759e+01,1.721743906839326499e+01,1.809284273523184083e+01,6.382332939910075886e+00,6.110154763783119058e+00,1.694033083040892507e+01,1.741716125643732127e+01,2.159613828386767764e+01,2.252099862345564318e+01,1.799880532858627191e+01,2.116509753371531843e+01,1.779118035533602082e+01,1.834715471252401642e+01,8.788326869261709362e+00,1.945910342934041637e+01,1.890312907054941149e+01,2.066628959426143908e+01,3.094434563972958685e+00,9.043536066921534555e+00,9.493758325292978029e+00
2.465160766477071519e+01,2.020520179003827366e+01,1.090861194009642432e+01,6.974956703319356244e+00,1.647397909311588293e+01,2.004313924161910165e+01,1.058541539120950148e+01,5.273224200871200473e+00,2.941181318831259439e+00,3.743140903188430002e+01,3.773981246294457037e+01,1.707393935437073296e+01,1.678177478763705466e+01,2.632033089512384194e+01,2.622031637681458704e+01,2.643882852337981859e+01,2.675841113147566119e+01,1.600721216555113458e+01,5.892020106168337712e+00,5.568358008545457594e+00,1.223144724562649976e+01,1.278742113555906457e+01,8.130365709777924721e+00,8.788100854861164990e+00,1.344864495273736615e+01,1.368785259272131150e+01,2.709610330110616161e+01,2.721562183084368769e+01,1.042962274151202706e+01,1.139281969683109885e+01,1.740568003629571692e+01,1.291684981824639955e+01,1.979417835309892837e+01,2.005018813452205606e+01,1.365175679874147363e+01,2.059771308545409241e+01,2.031818906272229697e+01,2.879417208904508740e+01,2.233991894934928624e+01,2.318252837146316025e+01,2.314917026991020776e+01
7.982710770420869295e+00,1.846053580040624809e+01,2.199773657774735014e+01,1.458746788330389776e+01,7.902183291632670858e+00,3.828128804047150879e+01,2.343437828987043403e+01,1.625323224622853857e+01,1.561093490394259398e+01,2.024596509649095566e+01,2.066155887828234228e+01,1.065102248817277442e+01,9.549269077924472882e+00,1.334420589171251770e+01,1.290855736781830565e+01,2.097121625991051275e+01,2.151685325613233957e+01,2.086994601095688395e+01,2.441686668561802875e+01,2.408546841263181548e+01,2.509842947872866858e+01,2.549555157096849456e+01,1.093758278199041634e+01,1.088091389112942764e+01,1.237939030677073760e+01,1.288109901895983178e+01,8.832787640832597376e+00,8.850268075585340455e+00,1.268837960955326949e+01,1.302497551487780214e+01,4.307990435984937250e+00,1.050789996988730479e+01,3.335848734023540985e+00,3.891822747521531678e+00,7.820556186974739532e+00,5.003771013134495682e+00,4.447796850500881582e+00,1.027734030995919667e+01,1.728872889610916275e+01,9.043536066921534555e+00,8.605687482805278066e+00
1.574935047064362337e+01,1.468182604844490768e+01,2.457648459492729387e+01,1.974620286749498277e+01,9.517220777502050311e+00,4.367744796091243131e+01,2.650594386633323296e+01,2.178480343724520196e+01,2.335695544182802053e+01,2.343315374167740472e+01,2.397433246037367027e+01,9.913855108695702967e+00,9.661200913413011904e+00,2.779871858363271553e+00,2.223897487250786398e+00,1.342143125055156538e+01,1.395216360971446790e+01,2.031209216867093303e+01,3.129660839534643912e+01,3.131635558391795016e+01,2.772594710605643087e+01,2.793143606207883423e+01,2.016989426210937708e+01,2.056448940849325169e+01,1.399806715657008205e+01,1.414087273267409017e+01,7.813216408816136216e+00,8.367225836542997897e+00,2.322982718693245019e+01,2.378213407740910057e+01,1.555661560915521768e+01,2.149347692472113280e+01,1.379097780487031777e+01,1.424305010815114692e+01,1.228443445326686501e+01,1.516792459538026350e+01,1.470224809189203619e+01,1.175421326706920944e+01,1.164019028537760292e+01,2.774234832437198151e+00,2.936613936244897527e+00
1.711597725227167288e+01,1.838665195795454110e+01,1.448688521413490093e+01,6.706300251330668871e+00,1.102217045303298981e+01,2.759549592778541438e+01,1.518921612563659629e+01,7.205593263528656145e+00,4.649430973098795938e+00,2.992728981805618105e+01,3.025089169693625735e+01,1.265493331925157960e+01,1.195145669868847271e+01,2.078114496785003951e+01,2.056433486952787604e+01,2.367195389834341768e+01,2.410542685740814761e+01,1.680306867541938232e+01,1.346370995633773759e+01,1.304391105949090601e+01,1.699663796219946121e+01,1.750727933214747623e+01,1.111948746002754618e+00,2.223897487272451734e+00,1.042695784696727657e+01,1.090513628974307458e+01,1.983866037157527629e+01,1.990865170858717192e+01,5.723949159966560174e+00,6.809135338631511658e+00,9.869776921974217743e+00,6.809034847679438229e+00,1.221532883521376078e+01,1.247820163676176897e+01,8.125811067255009235e+00,1.305919890989958709e+01,1.275989767303497402e+01,2.129009285229899717e+01,1.936908428220174372e+01,1.706650195648213497e+01,1.691184973626625521e+01
3.452543756968780020e+00,2.399060819316158444e+01,2.897191157819952423e+01,2.160940922223805316e+01,1.399457959680282393e+01,4.511903627772328207e+01,3.044402374959695479e+01,2.324945497038139663e+01,2.225543090095722576e+01,1.334135952917220891e+01,1.378575593328681670e+01,1.647922443213503030e+01,1.547312695320372278e+01,1.525523236692379747e+01,1.470848112416102360e+01,2.505573936184874029e+01,2.561091286193784811e+01,2.737173499410354793e+01,3.108682007924604918e+01,3.066635538335617284e+01,3.209385878797897362e+01,3.248158677680037698e+01,1.723849538683757743e+01,1.691265363985030135e+01,1.899110097293845456e+01,1.944944841788841217e+01,5.596273677497350718e+00,5.165429948053721354e+00,1.771336504584755644e+01,1.767842954678763689e+01,8.237768604129087180e+00,1.495654820973798671e+01,5.552965446535278460e+00,5.468830107561839959e+00,1.463600073135739166e+01,5.468830107561839959e+00,5.440495863769669427e+00,4.113303798805941547e+00,2.206297556796344850e+01,1.167546182395222054e+01,1.111948745373126535e+01
2.111565394020137276e+01,4.725896515036723144e+01,4.963460813939587268e+01,4.165511223121942663e+01,3.683316193607146971e+01,6.137841795358445296e+01,5.061774185354274636e+01,4.265927224075241497e+01,3.967690931892845185e+01,1.389319446152563486e+01,1.338323633394285572e+01,3.952489912792363924e+01,3.844659166448422383e+01,3.836223162832483524e+01,3.780625725690247663e+01,4.854123637321420404e+01,4.909526903311812873e+01,4.969910079116569790e+01,4.738757246296560766e+01,4.655842494661374076e+01,5.241198482865947739e+01,5.289630319272630743e+01,3.461415662478849953e+01,3.369097666293864535e+01,4.122432258135005867e+01,4.174959796247245691e+01,2.780701412452690846e+01,2.725120899804855412e+01,3.184986646306662550e+01,3.100399173374650630e+01,2.677307251309498071e+01,2.928527193768017867e+01,2.578720984121500237e+01,2.526040060546741728e+01,3.657704384293084843e+01,2.421069553867596014e+01,2.473486812388336276e+01,2.394545660231059614e+01,4.554356464327924670e+01,3.513168008467030035e+01,3.457739880126357690e+01
2.745271598574321459e+01,2.637286526662577124e+00,1.546244719355346930e+01,1.604075121334216192e+01,1.230721175808676904e+01,3.493771418835257947e+01,1.744582885684187090e+01,1.756926403386774282e+01,2.159302410003540729e+01,3.756870250795768129e+01,3.808758407729191475e+01,9.549269077924476434e+00,1.065102248817277797e+01,1.248247134022175331e+01,1.290855736781830743e+01,4.114954328025981489e+00,4.226129627304356262e+00,8.914191189610669142e+00,2.617644626810664477e+01,2.671412041190260211e+01,1.784238774955047901e+01,1.778164919498608398e+01,2.181106505992350719e+01,2.278151902932312112e+01,1.042774300246482255e+01,9.957685050922984615e+00,2.187741894477690252e+01,2.238719069709106080e+01,2.636537009069114745e+01,2.735505858718028449e+01,2.350949902697889726e+01,2.625005152227433314e+01,2.335092395772104368e+01,2.390689832082086852e+01,1.395333436134084337e+01,2.501884704813037885e+01,2.446287268429905737e+01,2.572969542903013007e+01,3.094434563972961794e+00,1.389475603234900092e+01,1.440806363733369544e+01
1.156819988630703655e+01,3.024047938049689321e+01,3.760479090173024730e+01,3.073847276703343567e+01,2.179186495837424076e+01,5.464541520922623619e+01,3.924800937826265113e+01,3.251527821436607013e+01,3.190781136094430792e+01,8.449528590214940849e+00,8.998714683161066930e+00,2.372647514523933054e+01,2.293147885802535058e+01,1.852454845192619004e+01,1.800842407722793936e+01,2.932997946300246994e+01,2.984709932248799902e+01,3.492783536830616242e+01,4.073762411896700542e+01,4.035645262768080954e+01,4.079529683088270531e+01,4.113109299750428249e+01,2.697214002570146363e+01,2.667250920852196217e+01,2.705678040578067467e+01,2.742556022282562012e+01,9.047368039417573726e+00,8.645541966935063272e+00,2.738963263594400388e+01,2.727654351083306850e+01,1.798181031224686421e+01,2.456472639013507120e+01,1.531550160442726316e+01,1.520409178072582002e+01,2.323709364583751480e+01,1.504056803614328075e+01,1.511232739724807317e+01,6.101767622465548158e+00,2.749681054270451952e+01,1.684028706284638943e+01,1.638441334856860365e+01
9.662888658776987327e+00,2.335385924691476944e+01,3.105623351678382349e+01,2.456255112141307251e+01,1.512601689966199103e+01,4.873950451815176166e+01,3.277411984556207614e+01,2.644004305800055121e+01,2.642553820481613513e+01,1.416206552502359450e+01,1.470811281302737150e+01,1.691019583314579577e+01,1.616249123684044520e+01,1.198734506994960647e+01,1.144652935422639217e+01,2.272215606858982540e+01,2.325329802496994347e+01,2.809401017140149293e+01,3.515715694228547505e+01,3.489239507634427184e+01,3.426029027509257929e+01,3.457015920341590487e+01,2.186445743309571910e+01,2.177946759733798032e+01,2.038791573486043518e+01,2.072623809540381146e+01,2.321050460750668787e+00,2.111860018161952901e+00,2.321891946725498457e+01,2.335166741927590905e+01,1.377679910505824701e+01,2.066136077900540613e+01,1.109931448904129780e+01,1.122393645927140149e+01,1.685538040104027857e+01,1.154968959245576698e+01,1.137439810100918969e+01,3.093922601520382010e+00,2.066575302653311752e+01,9.954038972418436160e+00,9.493090872613937137e+00
3.268890230169523647e+01,1.770823565170739400e+01,3.076929892315947157e+01,3.019056305980760513e+01,2.254482176787954728e+01,5.018715832609596106e+01,3.275722359443916787e+01,3.199780784954169732e+01,3.538069667369005344e+01,3.838627568568216475e+01,3.894190678113628223e+01,2.072223882913991133e+01,2.142628064441401392e+01,1.447841340140607080e+01,1.497172358818360749e+01,1.121642863430886194e+01,1.109172230960656869e+01,2.420051838428683766e+01,4.114532329487372664e+01,4.157876981386720416e+01,3.311698764132100337e+01,3.302819746676298251e+01,3.408054092770127141e+01,3.481633094110055993e+01,2.377291137028560541e+01,2.349169411615977765e+01,2.413729523294236401e+01,2.467555792287216221e+01,3.809524628798369861e+01,3.888229494347535109e+01,3.200626994693062244e+01,3.703037694643734312e+01,3.058791269775335309e+01,3.107416661582958284e+01,2.530046149084501650e+01,3.205347611733134272e+01,3.156272284728702715e+01,2.777896672142741963e+01,1.489754433181530757e+01,1.871797234536754573e+01,1.919895391215527169e+01
