1.075974823953843007e+01,1.758283445290439007e+00,1.578919191947650269e+01,1.550681906653704445e+01,1.507215362813417592e+01,3.871193868920617120e+01,3.581780281896259766e+01,3.402700506281099280e+01,3.543662013182109405e+01,3.344546569072372932e+01,3.522300257611085783e+01,3.532377928556556412e+01,1.004434552109177936e+01,2.137263458521437087e+01,9.523042024040300646e+00,3.726448993788353192e+01,4.324247957641947693e+01,4.287997414000361118e+01,4.056799744273987329e+01,4.080730558515210760e+01,6.807136777605395928e+00,1.633265473417090163e+01,1.632318912357371232e+01,6.829803702209013672e+00,4.090035064569285339e+01,4.047109505870567858e+01,1.818916370813021999e+01,2.927900802028733196e+01,1.780269189829343546e+01,4.090035064569285339e+01,3.561171306430065897e+01,2.689876059431525590e+01,2.667373481432190729e+01,1.832737447148044296e+01,2.645847976325566719e+01
3.470059105375436559e+01,3.285000742716444933e+01,2.531324669767230517e+01,2.314558251527823529e+01,2.312554145239660386e+01,1.175457918631466470e+01,1.708280154948702290e+01,1.230662123455214818e+01,9.301037359570718976e+00,8.367225836542997897e+00,5.402674494564598362e+00,4.892245309227593708e+00,2.929854661508844771e+01,2.522947689458486664e+01,2.933544931082990459e+01,3.782933845457438604e+00,1.723520563962049224e+01,1.667923127237967051e+01,7.348559480249727827e+00,7.817339635285607713e+00,2.813406579056059442e+01,2.007235741627090775e+01,1.975414196257703736e+01,2.835840378929093930e+01,2.166402851951049868e+01,2.113682294176507881e+01,1.978546620163659853e+01,1.844180971376856348e+01,1.974637018055987525e+01,2.166402851951049868e+01,1.467729126426257524e+00,8.157699929663911220e+00,8.176623731352600899e+00,1.768249493148790208e+01,8.233134163194382182e+00
3.164740059446728182e+01,3.531866611828341718e+01,2.196393151598667259e+01,2.159395432323076136e+01,2.199813607807567806e+01,8.436247924075253479e+00,1.667923116358098756e+00,3.043521905554838014e+01,2.778892597014182186e+01,2.653226014515121278e+01,2.395850894616604165e+01,2.345653156999475897e+01,2.795924210350261774e+01,1.774012245274503030e+01,2.832718520458450584e+01,2.167942170745829600e+01,8.170469723526801786e+00,8.151531635305611090e+00,1.615883102471638466e+01,1.580097599906974537e+01,3.294993606452955248e+01,2.950930357532115877e+01,2.897549205502444991e+01,3.342032531748101576e+01,4.122390727603307603e+00,3.602180976740362972e+00,1.894745213522944738e+01,7.906495439686898052e+00,1.939089618891322431e+01,4.122390727603307603e+00,1.968577571189011266e+01,1.667923164380716727e+01,1.723520599906645856e+01,1.968972805256813530e+01,1.779118035533602082e+01
4.309784503162960334e+01,4.354690970299571973e+01,3.302070830080675279e+01,3.153881016726609587e+01,3.171960788422527600e+01,8.170552968760471657e+00,1.544225596655345889e+01,2.397436999913020728e+01,2.042547264627645376e+01,2.039607996053946692e+01,1.680913837404376565e+01,1.627660914570330419e+01,3.824239855995659099e+01,3.072738964246460824e+01,3.843187609520941095e+01,1.323034299925107860e+01,9.139787336533473194e+00,8.777497081843906201e+00,5.693301132051577618e+00,5.211415378921584463e+00,3.949074577157656307e+01,3.246578636193520850e+01,3.207786739268588150e+01,3.980649079272587443e+01,1.654892405567917635e+01,1.623780588149759652e+01,2.813990721550892360e+01,2.107272661056432383e+01,2.833148673571950482e+01,1.654892405567917635e+01,1.287712269171321644e+01,1.863007568440671591e+01,1.896715918569781678e+01,2.710712952040818280e+01,1.931436641849376556e+01
3.204561477500847388e+01,3.313377523475131881e+01,2.195314821363160362e+01,2.057214995750190312e+01,2.078887855134722429e+01,3.885411009278274541e+00,7.350452193438757220e+00,2.181474552249623855e+01,1.904365785278726264e+01,1.787916500637384942e+01,1.518443569413325456e+01,1.467722111869102086e+01,2.730141433853184196e+01,1.974305941615779858e+01,2.752130842546754153e+01,1.293870923173994392e+01,9.281512215070970129e+00,8.785348681173250185e+00,8.611317246988031471e+00,8.448243439505862540e+00,2.957062250865188702e+01,2.394291026958144641e+01,2.346695771834497179e+01,2.994973394158665059e+01,1.198770366074601235e+01,1.144690488686722318e+01,1.722837529275179236e+01,1.057128599265525004e+01,1.746891003392196851e+01,1.198770366074601235e+01,1.090251629279868695e+01,9.787304970190431774e+00,1.029523608932564827e+01,1.655987364859961275e+01,1.080789751495415096e+01
2.467535990095844056e+01,2.842032414028181364e+01,1.493780614216455760e+01,1.464209291987995520e+01,1.506865264857072262e+01,1.224380318072049789e+01,6.108219290075876273e+00,2.866990183836134065e+01,2.668953514422239692e+01,2.503705856632204529e+01,2.326700255015661156e+01,2.285821187377779751e+01,2.093742810190109793e+01,1.093462322474709225e+01,2.131056963358690481e+01,2.194964121560737524e+01,1.448248465185412215e+01,1.429991378165025040e+01,1.869550461711286715e+01,1.852108623578026680e+01,2.636941768764253169e+01,2.406279847773168612e+01,2.351051111603337063e+01,2.686299176987090931e+01,1.075954597466676255e+01,1.033458814042672458e+01,1.220946197764720331e+01,8.803711793198850666e-01,1.269354774478481396e+01,1.075954597466676255e+01,1.967362454995517496e+01,1.338458573250737338e+01,1.389449433431956571e+01,1.342285167848830341e+01,1.440781126283228986e+01
2.040245709335308533e+01,3.044395015184672104e+01,2.248223583882070997e+01,2.510280565360407223e+01,2.549985959357059784e+01,4.012315015341063429e+01,3.290557458595354490e+01,5.243156226168886747e+01,5.166133724306163799e+01,4.964915554806844966e+01,4.908169608690497654e+01,4.881330508298435689e+01,2.360511751539068115e+01,2.002915330621654633e+01,2.409117339486396503e+01,4.877400191022655207e+01,4.086028832282009660e+01,4.088675720004886216e+01,4.668785447105058495e+01,4.653864971756701152e+01,3.355449707540909543e+01,3.918349342682735426e+01,3.875117339445485243e+01,3.405285585184823560e+01,3.407489785377129721e+01,3.405221176717524401e+01,2.725477290207933478e+01,2.751912166616702038e+01,2.760971601718778956e+01,3.407489785377129721e+01,4.645827484090820292e+01,3.774516037506784727e+01,3.802664262534242567e+01,3.024550052520330468e+01,3.831412509734219896e+01
4.389003282780760884e+01,4.638863602253589136e+01,3.393700115816847074e+01,3.311812385081810817e+01,3.343857869309108111e+01,9.954902521595656140e+00,1.321241409980063608e+01,3.236071480137595557e+01,2.894256045353598594e+01,2.855726233861270558e+01,2.510164377253821755e+01,2.454754473331069420e+01,3.975861516120838246e+01,3.023138599102120949e+01,4.006453509239545241e+01,2.169363478685596291e+01,4.934234160237045863e+00,5.267527813550663573e+00,1.389935928956390043e+01,1.334338491830570206e+01,4.317924160529656064e+01,3.768990710425388357e+01,3.722364772342241679e+01,4.358183168819789444e+01,1.088302853991172903e+01,1.086881790715316320e+01,3.004268539399966897e+01,2.015604542485328210e+01,3.038541012221818249e+01,1.088302853991172903e+01,2.074960107780778173e+01,2.345701316583722118e+01,2.393316348260083970e+01,2.993588462337555356e+01,2.441268885049116832e+01
2.525057023787278254e+01,3.256108281024037154e+01,1.866022662899111850e+01,2.006140130312607184e+01,2.061612645158411183e+01,2.247843957897864087e+01,1.491420445490792446e+01,4.058412710448524052e+01,3.873321760095139865e+01,3.703558543322134966e+01,3.534065478050194997e+01,3.493157429401626501e+01,2.399542403102582355e+01,1.295147636338639785e+01,2.452419819419523606e+01,3.394433649720880197e+01,2.209962344938293199e+01,2.220427817177841590e+01,2.987568624028888564e+01,2.960023531560430854e+01,3.250449271304714927e+01,3.324870981583262619e+01,3.270032303695008125e+01,3.305612839140560766e+01,1.497238947342279580e+01,1.500332526638350394e+01,1.956587680372559035e+01,1.205395797014640458e+01,2.011890075818868340e+01,1.497238947342279580e+01,3.169291278568001857e+01,2.512516222133945121e+01,2.559443404879234052e+01,2.206399538201682020e+01,2.606711619858817741e+01
4.013240031050774093e+01,3.778305402525725043e+01,3.083910942186194859e+01,2.863774966017435020e+01,2.859994673224159101e+01,1.448016980289011180e+01,2.108415788760978060e+01,1.184236636790981123e+01,8.243958142987638738e+00,8.650573392871168110e+00,5.164500609568217548e+00,4.759587064482685648e+00,3.468789990575038473e+01,3.073314044150362889e+01,3.470126398816615421e+01,2.111539308004813709e+00,1.913509269443119365e+01,1.860268219411588220e+01,7.354171406985622994e+00,7.901249244814639638e+00,3.283791820944566808e+01,2.418834593865263827e+01,2.395076411486228096e+01,3.301160174684655146e+01,2.489264971946427707e+01,2.440989005355385189e+01,2.530063072898308718e+01,2.349279546786749506e+01,2.524559264048367524e+01,2.489264971946427707e+01,4.111820824398589203e+00,1.363552629226609980e+01,1.360147987397107450e+01,2.311285234527622734e+01,1.359011211360525273e+01
