1.440859808591322810e+01,2.038694296583999144e+00,1.544404250736765860e+01,3.725028290933384767e+01,3.286586795223603019e+01,2.450067169252202604e+01,3.379908045693963459e+01,2.558105607907882373e+01,1.815402937495541380e+01,2.670205265533741112e+01,9.785774410024810521e+00,1.544404250736765860e+01,8.771523946066782429e+00,3.921929466272720788e+01,4.285854234450177103e+01,3.415907972719360686e+01,3.446140396468516798e+01,2.910970807756557477e+01,3.836223162832546052e+01,2.646215978219112586e+01,2.097136214397386667e+01,3.003030670605039987e+01,3.527275922473819492e+01,3.457723496761902737e+01,3.906641557016789079e+01,9.301815884680740609e+00,1.501953832544405287e+01,8.449689488886530597e+00,8.185415815819284902e+00,7.747294864607336962e+00,4.499413969417356718e+00,2.322219722946990306e+00,1.065065977066209513e+01,5.049741973315101440e+00,2.067216528540564013e+01,3.051157975709179837e+01,2.212827214545621146e+01,3.039697427236271210e+01,1.080651150548289685e+01,4.122418242115328368e+00,1.947096647623405374e+01,2.510177215530525530e+01
5.268237783828483956e+00,1.003055880098746400e+01,6.034015196699220596e+00,2.727671234812111578e+01,2.304706510566557398e+01,1.470900518217529473e+01,2.432068320599797318e+01,1.694411721470499899e+01,1.260455599285233852e+01,2.089353614335130516e+01,2.937076915926059684e+00,6.034015196699220596e+00,2.151487490817040715e+00,2.915745824420785581e+01,3.280951832416508296e+01,2.451811343974035751e+01,2.437537968262973820e+01,1.901275589607309868e+01,2.838727056812270888e+01,1.648898596417896201e+01,1.090769448186985535e+01,2.002662283051000358e+01,2.601112378007573511e+01,2.450044504905852349e+01,2.929977812961094941e+01,1.756208340553932823e+00,5.212760392619612659e+00,1.667923116358098756e+00,7.834953976551521926e+00,5.165429515143922679e+00,1.447131545347293624e+01,8.921479683652778547e+00,2.775460548183009912e+00,1.514920344319617485e+01,1.109769995645139495e+01,2.113867447144215106e+01,1.256011813239020292e+01,2.030119988253994023e+01,2.718453752291155823e+00,6.115718086229781747e+00,9.475989014544978772e+00,1.502666456804216466e+01
2.498712917051733129e+01,3.530468432497880826e+01,2.410563365582665085e+01,1.028475586990001744e+01,7.501828351159391062e+00,1.207192535823800839e+01,4.081565555986482963e+00,9.126681476693786266e+00,1.836004823874591807e+01,1.399848987423705715e+01,2.798879499290344697e+01,2.410563365582665085e+01,2.785240710996193769e+01,1.837019823614672376e+01,1.493203928551058723e+01,5.468749723601977308e+00,1.564669289304079314e+01,1.366378967800557298e+01,1.075599770882663542e+01,1.807796591776311601e+01,1.866704021239207734e+01,1.073248844304627347e+01,2.324053431759622868e+00,1.228759531293831486e+01,8.269503129253825691e+00,2.735423514665975020e+01,2.328666558020710653e+01,2.728247311547490384e+01,2.754669025950474648e+01,3.075720776396465794e+01,3.915828808678711681e+01,3.425596831049929136e+01,2.421201852803668331e+01,3.936791052301912686e+01,1.481405393166985007e+01,5.270759222348369022e+00,2.181614869742030649e+01,1.466173891332691781e+01,2.702232696985629090e+01,3.141136133015736576e+01,1.724095782343959371e+01,1.425422453578284632e+01
1.724031396713601794e+01,1.508422207695464934e+01,1.763034757908487649e+01,3.141139103326086612e+01,2.653534664262129894e+01,1.920573106498526528e+01,2.614749385391673897e+01,1.702257041242840785e+01,7.258921762760533802e+00,1.441242342812039468e+01,1.500140791789662131e+01,1.763034757908487649e+01,1.361206421496653363e+01,3.601994576991729957e+01,3.733358219492744468e+01,2.700140311856953446e+01,3.117273196263722923e+01,2.550064518640592581e+01,3.245720195097680261e+01,2.508016352221316581e+01,1.968054058965643449e+01,2.506484213008703676e+01,2.690269198063193201e+01,2.995146545194106125e+01,3.202105898308066401e+01,1.364641670632307147e+01,1.638039345541879754e+01,1.225422228333680863e+01,5.691549456570983878e+00,1.572676359243627964e+01,1.683099340892693974e+01,1.454166997217058821e+01,9.919947434719594170e+00,1.635864628265214549e+01,1.554555712362416564e+01,2.289505995601282606e+01,2.293260057373747429e+01,2.718678223448313247e+01,1.512453402717885709e+01,1.284535417378854660e+01,1.643139423661617826e+01,2.154068231166461800e+01
3.404300728311658730e+01,4.780082104979422297e+01,3.295416475169499648e+01,1.545734577285564804e+01,1.992031309801544836e+01,2.606267428996622115e+01,2.214168310679829688e+01,2.971639077360095271e+01,3.883035836037158361e+01,3.833653966492320819e+01,3.867509843415053439e+01,3.295416475169499648e+01,3.952369466338839032e+01,9.282133034599748811e+00,1.090881426933824194e+01,2.072564594455093001e+01,1.417395213764829087e+01,1.986250780819306527e+01,1.480256830842882643e+01,2.181478710444604374e+01,2.737277155010269070e+01,2.028795243416222149e+01,2.319698059520920097e+01,1.549581967458029297e+01,1.746031878058104425e+01,3.898420663027975053e+01,3.326090477985338367e+01,3.987258192943422586e+01,4.426588630145778325e+01,4.126852456373875810e+01,5.243748808512954440e+01,4.671503829043385281e+01,3.860893358455293622e+01,5.329283510968404158e+01,2.977418987102429071e+01,2.429879760632223906e+01,2.644668744862130438e+01,1.827714405281452059e+01,3.758886043019928280e+01,4.416854482187122954e+01,2.959005532256504978e+01,2.395847389204558553e+01
1.120222887660346700e+01,2.454773144620969205e+01,1.009939412421017657e+01,1.342234347422087914e+01,1.034317091535158539e+01,5.438493415880715887e+00,1.302766552967993441e+01,1.155858445291477210e+01,1.713067593983154779e+01,2.067827307043172880e+01,1.556728240008649955e+01,1.009939412421017657e+01,1.618047280320935855e+01,1.448474297915489650e+01,1.846014802845034453e+01,1.248601491644616601e+01,9.668673609310706851e+00,4.499439171406121041e+00,1.448528251909332099e+01,2.935843218539548438e+00,3.891820600858515000e+00,6.516157144481744545e+00,1.528894061403446436e+01,1.009982104991326324e+01,1.627494211178291650e+01,1.562650522694273292e+01,1.000753868597358220e+01,1.635085033240159547e+01,2.066932385665642968e+01,1.835967156007616552e+01,2.910972755465458306e+01,2.343980863544490489e+01,1.492518755766881355e+01,2.984829263984653736e+01,7.252778928593958341e+00,1.102332207321634172e+01,5.635765982057440837e+00,5.600912482121247038e+00,1.445533365725628805e+01,2.074991728850070061e+01,6.048740480435673028e+00,2.113788874153367914e+00
5.466210516982233258e+01,6.259500533488115792e+01,5.389902532649811917e+01,3.676940967237050728e+01,3.688858168078718336e+01,4.219357140298802022e+01,3.368442717419213750e+01,3.765261249804314758e+01,4.328971049254574410e+01,3.485843553635703529e+01,5.690844719800053042e+01,5.389902532649811917e+01,5.642754981670015724e+01,4.409174029500321268e+01,3.703239104530717896e+01,3.456511055817778555e+01,4.370026456389586400e+01,4.354746063050522764e+01,3.636482395776827303e+01,4.818488385649065719e+01,4.886938331272478564e+01,4.064444979356522936e+01,3.136450693967817571e+01,4.036546233967465724e+01,3.299371218319821253e+01,5.600713755274133376e+01,5.291161224251308681e+01,5.555170289787547233e+01,5.334909377847460377e+01,5.944212287824834107e+01,6.554918064625557861e+01,6.168970385941476309e+01,5.210946933467000264e+01,6.531668252154541676e+01,4.426139690782449065e+01,3.555872214925733488e+01,5.211155233185064617e+01,4.417762879757560057e+01,5.608778041591256169e+01,5.904739636115265711e+01,4.700968346579229973e+01,4.454960459830819985e+01
5.874308287841259357e+00,1.130483414769589423e+01,6.378843774086324636e+00,2.613079549105008326e+01,2.177876426616256111e+01,1.341255796259587996e+01,2.289460277826945855e+01,1.529719673130405333e+01,1.092591787468522924e+01,1.915200287507413179e+01,4.644952141917523036e+00,6.378843774086324636e+00,3.888204212799199588e+00,2.843693671753516838e+01,3.175604741451836688e+01,2.315736220690163094e+01,2.360103937944439068e+01,1.811282698914613576e+01,2.724274419988872964e+01,1.597282373029453240e+01,1.029378105262275689e+01,1.891534080852662569e+01,2.451986826702013289e+01,2.350832989626449532e+01,2.800583548957491331e+01,3.512545850135865511e+00,5.268560565686184916e+00,3.094471218577737659e+00,7.391666389297188999e+00,6.903352638535314334e+00,1.558210920503911368e+01,1.021308498834870448e+01,1.468963221327079571e+00,1.613758331578293337e+01,9.669659547924382537e+00,1.967046761814855671e+01,1.248296144066015856e+01,1.949222516692072560e+01,4.226853484631869051e+00,7.354402243861922983e+00,8.367259637340220380e+00,1.404807684293133896e+01
4.225004324532508626e+00,1.627340972667064278e+01,4.076055879842489738e+00,2.470090630800011766e+01,2.168168604346279693e+01,1.477786540540188476e+01,2.410221509704117793e+01,1.972144186345886396e+01,1.973024592772509678e+01,2.668981815911504896e+01,7.775068435627487951e+00,4.076055879842489738e+00,9.141580973801376686e+00,2.394548493213682860e+01,2.932329798753946548e+01,2.373719119595335059e+01,1.975349528141462940e+01,1.569547265230983335e+01,2.573015752571604153e+01,1.144684550764161379e+01,8.181866945506397926e+00,1.789892931921552588e+01,2.625619471299518537e+01,2.113778820116888113e+01,2.766177354599322769e+01,8.779106564012382208e+00,5.435157680389238521e+00,1.019238675471725841e+01,1.712192168672892123e+01,9.601064651326995047e+00,2.086527405521482947e+01,1.529421831817833954e+01,1.154835037775549367e+01,2.196709792661386729e+01,1.307385867388770428e+01,2.158590502354673291e+01,6.264861190178740102e+00,1.627794630406620868e+01,7.023091848909000845e+00,1.334430770631912289e+01,1.015229516381669583e+01,1.294044052970797587e+01
3.757608998372071341e+01,4.919138960899113755e+01,3.655872410321185129e+01,1.422032854147867020e+01,1.677222972157474601e+01,2.473591507076827511e+01,1.502051425629207415e+01,2.343993232307671803e+01,3.280970154310398357e+01,2.754148456087032670e+01,4.122580842305219306e+01,3.655872410321185129e+01,4.132825676079067989e+01,2.004391537561365411e+01,1.259648510000303112e+01,1.492616175001787049e+01,2.092133073055901704e+01,2.289638705558796872e+01,1.341588040576231400e+01,2.758259929887825734e+01,3.044844221690105357e+01,2.050815739748283306e+01,1.349854493323688587e+01,1.810509567871667258e+01,1.079840044945610877e+01,4.079765698466248125e+01,3.602398545344814096e+01,4.094632540733530846e+01,4.189728785577067782e+01,4.407457787491451029e+01,5.324783866941302080e+01,4.811129037026935151e+01,3.813391805098633114e+01,5.355246741385332143e+01,2.825075993730650836e+01,1.825319463655002039e+01,3.247450672655172355e+01,2.281150586047253626e+01,4.017777507118245239e+01,4.524964714093750473e+01,3.013381904089222729e+01,2.555862749762879460e+01
1.000753868562642701e+01,4.762022392259517289e+00,1.111948742847380700e+01,3.434771197223160755e+01,3.040051496527571828e+01,2.219363422052684243e+01,3.193215762837955651e+01,2.476319238375387854e+01,1.952241884987554599e+01,2.811235069100285244e+01,5.723452443433612480e+00,1.111948742847380700e+01,5.694572160795546623e+00,3.513162211669280310e+01,3.962019564783367542e+01,3.202564530483132899e+01,3.058611539446711802e+01,2.565595619688401641e+01,3.544587930607202964e+01,2.228040494861585330e+01,1.728870922939876920e+01,2.710751404619094274e+01,3.370794550068738005e+01,3.125325722034805054e+01,3.666324026794753621e+01,6.188649366783873340e+00,1.120223898942691143e+01,6.454831320865785926e+00,1.122716706180825241e+01,2.862112541358790896e+00,9.122428636227722265e+00,4.061367655209473959e+00,9.921447303671143914e+00,1.034243031601734941e+01,1.878804499186035315e+01,2.881848845034031825e+01,1.744808033844286044e+01,2.669546187141270366e+01,6.808717790169068529e+00,4.115367206754765306e+00,1.681050394267366244e+01,2.194769913360243052e+01
1.381003741401818452e+01,6.968564289662998235e+00,1.463589093647050987e+01,3.415876045393879679e+01,2.953713440094164611e+01,2.130128756586284666e+01,3.005341218590307051e+01,2.139901467268858681e+01,1.318673205989677122e+01,2.160055568548073524e+01,9.871983829574034530e+00,1.463589093647050987e+01,8.441078940310802636e+00,3.710140758075854706e+01,3.994551206540484145e+01,3.057859045756081073e+01,3.223335892038362260e+01,2.664563363202028867e+01,3.526315061389945527e+01,2.475544123267907537e+01,1.906823598757428684e+01,2.710780704494698057e+01,3.131976567288533175e+01,3.186752193055847115e+01,3.558885377656820737e+01,8.782334078761287799e+00,1.379087797188277165e+01,7.390559044465665473e+00,3.095132490456943941e+00,9.262450447121713282e+00,9.123299252173268314e+00,6.509895408189520616e+00,7.722491551100685747e+00,9.005956616941832138e+00,1.735521452916632867e+01,2.672144908986278011e+01,2.113572992399896933e+01,2.811136753368700170e+01,1.053834877033825279e+01,5.467335992541141110e+00,1.681097640912878077e+01,2.252965885791256540e+01
6.671692457084281713e+00,7.487353834688031284e+00,7.783641199931662591e+00,3.105843680158621822e+01,2.717952922966054885e+01,1.904553095109069005e+01,2.881820431212774736e+01,2.198614441709185741e+01,1.773013303354216319e+01,2.612919537202207465e+01,2.606314971588985063e+00,7.783641199931662591e+00,3.189421887043162318e+00,3.180681485689068566e+01,3.629777103076392564e+01,2.885756185374233951e+01,2.725119032033937572e+01,2.233223270319311382e+01,3.215358391487718137e+01,1.895185251969844131e+01,1.396564879460417430e+01,2.383063714753041751e+01,3.065343730821800605e+01,2.793158992633212634e+01,3.343540781440407272e+01,3.512029448036723345e+00,7.901406712321738190e+00,4.405576836223861648e+00,1.089177213282727941e+01,8.792656931121792807e-01,1.209448777608134407e+01,6.516113670885353315e+00,7.832127194953315552e+00,1.318078469608497194e+01,1.578386879227332074e+01,2.576018683269234089e+01,1.416246401345073735e+01,2.336085686829288477e+01,3.602086584846100337e+00,4.935061021583393881e+00,1.364373490956551471e+01,1.865923515402994326e+01
2.073972313475925233e+01,1.106931031422731238e+01,2.181476623654499392e+01,4.524774134673987902e+01,4.153215899334581707e+01,3.345117331242683179e+01,4.322579624628978934e+01,3.614080021399564657e+01,3.024154588586614167e+01,3.889286874050088727e+01,1.698505404027238086e+01,2.181476623654499392e+01,1.708244387784798235e+01,4.511582335394727750e+01,5.026389033289969177e+01,4.325283241043464955e+01,4.086383780946970745e+01,3.635866935073861583e+01,4.632758648199024520e+01,3.250313686151180548e+01,2.807701713087557849e+01,3.808342031381862824e+01,4.504962812320509613e+01,4.194265993357723232e+01,4.777139255075561408e+01,1.757285867649655131e+01,2.219240887915847082e+01,1.777128054830453507e+01,2.072676047233046503e+01,1.417456309392703595e+01,1.043169907100056015e+01,1.177298691581781576e+01,2.113418536813072635e+01,1.167112205373213030e+01,3.014843620778058764e+01,4.015660603943760520e+01,2.737791646411227120e+01,3.720043881237094041e+01,1.800967881295636630e+01,1.421502204389142321e+01,2.804804978411302585e+01,3.289845624872022256e+01
2.390677382345676349e+01,1.568254922281496988e+01,2.459506952271845037e+01,4.070262593340863333e+01,3.583184872319542791e+01,2.835464189211480956e+01,3.542415229265635901e+01,2.629777724407484385e+01,1.647683645404563535e+01,2.240530199487693608e+01,2.031788840270985474e+01,2.459506952271845037e+01,1.886186222652329647e+01,4.507383210912325211e+01,4.662451970909696541e+01,3.629799590249091779e+01,4.019603905853649906e+01,3.450287880838500598e+01,4.175269964124931477e+01,3.359056102379896913e+01,2.797888969662471581e+01,3.425482636744372655e+01,3.610548353512685793e+01,3.914658337626151052e+01,4.131039283980035037e+01,1.914678823311818689e+01,2.355856616854592644e+01,1.769881293547174295e+01,1.090358678627613109e+01,1.973167921127995683e+01,1.466832895240007595e+01,1.580036835476230372e+01,1.691889651771059633e+01,1.349777937882890200e+01,2.457312577760521677e+01,3.218711174197397895e+01,3.071794158285910115e+01,3.614500134155927213e+01,2.088800515302141392e+01,1.577826413061299426e+01,2.504396482179319250e+01,3.045528511326634558e+01
1.580281342464348349e+01,2.891866740692329429e+01,1.470868117652482887e+01,8.772041441695625608e+00,6.147698636926590687e+00,6.035199746470413018e+00,9.292249652082769984e+00,1.112702233790741246e+01,1.898234155855338656e+01,2.057718678482644492e+01,2.006116845753226485e+01,1.470868117652482887e+01,2.057105174538137149e+01,1.090301450908025949e+01,1.391599182953176417e+01,8.442424951747305784e+00,6.047710542663843114e+00,6.794258246745448204e-01,9.834875711297765832e+00,5.267270663943066644e+00,8.449635825421246693e+00,2.322732427385721721e+00,1.161630303361484096e+01,5.559744524873837079e+00,1.172978822646583907e+01,2.001507737125285402e+01,1.451908498631740763e+01,2.061592186589002296e+01,2.421125808488112696e+01,2.288578580751688918e+01,3.342073700519473789e+01,2.780703857388510869e+01,1.879501777119462957e+01,3.408431117679231193e+01,9.602926969832727977e+00,8.234788262937676961e+00,9.954538928433443346e+00,2.320756710694980907e+00,1.895192416738448316e+01,2.505575294184034618e+01,9.669060135712260973e+00,3.950811009392078965e+00
1.636097099638978491e+01,2.928392829877101988e+01,1.554722939316167896e+01,2.005380948854172729e+01,1.971591799248131949e+01,1.769863226394307176e+01,2.309419993578123353e+01,2.380973763307633462e+01,2.853946466261172432e+01,3.293432237644223193e+01,2.067978902409515030e+01,1.554722939316167896e+01,2.194529999451138735e+01,1.516322132201735506e+01,2.237251197713835893e+01,2.202411851028261580e+01,1.316582766448783381e+01,1.332911024020263646e+01,2.071993975937569843e+01,9.508053418502210974e+00,1.320964156232835940e+01,1.624441238036706636e+01,2.539288673190355183e+01,1.624031766273174071e+01,2.379605006160993241e+01,2.151119640854727422e+01,1.652573518004879816e+01,2.281160474119886317e+01,2.917955494611258160e+01,2.262736305940400072e+01,3.384457901015597514e+01,2.831799968756917707e+01,2.318012010552142499e+01,3.497820696575300303e+01,1.901550743535502974e+01,2.219397705240682583e+01,9.562589613062790761e+00,1.237431814572578403e+01,1.979386783542342698e+01,2.633380929165904760e+01,1.677796355876305867e+01,1.427536656462560138e+01
