2.187234860435282968e+01,3.581494686764640534e+01,4.764502302389175270e+01,5.574657934843054363e+01,6.808601440230196644e+00,5.329098699394597105e+01,4.438706430208709719e+01,5.581148249998865651e+01,2.876158053668100933e+01
1.119954498929494413e+01,3.099297066704622239e+01,2.904013566962468929e+01,4.837788873305409965e+01,1.690870686542780987e+01,4.003015474250570094e+01,3.116426943638994018e+01,4.227595001106765693e+01,1.568095674493114799e+01
2.447382286282920916e+01,5.257148265831879996e+01,1.395648430061132039e+01,6.367569171912824544e+01,4.541222052005064569e+01,4.740917332210558754e+01,4.163920162337979036e+01,4.842253735754346167e+01,1.802650786170772435e+01
4.233072467225702695e+01,8.119249899957763361e+00,3.909954236921567627e+01,1.698468781425024332e+01,3.360656539403397858e+01,1.653455297737081864e+01,1.110184380775429247e+01,1.905107000248895943e+01,4.488531589736573579e+01
8.789571017746236947e+00,3.357345094352559300e+01,2.744393408939347978e+01,5.051281001883194222e+01,1.932453971952102734e+01,4.123199812125351826e+01,3.250379690188864856e+01,4.338734280335592075e+01,1.277252508477494963e+01
1.184544169791561607e+01,4.951154557731257455e+01,4.172621590405903902e+01,6.806214570014782339e+01,2.458963697633540946e+01,6.010686224938624633e+01,5.131223120862180309e+01,6.228399454425279202e+01,1.637784929752359986e+01
2.116720539959884917e+01,2.179329182252998720e+01,2.779730007661995472e+01,3.813397610771907154e+01,1.984232498832560765e+01,3.014562690633356468e+01,2.117076620112920438e+01,3.250373385390368242e+01,2.415166541852527260e+01
2.992827852016114676e+01,3.471027425089178564e+01,5.405168429984659184e+01,5.463755437653422575e+01,8.775887797390391043e+00,5.511383343848812899e+01,4.653417754236198789e+01,5.770402020171135860e+01,3.678338317081161790e+01
3.227523012612869024e+01,2.449810956358600222e+01,2.059917043493047117e+01,3.233066925704782335e+01,3.530023139276408273e+01,1.754491396191566110e+01,1.033788947656672619e+01,1.933896724503331299e+01,3.218857956225331662e+01
3.508941264804212778e+01,1.494920741216838422e+01,2.994732536814269253e+01,2.498163574366714457e+01,3.139211481405019555e+01,1.609320552419337247e+01,7.204929354685450704e+00,1.860460884367062917e+01,3.678167196967232400e+01
1.914678823311818689e+01,2.521350653494355143e+01,3.697665976485012607e+01,4.439668139675644909e+01,8.779106564012385761e+00,4.006541609124097647e+01,3.111142070667779436e+01,4.255626913475087036e+01,2.478323358300025703e+01
2.699754629552761642e+01,3.065348784597938447e+01,1.380649856924566699e+01,4.009125242184802573e+01,3.513582446770781331e+01,2.476165277772706119e+01,1.811323744765526556e+01,2.625302846262626133e+01,2.571946891425716686e+01
1.864299893095535054e+01,2.475342729646198592e+01,3.529421970910612316e+01,4.362986465641136391e+01,1.053531488077370071e+01,3.867676912948263634e+01,2.969943910557371325e+01,4.114664470377374528e+01,2.396220936129045498e+01
1.222254572929437089e+01,3.156338949561578744e+01,3.427884257406270052e+01,5.009628613656975205e+01,1.228310294520881030e+01,4.355755988284646918e+01,3.457757601715147189e+01,4.591344280057641924e+01,1.824381093249668595e+01
5.411236448780194763e+01,1.580252710510559666e+01,4.759604124783741241e+01,5.211761861215512326e+00,4.447794971389522800e+01,1.631323045118432447e+01,1.739885114230444785e+01,1.781311987068225022e+01,5.640677446180823296e+01
3.381358500563178637e+01,2.538730049132322009e+01,5.268567411686673552e+01,4.499300960967286755e+01,1.049416392434977929e+01,4.763394953226712403e+01,3.959226844601506201e+01,5.024030532662819581e+01,4.019187215989632733e+01
4.412334857730174065e+01,5.868763369827155962e+00,4.942826624357021359e+01,2.289254608277754244e+01,2.790282103749363074e+01,3.024664221892485116e+01,2.475408068260981764e+01,3.267027198803867094e+01,4.848667536923635168e+01
1.799434846110304420e+01,3.110958480980481511e+01,4.121932155658205943e+01,5.069733282676111230e+01,5.547653820775806821e+00,4.686974634048502963e+01,3.790858512317596762e+01,4.935528665124392944e+01,2.459168297217954446e+01
3.354513203680082256e+01,1.137048944829376929e+01,3.314433245782739590e+01,2.575705327083716867e+01,2.684311555967280327e+01,2.058901781215348237e+01,1.209879453447153708e+01,2.317292200167067406e+01,3.619203408863114646e+01
1.673468241572347637e+01,2.961617284010064566e+01,2.059917043493046762e+01,4.410661197032348468e+01,2.495887844026393765e+01,3.270267405076323541e+01,2.432185275557555570e+01,3.471133271166959844e+01,1.758077956986629786e+01
3.357864480586236056e+01,8.785850134190820171e+00,3.948545257538844311e+01,2.809581546157907184e+01,2.117065907703070948e+01,2.772920903186989250e+01,1.984346791238316499e+01,3.033575970564723079e+01,3.761027476847153395e+01
5.111612601466549677e+01,1.252946975748003666e+01,4.597066729599752932e+01,8.244067680446120150e+00,4.114210348535308981e+01,1.665080652142491147e+01,1.595303265244555035e+01,1.852760830945031145e+01,5.360833082191660992e+01
4.148364934098309931e+01,1.637040874547564329e+01,3.255842529350007908e+01,2.003808182485767375e+01,3.762635399340500442e+01,9.786853588202152565e+00,2.720207117866724644e+00,1.237935334246856556e+01,4.275138027555378528e+01
2.956445899421623835e+01,1.395177455447330139e+01,3.971960995760215241e+01,3.360644429717417125e+01,1.562644728167871122e+01,3.254950207164934284e+01,2.419524477725655132e+01,3.515036228308802890e+01,3.425534873343945463e+01
2.480153110920631576e+01,3.121307990749650685e+01,1.362621307318005748e+01,4.160470552022118085e+01,3.377214059716771999e+01,2.677684762717948530e+01,1.980867817863106239e+01,2.833677935259568414e+01,2.350925861527946381e+01
4.378583216651775700e+01,4.155376456781169026e+01,1.690062274996067515e+01,4.261148096746876490e+01,5.289814165806523505e+01,2.313705629064740776e+01,2.317553530990785760e+01,2.274758714405980697e+01,4.085652692937920705e+01
5.049877376651511440e+01,3.665694597147700051e+01,2.780165459270400419e+01,3.281254038480245327e+01,5.453442916228575399e+01,1.365810250781007618e+01,1.800958345308827191e+01,1.230259564820584472e+01,4.892574468528474796e+01
5.293223955413446902e+01,4.328094516014077442e+01,2.699831075852432960e+01,3.951784220148800131e+01,5.942047637254283643e+01,2.054615872433437573e+01,2.445943950588023341e+01,1.906492598701175467e+01,5.049934087820746953e+01
3.661716342918293776e+01,1.289193286235349944e+01,4.773511257089429449e+01,3.250279276871044942e+01,1.800839270941078496e+01,3.614599046751374090e+01,2.881120046590573835e+01,3.872773602334772391e+01,4.181716010970981046e+01
2.104666640383972265e+01,6.166173209736260219e+01,3.338631862152307406e+01,7.677375057021076543e+01,4.425154220054172782e+01,6.334832448650200831e+01,5.599723879513925340e+01,6.485805667161133670e+01,1.583042328838732615e+01
2.607012246669011191e+01,1.652899874315629347e+01,3.139404872674328928e+01,3.345035013340896768e+01,2.017487866372760408e+01,2.753951790532711641e+01,1.860421767791062564e+01,3.004034680553976955e+01,2.937747848999769573e+01
1.512825596341147261e+01,3.297758762404642141e+01,3.952477737565313731e+01,5.229193106448190065e+01,8.451455461754260767e+00,4.740930198158356035e+01,3.841279847148889814e+01,4.984337041853518713e+01,2.180075863213769338e+01
3.709591391743646227e+01,2.066136077900540613e+01,2.618666919016653694e+01,2.634313403321090519e+01,3.677226067502277118e+01,1.230687005082540431e+01,4.304769189297262599e+00,1.445533365701595230e+01,3.763272188611502145e+01
4.083177903757731997e+01,6.892361879814675518e+00,4.773511257089429449e+01,2.589720787399940249e+01,2.431812265426449216e+01,3.130679007984607409e+01,2.494724496127114577e+01,3.381930950742167141e+01,4.539003460380387622e+01
