6.534162059213571183e+01,6.348465805855119015e+01,3.672914140520067861e+01,3.460141438373813827e+01,1.301054880119328594e+01,1.187698290690445369e+01,3.878018793379413864e+01,3.741831594386925985e+01,3.525709413612074172e+01,3.753681821058772528e+01,3.154173608482293290e+01,3.674743083076823069e+01,2.928461714824147677e+01,3.210393418271058152e+01,3.143103377845680058e+01,4.065331853718193855e+01,3.808241791974030832e+01,3.468723552944365451e+01,4.045585337576039109e+01,3.968700737921705013e+01,1.901525895179955583e+01,1.699425155680269839e+01,1.967219757968939930e+01,5.167057600672509921e+01,4.045430821097507135e+01,4.251092087635725392e+01,3.925106714586645751e+01,3.904128283998657878e+01,3.872448026840264390e+01,1.862853244325483004e+01,1.634980567727096101e+01,1.721648895036556226e+01,1.333591075520591041e+01,1.449401843278763735e+01,1.340706420558673884e+01,1.783603512732401697e+01,4.432122447188493908e+01,3.873324573921059510e+01,4.657365691778061745e+01,4.279437530358743658e+01,5.210584686536466137e+01,3.382172321796359427e+01,2.993491905968438616e+01,3.574362002466633470e+01,3.706815227377644817e+01,3.161863665279800273e+01,3.782553486045609503e+01,3.328796404489215632e+01,4.455272052182622389e+01,3.636733776141386443e+01,3.282060632432686020e+01,3.415835293169234888e+01,3.527058582401310360e+01,4.489590821663846754e+01,5.871225236479467036e+00,8.225454659100169152e+00,1.363178405873289201e+01,8.262898179295792289e+00,1.196411177808252191e+01,1.306663855519764006e+01,3.107324141204152568e+01,2.446160828694153722e+01,2.990661991092958516e+01,5.088448906513510650e+01,5.488196816101332587e+01,3.317355828840756971e+01,2.419809470988696987e+01,2.642138018068351002e+01,2.884648511579510810e+01,4.972919487458543841e+01,4.708671297682964507e+01,2.251306568701697586e+01,1.726688359920148486e+01,2.118678278126950332e+01,2.941663968828993703e+01,2.716206091970670755e+00,8.611002373951130551e+00,4.024262274029501185e+01,1.797737220433518601e+01,1.386783307367100981e+01,1.864608186193262895e+01,4.359860051383458313e+01,4.235333889984603672e+01,4.390818213548551796e+01,4.325429513741892151e+01,3.774043165343378092e+01,3.971786230369151838e+01,4.499313482561462685e+00,1.080516097686025212e+01,1.660213435288589778e+01,1.392551994570310647e+01,1.293394738917253051e+01,1.771207248946711132e+01,1.421285019739822886e+01,3.224651354257404279e+01,2.842776991987175350e+01,3.076653016654804063e+01,4.348002108770231189e+01,3.805345260999499146e+01,3.744571641055772915e+01,4.131567543296395684e+01,3.779307267332176679e+01,3.413647917408165711e+01,3.937601058226201900e+01,3.297775612826281844e+01,2.455798255397370866e+01,2.518057075712183135e+01,4.096402039334812883e+01,5.272311026841200743e+01,5.483399497008346657e+01
4.184594824100324217e+01,3.544333666221353241e+01,2.457056146687033760e+01,2.211159031144774190e+01,2.832518368784495166e+01,2.984801361886532689e+01,4.620692260084020830e+01,4.366217871396510475e+01,3.201910713981046541e+01,3.865537141802266063e+01,3.208048938244857595e+01,3.620327958442481275e+01,1.001935071641652719e+01,1.135605141690159847e+01,1.420993550089594137e+01,9.869847229596953042e+00,5.596779082130003857e+00,2.936536939028608906e+00,1.836476886701181144e+01,2.066885819884923237e+01,2.959164960252430632e+01,3.328982530902573700e+01,2.986375853209359832e+01,3.402486200682788109e+01,2.715584274782368723e+01,2.632353158492631096e+01,2.687926964841739519e+01,3.394938871758283483e+01,3.167022833007331073e+01,2.264628814162398385e+01,1.975342364109599913e+01,2.653298187336823943e+01,2.601331232903169877e+01,2.505951715422018466e+01,2.295640497794864032e+01,2.676712250563807061e+01,1.450041490643852882e+01,1.109922790170495155e+01,1.508526422768995801e+01,1.512661139757144468e+01,2.179878963077457144e+01,1.978842114244902106e+01,1.897366223697193277e+01,2.529551352122290098e+01,2.434909986112455016e+01,2.478126236255321402e+01,2.210905764960671149e+01,3.442406641919288024e+00,1.169520904703272812e+01,4.745902545111999160e+00,6.790929752183146872e-01,3.187364256011830932e+00,2.325344370154669438e+00,1.225027338805526789e+01,3.005327658397789392e+01,3.116421114318034569e+01,3.186752179025647891e+01,2.669538764754587135e+01,2.754605990835228013e+01,2.656010948742473587e+01,9.567697831958497545e+00,1.056843822572472646e+01,4.746902860800724433e+00,1.839737526472182694e+01,3.430983834397238041e+01,1.406034404858848319e+01,1.814556598378600683e+01,1.249106637084883076e+01,1.616387661615172533e+01,1.681040963078735118e+01,1.603575624306289171e+01,1.440837805470277111e+01,1.669306017256576524e+01,2.766243532376362779e+01,3.601835276909904238e+00,3.250293861478934332e+01,2.949796438955367606e+01,2.633909905779040628e+01,3.088811489674651867e+01,3.024005277778334388e+01,3.113405148960821833e+01,2.605798299038155363e+01,2.555280706604148833e+01,2.178814360386512661e+01,2.385965784421451730e+01,2.688876416930403934e+01,2.391561736563274110e+01,2.846270100290178817e+01,2.240427603660725353e+01,2.631449473161545427e+01,2.492093633925816576e+01,2.288589711065000287e+01,2.548717730147481930e+01,2.185267327451702002e+01,6.790930983954575062e+00,6.143764583070683294e+00,3.783008514704701231e+00,1.641631230625156945e+01,1.428585917047837128e+01,1.655044600544497158e+01,1.972529631607411460e+01,3.425597995998098355e+01,3.409649806058596511e+01,3.838970272352472790e+01,3.440682113896680772e+00,2.718529152027088358e+01,2.758205529741258744e+01,2.432157504282864480e+01,2.283465719877503020e+01,2.368608878101261794e+01
5.140273094035079282e+01,4.660850999995518151e+01,2.789542750748538325e+01,2.517493776936041172e+01,1.990798719636980252e+01,2.098662388592274652e+01,4.351792698721459374e+01,4.122825127655443822e+01,3.223072430525645160e+01,3.779674586654505219e+01,3.064285713935126410e+01,3.577270316248018389e+01,1.365290545656981713e+01,1.678137482066387420e+01,1.809115004347446742e+01,2.151350993881278484e+01,1.789732679275921257e+01,1.469850254441122139e+01,2.602930485463928179e+01,2.697821023824683806e+01,2.342062423360381729e+01,2.583371252778452032e+01,2.391848634115921257e+01,4.084309375719757895e+01,3.139995144721159903e+01,3.186897034810699125e+01,3.064123845555120340e+01,3.521724070267976003e+01,3.354622171183966373e+01,1.687557966174006907e+01,1.214591342335827484e+01,1.991905977688582396e+01,1.768550208321370931e+01,1.720979731625315878e+01,1.423918377140432590e+01,2.041172859976422416e+01,2.587398020949637001e+01,2.107063319935668844e+01,2.718059116090530480e+01,2.546309392688340978e+01,3.357258946729030669e+01,2.321609542491457745e+01,2.039670665161837348e+01,2.787846555771917423e+01,2.792278105537437227e+01,2.544970194848592016e+01,2.688198856186226848e+01,1.376814559467578825e+01,2.360024124577569893e+01,1.525520271114444881e+01,1.209311237568137898e+01,1.307286156211085526e+01,1.467677067690465620e+01,2.382993913593431756e+01,1.933755794116844129e+01,2.113612747542391546e+01,2.345505537834751664e+01,1.627724055479159304e+01,1.871877463827916799e+01,1.814275837695014815e+01,1.490088474147430198e+01,8.900025562684747982e+00,1.089390260737047456e+01,2.974702802860733541e+01,4.241356835813108717e+01,1.917137979823366933e+01,1.610462047831782328e+01,1.295590125407089488e+01,1.767632738480671506e+01,2.908621347711449800e+01,2.798470855068358887e+01,1.109473925168098773e+01,8.262713035243550053e+00,2.268635794950798612e+01,8.785657325720983124e+00,2.117064839559303735e+01,1.956401369375968713e+01,3.077712456736835733e+01,2.413409350939344122e+01,2.204890858871693737e+01,2.459873963639278571e+01,3.223064277476513695e+01,3.131477298044400115e+01,2.981707477091321579e+01,3.072426030635229566e+01,2.991496109738014653e+01,2.898863663956223036e+01,1.669304325816032986e+01,1.144650962994977128e+01,1.943805263808654615e+01,1.678887231970508509e+01,1.386136910992705928e+01,1.915971352170678443e+01,1.334262921396779866e+01,1.120208764022816972e+01,7.259507420904744990e+00,9.668708784790073452e+00,2.652977921195814659e+01,2.236062502531855145e+01,2.329252773167599599e+01,2.727888016996513798e+01,3.488085596827095003e+01,3.319644043403891942e+01,3.837165225701583893e+01,1.185193105871071850e+01,2.382282278263459574e+01,2.442635025164752705e+01,2.986720795605542733e+01,3.446929356544353595e+01,3.577373269413867973e+01
1.423593044323092194e+01,1.349928248927881214e+01,1.734659882041473367e+01,1.828302945425526715e+01,4.076921869377564178e+01,4.254350777635930569e+01,4.031309788624430013e+01,3.795931963555540278e+01,2.561105069458395178e+01,3.125355018452939504e+01,2.919774737412592813e+01,2.894273733664113379e+01,2.381880705024988387e+01,2.063245029223361016e+01,2.042844099652477752e+01,1.908292180846097352e+01,2.391187060929798847e+01,2.511079418250482220e+01,1.142565539391647711e+01,1.210345582684445453e+01,3.735172933014613506e+01,4.196477585212329586e+01,3.707189685672498314e+01,9.933866401814976044e+00,1.507295729721220567e+01,1.175461956848251432e+01,1.625214077643603261e+01,2.399408721884010731e+01,2.169369774484977853e+01,3.370000339675108592e+01,3.535039331068294644e+01,3.663011198187187745e+01,3.929132849587416132e+01,3.799053937115776591e+01,3.831349901179935813e+01,3.629380565719669960e+01,1.501242661301683334e+01,1.692613427657987657e+01,1.758307359161483419e+01,1.303753781254278898e+01,1.338478861942011200e+01,1.825227818452610862e+01,2.206050073204323780e+01,1.895597550993103653e+01,1.681280307136419339e+01,2.293959294687735806e+01,1.468286691383305431e+01,2.488113751002642715e+01,2.699392023213705016e+01,3.005042120984908749e+01,2.867156865362235507e+01,3.033707030982764508e+01,2.689641057781536659e+01,2.843339795004215631e+01,4.650049649561019294e+01,4.579684241267172951e+01,4.296372751750556063e+01,4.347744206787958632e+01,4.105038937807899657e+01,3.974888769094361862e+01,2.234363182166188366e+01,2.906937542364645211e+01,2.666887778693714850e+01,3.085792592170017556e+01,7.168560101727075917e+00,1.881066373186735063e+01,2.755964634888945142e+01,2.583575816269658176e+01,2.282939600850103901e+01,2.435688827104044663e+01,1.627084256013093011e+01,2.957178722192752929e+01,3.533977440259577207e+01,3.425783041604427837e+01,3.026625207211126067e+01,4.993070885294922334e+01,4.442990976584108154e+01,1.459895003210505315e+01,3.915115246028774720e+01,4.150359007397019440e+01,3.887237791015873256e+01,1.009977739869526303e+01,1.130555932168899425e+01,7.782436240940831418e+00,9.007633576645929452e+00,1.799844043863906862e+01,1.342405009954556405e+01,4.794018715712865486e+01,4.160711107598365288e+01,3.697561148305290146e+01,3.838400688552017925e+01,3.875137672945688649e+01,3.567246870386406243e+01,3.746504832744403046e+01,3.464484018498274054e+01,3.365987981165554288e+01,3.171694835329290996e+01,1.168990542294711332e+01,1.481332482875731138e+01,1.441967116661748527e+01,1.040716442516659868e+01,2.561110436651280864e+01,2.894262671053422409e+01,2.919807656805971519e+01,3.120605121880583965e+01,3.113985963088770959e+01,3.089362494686152161e+01,1.216160692564894141e+01,1.230375819114137315e+01,1.604618514598068657e+01
2.864458167348780648e+01,1.995738763423954509e+01,2.506681155236905667e+01,2.393267970750832419e+01,4.039789085476243002e+01,4.214450907485336018e+01,5.023557983676236205e+01,4.764606743920728604e+01,3.454630893906330869e+01,4.134728708690600030e+01,3.658137914431513593e+01,3.874617361398855309e+01,1.920631053280154887e+01,1.724861180051303577e+01,1.950659513008140422e+01,7.204550953598827689e+00,1.079303751695091229e+01,1.379013777596704671e+01,1.481557293611507298e+01,1.824943458339854985e+01,3.948003710153363244e+01,4.392723776787046575e+01,3.949760496105731278e+01,2.644358181349572945e+01,2.544114758527712539e+01,2.282840620302752299e+01,2.596759665441645026e+01,3.472637361525874411e+01,3.211839815002529974e+01,3.346910635569718551e+01,3.256063361593645311e+01,3.730605701702224763e+01,3.829808136158716536e+01,3.709512871149370028e+01,3.596348944938404912e+01,3.727506849025652969e+01,4.651103288311399631e+00,1.000753868562642346e+01,1.303353343137840792e+00,7.987815449834112513e+00,5.879259180462561574e+00,2.219504229002881601e+01,2.425286957651852049e+01,2.655757980404679941e+01,2.457473874728447782e+01,2.864207162248978733e+01,2.148150343833601639e+01,1.481291520605377698e+01,1.020995623925471030e+01,1.594505272698809151e+01,1.682514356349869900e+01,1.721288257947825429e+01,1.428582967314554075e+01,1.155324305635597604e+01,4.398875486248832090e+01,4.439760997906081030e+01,4.355738774527539903e+01,4.059661262443603391e+01,4.005518952309197545e+01,3.884701743646358096e+01,1.744839199799039875e+01,2.346223755742372674e+01,1.806887678083558413e+01,1.367618954055760305e+01,2.441987348590513562e+01,1.790778678122997292e+01,2.725122770562733265e+01,2.249724638768730145e+01,2.283550468754699736e+01,7.250101681669950615e+00,1.303484159211401483e+00,2.614650276863789813e+01,3.065551799347791828e+01,3.675097740959070336e+01,1.979839473197449706e+01,4.692288219742913924e+01,4.276993603667995103e+01,2.459200862330012427e+01,4.114210348543794282e+01,4.189708443222704659e+01,4.114772557682984910e+01,2.159685398323262717e+01,2.196270287244264097e+01,1.556082620222404955e+01,1.898165114839032341e+01,2.702658046929539282e+01,2.205877798886125873e+01,4.348497122854441699e+01,3.705288188038667840e+01,3.734936919719765314e+01,3.720083635522887988e+01,3.612368078985254982e+01,3.619582171623962807e+01,3.488142647540845331e+01,2.148634728960193385e+01,2.245429563886084168e+01,1.992019370273452594e+01,8.654836368897749210e+00,1.323192715614006154e+01,1.596701814283473020e+01,1.554741100710197799e+01,3.581119472070625420e+01,3.758132443250845967e+01,4.006373743525547582e+01,1.843741676171990918e+01,3.479769316458583006e+01,3.489725303832277348e+01,2.154444710090414361e+01,7.156821087493724143e+00,7.320664192066750786e+00
5.186712489130108139e+01,5.814526739608932360e+01,3.066287385709771129e+01,3.190758809296625742e+01,3.157244125370440813e+01,3.173923848587482865e+01,5.602632299349724398e+00,8.201079290303672664e+00,2.117245910632300010e+01,1.441353630153993315e+01,1.981475557811116772e+01,1.699269846000031592e+01,4.180978344150216230e+01,4.135619149913127046e+01,3.835063934943406139e+01,5.120373347725635682e+01,5.299352598040981377e+01,5.080799040438446923e+01,4.095599619161426830e+01,3.758560494135267049e+01,2.606273308186543147e+01,2.591781953923067050e+01,2.544249917860414811e+01,3.727509544235946493e+01,3.097142759631896070e+01,3.416064356072592290e+01,3.013941673364555385e+01,2.146528136940970910e+01,2.399505639675193436e+01,3.192818556230452742e+01,3.687176338965037559e+01,2.946465220068020940e+01,3.297632639634605312e+01,3.278283296394574364e+01,3.594668968660230490e+01,2.885345405213197978e+01,5.112897219427460982e+01,4.693567709658378817e+01,5.502780983261572345e+01,4.772970349988379013e+01,5.562997581575466910e+01,3.390066101940004728e+01,3.316568547196671091e+01,2.915939363276521945e+01,3.116793829705609653e+01,2.765746073005453098e+01,3.426224520840944621e+01,4.909676609690551885e+01,6.043663797279540972e+01,5.648058448424570344e+01,5.224540912027289608e+01,5.485925302718689522e+01,5.297697591743667545e+01,6.167690369971778352e+01,3.755286605675331657e+01,3.466914365871435422e+01,2.935299721041335630e+01,3.773397244118045535e+01,3.303790894787288579e+01,3.277417397931046139e+01,4.262881062306274771e+01,4.237543652085245327e+01,4.708517966888670969e+01,6.710387464530489865e+01,4.227592807850734857e+01,3.930072005729599027e+01,3.396970815725205028e+01,3.938864836925544211e+01,3.574756575575545980e+01,6.201742719637501722e+01,5.441873551306314738e+01,3.866594611275462512e+01,4.062632054559687589e+01,2.612972248379728768e+01,5.037790789853464446e+01,3.984468157237566288e+01,3.502837749118064892e+01,3.171361386019485451e+01,2.607051822818387876e+01,2.977643620164460714e+01,2.543229840696909960e+01,3.576528472685202331e+01,3.488814748912073327e+01,4.123278161659568752e+01,3.794798363071153346e+01,2.882630907241709295e+01,3.397927300583086208e+01,4.268196888704888892e+01,4.115457065250031121e+01,3.007835472200923732e+01,3.340473009549555883e+01,3.656529015419936712e+01,2.996397919950429412e+01,3.642505373521137813e+01,5.663668384732858385e+01,5.254456994787375379e+01,5.300498358851066172e+01,4.714407886414326754e+01,4.281366363402769792e+01,3.987876483229270974e+01,4.040920373693695922e+01,2.009304917037361804e+01,1.825504256266221503e+01,1.609510120661700228e+01,5.454548474547409853e+01,2.514344553907059421e+01,2.461298263631851313e+01,3.478611045211658137e+01,5.517868417857338414e+01,5.899899416944702324e+01
3.229658589477671171e+01,2.800113360705057275e+01,1.459124940312194063e+01,1.254323226781296441e+01,2.723527089409964574e+01,2.900721565542228575e+01,3.853585701513635087e+01,3.592902972666184525e+01,2.325107347554332549e+01,3.013953392294823885e+01,2.442005929698395050e+01,2.755735774150745954e+01,6.516505390802488584e+00,3.950767964923677322e+00,6.265187284848825477e+00,7.204550953598827689e+00,9.317474909063776067e+00,8.454029763080200155e+00,7.502828835734068669e+00,9.779943830284915762e+00,2.613964201707445767e+01,3.058614870349405024e+01,2.616616809741295668e+01,2.315284557543670729e+01,1.662296569327781270e+01,1.546706462902043100e+01,1.654426649414299177e+01,2.444580661709411729e+01,2.196853606274042647e+01,2.019894542738121501e+01,1.981218458026577878e+01,2.399370929477560210e+01,2.521630566643332827e+01,2.397586139782695369e+01,2.316629899797110426e+01,2.394549908684721373e+01,8.998966725191001714e+00,3.335846228542140857e+00,1.225031961801213320e+01,6.997716454670773523e+00,1.649121735352694529e+01,1.033700827897357222e+01,1.132473929924331912e+01,1.566375059008929505e+01,1.425883804242292108e+01,1.647402026963098365e+01,1.162056230124844980e+01,7.497579343675946362e+00,1.635395876522008862e+01,1.448216925134197908e+01,1.160662979188866117e+01,1.387166919049170843e+01,1.072669422358515057e+01,1.765002396845111576e+01,3.139159615551954374e+01,3.149436785412056494e+01,3.029840691967368826e+01,2.806295907244084020e+01,2.700047708788031287e+01,2.575602141466174189e+01,4.747666983203953528e+00,1.162050381623396156e+01,8.616994066968224786e+00,2.298462186340992019e+01,2.380453530120543704e+01,4.893426794101076283e+00,1.391597960907993503e+01,9.522899388864342285e+00,9.548959733733616062e+00,1.828852142538274705e+01,1.225033353667153868e+01,1.338567010981080507e+01,1.860844916221958911e+01,2.343987406548445662e+01,1.243309586035837278e+01,3.453737089343076860e+01,2.990863326033927905e+01,1.576943392113822995e+01,2.779871857131011126e+01,2.864654601938845602e+01,2.780703859001375022e+01,1.513372197058132684e+01,1.467281281866938158e+01,1.111044695098784096e+01,1.293908803860952084e+01,1.689145492384081493e+01,1.322910898996840068e+01,3.163404997639457505e+01,2.512086884663756692e+01,2.406099696590859693e+01,2.413908824239314299e+01,2.341420828673482646e+01,2.288597879575978666e+01,2.212900967074762804e+01,1.770004291076719483e+01,1.587336357759475014e+01,1.428044243383812706e+01,7.750421439622283692e+00,3.446031830725599043e+00,5.691069070397641205e+00,8.860769048831652839e+00,2.509196333044203797e+01,2.589397501484727826e+01,2.938103220190143716e+01,1.436676359238935774e+01,2.165690295367140905e+01,2.181651359839161231e+01,1.350026515856360732e+01,1.698866237726236506e+01,1.949383610239539166e+01
4.177988575029085894e+01,4.194949727288625496e+01,1.254512233062802551e+01,1.079915961746307751e+01,1.207039949294082781e+01,1.377322577103677581e+01,2.338252887153229409e+01,2.095636858819445791e+01,1.224930643618130155e+01,1.725585021942256603e+01,1.009390495782513852e+01,1.534029511332570905e+01,1.367678073332498201e+01,1.430919622459537699e+01,1.175438674443583054e+01,2.506031372864143592e+01,2.548033326550500988e+01,2.277940492114086624e+01,1.895506939705605731e+01,1.698906444698226892e+01,8.585545541710430939e+00,1.323173368960763874e+01,8.449797013480019103e+00,2.745611039762103545e+01,1.617501956641623551e+01,1.852661972453311279e+01,1.493851925764102972e+01,1.574332607209227497e+01,1.481267221535971856e+01,5.876471811588704242e+00,1.021228955031233276e+01,7.749446017657669827e+00,1.107363627158661323e+01,9.872880717253256222e+00,1.155180652393283403e+01,7.351378345287002958e+00,2.672140650418065988e+01,2.130142622431573329e+01,3.021453926411555102e+01,2.391658618627499777e+01,3.346935113717493238e+01,1.080799441652006720e+01,7.354819969479135189e+00,1.142286319067885358e+01,1.294506483856152812e+01,7.255108241486961873e+00,1.433941869987382312e+01,2.099046973479209655e+01,3.319409275493975287e+01,2.802929663847782393e+01,2.368669778204764143e+01,2.625261757470356372e+01,2.476184229146764082e+01,3.425043802850404262e+01,1.863308070164742958e+01,1.730062274221827678e+01,1.399405198634648961e+01,1.625708142111279031e+01,1.265455398665365117e+01,1.141722855238510981e+01,1.492579610859992911e+01,1.353193521961327228e+01,1.853745762257475960e+01,4.013937702276065522e+01,3.102395142144746742e+01,1.336069686752020758e+01,5.167898569661886654e+00,1.079712095164339836e+01,8.449756645897904761e+00,3.612400766173562516e+01,3.009184602504362971e+01,9.872260474556600940e+00,1.310508761010477663e+01,5.601185360907736666e+00,2.158532589633629684e+01,2.214141781606915060e+01,1.616450817568923881e+01,1.604588078908067317e+01,1.037062691942395531e+01,1.256237510544610814e+01,1.021335169474047255e+01,1.980867817863106239e+01,1.851442574753695780e+01,2.161659041447898488e+01,2.003081983142023859e+01,1.338369557954565892e+01,1.594566154535201008e+01,2.162110534356831693e+01,1.664851922106885951e+01,8.184416166715040575e+00,1.044148888815575127e+01,1.219381972704683292e+01,6.905766685415285266e+00,1.122611481885242135e+01,2.780086772466515654e+01,2.370649597339671288e+01,2.420137153521354634e+01,2.399384431376543603e+01,1.835977651086049534e+01,1.635123947157025270e+01,1.934193502559831757e+01,1.497387500175624098e+01,1.269735333400406319e+01,1.800941309730239581e+01,2.583235886691256411e+01,3.910758384111685526e+00,4.304980880553290312e+00,1.724452442238836980e+01,3.360732566490172246e+01,3.675109826554792392e+01
5.122513517748577527e+01,4.414153189445283232e+01,3.316170807727434067e+01,3.054734866241060232e+01,3.058502075449763424e+01,3.173958861774840301e+01,5.253934355501849751e+01,5.010719673080218683e+01,3.957442012337511983e+01,4.583094748616876046e+01,3.887015306126214398e+01,4.354259810690635391e+01,1.786814271478742100e+01,2.008110087851782311e+01,2.258445586856406706e+01,1.887923281635010042e+01,1.405017006416658987e+01,1.242465931020416114e+01,2.786803804465651524e+01,2.998660746308110348e+01,3.356120866797958513e+01,3.637519123651163966e+01,3.399210503745666045e+01,4.353001039661941007e+01,3.608104591309179199e+01,3.556330937892369803e+01,3.565781660009523790e+01,4.197530850474235109e+01,3.989249655595137511e+01,2.669301919358830233e+01,2.243021618249567695e+01,3.013196914879900845e+01,2.831686771178489082e+01,2.772229145734292288e+01,2.489134285254602474e+01,3.055070236640602488e+01,2.348991813728838451e+01,2.065149173218043543e+01,2.318862599905382282e+01,2.455496648877995369e+01,3.015216104009276776e+01,2.827486241677443601e+01,2.664557371902771976e+01,3.364719489832170041e+01,3.301658832007284161e+01,3.236048792003585817e+01,3.108576631552436353e+01,1.291532563142278001e+01,1.634814770263060524e+01,8.434574443641256636e+00,8.896808220340847839e+00,7.337031140130730655e+00,1.071783256907861848e+01,1.599883394096162981e+01,3.003717886894171585e+01,3.192818739213515400e+01,3.416282416755751683e+01,2.705555268606881825e+01,2.945009507934645754e+01,2.879853407130721976e+01,1.808480630458490168e+01,1.567252529409597273e+01,1.253611289394613948e+01,2.109601344273688639e+01,4.388010309691751587e+01,2.285749104073780202e+01,2.411009194219031926e+01,1.917006245003092602e+01,2.370627990979083677e+01,2.237171704085035273e+01,2.435469827388174480e+01,1.931036695998410124e+01,1.860334234043491008e+01,3.237190371220405893e+01,8.445757138649833351e+00,3.160476862518070718e+01,3.036511628691891573e+01,3.530498799107500218e+01,3.446923847372420369e+01,3.270672242940680263e+01,3.487566560509824853e+01,3.541960511391400246e+01,3.482899032226620761e+01,3.134488311758884294e+01,3.331206819422598642e+01,3.543072995882259590e+01,3.300805141004835264e+01,2.690174427728354445e+01,2.219121278914225215e+01,2.972319743434587735e+01,2.736199018196174748e+01,2.456473287255262150e+01,2.925757174650590642e+01,2.392894917767262086e+01,2.934074344787820809e+00,5.505584986811979498e+00,6.135915214179772370e+00,2.587442728735208419e+01,2.378767494026077856e+01,2.587527083980992160e+01,2.922888805111223220e+01,4.202599114593537877e+01,4.118376430940931954e+01,4.594398693127340039e+01,6.334217830880348288e+00,3.283979366948836542e+01,3.336333133545246454e+01,3.353402820207260504e+01,3.132484359460724477e+01,3.145612843072360221e+01
4.960582078054158472e+01,4.241865395948735085e+01,3.218424165377001600e+01,2.960844131742184970e+01,3.094032277813283116e+01,3.216855573521800693e+01,5.217812128194054111e+01,4.971577497575184879e+01,3.889477509073434192e+01,4.525941046354235198e+01,3.837144807933334789e+01,4.292609620995904862e+01,1.698851181586604753e+01,1.901308952233623017e+01,2.162662425346231743e+01,1.722547391110808945e+01,1.237291836307728410e+01,1.092323275286508277e+01,2.651080033183158235e+01,2.874075340176406712e+01,3.362092505879404314e+01,3.661625511308480441e+01,3.402394150892358482e+01,4.217260296242984907e+01,3.500026761930492114e+01,3.435851063682838458e+01,3.462626366652792598e+01,4.117815175166433761e+01,3.903688431446649787e+01,2.668627800425046104e+01,2.262659758491800943e+01,3.023879095203974288e+01,2.864619485072336147e+01,2.798154646669021162e+01,2.525253044925538148e+01,3.062593418835580650e+01,2.181849111644351780e+01,1.915232235532974414e+01,2.145000853660159379e+01,2.297516084537948799e+01,2.841658461226623089e+01,2.731402144538651910e+01,2.588710397946484676e+01,3.274095988343717067e+01,3.201540432094348887e+01,3.165198785902079948e+01,2.997882763172744447e+01,1.155921001684531824e+01,1.463725757418719731e+01,6.682684976449242420e+00,7.469525710981339550e+00,5.682779111250209070e+00,9.103769608196063956e+00,1.433184723474665923e+01,3.078117946623364176e+01,3.255389819221868919e+01,3.453528063335673437e+01,2.771263123659447558e+01,2.986004012062540625e+01,2.914363527567977030e+01,1.705414638527376070e+01,1.527930166127257117e+01,1.154239365768050085e+01,1.956334980423334358e+01,4.240285619191924837e+01,2.178446250456774536e+01,2.370230440849562115e+01,1.855394524138234402e+01,2.295777682884381932e+01,2.065231800084990965e+01,2.262408182090427999e+01,1.904208846652130660e+01,1.887139773742807947e+01,3.228121952781300763e+01,7.565345748463247588e+00,3.250283443482984325e+01,3.096252790810191158e+01,3.420864127450365544e+01,3.460773895095810815e+01,3.303948327948479857e+01,3.498617958722581989e+01,3.415548880641954099e+01,3.360697766276996390e+01,2.992903303559184636e+01,3.199341334317560737e+01,3.447307206816897462e+01,3.186151345238951293e+01,2.787322286984225173e+01,2.289278263139606651e+01,2.986239278024886445e+01,2.765800298508941779e+01,2.496763043565032092e+01,2.932544216112497537e+01,2.425351714332944653e+01,1.357687702245079064e+00,5.164336847209670900e+00,5.037304120545630148e+00,2.430442107488448400e+01,2.243054648769533088e+01,2.462136971691120735e+01,2.787162389107764682e+01,4.129715984177747856e+01,4.062246114323544788e+01,4.527852138718516528e+01,4.785558775046676594e+00,3.256155871346048514e+01,3.306158574186272148e+01,3.233936049875205754e+01,2.959565088988365389e+01,2.970294482393814661e+01
