4.643915620050933057e+01,3.707211451051658457e+01,4.983061651150829618e+01,3.660643033121882439e+01,3.740900221261151160e+01,2.579917193474867076e+01,1.236588244973565409e+01,1.342074919326478621e+01,1.376850463672701430e+01,2.323797691164016044e+01,2.599101814706376956e+01,2.005441596457929876e+01,2.866725211054990297e+01,2.902740100679491775e+01,2.499060396516665250e+01,2.586724475678878221e+01,3.394548771876565496e+01,3.434794742685581781e+01,3.514491517763877226e+01,3.164614753632172039e+01,3.182797242782901748e+01,2.309678946452701354e+01,2.392650928622176565e+01,2.540635046871803482e+01,2.625720883493031010e+01,3.789074010551056659e+01,3.871061286903968579e+01,1.135134205093335957e+01,1.998462177032989118e+01,2.080494468856831602e+01,7.773149445638561694e+00,7.745660717124922989e+00,3.166070899342769707e+01,2.721510717078695762e+01,8.650573392871168110e+00,2.559550904191331000e+01,1.711843198309551539e+01,2.007601879452757032e+01,1.594491565165375491e+01,1.681598811778914637e+01
5.399310468574049793e+01,4.412486778472253235e+01,5.487950929535799816e+01,4.507094746039709321e+01,4.531086669677391399e+01,1.107874336327037490e+01,2.451621003536214616e+01,2.343319214737413958e+01,2.274114611563907573e+01,3.016676129379816729e+01,2.917924329925275018e+01,2.972408653677427282e+01,1.973446735957815790e+01,2.029959218884981453e+01,3.031703782339065967e+01,3.043005879118304691e+01,3.452716359705311788e+01,4.409897327656977239e+01,4.429881087951607554e+01,1.074433745957232134e+01,1.135022192950771824e+01,3.614604395700447981e+01,3.616399158946387615e+01,3.499175264969237276e+01,3.508080324116325954e+01,4.439207374008520901e+01,4.467371939725437358e+01,3.268601636170147628e+01,3.582976028709028782e+01,3.577029450965898860e+01,3.078088581186666062e+01,3.009362657470495606e+01,1.574719608400539173e+01,2.598984450107067445e+01,2.900572357429400583e+01,3.626360577774694605e+01,3.175052470057720555e+01,1.968388652993967014e+01,3.107416661582958284e+01,3.092608256785450749e+01
5.242458681475849147e+01,4.475090286599408529e+01,5.637977111878397096e+01,4.381907808675448024e+01,4.469267602762695191e+01,4.031130130216401142e+01,2.668938468947495934e+01,2.777898298039966107e+01,2.820206514007115928e+01,3.447071566516961383e+01,3.752095071477972255e+01,3.154045055243241436e+01,4.219517696995842471e+01,4.246242104017935759e+01,3.617455230547655276e+01,3.702841180031909829e+01,4.439680090154230641e+01,4.149894026162641580e+01,4.237294649221303899e+01,4.602670310082353211e+01,4.617189782470791926e+01,3.206773678059816746e+01,3.294354089155015686e+01,3.499175264969237986e+01,3.586505411047924952e+01,4.562822494410615803e+01,4.650440039062759467e+01,2.262702283937228032e+01,2.895957388863307713e+01,2.983351332295579184e+01,2.113548624095568229e+01,2.145953303309824989e+01,4.565164558356163127e+01,3.956894769927726685e+01,2.252766961436513071e+01,3.469539455603658951e+01,2.802745827848801952e+01,3.415269086261078968e+01,2.725887799706291403e+01,2.809812328406599846e+01
4.314925591078086597e+01,3.308604923164875800e+01,4.433793105169697668e+01,3.395744353711862118e+01,3.423973684727405953e+01,4.059346422141239863e+00,1.635054574947929140e+01,1.525517309366428975e+01,1.484888024343012702e+01,1.893762480527189140e+01,1.792015772224041825e+01,1.872118720530717795e+01,8.810845829321083400e+00,9.443431822188109948e+00,1.904892557381567286e+01,1.916492977095830241e+01,2.373242167926698443e+01,3.290070027123513796e+01,3.313138318253867709e+01,3.094470929478852383e+00,3.447558559646545451e+00,2.498498000315624878e+01,2.496225734300224985e+01,2.373266003798157087e+01,2.381273665468550860e+01,3.340481256693750822e+01,3.374216603051326047e+01,2.304683121798955980e+01,2.489670335343680563e+01,2.476197401067728165e+01,2.228043033735967882e+01,2.177853785270106357e+01,6.215685874698389846e+00,1.480732374211294733e+01,2.067172877981370149e+01,2.500935314643137275e+01,2.110026320962466784e+01,9.548828764665389102e+00,2.061275220808124331e+01,2.032908206673909390e+01
2.812026333140610745e+01,2.181963793607386037e+01,2.718406910226218187e+01,2.343832497341706045e+01,2.306948947589992471e+01,2.734276367032626709e+01,3.302614399521142019e+01,3.234524241601111072e+01,3.256445173546518390e+01,2.181365393941952746e+01,1.872692417950321087e+01,2.466355071336151639e+01,1.686856803643985714e+01,1.626859818162712301e+01,2.018079190795783262e+01,1.937245438674369424e+01,1.396488288232342789e+01,2.414870820132459173e+01,2.370627006444603779e+01,2.182474891594513977e+01,2.114712448007627899e+01,2.578969766070366632e+01,2.505131195478253048e+01,2.272580479679827192e+01,2.199691199905906203e+01,2.146662737658759212e+01,2.114386473776566788e+01,3.363237448084987591e+01,2.830743958807141070e+01,2.753570980370602328e+01,3.621324342100264460e+01,3.627321333390845126e+01,1.732904598392948259e+01,1.679278990200034372e+01,3.548056123087851432e+01,2.360344498992680684e+01,2.820267476625872760e+01,2.582111318822077095e+01,2.894685686283326476e+01,2.810518111749123804e+01
3.920272001685832919e+01,3.019164072092515738e+01,3.948772105582370529e+01,3.144046655728470441e+01,3.147183665925413010e+01,1.392841951361697639e+01,2.425571762977061141e+01,2.326704745943949604e+01,2.310885375771093209e+01,2.042661994753384747e+01,1.807337220793712618e+01,2.172559510418340878e+01,8.895589949046316391e+00,8.921543245856021542e+00,1.967035194891611383e+01,1.934108763684916710e+01,2.026561009928697388e+01,3.104140530390864328e+01,3.100843875568616070e+01,7.341805930791223567e+00,6.717666038741334056e+00,2.646344600193413044e+01,2.611323414995723269e+01,2.421168027994951188e+01,2.393187610820656985e+01,3.025602883240762964e+01,3.034471130327384003e+01,2.875088735523752348e+01,2.754661593457933577e+01,2.710807123453644962e+01,2.938142953594606155e+01,2.908694247783271791e+01,4.892974101685688026e+00,1.448605890529202433e+01,2.804820105436703059e+01,2.548926169932860475e+01,2.501884704846036911e+01,1.647767567067935701e+01,2.505553596087909796e+01,2.447218551630436423e+01
2.800609493763136726e+01,1.801524744015523893e+01,2.930366862658433291e+01,1.899249109586670414e+01,1.920643667524603160e+01,1.756285580002523972e+01,1.885167175149173246e+01,1.831946090141501671e+01,1.868839463608996354e+01,7.901579083974096918e+00,5.003769353999114600e+00,1.029457505850859356e+01,6.380836229366491530e+00,5.812310671933238915e+00,6.671692465473716638e+00,6.153481283187267614e+00,8.634516747539496606e+00,1.818869107739714863e+01,1.830250912577900380e+01,1.546044616923184734e+01,1.492835521580796687e+01,1.341255802954166043e+01,1.294923405980665443e+01,1.090829848414098180e+01,1.056972725597921503e+01,1.829272271789042037e+01,1.860636595823599038e+01,1.907679648770432479e+01,1.507273802302682419e+01,1.447127618722365661e+01,2.158538352587444464e+01,2.167257310363445200e+01,1.079442550408207246e+01,2.151380833984320340e+00,2.091777341778189125e+01,1.216078582832319022e+01,1.389475498437782264e+01,1.254675317794226430e+01,1.448075571930623440e+01,1.367476486914335077e+01
3.592265635602109342e+01,2.567168374735535252e+01,3.744166436720388447e+01,2.643691007173388741e+01,2.677587753741312326e+01,9.440703494206925228e+00,1.334359520774202679e+01,1.248181849520005926e+01,1.253517183109684474e+01,1.119603942855591860e+01,1.019659211275745569e+01,1.132356450479120369e+01,3.512804325317017362e+00,4.061786537525994945e+00,1.127623843929992731e+01,1.141806975423440562e+01,1.679066516911598939e+01,2.526117493157314797e+01,2.553713429767946153e+01,9.282535109804275208e+00,9.004792226906888075e+00,1.730806380526077604e+01,1.724006770725545579e+01,1.595868953613400620e+01,1.603972699834167059e+01,2.605761942006018828e+01,2.646578152261551864e+01,1.735524437681145216e+01,1.749823653673056612e+01,1.727088871180115248e+01,1.800996150485223524e+01,1.777109028483592823e+01,6.706223950487572694e+00,7.346054653472660512e+00,1.676876887918828629e+01,1.723797290571157959e+01,1.416356970444162222e+01,5.635826272080681321e+00,1.396607168846011859e+01,1.349899916494864804e+01
2.290908027624211840e+01,1.895165819866834056e+01,2.123088474234303646e+01,2.061565537005763460e+01,2.002645764155528596e+01,3.362114125967880085e+01,3.744876027286719022e+01,3.691671553320582433e+01,3.726654009976950732e+01,2.431716888716198710e+01,2.144816725010170089e+01,2.744817523992123753e+01,2.247330900112375218e+01,2.181540866327088324e+01,2.256483926721948308e+01,2.168887019423763718e+01,1.424467017319867601e+01,2.194802093565177614e+01,2.130141422019692854e+01,2.857564975939128260e+01,2.789610557395916857e+01,2.681080072482432897e+01,2.597087316484444486e+01,2.374888878249639390e+01,2.290456601746522480e+01,1.835951281583346173e+01,1.779118119100849071e+01,3.646738312294297657e+01,2.974296642604622321e+01,2.889213945687274432e+01,3.971628405825960328e+01,3.991807286508178976e+01,2.384020447433245948e+01,2.060755635279445031e+01,3.926222715256668749e+01,2.429936300206768962e+01,3.072666258661858762e+01,3.086381473360972549e+01,3.170445197653159752e+01,3.082791674367078727e+01
3.935786444859439115e+01,2.891838139237105310e+01,4.164900621489568522e+01,2.922142895120617823e+01,2.977825125520783089e+01,1.056803689870454832e+01,4.746283280134157678e+00,3.886981468306973664e+00,4.059346422141243416e+00,1.243473691545062820e+01,1.360605571246815337e+01,1.027957727951995892e+01,1.206791840367084845e+01,1.253722676471586617e+01,1.364009070922283939e+01,1.428585917047837128e+01,2.194592122283842528e+01,2.749615530512595285e+01,2.801556281583648556e+01,1.507273802320224654e+01,1.514916965397408255e+01,1.685915104357729177e+01,1.722488809496955753e+01,1.706530254639618249e+01,1.756794113096209742e+01,2.951386727119460573e+01,3.012177546516982929e+01,1.109659979331240542e+01,1.546044617077111738e+01,1.568233544181655681e+01,1.009932690204148997e+01,9.668726334518577659e+00,1.467801900304896279e+01,1.283954501172325102e+01,8.584951300053782930e+00,1.806243846153414623e+01,1.089970576398255631e+01,3.094470929478848831e+00,9.923105956186928367e+00,1.002271350364190994e+01
