3.314158875593719245e+01,1.771182462032186677e+01,1.688007736321352681e+01,1.805749239092290281e+01,1.199061338071989091e+01,1.437057227082964062e+01,1.908927414409467360e+01,1.428427412848472322e+01,1.015592463010225366e+01,1.209537456875880679e+01,9.053166492737826587e+00,1.727063498980273337e+01,1.291171922033298181e+01,1.269193505636858177e+01,1.468367118274740513e+01,3.602212215650400395e+00,1.002215228328478247e+01,3.080270821429969530e+01,3.633574366140680922e+01,3.706329664722582606e+01,1.384999662407013687e+01,1.634908567545991076e+01,1.631862339861783084e+01,2.020158204841096961e+01,1.681570376366448016e+01,1.790123519063916291e+01,2.368828879799177756e+01,2.451938385435830270e+01,7.487391332063038973e+00,1.887619377802246845e+01,1.428939139900481869e+01,7.341805319913929040e+00,1.769777376267726865e+01,1.110053778761232657e+01,2.151750520209498863e+00,1.957262742711599657e+01,2.558059176184790573e+01
2.343129864313429778e+01,2.618365188101516594e+01,2.039044951365151803e+01,2.546548106014478918e+01,3.391443817003734296e+01,2.933167063301864985e+01,3.583284394132236628e+01,2.843267208409463365e+01,2.959337765989675972e+01,1.340158790377753562e+01,1.790230781540590499e+01,1.218801638411603960e+01,1.636977640793987732e+01,1.420515719677259980e+01,3.574520153231571840e+01,1.933849037168258889e+01,1.861110262954632688e+01,1.942390676814902406e+01,2.117371511965681563e+01,2.117952015875982497e+01,2.327053439219388054e+01,2.843540471719559548e+01,2.969430243126536340e+01,3.485889153584594879e+01,3.546907296055979941e+01,1.334630791286129359e+01,1.087949279469624209e+01,1.026024820091042500e+01,1.672682249614220140e+01,1.282665992497600449e+01,2.245940494974615476e+01,2.166130055673410837e+01,1.769203165371620656e+01,2.798737607703870367e+01,2.425260209791678889e+01,1.175348582082603777e+01,1.043944362331849440e+01
2.643028379319926557e+01,1.587541451731401487e+01,1.243391764175045644e+01,1.571887610707791794e+01,1.988453071827893126e+01,1.600263820736143927e+01,2.216499251560282246e+01,1.537210296245072172e+01,1.481321027849642924e+01,4.762856420839584715e+00,4.887487875218841538e+00,9.900717814941806694e+00,7.152847530419931488e+00,5.811558442120777990e+00,2.241514474084851827e+01,4.447795035033886180e+00,6.218804651915236015e+00,2.366621111660643706e+01,2.880204173917669408e+01,2.945332328037130765e+01,1.188403047628917442e+01,1.637208339783948929e+01,1.711784645229341351e+01,2.204930505219437364e+01,2.109177945659185482e+01,1.079378906477412414e+01,1.597420773743201927e+01,1.672660827062458822e+01,2.321852099097208022e+00,1.162120185160018337e+01,1.167409355515409430e+01,7.387612067089947665e+00,1.197069653665802669e+01,1.380911883483375391e+01,9.451564344153027264e+00,1.209827832011086102e+01,1.776614461366908770e+01
2.066452802815813428e+01,6.715845914051896237e+00,3.510933917506864788e+00,6.336944556677774010e+00,2.374509754217964286e+01,1.004336416328528792e+01,1.647606276784979684e+01,9.004792257950500201e+00,1.294897073967771561e+01,6.967538310859469064e+00,4.885537401884612052e+00,8.492976860255431859e+00,3.512093995516399225e+00,5.810738379278568289e+00,2.712099084400733418e+01,1.050540359752053732e+01,3.575353049974074438e+00,1.913447865504526035e+01,2.546627572668789696e+01,2.644632860879151792e+01,3.446721362864701543e+00,8.604898242928012309e+00,9.952858481305288052e+00,1.508509294843080539e+01,1.702090617343862533e+01,8.046179542555565334e+00,1.470868117652482177e+01,1.593379637552378902e+01,7.560572710338352209e+00,9.126196104173837753e+00,2.633280867349403032e+00,6.457362138328626600e+00,5.184799863296060352e+00,1.000753877440966022e+01,1.341315371658694566e+01,1.037014535822773809e+01,1.702181944245477041e+01
1.089265806677867054e+01,2.875057050066289932e+01,2.339037459305654565e+01,2.765454399872820446e+01,4.745583005822311407e+01,3.508561264005074776e+01,4.094807670356586726e+01,3.397560233330759871e+01,3.851242615978632955e+01,2.346191857297660022e+01,2.737866285937281319e+01,1.841609554834012386e+01,2.370419148293836287e+01,2.306481355751278173e+01,5.018289171311613472e+01,3.193195907847832515e+01,2.710741161772293850e+01,8.296528698701822080e+00,3.439122532983232894e+00,2.770566521430636087e+00,2.836281791078423709e+01,3.250304287741384002e+01,3.415819424992526621e+01,3.853721373636546588e+01,4.230300125828276236e+01,1.811267057743040354e+01,1.184336867319886544e+01,1.108049295246450860e+01,2.811191830728754226e+01,1.702173625803774826e+01,2.725120069839693215e+01,3.105880209901207323e+01,2.057105175632922212e+01,3.560834775338233982e+01,3.667615314967778772e+01,1.609233799711650192e+01,1.008751773011467279e+01
1.175411728979473480e+01,9.668603682382629572e+00,7.022061564341277595e+00,8.584813163922964563e+00,3.400365066542388348e+01,1.680951442403152285e+01,2.172556884251440223e+01,1.574610221558235246e+01,2.196559120892562333e+01,1.465247736458272598e+01,1.507314527417573125e+01,1.160190247213767023e+01,1.174375986116760018e+01,1.333249548546536190e+01,3.749151182660691006e+01,2.087585241110339851e+01,1.392683146786699311e+01,1.198772206845193899e+01,1.865914359979720416e+01,1.988172856565957858e+01,1.125610284837838115e+01,1.361703697784314926e+01,1.525543971422260014e+01,1.891529902732030521e+01,2.383060338222739105e+01,1.024971915744125717e+01,1.336848058038485298e+01,1.457735337420157329e+01,1.745994924230661738e+01,1.042909549417292148e+01,1.034006630664203996e+01,1.690989511279973811e+01,6.994296692443999319e+00,1.856477840135332968e+01,2.391898037398411603e+01,1.136929574027046463e+01,1.528131347465209799e+01
4.433134770916705492e+01,2.821860914877175475e+01,2.810600285611661064e+01,2.873959328961392501e+01,6.683608324443810922e+00,2.325660876572237257e+01,2.583870589860426037e+01,2.357343868345288840e+01,1.722810255878665586e+01,2.289907718069042986e+01,2.032224012942458913e+01,2.810671116148017745e+01,2.414481369137000399e+01,2.369284151826087381e+01,5.920700678657056848e+00,1.464073017832320645e+01,2.129960165561373131e+01,4.182290451356403338e+01,4.704676014918111093e+01,4.767610233301909517e+01,2.465458581215386502e+01,2.604226571844037252e+01,2.551872833789822437e+01,2.806942731621780851e+01,2.246229984591989037e+01,2.888533321047486879e+01,3.417317872247691213e+01,3.484368959538856814e+01,1.851113154026040064e+01,2.979142435280859402e+01,2.524921625972052652e+01,1.831348884131881860e+01,2.897085217633047804e+01,1.983525016967399068e+01,1.131856824804944139e+01,3.034002999381333510e+01,3.584074796935497176e+01
4.778269512701844235e+01,5.081509785734135676e+01,4.547421154293598988e+01,5.027694551139223478e+01,4.836704070927874000e+01,5.222616661934884519e+01,5.834576606645929786e+01,5.155901860369022671e+01,5.028295390846339785e+01,3.716512283843884745e+01,4.071921467921988125e+01,3.760706009255569882e+01,4.066432778112534407e+01,3.834167020920925495e+01,4.823113850485962928e+01,3.911589508857460373e+01,4.184003281852836409e+01,4.372169058934818509e+01,4.295857908390377133e+01,4.236799052535472043e+01,4.731010665469244714e+01,5.227281992067000971e+01,5.321174826098350508e+01,5.824111876901653773e+01,5.690019883924563970e+01,3.886541581565403192e+01,3.624327808263640804e+01,3.535315796235681773e+01,3.852166643347828057e+01,3.846569635864783976e+01,4.673160891070091338e+01,4.359462324704593783e+01,4.307251578221074340e+01,4.992544997811200602e+01,4.268676419767541574e+01,3.745119841242291869e+01,3.516027656087810982e+01
4.400584147418060610e+01,2.359966022639133243e+01,2.937940949683684977e+01,2.467537280535699651e+01,2.654559577545172644e+01,1.838140841762831812e+01,1.187850652965410170e+01,1.936411825044593726e+01,1.915580883529983680e+01,3.423755579642770641e+01,2.977895613096812255e+01,3.683503836556761257e+01,3.155995971351848794e+01,3.352905898530072193e+01,2.956593786401234070e+01,3.031542590387329739e+01,2.902534032710068601e+01,4.444392337797768278e+01,5.114229339873616453e+01,5.234408592905223401e+01,2.496725758300350506e+01,2.008537896563516512e+01,1.852497547521516452e+01,1.376842275028064222e+01,1.253423550288423449e+01,3.627946912238644472e+01,4.272789603281861304e+01,4.400801886638907234e+01,3.141022609016695100e+01,3.730445161387716979e+01,2.598641975144480298e+01,2.624941295480392256e+01,3.245167046335082972e+01,1.979371526423411254e+01,2.706719830754952127e+01,3.859231309211897809e+01,4.504928384612176018e+01
8.449381805752327779e+00,2.953697346378774213e+01,2.505910197429864539e+01,2.842777587239402948e+01,5.101834343095070778e+01,3.644968533275334721e+01,4.172022924703817637e+01,3.534753231028529541e+01,4.076814226290409948e+01,2.736481053876662983e+01,3.064936202153401723e+01,2.215165869429007373e+01,2.676873435225637365e+01,2.668132678059579277e+01,5.402780568623648350e+01,3.579831474366584132e+01,3.010216468304258086e+01,8.771445720494234877e+00,3.785173452232808433e+00,4.115282335670744196e+00,3.009403189283200675e+01,3.346886285992055576e+01,3.513170571317844804e+01,3.892411879006053255e+01,4.362616261853072785e+01,2.147437041549160597e+01,1.636273918119939097e+01,1.603155362521865612e+01,3.189096284865932063e+01,2.050235095104913441e+01,2.900614409426659890e+01,3.396937469903203777e+01,2.272203179211850355e+01,3.758891489385298712e+01,4.022607870295149013e+01,1.990803272755055886e+01,1.528131347465210155e+01
