3.426232096445289699e+01,3.929290741194873959e+01,4.452502541992561191e+01,4.131433788336052260e+01,5.368172340851943858e+01,1.021172508678103519e+01,1.748150080278329810e+01,2.289124618265207545e+01,2.081203780181276386e+01,3.545288547278030222e+01,3.044099958156579433e+01,3.508630521960249382e+01,3.096951312502806175e+01,4.221747287617455413e+01,4.273777472904701824e+01,1.508412055750978453e+01,1.225080807541205807e+01,1.553835675253621673e+01,1.280594143654342432e+01,2.328481110425246214e+01,2.457821099580472435e+01,1.635238384846198656e+01,1.669842612612336197e+01,2.450046179677387315e+01,2.505560208625395546e+01,3.567966797932637490e+01,4.749604633518939778e+01,4.804926430510391810e+01,3.002270945565033244e+01,2.147458920907574509e+01,3.023303641097391647e+01,2.742362817929242169e+01,2.114638831552523257e+01,3.571781972557332807e+01,2.811378154436712151e+01,4.479662891220505117e+01
3.009428555441499142e+01,4.130688863622511064e+01,6.272664463893188014e+01,6.421378027138709399e+01,7.498134276203866477e+01,3.540534850861816807e+01,2.304306816635723720e+01,2.028814249179275819e+01,2.840408485196116573e+01,2.450054678521718543e+01,4.336640149375933362e+01,3.965397897557858187e+01,4.383783840749185146e+01,5.045410123466736962e+01,5.097522647507648230e+01,3.110891754441125912e+01,3.887894616241069201e+01,3.146950267175533611e+01,3.916806482738542172e+01,4.138820576824095099e+01,2.050471311622625947e+01,2.655205001802015374e+01,2.692774308717019238e+01,4.492932176469952310e+01,4.533000697035529214e+01,5.000720973469906738e+01,6.170491072919327991e+01,6.220135369051084240e+01,1.949198145529774706e+01,2.368519238050192754e+01,2.003161897275377967e+01,2.677090184047185417e+01,3.227548063285313873e+01,2.505568519167124109e+01,2.779065554560693485e+01,4.711578141023954203e+01
8.986189615174055234e+00,1.778150275530685320e+01,4.469441231136017478e+01,4.978003254942207434e+01,5.751449383201605059e+01,3.479667802803005827e+01,2.319287210452456094e+01,1.808783717725227902e+01,2.113017665747596752e+01,5.265532551485823554e+00,2.731701795772258379e+01,1.885240563747022335e+01,2.750309105642449481e+01,2.818402813567360354e+01,2.857072058194751207e+01,2.764923782357454485e+01,3.687786392718204809e+01,2.749789900481900773e+01,3.676453379666870802e+01,3.073331073633542232e+01,1.633447546100320480e+01,2.455752390733515966e+01,2.433625316067654154e+01,3.429142991333294077e+01,3.436796463321017114e+01,3.226650981567537002e+01,4.097530735464656004e+01,4.134703684031141790e+01,1.161653871456990395e+01,1.917508175855674679e+01,1.119650120149247385e+01,1.399353484009094473e+01,2.327278504122057257e+01,4.932104067462197428e+00,1.377087024436871765e+01,2.204789262787259219e+01
1.430860142798342949e+01,8.184594142229258296e+00,3.318732740414584725e+01,4.039225302002737550e+01,4.536911885823332824e+01,3.784380519289364742e+01,3.124877351789783120e+01,2.811086927439781391e+01,2.588338731749758281e+01,1.895187044143460398e+01,2.145910880499640072e+01,1.248067691442658500e+01,2.129281282888747384e+01,1.545395839194936372e+01,1.560325102359446525e+01,3.147089276185327478e+01,3.850354982882376476e+01,3.106060476855902053e+01,3.816893274354520571e+01,2.823640199867246281e+01,2.664551684269503795e+01,3.070586625179369733e+01,3.024436211296522004e+01,3.065697801714065207e+01,3.045972929259100326e+01,2.313627668301490914e+01,2.775054842129785726e+01,2.798900784692154886e+01,2.454764833198456131e+01,2.705432664023436473e+01,2.399363844823513148e+01,2.058825733481299736e+01,2.547507779830907637e+01,1.839736912214256748e+01,1.957228013959348090e+01,7.340956983683240011e+00
4.673543178837982737e+01,3.846986921857654806e+01,1.163591636214706959e+01,6.521635757152986379e+00,6.809623753918502942e+00,3.887654155423357594e+01,4.782034504536413522e+01,5.051800828440954660e+01,4.227832231729804846e+01,5.341430347000056145e+01,2.854084385411632496e+01,3.643734568626976511e+01,2.821953977842182226e+01,2.924627004010865861e+01,2.913508286797341640e+01,4.021321037555387790e+01,3.578064043058306254e+01,3.975321994516465907e+01,3.526287618619273445e+01,2.928238962433008652e+01,5.067283717574211721e+01,4.440325173474850828e+01,4.395898215275338572e+01,2.590248053569338538e+01,2.545103996452751716e+01,2.299583787536406021e+01,1.845618051770649615e+01,1.851470636585761653e+01,5.396191744213961528e+01,4.703492073002226448e+01,5.360847238380940638e+01,4.570379026691712454e+01,3.839085185521107491e+01,5.311543789250237779e+01,4.500864932898603143e+01,3.746509969200817380e+01
2.267086443298346055e+01,1.714974299164693505e+01,1.628242248076580267e+01,1.859110317280548230e+01,2.843105421842376046e+01,2.030436515560133515e+01,2.446901943433796234e+01,2.628911105100232959e+01,1.825044003932792691e+01,2.907934378773574124e+01,4.231936816840621951e+00,1.361065370124015672e+01,4.120918188546241367e+00,1.341712942368780226e+01,1.381441727076418857e+01,1.810945206336046454e+01,1.881951122759757666e+01,1.756355548940227251e+01,1.829481429913496626e+01,7.261104924900939395e+00,2.626122890179073011e+01,2.136900298349976168e+01,2.084916439307685820e+01,6.902367071976994062e+00,6.462942724826889140e+00,5.182495757906238509e+00,1.724925465233078015e+01,1.780479032920053939e+01,2.934118158890678174e+01,2.289912616186013494e+01,2.898611278561932636e+01,2.108142956724611494e+01,1.448542584792216559e+01,2.882846132811057416e+01,2.039580305955619011e+01,1.955236071556831234e+01
3.703491516069482969e+01,2.978818426255139329e+01,8.199024129717534137e+00,4.069373127463092210e+00,1.544975034008099968e+01,2.917181697559338005e+01,3.749755240371458598e+01,4.018090241987798095e+01,3.193543854693511719e+01,4.356300011453076593e+01,1.860716606205057033e+01,2.717061069101926307e+01,1.834786898548841094e+01,2.184655472439300183e+01,2.189602031963018547e+01,2.997804403329370615e+01,2.629781381249638272e+01,2.950515787805954915e+01,2.575744996430835698e+01,1.894887608583655592e+01,4.036073433877271555e+01,3.409752424862644204e+01,3.364579494111190172e+01,1.564557370205342224e+01,1.517418610296535597e+01,1.389009788538954560e+01,1.493494573733707931e+01,1.529285345303491539e+01,4.377551490500655262e+01,3.669374450211023486e+01,4.343881320361842313e+01,3.554185637943169240e+01,2.804709561951311514e+01,4.329609585577676967e+01,3.489234363936469663e+01,2.994957969114068419e+01
2.595495500003868372e+01,3.224613578445404016e+01,4.239164303052850613e+01,4.104479706403453321e+01,5.302210042580370697e+01,9.065543327346370361e+00,8.705386476600358137e+00,1.406771109161367406e+01,1.303554128904576359e+01,2.668958845230009302e+01,2.561099273055661030e+01,2.830409825087922115e+01,2.616619854508599374e+01,3.677261370729090828e+01,3.731913988271589488e+01,8.919871243772902858e+00,1.255395347210729362e+01,9.474420856227871113e+00,1.295385252869870207e+01,1.975711231772859477e+01,1.576064727679532318e+01,8.197319294986385785e+00,8.655849534618500485e+00,2.219838873611045926e+01,2.272817062829372148e+01,3.172027980700420002e+01,4.405481489646800952e+01,4.460913368727502615e+01,2.119865774195902475e+01,1.283214822109423636e+01,2.140904499526866900e+01,1.905173129115595998e+01,1.448653066515265841e+01,2.697184456679722331e+01,1.984639048689730245e+01,3.808820044593828413e+01
3.209877513656478953e+01,3.092830772521016058e+01,2.580021594521455341e+01,2.165899184420847234e+01,3.404771317376479800e+01,1.162355683887071933e+01,2.385316507459824820e+01,2.836591324223060795e+01,2.090132110226196360e+01,3.680141310578616753e+01,1.801544757302533739e+01,2.667682069271613798e+01,1.833012080752833484e+01,2.898518919961972173e+01,2.938238001870763227e+01,1.575911439522869628e+01,8.196336336319509641e+00,1.553190954078940678e+01,7.750513324898698819e+00,1.091807401302494007e+01,2.928225262343330471e+01,2.042158068771333035e+01,2.018560440593015670e+01,8.788554077835613043e+00,9.150406565520485813e+00,2.024670449220105795e+01,3.013381297547935134e+01,3.065753997166447320e+01,3.423405051289309853e+01,2.506080107395906964e+01,3.411193796860502658e+01,2.730880696884814540e+01,1.778045616770130977e+01,3.677200367223642985e+01,2.724080850565286482e+01,3.457689122737516385e+01
1.741576886070318508e+01,2.864690704035415436e+01,5.318337575195483424e+01,5.648216819928362042e+01,6.592812909826658085e+01,3.349307154177650858e+01,1.973670984866649647e+01,1.443857933128055748e+01,2.182106060065411057e+01,1.080503556378170238e+01,3.408313295987348823e+01,2.803017732120569505e+01,3.444847834079891413e+01,3.862235059835752793e+01,3.909564884283626895e+01,2.710730587984184581e+01,3.647331254041066018e+01,2.722677523318888149e+01,3.656219065107775634e+01,3.459433638888024376e+01,1.333387145964310960e+01,2.267264916094956462e+01,2.276109438268174756e+01,3.837506178644920851e+01,3.863595934777590202e+01,4.024645200300238201e+01,5.083347890639295485e+01,5.127846897552279870e+01,8.694557572674272095e+00,1.755947379976922562e+01,8.991671641753104183e+00,1.687726215369867688e+01,2.540635046871803482e+01,1.132191552241696186e+01,1.755944611690092927e+01,3.396736335011784291e+01
